...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
187,4.99879891643826,0.275778999636983,CA,2023-12-28,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1
188,5.81818777420823,0.287809980711806,CA,2023-12-29,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1
189,1.54664060602088,0.3783635709695185,CA,2023-12-30,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1
190,0.734860120502629,0.2052706028800635,CA,2023-12-31,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
191,0.446460666829664,0.246542702545492,CA,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1
192,1.63215000295983,0.276550652853322,CA,2024-01-02,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1
193,2.44719333813682,0.260122035459624,CA,2024-01-03,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
194,5.00473616117782,0.2921816862862205,CA,2024-01-04,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0
195,3.09632788270696,0.26184417120051,CA,2024-01-05,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1
196,2.02125494914915,0.335455274960949,CA,2024-01-06,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0
197,1.18742959951094,0.459152492859445,CA,2024-01-07,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1
198,6.24274943172355,0.269253310009922,CA,2024-01-08,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0
199,6.42116283763434,0.221618775091781,CA,2024-01-09,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0
200,6.93580848070578,0.196835928432911,CA,2024-01-10,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0
201,7.36116691485326,0.223176659427929,CA,2024-01-11,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1
202,5.87465489361392,0.2485761510803085,CA,2024-01-12,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
203,1.71262727676622,0.20278521681345,CA,2024-01-13,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0
204,1.34250577437268,0.2530576339104505,CA,2024-01-14,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0
205,1.57468934480767,0.2904678373443075,CA,2024-01-15,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1
206,4.97603094886867,0.2139942046344935,CA,2024-01-16,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0
207,6.21054008035426,0.1415324457894605,CA,2024-01-17,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1
208,4.46536737445836,0.179129077122304,CA,2024-01-18,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0
209,3.84129029442976,0.1358540086836565,CA,2024-01-19,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1
210,3.89040056753436,0.175540941094068,CA,2024-01-20,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0
211,0.465031419232384,0.335511114206662,CO,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
212,0.451645138326652,0.3298800054048625,CO,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
213,NA,NA,CO,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,0.728509402069057,0.293279874362766,CO,2023-12-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
215,0.840394014950403,0.4225142724675755,CO,2023-12-14,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
216,NA,NA,CO,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.18443768991366,0.396908441927379,CO,2023-12-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1
220,1.10620331496929,0.4638523745457035,CO,2023-12-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
221,NA,NA,CO,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,0.456983101541086,0.296888217504103,CO,2023-12-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
223,NA,NA,CO,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,1.59140429016279,0.294836489918504,CO,2023-12-26,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
228,0.873526752108403,0.61238073021046,CO,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
229,1.30620071880525,0.4337861892797635,CO,2023-12-28,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1
230,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.485102376444301,0.302769714769425,CO,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
234,1.16062580574998,0.2922004968822365,CO,2024-01-02,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
235,1.41587280311589,0.282188916182389,CO,2024-01-03,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
236,0.392524902627834,0.289466127099131,CO,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
237,1.36468999969301,0.3879365683571325,CO,2024-01-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0
238,NA,NA,CO,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1.08700293026842,0.297354986228077,CO,2024-01-08,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
241,0.345510588296673,0.2827181904929075,CO,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
242,0.472588721878512,0.2949174981281725,CO,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
243,1.31491345046546,0.2856608072100645,CO,2024-01-11,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1
244,0.84157712532895,0.4426443370651175,CO,2024-01-12,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
245,0.324828662471178,0.289051333183187,CO,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
246,NA,NA,CO,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,0.326113022942212,0.2928177359373655,CO,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
248,0.337945365994095,0.294819360828129,CO,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249,0.797170847832574,0.2968880106543615,CO,2024-01-17,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1
250,1.2609952410081,0.299014860594598,CO,2024-01-18,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
251,0.812031692598262,0.3011912238230035,CO,2024-01-19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
252,NA,NA,CO,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,1.26828272147441,0.346909410943949,CT,2023-12-11,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0
255,0.462623726992122,0.2564634102554905,CT,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
256,2.82517942831017,0.243663261048154,CT,2023-12-13,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0
257,0.809255697832394,0.34252657923189,CT,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
258,1.11555889021152,0.4429257150107985,CT,2023-12-15,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0
259,0.453079248685359,0.2569581550555895,CT,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
260,0.812389618185392,0.321505886750931,CT,2023-12-17,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
261,0.685131056574881,0.3340147427246435,CT,2023-12-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
262,1.62725240686336,0.3456440501969165,CT,2023-12-19,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
263,0.757414693492955,0.3074845211577145,CT,2023-12-20,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
264,1.11303843126833,0.3015894577993275,CT,2023-12-21,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0
265,1.30939812457833,0.3159551099427045,CT,2023-12-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1
266,1.76828457302052,0.347405211818259,CT,2023-12-23,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
267,1.1212771273055,0.3445489241486075,CT,2023-12-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
268,2.4200034224417,0.3418625896992095,CT,2023-12-25,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0
269,1.37102023043604,0.364299731800923,CT,2023-12-26,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1
270,3.14885725903689,0.359787384047727,CT,2023-12-27,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1
271,0.476726779880733,0.2604625739288015,CT,2023-12-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
272,2.14885131035808,0.37098472173493,CT,2023-12-29,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1
273,1.40844916543125,0.3686118939153125,CT,2023-12-30,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
274,0.31922497420314,0.278372366272801,CT,2023-12-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
275,NA,NA,CT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,8.7187421691573,0.3424249894895295,CT,2024-01-02,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0
277,5.56436234493873,0.375017387074591,CT,2024-01-03,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1
278,1.48047424034147,0.33348772870584,CT,2024-01-04,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1
279,2.71893696123691,0.2952173846536445,CT,2024-01-05,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1
280,1.61524043499794,0.319902886184799,CT,2024-01-06,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
281,0.682299543898542,0.2914822729253805,CT,2024-01-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1
282,4.81868301512516,0.3454187346517025,CT,2024-01-08,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1
283,3.57804931738719,0.3163455548909865,CT,2024-01-09,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1
284,4.19052887970591,0.3152390521445085,CT,2024-01-10,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1
285,4.83165824315742,0.306951342261691,CT,2024-01-11,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
286,1.02473152865205,0.313094395800713,CT,2024-01-12,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
287,NA,NA,CT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.644531424306952,0.2786478351942445,CT,2024-01-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
290,2.17921518070967,0.308852271233552,CT,2024-01-16,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
291,4.07490584634999,0.3077566360705635,CT,2024-01-17,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1
292,1.01011178171715,0.306632481344644,CT,2024-01-18,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
293,2.74881086218036,0.3054730587725715,CT,2024-01-19,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
294,2.77385520368994,0.3042719472302395,CT,2024-01-20,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
295,NA,NA,DC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.258033432548504,0.158852015362782,DC,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297,3.11480708747577,0.508606810063415,DC,2023-12-12,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0
298,0.853851435176241,0.618635558572445,DC,2023-12-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
299,0.440855236531508,0.297982734998812,DC,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
300,0.285812560856405,0.1713628653177245,DC,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,NA,NA,DC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,0.993669851649776,0.51111297325808,DC,2023-12-17,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
303,0.530575098306546,0.403707003186767,DC,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
304,0.754021293704479,0.57156480722966,DC,2023-12-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
305,NA,NA,DC,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,NA,NA,DC,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,NA,NA,DC,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,0.815665933145539,0.3146431764188075,DC,2023-12-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
310,0.49363678759953,0.3679258326529535,DC,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
311,2.29589753810461,0.3634238617835235,DC,2023-12-26,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
312,0.773945120353009,0.308503293240959,DC,2023-12-27,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
313,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,0.776332882095003,0.3048009197822745,DC,2023-12-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
315,0.459050794860036,0.3467497175059775,DC,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
316,NA,NA,DC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.426026447471796,0.3319196874508555,DC,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
320,0.425781208689309,0.3284519912788875,DC,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,0.413383923935626,0.278209249638287,DC,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
322,NA,NA,DC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,0.946118303428897,0.3185185269359165,DC,2024-01-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1
324,1.55143791740879,0.3153421149006705,DC,2024-01-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
325,3.88083131341077,0.3122224329385355,DC,2024-01-09,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
326,0.420801140474331,0.243790074469816,DC,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
327,NA,NA,DC,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,0.387896789108435,0.3001908004454955,DC,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
330,NA,NA,DC,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.394009387830929,0.28861520027703,DC,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
334,0.391163565879427,0.2857576990847845,DC,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
335,NA,NA,DC,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,DE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,NA,NA,DE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,1.72384804108498,0.218313289820007,DE,2023-12-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
348,3.5378868437222,0.3439705029783555,DE,2023-12-21,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0
349,1.32222329098971,0.421052531783071,DE,2023-12-22,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
350,2.07233451976081,0.3951856348274825,DE,2023-12-23,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1
351,0.301662444208976,0.2232651722149105,DE,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,0.933110345288389,0.4704674331844855,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
353,6.09010623600098,0.326746370322936,DE,2023-12-26,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0
354,1.88858058907729,0.2897341192276325,DE,2023-12-27,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0
355,1.85032370130764,0.2719527804128595,DE,2023-12-28,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0
356,1.77746407590643,0.3906009337956475,DE,2023-12-29,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
357,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,1.07300626897435,0.3223081156583835,DE,2023-12-31,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
359,0.987614257214206,0.3987414766462855,DE,2024-01-01,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1
360,5.20126881221801,0.311179136803206,DE,2024-01-02,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0
361,4.94593327015722,0.319549750050034,DE,2024-01-03,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
362,3.71718903425113,0.340658353522418,DE,2024-01-04,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
363,0.478657932490054,0.3183251177828245,DE,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
364,2.36015640052591,0.3727356979475505,DE,2024-01-06,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
365,1.07454790068687,0.3175205402828175,DE,2024-01-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
366,0.914101061175027,0.343060137210293,DE,2024-01-08,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1
367,2.3630329307425,0.317073959374248,DE,2024-01-09,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
368,0.836754314424986,0.610459699123875,DE,2024-01-10,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
369,1.82463509493852,0.29919338326918,DE,2024-01-11,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
370,NA,NA,DE,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,1.6941678092843,0.317005076312333,DE,2024-01-13,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
372,1.78854683512031,0.386237456064179,DE,2024-01-14,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1
373,0.477574022648641,0.3172584380183885,DE,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
374,3.03240209135725,0.3174302328922525,DE,2024-01-16,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
375,1.10510092816058,0.317622093225952,DE,2024-01-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
376,1.71697774111954,0.3178266531146335,DE,2024-01-18,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
377,NA,NA,DE,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.946145008847596,0.3922822392222095,FL,2023-12-10,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0
380,2.36674863572473,0.383679153406322,FL,2023-12-11,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0
