...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
284,1.75014435831282,0.55450765109412,CT,2022-10-19,0,0,1,0,1,0,0,1,1,1
285,1.87118091924776,0.322215787988837,CT,2022-10-20,1,1,1,0,1,0,0,0,0,0
286,0.644466290875837,0.2862743941037015,CT,2022-10-21,1,1,1,1,1,0,0,1,0,1
287,3.59761393047,0.61457529135232,CT,2022-10-22,1,0,1,0,1,1,0,0,0,1
288,1.72042670500503,0.374225404020913,CT,2022-10-23,0,1,1,0,0,0,0,0,0,0
289,2.7757467651398,0.262077200798899,CT,2022-10-24,0,1,1,1,1,0,0,0,0,1
290,2.42772216046034,0.2578783280280075,CT,2022-10-25,0,1,1,0,1,0,0,0,0,1
291,4.25458390781927,0.255106757582739,CT,2022-10-26,0,1,1,0,1,0,0,0,0,1
292,2.72097796228447,0.3565213722322305,CT,2022-10-27,1,1,1,0,1,0,0,0,0,1
293,1.59311633471263,0.2170350817621915,CT,2022-10-28,1,0,1,1,1,1,0,0,0,1
294,1.93865997621783,0.3000465740309135,CT,2022-10-29,1,1,1,1,1,0,0,0,0,0
295,1.9580100105953,0.394428956744549,DC,2022-09-18,0,0,1,0,1,0,0,1,0,1
296,0.591764361807184,0.0220053739373812,DC,2022-09-19,1,1,1,1,1,0,0,1,1,1
297,2.34398482468881,0.57537578513209,DC,2022-09-20,0,0,1,0,1,0,0,1,0,1
298,1.16823122660099,0.0674995180463735,DC,2022-09-21,1,0,1,1,1,0,0,0,0,1
299,0.572973023520835,0.2566083962259905,DC,2022-09-22,1,1,1,1,1,0,0,1,1,1
300,1.18699769903453,0.184901092056396,DC,2022-09-23,0,1,1,1,1,0,1,1,1,0
301,0.405326104388609,0.124384259511779,DC,2022-09-24,1,1,1,1,1,1,1,1,1,1
302,0.736878715836413,0.156021307090465,DC,2022-09-25,1,1,1,0,1,1,1,1,1,1
303,2.71676569250296,0.533296097109245,DC,2022-09-26,0,0,1,1,1,0,0,1,1,1
304,1.22196031589852,0.1701388275484235,DC,2022-09-27,1,1,0,1,1,0,1,0,1,1
305,0.773553534514499,0.2822052635535055,DC,2022-09-28,1,1,1,0,1,1,0,1,0,1
306,0.7745534749194,0.1392710969532635,DC,2022-09-29,1,1,1,1,1,0,0,1,0,0
307,0.693414272839962,0.1821452131505615,DC,2022-09-30,1,1,1,1,1,0,0,1,0,1
308,0.627725389178916,0.0354948365894392,DC,2022-10-01,1,1,1,1,1,1,1,1,1,1
309,1.77788635156946,0.03708538537717035,DC,2022-10-02,0,0,1,1,1,0,0,1,1,1
310,0.675089459138456,0.2192049067697785,DC,2022-10-03,1,1,1,0,1,0,0,1,1,1
311,2.80465660165049,0.465960397882363,DC,2022-10-04,1,0,0,0,1,0,0,0,0,1
312,1.19148919836965,0.4800621354604795,DC,2022-10-05,1,0,1,0,1,0,0,1,0,1
313,1.3238754882566801,0.278350047052451,DC,2022-10-06,1,1,1,0,1,0,0,1,0,1
314,0.652257108284204,0.2202736353470165,DC,2022-10-07,1,1,1,1,1,0,0,1,0,1
315,0.205202922571597,0.04886227990959245,DC,2022-10-08,1,1,1,1,1,0,0,1,1,1
316,2.01826728167331,0.4071002549024395,DC,2022-10-09,1,0,1,0,1,0,0,0,0,1
317,0.815285315640569,0.2517585875503225,DC,2022-10-10,1,1,1,1,1,0,0,1,1,1
318,1.4034211163924,0.511114125788755,DC,2022-10-11,1,0,0,0,1,0,0,0,0,1
319,1.62533158949618,0.268143512744889,DC,2022-10-12,1,1,1,0,1,0,1,1,0,1
320,1.99719045342817,0.3267030126129145,DC,2022-10-13,1,1,1,0,0,0,0,1,0,0
321,0.643243853611145,0.2797440480153045,DC,2022-10-14,1,1,1,1,1,0,1,1,0,1
322,1.30287931411686,0.2135701584858235,DC,2022-10-15,1,1,0,1,1,0,0,0,0,1
323,0.893350832040778,0.177452948993843,DC,2022-10-16,1,1,1,1,1,0,0,1,1,1
324,1.04428124239785,0.2597975115866735,DC,2022-10-17,1,1,1,1,1,0,0,0,0,1
325,0.860771925139414,0.199056506044958,DC,2022-10-18,1,1,1,1,1,1,0,1,0,1
326,0.923479223340601,0.1860626444295445,DC,2022-10-19,1,1,1,1,1,1,0,1,0,1
327,0.691497462847209,0.3845266446351955,DC,2022-10-20,1,1,1,0,1,1,1,1,1,1
328,0.835538639411243,0.212372413553842,DC,2022-10-21,1,1,1,1,1,0,0,1,0,1
329,1.56362106486955,0.3472442261432055,DC,2022-10-22,1,1,0,0,1,0,0,0,1,1
330,1.74396451275712,0.361881309536745,DC,2022-10-23,1,1,1,0,1,0,1,1,0,1
331,0.648179356913943,0.2966307491552025,DC,2022-10-24,1,1,1,1,1,0,0,1,1,1
332,0.811849522339221,0.406864195306896,DC,2022-10-25,1,1,1,1,1,1,0,1,0,1
333,2.19159181819219,0.343157067241614,DC,2022-10-26,1,1,1,0,1,0,0,1,0,1
334,2.14807263754028,0.4348778040922585,DC,2022-10-27,1,0,1,0,1,0,0,1,0,1
335,2.01714559252779,0.4421458453353085,DC,2022-10-28,1,1,1,0,1,1,0,1,0,1
336,1.99256077594757,0.4431993724857505,DC,2022-10-29,1,1,1,0,1,0,0,1,0,1
337,0.836704555695664,0.1622510295142545,DE,2022-09-18,1,1,0,1,1,0,0,0,1,1
338,2.09843062132073,0.2434805903579645,DE,2022-09-19,0,0,1,1,1,0,0,1,1,1
339,1.28954543207036,0.0588512641186435,DE,2022-09-20,1,0,1,1,1,0,0,1,1,1
340,0.631166891247017,0.1646391003164635,DE,2022-09-21,1,1,1,1,1,1,1,1,1,1
341,0.5838730631941,0.151325278802865,DE,2022-09-22,1,1,1,1,1,0,0,1,1,1
342,0.40447606733909103,0.0995281545632845,DE,2022-09-23,1,1,1,1,1,0,0,1,1,1
343,0.719887942076475,0.0181222052228156,DE,2022-09-24,1,1,1,1,1,1,0,1,0,1
344,0.930673252397365,0.2983710217371765,DE,2022-09-25,1,1,0,1,1,1,0,0,1,1
345,0.324381157796465,0.1227821238033265,DE,2022-09-26,1,1,1,1,1,0,0,1,1,1
346,0.903193760521079,0.154508183660284,DE,2022-09-27,1,1,1,0,1,0,0,1,0,1
347,0.785387453715038,0.175459914025485,DE,2022-09-28,1,1,0,1,1,0,1,0,1,1
348,1.22835598685738,0.311102930428332,DE,2022-09-29,0,0,1,1,1,1,1,1,1,1
349,0.32642085161977,0.140206047336667,DE,2022-09-30,1,1,1,1,1,0,1,1,0,1
350,0.874311586005941,0.176705479302147,DE,2022-10-01,1,1,1,0,1,0,0,0,0,1
351,0.493693220632882,0.0914068605035565,DE,2022-10-02,1,1,1,1,1,0,0,1,1,1
352,0.590902682797747,0.151252879028182,DE,2022-10-03,1,1,1,1,1,0,0,1,1,1
353,0.800220362504013,0.1391997398161445,DE,2022-10-04,1,1,0,1,1,0,0,0,1,1
354,1.45413128680972,0.0184094968813035,DE,2022-10-05,0,0,1,1,1,1,0,1,0,1
355,1.71512461422736,0.3487196211451835,DE,2022-10-06,1,0,1,0,1,0,0,1,1,1
356,0.965155836649079,0.244413870495483,DE,2022-10-07,1,1,1,0,1,1,1,0,0,1
357,0.123833070176558,0.01868922769440325,DE,2022-10-08,1,1,1,1,1,1,1,1,1,1
358,1.34925539995936,0.413387034747759,DE,2022-10-09,1,0,1,0,1,0,0,1,0,1
359,0.241468990664317,0.0189517765870282,DE,2022-10-10,1,1,1,1,1,1,0,1,0,1
360,0.5307560368896,0.260823607855717,DE,2022-10-11,1,1,1,1,1,0,0,1,1,1
361,1.32244682451497,0.260251833577212,DE,2022-10-12,1,1,0,0,1,0,1,0,0,1
362,0.1286116921811,0.01948601292708835,DE,2022-10-13,1,1,1,1,1,0,0,1,1,1
363,0.427814113021364,0.1098053971999285,DE,2022-10-14,1,1,1,1,1,1,1,1,1,1
364,1.76020632063141,0.3988526034604495,DE,2022-10-15,0,0,0,1,1,0,0,0,1,1
365,0.904793052998026,0.2317296139013655,DE,2022-10-16,1,1,1,0,1,1,0,1,0,1
366,1.87397499553814,0.437294541939942,DE,2022-10-17,1,0,0,1,1,1,0,0,1,1
367,2.08846982449308,0.4209146982172335,DE,2022-10-18,1,0,1,0,1,0,0,1,0,1
368,0.428488064086852,0.1987519613828865,DE,2022-10-19,1,1,1,1,1,0,0,1,1,1
369,0.139900937906579,0.02159552501216245,DE,2022-10-20,1,1,1,1,1,0,0,1,1,1
370,0.139064193973075,0.02201853722507535,DE,2022-10-21,1,1,1,1,1,0,0,1,1,1
371,0.160853616889128,0.02247666887513885,DE,2022-10-22,1,1,1,1,1,1,1,1,1,1
372,0.917022699403062,0.301863157827828,DE,2022-10-23,1,1,1,0,1,1,0,1,0,1
373,1.03739853007768,0.1508170336324665,DE,2022-10-24,1,1,1,1,0,0,0,1,1,0
374,0.0482496574199934,0.0240760809509043,DE,2022-10-25,1,1,1,1,1,1,1,1,1,1
375,2.36526900881952,0.611964415529365,DE,2022-10-26,1,0,1,0,1,0,0,1,0,1
376,3.74160060317035,0.464271163782003,DE,2022-10-27,0,0,1,0,1,0,0,1,0,1
377,2.34586134297164,0.609028395301195,DE,2022-10-28,1,0,1,0,1,0,0,1,0,1
378,1.85708793050708,0.358598960134737,DE,2022-10-29,1,0,1,0,1,0,0,0,0,1
379,3.11939395299846,0.1075274924932305,FL,2022-09-18,1,0,1,1,1,0,0,1,1,1
380,4.65905597988297,0.1180002034870045,FL,2022-09-19,1,0,1,1,1,0,0,0,0,1
381,3.9056229845475,0.131267395243206,FL,2022-09-20,1,1,0,1,1,1,0,0,0,1
382,2.65319888926203,0.14785517075295,FL,2022-09-21,1,1,1,1,1,0,0,0,0,0
383,3.00401668955704,0.1606049840687795,FL,2022-09-22,1,1,1,1,1,1,0,0,0,0
384,10.7838451639609,0.073440927857336,FL,2022-09-23,0,0,1,1,1,0,0,1,0,1
385,2.29818100138752,0.1798719802708765,FL,2022-09-24,1,1,1,1,1,0,0,0,0,1
386,2.6738883134063,0.142650408465653,FL,2022-09-25,1,1,1,1,1,0,0,1,0,1
387,2.85489965938254,0.1508283413488355,FL,2022-09-26,1,1,1,1,1,0,0,0,0,0
388,4.24527821713493,0.1888489449718135,FL,2022-09-27,0,1,0,1,0,0,0,0,0,0
389,2.61599072230155,0.2000876244086365,FL,2022-09-28,1,1,0,1,1,1,0,0,0,1
390,2.65112956659968,0.190798949231265,FL,2022-09-29,1,1,0,1,1,0,0,0,0,1
391,1.88697055276359,0.1784437682068225,FL,2022-09-30,1,1,1,0,1,0,0,0,0,0
392,1.47320906188984,0.178808465188451,FL,2022-10-01,1,1,0,1,1,0,1,0,1,1
393,3.2769277338443,0.130667800300885,FL,2022-10-02,0,0,1,1,0,0,0,0,0,0
394,6.41125982470281,0.2285378500949145,FL,2022-10-03,1,0,1,0,1,0,0,1,0,1
395,3.56130822947429,0.115706492517209,FL,2022-10-04,1,0,1,1,1,0,0,0,1,1
396,6.34375615605952,0.1517944727712255,FL,2022-10-05,0,0,0,1,1,0,0,0,0,0
397,2.33630269777915,0.229734846290635,FL,2022-10-06,1,1,1,0,0,0,0,0,0,0
398,2.96168960004959,0.2216418741533595,FL,2022-10-07,0,1,1,0,1,0,0,0,0,1
399,1.33870929722818,0.158310529963892,FL,2022-10-08,0,1,1,1,1,1,1,1,1,1
400,2.75859686547646,0.2573652054449905,FL,2022-10-09,0,0,1,1,1,0,0,1,0,1
401,2.50669551917033,0.1764742515656005,FL,2022-10-10,1,1,1,1,1,0,0,0,0,0
402,4.01530150364496,0.236669888478994,FL,2022-10-11,1,1,1,0,1,0,0,0,0,1
403,3.55659095787066,0.2453243268618505,FL,2022-10-12,1,1,1,0,0,0,0,0,0,0
404,4.30765920006862,0.208205022149304,FL,2022-10-13,0,1,0,0,0,0,0,1,0,0
405,2.87293415790214,0.209104426894466,FL,2022-10-14,1,1,1,0,1,0,0,1,0,1
406,3.39264418204427,0.21448886099696,FL,2022-10-15,0,1,1,0,0,0,0,0,0,0
407,2.00119065996742,0.0715425391014735,FL,2022-10-16,1,0,1,1,1,0,0,0,1,1
408,4.35763412555392,0.234514244311942,FL,2022-10-17,1,1,1,0,1,0,0,0,0,1
409,2.64725102100156,0.155272828694184,FL,2022-10-18,0,0,1,1,1,0,0,0,0,0
410,4.71401052234184,0.264240764903057,FL,2022-10-19,0,1,1,0,1,0,0,1,0,1
411,6.66166700972575,0.2524784686274885,FL,2022-10-20,0,1,0,0,0,0,0,0,0,0
412,4.15760246725012,0.2604152060610275,FL,2022-10-21,1,1,1,0,1,0,0,0,0,1
413,4.23495798689643,0.3091604434324415,FL,2022-10-22,0,1,1,0,0,0,0,0,0,0
414,3.72927021395363,0.294991669700322,FL,2022-10-23,0,1,1,0,1,0,1,0,0,1
415,6.9315421286504,0.2908959344903625,FL,2022-10-24,0,1,1,0,1,0,1,0,0,1
416,1.40817004526431,0.2899971753441055,FL,2022-10-25,1,1,1,0,1,0,0,1,0,1
417,6.59134124437402,0.3019980678627765,FL,2022-10-26,0,1,1,0,1,0,0,1,0,1
418,4.43111623277098,0.2980132554802275,FL,2022-10-27,1,1,0,0,1,0,0,0,0,1
419,7.47800864341494,0.356395612686352,FL,2022-10-28,0,1,0,0,1,0,0,1,0,1
420,3.9232348156131,0.266380176678989,FL,2022-10-29,0,0,0,0,1,0,0,0,0,1
421,0.890732681073906,0.1668507882673325,GA,2022-09-18,1,1,1,1,1,0,0,1,0,1
422,1.90923568990161,0.150953978375658,GA,2022-09-19,1,1,0,1,0,0,0,1,1,0
423,1.65247012120464,0.1683221348814595,GA,2022-09-20,1,1,1,1,1,0,0,0,0,0
424,3.86214349422006,0.1741170571994785,GA,2022-09-21,0,1,1,0,1,1,0,0,0,0
425,1.6118517063089,0.1358190198287485,GA,2022-09-22,1,1,1,1,1,0,0,1,0,0
426,1.50846313984152,0.1880220806798265,GA,2022-09-23,1,1,1,1,1,1,0,0,0,1
427,1.39341195607101,0.2560818541439135,GA,2022-09-24,1,1,1,1,0,0,0,0,1,0
428,3.52236244625926,0.3780670612651235,GA,2022-09-25,0,0,0,1,0,0,0,1,0,1
429,4.45380346598057,0.295363597646111,GA,2022-09-26,0,0,0,1,1,0,0,0,0,1
430,4.38164018124044,0.250229036891045,GA,2022-09-27,0,0,1,1,1,0,0,1,0,1
431,1.76110484539467,0.167153535955585,GA,2022-09-28,1,1,0,1,0,0,0,0,0,0
432,1.79788202655159,0.201190527054837,GA,2022-09-29,1,1,1,0,1,1,0,1,0,1
433,2.2934963480312,0.1466348706758055,GA,2022-09-30,1,1,0,1,1,0,0,0,1,1
434,2.64218660775455,0.2993341344397315,GA,2022-10-01,1,0,1,0,0,1,0,1,0,0
435,0.720692193666163,0.126176222087857,GA,2022-10-02,1,1,1,1,1,1,0,0,0,1
436,1.03541109348327,0.1761546512647035,GA,2022-10-03,1,1,1,1,0,0,1,1,1,0
437,2.61486569893402,0.1524653914006395,GA,2022-10-04,0,1,0,0,1,0,0,0,0,1
438,1.58780021000655,0.2344228497468595,GA,2022-10-05,1,1,0,0,1,0,0,0,0,1
439,2.32667872865891,0.2924896665903415,GA,2022-10-06,0,1,0,0,0,0,0,0,0,0
440,1.68934010508059,0.3408166037273755,GA,2022-10-07,1,0,1,0,1,1,0,0,0,1
441,2.76561988400448,0.2398513051696995,GA,2022-10-08,0,1,0,0,1,0,0,0,0,1
442,1.3300501482416,0.2673442984426115,GA,2022-10-09,1,1,0,1,1,1,0,0,0,1
443,0.8204539004934,0.218395016710821,GA,2022-10-10,1,1,1,1,1,0,0,1,0,1
444,1.79317747928338,0.2138097755774805,GA,2022-10-11,1,1,1,1,0,0,0,1,0,0
445,7.1895800606007,0.295863159201547,GA,2022-10-12,1,0,0,0,1,0,0,0,0,1
446,2.60194685449256,0.2269031278118395,GA,2022-10-13,1,1,1,0,1,1,0,1,0,0
447,3.31998087945981,0.28428737311432,GA,2022-10-14,1,0,0,0,0,1,0,0,0,0
448,1.22249317483585,0.1987489930420495,GA,2022-10-15,1,1,1,0,1,0,0,1,1,1
449,2.53573339893257,0.2056302200470295,GA,2022-10-16,0,1,0,0,1,0,0,0,0,1
450,4.46516486437774,0.3095895313008925,GA,2022-10-17,1,0,1,0,0,0,0,0,0,0
451,7.56569682329745,0.438240527725306,GA,2022-10-18,1,0,0,0,0,1,0,0,0,0
452,11.9589381691902,0.342378014493142,GA,2022-10-19,0,0,0,0,0,0,0,0,0,0
453,5.17815768700509,0.3705834396035575,GA,2022-10-20,1,0,0,0,1,0,0,0,0,1
454,5.39289653527207,0.387434898958121,GA,2022-10-21,1,0,0,0,0,0,0,0,0,0
455,0.72625837172363406,0.099626896174007,GA,2022-10-22,1,1,1,1,1,1,0,0,1,1
456,3.82731774412005,0.367664728852643,GA,2022-10-23,1,0,0,0,1,0,0,0,0,1
457,10.6412591983346,0.380122510543821,GA,2022-10-24,1,0,1,0,0,0,0,0,0,0
458,2.75938653442888,0.3398693916801845,GA,2022-10-25,1,0,0,0,1,0,0,0,0,1
459,16.634347321769,0.4093414116542605,GA,2022-10-26,0,0,0,0,1,0,0,0,0,0
460,8.80998987129061,0.306106517202092,GA,2022-10-27,1,0,0,0,1,0,0,0,0,0
461,4.99078509194208,0.591687161701105,GA,2022-10-28,1,0,0,0,1,0,0,0,0,1
462,2.94720623569868,0.323300046307795,GA,2022-10-29,1,0,1,0,0,0,0,1,0,0
463,0.220595595785292,0.0186605963177477,HI,2022-09-18,1,1,1,1,1,1,1,1,1,1
464,1.19647511872467,0.827508143507925,HI,2022-09-19,1,0,0,1,1,1,0,0,1,1
465,NA,NA,HI,2022-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,0.687047306677062,0.2629803909602215,HI,2022-09-21,1,1,1,1,1,1,1,1,1,1
467,0.274359089247319,0.02027924740819375,HI,2022-09-22,1,1,1,1,1,1,1,1,1,1
468,0.167273350786164,0.0207294171606717,HI,2022-09-23,1,1,1,1,1,1,1,1,1,1
469,3.17984704661887,0.327744903113795,HI,2022-09-24,0,0,1,1,1,0,0,0,1,1
470,0.176492716254366,0.0216925384815442,HI,2022-09-25,1,1,1,1,1,1,1,1,1,1
471,0.0939600614746932,0.02220848185920475,HI,2022-09-26,1,1,1,1,1,1,1,1,1,1
472,0.0297828143118045,0.02274965994711585,HI,2022-09-27,1,1,1,1,1,1,1,1,1,1
473,0.434561499339984,0.02331807082021985,HI,2022-09-28,1,1,1,1,1,0,0,1,1,1
474,1.86861054656895,0.345071734612937,HI,2022-09-29,1,0,1,1,0,0,0,1,1,0
475,1.20941612121252,0.3249002101617725,HI,2022-09-30,1,0,1,1,0,0,0,1,1,0
476,0.726074704985275,0.02521027305640035,HI,2022-10-01,1,1,1,1,1,1,1,1,1,1
477,2.27310785403028,0.41394349553911,HI,2022-10-02,1,0,0,1,0,1,0,0,1,0
478,0.119257693255794,0.02665587092623595,HI,2022-10-03,1,1,1,1,1,1,1,1,1,1
479,NA,NA,HI,2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,0.401587062761332,0.02828101476483705,HI,2022-10-05,1,1,1,1,1,1,1,1,1,1
481,0.259609423560136,0.02917132890575345,HI,2022-10-06,1,1,1,1,1,1,1,1,1,1
482,0.860179544609856,0.1859771701372695,HI,2022-10-07,1,1,1,1,0,1,0,1,1,0
483,0.706178289137205,0.1788423737542505,HI,2022-10-08,1,1,0,1,1,1,0,0,1,1
484,0.838252083656412,0.1875258144960445,HI,2022-10-09,1,1,1,0,1,1,0,1,0,1
485,0.17892426133441,0.03337017107800635,HI,2022-10-10,1,1,1,1,1,0,0,0,1,1
486,NA,NA,HI,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,1.82906943020326,0.3054825226576575,HI,2022-10-12,0,0,1,0,1,0,0,1,0,1
488,0.824548420671948,0.1648075575538625,HI,2022-10-13,1,1,1,1,1,0,0,1,1,1
489,0.548019654331134,0.03890060637374405,HI,2022-10-14,1,1,1,1,1,1,1,1,1,1
490,0.0642703070428581,0.04055068673349825,HI,2022-10-15,1,1,1,1,1,1,1,1,1,1
491,0.0740168972025606,0.0423267524313288,HI,2022-10-16,1,1,1,1,1,1,1,1,1,1
492,0.625786633388331,0.04423946867710685,HI,2022-10-17,1,1,1,1,1,1,1,1,1,1
493,1.13949438858971,0.150179896193166,HI,2022-10-18,1,1,1,1,0,1,1,0,1,0
494,1.6420289736263,0.2305519679665405,HI,2022-10-19,1,1,1,0,1,1,0,0,0,1
495,0.5276682171845,0.167359142504762,HI,2022-10-20,1,1,1,1,1,0,0,1,1,1
496,1.58734540206714,0.1957206638854825,HI,2022-10-21,1,1,1,0,0,1,1,0,0,0
497,0.827521519396161,0.233317154215826,HI,2022-10-22,1,1,1,0,1,1,0,1,0,1
498,1.62079455255715,0.409699314571499,HI,2022-10-23,1,1,1,0,1,1,1,0,0,1
499,NA,NA,HI,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,1.31527906168872,0.517589598781305,HI,2022-10-26,1,1,1,0,0,1,0,0,0,0
502,4.10799062986495,0.444838858190019,HI,2022-10-27,1,1,1,0,1,1,0,0,0,1
503,1.49110142851754,0.1720369596676925,HI,2022-10-28,1,1,1,0,1,1,0,0,1,1
504,0.780164502143953,0.610699023530635,HI,2022-10-29,1,1,0,1,1,1,0,0,1,1
505,0.525971060185336,0.01351790317196845,IA,2022-09-18,1,1,1,1,1,0,0,1,1,1
506,3.1897205207732102,0.1949182110355885,IA,2022-09-19,0,0,0,0,1,0,0,0,0,0
507,0.55595017672553,0.0903917128670485,IA,2022-09-20,1,1,1,1,1,0,1,0,1,1
508,0.704263497680993,0.080453903351793,IA,2022-09-21,1,1,1,1,1,0,1,0,1,1
509,0.361377805199307,0.083519563966037,IA,2022-09-22,1,1,1,1,1,1,1,1,1,1
510,3.00375726934699,0.291034151938824,IA,2022-09-23,0,0,1,1,1,1,1,1,1,1
511,1.18071605305789,0.0868486387578675,IA,2022-09-24,1,1,1,0,1,0,0,1,0,1
512,0.368910861811973,0.14102845143413,IA,2022-09-25,1,1,1,1,1,1,1,1,1,1
513,0.722280377817078,0.062305080110712,IA,2022-09-26,1,1,1,1,1,0,0,0,1,1
514,1.42262349928829,0.0481206683846631,IA,2022-09-27,1,0,1,1,1,0,0,1,1,1
515,0.947838931968592,0.01568095915813705,IA,2022-09-28,1,1,1,1,1,1,1,1,1,1
516,0.59618990951416,0.099096921362954,IA,2022-09-29,1,1,1,1,1,0,0,1,1,1
517,0.542677460809874,0.13099506404445,IA,2022-09-30,1,1,1,1,1,0,1,0,1,1
518,1.03479434946348,0.0166567953938187,IA,2022-10-01,1,0,1,1,1,0,0,1,1,1
519,0.754782915412933,0.0170243085771729,IA,2022-10-02,1,1,1,1,1,0,0,1,1,1
520,1.77107248028495,0.124128835098259,IA,2022-10-03,0,1,0,0,1,0,0,0,0,1
521,0.700565876874763,0.117898705053594,IA,2022-10-04,1,1,1,1,1,0,0,1,1,1
522,1.32962592879337,0.018272255155267,IA,2022-10-05,0,0,1,1,1,0,0,1,1,1
523,0.735560722499875,0.139925046067402,IA,2022-10-06,1,1,1,1,1,0,0,1,1,1
524,0.434228747127928,0.0915890397617755,IA,2022-10-07,1,1,1,1,1,0,0,1,1,1
525,0.365263926222442,0.0997364070594125,IA,2022-10-08,1,1,1,1,1,0,0,1,1,1
526,0.359191202366301,0.1097982159520495,IA,2022-10-09,1,1,1,1,1,0,0,1,1,1
527,1.54258730763726,0.056514503803323,IA,2022-10-10,1,0,1,1,1,0,0,1,1,1
528,1.45591541073295,0.1028428147252895,IA,2022-10-11,1,1,1,0,1,0,1,1,0,1
529,1.68558032905244,0.2486988032504565,IA,2022-10-12,1,0,0,1,1,0,0,0,1,1
530,1.15471318137267,0.1156233835369645,IA,2022-10-13,1,1,0,1,1,0,1,0,1,1
531,1.04582491655451,0.0699360850401105,IA,2022-10-14,1,1,1,1,1,1,1,1,1,1
532,0.95689474017768,0.176470129062021,IA,2022-10-15,1,1,1,1,0,1,0,1,1,0
533,1.07758574183408,0.154109080271279,IA,2022-10-16,1,1,1,0,1,1,0,1,0,1
534,1.34013781528156,0.1084490215871665,IA,2022-10-17,0,1,1,0,1,0,0,1,0,1
535,1.77455869168363,0.194850947622803,IA,2022-10-18,1,1,1,1,1,0,0,1,1,1
536,1.02109164385402,0.209397093861205,IA,2022-10-19,1,1,1,1,1,0,0,1,1,1
537,1.31692731083333,0.150506774889619,IA,2022-10-20,1,1,1,0,1,0,0,0,0,1
538,0.952632143218369,0.112043100923711,IA,2022-10-21,1,1,1,1,1,1,1,1,1,1
539,3.47440217141621,0.378492114791932,IA,2022-10-22,1,0,0,0,1,0,0,0,0,1
540,4.4964069208582496,0.236003481374577,IA,2022-10-23,1,1,1,0,1,1,0,1,0,1
541,5.36596511182897,0.03499850396106825,IA,2022-10-24,0,0,1,1,1,0,0,1,1,0
542,3.18750001403937,0.164662713041688,IA,2022-10-25,1,1,1,0,1,0,0,1,0,1
543,3.99871278320955,0.220394299415431,IA,2022-10-26,1,1,0,0,0,0,1,0,0,0
544,2.92535665714772,0.100146684449713,IA,2022-10-27,0,1,1,0,1,0,1,1,0,1
545,5.70155158113743,0.263832432191087,IA,2022-10-28,0,1,1,0,1,0,0,1,0,1
546,1.88615724930598,0.04403163264352935,IA,2022-10-29,0,0,1,1,1,0,0,1,1,1
547,NA,NA,ID,2022-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2022-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,0.038587004472671,0.001968710884069105,ID,2022-09-20,1,1,1,1,1,1,1,1,1,1
550,0.0047270795346384,0.0020341287616107,ID,2022-09-21,1,1,1,1,1,1,1,1,1,1
551,NA,NA,ID,2022-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,1.14258010757669,0.459861583514599,ID,2022-09-23,0,0,1,1,1,0,0,1,1,1
553,0.00488814431633068,0.00226360297740592,ID,2022-09-24,1,1,1,1,1,1,1,1,1,1
554,NA,NA,ID,2022-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.0620240551227963,0.00244531190056385,ID,2022-09-26,1,1,1,1,1,1,1,1,1,1
556,NA,NA,ID,2022-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2022-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,1.09868742108547,0.3113982025292175,ID,2022-09-29,1,0,0,1,1,1,0,0,1,1
559,1.11597456239952,0.312243778032908,ID,2022-09-30,1,0,1,1,0,1,0,1,1,0
560,0.00583033581473034,0.00301091826875896,ID,2022-10-01,1,1,1,1,1,1,1,1,1,1
561,0.00701935000599216,0.003145705393717065,ID,2022-10-02,1,1,1,1,1,1,1,1,1,1
562,0.0462551616633405,0.003288864878543365,ID,2022-10-03,1,1,1,1,1,1,1,1,1,1
563,0.0255601619783186,0.0034410935018467,ID,2022-10-04,1,1,1,1,1,1,1,1,1,1
564,NA,NA,ID,2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,0.00973056710306319,0.003776209727599285,ID,2022-10-06,1,1,1,1,1,1,1,1,1,1
566,0.0309930096706867,0.003961210228859735,ID,2022-10-07,1,1,1,1,1,1,1,1,1,1
567,NA,NA,ID,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,0.00900518868445627,0.00437275923732658,ID,2022-10-09,1,1,1,1,1,1,1,1,1,1
