...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
1097,NA,NA,MT,2022-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,0.288458794797498,0.2650835873013205,MT,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1107,NA,NA,MT,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,0.799188587816132,0.596793718458665,MT,2023-01-05,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1119,NA,NA,MT,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,0.80935015067018,0.59863958947055,MT,2023-01-08,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1122,NA,NA,MT,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,0.258662050424369,0.213792244241262,MT,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1125,NA,NA,MT,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,0.251187846894697,0.1997241499104685,MT,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1131,NA,NA,MT,2023-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,2.85564046540711,0.293288687974472,NC,2022-12-11,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0
1136,3.28493413634537,0.3024408498926045,NC,2022-12-12,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1137,3.84173314582228,0.2577194775096685,NC,2022-12-13,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0
1138,2.08557644362036,0.283963004089103,NC,2022-12-14,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0
1139,4.04689514451377,0.3097746047789455,NC,2022-12-15,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
1140,3.19528347548697,0.2649765120948055,NC,2022-12-16,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
1141,2.33873576824311,0.2564856377695365,NC,2022-12-17,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0
1142,3.98892434329999,0.251266324818329,NC,2022-12-18,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0
1143,7.56449410579087,0.270918045430719,NC,2022-12-19,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1144,6.45462351994938,0.31561068147804,NC,2022-12-20,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0
1145,4.97706687453489,0.305441073499615,NC,2022-12-21,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0
1146,5.40995384192881,0.2521427709301015,NC,2022-12-22,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1147,3.80883639902147,0.245603106454375,NC,2022-12-23,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0
1148,1.3892872650495,0.276556656959283,NC,2022-12-24,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1
1149,1.59367239072482,0.3537072645072025,NC,2022-12-25,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1150,6.01598041883002,0.25196253688975,NC,2022-12-26,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1151,7.43506984748059,0.320352544104706,NC,2022-12-27,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
1152,9.84352749116686,0.3260396854096145,NC,2022-12-28,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
1153,5.43802933787095,0.305501198109447,NC,2022-12-29,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0
1154,6.12008680470334,0.2820542218571605,NC,2022-12-30,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0
1155,3.00306217134861,0.2767338812079325,NC,2022-12-31,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0
1156,0.992171590646402,0.2008764694962055,NC,2023-01-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1157,4.51804890209717,0.294045390584614,NC,2023-01-02,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
1158,5.46638172021363,0.2917717977951085,NC,2023-01-03,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
1159,4.20881633407383,0.2881140952335185,NC,2023-01-04,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0
1160,4.31865933461118,0.275420479243366,NC,2023-01-05,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0
1161,3.98306874297495,0.268711058778314,NC,2023-01-06,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0
1162,4.7253626321514,0.2907009618228575,NC,2023-01-07,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0
1163,5.07709881479905,0.2961902218556995,NC,2023-01-08,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0
1164,4.68949900866899,0.3000397124433655,NC,2023-01-09,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1
1165,13.3785223087231,0.330111721350257,NC,2023-01-10,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1
1166,6.90367893504639,0.24960761925619,NC,2023-01-11,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
1167,3.77002050085495,0.3218055311504325,NC,2023-01-12,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1168,8.86966577339363,0.326767583844791,NC,2023-01-13,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1
1169,4.84487383699724,0.2784594676248195,NC,2023-01-14,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0
1170,4.60581044825231,0.3288192050653275,NC,2023-01-15,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
1171,12.1517505719213,0.3571980833956675,NC,2023-01-16,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0
1172,12.6667266970748,0.314606834502703,NC,2023-01-17,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0
1173,19.6896520606058,0.3853034525032425,NC,2023-01-18,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
1174,10.6874727336601,0.3589879214895445,NC,2023-01-19,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1
1175,10.4999600800964,0.3202500611189145,NC,2023-01-20,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
1176,4.75866217325802,0.2911084551821595,NC,2023-01-21,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1
1177,NA,NA,ND,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,1.09916631235222,0.2865624519094345,ND,2022-12-12,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1179,NA,NA,ND,2022-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2022-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2022-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,1.01542089918789,0.411836806102563,ND,2022-12-19,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1186,1.12166158298778,0.169424147945544,ND,2022-12-20,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1187,NA,NA,ND,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,0.673897666666127,0.375794290478386,ND,2022-12-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1189,NA,NA,ND,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,0.123823547244957,0.1328731588228575,ND,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1192,0.114559642309051,0.1265796384066215,ND,2022-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1193,NA,NA,ND,2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,1.61315321890128,0.445568091812265,ND,2022-12-28,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1195,0.506780523153522,0.283118960191126,ND,2022-12-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1196,NA,NA,ND,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,0.0794385818830154,0.0953145653365385,ND,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1199,0.225216058344961,0.0911087974640685,ND,2023-01-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1200,0.725149667769981,0.087167406970135,ND,2023-01-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1201,0.615781188209246,0.3006235599375865,ND,2023-01-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1202,0.921268527758441,0.3934008174572435,ND,2023-01-05,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1203,NA,NA,ND,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.922639513887356,0.390346748622418,ND,2023-01-09,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1207,1.95967371833339,0.497495344222369,ND,2023-01-10,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1208,0.0464886786883648,0.0641592049137935,ND,2023-01-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1209,0.253107403998026,0.0622321816031455,ND,2023-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1210,0.047854540287098,0.0604925592194605,ND,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1211,NA,NA,ND,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.818366159581697,0.2209929531825765,ND,2023-01-16,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1214,0.310135144070955,0.055288766561793,ND,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1215,2.64912233195333,0.679324226131075,ND,2023-01-18,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1216,0.942987157761461,0.383082009770523,ND,2023-01-19,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1217,0.856580788689144,0.272423777662097,ND,2023-01-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1218,NA,NA,ND,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,1.72694242049925,0.2601887118801115,NE,2022-12-11,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1220,3.89895219692353,0.303450316985576,NE,2022-12-12,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1
1221,6.28800623237288,0.3536469273073795,NE,2022-12-13,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1
1222,1.58010248134553,0.213511413982854,NE,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1223,1.5479047117907,0.22751119350642449,NE,2022-12-15,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1
1224,2.41744440463099,0.252317443743402,NE,2022-12-16,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1225,1.49523946163106,0.209214691965442,NE,2022-12-17,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
1226,2.82134041925469,0.3254521116923345,NE,2022-12-18,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0
1227,1.48111457930325,0.2081607848044035,NE,2022-12-19,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0
1228,3.00902504222369,0.2373822822203265,NE,2022-12-20,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0
1229,8.65648877710213,0.464348534964773,NE,2022-12-21,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0
1230,5.95588347492833,0.5153953653221,NE,2022-12-22,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0
1231,1.03164269986031,0.382605405169697,NE,2022-12-23,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0
1232,1.69080801448486,0.2788032108079855,NE,2022-12-24,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0
1233,1.75096793026628,0.450961106177032,NE,2022-12-25,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1
1234,1.68765725925601,0.341463918575847,NE,2022-12-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0
1235,13.584133769296,0.566626273724295,NE,2022-12-27,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0
1236,3.75046831268515,0.291161836181182,NE,2022-12-28,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0
1237,3.33215963293326,0.2982503803408715,NE,2022-12-29,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1238,6.57343396462649,0.31233205782526,NE,2022-12-30,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1
1239,2.14040843653173,0.62421982537142,NE,2022-12-31,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0
1240,4.87296519221935,0.6123902786203,NE,2023-01-01,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1241,0.493323822151539,0.1253188874731625,NE,2023-01-02,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1242,1.10451723386608,0.186943068636211,NE,2023-01-03,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1243,4.34857353381419,0.345542491539799,NE,2023-01-04,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
1244,3.06407278042813,0.3119947664564725,NE,2023-01-05,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0
1245,2.87789549452356,0.3520882233882395,NE,2023-01-06,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
1246,2.3982221823205,0.668533565395765,NE,2023-01-07,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1
1247,2.46536965113557,0.532799406991565,NE,2023-01-08,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1248,2.4663121745833,0.3961624526337265,NE,2023-01-09,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1249,1.70358718519866,0.268943652065906,NE,2023-01-10,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1250,3.99846935339383,0.415965795285719,NE,2023-01-11,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
1251,1.21141662746035,0.301422726977012,NE,2023-01-12,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1252,2.12634129555733,0.389468783945378,NE,2023-01-13,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1253,1.9277535345436,0.451311248876028,NE,2023-01-14,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1254,0.111284129643794,0.0030492436125365,NE,2023-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1255,1.56203319005402,0.2129371815083305,NE,2023-01-16,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1256,0.700635707584296,0.1545743393846025,NE,2023-01-17,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1257,0.724146936779862,0.1343647781464155,NE,2023-01-18,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1258,1.28144823019771,0.3104266653851835,NE,2023-01-19,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1259,0.998901187692002,0.170712980361756,NE,2023-01-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1260,2.99997535650138,0.3750120700452615,NE,2023-01-21,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1261,0.509546669636722,0.352696743779277,NH,2022-12-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1262,0.879125623490778,0.620217092040615,NH,2022-12-12,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1263,NA,NA,NH,2022-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,0.472233325560139,0.30466207562153,NH,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1265,2.54014892237441,0.3273775724242145,NH,2022-12-15,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0
1266,0.436883169541209,0.2954436287696295,NH,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1267,0.60256854702981,0.271124423689856,NH,2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1268,0.302874241321483,0.2356935597089865,NH,2022-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1269,1.85462224138047,0.3819673947136445,NH,2022-12-19,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1270,0.881635753570619,0.62786235684809,NH,2022-12-20,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1271,NA,NA,NH,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,2.34623000784214,0.3290257090603985,NH,2022-12-22,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1273,0.959938826655973,0.367649555229365,NH,2022-12-23,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1274,NA,NA,NH,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,0.939923415255439,0.276477496465694,NH,2022-12-26,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1277,NA,NA,NH,2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,0.876689711342997,0.64233037322584,NH,2022-12-28,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1279,2.91196541983364,0.3377978523819795,NH,2022-12-29,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1280,NA,NA,NH,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,1.37042870152061,0.4593915280588585,NH,2022-12-31,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1282,NA,NA,NH,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.648308181142117,0.267781604638049,NH,2023-01-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1284,NA,NA,NH,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,0.934962145178857,0.4932569470764355,NH,2023-01-04,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
1286,0.713971487932739,0.453268210336171,NH,2023-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1287,5.12857762678566,0.2657324914452115,NH,2023-01-06,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1288,NA,NA,NH,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,0.994546461348197,0.435142695990608,NH,2023-01-08,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
1290,1.65964042631816,0.322227364888072,NH,2023-01-09,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
1291,0.878234523821665,0.503929683872265,NH,2023-01-10,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1292,0.404993174305838,0.185572121381489,NH,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1293,1.78847635594,0.2874314271356665,NH,2023-01-12,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0
1294,2.50771166410015,0.2604440345778085,NH,2023-01-13,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1
1295,0.375076513214502,0.2702478187895255,NH,2023-01-14,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1296,NA,NA,NH,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,1.09474503745124,0.222624120793079,NH,2023-01-16,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0
1298,1.06720105619504,0.221874431020796,NH,2023-01-17,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1299,1.06111686758851,0.3128824493567645,NH,2023-01-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
