...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,other_95_CI
781,NA,NA,LA,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,0.704659066098776,0.3769257314644815,LA,2023-03-09,1,0,1,1,1,1,1,0,1,0,1,1
783,0.239126955474783,0.0215069102913672,LA,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
784,0.753490019488095,0.3829362456517245,LA,2023-03-11,1,0,1,1,1,1,1,0,1,0,1,1
785,0.0396962816644598,0.01913799177794395,LA,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
786,1.82016818230074,0.84715754504442,LA,2023-03-13,1,1,0,0,1,0,1,1,0,0,1,0
787,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,1.5435672753984,0.393867378789718,LA,2023-03-15,1,0,1,0,1,1,1,0,1,0,1,1
789,0.887337213979747,0.294293847672613,LA,2023-03-16,1,1,1,1,1,0,1,1,1,0,1,0
790,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,0.209387283443819,0.01377411951900795,LA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
792,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.0307062109086016,0.0124429989417578,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
794,0.184947807849606,0.0118454116032358,LA,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
795,0.256012298586869,0.0112887075848603,LA,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
796,0.0308353144634419,0.0107698358217924,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
797,0.031654794653294,0.01028594956158435,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
798,0.235454072457748,0.0098343946791792,LA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
799,0.606741202986144,0.004389010529067785,MA,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1
800,3.02288825492867,0.1173918146947205,MA,2023-02-13,1,0,1,0,1,0,0,0,0,0,1,0
801,1.69837242519168,0.132405354776892,MA,2023-02-14,0,1,1,0,1,1,0,0,1,0,1,0
802,1.47449850452277,0.00323239649323427,MA,2023-02-15,1,1,1,0,1,1,0,1,1,0,1,0
803,1.27055154616516,0.0349611981060093,MA,2023-02-16,1,1,1,1,1,1,0,1,0,0,1,0
804,0.881175675171605,0.02716264347437095,MA,2023-02-17,1,1,1,1,1,1,0,0,0,0,1,1
805,0.825497302835438,0.0446969449843842,MA,2023-02-18,0,1,1,1,1,1,0,1,0,1,1,1
806,0.545939852567409,0.002144552717328425,MA,2023-02-19,1,1,1,1,1,1,0,1,1,0,1,1
807,0.794707635088763,0.094964331995974,MA,2023-02-20,1,1,1,1,1,0,1,1,1,0,1,0
808,0.815968669351205,0.070632760539254,MA,2023-02-21,1,1,1,1,1,1,0,1,1,1,1,0
809,1.57853718346306,0.171950643118321,MA,2023-02-22,1,0,0,0,1,1,1,0,0,0,1,1
810,1.07401842853773,0.1892087351711135,MA,2023-02-23,1,1,1,0,1,0,1,1,1,0,1,0
811,1.52116811120853,0.0624352450128745,MA,2023-02-24,0,1,1,1,1,1,0,0,1,0,1,0
812,0.415753947978234,0.00117288127755819,MA,2023-02-25,1,1,1,1,1,1,1,0,1,0,1,0
813,0.27639629678438,0.00106430790593427,MA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
814,3.10817250286648,0.1418678561508915,MA,2023-02-27,0,0,1,0,1,1,0,0,1,0,1,0
815,4.22658897340436,0.218207278387369,MA,2023-02-28,0,0,0,0,0,1,0,0,0,0,0,0
816,8.10147350794244,0.319438209630559,MA,2023-03-01,1,0,0,0,0,1,1,0,0,0,0,1
817,3.7370650800367,0.126956080152517,MA,2023-03-02,1,0,0,0,0,1,0,0,0,0,0,0
818,2.67500367867106,0.1447356614965335,MA,2023-03-03,1,0,0,0,1,1,1,0,0,0,1,1
819,0.00558212644037204,6.1638664644567e-4,MA,2023-03-04,1,1,1,1,1,1,1,1,1,0,1,0
820,1.89165642565432,0.1616460349585595,MA,2023-03-05,1,1,0,0,0,1,1,1,0,0,1,1
821,1.2863899165373,0.057415668345063,MA,2023-03-06,1,0,1,1,0,1,1,0,1,0,0,1
822,0.745887662021944,0.031651738723722,MA,2023-03-07,1,0,1,1,1,1,1,0,1,0,1,1
823,0.77876425923259,0.04426128881665825,MA,2023-03-08,1,1,1,1,1,0,1,1,1,0,1,0
824,0.191091753876894,4.17890905139915e-4,MA,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
825,5.22779608853243,0.1794600928060945,MA,2023-03-10,1,1,0,0,1,0,1,1,0,0,1,0
826,0.0278186525453188,3.65467601579795e-4,MA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
827,1.25449198120103,0.1625240295802925,MA,2023-03-12,1,0,1,0,1,1,1,0,1,0,1,1
828,1.66693709605115,0.078063035737007,MA,2023-03-13,1,0,1,0,1,0,1,0,1,0,1,0
829,1.01879997221371,0.064987888545752,MA,2023-03-14,1,1,1,0,1,0,1,1,0,1,1,0
830,2.21693602254013,0.0890173192794655,MA,2023-03-15,1,0,1,0,1,1,1,0,1,0,1,1
831,0.97540634359022,0.0514251385316515,MA,2023-03-16,1,1,1,1,1,0,1,1,1,0,1,0
832,0.0254873641657883,2.6616790880155e-4,MA,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
833,0.00911886343848983,2.55857849167475e-4,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
834,2.28267292195321,0.3265806084584495,MA,2023-03-19,1,0,1,0,0,1,1,0,1,0,0,1
835,19.8081451819055,0.450947933700635,MA,2023-03-20,0,0,1,0,0,0,0,0,1,0,0,0
836,1.16601057924625,0.057875835987883,MA,2023-03-21,1,1,1,0,0,1,1,1,1,1,0,0
837,1.17769419807921,0.1085831386646985,MA,2023-03-22,1,1,1,0,1,0,1,1,1,0,1,0
838,1.12877593395161,0.04924290765462735,MA,2023-03-23,1,0,1,0,1,1,1,0,1,0,1,1
839,0.0156217393262537,2.20131457753705e-4,MA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
840,0.00635603280074309,2.17933785215715e-4,MA,2023-03-25,1,1,1,1,1,1,1,1,1,0,1,0
841,1.10893680453247,0.125863806407737,MD,2023-02-12,1,1,1,1,1,1,1,0,0,0,1,0
842,1.78781176376355,0.0476357227468447,MD,2023-02-13,1,1,1,0,1,1,1,1,1,1,1,1
843,3.1419174554655,0.1393945576932115,MD,2023-02-14,1,0,1,0,1,1,0,0,1,0,1,1
844,4.40316726466219,0.1691307173458245,MD,2023-02-15,0,0,1,0,1,1,0,1,0,1,1,0
845,1.01851951669248,0.1004162537163,MD,2023-02-16,1,1,1,1,1,1,1,0,0,0,1,1
846,1.34470723757468,0.091219965791304,MD,2023-02-17,1,1,0,1,1,1,1,0,0,0,1,0
847,0.749540023464047,0.0691224792240095,MD,2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
848,1.34628361721731,0.152778489804539,MD,2023-02-19,0,1,0,0,1,1,0,0,0,0,1,1
849,2.59483801523933,0.1632914152582895,MD,2023-02-20,1,0,1,0,1,1,1,0,0,0,1,1
850,1.47594795147534,0.1228295266844495,MD,2023-02-21,1,1,1,1,0,1,1,0,0,0,1,0
851,1.53581837407571,0.0351388499341863,MD,2023-02-22,0,0,1,1,1,1,0,1,0,0,1,1
852,0.507730735902886,0.0533886941518735,MD,2023-02-23,1,1,1,1,1,1,1,1,0,0,1,0
853,1.15090817779428,0.1142338334261435,MD,2023-02-24,1,1,1,1,1,0,1,0,1,0,1,0
854,0.84901880594992,0.1152633745572455,MD,2023-02-25,0,1,1,1,1,1,0,0,1,1,1,1
855,3.16550392763387,0.2230701386698535,MD,2023-02-26,0,0,1,0,0,1,1,0,1,0,0,1
856,1.02879391939929,0.091423904928691,MD,2023-02-27,1,1,1,1,1,1,0,0,0,0,1,1
857,1.1575859037667,0.1042930729644895,MD,2023-02-28,1,1,1,1,0,1,1,0,1,0,0,0
858,1.26539485437968,0.0473588108090051,MD,2023-03-01,1,1,1,1,1,1,0,0,0,0,1,1
859,1.24355539414913,0.04301243106810225,MD,2023-03-02,1,1,0,1,1,1,1,0,0,0,1,1
860,0.983059208080597,0.0955247689379825,MD,2023-03-03,1,1,0,1,1,1,1,1,0,0,1,1
861,1.93627948470173,0.119100714366936,MD,2023-03-04,1,1,0,1,0,1,1,1,1,0,0,1
862,0.829620224508494,0.0092332982994127,MD,2023-03-05,1,1,1,1,1,1,1,0,0,0,1,1
863,3.0252623161912,0.193554442849625,MD,2023-03-06,1,1,0,0,1,1,0,0,0,0,1,1
864,1.27519424643942,0.04877322144265195,MD,2023-03-07,1,1,1,1,0,1,1,0,1,0,0,1
865,1.40738877771402,0.112068845097653,MD,2023-03-08,1,1,0,1,1,1,1,0,0,0,1,0
866,1.00330659366248,0.07864145538601,MD,2023-03-09,1,1,1,1,0,1,0,1,0,0,0,0
867,2.5856199555041,0.149824108821004,MD,2023-03-10,1,1,0,1,0,1,1,1,0,0,0,1
868,1.24271572537033,0.1561665514541465,MD,2023-03-11,1,1,0,1,0,1,1,1,0,0,0,1
869,0.841182655421398,0.138348762245121,MD,2023-03-12,1,1,1,1,1,0,1,0,0,0,1,1
870,1.13865927816204,0.077138621048434,MD,2023-03-13,1,1,1,1,1,1,1,0,1,0,1,1
871,1.30481935359297,0.067813454835005,MD,2023-03-14,1,1,1,1,0,1,1,0,0,0,0,1
872,0.848586368549379,0.0637868508983575,MD,2023-03-15,1,1,1,1,1,1,1,0,0,0,1,0
873,0.987151485596245,0.0941275920681785,MD,2023-03-16,1,1,0,1,1,1,1,1,0,0,1,1
874,1.30509376261241,0.0637057680882565,MD,2023-03-17,1,1,1,1,1,1,1,0,1,0,1,0
875,2.36258693682912,0.2102791763958005,MD,2023-03-18,1,1,1,1,1,0,1,0,1,0,1,0
876,0.908031458953059,0.082781933066723,MD,2023-03-19,1,1,1,1,1,1,1,0,0,0,1,0
877,2.55962128429919,0.1514537476835345,MD,2023-03-20,1,1,0,1,0,1,0,0,0,0,0,0
878,1.58093268349634,0.164588868246532,MD,2023-03-21,1,1,0,1,1,1,1,0,0,0,1,1
879,1.73501070088149,0.1455701118430875,MD,2023-03-22,1,0,0,1,0,1,0,0,0,1,0,1
880,1.74183459805393,0.1517628358138725,MD,2023-03-23,1,0,1,1,0,1,1,0,0,0,0,1
881,1.02971462461622,0.1743214500374305,MD,2023-03-24,1,1,0,1,1,1,1,0,0,0,1,0
882,1.69112290900762,0.276579091019446,MD,2023-03-25,1,1,1,1,1,0,1,1,0,1,1,0
883,NA,NA,ME,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.172214107417055,0.01764657514156045,ME,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
885,0.0741765470279911,0.01620371799367555,ME,2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
886,0.142890739410337,0.0148896905043291,ME,2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
887,1.97262738739286,0.52783633888503,ME,2023-02-16,1,0,1,0,1,1,1,1,1,1,1,1
888,0.066123835655108,0.0126045497594557,ME,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
889,NA,NA,ME,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.0932915221771403,0.0098926081905369,ME,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
892,0.0536153871185059,0.00914702546394155,ME,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
893,NA,NA,ME,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.0679407363621128,0.0058999836645616,ME,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
899,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,0.0317431776588152,0.0051715081265688,ME,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
901,0.00889769431379057,0.00485695531196652,ME,2023-03-02,1,1,1,1,1,1,1,0,1,0,1,1
902,0.00924918295184049,0.00457171212149833,ME,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
903,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,0.00628773490727648,0.00386792600121498,ME,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
906,0.0292351240554612,0.003677172303298035,ME,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
907,0.00876583304118368,0.003505452841239905,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
908,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,0.00659468995962537,0.00321345283807023,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
910,0.0239567117592543,0.003090736696838355,ME,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
911,0.0740199901819679,0.002982160605783435,ME,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
912,0.983577107985232,0.3011944272021095,ME,2023-03-13,1,0,1,0,1,1,1,1,1,1,1,1
913,0.0753020005532822,0.002804068771148665,ME,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
914,0.0537499684123399,0.002733174100977115,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
915,0.114497105090907,0.002673649514436755,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
916,0.00703025359289194,0.00262508147608178,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
917,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.08079614516047,0.00254253035185097,ME,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
920,1.017161045351,0.1907492301157915,ME,2023-03-21,1,1,1,1,0,1,1,0,1,1,0,1
921,0.086987233641883,0.00253932697978854,ME,2023-03-22,1,1,1,1,1,1,1,0,1,0,1,1
922,0.0271064893110328,0.002553583212937935,ME,2023-03-23,1,1,1,1,1,1,1,0,1,0,1,1
923,0.00873068983255215,0.00257880436998668,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
924,0.00917768031256114,0.002615433037754775,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
925,1.20222517332998,0.2446266423976145,MI,2023-02-12,1,1,1,1,1,1,0,0,1,0,1,0
926,2.49154843495207,0.251669902481086,MI,2023-02-13,1,0,1,1,1,1,0,0,1,0,1,0
927,2.75429774475344,0.1804747644105815,MI,2023-02-14,1,1,1,0,1,1,0,0,0,0,1,1
928,1.75885531061669,0.190070814487028,MI,2023-02-15,1,1,1,1,1,0,1,0,0,0,1,0
929,2.38609193727396,0.178826285311042,MI,2023-02-16,1,1,1,1,1,1,0,0,1,0,1,0
930,2.38157928216545,0.2521435028204755,MI,2023-02-17,1,1,0,0,1,1,1,0,0,0,1,0
931,1.91548612916788,0.235323747740356,MI,2023-02-18,1,1,1,1,1,1,0,0,0,0,1,1
932,1.05157007540555,0.19209893149043,MI,2023-02-19,1,1,1,1,1,1,0,0,0,0,1,1
933,3.13733564980992,0.2001073394581405,MI,2023-02-20,0,0,1,1,1,0,0,0,0,0,1,0
934,2.59066066410748,0.2366574350254555,MI,2023-02-21,0,1,1,0,1,1,0,0,1,0,1,0
935,2.89713204198601,0.195883095850844,MI,2023-02-22,0,1,1,1,1,1,0,0,1,0,1,0
936,3.24618796027579,0.203495714101559,MI,2023-02-23,1,0,1,0,1,1,1,0,0,0,1,1
937,1.56989762565121,0.1536930193142305,MI,2023-02-24,1,1,1,1,1,1,0,0,1,0,1,0
938,1.61063829743028,0.140677011326001,MI,2023-02-25,0,1,1,1,1,1,0,0,1,0,1,1
939,1.26423463286242,0.084790525099142,MI,2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
940,2.02453684234491,0.1815748470995095,MI,2023-02-27,1,1,0,1,1,1,1,0,0,0,1,0
941,2.32114899742314,0.191537741324884,MI,2023-02-28,0,1,1,0,0,1,0,0,1,0,0,1
942,2.55706283028265,0.111445601445778,MI,2023-03-01,1,0,1,1,0,1,0,0,0,0,0,0
943,2.2977129838413,0.1998950093092345,MI,2023-03-02,1,1,0,0,1,1,1,0,0,0,1,0
944,0.898260459697104,0.1062298280990625,MI,2023-03-03,1,1,1,1,1,1,1,1,1,0,1,0
945,0.989753261348275,0.0879585621382485,MI,2023-03-04,1,1,1,1,1,1,1,0,0,0,1,0
946,2.95878217549023,0.2313497317482105,MI,2023-03-05,1,0,1,0,0,1,1,1,1,0,0,0
947,3.78165851301868,0.174005144229863,MI,2023-03-06,0,1,0,0,1,1,0,0,0,0,1,0
948,3.94164641770996,0.2062327489245205,MI,2023-03-07,1,0,1,0,1,0,1,0,0,0,1,0
949,3.41691179751318,0.181788815414835,MI,2023-03-08,1,0,1,0,1,1,1,0,0,0,1,1
950,1.75434671765242,0.13775209161331,MI,2023-03-09,1,0,1,1,1,1,1,0,1,0,1,0
951,0.953997256428358,0.09885168170624,MI,2023-03-10,0,1,1,1,1,1,0,0,1,0,1,1
952,1.17451800706756,0.0089533137578244,MI,2023-03-11,1,1,1,0,1,1,1,1,1,1,1,1
953,1.81488911507236,0.172647376332583,MI,2023-03-12,1,0,1,0,1,1,1,0,1,0,0,1
954,2.2606345947354,0.105541804904708,MI,2023-03-13,1,0,1,1,0,1,1,0,0,0,0,0
955,1.15528233948812,0.094616892154764,MI,2023-03-14,0,1,1,1,1,1,0,0,0,0,1,1
956,3.20909643189072,0.1929737163874915,MI,2023-03-15,1,0,1,0,0,1,1,0,0,0,0,0
957,3.62225095703591,0.197991395827959,MI,2023-03-16,1,1,0,0,0,1,1,0,0,0,0,0
958,0.642985976503382,0.04311029271354645,MI,2023-03-17,1,1,1,1,1,1,1,0,1,0,1,0
959,0.934189944546049,0.1570377120139055,MI,2023-03-18,0,1,1,1,1,1,0,1,1,0,1,1
960,0.625911560227991,0.00579274549596015,MI,2023-03-19,1,1,1,1,1,1,1,0,0,0,1,1
961,2.09759717957104,0.073643104065462,MI,2023-03-20,1,1,1,1,0,1,1,0,1,0,0,1
962,0.949475992216311,0.0558970729634485,MI,2023-03-21,1,1,1,1,1,1,1,0,0,0,1,0
963,1.20926812988915,0.0403935983004327,MI,2023-03-22,1,1,1,1,0,1,1,0,0,0,0,0
964,3.22309975913596,0.146592338672059,MI,2023-03-23,1,0,1,0,0,1,1,0,0,1,1,1
965,1.68557499362088,0.1521371129379265,MI,2023-03-24,1,0,1,0,0,1,1,0,0,1,0,1
966,0.510796264691421,0.0668098269560765,MI,2023-03-25,1,1,1,1,1,1,1,0,0,0,1,0
967,3.11023074251603,0.2809329139972645,MN,2023-02-12,0,0,1,0,1,1,0,0,0,1,0,0
968,3.0802896714756,0.176185784511418,MN,2023-02-13,1,1,1,0,0,1,1,0,1,1,0,0
969,4.1678312277748,0.253560045039597,MN,2023-02-14,1,0,1,0,1,1,0,0,1,0,1,0
970,1.60019801225501,0.191744075603542,MN,2023-02-15,0,1,1,1,1,1,0,0,0,0,1,1
971,2.05542818817946,0.2165628392842525,MN,2023-02-16,1,1,1,1,1,1,1,0,0,0,1,0
972,1.75029966977212,0.1533659660382355,MN,2023-02-17,1,1,1,1,1,1,1,0,1,1,1,0
973,2.45444882134909,0.0828375561657605,MN,2023-02-18,1,0,0,0,1,1,1,0,0,0,1,1
974,1.21795859071086,0.136035678745029,MN,2023-02-19,1,1,1,1,1,1,0,1,1,0,1,0
975,2.74130806725114,0.2138568756309195,MN,2023-02-20,0,1,1,1,0,1,0,0,0,0,0,1
976,1.65725454933141,0.169597366573949,MN,2023-02-21,1,1,1,1,0,1,1,0,1,0,1,0
977,1.93769212683211,0.194817742189072,MN,2023-02-22,1,1,0,1,0,0,1,0,0,0,0,0
978,2.50828585153034,0.256400502911978,MN,2023-02-23,1,0,1,0,1,1,1,0,1,0,1,1
979,1.41223876546713,0.09813470971307,MN,2023-02-24,1,1,1,1,1,1,1,0,1,1,1,0
980,1.73976112250677,0.084890330188264,MN,2023-02-25,1,0,1,0,1,1,0,0,1,0,1,0
981,1.09650379611201,0.1580294504253175,MN,2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
982,2.61906969772141,0.1827723229732325,MN,2023-02-27,1,1,0,1,0,1,0,0,0,0,0,0
983,1.54322950384999,0.1573315503503485,MN,2023-02-28,1,1,1,1,1,1,0,0,1,0,0,1
984,4.56462420750523,0.239396472383752,MN,2023-03-01,1,1,1,0,1,0,1,0,1,1,0,0
985,1.621663249922,0.1214323890323455,MN,2023-03-02,1,1,1,1,1,1,0,0,0,0,1,0
986,1.38510361706245,0.1315210927209365,MN,2023-03-03,1,1,1,1,1,1,0,0,1,0,1,0
987,4.54435237375416,0.0536652908637665,MN,2023-03-04,1,0,1,0,0,1,1,0,1,0,0,0
988,2.33884580206618,0.0634171778200945,MN,2023-03-05,1,0,1,0,1,1,1,0,1,0,1,0
989,2.78176053757313,0.0749348930963635,MN,2023-03-06,1,1,0,0,1,1,0,0,0,0,0,1
990,2.33664519209299,0.161129798052985,MN,2023-03-07,1,1,0,1,1,1,1,0,0,0,1,0
991,4.41875775833134,0.202865639569494,MN,2023-03-08,0,1,1,0,0,0,0,0,1,0,0,0
992,3.11130039358527,0.03413631556819995,MN,2023-03-09,1,0,1,0,1,1,1,0,0,0,1,0
993,3.07587832102755,0.188211790741898,MN,2023-03-10,1,1,1,0,0,0,1,0,1,0,0,0
994,1.07265080333833,0.1549446675424005,MN,2023-03-11,1,1,1,1,0,1,1,0,1,0,0,1
995,1.02053246216072,0.054418245387974,MN,2023-03-12,1,1,1,1,1,1,1,0,1,0,1,1
996,2.30479566782265,0.1503330880955395,MN,2023-03-13,1,0,1,1,1,1,0,1,1,0,0,0
997,1.59803703670452,0.1321641547145885,MN,2023-03-14,0,1,1,1,1,0,0,0,1,1,1,0
998,1.15605466831593,0.135682559544211,MN,2023-03-15,1,1,1,1,1,1,1,1,1,0,1,0
999,2.2157008287931,0.2579395443827815,MN,2023-03-16,1,0,1,0,0,1,1,0,1,0,0,1
1000,1.55018303040172,0.01413152134089995,MN,2023-03-17,1,1,1,0,1,1,1,0,1,0,1,1
1001,2.01001985578225,0.356531993445285,MN,2023-03-18,1,0,0,0,1,1,1,0,0,0,1,1
1002,1.0304151374969,0.0835914255993835,MN,2023-03-19,1,1,1,1,0,1,1,0,1,0,0,0
1003,1.94143174412776,0.177539772192912,MN,2023-03-20,1,0,1,1,1,1,1,0,0,0,0,1
1004,1.70725843534343,0.1244383969577475,MN,2023-03-21,0,1,1,1,1,0,1,0,1,0,1,0
1005,2.21613039663178,0.0694873075511465,MN,2023-03-22,1,0,1,1,1,0,1,0,1,0,0,0
1006,2.23783206253065,0.1006911216265995,MN,2023-03-23,1,0,1,1,0,1,0,0,1,0,1,0
1007,1.21119178997459,0.01922906152347605,MN,2023-03-24,1,1,1,0,1,1,1,0,1,0,1,1
1008,2.47511942360642,0.175524248367157,MN,2023-03-25,1,1,1,1,0,1,1,0,1,1,0,1
1009,1.6365058326135,0.394705572520981,MO,2023-02-12,0,1,1,1,1,1,0,1,1,0,1,1
1010,0.76269638510137,0.2520951543503525,MO,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
1011,0.925396637318907,0.277071303895143,MO,2023-02-14,1,1,1,1,1,0,1,0,1,0,1,1
1012,0.747179020024881,0.2037388701430945,MO,2023-02-15,1,1,1,1,1,1,1,0,0,1,1,1
1013,1.40131881717209,0.275132741334229,MO,2023-02-16,1,1,0,1,1,1,1,0,0,0,1,0
1014,2.04226519783667,0.0928541359696945,MO,2023-02-17,1,0,1,0,1,1,1,1,1,0,1,0
1015,1.26883415437613,0.03736094273908955,MO,2023-02-18,1,1,1,0,1,1,1,0,1,0,1,1
1016,0.73627138166391,0.207964109932294,MO,2023-02-19,1,1,1,1,1,0,1,0,1,0,1,0
1017,1.0976437846195,0.190011347252641,MO,2023-02-20,1,1,1,1,0,1,1,0,1,0,0,0
1018,0.955144897777776,0.164449788422222,MO,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,0
1019,0.763644778384922,0.0245656468681297,MO,2023-02-22,1,1,1,1,1,1,1,0,1,0,1,1
1020,1.15996092006441,0.2615531704981275,MO,2023-02-23,1,0,1,1,1,1,1,0,1,0,1,1
1021,0.988119012543881,0.203242288051289,MO,2023-02-24,1,0,1,1,1,1,1,0,1,0,1,1
1022,0.804097012573532,0.1547318612827115,MO,2023-02-25,0,1,1,1,1,1,0,0,1,0,1,1
1023,1.82058727045531,0.2551049769922165,MO,2023-02-26,1,1,1,1,0,1,1,0,1,0,0,1
1024,1.27870403026331,0.235625424301386,MO,2023-02-27,1,0,1,1,1,1,1,0,1,0,1,0
1025,3.17457646139985,0.278079423128684,MO,2023-02-28,1,0,1,0,1,0,1,1,0,0,1,1
1026,1.70061879292023,0.182652523768616,MO,2023-03-01,1,0,1,0,1,1,1,0,1,0,1,1
1027,3.31385926032411,0.279958767910431,MO,2023-03-02,1,0,1,0,1,1,1,0,1,0,1,1
1028,2.10603498855438,0.214134915784489,MO,2023-03-03,1,0,1,0,1,1,0,0,1,0,1,1
1029,1.52505848290734,0.3493586134223995,MO,2023-03-04,1,1,1,0,0,1,1,0,1,0,0,1
1030,0.239317471275286,0.00795430337713575,MO,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1031,0.821642245828176,0.117853340169,MO,2023-03-06,0,1,1,1,1,1,0,0,1,1,1,1
1032,0.408101534127594,0.006577166796791,MO,2023-03-07,1,1,1,1,1,1,0,0,1,0,1,1
1033,0.771886814967679,0.103693553673787,MO,2023-03-08,1,1,1,1,1,0,1,0,1,1,1,0
1034,0.217918147645318,0.0054819806815627,MO,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1035,0.636606589462237,0.1141266455680195,MO,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1036,0.871463024359243,0.153249971561983,MO,2023-03-11,1,1,1,1,1,0,1,1,1,0,1,0
1037,0.936197391595766,0.2253402865439915,MO,2023-03-12,1,0,1,1,1,1,1,1,1,1,1,1
1038,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,0.0646156666964855,0.0036406395606613,MO,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1040,0.887800340369244,0.1831419870072405,MO,2023-03-15,1,0,1,1,1,1,1,0,1,0,1,1
1041,0.00424484685346573,0.003165104651441545,MO,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
