...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,X23H_95_CI,other_95_CI
514,1.91532801233218,0.3857810002868415,IA,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
515,1.02742832325327,0.3597188272008425,IA,2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
516,1.60878880411525,0.3535997032601475,IA,2023-09-21,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1
517,2.94857264477894,0.364679338836751,IA,2023-09-22,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1
518,0.829772350692646,0.4334693361824895,IA,2023-09-23,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
519,0.981787392113889,0.3406850812408355,IA,2023-09-24,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
520,6.16837531005267,0.2708973670844985,IA,2023-09-25,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1
521,1.48116145190714,0.2922200934485455,IA,2023-09-26,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
522,4.78611532818698,0.3340039286102975,IA,2023-09-27,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
523,4.01125699199357,0.366017194221136,IA,2023-09-28,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1
524,0.696156188802865,0.340716055173187,IA,2023-09-29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
525,1.18624310121365,0.4860219190091165,IA,2023-09-30,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
526,4.28482452913281,0.4175264528868735,IA,2023-10-01,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1
527,0.631023641409498,0.2782716166653345,IA,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
528,2.40720121987538,0.4527725154178255,IA,2023-10-03,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1
529,1.12624439589288,0.4747690728648095,IA,2023-10-04,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
530,1.54226544591704,0.2874262627546385,IA,2023-10-05,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
531,0.79589947255643,0.418003866854334,IA,2023-10-06,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
532,1.54524710266255,0.474768466419117,IA,2023-10-07,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1
533,0.85061088166529,0.3763048378107425,IA,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
534,0.882851616647308,0.3230760194242675,IA,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
535,1.0644254140778,0.2721188231617215,IA,2023-10-10,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
536,0.947398260401343,0.265500333216321,IA,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
537,1.10552581230828,0.3744633793549945,IA,2023-10-12,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
538,0.545350966012329,0.2658745206305165,IA,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
539,3.34229128485246,0.267858392945029,IA,2023-10-14,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
540,1.83829568833923,0.4720940687601905,IA,2023-10-15,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1
541,2.41069203076495,0.357209469381614,IA,2023-10-16,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1
542,0.495861630341719,0.2658663713466855,IA,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
543,1.06327572521157,0.368839282992887,IA,2023-10-18,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
544,1.63028336923702,0.3587365431494055,IA,2023-10-19,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
545,1.54551202613885,0.34246591497757,IA,2023-10-20,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
546,0.358217495055493,0.2775009356155775,IA,2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
547,NA,NA,ID,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,0.469559773564545,0.3238156164231355,ID,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
551,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,0.418077280417554,0.2987426303126855,ID,2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
558,NA,NA,ID,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,0.416125679839013,0.292284758389789,ID,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
572,NA,NA,ID,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,0.714494293491533,0.4856648469771295,ID,2023-10-06,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
574,0.707643178301234,0.4848453743551045,ID,2023-10-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
575,NA,NA,ID,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.780512392454324,0.414709965986125,ID,2023-10-09,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
577,0.639310556880812,0.491220001854577,ID,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
578,NA,NA,ID,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.66663801561894,0.4183339839411285,IL,2023-09-10,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
590,3.84700330808832,0.376197336563935,IL,2023-09-11,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0
591,3.12835251505812,0.4189715940342225,IL,2023-09-12,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
592,1.40964065682513,0.378443287081353,IL,2023-09-13,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
593,2.51356751201141,0.3539081914262775,IL,2023-09-14,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1
594,1.89714167501101,0.4325768664686635,IL,2023-09-15,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
595,1.92160611720448,0.4222161262029665,IL,2023-09-16,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1
596,1.63955360560718,0.4047328822921245,IL,2023-09-17,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0
597,4.5810571957348,0.4361051599929205,IL,2023-09-18,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1
598,1.73606690926632,0.4134915418703775,IL,2023-09-19,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1
599,1.97873746050324,0.382153588667286,IL,2023-09-20,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0
600,2.12271401597153,0.416984910517984,IL,2023-09-21,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
601,2.41312643483927,0.3488544571377115,IL,2023-09-22,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0
602,3.24145884089395,0.380219361267922,IL,2023-09-23,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0
603,1.01894198560265,0.456279355820154,IL,2023-09-24,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
604,3.63178573554847,0.346355801724727,IL,2023-09-25,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1
605,2.49112266791467,0.4133886788959095,IL,2023-09-26,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0
606,1.51555560161581,0.391728909187805,IL,2023-09-27,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0
607,2.92031845216584,0.4496385652972845,IL,2023-09-28,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1
608,2.83928092919591,0.419629185221369,IL,2023-09-29,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1
609,1.0167273170509,0.4372555345381955,IL,2023-09-30,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
610,2.05153113038303,0.4326253988409925,IL,2023-10-01,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
611,4.27171831570194,0.3490802172686425,IL,2023-10-02,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
612,3.42304929828244,0.307284931181284,IL,2023-10-03,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
613,1.7439267559155,0.4196174438379255,IL,2023-10-04,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1
614,2.05340720005518,0.401438375248214,IL,2023-10-05,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1
615,1.46387606160725,0.41733830631001,IL,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
616,1.94494540181921,0.399613183227311,IL,2023-10-07,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0
617,1.64103069353784,0.4646599750064145,IL,2023-10-08,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
618,2.2677495358446502,0.3284855036594345,IL,2023-10-09,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
619,1.73681327609881,0.3306776857965145,IL,2023-10-10,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1
620,1.36182971777694,0.3265098976507655,IL,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
621,3.40515902392586,0.282455609493096,IL,2023-10-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1
622,2.57174309219996,0.342402682205245,IL,2023-10-13,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0
623,1.67130223483952,0.339943755407522,IL,2023-10-14,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
624,1.92001317767646,0.3534449205681665,IL,2023-10-15,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
625,3.5765092949641,0.3251536000389325,IL,2023-10-16,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1
626,2.27074139906469,0.3960666035690655,IL,2023-10-17,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
627,2.29262648517302,0.4092114038016525,IL,2023-10-18,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1
628,2.01102114116367,0.4176165245409845,IL,2023-10-19,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1
629,2.01879112707475,0.3971819720866355,IL,2023-10-20,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
630,2.13142651802328,0.3239433199711675,IL,2023-10-21,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1
631,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,1.26673776695454,0.4157347736063465,IN,2023-09-11,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1
633,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,1.16938301585067,0.2954689623863745,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
635,1.80450066631049,0.484340594399903,IN,2023-09-14,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
636,0.512382485474434,0.354633757493405,IN,2023-09-15,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
637,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,0.382725872851914,0.2760465323114215,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
639,0.80099931884122,0.39875257036677503,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
640,1.39032268338471,0.4637831311545235,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
641,1.08751122508227,0.539180768956635,IN,2023-09-20,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1
642,0.48587438492297,0.312002785213285,IN,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
643,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.486879420714939,0.310229285481071,IN,2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
647,0.977235936440482,0.3737218559780205,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1
648,0.761122384885375,0.4022211256851985,IN,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
649,1.85498749255438,0.41549944328988,IN,2023-09-28,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0
650,2.00080064585252,0.384039779977371,IN,2023-09-29,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
651,0.370231479858781,0.2822914969684195,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
652,NA,NA,IN,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.498450303985416,0.331421608723241,IN,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
654,0.904842543315084,0.284306437275195,IN,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
655,1.47217268398528,0.4464771547052725,IN,2023-10-04,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1
656,1.0252892400569,0.370928303696483,IN,2023-10-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
657,0.471863230713569,0.3061702906973375,IN,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
658,0.390405505042787,0.2873859850828185,IN,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
659,NA,NA,IN,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.393310709820562,0.289105146421253,IN,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
661,0.878036473606066,0.309961769367311,IN,2023-10-10,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1
662,1.1252267936493,0.559847603109025,IN,2023-10-11,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
663,0.391468470388417,0.2919207144445135,IN,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
664,0.75995545734449,0.300426271711056,IN,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
665,1.15856121044218,0.3655733945096515,IN,2023-10-14,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
666,NA,NA,IN,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.404274612600131,0.2961370558371115,IN,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
668,0.915044958692332,0.4431353210780835,IN,2023-10-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
669,0.740291097926136,0.3883557472330195,IN,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
670,0.467106518535012,0.3028573184116425,IN,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
671,0.662611959735447,0.469050148276856,IN,2023-10-20,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
672,NA,NA,IN,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.791163833312665,0.4229602124200505,KS,2023-09-11,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0
675,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,0.452731127094511,0.300432880112355,KS,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
677,0.446591559329476,0.2986834809462375,KS,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
678,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,0.992454816792992,0.3224551440786155,KS,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
681,0.448740131563785,0.2920691083820495,KS,2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
682,0.72626879809191,0.389909740214313,KS,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
683,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.441102767408034,0.3073346665817465,KS,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
685,0.755466917085534,0.532735593642565,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
686,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.662455264869788,0.4953381939993795,KS,2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
690,NA,NA,KS,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.45424815395199,0.3407135772399025,KS,2023-10-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
697,NA,NA,KS,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,0.429266156251317,0.2673148713499355,KS,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
702,NA,NA,KS,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,1.43511366660875,0.505398399681295,KS,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
704,NA,NA,KS,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.823010463902982,0.56703709194501,KS,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
