...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
787,1.17012967262982,0.3809714948749745,LA,2022-11-29,1,1,0,1,1,1,0,1,0,0,1,1
788,0.60968074256489,0.142895879318785,LA,2022-11-30,1,1,1,1,1,1,1,1,1,1,1,1
789,0.941746675842906,0.3162775944715195,LA,2022-12-01,1,1,1,1,1,0,1,1,1,0,1,0
790,0.916863538426527,0.2291104482316515,LA,2022-12-02,1,1,1,1,0,1,1,0,0,0,0,1
791,0.0856518160239139,0.03172062718033975,LA,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1
792,NA,NA,LA,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,1.70754789217144,0.4149639612860515,LA,2022-12-05,1,1,0,1,1,1,1,1,0,0,1,1
794,0.076841053401687,0.0234045863430578,LA,2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1
795,0.96538594634372,0.433981874464171,LA,2022-12-07,1,1,1,1,1,0,1,1,1,0,1,0
796,0.352310055074164,0.0192054787751498,LA,2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1
797,1.07899942669491,0.4073084628013555,LA,2022-12-09,1,1,0,1,1,1,0,0,0,0,1,1
798,1.09833887978426,0.863590085591495,LA,2022-12-10,1,1,1,1,1,0,1,1,1,0,1,0
799,4.25605606892547,0.353317653048222,MA,2022-10-30,0,0,1,0,1,1,0,0,0,0,0,1
800,4.72769254495794,0.32708149931931,MA,2022-10-31,1,0,1,1,0,1,0,0,0,0,0,1
801,3.69661666479738,0.317279658939389,MA,2022-11-01,1,1,1,1,0,0,0,0,1,0,0,0
802,3.43905209371711,0.2875308745303,MA,2022-11-02,1,1,0,1,1,0,0,0,0,0,0,0
803,8.68251305161831,0.315938987370523,MA,2022-11-03,0,0,1,0,1,0,0,0,0,0,0,0
804,5.48263808186141,0.2543942142081145,MA,2022-11-04,0,0,1,1,1,1,0,0,1,1,1,0
805,1.57079077648722,0.302073402126052,MA,2022-11-05,1,1,0,1,1,1,1,0,0,0,0,0
806,2.77079528811061,0.320021949087185,MA,2022-11-06,1,1,1,1,1,0,0,0,0,0,1,0
807,2.86616567988765,0.2858719797232775,MA,2022-11-07,1,0,1,1,1,1,0,0,0,1,0,0
808,2.79182646101749,0.290128749193457,MA,2022-11-08,1,0,1,1,1,1,0,0,0,0,1,0
809,4.03405615399291,0.3063124006788795,MA,2022-11-09,1,0,1,0,1,0,0,0,1,0,0,0
810,3.48277352835221,0.2961082531220765,MA,2022-11-10,1,1,1,0,1,1,0,0,0,0,0,1
811,1.87503034858296,0.2933797584617425,MA,2022-11-11,1,1,1,1,1,1,0,0,0,0,0,0
812,2.14196211477905,0.303745652753452,MA,2022-11-12,1,1,1,1,1,1,1,0,1,0,1,1
813,4.02791885329481,0.3885720089580705,MA,2022-11-13,0,0,0,0,0,1,0,0,0,1,0,1
814,3.4403704345565,0.3378805610855745,MA,2022-11-14,0,1,1,1,1,0,0,0,0,0,1,0
815,1.61707780460426,0.305573062823158,MA,2022-11-15,1,0,1,0,1,1,1,0,1,0,1,1
816,NA,NA,MA,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,0.461194191000796,0.3313811313809005,MA,2022-11-17,1,1,1,1,1,1,1,1,1,1,1,1
818,0.373015306262276,0.2385506186436385,MA,2022-11-18,1,1,1,1,1,1,1,0,1,0,1,1
819,7.33406105556664,0.249564779432159,MA,2022-11-19,1,0,1,0,1,0,1,0,1,0,0,0
820,1.95357298492427,0.263370061571891,MA,2022-11-20,1,0,1,1,1,1,1,0,0,1,0,1
821,5.2499204085008,0.339902937662814,MA,2022-11-21,1,1,0,0,1,0,1,0,0,0,0,0
822,3.97417381718549,0.281568894191347,MA,2022-11-22,1,1,1,1,1,0,0,0,0,0,1,0
823,5.08758922643916,0.4202020052653055,MA,2022-11-23,0,0,0,0,1,0,0,0,0,0,1,0
824,NA,NA,MA,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,2.84328315012754,0.312706076927443,MA,2022-11-25,0,1,0,1,1,0,0,0,0,0,0,0
826,5.46046951196018,0.3523479367481605,MA,2022-11-26,1,0,0,0,1,1,0,0,0,0,0,0
827,5.85125526095687,0.304243400324955,MA,2022-11-27,1,1,1,1,1,0,0,0,1,0,0,0
828,11.0873832825833,0.322349345327918,MA,2022-11-28,1,1,0,1,1,0,0,0,0,0,1,0
829,14.8485962689153,0.3148299678532835,MA,2022-11-29,1,0,1,1,1,0,0,0,0,0,0,0
830,11.1895718393023,0.337453643753603,MA,2022-11-30,1,1,1,0,1,0,0,0,0,0,0,0
831,15.1483333384778,0.34707898147893,MA,2022-12-01,1,1,0,0,1,0,0,0,0,0,0,0
832,10.8076193455116,0.344174501070457,MA,2022-12-02,1,1,0,0,1,0,0,1,0,0,1,0
833,3.40504609716901,0.280416548129836,MA,2022-12-03,0,1,1,1,1,0,1,0,0,0,0,0
834,5.80752415599861,0.3186909747149515,MA,2022-12-04,0,1,0,0,1,1,0,0,0,0,0,0
835,21.3942397549257,0.359499840227449,MA,2022-12-05,1,1,1,0,1,0,1,0,0,0,1,0
836,24.0780274948347,0.368918104701209,MA,2022-12-06,0,1,1,0,1,0,1,0,0,0,0,0
837,20.410008358933,0.3389205224485395,MA,2022-12-07,0,0,1,0,1,0,0,0,0,0,0,0
838,12.6817499676927,0.329055535769967,MA,2022-12-08,1,1,0,0,1,0,0,0,0,0,0,0
839,16.4278035420623,0.3436120870039845,MA,2022-12-09,1,1,0,0,1,0,0,0,0,0,0,0
840,22.2946345516739,0.4490099843694515,MA,2022-12-10,1,1,0,0,1,0,0,0,0,0,0,0
841,1.62691070904784,0.3095090710425065,MD,2022-10-30,0,1,1,1,1,1,0,1,1,0,1,1
842,1.90787437696023,0.3021300302946015,MD,2022-10-31,1,1,1,1,0,1,1,0,0,0,0,1
843,5.58503619089324,0.337148397542271,MD,2022-11-01,0,0,0,0,1,1,0,0,0,0,1,0
844,1.58121107130324,0.3028239806652355,MD,2022-11-02,1,1,1,1,1,0,1,0,0,0,1,0
845,2.22375116366896,0.310011467341908,MD,2022-11-03,1,1,1,1,1,1,1,0,0,0,1,1
846,2.84884619414405,0.2852992559157185,MD,2022-11-04,1,1,1,1,1,1,0,0,1,0,0,1
847,6.40643282123414,0.3075432682063585,MD,2022-11-05,0,0,1,0,1,1,0,0,0,0,0,1
848,2.54706705350631,0.2876751188646245,MD,2022-11-06,0,1,1,0,1,1,0,0,0,0,1,1
849,2.55081402407103,0.3111362103872585,MD,2022-11-07,1,1,1,1,1,0,0,0,0,0,1,0
850,2.42283041166616,0.3213953477153235,MD,2022-11-08,1,0,1,1,1,1,1,0,0,0,1,1
851,2.14322438788975,0.338967413364764,MD,2022-11-09,0,0,1,0,1,1,0,0,1,0,1,1
852,2.40768292480942,0.266897372640274,MD,2022-11-10,1,1,1,0,1,1,0,0,0,0,1,1
853,1.04813955199101,0.374717616822069,MD,2022-11-11,1,1,1,1,1,1,1,1,0,0,1,1
854,1.90725314805951,0.3244706873913155,MD,2022-11-12,0,0,1,1,1,1,0,0,1,0,1,1
855,2.94036551916194,0.2804360352161875,MD,2022-11-13,1,0,1,1,1,1,1,0,0,0,1,1
856,2.5337191509764,0.265441281689097,MD,2022-11-14,0,1,1,1,1,1,0,0,1,0,1,1
857,1.30201732170278,0.3024338679311285,MD,2022-11-15,1,1,1,1,1,1,0,0,0,0,1,1
858,2.31551164460896,0.2674658368171195,MD,2022-11-16,0,1,1,1,0,1,0,0,1,0,0,1
859,2.00242116048579,0.2261706550315975,MD,2022-11-17,1,1,1,0,1,1,0,0,0,0,1,1
860,7.3080896468376,0.2284157487577055,MD,2022-11-18,0,0,1,0,1,0,0,0,1,0,0,0
861,1.95552997096794,0.310666433755819,MD,2022-11-19,1,1,0,1,1,0,0,0,0,0,1,0
862,2.67541077975162,0.30900677677519,MD,2022-11-20,1,1,1,1,0,0,1,0,1,0,0,0
863,4.26849788009461,0.255142613231881,MD,2022-11-21,0,1,1,0,0,0,0,0,0,0,0,0
864,2.68179405816021,0.25147019302792,MD,2022-11-22,0,1,1,1,1,1,0,0,0,0,1,1
865,2.3887892032829,0.2306215663941075,MD,2022-11-23,1,1,1,0,1,1,0,0,1,0,1,1
866,0.729412368648634,0.3475221474863325,MD,2022-11-24,1,1,0,1,1,1,1,1,0,0,1,1
867,3.31257630326291,0.2354848383625405,MD,2022-11-25,1,1,1,0,1,1,0,0,1,0,1,1
868,4.19698125088377,0.2631668325783725,MD,2022-11-26,1,1,1,1,0,0,0,0,0,0,0,0
869,5.34892627007147,0.2274786933843515,MD,2022-11-27,0,1,1,0,0,0,0,0,0,0,0,0
870,3.83195306734282,0.158257453744292,MD,2022-11-28,1,0,1,0,1,0,0,0,0,0,1,0
871,1.66528974273994,0.1521795875022385,MD,2022-11-29,1,1,1,0,1,1,0,0,1,0,1,1
872,2.02884455226787,0.314896975748307,MD,2022-11-30,1,1,1,1,0,0,0,0,0,0,0,0
873,4.42274600301008,0.44156736371844,MD,2022-12-01,1,0,0,0,0,1,0,0,0,0,0,1
874,2.02331124052958,0.225693650073108,MD,2022-12-02,1,1,1,1,0,1,0,0,0,0,0,1
875,3.57995923010895,0.2503790080806725,MD,2022-12-03,0,1,1,1,0,1,0,0,0,0,0,0
876,3.68484224033573,0.195967002447843,MD,2022-12-04,0,1,0,1,1,0,0,0,0,0,0,0
877,6.34629498075429,0.1838928811437445,MD,2022-12-05,0,1,1,0,1,1,0,0,0,0,0,1
878,3.2838252592071,0.276708738011498,MD,2022-12-06,1,1,1,1,0,0,0,0,1,0,0,0
879,4.37597950608806,0.265585477939528,MD,2022-12-07,0,1,1,1,0,1,0,0,0,0,0,1
880,1.46727804824733,0.2721441662360875,MD,2022-12-08,1,1,1,1,1,0,1,0,1,1,1,0
881,6.75844949736427,0.161782232484616,MD,2022-12-09,0,1,0,0,1,0,0,0,0,0,0,0
882,2.81961094492305,0.16900930462007,MD,2022-12-10,1,1,1,1,1,1,0,0,1,0,0,1
883,NA,NA,ME,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2022-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,2.78842973837547,0.21365796255,ME,2022-11-01,0,0,1,1,1,1,0,0,1,0,1,1
886,1.40178901335858,0.2773161900592045,ME,2022-11-02,0,1,1,1,1,1,0,0,1,1,1,0
887,NA,NA,ME,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2022-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.68076092992313,0.2678189133902895,ME,2022-11-06,0,1,1,1,1,1,1,1,1,1,1,1
891,0.847094732133112,0.345089909654229,ME,2022-11-07,1,1,1,1,1,1,1,0,1,0,1,1
892,NA,NA,ME,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,0.461373973905404,0.2669365353366485,ME,2022-11-09,1,1,1,1,1,1,1,1,1,1,1,1
894,0.168464824664414,0.2732492324060215,ME,2022-11-10,1,1,1,1,1,1,1,1,1,1,1,1
895,0.17575805128268,0.2794419796404235,ME,2022-11-11,1,1,1,1,1,1,1,0,1,1,0,1
896,NA,NA,ME,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,0.203433263169279,0.3082322581077185,ME,2022-11-16,1,1,1,1,1,1,1,0,1,0,1,1
901,NA,NA,ME,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,0.833879232375227,0.6396386358427,ME,2022-11-20,1,1,1,0,1,1,1,1,1,1,1,1
905,0.22511031450698,0.3326429532427815,ME,2022-11-21,1,1,1,1,1,1,1,0,0,1,1,1
906,0.242024817826853,0.336938072823438,ME,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1
907,NA,NA,ME,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,1.55022733429618,0.478598838854186,ME,2022-11-28,1,1,1,0,1,1,1,0,1,0,1,1
913,4.33736761497859,0.5248814383229,ME,2022-11-29,0,1,1,0,1,1,1,0,1,0,0,1
914,2.78237909798992,0.535144786303695,ME,2022-11-30,0,1,1,0,1,1,0,0,1,0,1,1
915,2.24712366465255,0.4947707277072515,ME,2022-12-01,0,1,1,0,1,1,0,0,1,0,1,1
916,0.72007870130073,0.51841283180198,ME,2022-12-02,1,1,1,0,1,1,1,0,1,0,1,1
917,2.6489112951783,0.68132710889329,ME,2022-12-03,1,0,1,0,1,0,1,0,1,0,1,0
918,2.20462992394388,0.711103511705305,ME,2022-12-04,1,1,0,1,1,0,0,0,0,1,1,0
919,NA,NA,ME,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2022-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2022-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,2.19294891356635,0.696322711548215,ME,2022-12-08,1,1,0,0,1,0,1,0,0,0,1,0
923,0.329804671793517,0.380440693075147,ME,2022-12-09,1,1,1,1,1,1,1,1,1,1,1,1
924,NA,NA,ME,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.84129614347672,0.1937625899624735,MI,2022-10-30,1,1,1,1,1,1,0,0,0,0,1,1
926,2.71696317975413,0.2479797035084915,MI,2022-10-31,1,1,1,0,1,1,0,0,0,0,1,0
927,3.5014262607014,0.2647964805829875,MI,2022-11-01,0,1,1,1,1,1,0,0,0,0,0,1
928,3.57082548218783,0.262719903771049,MI,2022-11-02,1,1,1,0,1,1,0,0,0,1,1,0
929,4.54295231322878,0.245580877535775,MI,2022-11-03,0,1,1,0,1,1,0,0,1,0,1,0
930,2.31991743650205,0.272582919429249,MI,2022-11-04,1,1,1,1,1,0,0,0,0,0,1,1
931,2.0657893135009,0.2313624971026735,MI,2022-11-05,1,1,0,1,1,1,0,1,1,0,1,1
932,2.06020016468611,0.269422589106062,MI,2022-11-06,1,1,0,1,1,0,0,0,0,1,0,0
933,1.97783783733168,0.258574287221221,MI,2022-11-07,1,1,1,1,0,1,0,0,0,1,0,0
934,2.70065058603239,0.289773650104269,MI,2022-11-08,1,1,0,1,1,0,0,0,0,0,0,1
935,4.66174564634215,0.2897179727489305,MI,2022-11-09,1,0,1,0,1,1,0,0,0,0,0,1
936,2.58903160691878,0.275337698604082,MI,2022-11-10,1,1,1,1,1,1,0,0,1,0,1,1
937,2.08951776912874,0.2641370967493485,MI,2022-11-11,1,1,1,1,1,1,0,0,0,0,0,1
938,2.96962099585668,0.2579877651765385,MI,2022-11-12,1,0,1,0,1,1,0,0,1,0,0,1
939,1.60582836906381,0.2517897701191925,MI,2022-11-13,1,1,1,1,1,1,0,0,0,1,1,1
940,2.604022520962,0.2918347334082735,MI,2022-11-14,1,1,1,1,1,1,0,0,0,0,0,1
941,3.89404132114238,0.302742920738952,MI,2022-11-15,1,1,1,0,1,1,0,0,0,0,0,0
942,3.03280020500378,0.310962390867264,MI,2022-11-16,1,1,1,1,1,0,0,0,0,0,0,0
943,6.78017031896829,0.2940550434974705,MI,2022-11-17,0,0,1,0,1,1,0,0,0,0,0,0
944,3.77246516127217,0.286869278004045,MI,2022-11-18,1,1,1,0,1,1,0,0,0,0,1,1
945,1.14423440926234,0.308842812693733,MI,2022-11-19,1,1,1,1,1,1,0,0,0,0,0,1
946,3.11201470323579,0.289838562004844,MI,2022-11-20,0,1,1,1,1,0,0,0,0,0,0,0
947,3.02570709550149,0.2795554210840275,MI,2022-11-21,1,0,1,1,1,1,0,0,0,0,1,0
948,4.13011055933375,0.27323664957815,MI,2022-11-22,0,0,1,1,1,1,1,1,0,0,1,1
949,6.7855920702982,0.284256730797371,MI,2022-11-23,0,0,1,0,1,0,0,0,0,0,0,0
950,1.50092124247987,0.261828677445774,MI,2022-11-24,1,1,1,0,1,1,0,1,1,0,1,1
951,6.47865200205618,0.2776458972486915,MI,2022-11-25,1,0,0,1,1,1,0,0,0,0,0,0
952,2.55824663198274,0.258757105363087,MI,2022-11-26,0,1,1,1,1,1,0,0,1,0,0,1
953,5.21856758051859,0.2799348621461715,MI,2022-11-27,0,1,0,0,1,0,1,0,0,0,0,0
954,6.96477180498166,0.2678056670951735,MI,2022-11-28,1,1,1,0,1,1,0,0,0,0,0,0
955,3.14543954813966,0.363757838678428,MI,2022-11-29,1,0,1,1,1,0,0,1,0,0,0,0
956,3.59254366957696,0.28939086967165,MI,2022-11-30,1,1,1,1,1,1,0,0,0,0,0,1
957,8.23788974828364,0.2650105003878415,MI,2022-12-01,1,1,1,0,1,0,0,0,0,0,0,0
958,3.75022543592444,0.28005518236078347,MI,2022-12-02,1,1,1,1,1,1,1,0,0,0,0,1
959,8.2920690634379,0.335059633118018,MI,2022-12-03,1,0,1,0,1,1,0,0,0,0,0,1
960,4.32490650433241,0.2826712658715825,MI,2022-12-04,1,0,1,1,1,1,0,0,0,0,0,1
961,3.11896666541333,0.31378262295792553,MI,2022-12-05,0,1,1,1,1,0,0,0,0,0,0,0
962,4.51314724141025,0.285211511892482,MI,2022-12-06,1,1,1,1,1,1,0,0,0,0,0,0
963,6.50659027744964,0.318847055605041,MI,2022-12-07,1,1,1,1,1,0,0,0,0,0,0,0
964,5.41397915421167,0.297256804308422,MI,2022-12-08,1,1,1,1,1,0,1,0,0,0,0,0
965,4.96514753989176,0.2863325899165605,MI,2022-12-09,1,1,1,1,1,0,1,0,0,0,0,0
966,4.89113303053434,0.2945036501242785,MI,2022-12-10,1,1,1,1,1,1,1,0,0,0,0,0
967,2.06527227566334,0.1728367078108245,MN,2022-10-30,1,0,1,1,1,1,0,0,0,0,0,1
968,3.69241058523015,0.229095810974023,MN,2022-10-31,1,1,1,0,1,1,0,0,0,0,0,1
969,9.68395122577179,0.329444114395812,MN,2022-11-01,1,0,1,1,0,1,0,0,0,0,0,1
970,3.19956432017354,0.2693745264151945,MN,2022-11-02,1,0,1,0,1,1,0,0,0,0,1,0
971,3.56981299603693,0.217748278348155,MN,2022-11-03,1,1,1,0,0,1,0,0,0,1,0,1
972,2.69189704221191,0.2386871353776915,MN,2022-11-04,1,1,1,1,1,1,0,0,0,0,0,0
973,2.88297058754987,0.2593814625202265,MN,2022-11-05,1,1,1,0,1,1,0,0,1,0,0,0
974,1.58364606028987,0.2848257421756765,MN,2022-11-06,1,1,1,1,1,1,1,1,0,1,0,1
975,2.61740154871908,0.2443521891380215,MN,2022-11-07,1,1,0,1,1,1,0,0,0,0,1,1
976,2.23684996232059,0.2546752589545185,MN,2022-11-08,1,1,1,1,1,1,0,0,1,0,0,1
977,7.33491086591193,0.28426180998996,MN,2022-11-09,1,0,1,0,1,1,0,0,0,0,1,1
978,2.43053297657107,0.275290265943504,MN,2022-11-10,0,1,0,1,1,1,0,0,0,0,0,1
979,2.74248493686835,0.221826539413724,MN,2022-11-11,0,0,1,1,1,1,0,0,1,0,0,1
980,3.94006439444443,0.203884959236239,MN,2022-11-12,0,0,1,1,1,1,0,0,1,0,1,1
981,2.51127867664191,0.272440650272727,MN,2022-11-13,1,1,1,1,1,1,0,0,1,0,1,1
982,2.22025158170924,0.266139220508459,MN,2022-11-14,1,1,1,1,1,1,0,0,1,0,0,0
983,8.6222515653238,0.31894635701365,MN,2022-11-15,1,0,1,0,1,1,1,0,0,0,0,0
984,4.29336141921191,0.2838572163757845,MN,2022-11-16,0,1,0,0,1,1,0,0,0,0,0,1
985,10.6004101186982,0.316263038623302,MN,2022-11-17,1,0,1,0,1,1,1,0,1,0,0,1
986,6.08273303818282,0.3024818171430045,MN,2022-11-18,1,0,1,0,1,1,0,0,1,0,0,1
987,10.0148608800022,0.3502860212766785,MN,2022-11-19,1,0,1,0,1,0,0,0,0,0,1,0
988,3.77317409028935,0.2839418318641455,MN,2022-11-20,1,0,1,0,1,1,0,0,0,0,1,1
989,9.58080365592964,0.3032515437156985,MN,2022-11-21,1,0,1,0,1,1,0,0,0,0,1,0
990,5.42706599009512,0.3074517145165775,MN,2022-11-22,0,1,1,1,1,1,0,0,1,0,0,1
991,16.7104411722193,0.2879726512228385,MN,2022-11-23,1,0,1,0,1,1,1,0,0,0,0,0
992,1.8569698172989,0.301574909207636,MN,2022-11-24,1,0,1,0,1,0,1,0,1,0,0,0
993,3.23798057565349,0.281647897436363,MN,2022-11-25,1,1,1,1,1,1,0,0,0,0,0,1
994,3.06352055424702,0.268980126129415,MN,2022-11-26,1,1,1,0,1,0,0,0,1,0,1,0
995,8.99076143968018,0.277462971200976,MN,2022-11-27,1,0,1,0,1,1,0,0,0,0,0,0
996,9.56475599502649,0.271895958216205,MN,2022-11-28,1,0,1,0,1,1,0,0,0,0,1,1
997,7.63224031077994,0.272639416074119,MN,2022-11-29,1,0,1,0,1,0,0,0,0,0,1,0
998,2.87592903439114,0.35584598148424,MN,2022-11-30,1,1,0,1,1,1,0,0,0,0,0,1
999,3.24666816481909,0.303470363480734,MN,2022-12-01,0,1,0,1,1,1,0,0,0,0,0,0
1000,6.7254151549031,0.2694222807154465,MN,2022-12-02,0,1,0,0,0,0,1,0,0,0,0,0
1001,5.32296952314785,0.28048840659059,MN,2022-12-03,1,0,1,0,1,1,0,0,0,0,0,1
1002,2.92798592794269,0.3107017219735145,MN,2022-12-04,1,1,1,1,1,0,0,0,0,0,0,0
1003,3.40816973132152,0.2778826671417725,MN,2022-12-05,1,1,1,1,1,1,0,0,1,0,1,1
1004,2.76912621101646,0.2948506692183945,MN,2022-12-06,1,1,1,1,1,0,1,0,1,0,0,0
1005,2.91525059597652,0.2861087117450445,MN,2022-12-07,1,1,0,1,1,0,0,1,0,0,1,0
1006,2.79581251563236,0.2654794256388355,MN,2022-12-08,1,1,1,1,1,0,1,1,1,0,1,0
1007,5.73216643287288,0.2354869241984675,MN,2022-12-09,1,0,0,0,1,1,0,0,0,1,1,1
1008,4.87809296126402,0.2595947666615515,MN,2022-12-10,1,0,0,0,1,1,0,0,0,0,0,1
1009,0.823560957310302,0.197880649863097,MO,2022-10-30,1,1,1,1,1,1,0,1,0,0,1,1
1010,0.55540426783263,0.172364225492238,MO,2022-10-31,1,1,1,1,1,1,0,1,1,0,1,1
1011,1.3863180876182,0.17813179977912,MO,2022-11-01,1,1,1,1,1,0,0,0,1,0,1,0
1012,2.12644382992148,0.0517166632779865,MO,2022-11-02,1,0,1,1,1,1,0,0,1,1,1,1
1013,1.2514513774665,0.23580712547496,MO,2022-11-03,1,1,0,1,1,0,0,0,1,0,1,0
1014,1.02135459080082,0.2128784799598065,MO,2022-11-04,1,1,1,1,1,1,0,0,1,0,1,1
1015,2.24604856470468,0.318306930430991,MO,2022-11-05,1,0,1,0,1,1,1,0,1,0,1,1
1016,1.11692465457298,0.16366992589357451,MO,2022-11-06,1,1,1,1,1,1,1,0,1,0,1,1
1017,1.82976215303538,0.2261232795258605,MO,2022-11-07,1,1,0,1,1,0,0,1,0,1,1,0
1018,3.46995184059944,0.304934265006982,MO,2022-11-08,0,0,1,1,1,1,0,1,1,0,1,1
1019,7.03025967015389,0.3814794815988405,MO,2022-11-09,0,0,1,0,1,1,0,0,0,0,1,1
1020,8.77895524919855,0.3314661677392545,MO,2022-11-10,1,0,1,0,1,1,0,0,0,0,1,0
1021,1.49419299080824,0.2523764895142835,MO,2022-11-11,1,1,0,1,1,1,0,0,0,1,1,1
1022,0.527249727692065,0.310559571623215,MO,2022-11-12,1,1,1,1,1,1,1,1,1,0,1,0
1023,0.30458291625914,0.0995472632391125,MO,2022-11-13,1,1,1,1,1,1,1,0,1,0,1,1
1024,1.41232537568063,0.274111147268473,MO,2022-11-14,1,1,1,0,1,1,1,0,1,0,1,0
1025,6.38161938826128,0.36610362636255,MO,2022-11-15,1,0,0,0,1,1,0,0,0,0,1,1
1026,1.41300690035637,0.27132463497835,MO,2022-11-16,1,1,1,1,1,1,0,0,1,0,1,0
1027,1.58743926654618,0.3003040958943505,MO,2022-11-17,1,1,1,1,1,1,0,0,0,0,1,1
1028,1.48652241700621,0.3300399376272815,MO,2022-11-18,1,0,1,0,1,1,1,1,1,1,1,1
1029,0.893731505017912,0.279234321161645,MO,2022-11-19,1,1,1,1,1,1,0,1,0,1,1,1
1030,0.438808099000084,0.2801959034632785,MO,2022-11-20,1,1,1,1,1,1,1,0,1,0,1,1
1031,2.04528737150888,0.383107456035033,MO,2022-11-21,1,0,1,0,1,1,0,0,1,0,1,1
1032,2.54031657861373,0.2851127037571365,MO,2022-11-22,0,1,0,1,1,0,0,0,0,0,1,0
1033,2.65713913859772,0.2428438769967035,MO,2022-11-23,0,1,1,1,1,1,0,1,1,0,1,1
1034,0.70077693351511,0.3822861333847795,MO,2022-11-24,0,1,1,1,1,1,0,0,1,1,1,1
1035,3.45634723580738,0.2716422358903785,MO,2022-11-25,0,1,1,0,0,1,0,0,1,0,0,1
1036,4.29728654713649,0.270685208699622,MO,2022-11-26,1,0,1,0,1,0,0,0,1,0,1,0
1037,3.55930351309517,0.283150864186722,MO,2022-11-27,1,1,1,0,1,1,1,0,0,0,1,1
1038,5.45973857061956,0.3029847239384155,MO,2022-11-28,1,1,1,0,1,1,0,0,0,0,0,1
1039,8.538503018866,0.290454075690545,MO,2022-11-29,0,0,1,0,1,0,0,0,0,0,1,0
1040,5.22394612576649,0.2759413346119775,MO,2022-11-30,1,1,1,0,1,1,0,0,1,0,1,1
1041,3.24607681572302,0.264168079448337,MO,2022-12-01,1,1,1,0,1,1,0,0,1,0,1,1
1042,2.609876560438,0.3007330239301795,MO,2022-12-02,1,1,1,1,1,1,0,0,1,0,1,1
1043,2.18699217021817,0.2527663654572845,MO,2022-12-03,1,1,1,0,1,1,1,0,1,0,1,1
1044,1.47092342300157,0.3086286706155785,MO,2022-12-04,1,0,1,0,1,1,0,0,1,0,1,1
1045,4.57115190931448,0.3031514732560025,MO,2022-12-05,0,1,1,0,1,0,1,0,0,0,1,0
1046,4.20277035056898,0.294830462132811,MO,2022-12-06,1,1,1,0,0,1,0,0,1,0,0,1
1047,2.17483748373567,0.3504701342285335,MO,2022-12-07,1,1,1,1,0,1,1,0,0,0,0,1
1048,8.44992849864053,0.2834558463815795,MO,2022-12-08,1,0,0,0,1,1,1,0,0,0,1,1
