...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
621,2.71213668936928,0.135883815579798,IL,2022-09-01,1,1,0,0,0,0,0,0
622,1.11136438696247,0.077237616427428,IL,2022-09-02,1,1,1,1,0,0,1,1
623,3.42216638681596,0.1080220974193485,IL,2022-09-03,1,1,1,0,0,0,1,0
624,2.77730114465699,0.102620734588289,IL,2022-09-04,1,1,1,0,0,0,1,0
625,0.168172449137641,0.00354630501385668,IL,2022-09-05,1,1,1,1,1,1,1,1
626,4.7667539752649,0.103616673667825,IL,2022-09-06,1,1,1,0,0,0,1,0
627,1.87067434218354,0.1286897364390015,IL,2022-09-07,1,1,1,0,0,0,1,0
628,1.39130945365737,0.061460704958429,IL,2022-09-08,1,1,1,0,0,0,1,0
629,0.994500027310854,0.125431025809163,IL,2022-09-09,1,1,1,1,0,0,1,1
630,3.85235477155712,0.13291793423392,IL,2022-09-10,1,1,1,1,0,0,1,1
631,2.00052701987211,0.1330799211549635,IN,2022-07-31,1,1,1,0,1,0,1,0
632,1.91256277431159,0.117730894141545,IN,2022-08-01,1,1,1,1,0,0,1,1
633,4.88343033821129,0.1822528475518415,IN,2022-08-02,0,0,1,1,0,0,1,1
634,2.55563578580115,0.1555379138500045,IN,2022-08-03,1,1,1,0,0,0,0,0
635,1.49978001446275,0.137788597101897,IN,2022-08-04,1,1,1,1,0,0,0,1
636,2.06314488534489,0.13113274858283,IN,2022-08-05,1,1,0,1,0,0,0,0
637,2.928396646933,0.1583286294996465,IN,2022-08-06,1,1,0,1,0,0,0,0
638,1.80729290313719,0.1457588144933375,IN,2022-08-07,0,1,1,1,0,1,1,0
639,1.74340911029609,0.1385060413823535,IN,2022-08-08,1,1,1,1,1,0,0,0
640,1.89007434914498,0.061335240165508,IN,2022-08-09,1,0,1,1,0,0,1,1
641,3.68425652862065,0.076017033428116,IN,2022-08-10,0,0,1,1,0,0,0,0
642,2.02153966474855,0.098896791722897,IN,2022-08-11,1,1,1,1,0,1,1,0
643,1.26304630845024,0.1273715181787485,IN,2022-08-12,1,1,1,1,1,0,0,1
644,1.57270464050384,0.153369290492077,IN,2022-08-13,1,1,1,1,0,1,1,0
645,2.45520145164462,0.175403458889177,IN,2022-08-14,0,0,1,1,0,0,0,1
646,1.55973605133049,0.113283513209504,IN,2022-08-15,1,1,1,1,0,1,0,1
647,2.6378525636883,0.0693441066469345,IN,2022-08-16,0,0,1,1,0,0,1,0
648,2.37157223504979,0.085478098102012,IN,2022-08-17,1,1,1,1,0,0,1,0
649,1.39024835363259,0.089846005725055,IN,2022-08-18,1,1,1,1,0,0,0,1
650,3.4238772220422,0.1724537180012505,IN,2022-08-19,0,0,1,1,0,0,1,0
651,1.50000949113796,0.1096546167919185,IN,2022-08-20,1,1,1,1,0,0,1,1
652,9.26793068099515,0.217627983591088,IN,2022-08-21,0,0,1,1,0,0,0,0
653,1.97746423539672,0.120229506472534,IN,2022-08-22,1,1,1,0,1,0,1,0
654,3.78338692614377,0.0619720515614435,IN,2022-08-23,0,0,1,1,0,0,0,0
655,2.59589804496763,0.0966243088488425,IN,2022-08-24,0,1,0,1,0,0,0,0
656,1.91878536187646,0.089159672537131,IN,2022-08-25,1,1,1,1,0,0,1,1
657,3.93292318394369,0.059885111512557,IN,2022-08-26,0,0,1,1,0,0,1,1
658,1.21097823244502,0.0979348581637835,IN,2022-08-27,1,1,1,1,1,1,1,1
659,1.1107389023862,0.1015643741113875,IN,2022-08-28,1,1,1,1,0,0,1,1
660,3.65013598151626,0.08878327643031,IN,2022-08-29,0,1,0,1,0,0,1,1
661,1.28684605244274,0.108015296923508,IN,2022-08-30,1,1,1,1,0,0,1,1
662,3.11123214743134,0.1606624210381905,IN,2022-08-31,0,0,1,1,0,0,1,1
663,1.93948502403773,0.134853311093517,IN,2022-09-01,1,1,1,1,0,0,1,1
664,3.14694092938145,0.1685965333888165,IN,2022-09-02,0,0,1,1,0,0,1,0
665,2.87485429635683,0.1869211150742475,IN,2022-09-03,1,0,0,0,0,0,0,0
666,3.56102663085341,0.192574971479107,IN,2022-09-04,0,0,1,1,0,0,1,1
667,NA,NA,IN,2022-09-05,NA,NA,NA,NA,NA,NA,NA,NA
668,3.46499445341527,0.146143755485258,IN,2022-09-06,1,1,1,1,0,0,1,1
669,2.52872745758422,0.1833648945047705,IN,2022-09-07,1,0,1,0,0,0,1,0
670,3.10719241853266,0.2208397639911045,IN,2022-09-08,0,0,1,1,0,0,1,0
671,2.41995428226212,0.0258972295367823,IN,2022-09-09,0,0,1,1,0,0,1,1
672,1.09656195510214,0.120611891881361,IN,2022-09-10,1,1,1,0,0,0,1,1
673,0.930664168405872,0.205873259138846,KS,2022-07-31,1,1,1,0,0,0,1,1
674,1.31331861685377,0.270231881557103,KS,2022-08-01,0,1,1,1,1,1,1,1
675,1.10147367980502,0.2852407807677975,KS,2022-08-02,1,1,1,1,0,0,1,1
676,1.9495963935079,0.3408712868190925,KS,2022-08-03,1,0,0,1,0,0,0,1
677,2.11734983530908,0.28864768747825,KS,2022-08-04,0,0,1,1,0,0,0,1
678,1.66904638485902,0.380567395852112,KS,2022-08-05,1,0,1,0,0,0,0,0
679,0.657734443042567,0.195131828101789,KS,2022-08-06,1,1,1,1,0,0,1,1
680,0.327761985331952,0.140382826338146,KS,2022-08-07,1,1,1,1,0,0,1,1
681,0.604388836058181,0.0956157867659725,KS,2022-08-08,1,1,1,1,1,1,1,1
682,2.43026824321769,0.02735322217233455,KS,2022-08-09,0,0,1,1,0,0,1,0
683,2.51550417202786,0.2586710610145,KS,2022-08-10,1,0,0,0,0,1,0,0
684,7.33069984781116,0.2965407336070885,KS,2022-08-11,0,0,1,1,0,0,0,1
685,1.65873339078765,0.02391012762988665,KS,2022-08-12,0,0,1,1,0,0,1,0
686,0.594451991553591,0.0869089524073525,KS,2022-08-13,1,1,1,1,0,0,0,0
687,1.05986484520894,0.0218557948405192,KS,2022-08-14,1,0,1,1,1,1,1,1
688,0.870941372072401,0.2002346288114315,KS,2022-08-15,1,1,1,1,1,0,0,0
689,2.52491790330729,0.2830869181682185,KS,2022-08-16,0,0,1,1,0,0,0,1
690,0.617566051995526,0.0752308880594255,KS,2022-08-17,1,1,1,1,0,0,0,1
691,0.480519539847847,0.202145024094996,KS,2022-08-18,1,1,1,1,0,0,1,1
692,1.25179767008432,0.264554395855338,KS,2022-08-19,0,0,1,1,0,1,0,1
693,0.0240816244799673,0.016734948507084,KS,2022-08-20,1,1,1,1,0,0,1,1
694,0.393032815607589,0.1413869158758675,KS,2022-08-21,1,1,1,1,1,1,1,1
695,2.4269064595863,0.231758916512316,KS,2022-08-22,0,0,1,1,0,0,1,1
696,5.2449725063467,0.313610716790559,KS,2022-08-23,0,0,1,0,0,0,0,0
697,0.394503710965095,0.08386114263661,KS,2022-08-24,1,1,1,1,1,1,1,1
698,0.382991205076546,0.1100449969135565,KS,2022-08-25,1,1,1,1,0,1,0,1
699,0.473675853689896,0.068457532235206,KS,2022-08-26,1,1,1,1,0,0,0,1
700,0.487282401479169,0.01245248133309245,KS,2022-08-27,1,1,1,1,1,0,0,1
701,1.56011345684743,0.2738223943193505,KS,2022-08-28,0,0,1,1,0,0,0,1
702,1.45461353791934,0.1595718068222645,KS,2022-08-29,0,1,1,1,0,0,0,1
703,0.409413105376536,0.099256043647126,KS,2022-08-30,1,1,1,1,1,1,1,1
704,0.8549162546057,0.1245829213619385,KS,2022-08-31,1,1,1,1,0,0,1,1
705,0.0850911024695044,0.01029152231446505,KS,2022-09-01,1,1,1,1,1,1,1,1
706,3.40830684203227,0.3024497089233655,KS,2022-09-02,0,0,1,1,0,0,1,1
707,0.630470154177875,0.171138237886239,KS,2022-09-03,1,1,1,1,0,0,1,1
708,0.303683172895425,0.00928603885575665,KS,2022-09-04,1,1,1,1,0,0,1,1
709,0.00940985175878879,0.0089931768871091,KS,2022-09-05,1,1,1,1,1,1,1,1
710,0.489812046663007,0.0903761548516555,KS,2022-09-06,1,1,1,1,0,0,1,1
711,1.82363450181159,0.1530308309211865,KS,2022-09-07,0,0,1,1,0,0,1,1
712,0.641909508996927,0.145177388371337,KS,2022-09-08,1,1,1,1,0,0,1,1
713,0.80271509193258,0.2140164960524985,KS,2022-09-09,0,1,1,1,0,0,1,1
714,0.683889148519194,0.1455084279425115,KS,2022-09-10,1,1,1,1,0,0,1,1
715,3.89308927318447,0.3064340818087065,KY,2022-07-31,0,0,1,1,0,0,1,1
716,1.55867423328025,0.1555408216058805,KY,2022-08-01,1,1,1,1,0,0,0,0
717,2.03444359672009,0.056645065968494,KY,2022-08-02,1,0,1,1,0,0,1,1
718,0.747426935782823,0.0805159245311,KY,2022-08-03,1,1,1,1,0,0,1,1
719,0.732618229496664,0.1024328473106115,KY,2022-08-04,1,1,1,1,1,0,0,1
720,2.64195115869704,0.206375542081335,KY,2022-08-05,1,0,0,1,1,0,0,1
721,0.707793072205282,0.074512668157765,KY,2022-08-06,1,1,1,1,0,0,1,1
722,0.589141184612883,0.1242446044618055,KY,2022-08-07,1,1,1,1,0,0,1,1
723,0.714999993616307,0.085185992205937,KY,2022-08-08,1,1,1,1,1,1,1,1
724,1.71474791498429,0.00969682207693605,KY,2022-08-09,0,0,1,1,0,0,1,1
725,2.72943609945949,0.1675927646838025,KY,2022-08-10,1,0,0,1,0,1,0,0
726,3.87805575648028,0.2110824196731515,KY,2022-08-11,0,0,1,0,1,0,1,0
727,1.4587816357733,0.0828467620064695,KY,2022-08-12,1,1,1,0,0,1,1,0
728,1.06014326094513,0.1578615272432555,KY,2022-08-13,0,1,1,1,0,0,1,1
729,0.300621844009828,0.0071456411554468,KY,2022-08-14,1,1,1,1,1,1,1,1
730,1.66022081092162,0.02931205614935055,KY,2022-08-15,1,0,1,1,0,0,0,1
731,1.08447159763791,0.119068523245618,KY,2022-08-16,1,1,0,1,0,1,0,1
732,2.14819718702871,0.1305281526927755,KY,2022-08-17,0,0,1,1,0,0,1,1
733,6.00660919175491,0.1855130178711135,KY,2022-08-18,0,0,0,1,0,0,0,1
734,0.876129976578853,0.088126221526031,KY,2022-08-19,1,1,1,1,0,0,1,1
735,0.585022656992428,0.0711138291026285,KY,2022-08-20,1,1,1,1,0,0,1,1
736,2.86577454745685,0.240127433340455,KY,2022-08-21,0,0,1,0,0,0,1,0
737,1.79221741850522,0.111978172153504,KY,2022-08-22,1,0,0,1,0,0,0,1
738,1.6227539636444,0.108723795345766,KY,2022-08-23,1,0,0,1,1,0,0,1
739,4.8141933493157,0.15821830469889,KY,2022-08-24,0,0,1,1,0,0,1,0
740,5.47198959062196,0.186317367463554,KY,2022-08-25,0,0,1,1,0,0,1,1
741,0.78822845091705,0.0283304358159146,KY,2022-08-26,1,1,1,1,0,0,1,1
742,1.39507223724486,0.16618184495227,KY,2022-08-27,0,0,1,1,0,0,1,1
743,1.2852068011206501,0.131562900362391,KY,2022-08-28,0,0,1,1,0,0,1,1
744,5.61068654445871,0.157385477833388,KY,2022-08-29,0,0,1,1,0,0,1,1
745,3.84513151090258,0.1493414218769755,KY,2022-08-30,0,0,1,1,0,0,1,1
746,1.92614809285106,0.121525970248887,KY,2022-08-31,0,0,1,1,0,0,1,1
747,2.25300840377164,0.1040832430884115,KY,2022-09-01,0,0,1,1,0,1,1,0
748,6.1865990418643,0.2796688874498045,KY,2022-09-02,0,0,1,1,0,0,1,1
749,1.74833115678787,0.238083312231671,KY,2022-09-03,1,0,1,0,0,0,1,0
750,0.627993557650901,0.0946364842290515,KY,2022-09-04,1,1,1,1,1,1,1,1
751,0.0689821890365126,9.0072556947999e-4,KY,2022-09-05,1,1,1,1,0,0,1,1
752,0.501125735039701,0.02775775010417085,KY,2022-09-06,1,1,1,1,0,0,1,1
753,0.625443928884587,0.0796495504960115,KY,2022-09-07,1,1,1,1,0,0,1,1
754,0.925565486058829,0.159102381018405,KY,2022-09-08,0,0,1,1,0,0,1,1
755,0.655200970985137,0.080052229799152,KY,2022-09-09,1,1,1,1,1,1,1,1
756,1.0893112368769,0.108986201552571,KY,2022-09-10,1,1,1,0,1,0,1,0
757,1.1733505152762,0.1305158630338315,LA,2022-07-31,1,1,1,0,1,1,0,0
758,1.66779196282686,0.1848744688058225,LA,2022-08-01,1,1,1,1,0,0,0,1
759,1.33592063831203,0.199075726982266,LA,2022-08-02,1,1,0,1,1,0,0,1
760,0.666572950826668,0.1113102158547325,LA,2022-08-03,1,1,1,1,1,1,1,1
761,2.93751931410362,0.272342963049069,LA,2022-08-04,0,0,1,1,0,0,1,1
762,1.06541687927318,0.1849647927727295,LA,2022-08-05,0,1,1,1,0,0,1,1
763,1.68652413545092,0.1906670450574045,LA,2022-08-06,0,1,1,1,0,0,1,1
764,1.12712785581428,0.2595123753039505,LA,2022-08-07,0,0,1,1,0,0,1,1
765,3.63698370290522,0.3211663932355115,LA,2022-08-08,0,0,1,1,0,0,1,1
766,0.917855914250855,0.0185052025989115,LA,2022-08-09,1,1,1,1,0,0,1,1
767,0.392165484969463,0.1651774255298365,LA,2022-08-10,1,1,1,1,0,0,1,1
768,1.67044890988662,0.240245684568359,LA,2022-08-11,0,0,1,1,0,1,0,1
769,1.27693382564574,0.266612039648241,LA,2022-08-12,0,0,1,1,0,0,1,1
770,1.02851276925667,0.2319246486395235,LA,2022-08-13,0,1,1,1,0,0,1,1
771,0.889961180782434,0.1843679920379335,LA,2022-08-14,1,1,1,1,0,0,1,1
772,0.819370397465456,0.167909537249427,LA,2022-08-15,1,1,1,1,0,0,1,1
773,0.524912183267245,0.0119207976384463,LA,2022-08-16,1,1,1,1,0,0,1,1
774,0.963760942666009,0.116521034370478,LA,2022-08-17,1,1,1,1,0,0,1,1
775,0.12487748945622,0.0103232492084006,LA,2022-08-18,1,1,1,1,0,0,1,1
776,1.13161423486194,0.210932498684211,LA,2022-08-19,0,0,1,1,0,0,1,1
777,1.48594730655517,0.279785927157517,LA,2022-08-20,0,0,1,1,0,0,1,1
778,1.10129321595854,0.190415944972221,LA,2022-08-21,0,0,1,1,0,0,1,1
779,1.57578304834756,0.172989925138379,LA,2022-08-22,0,0,1,1,0,0,1,1
780,0.764315998708137,0.00691433836617165,LA,2022-08-23,1,1,1,1,0,0,1,1
781,0.569339685026993,0.174639589205668,LA,2022-08-24,1,1,1,1,1,1,1,1
782,0.438581333584949,0.00578636658241805,LA,2022-08-25,1,1,1,1,1,1,1,1
783,0.506370946289005,0.1274673329038775,LA,2022-08-26,1,1,1,1,0,0,1,1
784,4.14858585030269,0.4358484179500745,LA,2022-08-27,0,0,1,1,0,0,0,1
785,0.247577319329832,0.004339698618045745,LA,2022-08-28,1,1,1,1,1,1,1,1
786,2.62002083626914,0.178966161578831,LA,2022-08-29,0,0,1,1,0,0,1,1
787,3.13539302304234,0.4443180404157505,LA,2022-08-30,0,0,1,1,0,0,1,1
788,1.19178302637948,0.151132132785728,LA,2022-08-31,0,0,1,1,0,0,1,1
789,0.666497782475389,0.1518056459257105,LA,2022-09-01,1,1,1,1,0,0,1,1
790,0.691885083635824,0.1524783393671095,LA,2022-09-02,1,1,1,1,0,0,1,1
791,0.107517851274816,0.002253914374295475,LA,2022-09-03,1,1,1,1,1,1,1,1
792,1.00498914339346,0.305625952564077,LA,2022-09-04,0,0,1,1,0,0,1,1
793,0.00495762463516024,0.00176654513126463,LA,2022-09-05,1,1,1,1,1,1,1,1
794,0.249994448744785,0.00155616356785543,LA,2022-09-06,1,1,1,1,0,0,1,1
795,0.790746420385821,0.155753208694781,LA,2022-09-07,0,1,1,1,0,0,1,1
796,0.737515631513662,0.134207706474479,LA,2022-09-08,1,1,1,1,0,0,1,1
797,1.0436248794522,0.3129277818100655,LA,2022-09-09,0,0,1,1,0,0,1,1
798,0.0273814222163618,9.0537138349973e-4,LA,2022-09-10,1,1,1,1,1,1,1,1
799,0.608881733896473,0.110989162641081,MA,2022-07-31,1,1,1,1,0,0,0,1
800,2.61806655541465,0.1530563231337995,MA,2022-08-01,0,1,1,1,0,0,0,1
801,3.82981567552505,0.187563580801005,MA,2022-08-02,0,0,0,1,0,0,0,0
802,1.12818967552773,0.1346804488295935,MA,2022-08-03,1,1,1,1,0,0,0,1
803,2.47323982819297,0.152260955352017,MA,2022-08-04,1,1,1,1,0,0,0,0
804,3.47904331797752,0.159746845978217,MA,2022-08-05,1,1,1,1,0,0,0,0
805,3.46331750489978,0.122473975208783,MA,2022-08-06,1,1,0,1,0,0,0,0
806,2.12231094191422,0.1344292488399745,MA,2022-08-07,1,1,1,0,0,0,0,0
807,3.34988275780146,0.130734139133642,MA,2022-08-08,1,1,1,1,0,0,0,0
808,1.14069208709743,0.133653143559308,MA,2022-08-09,1,1,1,1,1,0,0,0
809,2.82799857093725,0.1813140630669705,MA,2022-08-10,0,0,1,1,0,0,0,1
810,2.1923561416226,0.1411747115440545,MA,2022-08-11,1,1,1,1,0,0,0,0
811,4.22483055286363,0.155606930148503,MA,2022-08-12,0,1,1,1,0,0,0,0
812,1.63589123622036,0.0791476248915455,MA,2022-08-13,1,1,1,1,0,0,1,1
813,4.52396834397602,0.1495922061543905,MA,2022-08-14,0,1,1,1,0,0,1,1
814,10.0894539933194,0.1966746766574015,MA,2022-08-15,0,0,1,0,0,0,0,0
815,1.80210620584966,0.123707995204249,MA,2022-08-16,1,1,1,1,0,0,1,0
816,3.92586802316086,0.152558913019818,MA,2022-08-17,1,1,1,1,0,0,1,0
817,7.6443350457663,0.1777897908375705,MA,2022-08-18,0,0,1,1,0,0,0,1
818,4.13189956297876,0.174395972734255,MA,2022-08-19,0,0,1,1,0,0,0,0
819,4.9657983156194,0.238074959597579,MA,2022-08-20,0,0,0,1,0,0,0,1
820,2.23158084798612,0.088088220249611,MA,2022-08-21,1,1,1,1,0,0,0,1
821,14.8896845695471,0.1753702163583025,MA,2022-08-22,0,0,1,1,0,0,0,0
822,3.0623478631044,0.171819304542268,MA,2022-08-23,1,0,1,0,0,0,0,0
823,2.12738660986449,0.057841066806998,MA,2022-08-24,0,0,1,1,0,0,0,1
824,5.50882474421817,0.216972355830344,MA,2022-08-25,1,0,1,0,0,0,0,0
825,3.7956928229648,0.1196040305193645,MA,2022-08-26,1,1,1,0,0,0,1,0
826,4.8619479762721,0.158152292348187,MA,2022-08-27,1,1,1,1,0,0,0,0
827,1.89408134323843,0.1672498839203235,MA,2022-08-28,1,1,1,0,1,1,1,1
828,1.97162696127265,0.1097259352927285,MA,2022-08-29,1,1,1,0,0,0,1,1
829,5.39659510738312,0.1894246801898015,MA,2022-08-30,0,0,1,0,0,0,1,0
830,1.73745237273925,0.1342046773769215,MA,2022-08-31,1,1,0,1,1,0,0,1
831,5.25960354664294,0.056239366794332,MA,2022-09-01,0,0,1,0,0,0,1,0
832,2.86694000424926,0.140834138410503,MA,2022-09-02,1,1,1,1,0,0,1,1
833,1.4441099818064,0.087656913521271,MA,2022-09-03,1,1,1,1,0,0,1,0
834,4.13602198048409,0.099933218448317,MA,2022-09-04,1,1,1,1,0,0,1,0
835,1.52570150792625,0.0994526362861685,MA,2022-09-05,1,1,1,0,0,0,1,0
836,3.82335513188398,0.0925833527934855,MA,2022-09-06,0,1,0,0,0,1,0,0
837,1.10772022539033,0.1275145002206235,MA,2022-09-07,1,1,1,1,0,0,1,1
838,2.34208938085432,0.1076008237340305,MA,2022-09-08,1,1,1,1,0,0,1,0
839,9.37516218070957,0.245191347154421,MA,2022-09-09,0,0,1,1,0,0,1,0
840,5.10570152505455,0.1291683554785795,MA,2022-09-10,1,1,1,0,0,0,1,0
841,2.13368263034391,0.133632914134044,MD,2022-07-31,1,1,1,1,1,0,1,0
842,2.17783201850185,0.1448722759160345,MD,2022-08-01,1,1,1,1,0,0,0,0
843,5.17853183527631,0.179650618531214,MD,2022-08-02,0,0,1,0,0,0,0,1
844,2.11373024004121,0.185535749775171,MD,2022-08-03,0,1,1,1,0,0,1,1
845,1.06322303393969,0.1204131639844555,MD,2022-08-04,1,1,1,1,0,0,0,1
846,0.943675398837154,0.142811686269656,MD,2022-08-05,1,1,1,1,1,1,0,0
847,2.86308296564269,0.1659327059304865,MD,2022-08-06,0,1,0,0,0,0,0,0
848,1.59440409140329,0.1590151822585895,MD,2022-08-07,1,1,0,1,0,0,1,1
849,2.51030171728097,0.1767687848075255,MD,2022-08-08,1,0,1,1,0,1,0,1
850,1.85651790479076,0.085159871043673,MD,2022-08-09,1,0,1,1,0,1,1,0
851,3.82097180913082,0.080948790195835,MD,2022-08-10,0,0,1,1,0,0,1,0
852,3.71892209857927,0.174449389815213,MD,2022-08-11,0,0,1,1,0,0,1,1
853,1.64020232651538,0.141769762329446,MD,2022-08-12,1,1,0,1,0,0,1,1
854,4.07392595235428,0.080607120092369,MD,2022-08-13,0,0,1,1,1,0,0,1
855,2.31902322794942,0.1487913447407115,MD,2022-08-14,1,1,1,1,0,0,0,1
856,1.78165626778684,0.1033741659761535,MD,2022-08-15,1,1,1,1,0,0,1,1
857,1.83697074887931,0.1671415069250685,MD,2022-08-16,1,1,1,0,0,0,1,0
858,6.34123415884383,0.1017512337013115,MD,2022-08-17,0,0,1,1,0,0,1,0
859,2.64402383427637,0.0719217404444135,MD,2022-08-18,0,0,1,1,1,1,1,1
860,1.55489966111556,0.193237881949673,MD,2022-08-19,0,1,1,1,0,0,0,0
861,1.87078878357173,0.1597694090509245,MD,2022-08-20,1,1,1,1,0,0,0,0
862,4.56288055924886,0.103324945877072,MD,2022-08-21,0,0,1,0,0,0,1,0
863,2.86290080910347,0.157669589658119,MD,2022-08-22,1,1,1,1,0,0,0,0
864,1.32913609706794,0.1689976592989915,MD,2022-08-23,1,1,1,1,0,0,1,1
865,1.91247521062828,0.095292489461865,MD,2022-08-24,1,0,1,1,0,0,1,1
866,0.774935216240218,0.15434144024978,MD,2022-08-25,1,1,1,1,0,0,0,1
867,0.625866436763915,0.160081047305415,MD,2022-08-26,1,1,1,1,0,0,1,1
868,3.19395119973674,0.1362817829042465,MD,2022-08-27,1,1,1,1,0,0,1,0
869,2.48282809369483,0.1587012180361775,MD,2022-08-28,1,1,1,1,0,0,0,1
870,3.87550125789556,0.157935513131251,MD,2022-08-29,1,1,1,0,0,0,1,0
871,7.64964086653558,0.09032682602589,MD,2022-08-30,0,0,1,1,0,0,0,1
872,0.740224899269922,0.155159064729143,MD,2022-08-31,1,1,1,1,1,1,1,1
873,1.01602206798313,0.12887244412641,MD,2022-09-01,1,1,1,1,0,0,1,1
874,1.03823332538015,0.066329995253344,MD,2022-09-02,1,1,1,1,1,1,1,1
875,6.76969749207083,0.1272063383029255,MD,2022-09-03,0,0,1,1,0,0,1,0
876,5.32242688382365,0.1679042042487455,MD,2022-09-04,1,1,1,0,0,0,0,0
877,0.948653154391774,0.082709740702788,MD,2022-09-05,1,1,1,1,0,0,1,1
878,8.32580093645294,0.145432222905531,MD,2022-09-06,0,0,1,1,0,0,0,1
879,1.23341133827414,0.096426358496038,MD,2022-09-07,0,0,1,1,0,0,1,1
880,0.389197779453001,0.1751117351968045,MD,2022-09-08,1,1,1,1,0,0,1,1
881,2.74438441546213,0.1127466895279505,MD,2022-09-09,0,0,1,1,0,0,1,1
882,5.62609732244437,0.207386981420771,MD,2022-09-10,1,1,1,0,0,0,0,0
883,0.0213203300685487,0.02338607891189135,ME,2022-07-31,1,1,1,1,1,1,1,1
884,NA,NA,ME,2022-08-01,NA,NA,NA,NA,NA,NA,NA,NA
885,0.0230983642095926,0.02363082807860055,ME,2022-08-02,1,1,1,1,1,1,1,1
886,NA,NA,ME,2022-08-03,NA,NA,NA,NA,NA,NA,NA,NA
887,1.68367138273274,0.538849073303485,ME,2022-08-04,1,0,0,0,1,0,0,0
888,NA,NA,ME,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA
889,0.921607397181024,0.285819145952209,ME,2022-08-06,1,1,1,0,1,1,0,0
890,0.0227242764390269,0.0260708106726812,ME,2022-08-07,1,1,1,1,1,1,1,1
891,0.0209990207478766,0.0269046280950237,ME,2022-08-08,1,1,1,1,1,1,1,1
892,NA,NA,ME,2022-08-09,NA,NA,NA,NA,NA,NA,NA,NA
893,0.0267439522109275,0.0289674665676199,ME,2022-08-10,1,1,1,1,1,1,1,1
894,NA,NA,ME,2022-08-11,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA
896,1.01543002612126,0.4113195826593015,ME,2022-08-13,1,1,1,0,1,0,1,0
897,0.0920987533180048,0.03490455650597865,ME,2022-08-14,1,1,1,1,1,0,0,1
898,0.767927698403624,0.2169797678906835,ME,2022-08-15,1,1,0,1,1,0,0,1
899,NA,NA,ME,2022-08-16,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2022-08-17,NA,NA,NA,NA,NA,NA,NA,NA
901,0.0976502677874415,0.04373457755323475,ME,2022-08-18,1,1,1,1,1,1,1,1
902,0.303094615086907,0.04645502817873995,ME,2022-08-19,1,1,1,1,0,0,0,1
903,NA,NA,ME,2022-08-20,NA,NA,NA,NA,NA,NA,NA,NA
904,0.851720666214662,0.052546545114874,ME,2022-08-21,1,1,1,1,1,0,0,1
905,0.831267656584378,0.0559196890144785,ME,2022-08-22,1,1,1,1,1,1,1,1
906,0.129358579421462,0.0595082568337705,ME,2022-08-23,1,1,1,1,1,1,1,1
907,NA,NA,ME,2022-08-24,NA,NA,NA,NA,NA,NA,NA,NA
908,0.0484975266253415,0.067306775219982,ME,2022-08-25,1,1,1,1,1,1,1,1
909,1.22234999134728,0.265553191370264,ME,2022-08-26,0,1,1,1,0,0,0,1
910,0.294808250196845,0.075866199211524,ME,2022-08-27,1,1,1,1,1,0,1,0
911,0.668551807734324,0.145131989296845,ME,2022-08-28,1,1,1,1,0,0,0,0
912,0.197785457329695,0.0850772007597945,ME,2022-08-29,1,1,1,1,1,0,0,1
913,NA,NA,ME,2022-08-30,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2022-08-31,NA,NA,NA,NA,NA,NA,NA,NA
915,0.23634196478547,0.0998525926343775,ME,2022-09-01,1,1,1,1,0,0,0,1
916,0.0938719182059884,0.1049840228706275,ME,2022-09-02,1,1,1,1,1,0,0,1
917,0.0994022286232869,0.110207665675797,ME,2022-09-03,1,1,1,1,1,0,0,1
918,0.305094864803776,0.1155244930858055,ME,2022-09-04,1,1,1,1,1,0,0,1
919,0.126473642022712,0.1209418210511515,ME,2022-09-05,1,1,1,1,1,1,1,1
920,0.137156498131315,0.126474082188357,ME,2022-09-06,1,1,1,1,1,1,1,1
921,0.349339174552762,0.132143455138906,ME,2022-09-07,1,1,1,1,0,0,1,1
922,0.657457669187104,0.137980352718028,ME,2022-09-08,1,1,1,1,1,0,0,1
923,NA,NA,ME,2022-09-09,NA,NA,NA,NA,NA,NA,NA,NA
924,0.963362600128819,0.1503215474059245,ME,2022-09-10,1,1,1,1,1,0,0,1
925,2.21267792041314,0.131577828156155,MI,2022-07-31,1,1,1,0,0,0,0,0
926,3.87989151810558,0.1465444737700495,MI,2022-08-01,1,1,0,1,0,1,0,0
927,2.05675194875902,0.0568624517025475,MI,2022-08-02,1,0,1,1,0,0,0,1
928,0.957780901995775,0.1095401313530205,MI,2022-08-03,1,1,1,1,0,0,0,0
929,1.38266423076861,0.138012990718886,MI,2022-08-04,1,1,1,1,0,0,0,1
930,1.440102608366,0.1323708277155815,MI,2022-08-05,1,1,1,1,0,1,1,0
931,1.72635665634805,0.1658798572379415,MI,2022-08-06,1,1,0,0,0,0,0,0
932,1.11750257301578,0.1075722205028465,MI,2022-08-07,1,1,1,1,0,0,1,1
