...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,other_95_CI
185,2.62441600561513,0.304876279183071,CA,2023-11-14,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
186,2.59424399655228,0.318425617053684,CA,2023-11-15,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0
187,2.02940273997431,0.3499990288752,CA,2023-11-16,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1
188,1.91781110886704,0.39293542344922,CA,2023-11-17,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1
189,1.40289071649648,0.358249726333801,CA,2023-11-18,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1
190,0.691427170519421,0.3608485690937725,CA,2023-11-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
191,2.43740373949377,0.294208699420762,CA,2023-11-20,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0
192,2.03171644782739,0.347724031240158,CA,2023-11-21,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
193,2.00025762708973,0.308440083522337,CA,2023-11-22,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0
194,0.900025224869008,0.418583014761501,CA,2023-11-23,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
195,1.44027881640604,0.341585679459742,CA,2023-11-24,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0
196,2.00224644697509,0.319787744054282,CA,2023-11-25,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1
197,1.34624138201739,0.263637619039872,CA,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
198,4.0659762669493,0.3783168242287135,CA,2023-11-27,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1
199,3.65925724496281,0.3563284082679075,CA,2023-11-28,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
200,3.61095955902798,0.332307841532325,CA,2023-11-29,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1
201,5.09302940507954,0.31330845184272,CA,2023-11-30,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1
202,2.45845333976,0.3315792898478565,CA,2023-12-01,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1
203,1.64321580579406,0.423878640969024,CA,2023-12-02,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0
204,1.3594458793315,0.282634387056444,CA,2023-12-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0
205,4.44839862522931,0.3783227398504165,CA,2023-12-04,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0
206,4.23540269466798,0.3558775191327425,CA,2023-12-05,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0
207,5.56521952598204,0.442113154283261,CA,2023-12-06,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
208,3.29963961475505,0.62147107172643,CA,2023-12-07,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0
209,0.826138433014581,0.351529693147422,CA,2023-12-08,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
210,1.28148171086399,0.3988992818388315,CA,2023-12-09,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0
211,NA,NA,CO,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.73264566481434,0.29820444866001,CO,2023-10-30,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
213,1.59100864659116,0.4164071143555485,CO,2023-10-31,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
214,1.47471088112958,0.333600834183759,CO,2023-11-01,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1
215,NA,NA,CO,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,0.913883433296854,0.3662649717196785,CO,2023-11-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0
217,NA,NA,CO,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.084523351787,0.373600013600794,CO,2023-11-06,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1
220,0.750191522008469,0.3945801648921045,CO,2023-11-07,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
221,1.0401849870477,0.3014918671607305,CO,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
222,1.00068955183027,0.402620317606727,CO,2023-11-09,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
223,0.881903904962519,0.3582221967165015,CO,2023-11-10,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
224,0.667336055253023,0.454059365588184,CO,2023-11-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
225,NA,NA,CO,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.93440429666721,0.3876222518440555,CO,2023-11-13,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1
227,2.33126452693665,0.359750856408168,CO,2023-11-14,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1
228,1.55268083103043,0.3339246233034535,CO,2023-11-15,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
229,0.798997428294204,0.404069838052678,CO,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
230,0.352801198697708,0.252748067852007,CO,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
231,0.59050160190966,0.364091913073304,CO,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
232,0.349330478194609,0.252250694720107,CO,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
233,1.86049466038517,0.3499307412923315,CO,2023-11-20,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1
234,1.60560566899586,0.37826321633653,CO,2023-11-21,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
235,NA,NA,CO,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,NA,NA,CO,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,0.760148331635447,0.51156325254628,CO,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
238,0.648338015005236,0.353858239676256,CO,2023-11-25,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
239,NA,NA,CO,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,2.31090060408403,0.4375865591514355,CO,2023-11-27,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1
241,1.694628668153,0.4418974456825165,CO,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
242,1.19201305073712,0.381737067505529,CO,2023-11-29,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0
243,0.803700169657125,0.552229089204875,CO,2023-11-30,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
244,0.749780375583112,0.3764613694155315,CO,2023-12-01,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
245,0.842799639124625,0.584797191844155,CO,2023-12-02,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
246,NA,NA,CO,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1.80898080082362,0.4987695302767475,CO,2023-12-04,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1
248,0.981902533369757,0.331008301780134,CO,2023-12-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
249,1.64281920451468,0.458949426682725,CO,2023-12-06,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1
250,NA,NA,CO,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,NA,NA,CO,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,NA,NA,CO,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.583908345394139,0.1635305419036665,CT,2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
254,1.21820545355218,0.4600940667512215,CT,2023-10-30,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
255,0.998213363288907,0.1628320203229035,CT,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
256,0.597721515509867,0.3444697454412625,CT,2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
257,0.849073356069841,0.3823629999932275,CT,2023-11-02,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1
258,0.694401344901429,0.3867812021309175,CT,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
259,0.238109157492734,0.16221946457842,CT,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
260,0.228149303884484,0.1622103861611685,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
261,1.51330643703694,0.45377400595838,CT,2023-11-06,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1
262,1.41280115403228,0.3112399577413245,CT,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
263,1.14199735289176,0.548026310285385,CT,2023-11-08,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0
264,0.716662282256218,0.389357760725233,CT,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
265,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,0.648786083708313,0.359694774235098,CT,2023-11-12,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
268,1.62225578088713,0.3088462170772575,CT,2023-11-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
269,1.96740228027523,0.2160173883997655,CT,2023-11-14,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
270,0.614001827636587,0.269933402375865,CT,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
271,NA,NA,CT,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,NA,NA,CT,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,0.222256275980414,0.165200903076589,CT,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
274,NA,NA,CT,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.602361165931085,0.16593447785977,CT,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276,1.33261516398795,0.2493992759140465,CT,2023-11-21,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1
277,0.225023099963601,0.166715458533217,CT,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
278,1.04494448485694,0.167126472700916,CT,2023-11-23,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279,0.961373391273492,0.369194844466582,CT,2023-11-24,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
280,NA,NA,CT,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,0.887533810584682,0.31561696020098,CT,2023-11-26,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
282,0.941018750893783,0.3923862747267585,CT,2023-11-27,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
283,3.36586505026862,0.2497858943415645,CT,2023-11-28,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1
284,2.50030244511276,0.246208342459664,CT,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1
285,0.230133544518931,0.170609871166481,CT,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
286,1.16076660335429,0.3463509199178575,CT,2023-12-01,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
287,0.235271014711847,0.1719015585973575,CT,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
288,2.62872307645825,0.60852380535102,CT,2023-12-03,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
289,1.78216942761481,0.2982370201319865,CT,2023-12-04,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1
290,1.72455913831328,0.54886975416423,CT,2023-12-05,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1
291,1.22620862715065,0.341837311742919,CT,2023-12-06,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
292,1.1805404551062,0.566194013010905,CT,2023-12-07,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0
293,NA,NA,CT,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,NA,NA,CT,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,NA,DC,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,0.748922662774914,0.3718720402801805,DC,2023-10-31,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
298,NA,NA,DC,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,0.702603302838826,0.51002876809805,DC,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
300,0.611397246774992,0.330221702484346,DC,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,0.251897895312119,0.153827998078851,DC,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
302,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,1.09906945594372,0.558419886494085,DC,2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
304,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,0.242698634068803,0.154607304464294,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
306,0.842550509334795,0.3847986920815675,DC,2023-11-09,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
307,0.634633944339221,0.155151841057531,DC,2023-11-10,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
308,0.557275513447458,0.3335358490151955,DC,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
309,0.686724018003895,0.506156989317195,DC,2023-11-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
310,0.662152526028086,0.391382187317812,DC,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
311,0.671642515674738,0.156466355512293,DC,2023-11-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
312,NA,NA,DC,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,0.708015455726495,0.51097719241899,DC,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,NA,NA,DC,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.773587308352966,0.3874663711669925,DC,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0
318,NA,NA,DC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.841303825367452,0.60736921048202,DC,2023-11-22,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
320,0.252386025279086,0.160249179355708,DC,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
321,0.864161476324072,0.614163488150965,DC,2023-11-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
322,0.691577965645754,0.1612637737658395,DC,2023-11-25,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
323,0.25462679010420203,0.1618038817027665,DC,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
324,0.25980100156834,0.162368976652398,DC,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
325,0.789659429987364,0.387493049838797,DC,2023-11-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0
326,NA,NA,DC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.274215585449401,0.1642409619829485,DC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,0.684186126960899,0.50888758772304,DC,2023-12-01,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
329,0.706303461795753,0.165665829797882,DC,2023-12-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
330,NA,NA,DC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,NA,NA,DC,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.287317524600285,0.170039624664819,DC,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
335,0.718839171492218,0.171081887922389,DC,2023-12-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
336,NA,NA,DC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.818833555798472,0.576433168283415,DE,2023-10-29,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
338,1.43829038580524,0.378928798226158,DE,2023-10-30,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1
339,0.802208405995708,0.4059431958995695,DE,2023-10-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
340,0.307183519891848,0.216670275576175,DE,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
341,0.641629258914024,0.4561907844124665,DE,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
342,NA,NA,DE,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,0.775936782845062,0.2185001492326195,DE,2023-11-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
344,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,1.17294898031276,0.48530322601195103,DE,2023-11-06,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
346,1.58153628288448,0.3904842904572315,DE,2023-11-07,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0
347,1.15967926149808,0.370399028192225,DE,2023-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0
348,NA,NA,DE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,0.818071322656581,0.4020037779041665,DE,2023-11-13,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
353,0.75398371101151,0.4035226663106675,DE,2023-11-14,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,1.48980265359587,0.577976697927225,DE,2023-11-15,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0
355,0.309044115846477,0.2297188863631165,DE,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
356,NA,NA,DE,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,1.33231689520107,0.3342827822264885,DE,2023-11-18,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
358,1.63813797212605,0.4871113842504045,DE,2023-11-19,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1
359,1.1551499302171,0.351661874456548,DE,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0
360,2.16216543340531,0.294420863493619,DE,2023-11-21,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1
361,NA,NA,DE,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,NA,NA,DE,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.84919559803712,0.3705679622169015,DE,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
366,1.47991281022688,0.3875705954909475,DE,2023-11-27,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0
367,1.50037259426948,0.4275674991942365,DE,2023-11-28,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1
368,1.70906706211213,0.4547230394623305,DE,2023-11-29,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1
369,NA,NA,DE,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,0.807052421505535,0.578425995011525,DE,2023-12-01,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
371,0.821843666990463,0.5792974954579,DE,2023-12-02,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
372,0.76161228546150594,0.294158407120232,DE,2023-12-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
373,1.76886178060852,0.3791929051329495,DE,2023-12-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1
374,2.5307735247334,0.452650365197279,DE,2023-12-05,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0
375,1.06287619866663,0.4017260655674245,DE,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
376,1.64725008560864,0.4052546606396455,DE,2023-12-07,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0
377,1.09833457568479,0.410650216983827,DE,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0
378,NA,NA,DE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
