...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
15,NA,NA,AK,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,0.0277779403134551,0.0382841739131651,AK,2022-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17,NA,NA,AK,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,AK,2022-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,AK,2022-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,AK,2022-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,AK,2022-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,1.07434108987616,0.653212977460485,AK,2022-10-30,1,1,0,1,0,1,1,1,0,1,1,0,1,1
23,NA,NA,AK,2022-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,AK,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,0.126996273139568,0.060827573065083,AK,2022-11-02,1,1,1,1,1,1,1,1,0,0,1,1,1,1
26,NA,NA,AK,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,AK,2022-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,AK,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,AK,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,AK,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,AK,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,AK,2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,AK,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,AK,2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,AK,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,AK,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,0.998254717287538,0.500266664132305,AK,2022-11-14,1,1,0,1,0,1,1,1,1,0,1,0,1,1
38,NA,NA,AK,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,AK,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,0.0665061079733469,0.135967922029723,AK,2022-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41,NA,NA,AK,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,AK,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,0.215746428265385,0.02098707941266215,AL,2022-10-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
44,0.11614498192446,0.02080920503022205,AL,2022-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
45,0.205162973445858,0.02062882898236515,AL,2022-10-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1
46,2.1874828035574,0.4109310583609465,AL,2022-10-12,1,1,0,1,0,1,1,1,0,0,1,0,1,1
47,0.413841319242671,0.164596174295464,AL,2022-10-13,1,1,1,1,1,1,1,1,0,0,1,1,1,1
48,0.325042158691266,0.0200716690533665,AL,2022-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
49,0.0289694011000042,0.01988047157260595,AL,2022-10-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
50,0.870163377550977,0.1861880761568485,AL,2022-10-16,1,1,1,0,1,1,1,1,0,1,0,1,1,1
51,1.04816017924271,0.435873231000335,AL,2022-10-17,1,1,1,0,1,1,1,1,1,0,0,1,1,1
52,0.0319058741369481,0.0192911315036664,AL,2022-10-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
53,0.0965623507119489,0.0190899064282421,AL,2022-10-19,1,1,1,1,1,1,1,1,0,0,1,1,1,1
54,0.0300307400913007,0.0188866436961256,AL,2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
55,0.0289311183375376,0.01868162277059865,AL,2022-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56,0.0279431628853846,0.01847516738903105,AL,2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57,0.0981497792361932,0.01826764416284385,AL,2022-10-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58,0.0279369262043411,0.01805946096509475,AL,2022-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59,0.0982772048088236,0.0178510651710001,AL,2022-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60,1.31011355245905,0.4065723803155045,AL,2022-10-26,1,1,0,1,0,1,1,1,0,0,1,0,1,1
61,2.330380877994,0.853291746689535,AL,2022-10-27,1,1,0,0,1,1,1,1,1,0,0,1,1,1
62,NA,NA,AL,2022-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,0.944660979988637,0.422768103411725,AL,2022-10-29,1,1,1,1,0,1,1,1,0,1,1,0,1,1
64,0.845310903106131,0.393154860885174,AL,2022-10-30,1,0,1,1,1,1,1,1,0,0,1,1,1,1
65,0.673268777166466,0.1790467762967575,AL,2022-10-31,1,1,1,1,0,1,1,1,1,0,1,0,1,1
66,1.14840744696242,0.33020152192119,AL,2022-11-01,1,1,0,1,0,1,1,1,0,0,1,0,1,1
67,0.803229264202131,0.2871552954379135,AL,2022-11-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1
68,3.07727090451987,0.540446412904285,AL,2022-11-03,1,0,0,1,0,1,1,1,0,0,1,0,1,1
69,1.13919434998604,0.829227141165795,AL,2022-11-04,1,1,0,1,0,1,1,1,1,0,1,0,1,1
70,1.18547294732108,0.85325427601401,AL,2022-11-05,1,1,0,0,1,1,1,1,1,0,0,1,1,1
71,1.13702077445122,0.829420773215605,AL,2022-11-06,1,1,0,1,0,1,1,1,1,0,1,0,1,1
72,1.63667340512577,0.3410264409766825,AL,2022-11-07,1,1,0,1,0,1,1,1,1,0,1,0,1,1
73,0.0941642598273723,0.0152420469667971,AL,2022-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74,1.32771009195487,0.411290367654044,AL,2022-11-09,1,1,0,1,0,1,1,1,0,0,1,0,1,1
75,2.57439952075897,0.3640477785041055,AL,2022-11-10,1,1,0,1,0,1,1,1,1,0,0,0,1,1
76,1.11638403274566,0.829372384879875,AL,2022-11-11,1,1,0,1,0,1,1,1,1,0,1,0,1,1
77,0.780026057639194,0.2862552191881005,AL,2022-11-12,1,1,1,1,0,1,1,1,1,0,1,0,1,1
78,0.907477706968854,0.421846907174035,AL,2022-11-13,1,1,1,1,0,1,1,1,1,0,1,0,1,1
79,2.20301505799715,0.828718114709985,AL,2022-11-14,1,1,0,1,0,1,1,1,1,0,1,0,1,1
80,NA,NA,AL,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,1.78291829428121,0.4212213045324005,AL,2022-11-16,1,1,0,1,0,1,1,1,1,0,1,0,1,1
82,2.51068910322534,0.628590393626035,AL,2022-11-17,1,1,0,0,0,1,1,1,1,0,0,0,1,1
83,3.26612008675616,0.826711335953495,AL,2022-11-18,1,1,0,1,0,1,1,1,1,0,1,0,1,1
84,NA,NA,AL,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,0.17183254717836,0.02261430889911075,AR,2022-10-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1
86,0.635437022826347,0.02294211150277385,AR,2022-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
87,0.749625678963332,0.101278436900242,AR,2022-10-11,1,1,1,1,1,1,1,1,0,0,1,0,0,1
88,0.446254747513746,0.163649445563626,AR,2022-10-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1
89,0.410171607269169,0.1403339727709235,AR,2022-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
90,0.56874849850141,0.1984170568026825,AR,2022-10-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1
91,0.638494136697867,0.256205553735007,AR,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
92,0.518973217458194,0.1981796919130155,AR,2022-10-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
93,1.34402716826683,0.2418561444074865,AR,2022-10-17,1,0,0,1,1,1,1,1,0,0,1,0,1,1
94,1.07060697692171,0.099223184932036,AR,2022-10-18,1,1,1,0,1,1,1,1,0,0,0,1,1,1
95,0.837053300882501,0.3698239226346675,AR,2022-10-19,1,0,1,1,1,1,1,1,0,0,1,1,1,1
96,0.561025615048787,0.1977161390241545,AR,2022-10-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
97,1.59544661672366,0.4300949541511585,AR,2022-10-21,0,1,0,0,1,1,1,0,0,0,0,1,1,1
98,0.625335783570946,0.0267544686751997,AR,2022-10-22,1,1,1,1,1,1,1,1,0,0,1,1,1,1
99,0.187215609092889,0.0270531082937981,AR,2022-10-23,1,1,1,1,1,1,1,1,1,0,0,0,1,1
100,2.41065859451712,0.2346427881792575,AR,2022-10-24,1,1,0,1,0,1,1,1,0,0,1,0,1,1
101,2.45647361974019,0.25279552472775,AR,2022-10-25,0,1,0,1,1,1,1,0,0,1,1,0,1,1
102,0.567812900877774,0.19699743069787,AR,2022-10-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1
103,0.500154791462196,0.140654832615465,AR,2022-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
104,0.177828202974606,0.02851562765525665,AR,2022-10-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1
105,0.292918208007713,0.0288064720651663,AR,2022-10-29,1,1,1,1,1,1,1,1,1,0,0,1,1,1
106,1.42872391350315,0.396235250769575,AR,2022-10-30,0,1,0,1,1,1,1,0,0,0,1,1,1,1
107,2.46187360156298,0.2814995896505005,AR,2022-10-31,1,0,0,1,0,1,1,1,0,0,0,0,1,1
108,1.95891972943411,0.394755590631135,AR,2022-11-01,1,1,0,1,0,1,1,1,0,0,1,0,1,1
109,2.59716507221845,0.1743686875597755,AR,2022-11-02,1,0,1,1,1,1,1,1,0,0,0,0,0,1
110,1.05822293960226,0.141336362745176,AR,2022-11-03,1,1,1,0,1,1,1,0,0,0,0,0,1,1
111,1.74840279982515,0.410434295082684,AR,2022-11-04,1,1,0,1,0,1,1,1,1,0,1,0,1,1
112,1.5637247521703601,0.294304899746681,AR,2022-11-05,1,0,0,1,1,1,1,1,0,0,1,1,1,1
113,1.78430903594172,0.73849368879254,AR,2022-11-06,1,0,0,1,0,1,1,1,0,0,1,1,1,1
114,0.18534229494253,0.0316168461058881,AR,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115,1.89926520699145,0.291094783928923,AR,2022-11-08,1,0,0,0,1,1,1,1,0,0,0,0,1,1
116,0.583381241336619,0.183483499504041,AR,2022-11-09,1,1,1,1,1,1,1,1,0,0,1,0,1,1
117,0.635205823224614,0.032722847930658903,AR,2022-11-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1
118,0.0980668292004116,0.03312073525526495,AR,2022-11-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1
119,0.0257638880685331,0.03353506727705455,AR,2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
120,NA,NA,AR,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,5.75982303766915,0.53776242219235,AR,2022-11-14,1,0,0,1,0,1,1,1,0,0,1,0,1,1
122,1.47914156225521,0.4967976526338845,AR,2022-11-15,1,0,0,1,0,1,1,1,1,0,1,0,1,1
123,0.0316172614275873,0.0353756486302087,AR,2022-11-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1
124,3.68497532804554,0.323853253917566,AR,2022-11-17,1,1,0,1,0,1,1,1,0,0,1,0,1,1
125,0.664799258733679,0.1930244956045105,AR,2022-11-18,1,0,1,1,1,1,1,1,0,0,1,1,1,1
126,1.03790351172207,0.4280961383400625,AR,2022-11-19,1,1,1,1,1,1,0,1,0,0,1,1,1,0
127,0.453966125792516,0.126672911180178,AZ,2022-10-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
128,2.89380265799544,0.1555099543826725,AZ,2022-10-10,1,0,1,1,1,0,1,1,0,0,1,0,0,1
129,1.70917589548786,0.0739907146590765,AZ,2022-10-11,1,1,0,1,0,1,1,1,0,0,1,0,1,1
130,1.23657777787428,0.186243501820689,AZ,2022-10-12,1,1,1,0,1,1,1,1,0,0,0,0,1,1
131,1.69004777676409,0.2161354544725265,AZ,2022-10-13,1,1,1,1,0,1,1,1,0,0,0,1,1,1
132,0.651841041163323,0.1691271793539575,AZ,2022-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
133,0.736380061354756,0.099686860114621,AZ,2022-10-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
134,0.693441948870612,0.1518949322583735,AZ,2022-10-16,1,1,1,1,1,1,1,1,0,1,1,0,1,1
135,3.46528071877615,0.1192876770715885,AZ,2022-10-17,1,1,0,1,1,1,1,1,1,0,1,0,1,1
136,1.74760095939945,0.217993983775325,AZ,2022-10-18,1,1,1,1,0,1,1,1,1,0,1,0,0,1
137,4.03006505011095,0.2782372157689285,AZ,2022-10-19,1,1,0,1,0,0,1,1,1,0,0,0,0,1
138,2.48605364432754,0.2538247851146395,AZ,2022-10-20,1,1,0,0,0,1,1,1,0,0,0,0,0,1
139,0.927931080175619,0.1376302632011635,AZ,2022-10-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
140,0.547350594829903,0.323445853167253,AZ,2022-10-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
141,0.76741767028432,0.1250846920172045,AZ,2022-10-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
142,2.08344731580714,0.2556785955642305,AZ,2022-10-24,1,1,1,0,0,1,1,1,0,0,0,0,1,1
143,3.00350238921181,0.27946913859456,AZ,2022-10-25,0,1,1,0,1,1,1,1,0,0,0,0,0,1
144,1.96886216803244,0.237879007004963,AZ,2022-10-26,1,1,1,0,1,1,1,1,0,0,0,0,1,1
145,4.1153047133993,0.343447412963021,AZ,2022-10-27,1,0,0,0,0,1,1,1,0,0,0,0,1,0
146,1.42039220106567,0.2057190889967225,AZ,2022-10-28,1,1,1,0,1,1,1,1,0,0,0,1,1,1
147,3.76170964617007,0.369352353881844,AZ,2022-10-29,1,0,0,0,1,1,1,1,0,0,0,0,1,1
148,2.6117025970851,0.333985722975321,AZ,2022-10-30,0,0,1,1,1,1,1,0,0,1,0,0,1,1
149,4.75370878772671,0.2999567788648595,AZ,2022-10-31,1,1,0,0,1,1,1,0,0,0,0,0,1,1
150,1.87481557146036,0.25532507490351247,AZ,2022-11-01,1,1,1,0,1,1,1,1,0,0,0,0,1,1
151,3.48091044148324,0.274333753488695,AZ,2022-11-02,1,1,1,0,1,1,1,1,0,0,0,0,0,1
152,9.24116312401591,0.39444740987576,AZ,2022-11-03,1,0,0,0,0,0,1,1,0,0,0,0,0,1
153,2.64754425966315,0.254110713988963,AZ,2022-11-04,1,1,1,1,1,0,1,1,0,0,0,0,0,1
154,4.59541427955848,0.3213169064199255,AZ,2022-11-05,1,1,1,0,1,0,1,1,0,0,0,0,0,1
155,2.76081728552095,0.2534293975949335,AZ,2022-11-06,1,1,1,0,0,0,1,1,1,0,0,0,1,1
156,7.10322701965633,0.278600237379394,AZ,2022-11-07,0,1,1,0,1,1,1,0,0,0,0,0,1,0
157,5.76826378451065,0.301677700625954,AZ,2022-11-08,1,0,0,0,1,1,1,1,0,0,0,0,0,1
158,9.09855988938141,0.3190720108774095,AZ,2022-11-09,0,1,0,0,1,0,0,0,0,0,0,0,0,0
159,7.69398770786926,0.3220240360444525,AZ,2022-11-10,1,1,0,0,1,1,1,1,0,0,0,0,1,1
160,8.88320138735772,0.3570866936894085,AZ,2022-11-11,1,0,1,0,0,0,1,1,0,0,0,0,0,1
161,2.70540803961195,0.261380030342135,AZ,2022-11-12,1,1,1,0,1,0,1,1,0,0,0,0,0,1
162,5.96485717913756,0.328065797866014,AZ,2022-11-13,1,1,0,0,1,0,0,1,0,0,0,0,0,0
163,7.57619458213941,0.281833750541995,AZ,2022-11-14,1,0,1,0,1,1,1,1,0,0,0,0,1,1
164,5.75958117072761,0.2834698526112825,AZ,2022-11-15,1,1,1,0,1,1,1,1,1,0,0,0,1,1
165,7.38161659923923,0.307044660963291,AZ,2022-11-16,1,0,1,0,1,1,1,1,0,0,0,0,0,1
166,6.4053743779184,0.2822027953312495,AZ,2022-11-17,1,1,1,0,1,0,1,1,0,0,0,0,0,1
167,4.35929583666849,0.282320129723874,AZ,2022-11-18,1,1,1,1,1,0,1,1,1,0,1,0,0,1
168,3.67135188804373,0.244668429153101,AZ,2022-11-19,1,1,1,1,0,1,1,1,0,0,1,0,1,1
169,2.91387610234806,0.1545995182103275,CA,2022-10-09,1,1,1,1,0,1,1,0,0,0,0,0,1,1
170,8.33931770671474,0.136622802633085,CA,2022-10-10,1,1,0,0,1,1,1,0,0,0,1,0,1,1
171,3.16425512729567,0.184419249634398,CA,2022-10-11,1,1,1,1,1,0,1,0,0,0,0,0,0,1
172,5.61447086157046,0.207268953999013,CA,2022-10-12,1,0,1,1,1,1,1,0,0,0,1,0,1,1
173,6.39760778125835,0.2055580245375895,CA,2022-10-13,0,1,1,0,0,1,1,0,0,0,0,0,0,1
174,6.55526615472364,0.2023088831020015,CA,2022-10-14,1,0,1,1,1,0,0,0,0,0,1,0,0,0
175,3.96512988116949,0.184099503017286,CA,2022-10-15,1,1,1,0,1,1,1,0,0,0,1,0,1,0
176,2.94729957974205,0.191795706828434,CA,2022-10-16,0,1,1,0,1,1,1,0,1,0,0,0,0,1
177,4.68815104808291,0.20983382266437,CA,2022-10-17,0,1,1,1,1,1,1,0,0,0,0,0,0,0
178,6.13640129653375,0.2530363110939625,CA,2022-10-18,1,1,0,0,0,1,1,0,0,0,0,0,0,1
179,8.60840210248145,0.259533269196495,CA,2022-10-19,1,1,0,1,0,1,0,0,0,0,0,0,1,0
180,3.03970259338526,0.224226279400553,CA,2022-10-20,1,1,1,1,1,1,1,0,0,0,0,1,0,1
181,4.91897302772731,0.195355066279152,CA,2022-10-21,1,0,0,1,1,1,1,1,0,0,0,0,0,1
182,4.62709091693603,0.244737573313731,CA,2022-10-22,1,0,1,1,0,1,1,0,0,0,0,0,1,0
183,3.93382112049499,0.251660293631157,CA,2022-10-23,0,1,1,1,1,1,0,0,0,1,1,0,1,0
184,7.25885993798478,0.2831560787397505,CA,2022-10-24,1,0,1,0,1,0,1,0,0,0,0,0,0,0
185,6.80111087285194,0.278528462574376,CA,2022-10-25,0,1,1,1,0,1,1,0,1,0,0,0,0,0
186,4.73710545922772,0.2771540310380765,CA,2022-10-26,1,1,1,1,1,1,1,0,0,0,0,0,0,0
187,5.71974498137611,0.2760547596816395,CA,2022-10-27,1,1,1,1,1,1,1,0,0,0,0,0,0,1
188,10.2592998423712,0.229346313627093,CA,2022-10-28,1,0,0,0,1,1,1,0,0,0,0,0,0,0
189,9.35456012117894,0.264933274192829,CA,2022-10-29,1,0,0,1,1,1,1,0,0,0,0,0,0,0
190,8.69922925583359,0.292001745504653,CA,2022-10-30,0,0,1,1,0,1,1,1,0,0,0,0,0,0
191,9.86829103189664,0.289630885298063,CA,2022-10-31,0,1,1,1,1,0,0,0,0,0,0,0,0,0
192,6.89590974871839,0.2949002912324935,CA,2022-11-01,1,1,1,1,1,1,1,0,0,0,0,0,0,0
193,5.93600714369915,0.2937856575559275,CA,2022-11-02,0,1,1,1,1,0,1,0,0,0,0,0,0,0
194,8.43814713074865,0.3018375140564355,CA,2022-11-03,1,0,1,1,1,1,1,0,0,1,0,0,0,0
195,15.0962188658095,0.2850915940221795,CA,2022-11-04,0,0,0,1,1,1,1,0,0,0,0,0,0,0
196,8.61109299004324,0.3081627928102345,CA,2022-11-05,1,1,0,0,1,1,1,0,0,0,0,0,0,1
197,7.77020285482598,0.311638949823035,CA,2022-11-06,0,1,1,1,1,0,1,0,0,0,0,0,0,0
198,17.7213486590905,0.309813499024038,CA,2022-11-07,0,1,0,1,1,0,1,0,0,0,0,0,0,0
199,15.7859563625987,0.3142778172685925,CA,2022-11-08,0,1,0,1,1,0,0,0,0,0,0,0,0,0
200,20.0984842378994,0.302767589403962,CA,2022-11-09,0,0,0,1,1,0,1,0,0,0,0,0,0,0
201,10.5121045449004,0.313279508443324,CA,2022-11-10,0,1,1,1,1,0,1,0,1,0,0,0,0,0
202,12.4652322771883,0.3178938714461985,CA,2022-11-11,0,1,1,1,1,0,0,0,0,0,0,0,0,0
203,14.2691956435615,0.322370152312623,CA,2022-11-12,0,1,1,1,1,0,1,0,0,0,0,0,0,1
204,28.4292083316679,0.3272278978748735,CA,2022-11-13,0,1,0,1,0,1,1,0,0,0,0,0,0,0
205,21.6538841506149,0.317819647450731,CA,2022-11-14,1,1,0,1,1,1,1,0,0,0,0,0,0,0
206,23.4640024412198,0.3246631104154685,CA,2022-11-15,1,1,0,1,1,1,1,0,0,0,0,0,0,0
207,43.7688831374199,0.3312902216595545,CA,2022-11-16,0,1,0,1,1,0,1,0,0,0,0,0,0,0
208,40.1316045540117,0.332449092681037,CA,2022-11-17,0,1,0,1,1,0,0,0,0,0,0,0,0,0
209,33.1568228130785,0.341386318695731,CA,2022-11-18,0,0,0,1,0,0,1,0,0,0,0,0,0,0
210,28.7819158899904,0.3537630493292905,CA,2022-11-19,0,1,0,1,0,1,1,0,0,0,0,0,1,0
211,1.35425492182281,0.501234137322345,CO,2022-10-09,1,0,0,1,1,1,1,1,0,0,1,0,1,1
212,1.83814945946186,0.2405276332737625,CO,2022-10-10,1,0,0,1,1,1,1,1,0,0,1,0,1,1
213,2.2677543835131,0.2599839559705465,CO,2022-10-11,1,0,0,0,1,1,1,1,0,0,0,0,1,1
214,0.951002823464265,0.143396766457742,CO,2022-10-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1
215,0.954725130750552,0.2574039014834625,CO,2022-10-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
216,1.01273767989961,0.247876264932304,CO,2022-10-14,0,1,1,1,1,1,1,0,0,0,1,1,1,1
217,1.13934558725634,0.287840046961969,CO,2022-10-15,1,1,1,1,0,1,1,1,0,0,0,0,1,0
218,1.01424708313416,0.17041170030145,CO,2022-10-16,0,1,1,1,1,1,1,0,0,0,1,0,1,1
219,1.60375981370193,0.04995579228039425,CO,2022-10-17,1,1,0,1,1,1,1,1,1,0,1,0,1,1
220,0.792240843499058,0.2002145443023955,CO,2022-10-18,1,1,1,1,1,1,1,1,0,0,1,0,1,1
221,1.02542516548697,0.2067893538538755,CO,2022-10-19,1,1,1,1,1,1,1,1,0,0,1,0,1,1
222,1.63113347710022,0.297814832565161,CO,2022-10-20,1,1,1,0,1,1,1,1,1,0,0,1,1,1
223,1.02022476458502,0.3619478127787285,CO,2022-10-21,1,1,1,0,1,1,1,1,1,0,0,0,0,1
224,0.390930737331209,0.235957385192996,CO,2022-10-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
225,0.0853745877420319,0.073058201359138,CO,2022-10-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
226,1.27009452974508,0.2520527396007505,CO,2022-10-24,1,1,1,1,1,1,0,1,1,0,0,0,1,0
227,2.00433303254288,0.2757619907839675,CO,2022-10-25,1,1,1,0,1,1,1,1,0,0,0,0,1,1
228,1.41910263508643,0.2081270695307585,CO,2022-10-26,1,1,1,1,1,1,1,1,0,0,1,0,1,1
229,2.1136349117168,0.317781726804094,CO,2022-10-27,0,0,0,1,1,1,1,0,0,0,0,0,1,1
230,0.926416295533038,0.2606881599547,CO,2022-10-28,1,1,1,0,1,1,1,1,0,0,1,1,1,1
231,1.33121526398277,0.295521091430227,CO,2022-10-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1
232,0.712172915201249,0.2004307878953355,CO,2022-10-30,1,1,1,1,1,1,1,1,0,0,1,1,1,1
233,2.88516852424431,0.3341395777215255,CO,2022-10-31,1,1,0,1,0,1,1,1,0,1,0,0,0,1
234,2.30763484723121,0.30543207083172,CO,2022-11-01,1,1,1,1,1,1,1,1,0,0,0,0,1,1
235,3.42728880871679,0.3532034915308175,CO,2022-11-02,1,1,0,0,0,1,1,1,0,0,0,0,1,1
236,1.40229532093968,0.244985524000588,CO,2022-11-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1
237,1.86856522567801,0.29536737854007,CO,2022-11-04,1,1,1,1,1,1,1,1,0,0,0,0,1,1
238,1.8960948260241,0.3717375987925125,CO,2022-11-05,1,0,1,0,1,1,0,1,0,0,0,0,1,0
239,4.47135281211884,0.3485359274176385,CO,2022-11-06,1,1,0,1,0,1,1,1,0,0,0,0,0,1
