...1,es_score,brier_score,location,target_date,X23E_50_CI,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X23E_95_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
770,0.378887803193749,0.0122516480221869,LA,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
771,0.341233076879325,0.0116173084569831,LA,2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
772,1.55969062336157,0.1250225532417625,LA,2024-02-12,1,1,1,1,0,1,1,1,0,1,0,1
773,0.977615305626864,0.01050104242066805,LA,2024-02-13,1,1,0,1,1,1,1,1,0,0,1,0
774,0.314190678437628,0.01001289693880105,LA,2024-02-14,1,1,1,1,1,1,1,0,0,1,1,1
775,0.840873075190497,0.121072204824306,LA,2024-02-15,1,1,1,1,1,1,1,0,0,1,1,1
776,0.308437033827178,0.00916301569227555,LA,2024-02-16,1,1,1,1,1,1,1,1,1,1,1,1
777,0.0581723113996934,0.0087965988347134,LA,2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
778,0.676789659853758,0.069528800993378,LA,2024-02-18,1,1,1,1,1,1,1,1,0,1,0,1
779,0.376316485501794,0.0081708605153077,LA,2024-02-19,1,1,1,1,1,1,1,1,0,1,1,0
780,1.34582583324344,0.108732252738359,LA,2024-02-20,1,1,1,1,0,1,1,1,0,1,0,1
781,0.520502154156159,0.0076772411394419,LA,2024-02-21,1,1,1,1,1,1,1,0,0,1,1,0
782,0.285600624902296,0.007476779914859,LA,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
783,0.69339675087441,0.0073059380591749,LA,2024-02-23,1,1,1,1,1,1,1,0,0,1,1,1
784,0.150423110785315,0.0071640225505397,LA,2024-02-24,1,1,1,1,1,1,1,0,0,1,1,1
785,0.934594310576465,0.223298648796171,LA,2024-02-25,1,1,1,1,1,0,1,1,0,1,1,0
786,1.37858851808569,0.12132748603503,LA,2024-02-26,1,1,1,1,0,1,1,0,0,1,0,1
787,0.651573281555522,0.079234687211393,LA,2024-02-27,1,1,1,1,1,1,1,0,0,1,0,0
788,0.527297506354975,0.00687951913434765,LA,2024-02-28,1,1,1,1,1,1,0,0,0,1,1,0
789,0.158274069839696,0.00687971877507105,LA,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
790,0.161397785333975,0.0069095619233239,LA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
791,0.0911028876360931,0.00697010631502025,LA,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
792,0.0455070695807447,0.00706273524139785,LA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
793,0.298347292665319,0.00718918923863905,LA,2024-03-04,1,1,1,1,1,1,1,0,0,1,1,0
794,0.712997047185558,0.0944608837374635,LA,2024-03-05,1,1,1,1,1,0,1,1,0,1,1,0
795,0.53819137733423,0.00755255116492725,LA,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
796,0.0999516777760804,0.00779509491376575,LA,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
797,0.00651323125845597,0.00808284497077855,LA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
798,0.0520744253926613,0.0084200271776666,LA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
799,0.00582078987482888,0.0056178985955397,MA,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
800,0.20533306549725,0.0052344355040249,MA,2024-01-29,1,1,1,1,1,1,1,1,0,1,1,0
801,1.07591945704422,0.2334055520149605,MA,2024-01-30,1,1,1,0,1,1,1,1,1,0,1,0
802,0.023098479008461,0.00456402547954373,MA,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
803,0.122052512893352,0.004271658021237875,MA,2024-02-01,1,1,1,1,1,1,1,0,0,1,1,1
804,0.0179154818353313,0.00400462666169888,MA,2024-02-02,1,1,1,1,1,1,1,1,0,0,1,1
805,NA,NA,MA,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,0.00437769807688528,0.003538159971419585,MA,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
807,0.0831063299995666,0.00333498307972678,MA,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
808,0.254537708906744,0.0031496292875605,MA,2024-02-06,1,1,1,1,1,1,1,0,0,1,1,1
809,0.0290160333155412,0.002980627223403595,MA,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
810,0.0376470112540562,0.00282664241191573,MA,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
811,0.0608039285455756,0.0026864662134078,MA,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
812,0.00306204106271202,0.002559005739515355,MA,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
813,0.0540800804709771,0.002443274693713575,MA,2024-02-11,1,1,1,1,1,1,1,0,0,1,1,1
814,0.0608944651620467,0.00233838508980122,MA,2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
815,0.0526760633336066,0.002243539806591915,MA,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
816,0.0661722939536145,0.00215802594281617,MA,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
817,0.018444490146733,0.002081208942726285,MA,2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
818,0.0154963983723343,0.002012527470221985,MA,2024-02-16,1,1,1,1,1,1,1,1,1,1,1,1
819,NA,NA,MA,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,NA,NA,MA,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,0.0149710405794733,0.00181026743187452,MA,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
823,0.0124024627765495,0.00177614005646058,MA,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
824,0.0174857720541046,0.00174812378775173,MA,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
825,0.0288122354126948,0.00172608905153583,MA,2024-02-23,1,1,1,1,1,1,1,0,0,1,1,1
826,NA,NA,MA,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,0.00126492918185054,0.001699748397221435,MA,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
828,0.00122063601305265,0.00169549493682842,MA,2024-02-26,1,1,1,1,1,1,1,0,0,1,1,1
829,0.00100643922636853,0.00169733734557421,MA,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
830,0.0011399551291685901,0.00170548644584509,MA,2024-02-28,1,1,1,1,1,1,1,0,0,1,1,1
831,NA,NA,MA,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,0.00908149861325377,0.001742005186858535,MA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
833,NA,NA,MA,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.00111669131608438,0.001855229379308825,MA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
836,NA,NA,MA,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
837,1.25728118808473,0.31390022542742,MA,2024-03-06,1,1,0,1,1,0,1,1,1,1,1,1
838,NA,NA,MA,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,NA,NA,MA,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
840,NA,NA,MA,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.0101007092178982,0.009549660575203,MD,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
842,0.705447589809632,0.149463859698141,MD,2024-01-29,1,1,1,1,1,0,1,1,0,1,1,0
843,0.164543139464117,0.00841762074176525,MD,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
844,0.0319983411109236,0.00792326368635215,MD,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
845,0.776694293139007,0.1788158430792165,MD,2024-02-01,1,1,1,1,1,0,1,0,1,1,1,0
846,0.869308903345853,0.154314720580209,MD,2024-02-02,1,1,1,0,1,1,1,0,1,0,1,1
847,0.0266072198900222,0.006680177018009,MD,2024-02-03,1,1,1,1,1,1,1,1,0,1,1,0
848,0.031182300458107,0.0063349577688909,MD,2024-02-04,1,1,1,1,1,1,1,1,0,0,1,1
849,0.23420853541197,0.0060196648335014,MD,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
850,1.0111948634461,0.294977527221763,MD,2024-02-06,1,0,0,1,1,1,1,0,0,1,1,1
851,0.813955058612794,0.1173869143434705,MD,2024-02-07,1,1,1,0,1,1,1,1,0,0,1,1
852,0.0753722281228044,0.0052307829475467,MD,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
853,0.0744446925392414,0.0050137651549649,MD,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
854,0.00513073850981556,0.004817026249862255,MD,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
855,NA,NA,MD,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,0.110648730085724,0.004479161619320825,MD,2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
857,0.00510582006678192,0.004335818222882655,MD,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
858,0.0857918619704533,0.004208299704871395,MD,2024-02-14,1,1,1,1,1,1,1,0,0,1,1,1
859,0.0185340915723019,0.004095852386013735,MD,2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
860,0.0186815587894519,0.003997854008888985,MD,2024-02-16,1,1,1,1,1,1,1,1,1,1,1,1
861,0.016615268586873,0.00391381058693554,MD,2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
862,0.0176774385526455,0.003843355104866465,MD,2024-02-18,1,1,1,1,1,1,1,1,0,1,1,0
863,0.0585889120784989,0.003786248174710515,MD,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
864,0.0562313544469678,0.003742380796134615,MD,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
865,0.015560220815638,0.0037117794209432,MD,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
866,0.0833776723996387,0.003694613580927515,MD,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
867,0.00433131187020833,0.00369120640689273,MD,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
868,0.00412828737188436,0.00370204844607569,MD,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
869,0.0374320309311963,0.00372781527651834,MD,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
870,0.124073301329381,0.0037693895211685,MD,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
871,0.0198212790090596,0.003827887981713255,MD,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
872,0.966883068827347,0.1843941838965415,MD,2024-02-28,1,1,1,0,1,1,1,1,0,0,1,1
873,0.0148515971902724,0.004001501223266965,MD,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
874,NA,NA,MD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
875,NA,NA,MD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,NA,NA,MD,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,NA,NA,MD,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
878,0.0233788744944339,0.00487314280647279,MD,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
879,0.908923460488478,0.182247630986685,MD,2024-03-06,1,1,1,0,1,1,1,1,0,0,1,1
880,0.007550472049431,0.0054727663101364,MD,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
881,0.00837128159860481,0.00584816694692205,MD,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
882,0.0075767339949649,0.00628424937507235,MD,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
883,NA,NA,ME,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.0264796781184694,0.01804678224124665,MI,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
926,1.82384973796669,0.1593786268123995,MI,2024-01-29,1,0,1,1,1,1,1,0,0,0,1,0
927,1.82475110590208,0.0503993916417775,MI,2024-01-30,1,1,0,1,1,1,1,0,0,1,1,0
928,1.46329971378759,0.0858173523022105,MI,2024-01-31,1,1,1,1,1,1,1,1,0,1,1,0
929,1.33124853448862,0.1096656466765225,MI,2024-02-01,1,1,1,1,1,1,1,0,0,1,1,1
930,1.33279653160746,0.143020642696905,MI,2024-02-02,0,1,1,1,1,1,0,0,0,1,1,0
931,1.20724859104893,0.0126488807194995,MI,2024-02-03,1,1,0,1,1,1,0,1,0,1,1,0
932,0.938487611503637,0.082921829561072,MI,2024-02-04,1,1,1,0,1,1,1,1,0,0,1,1
933,1.77569810404144,0.1131151693564435,MI,2024-02-05,0,1,1,1,1,1,0,0,0,1,1,0
934,2.87921597688002,0.17037573360367,MI,2024-02-06,0,1,0,1,0,1,0,1,0,1,0,0
935,1.55184837593357,0.1032642077115895,MI,2024-02-07,0,1,1,1,1,1,0,1,0,1,1,1
936,1.62731681333828,0.0866204766112455,MI,2024-02-08,1,1,1,1,0,1,0,0,0,0,0,1
937,1.77353938512084,0.1375825749556485,MI,2024-02-09,0,1,1,1,1,1,0,0,0,1,1,0
938,0.799719507897598,0.138793246295313,MI,2024-02-10,1,1,1,1,1,1,1,0,0,1,1,1
939,0.779602195067851,0.178507614089084,MI,2024-02-11,1,0,1,1,1,1,1,0,0,1,1,1
940,2.02844013784562,0.0315539465501113,MI,2024-02-12,1,1,0,1,1,1,0,0,1,1,1,1
941,1.50827055431404,0.1004956470632605,MI,2024-02-13,1,1,1,1,1,1,0,0,0,1,1,0
942,1.50974819066478,0.1177100676529515,MI,2024-02-14,1,1,1,1,1,1,0,0,0,1,1,0
943,1.17375977662202,0.131007673043409,MI,2024-02-15,1,1,1,0,1,1,0,0,0,0,1,0
944,1.35549568319542,0.0380613848165236,MI,2024-02-16,1,1,1,1,1,1,1,0,0,1,1,0
945,0.635819389873764,0.0611706381643525,MI,2024-02-17,1,1,1,1,1,1,1,0,0,1,1,1
946,0.874840828703143,0.153938082410653,MI,2024-02-18,1,1,1,0,1,1,1,1,0,0,1,1
947,1.42906269016758,0.00692209178754695,MI,2024-02-19,1,1,0,1,1,1,1,1,0,0,1,0
948,1.8640020823649,0.136409302495392,MI,2024-02-20,1,1,1,0,1,1,0,1,1,0,1,0
949,1.02791269004835,0.0377124672884082,MI,2024-02-21,1,1,1,1,1,1,1,1,0,1,1,0
950,1.68650708527742,0.0066153472032106,MI,2024-02-22,1,1,0,1,1,1,1,0,0,1,1,1
951,0.781152834480801,0.052317006352411,MI,2024-02-23,1,1,1,1,1,1,0,1,0,1,1,1
952,0.0667239649087095,0.0065037475046989,MI,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
953,2.24056645803057,0.2439985419047525,MI,2024-02-25,1,0,0,1,1,0,1,1,0,1,1,0
954,1.32879233247495,0.0626972466208685,MI,2024-02-26,1,1,1,1,1,0,0,1,1,1,1,0
955,0.913041287123104,0.0821916132006075,MI,2024-02-27,1,1,1,1,1,1,0,1,0,0,1,0
956,1.32707213628687,0.090832029289382,MI,2024-02-28,1,1,1,1,1,0,0,0,0,1,1,0
957,0.892785383583228,0.04008092649501845,MI,2024-02-29,1,1,1,1,1,1,1,0,0,1,1,0
958,0.726321919205935,0.057889896723393,MI,2024-03-01,1,1,1,1,1,0,0,1,1,1,1,0
959,0.742305083630868,0.0938379933428205,MI,2024-03-02,1,1,1,1,1,0,1,1,0,1,1,0
960,0.148891408683654,0.00677912570041655,MI,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
961,1.37494351405097,0.1205441028794415,MI,2024-03-04,1,1,1,0,1,1,0,1,1,0,1,0
962,1.38574640270912,0.0898420930368135,MI,2024-03-05,1,1,1,1,1,0,1,1,0,1,1,0
963,0.651707593758798,0.0072094552008338,MI,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
964,1.66586627219402,0.1253019619732785,MI,2024-03-07,1,1,1,1,1,0,1,0,1,0,1,0
965,0.765952782153549,0.086293414401718,MI,2024-03-08,1,1,1,1,1,0,1,1,0,1,1,0
966,0.820819935608738,0.1158268968750685,MI,2024-03-09,1,1,1,1,1,0,1,1,0,1,1,0
967,1.16308047251793,0.0183380330181883,MN,2024-01-28,1,1,0,1,1,1,1,1,0,1,0,1
968,1.84458616749229,0.1922185821008685,MN,2024-01-29,1,1,0,0,1,1,0,0,0,0,1,1
969,1.32967690402059,0.102171236366461,MN,2024-01-30,1,1,1,1,1,1,0,1,0,1,0,1
970,0.911903774277642,0.0617737507058415,MN,2024-01-31,1,1,1,1,1,1,0,1,0,1,1,0
971,1.08542803597215,0.0943133593393455,MN,2024-02-01,1,1,1,1,1,1,0,0,0,0,1,0
972,1.58235815991335,0.1758857776125485,MN,2024-02-02,1,0,1,1,1,1,1,0,0,1,1,1
973,0.889281145281464,0.01513864233473055,MN,2024-02-03,1,1,0,1,1,1,0,1,0,1,1,1
974,0.750917142562133,0.1050914659649675,MN,2024-02-04,1,0,1,1,1,1,0,0,1,1,1,1
975,2.00827100918403,0.12972441996137,MN,2024-02-05,1,0,1,1,1,1,1,0,0,1,1,1
976,4.19374082299316,0.243346061040423,MN,2024-02-06,0,1,0,0,1,1,0,0,0,0,1,0
977,1.72698332985153,0.106798599220192,MN,2024-02-07,1,1,1,0,1,0,0,1,1,0,1,0
978,1.22010058954238,0.0884959616448015,MN,2024-02-08,1,1,1,0,1,1,0,1,0,0,1,0
979,2.96518500333241,0.01328541800550585,MN,2024-02-09,0,1,0,1,1,1,0,1,0,1,0,0
980,0.636360831489811,0.0596530395213415,MN,2024-02-10,1,1,1,1,1,1,0,1,0,1,1,0
981,0.47314224635908,0.101021769147092,MN,2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
982,0.833516538872511,0.089929320501619,MN,2024-02-12,1,0,1,1,1,1,0,0,0,1,1,0
983,1.17096266455036,0.1259776858290845,MN,2024-02-13,1,1,1,0,1,1,0,1,0,0,1,0
984,0.343160897568005,0.01249808497694155,MN,2024-02-14,1,1,1,1,1,1,0,1,0,1,1,1
985,1.57546897980381,0.199679956349472,MN,2024-02-15,0,1,0,1,1,0,0,1,0,1,1,0
986,0.784425904474731,0.0824399178209145,MN,2024-02-16,1,1,1,1,1,0,0,1,1,1,1,0
987,0.822740146187985,0.1306461225138645,MN,2024-02-17,1,0,1,1,1,1,0,0,1,1,1,1
988,0.354077796682182,0.01229902815145145,MN,2024-02-18,1,1,1,1,1,1,0,1,0,1,1,0
989,0.727426933387554,0.01230880898464175,MN,2024-02-19,1,1,1,1,1,1,1,0,0,1,1,0
990,0.838463821940541,0.1148517956547655,MN,2024-02-20,1,1,1,1,1,0,1,1,0,1,1,0
991,1.19720611654296,0.01240335078413745,MN,2024-02-21,1,1,0,1,1,1,0,1,0,1,1,1
992,1.04679398118891,0.01248993435464905,MN,2024-02-22,1,1,0,1,1,1,0,1,0,1,1,0
993,1.00642339067856,0.056835531263656,MN,2024-02-23,1,1,1,1,1,1,0,1,0,1,1,0
994,0.0912595996157404,0.0127480542082384,MN,2024-02-24,1,1,1,1,1,1,0,1,0,1,1,1
995,0.560870254350689,0.0659690291696675,MN,2024-02-25,1,1,1,1,1,1,0,0,0,1,1,1
996,0.828784667046166,0.01313106364195075,MN,2024-02-26,1,1,1,1,1,1,0,1,0,1,1,0
997,1.02199405462792,0.01337495611082325,MN,2024-02-27,1,1,1,1,1,1,0,1,0,1,1,0
998,0.900179797021909,0.0136574747234157,MN,2024-02-28,1,1,1,1,1,1,0,1,0,1,1,0
999,0.34204235894238,0.0139819316896429,MN,2024-02-29,1,1,1,1,1,1,0,1,0,1,1,1
1000,0.542181434585953,0.01435212862300815,MN,2024-03-01,1,1,1,1,1,1,0,1,0,1,1,1
1001,0.791334395653453,0.106738079257086,MN,2024-03-02,1,1,1,1,1,0,0,1,0,1,1,1
1002,0.901853970184035,0.1211260059572615,MN,2024-03-03,1,1,1,0,1,1,0,1,0,0,1,1
1003,0.768697378418585,0.01578375748099655,MN,2024-03-04,1,1,1,1,1,1,0,1,0,1,1,0
1004,1.06949334747387,0.101631799561772,MN,2024-03-05,1,1,1,0,1,1,0,1,0,0,1,0
1005,1.01333434888216,0.0599693039316865,MN,2024-03-06,1,1,1,1,1,1,0,1,0,1,1,0
1006,1.06053430788527,0.0628954623181425,MN,2024-03-07,1,1,1,1,1,1,0,1,0,1,1,0
1007,1.02489639207723,0.1618339277056065,MN,2024-03-08,1,1,1,1,1,0,0,1,0,1,1,0
1008,0.433978749301363,0.01962845647277035,MN,2024-03-09,1,1,1,1,1,1,0,1,0,1,1,1
1009,NA,NA,MO,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.0291947843077819,0.01601014507458565,MO,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
1011,0.0897249299135615,0.01500781497615705,MO,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1012,1.13454021557813,0.818700362034685,MO,2024-01-31,1,0,0,1,1,1,1,0,0,1,1,1
1013,0.729997229319658,0.278973773113035,MO,2024-02-01,1,1,1,1,1,0,1,0,1,1,1,0
1014,0.023284460569701,0.0124434519763544,MO,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1015,NA,NA,MO,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,1.07001188466164,0.444114519144334,MO,2024-02-07,1,1,1,0,1,1,1,1,0,0,1,1
1020,0.0596971955781191,0.0088462048994783,MO,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1021,0.109643565472904,0.00839794649275675,MO,2024-02-09,1,1,1,1,1,1,1,0,0,1,1,1
1022,1.01485115107766,0.4354341811347325,MO,2024-02-10,1,0,0,1,1,1,1,0,0,1,1,1
1023,NA,NA,MO,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,0.0123874218312152,0.0072520647597866,MO,2024-02-12,1,1,1,1,1,1,1,1,0,0,1,1
1025,NA,NA,MO,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,1.2241913428145,0.896400363912955,MO,2024-02-14,1,1,0,1,0,1,1,1,0,1,0,1
1027,0.0143481440788344,0.00635794615099795,MO,2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
1028,0.0145129848116737,0.0061073647622416,MO,2024-02-16,1,1,1,1,1,1,1,0,0,1,1,1
