...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
708,NA,NA,KS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,1.72482997481431,0.657481604594345,KS,2024-06-17,1,1,1,1,1,0,1,0,1,0,1,1,0,1
710,NA,NA,KS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.856465043194999,0.640791822074085,KY,2024-06-17,1,1,1,1,1,0,1,0,1,1,1,1,0,1
752,NA,NA,KY,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,1.0296907048621,0.749963901749665,LA,2024-05-13,1,1,1,1,1,0,1,0,1,1,1,1,0,1
759,0.232262847829403,0.0387067807631709,LA,2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
760,0.884694160165518,0.68085835578991,LA,2024-05-15,1,0,1,1,1,1,1,1,1,1,1,1,1,1
761,1.05810084111026,0.781074189800255,LA,2024-05-16,1,1,1,0,1,1,1,0,1,1,0,1,1,1
762,1.38783574446549,0.4619323988221585,LA,2024-05-17,0,0,1,1,1,1,1,0,0,0,1,1,1,1
763,NA,NA,LA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,0.489419535780603,0.0469177153011713,LA,2024-05-20,1,1,1,1,1,1,1,0,0,0,1,1,1,1
766,1.49827237323098,0.716289231562905,LA,2024-05-21,0,1,0,1,1,0,1,0,1,0,1,1,0,1
767,1.82288957531207,0.69164883417177,LA,2024-05-22,0,1,0,1,1,0,1,0,0,1,1,1,0,1
768,0.466702204867723,0.248870993121802,LA,2024-05-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1
769,0.82532374946067,0.639957172210025,LA,2024-05-24,1,0,1,1,1,1,1,1,0,1,1,1,0,1
770,NA,NA,LA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.962887454964515,0.4612109074400295,LA,2024-05-26,1,1,0,1,1,1,1,0,1,0,1,1,1,1
772,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,0.125415103167182,0.0582894766259855,LA,2024-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,0.345653908675582,0.0597554153036045,LA,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
775,0.66357769142943,0.269408331182506,LA,2024-05-30,1,1,0,1,1,1,1,1,1,1,1,1,1,1
776,0.882336722696205,0.683023981035545,LA,2024-05-31,1,1,0,1,1,1,1,0,1,0,1,1,1,1
777,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.708573546790871,0.600920765311895,LA,2024-06-02,1,0,1,1,1,1,1,1,0,0,1,1,1,1
779,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,0.745628155596202,0.0688845889905115,LA,2024-06-04,0,1,1,1,1,1,1,1,1,1,1,1,1,1
781,2.01653422032644,0.64912176282517,LA,2024-06-05,0,1,1,1,1,0,1,0,1,1,1,1,0,1
782,0.695651114418588,0.369563160322651,LA,2024-06-06,1,1,0,1,1,1,1,1,0,0,1,1,1,1
783,1.17884540978249,0.627300077044505,LA,2024-06-07,0,1,1,1,1,0,1,0,0,1,1,1,0,1
784,1.15730399400817,0.624046329205275,LA,2024-06-08,0,1,1,1,1,0,1,0,0,0,1,1,0,1
785,0.88583217777973,0.67097851990081,LA,2024-06-09,1,1,1,1,1,0,1,0,1,1,1,1,0,1
786,0.464626745426037,0.078863732796306,LA,2024-06-10,1,1,1,1,1,1,1,0,1,1,1,0,1,1
787,2.77246215683154,0.553580014934285,LA,2024-06-11,0,0,1,1,1,1,0,0,0,0,1,0,0,0
788,1.08358477768833,0.3127385087543505,LA,2024-06-12,1,1,0,1,1,1,1,0,0,0,1,1,1,1
789,4.16201113004605,0.569672642224365,LA,2024-06-13,0,1,0,1,1,1,1,0,0,0,1,1,0,1
790,1.13720854435118,0.3496665236711625,LA,2024-06-14,1,1,0,1,1,1,1,0,1,0,1,1,1,1
791,NA,NA,LA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,1.27938994384087,0.64788705288,LA,2024-06-16,0,1,0,1,1,0,1,0,1,0,1,1,0,1
793,1.53290535521635,0.569061561756325,LA,2024-06-17,0,0,1,1,1,1,1,0,0,1,1,1,0,1
794,0.899775766453179,0.349853826953983,LA,2024-06-18,1,1,1,1,1,1,1,0,0,0,1,1,0,1
795,1.21191932171635,0.3960836276837915,LA,2024-06-19,1,1,0,1,1,1,1,0,1,0,1,1,1,1
796,1.51041638490997,0.626264754024875,LA,2024-06-20,0,1,1,1,1,0,0,0,0,0,1,1,0,0
797,1.3473088671267,0.5954983981746,LA,2024-06-21,0,1,1,1,1,0,1,0,0,0,1,1,0,1
798,1.39199374538553,0.448435815249289,LA,2024-06-22,1,1,0,1,1,1,1,0,1,0,1,1,1,1
799,NA,NA,MA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,NA,NA,MA,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
801,0.845737855544377,0.406314540557899,MA,2024-05-14,1,1,1,0,1,1,1,0,1,1,0,1,1,1
802,NA,NA,MA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.74812241091045,0.563150096448085,MA,2024-05-16,1,0,1,1,1,1,1,0,0,1,1,1,1,1
804,0.719348637917335,0.56069112735851,MA,2024-05-17,1,0,1,1,1,1,1,0,0,1,1,1,1,1
805,NA,NA,MA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.847674973219102,0.234591768460533,MA,2024-05-20,1,1,1,1,1,0,1,0,1,1,1,1,0,1
808,NA,NA,MA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
809,1.25652626988975,0.64276885607167,MA,2024-05-22,0,1,1,0,1,1,1,0,0,1,0,1,1,1
810,0.73894533868286,0.54924053745002,MA,2024-05-23,1,0,1,1,1,1,1,0,0,1,1,1,1,1
811,0.151618854123853,0.0770367072296735,MA,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
812,NA,NA,MA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,1.2135303637218,0.62564391532739,MA,2024-05-28,0,1,1,1,1,0,1,1,1,1,1,0,0,1
816,0.828819176246103,0.68090396220776,MA,2024-05-29,1,1,0,1,1,1,1,0,1,0,1,1,1,1
817,0.158710852291943,0.079474496374424,MA,2024-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
818,1.19116520124627,0.624132548847055,MA,2024-05-31,0,1,1,1,1,0,1,0,0,1,1,1,0,1
819,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.178685077361151,0.080011636741583,MA,2024-06-03,1,1,1,1,1,1,1,0,1,1,1,0,1,1
822,0.682060097190497,0.541069382474125,MA,2024-06-04,1,0,1,1,1,1,1,1,0,1,1,0,1,1
823,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,1.25695659788268,0.69310954257556,MA,2024-06-07,0,1,0,1,1,0,1,0,1,0,1,1,0,1
826,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.87923123482513,0.74060736753029,MA,2024-06-10,0,1,1,1,1,1,0,1,1,1,1,1,0,0
829,1.07175145585333,0.612160598627095,MA,2024-06-11,0,1,0,1,1,1,1,0,0,0,1,1,1,1
830,0.747002628047803,0.3935355468705435,MA,2024-06-12,1,1,1,1,1,0,1,0,1,1,1,1,0,1
831,0.651718950863204,0.279679614991456,MA,2024-06-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
832,1.0368037831352,0.490030106945004,MA,2024-06-14,1,1,1,1,1,0,1,0,1,0,1,0,0,1
833,NA,NA,MA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,0.682326110758063,0.54671494264578,MA,2024-06-16,1,0,1,1,1,1,1,1,0,1,1,0,1,1
835,1.26178860497958,0.69765762845738,MA,2024-06-17,0,1,0,1,1,0,1,1,1,0,1,0,0,1
836,1.26138859094347,0.698243574402025,MA,2024-06-18,0,1,0,1,1,0,1,0,1,0,1,1,0,1
837,NA,NA,MA,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,0.771942697498583,0.3536546553200865,MA,2024-06-20,1,1,1,1,1,0,1,0,0,1,1,1,0,1
839,0.887073362307415,0.712907999666025,MA,2024-06-21,1,1,1,1,1,0,1,0,1,1,1,1,0,1
840,NA,NA,MA,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,1.27329797244476,0.577485700244605,MD,2024-05-12,0,1,1,0,1,1,1,0,1,1,0,1,1,1
842,0.403214278332192,0.300835968354212,MD,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
843,0.422178790868585,0.2998175427263565,MD,2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
844,1.11740670631584,0.50567405724674,MD,2024-05-15,0,1,0,1,1,1,1,0,0,0,1,0,1,1
845,0.38092107862331,0.2457132480989855,MD,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
846,NA,NA,MD,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847,0.638060476732439,0.442632888069387,MD,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
848,NA,NA,MD,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,0.365597295794835,0.2954913969837915,MD,2024-05-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
850,0.910523761895247,0.4101056906528335,MD,2024-05-21,1,1,1,1,1,0,1,0,1,1,1,1,0,1
851,1.45873957031365,0.396596592700231,MD,2024-05-22,1,1,0,1,1,1,1,1,0,0,1,1,1,1
852,0.73687289391188,0.284841533311075,MD,2024-05-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1
853,1.35427086519115,0.339766195498574,MD,2024-05-24,1,1,0,1,1,1,1,0,1,0,1,1,1,1
854,0.540098840162116,0.1847173324793635,MD,2024-05-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1
855,0.82724015023582,0.4901204202881235,MD,2024-05-26,1,1,0,1,1,1,1,1,0,0,1,1,1,1
856,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
857,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859,0.798148136762226,0.472525954102853,MD,2024-05-30,1,1,0,1,1,1,1,1,1,1,1,1,1,1
860,0.365938218813634,0.2940996613448185,MD,2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
861,0.799666987986176,0.464526557422879,MD,2024-06-01,1,1,0,1,1,1,1,0,1,0,1,1,1,1
862,0.221355888616656,0.2238861908189855,MD,2024-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
863,0.598344896207877,0.2287011411206425,MD,2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
864,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
865,0.772547687189328,0.3088454257267585,MD,2024-06-05,1,1,1,1,1,1,1,1,0,0,1,1,1,1
866,0.662626870251393,0.346181253652368,MD,2024-06-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0
867,0.798452301444726,0.3129340055313375,MD,2024-06-07,1,1,1,1,1,1,1,0,0,0,1,1,1,0
868,0.694543379956548,0.3463765655153295,MD,2024-06-08,1,1,0,1,1,1,1,1,0,0,1,1,1,1
869,1.89687149154109,0.3876196121006605,MD,2024-06-09,0,1,0,1,1,1,1,0,0,1,1,1,1,1
870,2.06870188416357,0.319562084554813,MD,2024-06-10,0,0,1,1,1,1,1,0,0,0,1,1,1,1
871,0.85132812101634,0.4440810058332695,MD,2024-06-11,1,1,1,0,1,1,1,0,0,1,0,1,1,1
872,2.4544283659664,0.4294438376726935,MD,2024-06-12,0,1,0,1,1,1,1,0,0,0,1,1,1,1
873,0.804222960094125,0.401376411612336,MD,2024-06-13,1,1,1,1,1,0,1,0,0,0,1,1,0,1
874,NA,NA,MD,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
875,0.810346396422,0.401935262031877,MD,2024-06-15,1,1,1,1,1,0,1,1,1,0,1,1,0,1
876,1.60811427360035,0.498819295198845,MD,2024-06-16,1,1,1,1,1,0,1,0,0,1,1,1,0,1
877,0.651335364406171,0.291004334244755,MD,2024-06-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
878,1.29519626948799,0.443335057283523,MD,2024-06-18,0,1,1,1,1,0,1,1,0,0,1,1,0,1
879,0.7426478126267,0.3007961600752475,MD,2024-06-19,1,1,1,1,1,1,1,0,0,0,1,1,1,1
880,0.282714033028319,0.3025462833578405,MD,2024-06-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
881,0.290887183324061,0.30621288049657,MD,2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882,0.286559138279822,0.309784840642406,MD,2024-06-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1
883,NA,NA,ME,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.563851498211606,0.2766107060098995,MI,2024-05-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
926,1.24434397251707,0.40097786374391,MI,2024-05-13,1,0,0,1,1,0,1,0,0,0,1,1,0,1
927,0.864009073229499,0.3056173370988705,MI,2024-05-14,1,1,1,1,1,1,1,1,0,0,1,1,0,1
928,0.812187424642284,0.400477396193627,MI,2024-05-15,1,1,0,1,1,1,1,0,0,0,1,1,1,1
929,2.93846984096438,0.3362145180029835,MI,2024-05-16,0,0,1,1,1,1,1,0,0,1,1,1,0,1
930,0.522512501027217,0.247691574413271,MI,2024-05-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
931,1.03709859237305,0.1525769709821295,MI,2024-05-18,0,1,1,1,1,1,1,1,1,1,1,1,1,1
932,0.9295108424812,0.65787828408571,MI,2024-05-19,1,1,1,1,1,0,1,1,0,1,1,1,0,1
933,0.76008426798209,0.2540476155714655,MI,2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
934,0.615294430352713,0.2153509341567325,MI,2024-05-21,1,1,1,1,1,1,1,0,1,1,1,1,0,0
935,0.858894891563222,0.3218530120979335,MI,2024-05-22,1,1,1,1,1,1,1,1,1,0,1,1,0,1
936,1.08100140304759,0.167269447044802,MI,2024-05-23,0,1,1,1,1,1,1,0,1,0,1,1,1,1
937,1.39962731244856,0.459837920869948,MI,2024-05-24,0,1,1,1,1,0,1,0,0,1,0,1,0,1
938,0.70132742173835,0.335956142796194,MI,2024-05-25,1,1,0,1,1,1,1,0,1,0,1,1,1,1
939,0.89643237310675,0.6481882645008,MI,2024-05-26,1,1,1,1,1,0,1,1,0,1,1,1,0,1
940,0.274740320847825,0.2656411694874955,MI,2024-05-27,1,1,1,1,1,1,1,0,1,1,1,1,0,1
941,1.83672461240637,0.302190578301457,MI,2024-05-28,1,0,1,1,1,1,1,0,0,0,1,1,1,0
942,1.37317839135552,0.4228070211734965,MI,2024-05-29,1,0,0,1,1,1,0,0,0,0,1,1,1,0
943,2.73027232476035,0.459123013280633,MI,2024-05-30,1,0,0,1,1,1,0,0,0,0,1,0,1,0
944,0.9285995839434,0.2453988230140755,MI,2024-05-31,1,1,1,1,1,1,1,0,0,1,1,0,1,1
945,1.02998334286367,0.343710575042328,MI,2024-06-01,1,1,1,1,1,0,1,0,1,0,1,1,0,1
