...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
188,1.39801963960482,0.3866508714136105,CA,2023-10-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0
189,0.626669990561762,0.438299799832969,CA,2023-10-21,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
190,0.670540021612763,0.38348516212992,CA,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
191,2.02956187988013,0.3433502503375525,CA,2023-10-23,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1
192,1.47912602455173,0.3268407069980635,CA,2023-10-24,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0
193,2.11423448759105,0.426516164115479,CA,2023-10-25,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
194,3.35475978922627,0.3649681546900625,CA,2023-10-26,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0
195,2.10773802275116,0.4128023776625855,CA,2023-10-27,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1
196,1.39526632381021,0.3962647284744,CA,2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
197,1.47064631832224,0.149102845474555,CA,2023-10-29,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
198,3.25832364333943,0.445229967207578,CA,2023-10-30,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
199,1.32403530346631,0.332075981912475,CA,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1
200,2.27342694664928,0.4871818036272635,CA,2023-11-01,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
201,1.29273219942067,0.309821266861538,CA,2023-11-02,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0
202,2.12489505338352,0.2537126092655875,CA,2023-11-03,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1
203,1.34722920523952,0.652817328524245,CA,2023-11-04,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
204,1.25920800392849,0.4313105443119385,CA,2023-11-05,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0
205,2.97536771750166,0.3171017279785615,CA,2023-11-06,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1
206,3.17436999941492,0.376636247190137,CA,2023-11-07,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0
207,3.77426944666187,0.441463531522767,CA,2023-11-08,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0
208,4.79632991303053,0.386588460598811,CA,2023-11-09,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0
209,2.26666068839261,0.3123906007392265,CA,2023-11-10,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1
210,1.25570280358435,0.226336957156195,CA,2023-11-11,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1
211,NA,NA,CO,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.48368564279909,0.395261593610259,CO,2023-10-02,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
213,1.14541861673014,0.381754598783556,CO,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1
214,1.45031990718107,0.3627217136542425,CO,2023-10-04,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
215,0.967581141924861,0.339041221533756,CO,2023-10-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
216,1.01481043345351,0.4192973400284815,CO,2023-10-06,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0
217,NA,NA,CO,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.08103286833638,0.3863878252961405,CO,2023-10-09,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1
220,1.45991220258233,0.4886259988534955,CO,2023-10-10,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0
221,1.62299994201222,0.3568970216620485,CO,2023-10-11,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
222,1.57167270618876,0.394641413764784,CO,2023-10-12,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
223,NA,NA,CO,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,0.491287015298965,0.308796189452412,CO,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
225,NA,NA,CO,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.44294345789866,0.318392502422821,CO,2023-10-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
227,1.61829958871469,0.418142052435715,CO,2023-10-17,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
228,0.625751481583087,0.3471302090018645,CO,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
229,1.02918634150574,0.329379157763225,CO,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
230,0.867153189606169,0.4547108995311755,CO,2023-10-20,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
231,NA,NA,CO,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,2.16900130809535,0.3812729307083915,CO,2023-10-23,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1
234,1.21083695188168,0.418179623509883,CO,2023-10-24,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
235,2.29447529816231,0.355740780871543,CO,2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
236,1.03478915666482,0.356531195634474,CO,2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
237,1.53840734950924,0.3668655040239775,CO,2023-10-27,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
238,NA,NA,CO,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,2.19393609097613,0.354964837196776,CO,2023-10-30,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
241,1.63127269176821,0.4414155728991365,CO,2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
242,1.73015870742929,0.4198949976774725,CO,2023-11-01,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0
243,NA,NA,CO,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,1.12701461899498,0.4073191409039545,CO,2023-11-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0
245,NA,NA,CO,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1.12880093128266,0.379240030751199,CO,2023-11-06,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1
248,0.771523022352964,0.39978331124058,CO,2023-11-07,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1
249,1.41802177376784,0.343351026860862,CO,2023-11-08,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
250,0.88462205918015,0.381591887007954,CO,2023-11-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
251,1.22011371441944,0.3842227210873235,CO,2023-11-10,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0
252,0.531253680545858,0.372293394290347,CO,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
253,1.42583469433679,0.493416842829287,CT,2023-10-01,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1
254,2.21202216200695,0.207677658103603,CT,2023-10-02,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
255,1.11856255590982,0.368625728258559,CT,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
256,1.25603581566765,0.307530221504569,CT,2023-10-04,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1
257,1.93853013583524,0.4032541553175895,CT,2023-10-05,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
258,0.584189729805421,0.3279269067176355,CT,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
259,0.276847450987795,0.2009553530698305,CT,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
260,0.961173985939398,0.372077099914125,CT,2023-10-08,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0
261,1.97616388409204,0.54670911813015,CT,2023-10-09,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0
262,2.22797509837461,0.4059461095420035,CT,2023-10-10,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1
263,0.85249756201346,0.3247196244911845,CT,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
264,1.00458024644731,0.39561517110703,CT,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
265,1.02155633424235,0.4978834161085775,CT,2023-10-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
266,NA,NA,CT,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,0.85640065410535,0.59160842876842,CT,2023-10-15,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
268,0.917285522177331,0.463408630464592,CT,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
269,1.32140383871409,0.3055617956660435,CT,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1
270,0.659364275390549,0.3737895014795835,CT,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
271,0.941237982206783,0.4272139347791705,CT,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
272,1.04041966290917,0.3305207942926705,CT,2023-10-20,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
273,1.05180848358011,0.191039678191986,CT,2023-10-21,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
274,0.77539442055564,0.390256888876541,CT,2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
275,1.91680854496464,0.190802249853194,CT,2023-10-23,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
276,0.767434196950148,0.389828843563783,CT,2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
277,0.935104609205199,0.3191659369849975,CT,2023-10-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
278,1.58659787834504,0.451558470945847,CT,2023-10-26,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1
279,0.659157389371073,0.4481073717418945,CT,2023-10-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
280,1.26338868690229,0.394845755704331,CT,2023-10-28,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1
281,0.633101262287471,0.1921465686808535,CT,2023-10-29,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
282,1.15843531012068,0.444931933737318,CT,2023-10-30,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
283,1.01089735791717,0.193341513340534,CT,2023-10-31,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
284,0.586871832250356,0.339079222847493,CT,2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
285,0.930116485779166,0.3866267063146255,CT,2023-11-02,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0
286,0.678274420556478,0.3753086338254195,CT,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
287,0.219008789061014,0.196980667222409,CT,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
288,0.228865489893342,0.1981683619575885,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
289,1.56907186132144,0.4427988417850265,CT,2023-11-06,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0
290,1.49581323254278,0.327048011859069,CT,2023-11-07,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0
291,1.14943340043079,0.52652280654072,CT,2023-11-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
292,0.708739696815226,0.374747257278902,CT,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
293,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.748936262608794,0.5283498180691,DC,2023-10-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297,0.659113789245641,0.441180883697043,DC,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
298,0.273018085927546,0.224600846348449,DC,2023-10-04,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
299,0.642399227442312,0.444251207508667,DC,2023-10-05,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,NA,NA,DC,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,0.682406152014625,0.37652762366926,DC,2023-10-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
302,0.658567775527773,0.4487493743347785,DC,2023-10-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
303,NA,NA,DC,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,DC,2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,0.265426728929419,0.216247665138276,DC,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
306,0.515159589690032,0.321366521975847,DC,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
307,0.660405345487506,0.2141166970508665,DC,2023-10-13,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
308,0.934464403310766,0.417927131971592,DC,2023-10-14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0
309,0.655527010053951,0.2120958381654285,DC,2023-10-15,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
310,0.825357450181827,0.58059585306958,DC,2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
311,0.272735922033078,0.2101840996645945,DC,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
312,0.844185907711544,0.58172558982087,DC,2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
313,0.649515891806059,0.208381094030045,DC,2023-10-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
314,0.250773114659386,0.2075204131948865,DC,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,0.869683188267995,0.592969957358205,DC,2023-10-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
316,0.544728178516485,0.318824358593013,DC,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
317,NA,NA,DC,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,NA,NA,DC,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.627447911737603,0.2029358415571705,DC,2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
321,0.245109783312802,0.202270446500308,DC,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
322,0.234744403976978,0.201634094785025,DC,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,NA,NA,DC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,0.795406643709598,0.4055169208544385,DC,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
326,NA,NA,DC,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.684642790580667,0.4793655435337125,DC,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
328,0.620515839167592,0.328810984472315,DC,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
329,0.230209629180309,0.198031716918014,DC,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
330,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,1.12500862792369,0.50829721222752,DC,2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
332,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.247591657387808,0.196693979336303,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
334,0.957880747248471,0.387543526022168,DC,2023-11-09,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
335,0.620417102719932,0.196239928578464,DC,2023-11-10,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
336,0.53178355924985,0.34121188769321,DC,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
337,NA,NA,DE,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.837410919748597,0.58944975196419,DE,2023-10-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
339,NA,NA,DE,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.794393848075863,0.3970566787793335,DE,2023-10-09,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
346,0.827390588285451,0.34361269658961,DE,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
347,1.03076731264912,0.501219059254005,DE,2023-10-11,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
348,NA,NA,DE,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,0.854203645136243,0.60189312669589,DE,2023-10-16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
353,1.24265011313255,0.417624469050186,DE,2023-10-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,0.835601133110609,0.314999056600401,DE,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
355,NA,NA,DE,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,1.03315841342367,0.3456526775174625,DE,2023-10-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
360,0.535844972307469,0.3560213724860105,DE,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
361,NA,NA,DE,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,NA,NA,DE,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.829376885633238,0.589018857082425,DE,2023-10-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
366,1.7067211057008,0.394743177042216,DE,2023-10-30,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0
367,0.853725481056568,0.4317834764630845,DE,2023-10-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
368,0.347507726609779,0.2672823177049,DE,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
369,0.56195545080668,0.4232071348119295,DE,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
370,NA,NA,DE,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,0.811963124862577,0.2717779989728155,DE,2023-11-04,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
372,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,1.09356976774848,0.4427049663051275,DE,2023-11-06,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1
374,1.5977022575559,0.4027090222149615,DE,2023-11-07,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0
375,1.27464588247415,0.378760615557616,DE,2023-11-08,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0
376,NA,NA,DE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.856017334539506,0.43330982780237,FL,2023-10-01,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
380,2.94014333472562,0.420245373964486,FL,2023-10-02,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0
381,1.91311957566621,0.374138318810282,FL,2023-10-03,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1
