...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
485,NA,NA,HI,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,2.97679264264814,0.61942155057518,HI,2022-12-27,1,0,1,0,1,1,1,1,0,1,0,1,1,1
487,NA,NA,HI,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,0.848694587076357,0.398835695505294,HI,2022-12-30,1,1,0,1,1,1,1,1,1,0,0,1,1,1
490,NA,NA,HI,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,0.743828740531143,0.0558422972101415,HI,2023-01-02,1,1,1,1,1,1,1,1,1,0,0,1,0,1
493,NA,NA,HI,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2023-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,1.16545379995942,0.3670733901099635,HI,2023-01-05,1,1,1,1,1,0,1,1,0,0,0,1,0,1
496,NA,NA,HI,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,0.331729347406604,0.0689904689292625,HI,2023-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
499,2.10380209722558,0.4039380703065525,HI,2023-01-09,1,0,1,0,1,0,0,1,0,0,0,1,0,0
500,0.0698295239807664,0.07484026116232,HI,2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
501,0.853904103362706,0.2443984004009545,HI,2023-01-11,1,1,1,1,1,0,1,1,0,1,1,1,0,1
502,0.208983763803178,0.081477758353514,HI,2023-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
503,0.904429061066743,0.4101997848664045,HI,2023-01-13,1,1,1,1,1,0,1,1,1,1,0,1,0,1
504,2.6689112185623,0.516580334027825,HI,2023-01-14,1,1,1,0,0,0,0,1,0,1,0,0,0,0
505,1.6372214863222,0.1861567978005315,IA,2022-12-04,1,0,1,1,1,1,1,1,0,0,0,0,1,1
506,1.24845247869915,0.303038158809908,IA,2022-12-05,1,1,1,1,1,1,1,0,0,0,0,0,1,1
507,3.11324673861745,0.3615611779587665,IA,2022-12-06,0,0,1,1,1,1,0,0,0,1,0,1,1,1
508,1.56496393307786,0.298440949370945,IA,2022-12-07,1,1,1,1,1,1,0,0,0,1,0,0,1,1
509,2.10314099084046,0.237422147996823,IA,2022-12-08,1,0,1,1,1,1,1,1,1,0,0,0,1,1
510,2.82691266900011,0.3393957204585055,IA,2022-12-09,1,1,1,1,0,1,1,0,0,1,0,0,0,1
511,1.52575076122643,0.295553627587321,IA,2022-12-10,1,1,0,1,1,1,1,1,1,0,1,0,1,1
512,1.64897713636465,0.3338798978056545,IA,2022-12-11,1,0,1,0,1,1,1,1,0,1,0,1,1,1
513,2.62070605305833,0.290558445439132,IA,2022-12-12,1,1,1,1,1,1,1,0,1,0,0,0,1,1
514,2.27809250177081,0.2570681823576555,IA,2022-12-13,1,1,1,1,1,1,1,0,0,0,0,0,1,1
515,1.98380731451755,0.2853736531863385,IA,2022-12-14,1,1,1,1,1,1,1,0,1,1,0,0,1,1
516,1.57356528864822,0.315365658342708,IA,2022-12-15,1,1,1,1,1,1,1,1,0,0,0,0,1,0
517,1.74662134236435,0.297288812464029,IA,2022-12-16,1,1,1,1,1,0,1,0,0,1,1,1,0,1
518,2.75238150018155,0.3004813820450645,IA,2022-12-17,1,0,1,0,1,1,0,0,0,1,0,1,1,0
519,2.22379493365694,0.298562596157204,IA,2022-12-18,1,0,1,0,1,1,1,1,0,1,0,1,1,1
520,2.63999299434393,0.3034477773619075,IA,2022-12-19,1,1,1,1,1,1,1,1,0,0,0,0,1,1
521,4.07200360928003,0.2842821579405705,IA,2022-12-20,1,0,1,0,1,1,1,1,0,0,0,0,0,1
522,2.31671805440261,0.2925756802513205,IA,2022-12-21,1,1,1,0,1,0,1,1,1,0,1,1,0,1
523,1.23080988142462,0.4191859178951475,IA,2022-12-22,1,1,1,1,0,0,1,1,0,1,1,0,0,1
524,0.792962111716645,0.27081242004669,IA,2022-12-23,1,1,1,1,1,1,1,1,0,0,0,1,1,1
525,2.25993500281393,0.284256207932264,IA,2022-12-24,1,0,1,0,1,1,1,1,0,1,0,1,1,1
526,0.957558585035602,0.340074246160614,IA,2022-12-25,1,1,1,1,1,1,1,0,0,0,0,0,1,1
527,1.52271010493191,0.3539184197737795,IA,2022-12-26,1,1,1,1,0,1,1,0,1,0,1,0,1,1
528,3.76332670212781,0.3085073477095305,IA,2022-12-27,1,0,1,0,1,1,1,0,0,1,1,0,1,1
529,2.51849421804592,0.2717695098366785,IA,2022-12-28,1,0,1,0,1,1,1,0,0,0,0,0,1,1
530,2.37122560006349,0.268239682058389,IA,2022-12-29,1,1,1,0,1,1,1,0,0,0,0,0,1,1
531,1.65302325181138,0.3062954919237115,IA,2022-12-30,1,1,1,1,1,1,1,1,0,0,1,0,1,1
532,1.95080713633527,0.3866114833070475,IA,2022-12-31,1,1,0,1,1,1,1,0,0,0,0,1,1,1
533,0.720666467888977,0.269266938997973,IA,2023-01-01,1,1,1,1,1,1,1,0,0,1,1,0,1,1
534,3.07155159581222,0.2790783708917515,IA,2023-01-02,1,0,1,0,1,0,1,1,0,0,0,0,0,1
535,1.95177911403092,0.3178910424567475,IA,2023-01-03,1,1,1,1,1,0,0,0,1,1,0,0,0,0
536,2.47189743579692,0.3309024724415275,IA,2023-01-04,1,0,1,1,1,0,0,1,0,1,0,1,0,0
537,1.71913251349232,0.3056507493537915,IA,2023-01-05,1,1,1,1,1,1,1,0,0,0,0,0,1,1
538,1.90229934438201,0.3596735410835085,IA,2023-01-06,1,1,1,1,1,0,1,0,0,0,0,1,0,0
539,1.48006706579535,0.199572568488709,IA,2023-01-07,1,1,1,0,1,1,1,1,0,1,0,0,1,1
540,0.912136457066445,0.2988323723162775,IA,2023-01-08,1,1,1,1,1,1,1,1,1,0,0,0,0,0
541,2.0224896899479,0.3587980007140145,IA,2023-01-09,1,1,1,1,1,0,0,0,1,0,0,1,0,0
542,2.51858824611451,0.371218364970348,IA,2023-01-10,1,0,1,1,1,1,0,0,0,0,0,0,0,0
543,1.53038829323127,0.294006714860999,IA,2023-01-11,1,1,1,1,1,0,1,1,0,0,0,0,0,1
544,3.75010474233177,0.479904876833652,IA,2023-01-12,1,0,1,0,1,0,1,0,0,0,0,0,0,1
545,1.98591769840159,0.274237009647404,IA,2023-01-13,1,1,1,0,1,1,1,1,1,0,0,0,1,1
546,1.84453555657684,0.353084786577595,IA,2023-01-14,1,1,1,1,1,0,1,0,0,0,0,0,0,1
547,0.829955350216507,0.2367838147208145,ID,2022-12-04,1,1,1,0,1,1,1,1,0,1,0,1,1,1
548,0.843437054221331,0.229848646996047,ID,2022-12-05,1,1,1,0,1,1,1,1,0,1,0,1,1,1
549,0.599521108752436,0.258415875186996,ID,2022-12-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
550,0.860399707220131,0.4042201213668625,ID,2022-12-07,0,1,1,1,1,1,1,0,0,1,1,1,1,1
551,1.04241888494599,0.2678489003893665,ID,2022-12-08,1,0,1,1,1,1,1,1,0,1,0,1,1,1
552,NA,NA,ID,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.444740933444911,0.324588888087699,ID,2022-12-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
556,0.905968253257015,0.2126132184991285,ID,2022-12-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
557,0.261872654650991,0.178155708290997,ID,2022-12-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
558,2.37813450536545,0.3441405657643015,ID,2022-12-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
559,0.981109852668224,0.713908977054365,ID,2022-12-16,0,1,1,1,1,1,1,0,0,1,1,1,1,1
560,NA,NA,ID,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.594175449445371,0.157733000108394,ID,2022-12-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
563,0.528070115923199,0.372667643920506,ID,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
564,NA,NA,ID,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,0.202654865893157,0.1455963625542825,ID,2022-12-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
567,0.209427944762046,0.1431366084096775,ID,2022-12-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
568,NA,NA,ID,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,0.191464208115789,0.137111995489238,ID,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
571,1.7260391148055,0.476577351492262,ID,2022-12-28,1,1,1,0,0,0,1,1,1,1,0,0,0,1
572,0.584383930274625,0.4062840411786435,ID,2022-12-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1
573,0.363389866542724,0.270717458030926,ID,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
574,0.997813086631081,0.714043788621835,ID,2022-12-31,1,1,1,1,1,0,1,1,1,1,0,1,0,1
575,0.466755207717601,0.1314765481646425,ID,2023-01-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1
576,NA,NA,ID,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,1.35942132266133,0.334697750997052,ID,2023-01-03,1,1,1,1,1,0,1,0,1,1,0,1,1,1
578,0.636942875219728,0.187195583986946,ID,2023-01-04,1,1,1,1,1,1,1,0,0,1,0,1,1,1
579,1.5007095372152,0.714642128222245,ID,2023-01-05,1,1,0,0,1,0,1,0,0,0,1,1,0,1
580,NA,NA,ID,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,0.17557896942201,0.131657073043718,ID,2023-01-07,1,1,1,1,1,1,1,0,1,1,0,1,1,1
582,NA,NA,ID,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.417490402976081,0.133316437146388,ID,2023-01-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1
584,0.687478204208818,0.134433249827031,ID,2023-01-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
585,1.2367918593865,0.552064279179655,ID,2023-01-11,1,1,1,0,1,0,1,1,0,1,0,1,0,1
586,NA,NA,ID,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,0.172507071286534,0.138890983924601,ID,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
588,NA,NA,ID,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.43054862955661,0.287124987514878,IL,2022-12-04,1,1,1,1,1,1,1,0,0,1,0,0,0,0
590,8.08161289616088,0.346229887044065,IL,2022-12-05,1,0,1,0,0,0,0,1,0,0,0,0,0,0
591,2.86094324807685,0.2671147512227115,IL,2022-12-06,1,1,1,1,1,1,1,1,0,0,0,0,0,0
592,7.68550139947599,0.233798275975202,IL,2022-12-07,1,1,1,0,1,1,1,0,0,0,0,0,0,0
593,4.71768772102601,0.271274753402707,IL,2022-12-08,1,1,1,1,1,1,0,0,0,0,0,0,0,0
594,2.74488679712349,0.257283395272184,IL,2022-12-09,1,1,1,1,1,1,1,0,0,0,0,1,1,0
595,3.31813515456849,0.242806220166057,IL,2022-12-10,1,1,1,1,1,1,1,0,0,0,0,0,1,0
596,5.86828959678977,0.2922495219466365,IL,2022-12-11,1,0,0,0,1,1,1,0,0,0,0,0,0,1
597,5.15197461165847,0.240547180337895,IL,2022-12-12,1,1,1,1,1,1,0,0,0,0,0,0,0,0
598,3.75048643332993,0.229651536489678,IL,2022-12-13,1,0,1,0,1,1,1,1,0,0,0,1,1,0
599,5.75087450104058,0.220172871859372,IL,2022-12-14,1,0,1,0,1,1,1,1,0,0,0,0,0,1
600,4.20767095667059,0.226447932658339,IL,2022-12-15,1,1,1,1,1,1,1,0,0,0,0,1,0,0
601,4.22273837252164,0.3077268343661045,IL,2022-12-16,1,0,1,0,0,1,1,0,0,0,0,0,0,1
602,2.94759358490451,0.2506156509473725,IL,2022-12-17,0,1,1,1,1,1,1,0,0,0,0,0,0,0
603,3.0827546111958,0.2325431118666005,IL,2022-12-18,1,1,1,1,1,1,1,0,0,0,0,1,0,0
604,5.75202694259917,0.2055039386901965,IL,2022-12-19,1,1,0,1,1,1,0,1,0,0,0,0,0,0
605,3.96350308012804,0.2593740103645305,IL,2022-12-20,1,1,1,1,0,0,1,1,0,0,0,1,1,0
606,2.25812222033387,0.2296904384989095,IL,2022-12-21,1,1,1,1,1,1,1,0,0,0,0,0,0,0
607,2.68349513589791,0.241505038832189,IL,2022-12-22,1,1,0,1,1,1,1,1,0,0,0,0,0,1
608,1.99586121611842,0.216156479506153,IL,2022-12-23,0,1,0,1,1,1,0,0,1,0,0,0,1,0
609,2.4663476076285,0.286715407209355,IL,2022-12-24,1,1,0,0,0,1,1,1,0,1,0,0,1,0
610,0.0671520641573248,0.0576046876031045,IL,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
611,10.3604429155271,0.2957089714344205,IL,2022-12-26,0,0,1,0,1,1,1,0,0,0,0,0,0,1
612,5.0082262513031,0.274297360166802,IL,2022-12-27,1,0,1,0,1,0,0,0,1,0,0,0,0,0
613,3.23869937444085,0.261206236906004,IL,2022-12-28,1,1,1,1,0,1,0,0,0,0,0,1,0,0
614,5.39229420584068,0.3025588167463,IL,2022-12-29,0,0,1,0,0,0,0,0,0,0,0,0,0,0
615,3.78921537331837,0.23972767439348,IL,2022-12-30,1,1,1,1,1,0,0,1,0,1,0,0,0,0
616,5.54533435485108,0.3537249575692965,IL,2022-12-31,0,1,0,0,1,0,1,0,1,0,0,0,0,1
617,0.158812613631556,0.04785453592672145,IL,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
618,3.43908342833616,0.20130865499406,IL,2023-01-02,1,1,1,1,1,0,0,1,1,0,0,1,0,0
619,10.0391175091382,0.270045738556522,IL,2023-01-03,1,0,1,0,1,0,0,0,0,0,0,1,0,0
620,8.69880081410145,0.3144593861369945,IL,2023-01-04,1,1,0,0,0,0,0,0,0,0,0,0,0,0
621,9.55644002553362,0.3323273597814265,IL,2023-01-05,1,0,1,0,1,0,0,1,0,0,0,1,0,1
622,9.57970577695106,0.384870907849362,IL,2023-01-06,1,1,1,0,0,0,0,1,0,0,0,1,0,0
623,9.79926851089072,0.4564143261917475,IL,2023-01-07,1,1,1,0,0,0,0,1,0,1,0,0,0,0
624,9.72690670443245,0.3322599829936865,IL,2023-01-08,1,1,0,0,0,0,0,1,0,0,0,0,0,0
625,15.5639668365148,0.3527617365487005,IL,2023-01-09,1,1,1,0,0,0,0,1,0,0,0,1,0,0
626,11.5362975104639,0.3392260089283775,IL,2023-01-10,1,1,1,0,1,0,0,0,0,0,0,1,0,0
627,11.1310232390852,0.343551631008868,IL,2023-01-11,1,1,1,0,0,0,0,1,0,0,0,0,0,0
628,6.98681923625939,0.2585236165663765,IL,2023-01-12,1,1,1,0,1,0,1,1,1,0,0,1,0,0
629,6.83998407865125,0.342847322860342,IL,2023-01-13,1,1,0,0,0,0,1,1,0,0,0,0,0,1
630,8.85656149998496,0.3921822475556375,IL,2023-01-14,1,1,1,0,1,0,0,0,1,0,0,1,0,0
631,5.69678407258982,0.2495835031838835,IN,2022-12-04,1,0,1,0,1,0,1,0,0,0,0,1,1,1
632,2.0255720442493,0.3057097807390875,IN,2022-12-05,1,1,1,1,1,0,1,0,0,0,0,0,0,0
633,5.48031444694317,0.320701695011368,IN,2022-12-06,1,0,1,0,1,1,0,0,0,0,0,1,1,0
634,5.9012643242582,0.331407489674551,IN,2022-12-07,1,0,1,0,0,1,1,1,0,0,0,0,1,0
635,4.21945828409863,0.3345310607660075,IN,2022-12-08,1,1,0,0,0,1,1,0,0,0,0,0,1,0
636,1.83301620198693,0.3052287646648965,IN,2022-12-09,1,1,1,1,1,1,0,0,0,0,0,1,1,1
637,1.99174170519869,0.3126511373661475,IN,2022-12-10,0,1,1,1,1,0,1,0,0,0,0,0,1,0
638,4.41324104572699,0.201460611838002,IN,2022-12-11,1,0,1,0,1,1,1,0,0,0,0,0,1,1
639,2.77861055574775,0.2941146007024495,IN,2022-12-12,1,1,0,1,1,1,1,0,0,0,0,1,1,1
640,1.90729578833459,0.242596494743092,IN,2022-12-13,1,1,1,1,1,1,1,0,0,0,0,0,1,0
641,2.13048124621129,0.260580374709273,IN,2022-12-14,1,1,1,1,1,1,0,1,0,0,0,0,1,0
642,4.29094784164797,0.2484945903725715,IN,2022-12-15,1,0,0,1,0,1,0,0,0,0,1,0,0,0
643,2.66902881857744,0.215125811528643,IN,2022-12-16,1,1,1,0,1,1,1,0,0,1,0,1,0,1
644,1.88068310106728,0.219592594111698,IN,2022-12-17,1,1,1,1,1,1,1,0,0,0,0,0,0,0
645,2.42312543581474,0.311869438490335,IN,2022-12-18,1,0,1,0,1,1,1,1,0,0,0,1,1,0
646,2.23647665189587,0.250528491195826,IN,2022-12-19,1,1,1,1,1,1,0,1,0,0,0,0,0,0
647,2.23648012834033,0.279464277462167,IN,2022-12-20,1,1,1,1,1,0,1,0,1,0,1,0,0,0
648,4.62983882901429,0.354029528083268,IN,2022-12-21,1,0,0,0,1,1,1,1,0,0,0,0,1,1
649,2.35861237759354,0.3644093006983995,IN,2022-12-22,1,0,0,0,1,1,1,1,0,1,0,1,1,0
650,2.40252624386277,0.3900399985981105,IN,2022-12-23,1,1,0,1,1,1,1,1,0,0,1,1,1,1
651,1.96041408750567,0.68255054847772,IN,2022-12-24,1,1,1,0,0,0,1,1,1,1,0,0,0,1
652,NA,NA,IN,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,3.50284614266001,0.3140884663838865,IN,2022-12-26,1,1,1,0,1,1,0,1,0,0,0,0,0,0
654,3.25451911791551,0.3295886189709515,IN,2022-12-27,1,1,1,0,1,0,0,0,0,0,0,0,0,0
655,3.90307587237365,0.295890954669458,IN,2022-12-28,1,0,1,0,1,1,1,1,0,0,0,0,0,1
656,1.70603133945752,0.1986103824152145,IN,2022-12-29,1,1,1,1,1,0,1,0,0,0,0,1,0,1
657,1.28550450237343,0.2624809552445825,IN,2022-12-30,0,1,1,1,1,1,1,0,1,0,0,0,0,1
658,1.0229986955985,0.2466851451065955,IN,2022-12-31,1,1,1,1,1,0,1,1,0,1,0,1,0,1
659,NA,NA,IN,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,3.55953350863115,0.334118909689743,IN,2023-01-02,1,0,1,0,1,0,1,1,0,0,0,1,0,0
661,2.98338066304893,0.272340913437082,IN,2023-01-03,1,0,1,1,1,0,1,1,0,0,0,1,0,1
662,1.57696625359305,0.197120396061279,IN,2023-01-04,1,1,1,1,1,0,1,1,1,0,0,0,1,1
663,2.92999159304691,0.220333312356398,IN,2023-01-05,1,0,1,1,1,0,1,1,0,0,0,0,0,1
664,0.93066665663711,0.1764698971922695,IN,2023-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
665,1.23762688102779,0.284001967862335,IN,2023-01-07,1,0,1,1,1,1,1,1,0,0,0,1,0,1
666,1.25970131015027,0.122864255226711,IN,2023-01-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1
667,3.04482665341134,0.33059542300512,IN,2023-01-09,1,1,1,0,1,0,0,1,0,0,0,1,0,0
668,1.94621947285022,0.2117340135085895,IN,2023-01-10,1,1,1,1,1,0,1,0,1,0,1,1,0,1
669,0.806236437697835,0.135644716162527,IN,2023-01-11,1,1,1,1,1,1,1,1,1,0,0,0,0,1
670,1.34118061140731,0.1610074681310345,IN,2023-01-12,1,1,1,1,1,1,1,1,0,1,0,0,1,0
671,1.61750781647691,0.348384663196841,IN,2023-01-13,1,1,0,1,1,1,1,1,1,0,0,0,1,1
672,0.91583749202646,0.213621350708886,IN,2023-01-14,1,1,1,1,1,1,1,1,1,0,0,1,1,1
673,0.838995300103416,0.4075434645200055,KS,2022-12-04,1,1,0,1,1,1,1,0,1,0,1,1,1,1
674,3.11681952556472,0.3634023839174585,KS,2022-12-05,1,0,1,0,1,1,0,0,0,1,0,1,1,0
675,1.36941570529371,0.204805960863585,KS,2022-12-06,1,1,1,0,1,1,1,0,0,1,0,1,1,1
676,2.35261135000164,0.3841403116547945,KS,2022-12-07,0,1,1,0,1,1,1,0,0,1,0,1,1,1
677,0.9764687120436,0.31978725603468,KS,2022-12-08,1,1,1,1,1,1,1,0,0,0,0,1,1,1
678,0.403145347044812,0.1993915305252895,KS,2022-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
679,1.15559159204046,0.315806156811756,KS,2022-12-10,1,1,1,1,0,1,1,1,0,1,0,0,0,1
680,NA,NA,KS,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.935705570560127,0.2419718647198145,KS,2022-12-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
682,1.05323296560541,0.1762011355618895,KS,2022-12-13,1,1,1,1,1,1,1,0,0,1,0,1,1,1
683,0.97769213985774,0.098908180274061,KS,2022-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1
684,0.838421873689177,0.2417384889039945,KS,2022-12-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
685,0.117436407252938,0.09159037681884,KS,2022-12-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
686,1.00930772398336,0.2545731115174215,KS,2022-12-17,1,1,1,1,1,1,0,1,1,1,0,1,1,0
687,1.00958144861706,0.222031512833555,KS,2022-12-18,1,1,1,1,1,1,0,1,0,1,0,1,1,0
688,2.86049834039972,0.343370100177902,KS,2022-12-19,1,1,1,0,1,1,0,0,1,0,0,1,0,0
689,0.40020375745327,0.1682134697442785,KS,2022-12-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
690,0.601660326585445,0.1416322769144445,KS,2022-12-21,1,1,1,1,1,1,1,0,0,1,0,1,1,1
691,0.846125683681872,0.298365252190719,KS,2022-12-22,1,1,0,1,1,1,1,1,1,0,0,1,1,1
692,NA,NA,KS,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,2.20045687330208,0.6147439012915,KS,2022-12-24,1,0,0,0,1,1,1,1,0,0,0,1,1,1
694,NA,NA,KS,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,3.0168157776201,0.400471829288861,KS,2022-12-26,0,0,0,0,1,1,1,1,0,0,0,1,1,1
696,0.389091635903164,0.0652720079015625,KS,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
697,NA,NA,KS,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.432215477608001,0.231446616925309,KS,2022-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
699,2.91027181349354,0.509569427873885,KS,2022-12-30,1,0,1,0,1,0,1,1,0,1,0,1,0,1
700,0.863471275554086,0.232188447271937,KS,2022-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
701,0.619816594732419,0.319103681634876,KS,2023-01-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1
702,0.840428290817854,0.234436424535762,KS,2023-01-02,1,1,0,1,1,1,1,1,0,0,0,1,1,1
703,0.310533194449005,0.057818593228522,KS,2023-01-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
704,2.4921980558705,0.471201996175696,KS,2023-01-04,1,0,0,0,1,0,1,1,0,0,0,1,0,1
705,2.0019539502294,0.532240629959115,KS,2023-01-05,1,1,0,0,1,1,1,1,1,0,0,1,1,1
706,6.2603855751073,0.469767822481125,KS,2023-01-06,1,0,1,0,1,1,1,1,0,1,0,1,1,1
707,0.985292511848393,0.415166800418268,KS,2023-01-07,1,1,1,1,1,0,1,1,1,1,0,1,0,1
708,1.11620355078976,0.77139563440899,KS,2023-01-08,1,1,0,0,1,1,1,1,1,0,0,1,1,1
709,1.71521923149513,0.355592616604151,KS,2023-01-09,1,0,1,0,0,1,1,1,0,1,0,0,1,1
710,0.0486828734570964,0.056226041121897,KS,2023-01-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1
711,0.891698381074812,0.1998873005358345,KS,2023-01-11,1,1,1,1,1,0,1,1,1,1,0,1,0,1
712,NA,NA,KS,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,1.26900077130271,0.37114960275998,KS,2023-01-13,1,1,1,0,0,1,1,1,0,1,0,0,1,1
714,NA,NA,KS,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,0.869311659413685,0.2263313764875405,KY,2022-12-04,1,1,1,0,1,1,1,1,0,1,0,1,1,1
716,2.67450215745915,0.3478280641529245,KY,2022-12-05,1,0,1,0,1,1,1,1,0,1,0,1,1,1
717,3.36678745110625,0.2608695778339505,KY,2022-12-06,1,0,1,0,1,1,0,1,0,1,0,1,1,0
718,1.59008548987954,0.2930881649752755,KY,2022-12-07,1,0,1,0,1,1,1,1,0,0,0,1,1,1
719,0.910510408128372,0.260447999812767,KY,2022-12-08,1,1,1,1,1,1,1,1,0,0,1,1,1,1
720,1.47038806532629,0.21314829730083,KY,2022-12-09,1,1,1,0,1,1,1,1,1,0,0,1,1,1
721,0.89230959970648,0.413754073333731,KY,2022-12-10,1,1,0,1,1,1,1,1,0,0,1,1,1,1
722,1.50098627349532,0.552832261889895,KY,2022-12-11,1,1,0,0,0,1,1,1,0,0,0,0,1,1
723,0.914273708894579,0.2806838327503965,KY,2022-12-12,1,1,1,1,1,1,1,1,0,1,0,0,1,1
724,1.46054281177224,0.66501274845265,KY,2022-12-13,1,1,0,0,1,1,0,1,0,0,0,1,1,0
725,1.009714402846,0.160203972726971,KY,2022-12-14,1,1,1,0,1,1,1,1,0,1,0,1,1,1
726,1.4858477710896,0.256527175130072,KY,2022-12-15,1,0,1,1,0,1,1,1,0,1,1,0,1,1
727,1.04730902497329,0.2125521558985185,KY,2022-12-16,1,1,1,0,1,1,1,0,1,0,0,1,1,1
