"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","recombinant_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","recombinant_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"179",2.0120335375008,0.762803444446467,"CA",2023-06-14,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0
"180",1.21149916138984,0.694980825217121,"CA",2023-06-15,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
"181",1.42160018486496,0.772269489188946,"CA",2023-06-16,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1
"182",1.29708205153541,0.980479415530375,"CA",2023-06-17,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1
"183",0.551594059608104,0.811652005302544,"CA",2023-06-18,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"184",2.17055150851418,0.71380904445301,"CA",2023-06-19,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"185",2.96317319948062,0.795783499110413,"CA",2023-06-20,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1
"186",3.27193708970536,0.887939877219518,"CA",2023-06-21,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
"187",2.30779884065301,0.842240943145319,"CA",2023-06-22,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
"188",2.54180497141246,0.799153053145809,"CA",2023-06-23,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
"189",1.53592659867324,0.820484390485017,"CA",2023-06-24,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1
"190",1.13354592187065,0.689335470288721,"CA",2023-06-25,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
"191",2.02112114699814,0.80193309269334,"CA",2023-06-26,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0
"192",1.55930249535063,0.737134399319851,"CA",2023-06-27,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
"193",2.65296096002991,0.854075385427564,"CA",2023-06-28,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1
"194",3.01572340627716,0.810502776997273,"CA",2023-06-29,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1
"195",1.79063386993778,0.764505160824527,"CA",2023-06-30,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
"196",1.11543744250585,0.811513916142052,"CA",2023-07-01,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"197",1.67474486856697,0.776219865169992,"CA",2023-07-02,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1
"198",2.18827331260453,0.774838933506274,"CA",2023-07-03,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0
"199",1.71450686524377,0.744258523406008,"CA",2023-07-04,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"200",5.31896002359062,0.857250389299009,"CA",2023-07-05,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1
"201",3.04250517412601,0.760770702845339,"CA",2023-07-06,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1
"202",1.9961393420969,0.886584865787726,"CA",2023-07-07,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"203",1.87163766665774,0.680176716911242,"CA",2023-07-08,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"204",0.676085446957452,0.793243680626226,"CA",2023-07-09,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
"205",3.64149378246426,0.863118097644794,"CA",2023-07-10,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1
"206",2.13831502322449,0.849574376964125,"CA",2023-07-11,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"207",2.31980388929596,0.844279093842411,"CA",2023-07-12,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1
"208",2.1220138613775,0.822702482206629,"CA",2023-07-13,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1
"209",2.14206900101846,0.794994833217455,"CA",2023-07-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1
"210",1.82268396982385,0.887490937330476,"CA",2023-07-15,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1
"211",NA,NA,"CO",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",NA,NA,"CO",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",0.959586116213092,1.33451009008791,"CO",2023-06-06,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"214",0.117593964761033,0.178977072669142,"CO",2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"215",0.684288899775728,0.721187953055217,"CO",2023-06-08,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
"216",0.829922705015904,0.588179809514742,"CO",2023-06-09,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"217",0.831664432519271,1.12330753613071,"CO",2023-06-10,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"218",NA,NA,"CO",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",NA,NA,"CO",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",0.138530505587915,0.204231071196831,"CO",2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"221",0.148883821652801,0.208533702763101,"CO",2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"222",0.140692272438715,0.212866185029053,"CO",2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"223",0.826664141051751,1.19072168472627,"CO",2023-06-16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"224",0.139521289467139,0.221626840438963,"CO",2023-06-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"225",NA,NA,"CO",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",NA,NA,"CO",2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",0.769682705865581,0.737549874868793,"CO",2023-06-20,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
"228",0.596929484415761,0.697286484832992,"CO",2023-06-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"229",2.36268320427332,0.982907912574407,"CO",2023-06-22,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
"230",NA,NA,"CO",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",NA,NA,"CO",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",1.59460179321935,1.03536533634894,"CO",2023-06-26,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"234",0.589741517670686,0.649246092231093,"CO",2023-06-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"235",NA,NA,"CO",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",0.901561442847323,1.17976537384632,"CO",2023-06-29,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"237",0.742173620526586,1.09183439910262,"CO",2023-06-30,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"238",NA,NA,"CO",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",1.190089741609,1.11891209023847,"CO",2023-07-02,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"240",0.192962609777765,0.298042184488763,"CO",2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"241",NA,NA,"CO",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",NA,NA,"CO",2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243",0.190860720728615,0.313973929419188,"CO",2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"244",NA,NA,"CO",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",NA,NA,"CO",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",0.709999399306133,1.02449028232836,"CO",2023-07-10,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"248",NA,NA,"CO",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",0.205929562212504,0.347457078888109,"CO",2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"250",0.68639617494529,1.00546938435138,"CO",2023-07-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"251",1.55006054967667,0.928384282327113,"CO",2023-07-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
"252",1.57913022752798,0.980385671445023,"CO",2023-07-15,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"253",NA,NA,"CT",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.652379261859032,0.933787957588673,"CT",2023-06-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"255",0.758832516563823,0.783394643125438,"CT",2023-06-06,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
"256",0.854564247794174,0.770143469807328,"CT",2023-06-07,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1
"257",0.735622799607155,1.04530697895573,"CT",2023-06-08,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"258",1.16222119638398,0.9226738464591,"CT",2023-06-09,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1
"259",NA,NA,"CT",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",0.760508690653771,0.781444042381535,"CT",2023-06-13,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1
"263",0.760346745817057,1.14131622852162,"CT",2023-06-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
"264",NA,NA,"CT",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",NA,NA,"CT",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",0.739114931355044,1.06082007488361,"CT",2023-06-17,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
"267",NA,NA,"CT",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",0.340788246498434,0.405862746228534,"CT",2023-06-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"269",NA,NA,"CT",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",1.23428298725977,0.838130018071084,"CT",2023-06-21,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
"271",0.352183244001197,0.404142959679505,"CT",2023-06-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"272",NA,NA,"CT",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",NA,NA,"CT",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",0.793116636854845,0.804524710725957,"CT",2023-06-27,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
"277",0.66912591230255,0.990593566181315,"CT",2023-06-28,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"278",0.352302476354222,0.392936151421605,"CT",2023-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"279",NA,NA,"CT",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",NA,NA,"CT",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.623015988252768,0.971539833323857,"CT",2023-07-03,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"283",0.67329919997933,1.00923089405202,"CT",2023-07-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"284",0.980899730281049,1.04039456151684,"CT",2023-07-05,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
"285",0.997637799673202,1.10441531594032,"CT",2023-07-06,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1
"286",NA,NA,"CT",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.594127564982583,0.987562372365657,"CT",2023-07-10,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"290",1.25330739599487,0.809660810281502,"CT",2023-07-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"291",0.382523385829793,0.354045828191445,"CT",2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"292",NA,NA,"CT",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",1.06352168338243,1.14655979478721,"CT",2023-07-14,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"294",NA,NA,"CT",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.746213038798561,1.00091270049792,"DC",2023-06-04,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
"296",0.613573239813964,0.597840893735888,"DC",2023-06-05,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"297",NA,NA,"DC",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",NA,NA,"DC",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",NA,NA,"DC",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",0.869183348703945,0.671575333736471,"DC",2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"302",NA,NA,"DC",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",0.709121469757327,0.846183700422755,"DC",2023-06-12,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"304",0.883569643346757,0.818419997583553,"DC",2023-06-13,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"305",NA,NA,"DC",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.569132061337816,0.794479379030007,"DC",2023-06-15,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"307",0.298931003879503,0.546897255180187,"DC",2023-06-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"308",NA,NA,"DC",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",0.687606982283964,0.816689378399865,"DC",2023-06-19,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"311",0.483659282718393,0.679682505507389,"DC",2023-06-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"312",0.692069801885336,0.808504336363838,"DC",2023-06-21,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"313",1.27214758873458,0.815148407459906,"DC",2023-06-22,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1
"314",0.875768351315019,1.1994361095955,"DC",2023-06-23,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"315",NA,NA,"DC",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",0.726986678178362,0.917398359383646,"DC",2023-06-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"318",NA,NA,"DC",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.341289344715695,0.589553992424243,"DC",2023-06-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"321",NA,NA,"DC",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",1.0340246099109,1.00926562673528,"DC",2023-07-03,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"325",NA,NA,"DC",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",0.340535031484463,0.602214929363301,"DC",2023-07-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"327",0.838595111459856,1.15149011120423,"DC",2023-07-06,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"328",0.723575336250134,0.683332804329459,"DC",2023-07-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"329",0.830439992400225,1.15133570827281,"DC",2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"330",NA,NA,"DC",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.5505717387406,0.85114033622055,"DC",2023-07-10,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"332",0.679977498148852,0.732222236532929,"DC",2023-07-11,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"333",0.682408248409762,0.728669144407378,"DC",2023-07-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"334",NA,NA,"DC",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",0.670381465004203,0.964179285796002,"DE",2023-06-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"338",NA,NA,"DE",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",0.530259906873571,0.647608118250735,"DE",2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"340",0.623404599721974,0.911570414796105,"DE",2023-06-07,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"341",0.273329707800166,0.36705902575626,"DE",2023-06-08,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"342",NA,NA,"DE",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",1.07815812416523,1.04348356950335,"DE",2023-06-11,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"345",NA,NA,"DE",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",NA,NA,"DE",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",0.801449844608284,1.10047500777976,"DE",2023-06-14,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
"348",NA,NA,"DE",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",1.24315252102465,0.954258975289768,"DE",2023-06-19,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0
"353",NA,NA,"DE",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",0.531757946513425,0.831032511632784,"DE",2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"355",0.606995564673188,0.812583380198681,"DE",2023-06-22,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"356",0.346922666362064,0.498158783443758,"DE",2023-06-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"357",0.515331049886799,0.820284028230861,"DE",2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"358",NA,NA,"DE",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",NA,NA,"DE",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",NA,NA,"DE",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",NA,NA,"DE",2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",NA,NA,"DE",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
