...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,other_95_CI
1623,1.15878599546011,0.2508148132237225,PA,2024-01-12,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0
1624,1.08515463889976,0.1292007550466905,PA,2024-01-13,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1625,0.937101631303011,0.2207722105652605,PA,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1626,2.20840191723813,0.0837428469722165,PA,2024-01-15,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1
1627,2.19609220251538,0.1156071499140545,PA,2024-01-16,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1
1628,3.77539969052756,0.0615642454036705,PA,2024-01-17,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1
1629,3.29627547938978,0.056607147825418,PA,2024-01-18,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1
1630,0.878866262926461,0.137587963960384,PA,2024-01-19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1631,0.611439672905744,0.02446301075451035,PA,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1632,0.948071363987741,0.4201332774955885,PA,2024-01-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1633,2.17082863194757,0.097001196138062,PA,2024-01-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
1634,3.14210416316922,0.02021183894289955,PA,2024-01-23,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1
1635,0.87796460730312,0.0811926288542765,PA,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
1636,1.5246228007188,0.120271479978476,PA,2024-01-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0
1637,0.341672756679828,0.01671388467270445,PA,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1638,0.614861310978657,0.0156929994046514,PA,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1639,NA,NA,PR,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,NA,NA,PR,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1641,NA,NA,PR,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,NA,NA,PR,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,NA,NA,PR,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,NA,NA,PR,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,NA,NA,PR,2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,1.35456349736259,0.414810719251355,RI,2023-12-18,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1683,0.759828829080967,0.395039274309202,RI,2023-12-19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
1684,0.857288320057853,0.403806970436901,RI,2023-12-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0
1685,1.68067854301748,0.4838137241152065,RI,2023-12-21,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1
1686,NA,NA,RI,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,0.189969101504589,0.1789446665594275,RI,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1689,NA,NA,RI,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,1.9818812560513,0.381951858610542,RI,2023-12-26,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1
1691,1.47894626662703,0.31890011380624,RI,2023-12-27,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0
1692,3.57525630010263,0.223888596389756,RI,2023-12-28,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1
1693,3.68384310009647,0.2000096971265925,RI,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0
1694,1.12533287624435,0.2122330268892225,RI,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0
1695,NA,NA,RI,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,6.10192910197794,0.158247136496517,RI,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0
1698,1.9256127383685,0.259200279911704,RI,2024-01-03,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1699,0.961210226143239,0.2795739393476805,RI,2024-01-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1700,0.774029220398055,0.154292363246923,RI,2024-01-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1701,1.46773499775724,0.1532439037665195,RI,2024-01-06,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1702,0.175192761812798,0.1523204052733465,RI,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1703,5.88110491168105,0.1793053651688315,RI,2024-01-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0
1704,7.84575981282603,0.1627245379014845,RI,2024-01-09,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0
1705,8.52615515169565,0.1502434171450245,RI,2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1706,1.56272836320099,0.282215056065967,RI,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0
1707,2.38392597777018,0.2924564901284575,RI,2024-01-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0
1708,0.470820409489923,0.1490948608569145,RI,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1709,1.16138948009942,0.148894741978202,RI,2024-01-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1710,0.465323695297395,0.148777973896743,RI,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1711,2.81961089209514,0.1487399132614315,RI,2024-01-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
1712,3.34892900775188,0.173958383507111,RI,2024-01-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1
1713,4.70723513005618,0.1488818558958815,RI,2024-01-18,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1
1714,0.494678413336834,0.1490530770372295,RI,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1715,1.18155206588733,0.1492854366421175,RI,2024-01-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1716,0.499270176418747,0.1495747817176935,RI,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1717,4.95453755719432,0.1499170534060255,RI,2024-01-22,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1
1718,2.91067297439514,0.150308287639178,RI,2024-01-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1719,1.8897672027668,0.1507446164806655,RI,2024-01-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1720,5.12257940333738,0.15122227004169,RI,2024-01-25,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1
1721,4.72981754434107,0.15173757884648,RI,2024-01-26,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1722,1.25062220333188,0.152286976510362,RI,2024-01-27,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
1723,NA,NA,SC,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,4.14331302661726,0.4546463512961685,SC,2023-12-18,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0
1725,1.28782212710314,0.4779625861234765,SC,2023-12-19,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0
1726,1.9368252871871,0.3784121211340645,SC,2023-12-20,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
1727,0.763471360272287,0.39890477700983,SC,2023-12-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1728,2.9116156899928902,0.442899383562049,SC,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1729,NA,NA,SC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,NA,NA,SC,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1732,2.20623810371498,0.50813440862999,SC,2023-12-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1733,2.08141898693264,0.315851725690329,SC,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1
1734,1.58196671979945,0.3811243902480535,SC,2023-12-28,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1735,2.4133440270458,0.54328616270787,SC,2023-12-29,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1
1736,NA,NA,SC,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.316707512835702,0.216731853504169,SC,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1739,0.449850673366689,0.303608654897851,SC,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1740,1.65862768846984,0.4659517218910105,SC,2024-01-03,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1
1741,1.97823484409595,0.35570462552653,SC,2024-01-04,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1
1742,1.3755600776964,0.3064632539089885,SC,2024-01-05,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1
1743,NA,NA,SC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,1.26038742159477,0.4102399974697805,SC,2024-01-07,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1745,2.74897219756227,0.225382255923027,SC,2024-01-08,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1
1746,0.274136361145899,0.1965598320401095,SC,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1747,1.22677681783124,0.4061432426406275,SC,2024-01-10,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1
1748,0.481868501854584,0.3074341389262655,SC,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1749,0.488706982837848,0.3079811957412825,SC,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1750,NA,NA,SC,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,0.622697493032914,0.4318112603835115,SC,2024-01-15,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1753,1.16948917062368,0.186606701173838,SC,2024-01-16,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
1754,NA,NA,SC,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1755,1.37117068183721,0.2497635657538765,SC,2024-01-18,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1756,0.686006422664033,0.3625037974868485,SC,2024-01-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1757,NA,NA,SC,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,1.18307854092078,0.183174946903966,SC,2024-01-22,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1760,0.744931963474517,0.183046371337744,SC,2024-01-23,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1
1761,0.84183460800981,0.61056417871062,SC,2024-01-24,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
1762,1.75257062803077,0.227533826266126,SC,2024-01-25,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1
1763,1.65638456424985,0.1834218255981655,SC,2024-01-26,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1764,NA,NA,SC,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.809186336897073,0.393767059153342,SD,2023-12-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1766,1.71671766268497,0.470889300692479,SD,2023-12-18,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1
1767,1.67573559609891,0.51189754470791,SD,2023-12-19,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0
1768,0.661550295276739,0.4516038689970765,SD,2023-12-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
1769,NA,NA,SD,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,1.09798835757982,0.524302430767385,SD,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1771,0.903216242409888,0.623974465421995,SD,2023-12-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1772,1.33196087311461,0.62115147519692,SD,2023-12-24,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1
1773,NA,NA,SD,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,1.40581301479494,0.51939900130177,SD,2023-12-26,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1775,1.09910449086957,0.3828206723573075,SD,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
1776,1.47987546815807,0.4736336103379005,SD,2023-12-28,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1
1777,0.89317124782534,0.4053285277637985,SD,2023-12-29,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1778,NA,NA,SD,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,1.28295271427487,0.4044021879181175,SD,2024-01-01,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1
1781,2.47357409581751,0.3933201377230145,SD,2024-01-02,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1
1782,1.28546620008336,0.385886084614978,SD,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1783,1.07630763529305,0.497153504448989,SD,2024-01-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
1784,NA,NA,SD,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,NA,NA,SD,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,NA,NA,SD,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,0.564467984897099,0.342542456784398,SD,2024-01-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1796,1.84114207135535,0.531501515501665,SD,2024-01-17,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1
1797,NA,NA,SD,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,0.538964283790525,0.3341018019958225,SD,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1799,NA,NA,SD,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,1.90770758860793,0.328681144927958,SD,2024-01-21,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1
1801,NA,NA,SD,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.47114424416352,0.3671061099530055,TN,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1808,1.64985023522889,0.4299290476678125,TN,2023-12-18,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0
1809,1.35849103881759,0.3064492799489285,TN,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
