...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22B_50_CI,X22C_50_CI,X22D_50_CI,X22E_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22B_95_CI,X22C_95_CI,X22D_95_CI,X22E_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
1676,NA,NA,PR,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,1.17762305795107,0.90921253678213,PR,2023-05-03,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
1678,NA,NA,PR,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,0.0287718495991048,0.0082505001480835,PR,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1680,NA,NA,PR,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,0.0251400701873349,0.0050352385602369,RI,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1683,0.0824208285077508,0.00531420029110595,RI,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1684,0.0933165305697157,0.0056183231769594,RI,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1685,0.23732309814502,0.00594995797528765,RI,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1686,NA,NA,RI,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,0.00894227032040529,0.00670637105137465,RI,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1688,0.0322623964574479,0.007137119350011,RI,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1689,1.44058167093725,0.2572929924855405,RI,2023-04-03,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1690,1.11123899901015,0.437496018710874,RI,2023-04-04,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0
1691,0.0364546608012807,0.00868167797211475,RI,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1692,0.861252353540643,0.222184133012907,RI,2023-04-06,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1693,0.012594971811183,0.00996353686624115,RI,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1694,0.0137006888245234,0.01069461957089205,RI,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1695,NA,NA,RI,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,0.0175874285188728,0.01331693713440175,RI,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1698,NA,NA,RI,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,0.0195519832853573,0.01548716026570355,RI,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1700,0.0238349856206967,0.0167198720431543,RI,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1701,0.021455274321175,0.0180608487033015,RI,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1702,0.0842570639043179,0.01951761220626535,RI,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1703,0.0243860763608527,0.0210976530491722,RI,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1704,1.85774310658584,0.410480894227824,RI,2023-04-18,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0
1705,NA,NA,RI,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1706,0.028292940316508,0.0266490614913141,RI,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1707,NA,NA,RI,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,0.131441216523606,0.0361670238289185,RI,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1711,0.892921048144561,0.395695966899597,RI,2023-04-25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1712,0.887880883785375,0.393834682103222,RI,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1713,0.163870781421604,0.0450148297499713,RI,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1714,0.0591617999536043,0.04829039891766735,RI,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1715,0.903426487896624,0.39523225619005953,RI,2023-04-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1
1716,NA,NA,RI,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,0.189895246278594,0.0590423683304495,RI,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1718,0.502779181236322,0.062912223532741507,RI,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1719,0.865830977431576,0.390001900139734,RI,2023-05-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1720,0.620342820960429,0.242227963067649,RI,2023-05-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1721,0.0856643742252947,0.075246983063353,RI,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1722,0.238642195228247,0.0795610594734215,RI,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1723,0.0718633269801582,0.00783269491743245,SC,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1724,0.66342627931637,0.008183953223149,SC,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1725,1.70566706702558,0.220681936317428,SC,2023-03-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1726,0.244932583503714,0.00907779176856255,SC,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1727,1.25078862814227,0.2212525884497675,SC,2023-03-30,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1
1728,1.22237010445376,0.847880791541645,SC,2023-03-31,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1729,0.0845193793653445,0.0110166286561341,SC,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1730,NA,NA,SC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,0.296873903626442,0.0128346227050826,SC,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1732,0.872732596079452,0.2798776354327895,SC,2023-04-04,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1733,0.881221581100726,0.2843173343613325,SC,2023-04-05,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
1734,NA,NA,SC,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1735,0.562198313410663,0.127615341975422,SC,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1736,0.860309951868198,0.278634790012584,SC,2023-04-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1737,0.0202347090258727,0.0223591289850169,SC,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1738,0.759644541085882,0.1546626913279625,SC,2023-04-10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1739,0.572151621341358,0.0276123193935926,SC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1740,0.422881138724154,0.0307963230406975,SC,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1741,2.66021156672976,0.3508751695710315,SC,2023-04-13,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1
1742,1.75196013009161,0.74360050350668,SC,2023-04-14,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1
1743,0.0362800649569411,0.0431740696122668,SC,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1744,0.138695679864941,0.04842859736568395,SC,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1745,0.276140418282046,0.0543466605360285,SC,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1746,0.709179862869449,0.3409416205204165,SC,2023-04-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1747,1.75426395312197,0.392075773951817,SC,2023-04-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1748,0.671536153156197,0.148910398690684,SC,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1749,0.21206490038223,0.0858136204012735,SC,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1750,0.438350056665698,0.0958750224979895,SC,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1751,0.860368396191885,0.3939303168242825,SC,2023-04-23,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1752,0.920485970668746,0.246690020321038,SC,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1
1753,1.08554478031503,0.220271620237495,SC,2023-04-25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1754,0.981106478979204,0.1909783198705035,SC,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1755,1.19711419338473,0.241430702111533,SC,2023-04-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1756,0.892799025005171,0.2381253222241845,SC,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1757,1.6804795495959,0.4295612719178675,SC,2023-04-29,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1
1758,0.48518573031431,0.2703132456349955,SC,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1759,0.479417323632281,0.2269444356713885,SC,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1760,NA,NA,SC,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1761,0.576200269596058,0.2636247693381675,SC,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1762,0.526931314424673,0.3005066788634195,SC,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1763,1.47757542673025,0.3635786616812675,SC,2023-05-05,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1764,NA,NA,SC,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,NA,NA,SD,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,NA,NA,SD,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,NA,NA,SD,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,NA,NA,SD,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,NA,NA,SD,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,1.08426824680127,0.738384795305755,SD,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1784,NA,NA,SD,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,NA,NA,SD,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,NA,NA,SD,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,NA,NA,SD,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,NA,NA,SD,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,0.0680257370032692,0.04052515274658285,SD,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1799,0.0707470515912205,0.04045764020125555,SD,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1800,0.071655683804409,0.0404297597523188,SD,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1801,0.0741249006830734,0.0404439749690142,SD,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1802,0.190609988336508,0.040502952632722,SD,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1803,NA,NA,SD,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,0.0851721571963682,0.0407670273706395,SD,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1805,NA,NA,SD,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.0444909189476366,0.01194933152454585,TN,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1808,0.583550424791319,0.1445107384592695,TN,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1809,0.0130277918735985,0.0120059643840179,TN,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1810,0.998941968181515,0.296069751216031,TN,2023-03-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1811,0.0424397400099034,0.01218633127016045,TN,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1812,0.0124560960415011,0.01232458055626355,TN,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1813,0.0892141708972201,0.0124962687002555,TN,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1814,0.011728638729451,0.01270279021764335,TN,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1815,0.0462223422970426,0.01294584560678165,TN,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1816,0.813534840331491,0.1800339821003,TN,2023-04-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1817,1.62614686064521,0.4175313400572985,TN,2023-04-05,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0
1818,0.729578742293624,0.209169944009628,TN,2023-04-06,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1819,0.166073776787529,0.0143297844942867,TN,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1820,0.988668379458473,0.401969291401416,TN,2023-04-08,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1821,NA,NA,TN,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1822,0.0151883566378168,0.0158920860584498,TN,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1823,0.1751959710695,0.01653659534453935,TN,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1824,0.439040143131868,0.01725286594490755,TN,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1825,0.015823833501547,0.01804802428017565,TN,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1826,0.246406228048901,0.0189301129398829,TN,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1827,0.948354994837314,0.289576539025003,TN,2023-04-15,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1828,0.0618285434629192,0.02099241666163945,TN,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1829,0.29756184154863,0.02219419536919555,TN,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1830,1.41474700097176,0.339122257824488,TN,2023-04-18,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1
1831,NA,NA,TN,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1832,0.078238383880682,0.0266394385386255,TN,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1833,0.164692673291659,0.02845367695668945,TN,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1834,0.892829688735044,0.2857936567972545,TN,2023-04-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1835,0.0292955328799162,0.032693070279428,TN,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1836,0.37404315547931,0.03516185233790965,TN,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1837,0.0349032149166258,0.03789543940312715,TN,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1838,0.0353368835051465,0.0409200353754912,TN,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1839,1.13067655582493,0.751854142875615,TN,2023-04-27,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
1840,2.09999227221033,0.5740121015068,TN,2023-04-28,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
1841,0.132895409108192,0.0520230413721255,TN,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1842,2.51141090379807,0.648811592745465,TN,2023-04-30,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1
1843,3.82827852007115,0.4624125902263705,TN,2023-05-01,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1
1844,0.863892167639455,0.1590352423501225,TN,2023-05-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0
1845,0.727859528975036,0.072667320645621,TN,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1846,0.60687274286128,0.1725380774938055,TN,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1847,1.06579180115536,0.70801830071947,TN,2023-05-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1848,0.0740865896386431,0.0934567605281595,TN,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1849,1.55653884078093,0.220719510415116,TX,2023-03-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
1850,2.73093618879425,0.0309423480953388,TX,2023-03-27,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1851,1.18150447784693,0.0959540465408345,TX,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0
1852,2.87183786650407,0.03073860790074365,TX,2023-03-29,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
1853,2.44199613109055,0.222274073626053,TX,2023-03-30,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0
1854,1.027120258347,0.069815135006012,TX,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0
1855,1.08646612857813,0.050153166323985,TX,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
1856,1.60614165373006,0.139930755738939,TX,2023-04-02,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0
1857,2.37228793044278,0.0809289088473605,TX,2023-04-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1858,2.99548266056166,0.2243065041333405,TX,2023-04-04,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
1859,1.36413835007014,0.101798044055641,TX,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1860,1.37797110318643,0.168411443086613,TX,2023-04-06,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0
1861,1.63181051560098,0.2161184009242975,TX,2023-04-07,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1
1862,0.999968861231811,0.01614226175620515,TX,2023-04-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
1863,0.0220781929725861,0.01715369277245005,TX,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1864,3.62861568594063,0.2253661401454725,TX,2023-04-10,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0
1865,1.41772806544262,0.1307014649059105,TX,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
