...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
284,4.2477010056055,0.2620315252794175,CT,2022-10-05,0,0,1,0,1,0,0,0,0,1
285,4.33512521567248,0.286353830354973,CT,2022-10-06,0,0,1,0,1,0,0,0,0,1
286,10.534371884572,0.2808809482683365,CT,2022-10-07,0,0,0,0,1,0,0,0,0,1
287,3.25677974959449,0.3219378261691365,CT,2022-10-08,0,0,1,0,1,0,0,0,0,1
288,7.07194889201813,0.2758192527498745,CT,2022-10-09,0,0,1,1,1,0,0,0,1,1
289,14.4365301305989,0.3374855436237025,CT,2022-10-10,0,0,0,0,1,0,0,0,0,1
290,5.41047703174604,0.3222041041413275,CT,2022-10-11,0,0,1,0,1,1,0,0,0,1
291,5.37955957815771,0.4519674150974365,CT,2022-10-12,0,1,1,0,1,0,0,0,0,1
292,1.66835013122657,0.3499682627250725,CT,2022-10-13,1,1,1,0,1,0,0,1,0,1
293,7.25237559855319,0.462411388338417,CT,2022-10-14,0,1,1,0,1,0,0,0,0,0
294,3.40019389551479,0.4456303156968845,CT,2022-10-15,0,0,1,0,1,0,0,0,0,1
295,0.298014725333711,0.01328664968231535,DC,2022-09-04,1,1,1,1,1,1,1,1,1,1
296,0.017850245978337,0.0132882021553468,DC,2022-09-05,1,1,1,1,1,1,1,1,1,1
297,0.565051478327381,0.20651522159585,DC,2022-09-06,1,1,1,1,1,0,0,1,1,1
298,NA,NA,DC,2022-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,NA,NA,DC,2022-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2022-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,0.0189715759097966,0.01360137493615815,DC,2022-09-10,1,1,1,1,1,1,1,1,1,1
302,0.282509150863434,0.01372718812299885,DC,2022-09-11,1,1,1,1,1,1,1,1,1,1
303,0.304457680618458,0.01387507595237685,DC,2022-09-12,1,1,1,1,1,1,1,1,1,1
304,0.205792940214715,0.01404562892315085,DC,2022-09-13,1,1,1,1,1,1,0,0,1,1
305,0.860268049650941,0.1346555435902655,DC,2022-09-14,1,1,1,0,1,1,0,1,0,1
306,0.414783433956693,0.01445755084889385,DC,2022-09-15,1,1,1,1,1,1,0,1,0,1
307,2.02332865204296,0.269285392137831,DC,2022-09-16,0,0,1,1,1,1,0,1,1,0
308,1.46786451037254,0.0149696328736038,DC,2022-09-17,0,0,1,1,1,0,0,1,1,1
309,2.20036597073778,0.407232657252392,DC,2022-09-18,0,0,1,0,1,0,0,1,0,1
310,0.444678813242811,0.01559043574338355,DC,2022-09-19,1,1,1,1,1,1,1,1,1,1
311,2.56533978531763,0.60003811880522,DC,2022-09-20,0,0,1,0,1,0,0,1,0,1
312,0.814661509913764,0.0633822314795135,DC,2022-09-21,1,1,1,1,1,0,0,1,1,1
313,0.650703373262173,0.266770824577136,DC,2022-09-22,1,1,1,1,1,0,0,1,1,1
314,1.37696189443562,0.189611013833399,DC,2022-09-23,0,1,1,1,1,0,0,1,1,1
315,0.368150575440055,0.123969595106844,DC,2022-09-24,1,1,1,1,1,0,0,1,1,1
316,0.834323967589494,0.1527447169444075,DC,2022-09-25,1,1,1,0,1,0,1,1,0,1
317,2.95542080010845,0.571468073850295,DC,2022-09-26,0,0,1,1,1,0,0,1,1,1
318,1.27364227020686,0.167914262542301,DC,2022-09-27,1,1,0,0,1,1,0,0,0,1
319,0.919603727436638,0.2847288433629215,DC,2022-09-28,1,1,1,0,1,0,1,1,0,1
320,0.8237931063161,0.1335399174924535,DC,2022-09-29,1,1,1,0,1,1,0,1,0,1
321,0.822704928202636,0.1784069092379325,DC,2022-09-30,1,1,1,0,1,1,1,1,1,1
322,0.39415842602568,0.0224175029784247,DC,2022-10-01,1,1,1,1,1,1,1,1,1,1
323,1.25806826016991,0.023317713195930852,DC,2022-10-02,1,0,1,1,1,0,0,1,1,1
324,0.843348028444381,0.216206504772424,DC,2022-10-03,1,1,1,0,1,1,0,1,0,1
325,3.3690468276748,0.491993471655774,DC,2022-10-04,1,0,0,0,1,0,0,0,0,1
326,1.46972719928744,0.50901633756366,DC,2022-10-05,1,0,1,0,1,0,0,1,0,1
327,1.64041287778121,0.2772724366286485,DC,2022-10-06,1,1,1,0,1,0,1,1,0,1
328,0.80499495138601,0.2144548058002655,DC,2022-10-07,1,1,1,0,1,0,0,1,0,0
329,0.139858694404835,0.0303919890579074,DC,2022-10-08,1,1,1,1,1,1,0,1,0,1
330,2.48037430594713,0.429395143163562,DC,2022-10-09,1,0,1,0,1,0,0,1,0,1
331,1.18261509001133,0.259259910959776,DC,2022-10-10,1,1,1,1,1,1,0,1,0,1
332,1.59951309897166,0.53251002930587,DC,2022-10-11,1,0,0,0,1,1,0,0,0,1
333,2.22273380059606,0.2659623920981705,DC,2022-10-12,1,1,1,0,1,0,0,1,0,1
334,2.80670337779716,0.3287492002735015,DC,2022-10-13,1,0,1,0,0,0,0,1,0,0
335,0.810858360322859,0.269203308809421,DC,2022-10-14,1,1,1,0,1,1,0,1,0,1
336,1.33848534731679,0.202714496402396,DC,2022-10-15,1,1,0,1,1,1,1,0,0,1
337,0.576781423754342,0.0811790724587995,DE,2022-09-04,1,1,1,1,1,0,0,0,1,1
338,0.88899554796832,0.22869081769453,DE,2022-09-05,1,1,0,1,1,0,1,0,1,1
339,1.30414200525197,0.170212692348887,DE,2022-09-06,0,1,1,1,1,0,0,1,1,1
340,2.07483230505723,0.288564371232777,DE,2022-09-07,0,0,0,1,1,0,0,0,0,1
341,0.369846698389365,0.1628972298091645,DE,2022-09-08,1,1,1,1,1,0,0,1,1,1
342,1.57334203443849,0.23303976192481,DE,2022-09-09,0,0,1,1,1,0,0,1,1,1
343,0.871753647314994,0.1241178795752065,DE,2022-09-10,1,1,1,1,1,0,0,1,1,1
344,0.585523257409862,0.02263829672021925,DE,2022-09-11,1,1,1,1,1,1,1,1,1,1
345,2.17849467854869,0.0226084686611398,DE,2022-09-12,0,0,1,1,1,0,0,1,1,1
346,0.834234774672915,0.14976285778115,DE,2022-09-13,1,1,1,1,1,0,0,0,1,1
347,1.74235607954613,0.1392679561741165,DE,2022-09-14,0,1,0,1,1,0,0,0,1,1
348,0.721809708110542,0.139388112440026,DE,2022-09-15,1,1,1,1,1,0,0,0,1,1
349,0.919115246149276,0.0225131190802324,DE,2022-09-16,1,0,1,1,1,0,0,1,1,1
350,2.18273726929669,0.02249804355276105,DE,2022-09-17,0,0,1,1,1,0,0,1,1,0
351,0.745025996833477,0.1612885299087595,DE,2022-09-18,1,1,1,1,1,0,0,0,1,0
352,1.97106627455019,0.239191465768145,DE,2022-09-19,0,0,1,1,1,0,0,1,1,1
353,1.35808127396893,0.061628557781247,DE,2022-09-20,1,0,1,1,1,1,0,0,1,1
354,0.63800320796737,0.1634554529826395,DE,2022-09-21,1,1,1,1,1,0,0,1,1,1
355,0.615695803116688,0.1506974060486515,DE,2022-09-22,1,1,1,1,1,0,0,1,1,1
356,0.465367192965474,0.1008983136283695,DE,2022-09-23,1,1,1,1,1,1,1,1,1,1
357,0.830859857138589,0.0225917837413541,DE,2022-09-24,1,1,1,1,1,0,0,1,1,1
358,0.841264555666666,0.2899506358551875,DE,2022-09-25,1,1,0,1,1,1,0,0,1,1
359,0.39044478498856,0.1234833285072845,DE,2022-09-26,1,1,1,1,1,1,1,1,1,1
360,1.01670753499354,0.1541346536561555,DE,2022-09-27,1,1,1,0,1,0,0,1,0,1
361,0.668703028176604,0.172955407835316,DE,2022-09-28,1,1,1,1,1,1,0,0,1,1
362,1.21602812387254,0.3050020391135175,DE,2022-09-29,0,1,1,1,1,0,0,1,0,1
363,0.389927290739072,0.1406457679298315,DE,2022-09-30,1,1,1,1,1,1,1,1,1,1
364,0.9177817893607,0.1754620425490785,DE,2022-10-01,1,1,1,0,1,0,0,1,0,1
365,0.672407558215828,0.0939970689737195,DE,2022-10-02,1,1,1,1,1,1,1,1,1,1
366,0.703412189713735,0.151684303064119,DE,2022-10-03,1,1,1,1,1,0,1,1,0,1
367,0.782471019299258,0.137878980380789,DE,2022-10-04,1,1,1,1,1,1,0,0,1,1
368,1.68686061824695,0.02458751290698565,DE,2022-10-05,1,0,1,1,1,1,1,1,1,1
369,1.53639240265987,0.3399718025653165,DE,2022-10-06,1,0,1,0,1,0,0,0,0,1
370,0.979953577064475,0.239908894279802,DE,2022-10-07,1,1,1,0,1,1,0,1,0,1
371,0.164909883609324,0.0260141343085798,DE,2022-10-08,1,1,1,1,1,1,1,1,1,1
372,1.20690747858227,0.3994131687534645,DE,2022-10-09,1,1,1,0,1,0,0,1,0,1
373,0.335177141795816,0.0273395685893698,DE,2022-10-10,1,1,1,1,1,1,1,1,1,1
374,0.541395559921908,0.2581665468512,DE,2022-10-11,1,1,1,1,1,0,0,1,1,1
375,1.11354669170724,0.2451489359143055,DE,2022-10-12,1,1,1,0,1,1,0,0,0,1
376,0.196872990978195,0.0301027034765165,DE,2022-10-13,1,1,1,1,1,1,1,1,1,1
377,0.76461118433286,0.116423128710229,DE,2022-10-14,1,1,1,1,1,1,1,1,1,1
378,1.31593801467133,0.3751756667946355,DE,2022-10-15,0,1,1,1,1,0,0,0,1,1
379,8.58726423412107,0.1951283013218845,FL,2022-09-04,0,0,1,1,1,0,0,1,1,0
380,2.3538952007224,0.2641828478368005,FL,2022-09-05,0,0,0,1,1,0,0,0,1,1
381,4.77144744293169,0.146244564670066,FL,2022-09-06,1,1,1,1,1,0,0,0,0,1
382,3.64580377657442,0.1191696642312475,FL,2022-09-07,1,1,1,1,1,0,0,1,1,0
383,1.8768821593279,0.1549424613006295,FL,2022-09-08,1,1,1,1,1,0,0,0,1,0
384,1.97936719875966,0.133942991802909,FL,2022-09-09,1,1,1,1,1,0,0,1,1,1
385,1.48203790533415,0.1319900339984265,FL,2022-09-10,1,1,1,1,1,0,0,0,0,1
386,4.34614927055249,0.0877614692162495,FL,2022-09-11,0,0,0,1,1,0,0,0,1,1
387,2.59334203210312,0.145639192426807,FL,2022-09-12,1,1,1,1,1,0,0,1,1,0
388,4.73789126114361,0.1725036944324915,FL,2022-09-13,1,0,1,1,0,0,0,1,0,0
389,3.47051783487557,0.1626660047607705,FL,2022-09-14,1,1,0,1,1,0,0,0,0,0
390,5.30274150982751,0.1833534920063355,FL,2022-09-15,0,0,1,1,1,0,0,1,1,0
391,2.72190498467312,0.1681001046708,FL,2022-09-16,1,1,0,1,1,0,0,0,0,0
392,3.32783335699218,0.1265366904158015,FL,2022-09-17,1,1,1,1,1,0,0,0,0,1
393,4.35883869912353,0.1076655758544435,FL,2022-09-18,0,0,1,1,1,0,0,1,1,1
394,7.25636886577908,0.118074112609838,FL,2022-09-19,0,0,1,1,1,0,0,0,0,1
395,5.53035356214939,0.131814021754382,FL,2022-09-20,0,0,0,1,1,0,0,0,0,1
396,3.53041474954346,0.147886205047575,FL,2022-09-21,1,1,1,1,1,1,0,0,1,0
397,3.07586252115046,0.1606644356943915,FL,2022-09-22,1,1,0,1,1,0,0,0,1,1
398,15.2271990874561,0.0740359659783735,FL,2022-09-23,0,0,1,1,1,0,0,0,0,1
399,2.04688472034087,0.179988859189431,FL,2022-09-24,1,1,0,1,1,0,0,0,0,1
400,2.66200638910186,0.1423106278574085,FL,2022-09-25,1,1,1,1,1,0,0,1,1,1
401,6.09816378754821,0.1512134518515585,FL,2022-09-26,0,0,1,0,1,0,0,0,0,0
402,6.46221217514217,0.1902836056969545,FL,2022-09-27,0,1,0,0,0,0,1,0,0,0
403,2.44896885846398,0.200741293665882,FL,2022-09-28,1,1,0,1,1,0,0,0,0,1
404,3.82518275465468,0.191867053601254,FL,2022-09-29,0,1,0,1,1,0,0,0,0,1
405,3.69765557830279,0.179168261307523,FL,2022-09-30,0,1,0,0,1,0,0,0,0,1
406,1.90073936628951,0.1798248828213695,FL,2022-10-01,1,1,0,1,1,0,0,0,0,1
407,5.47610026564214,0.1319118816963835,FL,2022-10-02,0,0,1,0,0,0,0,0,0,0
408,7.06868273160641,0.227810296233983,FL,2022-10-03,0,1,1,0,1,0,0,0,0,1
409,6.04400496317418,0.1168318221157215,FL,2022-10-04,0,0,1,1,1,0,0,1,1,1
410,11.3490811385826,0.1562745722905245,FL,2022-10-05,0,0,0,1,0,0,0,0,0,0
411,2.49806099209711,0.227917447302111,FL,2022-10-06,1,1,1,0,0,0,1,1,0,0
412,4.63878473468038,0.223979136412454,FL,2022-10-07,0,1,0,0,1,0,0,0,0,1
413,2.40975789321127,0.1624744481028615,FL,2022-10-08,0,1,1,1,1,0,0,0,0,1
414,1.43332451118895,0.251886402591609,FL,2022-10-09,1,1,1,1,1,0,1,0,0,1
415,6.19339448999447,0.1784117099312825,FL,2022-10-10,0,0,1,1,0,0,0,0,0,0
416,6.04151311808131,0.235563316003879,FL,2022-10-11,0,1,1,0,1,0,0,0,0,0
417,5.77216478262646,0.245177595814849,FL,2022-10-12,0,1,0,0,0,0,0,0,0,0
418,7.19171235599441,0.2066951512317165,FL,2022-10-13,0,1,1,0,0,0,0,1,0,0
419,5.49917242618374,0.2085014172831575,FL,2022-10-14,0,1,1,0,1,0,0,0,0,1
420,5.29596371339916,0.2126324358902595,FL,2022-10-15,0,1,1,0,0,0,0,1,0,0
421,2.66187984797042,0.1750725625836835,GA,2022-09-04,1,1,1,1,0,0,0,0,1,0
422,0.465205205983349,0.03644347544490845,GA,2022-09-05,1,1,1,1,1,0,0,1,1,1
423,8.22333602647194,0.2120878371536875,GA,2022-09-06,0,0,1,1,1,0,0,0,0,0
424,2.4232594049645,0.183644858714815,GA,2022-09-07,0,1,1,1,1,1,1,1,1,1
425,1.52966539342724,0.1625056166000865,GA,2022-09-08,1,1,1,1,1,0,0,1,0,1
426,1.28130388196309,0.152630362198646,GA,2022-09-09,1,1,1,1,1,0,0,1,1,1
427,2.71263731823132,0.1456524813899335,GA,2022-09-10,1,1,1,1,0,0,0,1,0,0
428,3.18619843998095,0.1357362956477105,GA,2022-09-11,0,1,1,1,1,0,0,1,0,0
429,3.04721962653862,0.16929679316767,GA,2022-09-12,0,1,1,1,1,0,0,1,0,0
430,2.61158793075291,0.1318881865788655,GA,2022-09-13,0,1,1,1,0,0,0,1,0,1
431,0.943161954452666,0.152847781300116,GA,2022-09-14,1,1,1,1,1,0,0,1,1,1
432,1.96106324377975,0.1753711358426635,GA,2022-09-15,1,1,1,1,0,0,0,1,1,0
433,1.79521060814911,0.1197455185292455,GA,2022-09-16,1,1,1,1,1,0,0,0,1,0
434,1.14718637749354,0.1620697533066825,GA,2022-09-17,1,1,1,1,1,0,0,1,0,0
435,0.940441285237297,0.1679663170545565,GA,2022-09-18,1,1,1,1,1,0,0,1,1,1
436,1.72153430799706,0.1536470123953565,GA,2022-09-19,1,1,0,1,0,0,0,0,0,0
437,2.03134617370826,0.1710240673821595,GA,2022-09-20,1,1,0,0,1,0,0,0,0,1
438,4.46042934703901,0.1795399611914455,GA,2022-09-21,0,1,0,0,0,0,0,0,0,0
439,1.31927413148174,0.1379987493319845,GA,2022-09-22,1,1,1,1,1,0,0,1,1,0
440,2.03643928011581,0.1899624305337275,GA,2022-09-23,1,1,0,0,1,0,0,0,0,1
441,1.535045114942,0.2514593037223915,GA,2022-09-24,1,0,1,1,0,0,0,1,1,1
442,3.91591156868559,0.369022234665911,GA,2022-09-25,0,0,0,0,0,0,0,0,1,0
443,5.01173884928032,0.285219464313312,GA,2022-09-26,0,0,0,0,1,0,0,0,0,1
444,5.02823581638132,0.2430257917626135,GA,2022-09-27,0,0,0,1,1,1,0,0,0,1
445,2.03290953720604,0.174634459257641,GA,2022-09-28,1,1,0,1,0,0,0,0,1,1
446,2.54739369852034,0.206606046900886,GA,2022-09-29,1,1,1,0,1,0,0,1,0,1
447,2.13374428449546,0.156164769116356,GA,2022-09-30,1,1,0,1,1,0,0,0,1,1
448,3.34829523265706,0.30837871341080503,GA,2022-10-01,1,0,1,0,0,0,0,1,0,0
449,0.536677827800281,0.1350717252488745,GA,2022-10-02,1,1,1,1,1,0,0,1,1,0
450,1.07932461832968,0.181765807598681,GA,2022-10-03,1,1,1,1,0,0,0,1,1,0
451,2.88852963472889,0.177803691925195,GA,2022-10-04,0,1,0,0,1,0,0,0,0,1
452,2.40002780925018,0.240899795553082,GA,2022-10-05,1,0,0,0,1,0,0,0,0,1
453,2.9219096381568,0.312953878231295,GA,2022-10-06,0,0,0,0,0,0,0,0,0,0
454,2.11362042459144,0.343145358592901,GA,2022-10-07,1,0,1,0,1,0,0,1,0,1
455,3.32043723735389,0.267446137571758,GA,2022-10-08,0,1,0,0,1,0,0,0,0,1
456,1.80797843027204,0.270543576961037,GA,2022-10-09,1,0,0,0,1,0,0,0,0,1
457,1.12540974445343,0.2239097171136385,GA,2022-10-10,1,1,1,0,1,0,0,1,0,0
458,2.76499833902082,0.2207129971459595,GA,2022-10-11,1,0,1,0,0,0,1,1,0,0
459,9.84727127809807,0.302233365172508,GA,2022-10-12,1,0,0,0,1,0,0,0,0,1
460,4.08351595892582,0.2441961264948765,GA,2022-10-13,1,0,0,0,1,0,0,0,0,1
461,4.72259983940725,0.2974726690099835,GA,2022-10-14,1,0,0,0,0,0,1,0,0,0
462,1.80983335034532,0.2225164999190955,GA,2022-10-15,1,1,1,0,1,0,0,1,0,1
463,NA,NA,HI,2022-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2022-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2022-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,0.0130175388331769,0.00987079537795455,HI,2022-09-07,1,1,1,1,1,1,1,1,1,1
467,0.149961512114653,0.00988990086770175,HI,2022-09-08,1,1,1,1,1,1,1,1,1,1
468,0.0861088837126137,0.00991796265600005,HI,2022-09-09,1,1,1,1,1,1,1,1,1,1
469,0.042138265921177497,0.0099553227348318,HI,2022-09-10,1,1,1,1,1,1,1,1,1,1
470,0.552597288799397,0.01000239703441955,HI,2022-09-11,1,1,1,1,1,0,0,1,1,1
471,0.284992658812514,0.0100596799698451,HI,2022-09-12,1,1,1,1,1,0,0,1,1,1
472,NA,NA,HI,2022-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,0.106311092087622,0.0102072735341825,HI,2022-09-14,1,1,1,1,1,1,1,1,1,1
474,0.944591998504329,0.4107727128686015,HI,2022-09-15,0,0,1,1,1,0,0,1,1,1
475,0.3679527855731,0.0904104759057705,HI,2022-09-16,1,1,1,1,1,0,0,1,1,1
476,0.417483562345874,0.124676377272752,HI,2022-09-17,1,1,1,1,1,0,1,0,1,1
477,0.175781064751396,0.0106567874046563,HI,2022-09-18,1,1,1,1,1,0,0,1,1,1
478,1.25147261138223,0.891347742061385,HI,2022-09-19,1,0,0,1,1,1,0,0,1,1
479,NA,NA,HI,2022-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,0.746142162443574,0.2757884676387775,HI,2022-09-21,1,1,1,1,1,0,0,1,1,1
481,0.197799410879946,0.0113714844645465,HI,2022-09-22,1,1,1,1,1,1,1,1,1,1
482,0.129771261085019,0.0116028827300919,HI,2022-09-23,1,1,1,1,1,1,1,1,1,1
483,3.54120167836606,0.3474405902851015,HI,2022-09-24,0,0,0,1,1,0,0,0,1,0
484,0.149288874591105,0.01214291697020265,HI,2022-09-25,1,1,1,1,1,0,0,1,1,1
485,0.0644486723884605,0.0124564287536928,HI,2022-09-26,1,1,1,1,1,1,1,1,1,1
486,0.0242763192595269,0.01280262368150905,HI,2022-09-27,1,1,1,1,1,1,1,1,1,1
487,0.320004423014422,0.01318463425427675,HI,2022-09-28,1,1,1,1,1,0,0,1,1,1
488,1.99411790322996,0.3518157222857,HI,2022-09-29,1,0,1,1,0,0,0,1,1,0
489,1.31363136174272,0.3371042159666795,HI,2022-09-30,1,0,1,1,0,0,0,1,1,0
490,0.538629047029343,0.01458205401574295,HI,2022-10-01,1,1,1,1,1,1,1,1,1,1
491,2.5376022086611,0.4390396880011975,HI,2022-10-02,1,0,0,1,0,1,0,0,1,0
492,0.105836305496177,0.0157667390811155,HI,2022-10-03,1,1,1,1,1,1,1,1,1,1
493,NA,NA,HI,2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,0.309910094789191,0.01720362410926,HI,2022-10-05,1,1,1,1,1,1,1,1,1,1
495,0.216471576006919,0.0180328688545782,HI,2022-10-06,1,1,1,1,1,1,1,1,1,1
496,0.902440672099175,0.182289284157087,HI,2022-10-07,1,1,1,1,0,1,0,1,1,0
497,0.924360169297832,0.18585433096632,HI,2022-10-08,1,1,0,1,1,1,0,0,1,1
498,0.871879101696151,0.176646385867477,HI,2022-10-09,1,1,1,0,1,1,0,1,0,1
499,0.137922887117457,0.02227858721461545,HI,2022-10-10,1,1,1,1,1,1,1,1,1,1
500,NA,NA,HI,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,1.83788959280132,0.3129341896147035,HI,2022-10-12,0,1,1,0,1,0,0,1,0,1
502,0.872363895253923,0.16704352214155,HI,2022-10-13,1,1,1,1,1,0,0,1,0,1
503,0.441267632422242,0.02852572978138275,HI,2022-10-14,1,1,1,1,1,1,1,1,1,1
504,0.0689375512113178,0.0305026280053017,HI,2022-10-15,1,1,1,1,1,0,0,1,1,1
505,0.825985001863861,0.124202716505998,IA,2022-09-04,1,1,1,1,1,1,0,1,1,0
506,1.76985444448208,0.209817063239935,IA,2022-09-05,0,0,1,1,1,0,0,1,1,1
507,1.10631339499633,0.10527490156608,IA,2022-09-06,1,1,1,1,1,1,0,0,1,1
508,0.528264156548959,0.094252815177171,IA,2022-09-07,1,1,1,1,1,1,1,1,1,1
509,7.1931113958062,0.2678183938854965,IA,2022-09-08,0,0,1,1,1,0,0,1,1,1
510,0.711265683832025,0.069181042191179,IA,2022-09-09,1,1,1,1,1,0,0,1,1,0
511,1.052812265837,0.179557435441607,IA,2022-09-10,1,1,1,1,0,0,0,1,1,0
512,1.81547265912286,0.260435228958524,IA,2022-09-11,1,0,0,1,1,1,0,0,1,1
513,1.00951896901127,0.1098967269080235,IA,2022-09-12,1,1,0,1,1,0,0,0,1,1
514,0.499655021901368,0.0943072786528675,IA,2022-09-13,1,1,1,1,1,1,1,1,1,1
515,1.47055130555173,0.182749625825375,IA,2022-09-14,0,0,1,1,1,0,0,1,1,1
516,1.11112112152701,0.00881484716200115,IA,2022-09-15,1,0,1,1,1,0,0,1,1,1
517,1.60576749069173,0.053755865878378,IA,2022-09-16,0,1,0,1,1,0,0,0,1,1
518,0.606768802351099,0.0085756958911048,IA,2022-09-17,1,1,1,1,1,0,0,1,1,1
519,0.45130817775411203,0.0084603972997009,IA,2022-09-18,1,1,1,1,1,0,0,1,1,1
520,3.72042811743499,0.2001585207257765,IA,2022-09-19,0,0,0,0,1,0,0,0,0,0
521,0.531936161662986,0.0900985863694935,IA,2022-09-20,1,1,1,1,1,0,0,1,1,0
522,0.60204523830669,0.079416204652143,IA,2022-09-21,1,1,1,1,1,0,0,1,1,1
523,0.346667164027248,0.082656774624675,IA,2022-09-22,1,1,1,1,1,1,1,1,1,1
524,3.21254816878582,0.306848525279719,IA,2022-09-23,0,0,1,1,1,0,0,1,1,1
525,1.09185025935703,0.083550352993398,IA,2022-09-24,1,1,1,0,1,0,1,1,0,1
526,0.445200534327165,0.1451000970138855,IA,2022-09-25,1,1,1,1,1,1,1,1,1,1
527,0.545177152345508,0.059220717408934,IA,2022-09-26,1,1,1,1,1,0,0,1,1,1
528,1.03658477180322,0.0434792784504332,IA,2022-09-27,1,1,1,1,1,0,0,1,1,1
529,0.725610339855254,0.0074720665186498,IA,2022-09-28,1,1,1,1,1,1,1,1,1,1
530,0.587995585036091,0.0994050546518035,IA,2022-09-29,1,1,1,1,1,1,1,1,1,1
531,0.681113981597336,0.1348558989189655,IA,2022-09-30,1,1,1,1,1,0,0,1,1,1
532,0.692677456915763,0.00723962878114825,IA,2022-10-01,1,1,1,1,1,0,0,1,1,1
533,0.541992045854517,0.0071695194242,IA,2022-10-02,1,1,1,1,1,0,0,1,1,1
534,1.52932712508339,0.121246798070629,IA,2022-10-03,1,1,0,0,1,1,0,0,0,1
535,0.852733347990645,0.120526428613043,IA,2022-10-04,1,1,1,1,1,0,0,1,1,0
536,0.986134226814466,0.00698283665095715,IA,2022-10-05,1,1,1,1,1,0,0,1,1,1
537,1.05000590510127,0.1458558543503015,IA,2022-10-06,1,1,1,1,1,0,0,1,1,1
538,0.396662909505603,0.090294891529166,IA,2022-10-07,1,1,1,1,1,0,0,1,1,1
539,0.399676698314473,0.099578425730557,IA,2022-10-08,1,1,1,1,1,1,1,1,1,1
540,0.392019250235349,0.111191964029773,IA,2022-10-09,1,1,1,1,1,0,0,1,1,1
541,1.00354962119166,0.04853896337703315,IA,2022-10-10,1,1,1,1,1,1,1,1,1,1
542,1.10470707471057,0.098951748839226,IA,2022-10-11,1,1,1,0,1,0,0,1,0,1
543,1.99425401444723,0.270144998522531,IA,2022-10-12,0,0,0,1,1,1,0,0,1,1
544,0.972178813836346,0.108465168476401,IA,2022-10-13,1,1,0,1,1,1,0,0,1,1
545,0.694796848862993,0.062448453960564,IA,2022-10-14,1,1,1,1,1,1,1,1,1,1
546,1.00874483160565,0.182019394854651,IA,2022-10-15,1,1,1,1,0,0,0,1,1,0
547,0.00818939502190917,0.00134762585976752,ID,2022-09-04,1,1,1,1,1,1,1,1,1,1
548,0.00989277826328633,0.0013593133393368,ID,2022-09-05,1,1,1,1,1,1,1,1,1,1
549,0.0028484099636551,0.00137539612698052,ID,2022-09-06,1,1,1,1,1,1,1,1,1,1
550,0.0215991927927145,0.0013959994586884,ID,2022-09-07,1,1,1,1,1,1,1,1,1,1
551,NA,NA,ID,2022-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,0.00757905104038523,0.001451494993839395,ID,2022-09-09,1,1,1,1,1,1,1,1,1,1
553,1.32069859156606,0.948352647769645,ID,2022-09-10,1,0,1,1,0,1,0,1,1,0
554,NA,NA,ID,2022-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.0973352540486366,0.00157456227731407,ID,2022-09-12,1,1,1,1,1,0,0,1,1,1
556,0.0234610529968895,0.00162773030116049,ID,2022-09-13,1,1,1,1,1,1,1,1,1,1
557,0.0126975090818076,0.001687822143810205,ID,2022-09-14,1,1,1,1,1,1,1,1,1,1
558,0.038368671949209,0.001755482235611435,ID,2022-09-15,1,1,1,1,1,0,0,1,1,1
559,0.0389731922594538,0.00183146132237651,ID,2022-09-16,1,1,1,1,1,0,0,1,1,1
560,NA,NA,ID,2022-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2022-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2022-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,0.0273375309865668,0.00223822471219902,ID,2022-09-20,1,1,1,1,1,0,0,1,1,1
564,0.00330050575176903,0.002371996169172495,ID,2022-09-21,1,1,1,1,1,1,1,1,1,1
565,NA,NA,ID,2022-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,1.17648909589469,0.4523712683065325,ID,2022-09-23,0,0,1,1,1,0,0,1,1,1
567,0.00524202297497205,0.00287871216231834,ID,2022-09-24,1,1,1,1,1,1,1,1,1,1
568,NA,NA,ID,2022-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
