...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
174,2.37421424210024,0.3783074588893025,CA,2023-10-13,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0
175,1.61373607866453,0.368678099060514,CA,2023-10-14,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
176,1.79441126516143,0.4176292255226485,CA,2023-10-15,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
177,3.66222467868626,0.3548298708525475,CA,2023-10-16,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1
178,1.79855125432699,0.3500457112661985,CA,2023-10-17,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0
179,4.43847386949316,0.4060534464928765,CA,2023-10-18,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0
180,2.05180644129224,0.3809092208567415,CA,2023-10-19,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
181,1.41079824853505,0.3865107096937885,CA,2023-10-20,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0
182,0.603638702485579,0.4462040194036855,CA,2023-10-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
183,0.646112523390565,0.3793021672203035,CA,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
184,2.09251698557005,0.344595517144553,CA,2023-10-23,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
185,1.56483654968893,0.328150158106595,CA,2023-10-24,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0
186,2.080039145198,0.4242685095558385,CA,2023-10-25,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0
187,3.32553831448954,0.364211082958087,CA,2023-10-26,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0
188,2.01260673690859,0.4138278570581955,CA,2023-10-27,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1
189,1.39272523217098,0.3939325626360755,CA,2023-10-28,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1
190,1.49499123206426,0.156883691778093,CA,2023-10-29,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
191,3.16473962217343,0.444774643327226,CA,2023-10-30,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
192,1.31857336270862,0.335166253370597,CA,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
193,2.22140910453422,0.4820405225127145,CA,2023-11-01,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0
194,1.40400573963676,0.309719506169993,CA,2023-11-02,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0
195,2.23716131416496,0.257496956060125,CA,2023-11-03,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
196,1.35065084226639,0.642640745210415,CA,2023-11-04,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0
197,1.17976847761801,0.4268063243850585,CA,2023-11-05,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
198,3.16569846296057,0.3187438204842655,CA,2023-11-06,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0
199,3.16800105628656,0.3770735783347005,CA,2023-11-07,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0
200,4.24822494398262,0.4382902083062165,CA,2023-11-08,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0
201,4.49968832648936,0.385622031120397,CA,2023-11-09,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0
202,2.25146046588516,0.311829935475588,CA,2023-11-10,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0
203,1.28016048365889,0.2308594364434535,CA,2023-11-11,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
204,1.31497919742598,0.231763023041961,CA,2023-11-12,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
205,3.83219827203707,0.3742932751694015,CA,2023-11-13,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
206,3.05971052390691,0.306722746086334,CA,2023-11-14,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0
207,3.12463471951002,0.3225037945680915,CA,2023-11-15,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
208,2.13695618700639,0.3483328814581695,CA,2023-11-16,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
209,2.1988889428215,0.3913185459361185,CA,2023-11-17,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0
210,1.70086457495292,0.365401658384024,CA,2023-11-18,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
211,NA,NA,CO,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.14357697600551,0.3979782891548185,CO,2023-10-09,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1
213,1.51781431573847,0.481710208977811,CO,2023-10-10,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
214,1.60932639327369,0.357140702513971,CO,2023-10-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
215,1.77802455840245,0.4107319674137005,CO,2023-10-12,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
216,NA,NA,CO,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,0.461763440386867,0.356973419629973,CO,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
218,NA,NA,CO,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.39053717447606,0.34094758232771,CO,2023-10-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
220,1.59961080634412,0.40824937153136,CO,2023-10-17,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1
221,0.688959103504964,0.3816420932258795,CO,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
222,0.944251366591043,0.3250364668857385,CO,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
223,0.827182391328342,0.4190725907674255,CO,2023-10-20,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
224,NA,NA,CO,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.8988277480599,0.349953655896069,CO,2023-10-23,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
227,1.22065911523212,0.4265332228003835,CO,2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1
228,2.15522388384298,0.2929128571667945,CO,2023-10-25,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1
229,0.963741947246215,0.2932068888968535,CO,2023-10-26,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
230,1.63412458409851,0.4055533786531665,CO,2023-10-27,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
231,NA,NA,CO,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.98673951417239,0.318987617889026,CO,2023-10-30,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
234,1.60336613965253,0.4147318714139795,CO,2023-10-31,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
235,1.64654449405316,0.370452874367091,CO,2023-11-01,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0
236,NA,NA,CO,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,1.03641366653334,0.3854348338904605,CO,2023-11-03,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1
238,NA,NA,CO,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1.0758650895992,0.371225230755779,CO,2023-11-06,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1
241,0.770331483373276,0.401497534743443,CO,2023-11-07,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
242,1.23205070669383,0.3234567466449615,CO,2023-11-08,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
243,0.950513752822265,0.391622287342131,CO,2023-11-09,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
244,1.11503122437273,0.3729080452781325,CO,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0
245,0.60182908908577,0.395614864928354,CO,2023-11-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
246,NA,NA,CO,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,2.16605161821713,0.390861945272904,CO,2023-11-13,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
248,2.66851128363161,0.3860177584498165,CO,2023-11-14,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0
249,1.43974596107201,0.337553246170934,CO,2023-11-15,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
250,0.830787371353751,0.4171752013310565,CO,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251,0.400434541926748,0.299638375794411,CO,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252,0.542808260422247,0.3526684696405985,CO,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
253,1.00230134037753,0.3731755180002045,CT,2023-10-08,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1
254,2.28412217822209,0.5579485728861,CT,2023-10-09,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0
255,2.20646914913827,0.408591376796092,CT,2023-10-10,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0
256,0.898586940107549,0.3225189693036955,CT,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
257,1.00839543733423,0.39465467448453,CT,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1
258,1.01669378457959,0.50737830747209,CT,2023-10-13,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
259,NA,NA,CT,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,0.825182455444264,0.598471440397975,CT,2023-10-15,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
261,0.922045725704527,0.477016275323352,CT,2023-10-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
262,1.32089838801315,0.303439427273175,CT,2023-10-17,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1
263,0.655277521205275,0.377735724440917,CT,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
264,0.988141792232771,0.432053828279,CT,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
265,1.0698399195311,0.327961064251557,CT,2023-10-20,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1
266,1.10533435777254,0.1760183004182525,CT,2023-10-21,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
267,0.761201668574313,0.3863741097455115,CT,2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
268,2.00233545685223,0.1755831922107985,CT,2023-10-23,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
269,0.760053299135083,0.3859358000785265,CT,2023-10-24,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1
270,0.946711999110652,0.315589702169207,CT,2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
271,1.54100297103774,0.4518372586818195,CT,2023-10-26,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1
272,0.644746270378747,0.4475101523256995,CT,2023-10-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
273,1.24037800403436,0.395028974203756,CT,2023-10-28,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1
274,0.661216887835616,0.175510257262407,CT,2023-10-29,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
275,1.12073657023384,0.4484322435017955,CT,2023-10-30,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
276,1.09733610661554,0.175912823004025,CT,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
277,0.594214858726099,0.344776869534812,CT,2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
278,0.941080560470027,0.3884932199614965,CT,2023-11-02,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0
279,0.6694020414459,0.3786220122849485,CT,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
280,0.254620694814261,0.1774015226732285,CT,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
281,0.24957852848398,0.177923156348848,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
282,1.51619296525538,0.455053323708637,CT,2023-11-06,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
283,1.61316687555632,0.3174750470228095,CT,2023-11-07,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0
284,1.12693091329648,0.535597713703585,CT,2023-11-08,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
285,0.689107632480693,0.3779576483739825,CT,2023-11-09,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
286,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,0.816755346558865,0.4045118354132955,CT,2023-11-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
289,2.02694400470831,0.3239522366100495,CT,2023-11-13,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0
290,1.975037956332,0.231288085181657,CT,2023-11-14,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
291,0.611900893833089,0.271218275940491,CT,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
292,NA,NA,CT,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,NA,NA,CT,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,0.264320021975965,0.1911142545164845,CT,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
295,0.654380501272906,0.4706779106073035,DC,2023-10-08,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
296,NA,NA,DC,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,0.258003677492256,0.190394880160216,DC,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
299,0.526987394724359,0.320048240228568,DC,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
300,0.641439385711571,0.188464342191008,DC,2023-10-13,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
301,0.937646048521977,0.4209386596333705,DC,2023-10-14,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1
302,0.645471856383894,0.186655684517888,DC,2023-10-15,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
303,0.844160508422046,0.597364600701475,DC,2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
304,0.256305588840011,0.1849656691698065,DC,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
305,0.846641788525356,0.598302734480315,DC,2023-10-18,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
306,0.639714980140043,0.1833917404253525,DC,2023-10-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.242961748474143,0.1826477015407785,DC,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,0.854287154352255,0.592639126307045,DC,2023-10-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
309,0.548681365025469,0.320600578291325,DC,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
310,NA,NA,DC,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.61070651136996,0.178776903170276,DC,2023-10-26,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
314,0.239848272445768,0.1782306178935595,DC,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
315,0.220913678159915,0.1777128288494835,DC,2023-10-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
316,NA,NA,DC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,0.786442876666903,0.3929304066082835,DC,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
319,NA,NA,DC,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.68499328923921,0.484600824872173,DC,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,0.605741611781247,0.326381965829414,DC,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
322,0.230531009223225,0.174907944574467,DC,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
323,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,1.12506492051532,0.54196973426769,DC,2023-11-06,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
325,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,0.241147765009869,0.173983394077015,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
327,0.941050840845034,0.3878873558525195,DC,2023-11-09,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
328,0.593394998185667,0.173719447986208,DC,2023-11-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
329,0.534483133629738,0.329321261134359,DC,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
330,0.689061401844224,0.4772280917008375,DC,2023-11-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
331,0.697559942548392,0.378776818667638,DC,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
332,0.611734392558623,0.1736135752864365,DC,2023-11-14,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
333,NA,NA,DC,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,0.680434133422817,0.483983563107428,DC,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
337,NA,NA,DE,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.815762755028393,0.4042995173958505,DE,2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
339,0.841724495347771,0.3401849782500485,DE,2023-10-10,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1
340,1.06063320521173,0.50753909496552,DE,2023-10-11,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0
341,NA,NA,DE,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.865324865022439,0.616280204052675,DE,2023-10-16,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
346,1.23636214125767,0.421595395712237,DE,2023-10-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
347,0.825626824459283,0.305372176780509,DE,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
348,NA,NA,DE,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,1.05667195531331,0.3484389175854615,DE,2023-10-23,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
353,0.554411096791753,0.3563061442883295,DE,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,NA,NA,DE,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.828356290128786,0.603892973581405,DE,2023-10-29,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
359,1.63221129595591,0.3850479844587955,DE,2023-10-30,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0
360,0.848497214504677,0.4174309166752485,DE,2023-10-31,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
361,0.338032113885214,0.210089278860452,DE,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
362,0.590862188142933,0.451306009414434,DE,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
363,NA,NA,DE,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,0.801980749053328,0.2056523556215645,DE,2023-11-04,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
365,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,1.09938873411238,0.489352340766999,DE,2023-11-06,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
367,1.64132292514119,0.386152818139087,DE,2023-11-07,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0
368,1.2533321564342,0.3746042660362515,DE,2023-11-08,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
