...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
537,2.19598688338577,0.2929135601410215,IA,2022-12-29,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
538,1.53860163852353,0.3259783465235815,IA,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
539,2.19763694529394,0.384776339539201,IA,2022-12-31,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
540,0.656643346930273,0.277388611520935,IA,2023-01-01,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
541,2.77373955973421,0.313841839575627,IA,2023-01-02,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1
542,1.81808319221021,0.3388498071480015,IA,2023-01-03,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1
543,2.45695618897753,0.362073881187518,IA,2023-01-04,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1
544,1.77426575031766,0.326012697880325,IA,2023-01-05,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
545,1.90855547421689,0.359407663563937,IA,2023-01-06,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1
546,1.35361989361281,0.273861373807848,IA,2023-01-07,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
547,0.406768131294764,0.2410720243994535,ID,2022-11-27,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
548,1.95524530754605,0.225141216658737,ID,2022-11-28,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
549,1.09103766193712,0.3452676668247155,ID,2022-11-29,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0
550,0.393337070595428,0.242577749993483,ID,2022-11-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
551,NA,NA,ID,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,0.68476921705654,0.2481240330851185,ID,2022-12-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
553,0.408019864342125,0.2523049837175725,ID,2022-12-03,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
554,0.699352477763484,0.2279258898635645,ID,2022-12-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
555,0.680068589380105,0.2202952088852595,ID,2022-12-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
556,0.900440990924825,0.2618305573186625,ID,2022-12-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
557,0.929197781558967,0.4064071435459745,ID,2022-12-07,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
558,1.53224656335561,0.2737456802320015,ID,2022-12-08,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
559,NA,NA,ID,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.622885936946156,0.3420893618516335,ID,2022-12-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
563,0.628979452419919,0.206335707619657,ID,2022-12-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
564,0.163529063780941,0.165720218250105,ID,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
565,2.96479087762433,0.363168164839204,ID,2022-12-15,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
566,1.03231948744276,0.72089445001483,ID,2022-12-16,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
567,NA,NA,ID,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,0.359858873888619,0.1454962107947905,ID,2022-12-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
570,0.726480460370029,0.3929619108480045,ID,2022-12-20,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
571,NA,NA,ID,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,0.108050300127567,0.133746943190906,ID,2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
574,0.102904401240832,0.1313573648564425,ID,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
575,NA,NA,ID,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,0.0992756565194073,0.1253710804160335,ID,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
578,2.33817270684178,0.4889335388657335,ID,2022-12-28,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1
579,0.77847907073887,0.42787549676332,ID,2022-12-29,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
580,0.545180298323657,0.2756423807453885,ID,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
581,1.07260082934186,0.73482388056193,ID,2022-12-31,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
582,0.222251059541837,0.1188456589284265,ID,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
583,NA,NA,ID,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,2.13392150270943,0.342909971798608,ID,2023-01-03,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
585,0.523066683939452,0.181041557347887,ID,2023-01-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
586,1.69108688129344,0.7263200758715,ID,2023-01-05,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0
587,NA,NA,ID,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,0.0748017433071478,0.115492256838757,ID,2023-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
589,3.1984752087754,0.296225756438638,IL,2022-11-27,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0
590,5.11648727359825,0.2947809842759375,IL,2022-11-28,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
591,4.1983019270736,0.317656439488971,IL,2022-11-29,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0
592,4.44595994486141,0.2875576559428285,IL,2022-11-30,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1
593,4.79390683136856,0.2745595674686025,IL,2022-12-01,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0
594,4.52267043937064,0.3059745139322635,IL,2022-12-02,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0
595,4.24878859822336,0.264223075183095,IL,2022-12-03,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1
596,2.37047643648303,0.287141639699702,IL,2022-12-04,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
597,7.63362831255348,0.3471452852116045,IL,2022-12-05,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
598,3.15333082887439,0.267233335293348,IL,2022-12-06,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
599,9.66188411436339,0.233284012824385,IL,2022-12-07,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
600,4.71921051941453,0.2716027186704935,IL,2022-12-08,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
601,2.99463024097984,0.257153460589867,IL,2022-12-09,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
602,3.98410099495943,0.2423743630981005,IL,2022-12-10,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0
603,5.06747908217266,0.2939457990187,IL,2022-12-11,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0
604,6.70991737694573,0.2401529673087025,IL,2022-12-12,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0
605,4.20552273503273,0.2287271115266875,IL,2022-12-13,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
606,5.85931779628894,0.2188641655322635,IL,2022-12-14,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0
607,5.08845371489626,0.225640915962717,IL,2022-12-15,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
608,3.82355688853142,0.3104610930598085,IL,2022-12-16,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0
609,3.02608629770629,0.2501438165844455,IL,2022-12-17,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0
610,3.49205531938369,0.2322832141220695,IL,2022-12-18,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
611,6.73851208375429,0.203380383840256,IL,2022-12-19,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1
612,3.86603067738577,0.2600549368253585,IL,2022-12-20,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0
613,2.83927057109017,0.229181590910843,IL,2022-12-21,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0
614,2.56677475590456,0.243727444146989,IL,2022-12-22,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0
615,2.29434965790592,0.2137900032383765,IL,2022-12-23,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1
616,2.12307929433224,0.2923956810393155,IL,2022-12-24,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
617,0.0798806933181534,0.04435431890076475,IL,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
618,8.56447936231615,0.3024099918433475,IL,2022-12-26,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
619,4.68894430457977,0.277496364622401,IL,2022-12-27,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
620,3.16395379052848,0.2641261716966575,IL,2022-12-28,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
621,4.71454742698054,0.309352173641139,IL,2022-12-29,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1
622,3.6128605239263,0.2418863641708275,IL,2022-12-30,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1
623,5.06546242414102,0.371838415936699,IL,2022-12-31,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0
624,0.204852787076798,0.0295348303295731,IL,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
625,4.40251024141227,0.2003497437543105,IL,2023-01-02,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0
626,8.95339361751319,0.277745562943199,IL,2023-01-03,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1
627,7.91194661815842,0.32590929958361903,IL,2023-01-04,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1
628,8.50718874353416,0.3522757474406945,IL,2023-01-05,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0
629,8.82254772780208,0.411479775848268,IL,2023-01-06,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1
630,9.02679215662957,0.492637191508108,IL,2023-01-07,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
631,1.58447917062775,0.3050164485429275,IN,2022-11-27,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0
632,2.73499483755528,0.303112177451582,IN,2022-11-28,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
633,4.59536827857809,0.322758018812524,IN,2022-11-29,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0
634,1.91164395589995,0.292337500366752,IN,2022-11-30,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1
635,2.59412867782397,0.2676538743650335,IN,2022-12-01,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
636,4.84842783288763,0.3361044712976655,IN,2022-12-02,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0
637,0.96652525537146206,0.2493327502400665,IN,2022-12-03,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
638,6.31372084697899,0.2720320975971945,IN,2022-12-04,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0
639,1.7554653298877,0.302998959516615,IN,2022-12-05,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1
640,3.33770997976706,0.3104844458257235,IN,2022-12-06,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
641,4.4324621281937,0.31647408702176,IN,2022-12-07,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0
642,3.6610309912948,0.3307328873438275,IN,2022-12-08,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0
643,1.74752201112594,0.3043789017226845,IN,2022-12-09,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1
644,1.68680366337288,0.30848078470787,IN,2022-12-10,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
645,5.77379748592129,0.22904476483279,IN,2022-12-11,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0
646,2.79474854673539,0.296047813281417,IN,2022-12-12,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0
647,2.75910274599629,0.252794421899033,IN,2022-12-13,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0
648,3.07836357869006,0.2769872467800035,IN,2022-12-14,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0
649,7.06097061875865,0.2735298192372515,IN,2022-12-15,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
650,5.06717510724915,0.246610980921149,IN,2022-12-16,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1
651,3.18761702582173,0.243611046930283,IN,2022-12-17,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1
652,1.49438754520035,0.292618828667709,IN,2022-12-18,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
653,4.50600484737229,0.2744702685983885,IN,2022-12-19,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0
654,3.18802350091124,0.296652412630187,IN,2022-12-20,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
655,2.51055199960383,0.3246679108428325,IN,2022-12-21,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
656,1.49242309653943,0.322757266140827,IN,2022-12-22,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
657,2.32741021121408,0.3888814850050075,IN,2022-12-23,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0
658,1.66710475139724,0.56273338859049,IN,2022-12-24,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1
659,NA,NA,IN,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,2.33979788359845,0.3190149392422445,IN,2022-12-26,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0
661,2.83886228758149,0.3390830143079005,IN,2022-12-27,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0
662,2.48832293196739,0.2912207945028275,IN,2022-12-28,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
663,3.60679473284005,0.2635315457810585,IN,2022-12-29,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1
664,1.72698487981868,0.291262447962935,IN,2022-12-30,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
665,1.39047029132858,0.3112744782141545,IN,2022-12-31,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
666,NA,NA,IN,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,2.50439930446107,0.327045864580881,IN,2023-01-02,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0
668,2.59824617769328,0.285844148259882,IN,2023-01-03,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1
669,3.70111235195262,0.291211850735382,IN,2023-01-04,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1
670,4.99674951843752,0.3209121128086675,IN,2023-01-05,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1
671,2.07096060512176,0.27861636555286,IN,2023-01-06,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
672,1.16449655738904,0.306908870972755,IN,2023-01-07,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
673,0.906883507776175,0.2505187712942405,KS,2022-11-27,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
674,2.58651370716655,0.3107100348231895,KS,2022-11-28,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1
675,1.90965607369688,0.230475185118707,KS,2022-11-29,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
676,1.97686348715736,0.335290859074426,KS,2022-11-30,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
677,0.243309447295471,0.260232034451486,KS,2022-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
678,2.51898023356422,0.3483287366443,KS,2022-12-02,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
679,2.09412429055099,0.1900053868315135,KS,2022-12-03,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
680,0.840590356364972,0.4042317885835635,KS,2022-12-04,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
681,3.25517272848237,0.3633049424004235,KS,2022-12-05,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0
682,1.42108432114134,0.2044193220429415,KS,2022-12-06,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
683,2.35649247764725,0.3859356388738065,KS,2022-12-07,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1
684,1.03334690228897,0.3194546908648045,KS,2022-12-08,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
685,0.388514785199725,0.19711641838545,KS,2022-12-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
686,1.15739452453146,0.318326965695426,KS,2022-12-10,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1
687,NA,NA,KS,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.952616437597676,0.24117631437125,KS,2022-12-12,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
689,1.04039543229117,0.1704512518025415,KS,2022-12-13,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
690,0.978924528989159,0.081374452838722,KS,2022-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
691,0.793951488022385,0.246656519579682,KS,2022-12-15,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
692,0.115756180120259,0.0713056411480425,KS,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
693,1.00460831338784,0.244828121002038,KS,2022-12-17,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
694,0.985901473248771,0.215953206579961,KS,2022-12-18,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
695,2.85456323497325,0.3569079751602305,KS,2022-12-19,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0
696,0.387278249967437,0.162227440945183,KS,2022-12-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
697,0.661914136078603,0.130325684018599,KS,2022-12-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
698,0.8615908949305,0.2945594031878785,KS,2022-12-22,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
699,NA,NA,KS,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,2.25076671797876,0.686036401003315,KS,2022-12-24,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
701,NA,NA,KS,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,3.10581396395736,0.4363148065261225,KS,2022-12-26,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1
703,0.413011299955394,0.03701402056460205,KS,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
704,NA,NA,KS,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.422910202001525,0.245639033569867,KS,2022-12-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
706,2.86165023661346,0.578515570532265,KS,2022-12-30,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
707,0.842720007209899,0.2478520895593755,KS,2022-12-31,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
708,0.633488075871387,0.358396738154753,KS,2023-01-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
709,0.850669256553179,0.238572021877783,KS,2023-01-02,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
710,0.335409744327922,0.0278240473257181,KS,2023-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
711,2.34620679974467,0.52336897053252,KS,2023-01-04,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1
712,1.99210600326494,0.57050813946071,KS,2023-01-05,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
713,6.04174642957478,0.55521914395027006,KS,2023-01-06,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
714,0.97858922480467,0.438184412828856,KS,2023-01-07,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
715,1.40915047226367,0.278514501572992,KY,2022-11-27,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
716,2.6521948743875,0.2656324819311985,KY,2022-11-28,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0
717,4.17756545105214,0.54505654265974,KY,2022-11-29,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0
718,2.3636625512378,0.322552218514123,KY,2022-11-30,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1
719,0.865243589739631,0.253894196893727,KY,2022-12-01,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
720,3.65896276695605,0.3138784210678845,KY,2022-12-02,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
721,0.657794354307551,0.2518870975153675,KY,2022-12-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
722,0.825885894072182,0.223662266900007,KY,2022-12-04,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
723,2.91513336160391,0.352472847358551,KY,2022-12-05,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1
724,3.05352283607196,0.2572900899676705,KY,2022-12-06,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1
725,1.63137664537605,0.2993099081983195,KY,2022-12-07,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1
726,0.893247939148901,0.260611592885455,KY,2022-12-08,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
727,1.36340888161682,0.2021033514086795,KY,2022-12-09,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
728,0.926740812668417,0.421478627846285,KY,2022-12-10,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
729,1.58791957934081,0.583684081302935,KY,2022-12-11,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
730,0.999557775803942,0.2826511348289515,KY,2022-12-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
731,1.52361503937037,0.69904960944968,KY,2022-12-13,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0
732,0.956321631073597,0.129180530782393,KY,2022-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
733,1.45409718225541,0.237179942497375,KY,2022-12-15,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1
734,0.892715161187794,0.198606558739345,KY,2022-12-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
735,0.49103897536943,0.1079497290517585,KY,2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
736,1.058828722956,0.372379962216812,KY,2022-12-18,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
737,5.05352112662354,0.3656158498917875,KY,2022-12-19,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1
738,0.553397367535156,0.2559035419619175,KY,2022-12-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
739,2.10208350022955,0.474854521734174,KY,2022-12-21,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1
740,1.36580647954236,0.3036122110720415,KY,2022-12-22,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
741,NA,NA,KY,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,1.00805170998694,0.72579984135057,KY,2022-12-24,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
743,NA,NA,KY,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.494590371130944,0.165891312795556,KY,2022-12-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
745,1.12346983174454,0.0583455995467045,KY,2022-12-27,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
746,0.636972663196104,0.1465610443673715,KY,2022-12-28,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
747,0.850535305865349,0.305756745212273,KY,2022-12-29,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
748,0.76986635583811,0.04880212193611695,KY,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
749,0.795431832307099,0.282506999565412,KY,2022-12-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
750,NA,NA,KY,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.86716327289127,0.3542757487612435,KY,2023-01-02,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1
752,2.74642170100836,0.4194213324026325,KY,2023-01-03,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1
753,1.63968365631306,0.3348819119853135,KY,2023-01-04,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
754,1.67518420038709,0.2223931935476055,KY,2023-01-05,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
755,0.90413590171,0.209905494410743,KY,2023-01-06,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
756,1.39836432734731,0.476845001159432,KY,2023-01-07,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
757,0.665509965804561,0.166529526485996,LA,2022-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,1.02547478646476,0.312578936556852,LA,2022-11-28,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
759,1.00225765282945,0.3584217384173305,LA,2022-11-29,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
760,1.17429411165032,0.1847977010752015,LA,2022-11-30,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
761,0.849890484764616,0.3035812811241645,LA,2022-12-01,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
762,1.0834539139847,0.261932084332379,LA,2022-12-02,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
