...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
545,2.05186291354757,0.309511090836434,IA,2023-02-10,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
546,2.22326010891131,0.321556245530384,IA,2023-02-11,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1
547,0.371220761051821,0.075267540614531,ID,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
548,NA,NA,ID,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,1.58092269914535,0.371593509150693,ID,2023-01-03,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
550,0.589228475341198,0.171329089601786,ID,2023-01-04,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
551,1.45181525364662,0.7012892189087,ID,2023-01-05,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1
552,NA,NA,ID,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,0.115058930393757,0.0630293883968845,ID,2023-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
554,NA,NA,ID,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.321316555876682,0.0598497674341145,ID,2023-01-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
556,0.57237974276384,0.058407110299148,ID,2023-01-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
557,1.25827946847728,0.647610476571685,ID,2023-01-11,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
558,NA,NA,ID,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,0.108986665054875,0.054627640023601,ID,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
560,NA,NA,ID,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,1.04381712855752,0.76590796172016,ID,2023-01-15,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
562,1.04138164066937,0.76732599158725,ID,2023-01-16,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
563,0.669694586837693,0.204084990579888,ID,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
564,0.0967474527800638,0.0500334073130475,ID,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
565,0.109913314348416,0.049361924265638,ID,2023-01-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
566,0.579408918126208,0.355797546032547,ID,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
567,1.66546268685593,0.662195095261175,ID,2023-01-21,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
568,0.818922410769304,0.66142386506742,ID,2023-01-22,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
569,0.529817988557251,0.3540036866478725,ID,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
570,0.112153598337053,0.04727421569121805,ID,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
571,2.09456667795788,0.50533005749646,ID,2023-01-25,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
572,NA,NA,ID,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.77520071155416,0.64789612192235,ID,2023-01-30,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
577,0.117845567508103,0.0483776268033491,ID,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
578,NA,NA,ID,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,2.29810047635695,0.62055052468118,ID,2023-02-06,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
584,0.983468858943504,0.4608095248079315,ID,2023-02-07,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
585,1.46120967226118,0.609429485390445,ID,2023-02-08,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
586,0.708610471921149,0.60329781229246,ID,2023-02-09,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
587,0.711893879832757,0.596791372470675,ID,2023-02-10,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
588,0.703285123472115,0.589919342781305,ID,2023-02-11,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
589,0.349538996111952,0.0847938959446685,IL,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
590,6.61685307753175,0.210177549369786,IL,2023-01-02,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0
591,4.67322575756388,0.2652903824721925,IL,2023-01-03,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0
592,3.53526078407494,0.296074709361422,IL,2023-01-04,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0
593,3.36349371650971,0.3130599457939685,IL,2023-01-05,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0
594,3.8962812688667,0.3484779109125725,IL,2023-01-06,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0
595,4.61874276372228,0.398976417930127,IL,2023-01-07,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
596,2.78655469849881,0.3066877753027845,IL,2023-01-08,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1
597,3.26137538320269,0.323096855643436,IL,2023-01-09,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0
598,2.83114414042387,0.3125410694747025,IL,2023-01-10,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
599,2.67122899941333,0.3050561655744525,IL,2023-01-11,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
600,3.88291781182847,0.2557835432652,IL,2023-01-12,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0
601,2.58379037487507,0.3264454724822595,IL,2023-01-13,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
602,2.52755626757902,0.323610689292064,IL,2023-01-14,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
603,2.23096815525967,0.314493495701871,IL,2023-01-15,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
604,4.55797850007747,0.36487340585268,IL,2023-01-16,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
605,3.11751987375777,0.3137014996302075,IL,2023-01-17,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
606,5.57504896115569,0.351031230341575,IL,2023-01-18,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0
607,2.01681520967271,0.319908837527762,IL,2023-01-19,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0
608,4.29440098681659,0.3094528898053935,IL,2023-01-20,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0
609,4.67266579272679,0.3759535389290745,IL,2023-01-21,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0
610,4.88025491068299,0.3348294754430925,IL,2023-01-22,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0
611,5.53350487538973,0.3252281741526995,IL,2023-01-23,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0
612,4.01672310301732,0.342645601366684,IL,2023-01-24,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0
613,3.37978924798074,0.296358479824318,IL,2023-01-25,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
614,4.04129019631348,0.3151213939578255,IL,2023-01-26,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1
615,3.29128968975913,0.329409378558066,IL,2023-01-27,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
616,2.99336647692212,0.3693453327858695,IL,2023-01-28,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0
617,4.83573385374657,0.3247085888506365,IL,2023-01-29,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0
618,5.28951612131999,0.2884221832506,IL,2023-01-30,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
619,3.18821278877051,0.282013411315615,IL,2023-01-31,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
620,4.50377186375549,0.3061396115851025,IL,2023-02-01,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0
621,2.79101013432245,0.26696997230249653,IL,2023-02-02,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1
622,2.89494969343329,0.253051250758386,IL,2023-02-03,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1
623,3.06583075252283,0.220486792367298,IL,2023-02-04,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0
624,6.46072449387045,0.1556049932674335,IL,2023-02-05,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0
625,4.72855523754042,0.2579527834995845,IL,2023-02-06,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
626,5.66023830099735,0.269075990981095,IL,2023-02-07,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0
627,6.2568016214641196,0.29453494849178,IL,2023-02-08,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1
628,8.56221495750703,0.3165145570796,IL,2023-02-09,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1
629,5.64461548072438,0.182983523903748,IL,2023-02-10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
630,3.15431663392756,0.165655483179172,IL,2023-02-11,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
631,NA,NA,IN,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,2.60129001778071,0.326320698026669,IN,2023-01-02,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1
633,2.38708443093426,0.2701415341085795,IN,2023-01-03,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
634,1.55087884061802,0.196550149555917,IN,2023-01-04,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0
635,2.48229727265967,0.2134699197565665,IN,2023-01-05,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
636,0.855793231873462,0.1774287477038345,IN,2023-01-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
637,0.927816042300678,0.280032022464146,IN,2023-01-07,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
638,1.26993199317325,0.124775014350823,IN,2023-01-08,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
639,1.94290744342139,0.3236119481411275,IN,2023-01-09,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1
640,1.33598809304593,0.2057169780851325,IN,2023-01-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
641,0.981260075135796,0.1455674278483905,IN,2023-01-11,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
642,1.55293086598935,0.163929195168906,IN,2023-01-12,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1
643,1.66790544397221,0.3448621558925775,IN,2023-01-13,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
644,0.837457183224812,0.2108274431392155,IN,2023-01-14,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
645,0.888782030226812,0.2209622377874015,IN,2023-01-15,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
646,4.83890596155107,0.377239681230111,IN,2023-01-16,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
647,1.97747365711919,0.2947069827182495,IN,2023-01-17,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0
648,4.27310098130611,0.4784890162012105,IN,2023-01-18,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
649,1.00038349088402,0.236144751960975,IN,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
650,1.59624666441898,0.3639021658430825,IN,2023-01-20,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1
651,1.08063983769767,0.266788614636301,IN,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
652,3.88369487923987,0.4109349962549285,IN,2023-01-22,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
653,3.31300117266607,0.303158356668966,IN,2023-01-23,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0
654,3.50692338014759,0.35451483796187,IN,2023-01-24,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0
655,2.12996861463785,0.4232137814591125,IN,2023-01-25,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0
656,2.81578396989971,0.3155044661946295,IN,2023-01-26,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
657,4.51996621008059,0.496691356641827,IN,2023-01-27,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
658,8.98858488838048,0.51993081599354,IN,2023-01-28,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0
659,5.47297644273013,0.3808793512773755,IN,2023-01-29,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0
660,6.51839937991217,0.4081515864204035,IN,2023-01-30,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0
661,6.6059416515395,0.4560209107240615,IN,2023-01-31,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1
662,3.51721908926923,0.329813119040832,IN,2023-02-01,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1
663,2.44787531315407,0.3124358799024445,IN,2023-02-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
664,2.65158435973995,0.40555104554241,IN,2023-02-03,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
665,0.742719745444018,0.309230866749948,IN,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
666,2.35968063043046,0.3633243277572545,IN,2023-02-05,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1
667,12.7653408128177,0.4259643895378255,IN,2023-02-06,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
668,7.73537371414189,0.396947187867045,IN,2023-02-07,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0
669,13.769574267008,0.4812357591062225,IN,2023-02-08,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0
670,9.27899571217103,0.4702526503200755,IN,2023-02-09,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
671,7.26523565964518,0.426004933828732,IN,2023-02-10,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0
672,5.87654780659643,0.432207348814422,IN,2023-02-11,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
673,0.347703361667399,0.2847624837161075,KS,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
674,0.917475746153815,0.243900837330695,KS,2023-01-02,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
675,0.864485128702107,0.1166472663806105,KS,2023-01-03,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
676,1.26574286532479,0.4135153151126355,KS,2023-01-04,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
677,1.60208282366506,0.483500690576036,KS,2023-01-05,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
678,4.35073187079322,0.380404674731993,KS,2023-01-06,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1
679,0.770554088118194,0.388215961239184,KS,2023-01-07,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
680,0.885031336926005,0.6616443242448,KS,2023-01-08,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
681,0.93067021859631,0.327514237253742,KS,2023-01-09,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
682,0.185652200484384,0.121592758331418,KS,2023-01-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
683,1.26052545141703,0.226488606057523,KS,2023-01-11,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
684,NA,NA,KS,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,0.821790818013239,0.3473270142273965,KS,2023-01-13,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1
686,NA,NA,KS,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,1.70296136263924,0.618130909519875,KS,2023-01-15,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
688,0.227326132590482,0.133811031205976,KS,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
689,1.64642459057422,0.2929521537610755,KS,2023-01-17,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
690,1.37603432154364,0.231609366335936,KS,2023-01-18,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
691,0.622431601502091,0.327355892213569,KS,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
692,1.08930120506391,0.146961519487563,KS,2023-01-20,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
693,1.06732290230431,0.54442079809422,KS,2023-01-21,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
694,0.367319229144976,0.2876868812392505,KS,2023-01-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
695,3.57854455761023,0.3825464507507955,KS,2023-01-23,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
696,2.18466797873741,0.4553278848206665,KS,2023-01-24,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
697,0.849780610459313,0.2946737586503605,KS,2023-01-25,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
698,1.36667374480081,0.3551855490435785,KS,2023-01-26,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
699,1.26222232373257,0.267886192321686,KS,2023-01-27,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
700,0.484133413824804,0.394170495969097,KS,2023-01-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
701,0.704123780401898,0.505746633644845,KS,2023-01-29,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
702,1.42354222340766,0.4958232393943355,KS,2023-01-30,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
703,1.05893850160261,0.354677813220855,KS,2023-01-31,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
704,NA,NA,KS,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.854730397213933,0.62051540546107,KS,2023-02-02,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
706,1.09487256195499,0.53598483937251,KS,2023-02-03,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
707,1.34761795932229,0.44463971228674,KS,2023-02-04,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
708,0.610186285098602,0.4343844464209805,KS,2023-02-05,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
709,0.696586957418156,0.34441043820669,KS,2023-02-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
710,2.47796304871786,0.36773062118955,KS,2023-02-07,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0
711,1.82407110499433,0.37459914267543,KS,2023-02-08,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
712,2.40727581690273,0.3750332030517405,KS,2023-02-09,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1
713,0.848839983528016,0.4010357490495545,KS,2023-02-10,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
714,0.603020977907953,0.361194461849747,KS,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
715,NA,NA,KY,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.53194391977007,0.335651837843287,KY,2023-01-02,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
717,1.87124930430654,0.3804059159822595,KY,2023-01-03,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1
718,1.1447971591754,0.2978564408526255,KY,2023-01-04,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
719,1.24087212725612,0.215837146870884,KY,2023-01-05,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
720,0.73613992756083,0.2099990787194725,KY,2023-01-06,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
721,1.34296831674559,0.413186627515478,KY,2023-01-07,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
722,0.681213618989999,0.084425499474187,KY,2023-01-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
723,1.53079252287931,0.4590469806866525,KY,2023-01-09,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
724,0.9211799070695,0.2486124338883795,KY,2023-01-10,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1
725,0.659677233053816,0.0875844503108945,KY,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
726,1.02125786699568,0.3736426055965595,KY,2023-01-12,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
727,0.814559366250577,0.1936463080468025,KY,2023-01-13,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
728,0.963468443573698,0.698965521487775,KY,2023-01-14,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
729,0.833134140287198,0.26807739794632,KY,2023-01-15,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
730,0.564781960410608,0.2851093566945655,KY,2023-01-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
731,1.52233019038715,0.361405034115103,KY,2023-01-17,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0
732,1.51053604939053,0.4471642841626255,KY,2023-01-18,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1
733,4.08154255104515,0.425121679123084,KY,2023-01-19,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1
734,2.21467383870131,0.3523607844419065,KY,2023-01-20,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1
735,1.23956749917476,0.4159756206781505,KY,2023-01-21,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
736,0.973411494640851,0.3400363502554375,KY,2023-01-22,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
737,1.69574791825445,0.300003809414834,KY,2023-01-23,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1
738,1.55216358074659,0.237890292651802,KY,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
739,2.81478987839103,0.3248241852185065,KY,2023-01-25,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
740,0.61993077176779,0.2480299732523415,KY,2023-01-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
741,1.24702902470815,0.2707598269849415,KY,2023-01-27,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
742,1.11022493159846,0.2899266627722545,KY,2023-01-28,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
743,2.21296971342304,0.308291636479014,KY,2023-01-29,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
744,2.75675215984392,0.3214168490580265,KY,2023-01-30,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
745,2.18027472458131,0.34249627418952,KY,2023-01-31,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
746,0.842021088865665,0.259838172076805,KY,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
747,3.61278912233161,0.3182780630730535,KY,2023-02-02,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
748,1.17281870366949,0.240168751585547,KY,2023-02-03,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
749,0.301122976935942,0.255704493683342,KY,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
750,1.62031138606883,0.2849200840401075,KY,2023-02-05,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
751,2.2784584485091,0.2866463661506115,KY,2023-02-06,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0
752,2.17353270898206,0.2585963479315405,KY,2023-02-07,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
753,2.32707624753427,0.2532682585556285,KY,2023-02-08,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1
754,1.42207968726681,0.31479681652796,KY,2023-02-09,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
755,1.1006261870739,0.246673609122452,KY,2023-02-10,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
756,1.37409552562309,0.235847663492284,KY,2023-02-11,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
757,3.20898497864651,0.1296652444576685,LA,2023-01-01,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
758,1.52568678410831,0.2736250729681845,LA,2023-01-02,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
759,2.9153007379529,0.2142856771610375,LA,2023-01-03,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1
760,1.55572640373415,0.2759025183957565,LA,2023-01-04,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
761,5.62575519866014,0.162734510724184,LA,2023-01-05,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1
762,3.42246878387193,0.2545908324828245,LA,2023-01-06,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0
763,0.95502818245872,0.2678451010947455,LA,2023-01-07,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
764,1.11988304306045,0.2525249356991535,LA,2023-01-08,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
765,4.97892468913142,0.19951788856334,LA,2023-01-09,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0
766,3.93256003492768,0.228022111705079,LA,2023-01-10,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0
767,2.23533981432795,0.3055773371386995,LA,2023-01-11,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
768,1.24128760247732,0.292474628335742,LA,2023-01-12,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
769,2.37089312013972,0.3694079828727335,LA,2023-01-13,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
770,0.894843791013249,0.2740867936999655,LA,2023-01-14,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
771,1.32420616621985,0.3191368770617345,LA,2023-01-15,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1
