...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
716,0.00889468203516644,0.00856919966982615,KY,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
717,0.00856722088549566,0.0084084394564421,KY,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
718,NA,NA,KY,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,0.0317002935499596,0.0080950520626419,KY,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
720,NA,NA,KY,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,0.00831066840397968,0.0076394948150251,KY,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
723,0.101315294414562,0.007490540961929,KY,2023-04-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
724,NA,NA,KY,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.00991304307584631,0.00648825631328935,KY,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
731,0.0104482380555001,0.00635306625633635,KY,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
732,0.103633658231139,0.0062207915186379,KY,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
733,0.00848730367743941,0.00609182505013535,KY,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
734,0.00951115186712792,0.00596658158712145,KY,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,NA,NA,KY,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,0.0685466103028741,0.0057289993608868,KY,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
737,1.02781498207445,0.2957855135449155,KY,2023-05-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1
738,0.154270190758755,0.00551160453831805,KY,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
739,NA,NA,KY,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,1.02420035728868,0.296176236584594,KY,2023-05-04,1,1,1,1,0,1,1,1,1,0,1,0,1,1
741,1.06483788934336,0.4490107096869065,KY,2023-05-05,1,1,0,0,1,1,1,1,1,0,0,1,1,1
742,NA,NA,KY,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,1.00804901986005,0.2965159608097605,KY,2023-05-08,1,1,1,1,0,1,1,1,1,0,1,0,1,1
745,2.36468511448764,0.89720350478408,KY,2023-05-09,1,1,0,0,1,1,1,1,1,0,0,1,1,1
746,0.0132539104776474,0.00491593670824682,KY,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
747,1.22201486814522,0.87992433348184,KY,2023-05-11,1,1,0,1,0,1,1,1,1,1,0,0,1,1
748,1.20771343550904,0.89972952591743,KY,2023-05-12,1,1,0,0,1,1,1,1,1,0,0,1,1,1
749,NA,NA,KY,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.18942403375598,0.901407488474575,KY,2023-05-15,1,1,0,0,1,1,1,1,1,0,0,1,1,1
752,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.0144382719090346,0.0041317455775559,LA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,0.0115724246980273,0.004134867940615015,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
759,0.0112440725942513,0.00415065492643952,LA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,0.0116332217397015,0.004179172139714785,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.0126746627466071,0.004425760002085755,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,NA,NA,LA,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,0.0127803469255601,0.004635709117969035,LA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,1.18819908439616,0.89445240490614,LA,2023-04-19,0,1,0,1,1,1,1,0,1,0,1,1,1,1
768,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,0.0143802042990974,0.0050788047540429,LA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,NA,NA,LA,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.0170981247703245,0.0057106656581433,LA,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
773,NA,NA,LA,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,NA,NA,LA,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,NA,NA,LA,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,0.0185253490949499,0.00735673817014095,LA,2023-04-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
778,NA,NA,LA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,NA,NA,LA,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,NA,NA,LA,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,0.0200313451149751,0.009491608760693,LA,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
782,NA,NA,LA,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,NA,NA,LA,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,NA,NA,LA,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.0248739234720677,0.01390158442517735,LA,2023-05-08,1,1,1,1,1,1,1,1,1,0,0,1,1,1
787,NA,NA,LA,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,NA,NA,LA,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,0.803209004720209,0.2783238649722405,LA,2023-05-11,1,1,1,1,0,1,1,1,0,1,1,0,1,1
790,NA,NA,LA,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,NA,NA,LA,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.0366754083546092,0.0288395444709057,LA,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
795,1.05011858138542,0.75004987008663,LA,2023-05-17,1,1,0,1,0,1,1,1,1,0,1,0,1,1
796,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,0.910884603371229,0.642070760355285,MA,2023-04-09,1,1,1,1,1,1,0,1,1,0,1,1,1,0
800,0.509808037644246,0.0659326585199685,MA,2023-04-10,1,1,1,1,1,1,1,0,1,0,1,1,1,0
801,0.887544656750624,0.169605309748804,MA,2023-04-11,1,1,1,1,1,1,1,1,0,0,1,1,1,0
802,0.908909093272912,0.200612787336864,MA,2023-04-12,1,1,1,1,0,1,1,1,1,0,1,0,1,1
803,0.602648854378019,0.086477141515811,MA,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
804,1.19719924703036,0.333886146133988,MA,2023-04-14,1,0,1,1,1,0,1,1,0,0,1,1,0,0
805,0.139216936567197,0.102990934129105,MA,2023-04-15,1,1,1,1,1,1,1,0,1,0,1,1,1,1
806,0.767905847415122,0.3828294245282365,MA,2023-04-16,1,1,1,1,1,0,1,1,1,1,0,1,0,1
807,0.562871607557472,0.2556486723931965,MA,2023-04-17,1,1,1,1,1,1,1,0,1,0,0,1,1,0
808,0.17858915124644,0.1322462300594945,MA,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,1,1,0
809,0.778377374583973,0.555386866174295,MA,2023-04-19,1,1,1,0,1,1,1,1,1,0,0,1,1,1
810,23.4511997665421,0.474123050468846,MA,2023-04-20,0,1,0,1,1,1,0,0,0,0,0,1,0,0
811,1.02572497161106,0.1668221337484425,MA,2023-04-21,1,1,0,1,1,1,1,1,1,0,1,1,1,0
812,0.597716932094197,0.1794444717091325,MA,2023-04-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1
813,1.11255808413453,0.54935848820677,MA,2023-04-23,1,1,1,1,1,0,1,1,1,0,0,1,0,0
814,0.925787775778441,0.3750398872450115,MA,2023-04-24,1,0,1,1,1,1,1,1,0,0,0,1,1,1
815,1.50383658442003,0.399248319375229,MA,2023-04-25,1,0,1,1,1,1,1,0,0,1,1,0,1,1
816,0.778707609971496,0.3185104604336905,MA,2023-04-26,1,1,1,1,1,1,1,0,1,0,0,0,1,1
817,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,0.875304670397569,0.263761587538017,MA,2023-04-28,1,1,0,1,1,1,1,0,1,0,0,1,1,1
819,0.613131677733062,0.3726001744210045,MA,2023-04-29,1,1,1,1,1,1,1,1,1,0,0,1,1,1
820,NA,NA,MA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.06986391969721,0.4601488266252375,MA,2023-05-01,1,1,1,1,0,0,1,0,1,1,1,0,0,0
822,0.642391313426668,0.38796309008363,MA,2023-05-02,1,1,1,1,1,1,1,1,1,1,0,1,1,0
823,1.04769403043208,0.33854449177481,MA,2023-05-03,1,1,0,1,1,1,1,1,1,0,0,1,1,1
824,1.82727310335465,0.4691033807845145,MA,2023-05-04,1,0,1,1,1,1,1,1,0,0,0,0,1,0
825,0.480667318033656,0.367619016223129,MA,2023-05-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0
826,0.739056382982806,0.548175980550615,MA,2023-05-06,1,0,1,1,1,1,1,0,0,1,1,1,1,1
827,1.57906078236567,0.4063049901356575,MA,2023-05-07,1,1,1,0,1,1,1,0,1,0,0,1,1,0
828,1.53641762777763,0.3956023876276855,MA,2023-05-08,1,1,0,1,1,1,1,0,1,0,0,1,1,1
829,5.96681061982266,0.428800958488557,MA,2023-05-09,0,1,0,1,1,1,0,0,1,0,1,1,0,0
830,1.37454631052321,0.4625962854533945,MA,2023-05-10,1,1,0,1,0,1,1,0,1,1,1,0,1,1
831,3.38685396423486,0.45505540985199,MA,2023-05-11,0,1,0,1,1,1,0,0,0,0,0,0,1,1
832,0.793588409901508,0.449279973876383,MA,2023-05-12,1,1,1,1,1,1,1,0,1,0,1,1,1,1
833,NA,NA,MA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.06201826700128,0.4989856460448625,MA,2023-05-15,1,0,1,1,1,0,1,0,0,1,0,1,0,1
836,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
837,1.44484124240267,0.51004001502021,MA,2023-05-17,1,1,0,1,1,1,1,1,1,0,0,1,0,1
838,2.2043571426698,0.528019527467465,MA,2023-05-18,1,0,0,1,1,1,1,0,0,0,0,0,1,1
839,1.35230458555182,0.488706679217584,MA,2023-05-19,1,0,1,0,1,1,1,1,0,1,1,1,1,0
840,0.733796456024442,0.535622675100325,MA,2023-05-20,1,1,0,1,1,1,1,1,1,0,1,1,1,0
841,0.560856523485781,0.203688166554543,MD,2023-04-09,1,1,1,1,1,1,1,1,1,0,0,0,1,1
842,2.90695522104037,0.2347390874001845,MD,2023-04-10,1,1,1,0,0,1,1,0,0,0,0,0,1,0
843,1.02716973062665,0.1140614294889205,MD,2023-04-11,1,1,1,1,1,0,1,1,1,0,1,0,0,1
844,2.50336230334314,0.0295635350252514,MD,2023-04-12,1,1,0,1,1,1,1,0,0,0,0,0,1,1
845,0.876948109567465,0.125420743570167,MD,2023-04-13,1,0,1,1,1,1,1,1,0,1,0,1,1,1
846,0.898560261131601,0.0319768975341161,MD,2023-04-14,1,1,0,1,1,1,1,1,1,0,1,0,1,1
847,0.804238175141736,0.221421139001369,MD,2023-04-15,1,1,1,1,1,0,1,1,0,0,1,1,0,1
848,0.48403411520712,0.166865615242552,MD,2023-04-16,1,1,1,1,1,1,1,0,1,0,1,1,1,1
849,0.856829915568756,0.1416478529487915,MD,2023-04-17,1,0,1,1,1,1,1,1,0,0,1,1,1,1
850,1.22957902109322,0.289059527094065,MD,2023-04-18,1,1,1,0,1,1,1,1,1,0,0,0,1,1
851,0.771978300253797,0.2643015674313,MD,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1
852,1.43299335383763,0.310943623397287,MD,2023-04-20,1,1,1,1,1,0,0,1,1,1,0,0,0,0
853,0.745421000249415,0.161823305467248,MD,2023-04-21,1,1,1,1,1,1,1,1,1,0,1,0,1,0
854,0.325746187131134,0.04097153699859955,MD,2023-04-22,1,1,1,1,1,1,1,1,1,0,1,1,0,1
855,0.678457265770902,0.2310874675092525,MD,2023-04-23,1,1,1,1,1,1,1,1,1,1,0,0,1,0
856,0.864929236102217,0.1917187806274615,MD,2023-04-24,1,1,1,1,1,1,0,0,1,0,1,0,1,0
857,0.589689537436606,0.1314718415589475,MD,2023-04-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1
858,0.827867109937401,0.2833071470900535,MD,2023-04-26,1,1,1,1,1,1,0,1,1,1,0,1,1,0
859,1.32583739559942,0.04505542959676815,MD,2023-04-27,1,1,0,1,1,1,1,1,0,0,1,0,1,1
860,1.85560939130336,0.4426229647765995,MD,2023-04-28,1,1,0,1,0,1,1,1,1,0,1,0,0,1
861,1.9428824673063,0.3495554482408635,MD,2023-04-29,0,1,1,1,1,0,1,0,1,0,1,0,0,1
862,0.565793723192369,0.04658637531278795,MD,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
863,1.19061491787827,0.3161411945305605,MD,2023-05-01,1,1,1,0,1,1,1,1,1,1,0,0,1,1
864,1.27545472139756,0.34588957370166,MD,2023-05-02,1,1,1,0,1,1,1,1,1,0,0,1,1,1
865,0.390599405005212,0.04730476138461275,MD,2023-05-03,1,1,1,1,1,1,1,0,1,0,0,1,1,1
866,2.22591775764408,0.4011099344424325,MD,2023-05-04,1,1,0,0,1,1,1,1,1,0,0,0,1,1
867,0.974141106601881,0.308312884157427,MD,2023-05-05,1,1,1,1,1,1,0,1,1,0,0,0,1,0
868,0.669173202040006,0.219370203020113,MD,2023-05-06,1,1,1,1,0,1,1,1,1,0,1,0,1,1
869,0.461778107694829,0.196450459460547,MD,2023-05-07,1,1,1,1,1,1,1,1,1,0,0,1,1,1
870,1.57980934171523,0.3506389329115275,MD,2023-05-08,1,0,1,1,1,0,0,1,1,0,0,1,0,0
871,0.451573606883769,0.1965584889582215,MD,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,1,0,1
872,1.51970281384791,0.4491644478524235,MD,2023-05-10,1,0,0,1,0,1,1,1,0,1,0,0,1,1
873,1.62923170845896,0.3787823883480085,MD,2023-05-11,1,1,0,1,0,1,1,1,1,0,1,0,1,1
874,NA,NA,MD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
875,0.528284022183054,0.04362577522416555,MD,2023-05-13,1,1,1,1,1,1,1,1,1,0,1,0,1,0
876,1.07861781307477,0.763116965962855,MD,2023-05-14,1,1,1,1,1,1,0,1,1,0,1,1,1,0
877,0.884949713495199,0.397780493329225,MD,2023-05-15,1,1,1,1,1,0,1,1,1,0,0,1,0,1
878,1.65248710443166,0.760022816028495,MD,2023-05-16,1,1,0,1,0,1,0,1,1,0,1,0,1,0
879,1.390883676433,0.51747934927447,MD,2023-05-17,1,1,0,1,0,0,1,1,1,0,1,0,0,1
880,0.36740636188708,0.03892447154496475,MD,2023-05-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
881,0.946582111426371,0.681824860655525,MD,2023-05-19,1,1,0,0,1,1,1,1,1,0,0,1,1,1
882,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.784143657256137,0.217178233773615,ME,2023-04-10,1,1,1,0,1,1,1,1,1,0,0,1,1,1
885,0.301116510775974,0.01594120349946285,ME,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
886,0.440778402278787,0.125762536485508,ME,2023-04-12,1,1,1,1,1,1,1,0,1,0,1,1,1,1
887,1.27243348133497,0.0177436188991998,ME,2023-04-13,1,1,0,1,1,1,1,1,1,0,1,0,1,1
888,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,0.0342504280852607,0.01970481644297665,ME,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,1.03826181289525,0.3233085315878865,ME,2023-04-16,1,1,1,0,1,1,1,1,1,0,0,1,1,1
891,0.26442814378997,0.0218273697012462,ME,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
892,0.546942574999932,0.2622785143010195,ME,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
893,0.851699135284188,0.269936583290507,ME,2023-04-19,1,1,1,0,1,1,1,1,1,0,0,0,1,1
894,0.964346881864323,0.138758278362883,ME,2023-04-20,1,1,1,1,1,1,0,1,1,0,1,1,1,0
895,0.936777071822779,0.721183726677635,ME,2023-04-21,1,1,0,1,0,1,1,1,1,0,1,0,1,1
896,0.0620036621180243,0.0278764324180895,ME,2023-04-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
897,0.215913318004075,0.02922298268091615,ME,2023-04-23,1,1,1,1,1,1,1,0,1,0,1,1,1,1
898,0.38405279931286,0.03061906617420995,ME,2023-04-24,1,1,1,1,1,1,1,0,1,0,1,0,1,1
899,1.30342624172186,0.291459870550558,ME,2023-04-25,1,0,1,1,1,1,0,1,0,0,1,0,1,1
900,0.40262723312646,0.0335689117589431,ME,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
901,0.0730922702361737,0.0351278839283851,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
902,3.19141650054484,0.61902189944588,ME,2023-04-28,1,1,0,1,1,1,0,1,1,0,1,0,1,0
903,0.470522455281859,0.03842897950444015,ME,2023-04-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
904,1.15973333383846,0.336516898144589,ME,2023-04-30,1,1,1,1,1,1,0,1,1,0,1,0,1,1
905,0.286557382955996,0.04199747316345515,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,0.486407938085442,0.1640059816088375,ME,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1
907,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,0.864190920688745,0.290578658374748,ME,2023-05-04,1,1,1,1,1,1,0,1,1,0,1,0,0,0
909,0.765526747677299,0.3895851949452065,ME,2023-05-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1
910,0.118042935158495,0.0523048381531265,ME,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
911,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,1.39487762327302,0.2941063732635025,ME,2023-05-08,1,0,1,1,1,1,0,1,0,0,0,0,1,1
913,0.894713566162908,0.0596321948289715,ME,2023-05-09,1,1,0,1,1,1,1,1,1,0,1,0,1,1
914,0.830410396011913,0.321765521557837,ME,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
915,0.410497003659613,0.234304547873492,ME,2023-05-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
916,1.00449610990821,0.460439863681351,ME,2023-05-12,1,1,1,1,1,1,0,1,1,0,1,0,1,0
917,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,0.462209686071952,0.0742191704159935,ME,2023-05-14,1,1,1,1,1,1,1,1,1,0,0,0,1,1
919,0.183524572749268,0.07754289092356,ME,2023-05-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
920,0.831799263638275,0.69360155919223,ME,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,1,0,1
921,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.800996626826046,0.01372820595313435,MI,2023-04-09,1,1,0,1,1,1,1,1,1,1,1,1,1,1
926,1.51331591342278,0.0799339512767235,MI,2023-04-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1
927,1.80268901863585,0.191512306435841,MI,2023-04-11,1,1,1,1,1,0,1,0,0,0,1,1,0,1
928,1.29636870529864,0.1992814997891405,MI,2023-04-12,1,1,1,0,1,1,0,1,1,0,0,1,1,1
929,1.12519759136862,0.079548015279534,MI,2023-04-13,1,1,1,1,1,1,0,1,0,0,0,1,1,0
930,2.49015505834945,0.279829745491491,MI,2023-04-14,1,1,0,0,1,0,1,0,1,0,0,0,0,1
931,1.60070855762039,0.202812974224873,MI,2023-04-15,1,0,1,1,1,1,1,1,0,0,0,0,1,1
932,1.51732455170246,0.01980655088085695,MI,2023-04-16,1,1,0,1,1,1,1,0,0,0,1,1,1,1
933,1.3443959765249,0.1612266259987595,MI,2023-04-17,1,1,1,1,1,0,1,0,0,0,1,0,0,1
934,1.873541010814,0.3023350226431075,MI,2023-04-18,1,0,0,1,1,1,1,1,0,1,0,0,1,0
935,0.844939684091871,0.089825101931498,MI,2023-04-19,1,1,1,1,1,1,1,1,1,0,0,1,1,1
936,0.45677104191097,0.1685382744815515,MI,2023-04-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1
937,0.584751857152127,0.11538688985425,MI,2023-04-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1
938,0.737574729331176,0.106329121679059,MI,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
939,1.00406895084106,0.2720211513137035,MI,2023-04-23,1,0,1,1,1,1,1,1,0,0,1,0,1,1
940,1.52719403843077,0.1387684963398215,MI,2023-04-24,1,1,1,0,1,1,1,0,0,0,0,0,1,1
941,0.970995928019472,0.1818313706503795,MI,2023-04-25,1,1,1,1,1,1,1,1,0,1,0,0,1,0
942,1.12482358091993,0.163883131534834,MI,2023-04-26,1,1,1,1,1,1,1,0,1,0,1,0,1,0
943,1.12230431207342,0.285341873827638,MI,2023-04-27,1,1,1,1,1,1,0,1,0,0,1,0,1,0
944,1.13160365263483,0.2796919253399765,MI,2023-04-28,1,1,1,1,0,0,1,1,1,1,0,0,0,1
945,1.0896354531121,0.278502567488979,MI,2023-04-29,1,1,1,1,1,1,0,1,1,0,1,1,1,0
946,2.67454961184334,0.4491749442539825,MI,2023-04-30,1,0,0,1,1,0,0,0,0,0,0,1,0,0
947,1.30398469051676,0.210397813758997,MI,2023-05-01,1,1,1,1,1,1,1,0,0,0,0,0,1,1
948,1.92267775438679,0.1124440150681335,MI,2023-05-02,1,1,0,1,1,1,1,1,0,0,0,0,1,1
949,2.21529978884786,0.1783543849043315,MI,2023-05-03,1,1,0,1,1,1,1,0,1,0,0,1,1,0
950,1.59280043733679,0.21637865830074,MI,2023-05-04,1,1,1,1,0,1,1,0,0,0,0,0,1,1
951,1.14940767315027,0.199021001085723,MI,2023-05-05,1,1,1,1,1,1,1,1,1,0,0,0,1,1
952,1.16657037881384,0.189387156845313,MI,2023-05-06,1,1,1,1,1,1,1,0,0,0,0,1,1,1
953,0.524189547767734,0.2038310431005,MI,2023-05-07,1,1,1,1,1,1,1,1,1,0,0,1,1,1
954,2.77876620304504,0.1961076012246075,MI,2023-05-08,1,1,0,0,1,0,1,1,0,0,0,1,0,1
955,0.850595391220114,0.4163568564171555,MI,2023-05-09,1,0,1,1,1,1,1,1,1,0,0,1,1,1
