...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
729,NA,NA,KY,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.54280831891151,0.3429753383980745,KY,2023-01-02,1,1,1,1,1,1,0,0,1,0,0,0,1,0
731,1.71243443631236,0.3741446667181565,KY,2023-01-03,1,0,1,1,0,1,1,0,0,0,1,0,1,1
732,1.44081141402602,0.337286677901328,KY,2023-01-04,1,1,1,1,0,1,1,0,1,1,1,0,1,1
733,1.85155552440726,0.2649023107250175,KY,2023-01-05,0,1,1,1,0,1,1,1,1,1,0,0,1,0
734,1.14565121672157,0.2398434552855005,KY,2023-01-06,1,1,1,1,1,1,1,0,1,0,0,0,1,1
735,1.04328225025881,0.33404400844654,KY,2023-01-07,0,1,1,1,1,1,1,0,1,0,1,1,1,1
736,0.848496166767308,0.1453662259634245,KY,2023-01-08,1,1,0,1,1,1,1,1,0,0,1,1,1,0
737,1.48708388038356,0.4478955235120295,KY,2023-01-09,1,1,1,1,0,1,1,0,1,0,1,0,1,1
738,1.43001770144497,0.2979086273665615,KY,2023-01-10,1,1,1,1,0,1,1,1,1,0,1,0,1,1
739,0.833111416691279,0.145355341527189,KY,2023-01-11,1,1,0,1,1,1,1,0,1,0,1,1,1,1
740,0.885069056509401,0.351222508395582,KY,2023-01-12,1,1,1,1,1,0,1,0,1,0,1,1,0,1
741,0.814667074272635,0.2053095394069235,KY,2023-01-13,1,1,1,1,1,1,1,0,1,0,1,1,1,1
742,0.876711193262155,0.637228852158085,KY,2023-01-14,1,0,1,1,1,1,1,1,0,0,1,1,1,1
743,1.24702869540494,0.3235293994726765,KY,2023-01-15,1,1,1,1,0,1,1,1,1,0,1,0,1,1
744,0.664067501876812,0.295247154360851,KY,2023-01-16,1,1,1,1,1,1,1,0,1,1,0,1,1,1
745,1.7982222112162,0.380099827889463,KY,2023-01-17,1,1,1,1,0,1,0,0,1,0,1,0,1,0
746,1.1166561936958601,0.409865253621443,KY,2023-01-18,1,1,1,1,1,0,1,0,1,0,1,1,0,1
747,4.52854113125367,0.4893773496208395,KY,2023-01-19,1,1,0,1,0,0,1,1,0,0,1,0,0,1
748,2.67478699172565,0.4309818455514685,KY,2023-01-20,1,1,1,1,0,1,1,1,1,0,1,0,1,0
749,1.35181297381578,0.433996001408777,KY,2023-01-21,1,1,1,1,0,1,1,1,1,0,1,0,1,1
750,1.26055092119591,0.4274746194318995,KY,2023-01-22,1,1,1,1,0,1,1,1,1,0,1,0,1,1
751,1.49631791315086,0.296211205245839,KY,2023-01-23,1,1,1,1,1,0,1,0,1,0,0,0,0,1
752,3.08299385840469,0.3047092026186225,KY,2023-01-24,0,1,1,1,0,1,1,1,0,0,1,0,1,1
753,3.98664024253793,0.395454800810702,KY,2023-01-25,1,1,1,1,0,1,1,0,1,0,1,0,1,1
754,1.15075853226547,0.3219178235117975,KY,2023-01-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1
755,2.20399114143643,0.3588004729696065,KY,2023-01-27,1,1,1,1,0,1,1,0,1,1,1,0,1,0
756,1.68027887507194,0.3942376902458265,KY,2023-01-28,1,1,1,1,0,1,1,1,1,0,1,0,1,1
757,0.911838260614956,0.2760066370227435,LA,2022-12-18,1,1,1,1,1,1,1,1,0,0,1,0,1,0
758,1.26240462719756,0.25521022859233,LA,2022-12-19,1,1,1,1,1,1,1,0,0,1,1,0,1,1
759,2.01320046257374,0.218396738732615,LA,2022-12-20,1,1,0,1,1,1,1,0,1,0,1,0,0,0
760,2.6855956662750202,0.221734486525294,LA,2022-12-21,0,1,0,1,1,1,1,1,1,0,1,0,0,0
761,2.01669474128395,0.344744481245591,LA,2022-12-22,1,1,1,1,1,1,0,0,1,0,1,0,0,0
762,1.92664503814287,0.254955739214477,LA,2022-12-23,1,1,1,1,0,1,1,1,1,0,1,1,0,0
763,0.776366170231521,0.2992388799199835,LA,2022-12-24,1,0,1,1,1,1,1,0,0,0,1,1,0,0
764,3.23595087790211,0.181201906339635,LA,2022-12-25,0,1,0,0,1,1,1,0,1,0,0,0,1,1
765,1.89937773270403,0.2378441077888235,LA,2022-12-26,1,1,0,1,1,1,1,0,1,0,1,0,0,1
766,1.99538872534659,0.2989361638981695,LA,2022-12-27,0,1,1,0,0,1,1,0,0,0,0,1,0,1
767,3.66871394995363,0.233710899191541,LA,2022-12-28,1,1,0,1,0,1,1,0,1,0,0,0,0,1
768,4.11738996875302,0.334130733179155,LA,2022-12-29,0,1,1,1,1,1,1,0,0,0,0,0,1,0
769,1.70041652348621,0.242272401311255,LA,2022-12-30,1,1,1,1,1,1,1,0,1,1,1,0,1,1
770,1.36180737876169,0.2810025277950245,LA,2022-12-31,1,1,1,1,1,1,1,0,0,0,1,1,0,0
771,3.5494825601261,0.1674129809069565,LA,2023-01-01,0,1,0,1,1,1,1,0,1,0,1,0,0,1
772,1.68682050885713,0.2794141654292195,LA,2023-01-02,1,1,1,1,1,1,1,1,1,0,0,0,1,0
773,3.34386603463421,0.228971595359414,LA,2023-01-03,1,1,0,1,1,1,1,0,0,0,1,0,0,1
774,2.18749566368977,0.292523615542778,LA,2023-01-04,1,0,1,1,1,1,1,0,0,0,1,1,1,1
775,6.07872778581721,0.1876646245488435,LA,2023-01-05,0,1,0,1,0,1,1,0,1,0,1,0,0,1
776,3.01404159412116,0.2541515238836315,LA,2023-01-06,1,0,0,1,0,1,1,0,0,0,1,0,1,0
777,1.02866090548628,0.27839004287444,LA,2023-01-07,1,1,1,1,1,1,1,0,1,0,0,1,1,1
778,1.20175665684426,0.26468464790109,LA,2023-01-08,1,1,1,1,1,1,1,0,0,1,0,0,1,1
779,4.99055699276923,0.217681369971921,LA,2023-01-09,0,1,0,1,0,0,1,0,0,0,1,0,0,1
780,5.32890678496786,0.259395519429259,LA,2023-01-10,0,1,0,0,1,1,1,0,0,0,0,0,0,0
781,3.04265285552834,0.331380052711362,LA,2023-01-11,0,0,1,1,1,1,1,0,0,0,0,1,1,1
782,1.79657808044762,0.3322888026052465,LA,2023-01-12,1,1,1,1,0,1,1,0,1,0,1,0,1,1
783,2.49777896747331,0.38898225924255,LA,2023-01-13,1,0,1,1,1,1,1,0,0,0,0,0,1,1
784,1.12114441109456,0.3064400906528475,LA,2023-01-14,1,1,1,0,1,1,1,0,1,0,0,0,1,1
785,1.25789839476314,0.3186551411323665,LA,2023-01-15,1,1,1,1,1,1,0,1,1,1,1,0,0,1
786,2.74116737638142,0.2533409325548345,LA,2023-01-16,0,1,0,1,1,1,1,0,0,0,1,0,0,1
787,4.29185280948671,0.410558512990765,LA,2023-01-17,0,1,1,1,0,1,1,1,1,0,1,0,0,1
788,1.69053593971216,0.3155207189237245,LA,2023-01-18,1,1,1,1,1,1,1,0,0,0,1,0,0,1
789,1.50410452766058,0.386924268411385,LA,2023-01-19,1,0,1,1,0,1,1,1,1,0,1,0,1,1
790,3.71389215755788,0.2449535941589995,LA,2023-01-20,0,1,0,1,1,1,1,0,1,0,1,0,0,1
791,2.39620425414651,0.4126609132813195,LA,2023-01-21,1,0,1,1,1,1,1,0,0,0,1,0,1,1
792,1.7753546442891,0.2325970171227305,LA,2023-01-22,1,1,0,1,1,1,1,0,0,0,1,0,0,1
793,3.54460959473647,0.3618812862908435,LA,2023-01-23,1,1,1,1,0,1,1,0,1,0,1,0,1,1
794,0.858056393215936,0.282423025090697,LA,2023-01-24,1,1,1,1,1,1,1,0,1,0,1,0,1,1
795,0.908432985315442,0.2891396358897005,LA,2023-01-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1
796,1.40898169247849,0.3655063332664545,LA,2023-01-26,1,1,1,1,0,1,1,1,0,0,1,1,1,1
797,1.70153409488771,0.439466282748777,LA,2023-01-27,1,1,1,1,0,1,1,0,1,0,1,0,1,1
798,1.68380410929635,0.442281371696907,LA,2023-01-28,1,1,1,1,0,1,1,0,1,0,1,0,1,1
799,1.60958938503586,0.5505774598603,MA,2022-12-18,0,1,1,1,1,1,1,0,1,0,1,1,1,1
800,2.1294566811998,0.431796148070259,MA,2022-12-19,1,0,0,0,1,1,1,0,0,0,0,0,1,1
801,1.0341965610154,0.308773404329144,MA,2022-12-20,1,1,1,0,1,1,1,1,0,1,0,1,1,1
802,1.81975678794971,0.53063760876274,MA,2022-12-21,1,0,0,1,1,1,1,1,0,0,1,1,1,1
803,1.18362184858289,0.4808613844949795,MA,2022-12-22,1,1,1,0,1,1,1,0,1,0,0,0,1,1
804,0.813377774327798,0.570233890176785,MA,2022-12-23,0,1,1,1,1,1,1,1,1,1,1,1,1,1
805,NA,NA,MA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.886565347873712,0.264018957168753,MA,2022-12-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
808,3.51990582959535,0.3659687574016455,MA,2022-12-27,0,1,0,1,0,1,1,0,1,0,1,0,1,0
809,3.12271201063358,0.3040873775380375,MA,2022-12-28,1,1,1,1,1,1,1,1,0,0,0,0,1,0
810,4.61701193819918,0.3266802635015235,MA,2022-12-29,1,1,1,1,1,1,1,0,0,0,0,0,1,0
811,3.47877016265494,0.317329142925111,MA,2022-12-30,1,1,0,1,0,0,1,0,0,0,0,1,0,1
812,0.438742651870487,0.250384528792229,MA,2022-12-31,1,1,1,1,1,1,1,0,1,0,1,0,1,1
813,0.416388468800104,0.3074233186135175,MA,2023-01-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1
814,4.66266924799381,0.309069528171571,MA,2023-01-02,1,1,1,1,1,0,1,0,0,0,0,0,0,1
815,3.53446263453499,0.329855459663921,MA,2023-01-03,0,0,0,1,1,1,1,0,0,0,1,0,1,0
816,1.60577729655498,0.25683026260975,MA,2023-01-04,1,1,1,1,1,1,1,0,0,1,1,0,1,1
817,8.96856384642914,0.2860658430875015,MA,2023-01-05,1,0,0,1,0,1,1,1,0,0,0,0,1,0
818,5.2514349944398,0.3245531438692365,MA,2023-01-06,1,0,0,1,1,0,1,0,0,0,0,0,0,0
819,7.9947682529237,0.251261167170568,MA,2023-01-07,0,1,1,1,0,1,1,0,0,0,0,0,1,1
820,5.52718805201602,0.337507046835299,MA,2023-01-08,1,1,0,1,0,0,1,0,1,0,0,0,0,0
821,9.42115979372568,0.267160271951705,MA,2023-01-09,0,1,0,1,0,0,1,0,0,0,0,0,0,0
822,22.9467903969969,0.241028468746813,MA,2023-01-10,1,0,0,1,0,1,1,1,0,0,0,0,0,1
823,7.09847908132068,0.242848547278588,MA,2023-01-11,0,1,0,1,0,1,1,0,0,0,1,0,1,1
824,7.97328862802377,0.2816269933649085,MA,2023-01-12,0,1,0,1,0,0,1,0,0,0,0,0,0,1
825,4.45004846153094,0.268906530713232,MA,2023-01-13,0,1,1,1,0,0,1,0,0,0,0,0,0,0
826,7.88240563642655,0.196137971953712,MA,2023-01-14,0,1,0,1,0,1,1,1,1,0,1,0,1,1
827,6.19354489685299,0.221078050295329,MA,2023-01-15,1,1,0,1,0,1,1,1,0,0,1,0,1,1
828,12.4177075334713,0.2289091475120415,MA,2023-01-16,0,1,0,1,0,0,1,0,1,0,1,0,0,0
829,12.0084177186956,0.2447120219806255,MA,2023-01-17,1,0,0,0,0,0,1,0,0,0,0,0,0,0
830,14.2338443226581,0.229548080752955,MA,2023-01-18,0,1,0,1,0,0,1,0,0,0,0,0,0,0
831,11.8750751361302,0.2201191866444095,MA,2023-01-19,0,1,0,1,0,0,1,1,0,0,0,0,0,1
832,9.56053788522644,0.2045789490039875,MA,2023-01-20,0,1,0,1,0,1,1,0,0,0,1,0,1,1
833,18.5057908796659,0.191721456078106,MA,2023-01-21,0,1,0,1,0,1,1,0,0,0,0,0,1,1
834,15.5381746526954,0.223037948101477,MA,2023-01-22,0,0,0,1,0,1,1,0,0,0,0,0,0,1
835,15.5489397475701,0.195320558405898,MA,2023-01-23,0,1,0,1,0,1,1,0,0,0,0,0,1,0
836,14.5608015171206,0.168922541004326,MA,2023-01-24,1,1,0,1,0,1,1,0,0,0,0,0,1,1
837,11.3709313198407,0.190453899157245,MA,2023-01-25,0,1,0,1,0,1,1,0,0,0,1,0,1,0
838,18.1187205343808,0.161766247468741,MA,2023-01-26,0,1,0,1,0,1,1,0,0,0,0,0,1,0
839,15.5912737887782,0.1915564629068105,MA,2023-01-27,1,1,0,1,0,1,1,0,0,0,1,0,1,1
840,12.3763068633125,0.1284517514736945,MA,2023-01-28,0,1,0,1,0,1,1,0,0,0,1,0,1,1
841,4.04958483464189,0.2001615350786,MD,2022-12-18,0,1,1,1,0,1,1,0,0,0,0,0,1,0
842,2.2633382156215,0.240930799772848,MD,2022-12-19,1,1,1,0,1,1,0,0,0,0,0,0,1,1
843,2.22383275184723,0.2363261162563835,MD,2022-12-20,1,1,1,0,0,1,1,1,1,0,0,1,1,0
844,3.84488421398495,0.2581099364496215,MD,2022-12-21,0,1,1,0,0,1,1,0,0,0,0,0,1,1
845,5.19575816158584,0.305969322245954,MD,2022-12-22,1,1,0,1,0,1,1,0,1,0,0,0,1,1
846,4.39216460974622,0.2239435845905325,MD,2022-12-23,1,0,1,0,0,1,1,0,0,0,1,0,0,0
847,2.18824703731499,0.232950272299749,MD,2022-12-24,0,1,1,1,0,1,1,0,1,0,0,0,0,0
848,0.65363204369896,0.3500678593815555,MD,2022-12-25,1,1,1,1,0,1,1,0,1,0,1,1,1,1
849,5.85143173631269,0.203594569734375,MD,2022-12-26,1,0,0,0,0,0,1,0,0,0,1,0,0,0
850,2.59938537673386,0.236673271715593,MD,2022-12-27,1,1,1,1,1,0,1,0,1,0,0,0,0,0
851,1.78828286192466,0.2696000445139765,MD,2022-12-28,1,1,1,1,1,1,1,0,0,1,0,0,0,0
852,4.79644610747491,0.343999450640044,MD,2022-12-29,0,1,0,1,1,1,1,0,1,0,1,0,1,1
853,3.65719341781974,0.4947251892702535,MD,2022-12-30,1,1,0,0,0,1,1,0,0,0,0,0,1,1
854,7.23836828403042,0.2286921433320465,MD,2022-12-31,1,0,0,1,0,0,1,0,0,0,1,0,0,1
855,2.13287515448312,0.411679832220818,MD,2023-01-01,1,1,0,1,0,0,1,0,1,0,0,0,0,1
856,1.76138834929186,0.331331226407296,MD,2023-01-02,1,1,1,1,1,0,0,0,0,0,1,0,0,0
857,4.04529484763972,0.3258262107848115,MD,2023-01-03,0,1,0,1,1,0,1,0,0,0,1,0,0,1
858,2.91000279485303,0.265174161130919,MD,2023-01-04,0,1,1,0,1,1,1,0,1,0,1,0,0,1
859,5.85686352637231,0.4287166863257935,MD,2023-01-05,1,1,0,0,0,1,1,0,0,0,0,0,0,1
860,16.6349808597728,0.382161543197098,MD,2023-01-06,0,1,0,0,0,1,1,0,0,0,0,0,1,0
861,8.9473222171754,0.4036266258922025,MD,2023-01-07,0,1,0,0,0,1,1,0,1,0,0,0,0,1
862,11.3766399503822,0.339120235777021,MD,2023-01-08,0,1,0,1,0,0,1,0,0,0,0,0,0,0
863,18.1949227769132,0.353763507163824,MD,2023-01-09,1,1,0,1,0,1,1,0,0,0,0,0,1,1
864,11.334011959995,0.344483970841691,MD,2023-01-10,1,1,0,1,0,1,1,0,0,0,0,0,1,1
865,3.17169661413338,0.349127675542084,MD,2023-01-11,0,1,0,1,1,1,1,0,0,0,1,0,1,1
866,14.6560705816828,0.384380326094682,MD,2023-01-12,0,1,0,0,0,1,1,0,0,0,0,0,0,0
867,11.7744349848863,0.3579492806414745,MD,2023-01-13,1,0,0,1,0,1,1,1,0,0,0,0,1,0
868,4.44777215686161,0.3055167960230215,MD,2023-01-14,0,1,1,1,0,0,1,1,1,0,1,1,0,1
869,5.09786863140071,0.384180793681189,MD,2023-01-15,1,1,0,0,1,0,1,0,1,0,0,0,0,1
870,15.2676138155009,0.327640204897236,MD,2023-01-16,1,1,0,1,0,0,1,0,0,0,0,0,0,1
871,10.9395556171045,0.3321931981079355,MD,2023-01-17,1,1,0,1,0,1,1,0,1,0,0,0,1,0
872,15.2539577514775,0.282744059747217,MD,2023-01-18,1,1,0,1,0,1,1,0,1,0,0,0,0,0
873,0.501114927954408,0.2607912191750005,MD,2023-01-19,1,1,1,1,1,1,1,0,1,0,1,1,1,1
874,7.06140791967486,0.277243101711875,MD,2023-01-20,0,0,0,1,0,1,1,0,0,0,1,0,0,1
875,4.66323459830112,0.311373971298462,MD,2023-01-21,1,1,0,1,0,1,1,0,1,0,0,0,0,0
876,9.32181062141909,0.259984985104287,MD,2023-01-22,1,1,0,0,0,1,1,0,0,0,0,0,1,1
877,21.4131362925203,0.2460523021389755,MD,2023-01-23,0,1,0,1,0,1,1,0,0,0,0,0,1,0
878,14.9607045651961,0.242684076169419,MD,2023-01-24,1,1,0,1,0,1,1,0,0,0,1,0,1,0
879,6.55135346896409,0.268942358176952,MD,2023-01-25,1,1,0,1,0,1,1,0,1,0,0,0,0,1
880,11.3668197863088,0.225244692482207,MD,2023-01-26,1,0,0,0,0,1,1,0,1,0,0,0,0,1
881,15.5586446778433,0.1987887823533645,MD,2023-01-27,1,1,0,0,0,1,1,0,0,0,0,0,0,0
882,5.47189073414202,0.2395545480887445,MD,2023-01-28,1,0,0,1,0,0,1,0,0,0,0,0,0,1
883,NA,NA,ME,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,4.81245416775198,0.334971253796322,ME,2022-12-19,1,1,0,1,0,0,1,0,1,0,1,0,0,0
885,3.21105027877674,0.343855954052505,ME,2022-12-20,0,1,1,1,1,1,1,0,0,0,1,0,1,0
886,1.83403996810494,0.3264324704471835,ME,2022-12-21,1,1,0,1,1,1,1,0,0,0,1,1,1,1
887,0.623098677045194,0.3537782188641055,ME,2022-12-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
888,NA,NA,ME,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,2.16335597825281,0.3505657388279515,ME,2022-12-26,1,1,1,0,0,1,1,0,0,0,0,0,1,1
892,2.5804176885043,0.351902839971774,ME,2022-12-27,1,1,1,0,1,0,1,0,1,0,0,0,0,1
893,2.77462417904232,0.2711542376811995,ME,2022-12-28,0,1,0,1,1,1,1,0,1,0,1,1,0,1
894,2.07773796986193,0.3774098072242425,ME,2022-12-29,1,1,1,0,1,1,1,0,0,0,0,1,1,0
895,NA,NA,ME,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,2.05671451314873,0.3068225118891975,ME,2023-01-02,1,1,1,1,1,1,1,0,1,0,1,0,1,0
899,0.77119649747243,0.3072389969861325,ME,2023-01-03,1,1,1,1,1,1,1,0,1,0,1,0,1,1
900,0.758961274379059,0.255328942099263,ME,2023-01-04,1,1,0,1,1,1,1,0,1,0,1,0,1,1
901,1.04609391389414,0.3446356541191365,ME,2023-01-05,1,1,1,1,0,1,1,1,1,0,1,0,1,1
902,0.723838553818676,0.4307266024034345,ME,2023-01-06,0,1,1,1,1,1,1,0,1,1,1,0,1,1
903,NA,NA,ME,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,1.23811511883756,0.2519935021487045,ME,2023-01-08,1,1,0,1,1,1,1,0,1,0,1,0,1,1
905,NA,NA,ME,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,0.457782188633373,0.3412545170286425,ME,2023-01-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
910,NA,NA,ME,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,0.366814189311051,0.292391492356829,ME,2023-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
912,2.4400306683504,0.351808860911485,ME,2023-01-16,1,1,1,1,0,1,0,0,1,0,1,0,1,0
913,6.00843087932522,0.336200675011742,ME,2023-01-17,1,1,1,1,0,0,1,0,0,0,1,0,0,0
914,7.35958705001434,0.3521055160336745,ME,2023-01-18,1,1,0,1,0,0,1,0,1,0,1,0,0,1
915,NA,NA,ME,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,0.358922701651357,0.291374227599116,ME,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
918,1.01516088233604,0.3539223473725105,ME,2023-01-22,1,1,1,1,0,1,1,1,1,0,1,0,1,1
919,2.01067670122241,0.304240768255122,ME,2023-01-23,1,1,1,1,0,1,1,0,1,0,1,0,1,1
920,5.23137879769815,0.3343002149795525,ME,2023-01-24,1,1,1,1,0,1,1,0,1,0,1,0,1,1
921,7.13223416057847,0.34868023744946,ME,2023-01-25,1,1,1,1,0,0,1,0,1,0,1,0,0,1
922,4.39162594706185,0.3406224090945025,ME,2023-01-26,1,1,1,1,0,1,1,0,1,0,1,0,1,1
923,1.19045457900107,0.3567469661535235,ME,2023-01-27,1,1,1,1,1,1,1,0,0,0,1,0,1,1
924,0.319351483956815,0.2188873030878825,ME,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
925,3.30146437491574,0.226182645417987,MI,2022-12-18,1,1,0,1,1,1,0,0,0,0,1,0,0,0
926,10.5984850652441,0.3095490140478045,MI,2022-12-19,0,0,0,1,1,1,1,0,0,0,1,0,1,0
927,8.14346288664689,0.3543557488892195,MI,2022-12-20,0,1,0,0,1,1,0,0,1,0,0,0,1,0
928,5.21683024145589,0.3174069480689945,MI,2022-12-21,0,0,0,0,1,0,1,0,1,0,0,0,0,1
929,2.30445336516065,0.2557768042544195,MI,2022-12-22,0,1,1,0,1,1,1,0,0,0,0,1,1,1
930,2.27627477922858,0.33985162237503,MI,2022-12-23,1,1,0,1,0,0,1,0,1,0,0,0,0,1
931,1.27868616662844,0.2792327929443905,MI,2022-12-24,1,1,1,0,1,1,1,0,1,0,0,1,1,0
932,3.19900214073137,0.3075614156381765,MI,2022-12-25,0,1,0,1,1,1,1,0,1,0,1,1,1,0
933,4.68536741322944,0.2364734636767625,MI,2022-12-26,1,0,1,0,0,0,0,0,0,0,0,0,0,1
934,8.09098305419759,0.304280569845664,MI,2022-12-27,0,1,0,1,1,1,0,0,0,0,1,0,1,1
935,3.50682917674522,0.3015836309654635,MI,2022-12-28,0,1,0,1,1,1,1,0,0,0,0,0,1,1
936,1.62760454569261,0.256927795667776,MI,2022-12-29,1,1,1,1,1,1,1,1,0,0,1,0,1,0
937,5.87720088803719,0.348592445833036,MI,2022-12-30,0,0,0,1,1,1,1,0,0,0,1,0,1,0
938,1.18795181068993,0.2349862794673035,MI,2022-12-31,1,1,1,1,1,1,1,0,0,0,1,0,1,1
939,1.1244462299842,0.183908227287324,MI,2023-01-01,1,1,1,1,1,1,1,0,1,1,1,1,0,1
940,2.72360445207687,0.2270101914724655,MI,2023-01-02,1,1,1,1,1,1,1,0,0,0,0,0,1,0
941,3.50814270684372,0.271805243028734,MI,2023-01-03,0,1,1,0,1,1,1,0,0,1,0,0,0,1
942,1.59722861053365,0.2560299816940345,MI,2023-01-04,1,1,1,1,1,1,1,1,1,0,1,0,0,0
943,3.27165052113823,0.2605065284297685,MI,2023-01-05,1,0,1,0,0,1,1,0,0,0,0,0,0,0
944,1.60375060558354,0.256842914058314,MI,2023-01-06,1,1,1,1,1,0,1,0,1,0,1,0,0,0
945,2.90227155826273,0.312813998909493,MI,2023-01-07,0,1,0,1,1,1,1,0,1,0,1,0,1,0
946,2.13406188140527,0.3002369903891205,MI,2023-01-08,1,1,1,0,1,0,1,0,0,0,0,0,0,0
947,4.67685877520506,0.319482905715081,MI,2023-01-09,1,1,0,0,0,0,1,0,0,0,0,0,0,0
948,5.85292912043065,0.3259945295873935,MI,2023-01-10,1,1,0,1,0,1,1,0,0,0,0,0,0,0
949,4.47244395761638,0.3434842128793865,MI,2023-01-11,0,1,0,1,0,1,1,0,0,0,1,0,1,1
950,1.89555420679387,0.2999650501038735,MI,2023-01-12,1,1,1,1,1,1,1,0,0,0,1,0,1,1
951,2.13116936922437,0.20084060920064,MI,2023-01-13,1,1,0,1,0,1,1,0,1,0,1,0,1,0
952,3.12153939929451,0.4122285557847455,MI,2023-01-14,0,1,0,1,0,1,1,0,0,0,1,0,1,0
953,2.38642665271311,0.168251083312677,MI,2023-01-15,1,1,0,1,1,1,1,0,1,1,1,0,1,1
954,3.15622960769064,0.331834391373637,MI,2023-01-16,1,1,0,1,0,1,1,0,0,0,1,0,1,0
955,4.51039839502406,0.371669043006675,MI,2023-01-17,0,0,0,1,0,0,1,0,1,0,1,0,0,0
956,6.41562769218997,0.395690455621613,MI,2023-01-18,0,0,0,0,1,0,0,0,0,0,1,0,0,0
957,2.16340914807643,0.262583149324508,MI,2023-01-19,1,0,1,1,0,1,1,0,0,0,1,0,1,1
958,3.86122172401508,0.3263313537949805,MI,2023-01-20,1,0,1,1,1,0,1,0,0,0,1,0,0,0
959,2.43424510381005,0.2647292714653315,MI,2023-01-21,0,0,1,1,1,1,1,0,0,0,1,0,1,0
960,2.64961451019864,0.301076826983903,MI,2023-01-22,1,1,1,1,1,0,1,0,0,0,1,0,0,1
961,5.95869687711138,0.2583032998648295,MI,2023-01-23,1,0,1,1,1,0,1,0,0,0,0,0,0,0
962,6.77072011625591,0.2687049470509125,MI,2023-01-24,1,0,1,1,0,1,1,0,0,0,0,0,1,0
963,4.97284782059503,0.2467279817778925,MI,2023-01-25,1,0,1,1,0,1,1,1,0,0,1,0,1,0
964,3.31606729396209,0.3316605629335155,MI,2023-01-26,1,1,1,1,1,0,1,0,1,0,0,0,0,0
965,4.71420735414907,0.278999572829834,MI,2023-01-27,1,0,1,0,1,1,1,1,1,0,1,0,1,1
966,2.80442166210287,0.297553881025034,MI,2023-01-28,1,0,1,1,1,1,1,0,1,0,1,0,1,0
967,2.63713425997755,0.2840695856925285,MN,2022-12-18,1,1,1,0,1,0,1,0,0,0,0,1,0,1
968,2.82256618896057,0.234108361382751,MN,2022-12-19,0,1,1,1,1,1,1,0,1,0,0,1,1,0
969,2.84245574123456,0.2388762312615865,MN,2022-12-20,0,1,1,1,1,1,1,1,0,0,0,0,0,0
970,2.25845252302557,0.22368799086452,MN,2022-12-21,0,0,1,1,1,1,1,0,0,0,0,1,1,1
971,1.50269713402429,0.24154050597103,MN,2022-12-22,0,1,1,1,1,1,1,0,1,0,0,1,0,1
972,3.33391651463273,0.303647877339604,MN,2022-12-23,0,1,0,1,1,0,1,0,1,0,1,1,0,1
