...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
185,3.17751357475136,0.407959671866321,CA,2023-07-25,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1
186,2.49458325389563,0.3962901958030935,CA,2023-07-26,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1
187,3.5398240798852,0.4180460194237105,CA,2023-07-27,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0
188,3.64434314233935,0.4044404623330945,CA,2023-07-28,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0
189,1.98936284379744,0.3805135592999375,CA,2023-07-29,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
190,4.53882715085765,0.4414619785736975,CA,2023-07-30,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1
191,6.23334948575446,0.430112578775039,CA,2023-07-31,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
192,9.5250607411026,0.437031315494033,CA,2023-08-01,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
193,8.56271794645147,0.4274963439406805,CA,2023-08-02,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
194,6.92239590128219,0.4306314497380245,CA,2023-08-03,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1
195,4.90979455316314,0.432497232981334,CA,2023-08-04,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1
196,5.53127007188172,0.4429368226062175,CA,2023-08-05,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1
197,0.999732010499875,0.438275668876921,CA,2023-08-06,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
198,2.70545846431937,0.418230948332216,CA,2023-08-07,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1
199,3.53262225146243,0.421818495487125,CA,2023-08-08,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
200,4.3723073693065,0.431167506411109,CA,2023-08-09,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1
201,5.46594292121506,0.4301461964653275,CA,2023-08-10,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
202,5.37413600949184,0.4159486431872425,CA,2023-08-11,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1
203,2.94315001245735,0.4285645738624675,CA,2023-08-12,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1
204,1.18869386440192,0.3941151071916045,CA,2023-08-13,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0
205,5.8057801279829,0.425451502949812,CA,2023-08-14,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1
206,4.7692023660069,0.4173876645628985,CA,2023-08-15,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1
207,7.88723034168779,0.4316008998497235,CA,2023-08-16,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1
208,7.67987483764007,0.4303929459569915,CA,2023-08-17,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1
209,8.85812471563566,0.415325780989252,CA,2023-08-18,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1
210,4.76893472674971,0.443784252315182,CA,2023-08-19,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1
211,NA,NA,CO,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,0.491197269235076,0.382282959645828,CO,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
213,NA,NA,CO,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,0.377800789207531,0.2203329439608945,CO,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
215,0.472770801908542,0.370848824997922,CO,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
216,1.49453538403821,0.457929803239475,CO,2023-07-14,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
217,1.12238130166418,0.410775788048834,CO,2023-07-15,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
218,0.36743396737938,0.231797321728786,CO,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
219,1.24742222436543,0.446896379797335,CO,2023-07-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1
220,0.863978291511223,0.460735905777847,CO,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
221,0.766357190165373,0.426934880787122,CO,2023-07-19,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
222,0.798583423603207,0.411285309946177,CO,2023-07-20,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
223,1.13827080415744,0.56296629819699,CO,2023-07-21,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
224,1.49425307859307,0.489646126617691,CO,2023-07-22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
225,0.426417374828991,0.2930122949579855,CO,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
226,NA,NA,CO,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,0.974600098027123,0.46540373605011,CO,2023-07-25,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1
228,0.764248645834637,0.55246997610364,CO,2023-07-26,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
229,1.49984394454396,0.4632761839819315,CO,2023-07-27,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
230,0.816529729345646,0.41492140472023,CO,2023-07-28,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
231,NA,NA,CO,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,2.06181415095356,0.426611977633958,CO,2023-07-31,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
234,2.08312026104838,0.409339736744095,CO,2023-08-01,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
235,1.13846880399728,0.564126526221965,CO,2023-08-02,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1
236,1.76803510882114,0.486627590020103,CO,2023-08-03,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
237,3.29298718973387,0.577383686817015,CO,2023-08-04,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1
238,0.374874286340071,0.2868095092486945,CO,2023-08-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
239,1.51551154736215,0.578949400758725,CO,2023-08-06,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1
240,1.83635269564799,0.535249444857185,CO,2023-08-07,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1
241,0.816210885640087,0.4129146971439515,CO,2023-08-08,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
242,0.786134901776466,0.56005207808819,CO,2023-08-09,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
243,0.471530522477092,0.310579070496478,CO,2023-08-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,0.701164427745712,0.282008555945183,CO,2023-08-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
245,0.677646622100487,0.3885276788042775,CO,2023-08-12,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
246,1.05098099869912,0.537721404390625,CO,2023-08-13,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
247,1.07359326857698,0.538178039182675,CO,2023-08-14,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1
248,NA,NA,CO,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,1.35757723406503,0.54799395219507,CO,2023-08-16,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1
250,NA,NA,CO,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,3.21016911006811,0.53423614702985,CO,2023-08-18,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
252,NA,NA,CO,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.58965713688926,0.4064075048655685,CT,2023-07-10,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
255,1.00483866228421,0.355644441701464,CT,2023-07-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
256,0.443652611479254,0.3226378424359655,CT,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
257,NA,NA,CT,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,0.954150264600892,0.4758340488018815,CT,2023-07-14,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
259,NA,NA,CT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.782772406988865,0.408357663843526,CT,2023-07-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
262,0.661326496246374,0.4540946713438185,CT,2023-07-18,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
263,1.17404157721101,0.378777781103282,CT,2023-07-19,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
264,NA,NA,CT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,1.10627362465007,0.35600986084606,CT,2023-07-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
266,0.834798402194719,0.4203621717902305,CT,2023-07-22,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
267,NA,NA,CT,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,2.2825857433807,0.4737829615253545,CT,2023-07-24,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
269,0.828338852979179,0.58407885303593,CT,2023-07-25,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
270,1.54524642517513,0.4303083441856355,CT,2023-07-26,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
271,NA,NA,CT,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,0.489567939778559,0.343144038792551,CT,2023-07-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
273,0.484470364565097,0.348474071197716,CT,2023-07-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
274,NA,NA,CT,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.952746157415729,0.446919787801541,CT,2023-07-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1
276,0.836311042511855,0.4111598158574685,CT,2023-08-01,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
277,0.839193467958815,0.4111966354830065,CT,2023-08-02,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
278,0.958158655246409,0.4973768470253675,CT,2023-08-03,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
279,1.26623212335905,0.413002919683409,CT,2023-08-04,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1
280,0.474157395994702,0.357746944260856,CT,2023-08-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
281,0.483871148144707,0.324786316493883,CT,2023-08-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
282,1.22584996845145,0.3845116222434325,CT,2023-08-07,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
283,0.613860268464738,0.359585395432671,CT,2023-08-08,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
284,0.456469826977629,0.318180543196799,CT,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
285,1.79523172129119,0.4605946409113475,CT,2023-08-10,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1
286,0.700531664022144,0.53594751169501,CT,2023-08-11,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
287,0.470900334888353,0.3113683482237825,CT,2023-08-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
288,NA,NA,CT,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.605821682739848,0.397941979766349,CT,2023-08-14,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
290,1.4736298450067,0.53984213982576,CT,2023-08-15,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
291,0.599981673686033,0.3986474806951405,CT,2023-08-16,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
292,2.38511502400388,0.51259924920926,CT,2023-08-17,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1
293,0.994089846142581,0.331412355614476,CT,2023-08-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
294,0.926804752053631,0.4719121872087845,CT,2023-08-19,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
295,NA,NA,DC,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.495868770233498,0.301986002281618,DC,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
297,0.668495455822633,0.4832069280732505,DC,2023-07-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
298,0.670265485541055,0.4836517751574825,DC,2023-07-12,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
299,NA,NA,DC,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,NA,NA,DC,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,0.733543424855215,0.50694543878684,DC,2023-07-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
303,NA,NA,DC,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,0.500842460352341,0.2957799057858835,DC,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
305,NA,NA,DC,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.482360497781685,0.307251908876204,DC,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
307,NA,NA,DC,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,1.65609801552478,0.59486461186594,DC,2023-07-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1
311,1.01515662825219,0.432902109754882,DC,2023-07-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1
312,1.17241730307954,0.3132664994070485,DC,2023-07-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
313,0.720655668394103,0.52484933301803,DC,2023-07-27,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
314,0.736615492707635,0.512420966884795,DC,2023-07-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
315,0.74814821371883,0.41671686509313,DC,2023-07-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,0.846298570893501,0.4584126952597755,DC,2023-07-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
317,0.532018699337201,0.2889237653601395,DC,2023-07-31,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,0.542525245468835,0.288544082310717,DC,2023-08-01,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
319,0.774758498656665,0.441007828042673,DC,2023-08-02,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
320,1.93685446203844,0.5424361516505,DC,2023-08-03,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
321,1.57075637892097,0.51679708526676,DC,2023-08-04,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
322,0.366660576484283,0.3190401213678915,DC,2023-08-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
323,1.18799504952361,0.286943926318418,DC,2023-08-06,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
324,1.30849978857002,0.53811649914522,DC,2023-08-07,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1
325,1.40272166651978,0.4241886023048625,DC,2023-08-08,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
326,0.656815112479403,0.4932063142256075,DC,2023-08-09,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
327,1.71019915194676,0.520198318169425,DC,2023-08-10,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
328,0.653537644266419,0.4934250503977925,DC,2023-08-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
329,0.99710078456897,0.4430932540248835,DC,2023-08-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
330,NA,NA,DC,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,0.738171396316817,0.52292331944201,DC,2023-08-14,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
332,NA,NA,DC,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.988469679498682,0.50891474071438,DC,2023-08-16,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
334,0.83331822817499,0.60212641326883,DC,2023-08-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
335,1.30954058838202,0.4804054645534085,DC,2023-08-18,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1
336,0.817338451062855,0.3890875183841145,DC,2023-08-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
337,NA,NA,DE,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,NA,NA,DE,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,0.488851325550645,0.3230837471846455,DE,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
342,0.648065259353526,0.3503215597624485,DE,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
343,NA,NA,DE,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.632058150298718,0.380554848485753,DE,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
345,0.442091814575612,0.3518804897979195,DE,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
346,0.797756541173461,0.55288352181977,DE,2023-07-18,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
347,NA,NA,DE,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,0.862322709863737,0.421731594521624,DE,2023-07-23,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
352,1.00039336389828,0.342432572222695,DE,2023-07-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
353,0.476984861375689,0.316169723761728,DE,2023-07-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,NA,NA,DE,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,0.456167694316191,0.3386692741615775,DE,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
356,NA,NA,DE,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,0.415623393575331,0.3315104071561255,DE,2023-08-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
362,NA,NA,DE,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,1.08296276400896,0.3415234720911535,DE,2023-08-06,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
366,1.68742079807495,0.59238606107705,DE,2023-08-07,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
367,0.672385051173665,0.368754582361049,DE,2023-08-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
368,NA,NA,DE,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,NA,NA,DE,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.667074859330289,0.3730716403696095,DE,2023-08-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
373,0.779821847698351,0.3998593391877595,DE,2023-08-14,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
374,1.14638282013858,0.473498751108487,DE,2023-08-15,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1
375,3.35853757453203,0.4365787843980045,DE,2023-08-16,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1
376,1.64365659362399,0.3795371730080035,DE,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
377,0.907324287197849,0.450907882986119,DE,2023-08-18,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
378,0.798444950843027,0.4178699348868845,DE,2023-08-19,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
