...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1087,0.874339012626065,0.298705097938579,MS,2023-02-20,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1088,1.41828410899864,0.3882928761439295,MS,2023-02-21,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1
1089,0.546561721905487,0.4757131288626095,MS,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1090,1.96411422499368,0.525946437727465,MS,2023-02-23,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1
1091,0.468769754347621,0.296487659784062,MS,2023-02-24,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1092,1.02230015258133,0.466846785151272,MS,2023-02-25,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1093,NA,NA,MT,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,0.387234470352045,0.290305241836001,MT,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1096,NA,NA,MT,2023-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,0.399320084901625,0.3634456371110095,MT,2023-01-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1104,NA,NA,MT,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,0.302316235094536,0.1346647985503385,MT,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1111,NA,NA,MT,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,0.855288714505642,0.650994937762275,MT,2023-02-03,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1113,NA,NA,MT,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,0.302691595660165,0.103462991183122,MT,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1123,NA,NA,MT,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,0.969281737201719,0.48186637031147,MT,2023-02-16,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1126,NA,NA,MT,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,0.309035319293219,0.099252287699102,MT,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1133,NA,NA,MT,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.58952029628986,0.3181230543242135,NC,2023-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
1136,5.09819317382098,0.3333594285096565,NC,2023-01-16,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0
1137,3.48943965375706,0.30042741496132,NC,2023-01-17,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
1138,8.81796775375804,0.365698822517143,NC,2023-01-18,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1139,3.77254877370944,0.3392144985917295,NC,2023-01-19,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1
1140,2.95440990714385,0.302681119473533,NC,2023-01-20,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1141,4.31819042461357,0.296239675195848,NC,2023-01-21,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1142,3.7880353368799,0.2876880075411675,NC,2023-01-22,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1
1143,3.0103858604947,0.321011735936425,NC,2023-01-23,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0
1144,2.93264338160662,0.2946204990198475,NC,2023-01-24,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1
1145,4.80958092026059,0.3000078698307975,NC,2023-01-25,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1
1146,3.03461579818248,0.284956913163471,NC,2023-01-26,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1
1147,2.16153176054084,0.2790608895373685,NC,2023-01-27,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0
1148,3.34742352267864,0.321473220877598,NC,2023-01-28,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0
1149,2.0579220736276,0.241682812253895,NC,2023-01-29,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1
1150,6.68195605726289,0.3129760742799595,NC,2023-01-30,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
1151,2.98695838157223,0.269256635502119,NC,2023-01-31,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
1152,6.55121346135261,0.2986946927749905,NC,2023-02-01,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1
1153,6.33525617106686,0.302959350968098,NC,2023-02-02,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
1154,3.44199233693313,0.2707565958223345,NC,2023-02-03,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0
1155,1.51861482586423,0.2229903505318865,NC,2023-02-04,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1156,1.80769447732502,0.225685065930415,NC,2023-02-05,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1
1157,10.1621698252264,0.277604356061929,NC,2023-02-06,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0
1158,7.85350634204274,0.2511711587123275,NC,2023-02-07,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
1159,2.56741471690953,0.208025294347086,NC,2023-02-08,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1
1160,2.45438075079298,0.1979858579590815,NC,2023-02-09,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0
1161,6.30303005934754,0.2942937376966565,NC,2023-02-10,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1
1162,5.92300993202467,0.2320170246176265,NC,2023-02-11,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1
1163,4.60456482171605,0.247584263835981,NC,2023-02-12,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
1164,3.10141989024071,0.1806334403267405,NC,2023-02-13,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1
1165,4.71229951399144,0.254772096533892,NC,2023-02-14,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1
1166,7.32665828476341,0.214987239723121,NC,2023-02-15,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1
1167,5.53573241802035,0.1987847666464635,NC,2023-02-16,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
1168,2.91901176884747,0.177853606153993,NC,2023-02-17,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1
1169,0.773345671141288,0.0907333236512615,NC,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1170,1.38443415662404,0.124794440382552,NC,2023-02-19,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1171,1.30237167963832,0.0764547360732885,NC,2023-02-20,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
1172,2.042270168194,0.1084185608043255,NC,2023-02-21,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1
1173,4.2494610537266,0.144689083542464,NC,2023-02-22,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0
1174,1.84604701086572,0.086841846312609,NC,2023-02-23,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1175,3.67975539536149,0.180542737776042,NC,2023-02-24,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1
1176,2.75851755157917,0.151658601343722,NC,2023-02-25,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1177,NA,NA,ND,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.528542289961384,0.2043878616044245,ND,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1179,1.21369380777618,0.0931277197724205,ND,2023-01-17,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1180,1.62460025735103,0.55320850568878,ND,2023-01-18,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1181,0.360489838575176,0.307105522713575,ND,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1182,0.361415081262221,0.235846509921636,ND,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1183,NA,NA,ND,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,0.600045313092987,0.4879530321507445,ND,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1185,0.558184375119671,0.201690787453957,ND,2023-01-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1186,0.656946284948242,0.2871541671127965,ND,2023-01-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1187,1.20517583707015,0.457694503489398,ND,2023-01-25,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1
1188,0.301811057537303,0.2844538869473635,ND,2023-01-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1189,0.512739715629747,0.436945681362116,ND,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1190,NA,NA,ND,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.679544310381382,0.2072926156274195,ND,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1193,1.65759746413722,0.3948551053499945,ND,2023-01-31,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1194,0.429291244239844,0.3843412840719555,ND,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1195,1.46182477708085,0.330839122520435,ND,2023-02-02,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1196,0.412767021434513,0.3634776696531095,ND,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1197,NA,NA,ND,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.824985058941998,0.332881764974543,ND,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1200,0.640047184206292,0.27061957145755,ND,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1201,0.771850753169285,0.3131366741559955,ND,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1202,0.448381017767839,0.2712759971701015,ND,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1203,0.315599674401096,0.294019404903656,ND,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.932044908700709,0.4705272108098495,ND,2023-02-13,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1207,1.03067728731123,0.257846513567132,ND,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
1208,0.636097856994842,0.250572047168185,ND,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1209,0.640023266403787,0.246357387880076,ND,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1210,NA,NA,ND,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.400280391174201,0.253414746823233,ND,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1214,1.42699416862362,0.299563967807452,ND,2023-02-21,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1215,0.210021447775527,0.1937181587244865,ND,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1216,NA,NA,ND,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,0.435549783254988,0.1793337094805015,ND,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1218,NA,NA,ND,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.90388430352037,0.179237307851851,NE,2023-01-15,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1220,2.37784733862435,0.256939726401479,NE,2023-01-16,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1
1221,1.48616206101209,0.257298002193061,NE,2023-01-17,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1222,1.63598304879225,0.2281141287408755,NE,2023-01-18,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1223,0.834652369015081,0.29306930570726,NE,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1224,2.65373016829207,0.2705252449659815,NE,2023-01-20,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
1225,0.976435129185033,0.289711473701901,NE,2023-01-21,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1226,0.958230738194301,0.3461040629364665,NE,2023-01-22,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1227,1.25551438207327,0.3716866995644605,NE,2023-01-23,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1
1228,1.6793596748618,0.3668507378353875,NE,2023-01-24,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0
1229,1.76449174584528,0.4324732507531305,NE,2023-01-25,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1230,1.31906756159286,0.3915424241183045,NE,2023-01-26,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1231,1.04112849056091,0.265553059557463,NE,2023-01-27,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1232,1.25796454765617,0.3491206406148805,NE,2023-01-28,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
1233,1.12395823354833,0.4545363656332175,NE,2023-01-29,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1234,2.71657025278398,0.387543653563587,NE,2023-01-30,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1
1235,2.28798060017137,0.2179938357716695,NE,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1236,2.06689347528998,0.22896281749538,NE,2023-02-01,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1
1237,0.319073663932663,0.2821845561423425,NE,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1238,1.36810239785497,0.216823970796293,NE,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1239,1.36245193443157,0.3890167462540395,NE,2023-02-04,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1
1240,0.668773519512389,0.2545420977854565,NE,2023-02-05,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1241,1.70391201592248,0.276602005398004,NE,2023-02-06,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1242,2.68862918808875,0.3916376933580285,NE,2023-02-07,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1243,2.45574301704809,0.2700395165903065,NE,2023-02-08,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1
1244,1.0421078928592,0.275778817535453,NE,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1245,1.52784660042813,0.158575149776297,NE,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1246,2.06643577496181,0.166487708010133,NE,2023-02-11,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
1247,0.990441806802607,0.136279126404969,NE,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1248,2.49094492388352,0.311798236606281,NE,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
1249,1.64695524328431,0.2720733986080825,NE,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1250,2.14207327922653,0.2812911736901915,NE,2023-02-15,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0
1251,1.13145372254141,0.199146323137214,NE,2023-02-16,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1252,0.631506833806652,0.163603124371083,NE,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1253,0.121702566306827,0.04858564753371575,NE,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1254,0.619596655965785,0.1633415396615145,NE,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1255,2.80834115501491,0.331385364669776,NE,2023-02-20,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1256,1.63932063522893,0.0902264079022395,NE,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1257,3.21826805193465,0.185908305157752,NE,2023-02-22,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
1258,1.4377517061634,0.0426973396580384,NE,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1259,0.785114165849105,0.1286460837977785,NE,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1260,2.42804913831505,0.264677558131079,NE,2023-02-25,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0
1261,NA,NA,NH,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.520697185135784,0.2059979938526295,NH,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1263,0.494436207222425,0.204331405086502,NH,2023-01-17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1264,0.75336591776889394,0.2818433229171635,NH,2023-01-18,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1265,1.01952314306853,0.169009084748562,NH,2023-01-19,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1266,0.173866300221569,0.099307582744983,NH,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1267,0.632787289729416,0.336923582862102,NH,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1268,1.37845000945617,0.391944005030998,NH,2023-01-22,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1
1269,1.08403307409189,0.08634818732926,NH,2023-01-23,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1270,0.626164494525264,0.173939582764364,NH,2023-01-24,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1271,1.06042484929166,0.2906937539023895,NH,2023-01-25,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1272,0.432327135589539,0.316297153744824,NH,2023-01-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1273,NA,NA,NH,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,0.366108067253747,0.068780993068309,NH,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1275,NA,NA,NH,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,0.634782940722261,0.063027440603089,NH,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1277,0.123409338219949,0.0603988280714535,NH,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1278,1.17246163582687,0.4226128282167455,NH,2023-02-01,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1279,1.06526135861121,0.2073787380318,NH,2023-02-02,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1280,0.116400990782073,0.053429116447337,NH,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1281,NA,NA,NH,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,0.318533020548913,0.0494820450564608,NH,2023-02-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1283,NA,NA,NH,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,0.803612658008134,0.644218216175375,NH,2023-02-07,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1285,1.12616976016991,0.221488130312168,NH,2023-02-08,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0
1286,NA,NA,NH,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,0.0984057596056503,0.04170015585139555,NH,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1288,NA,NA,NH,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,1.69712104919271,0.679095264819885,NH,2023-02-14,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1292,0.256923643752945,0.03634016983172325,NH,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1293,0.0872335148930481,0.03550597481476325,NH,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1294,NA,NA,NH,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,0.0920709313742035,0.0340439988769566,NH,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1296,0.0893213749424998,0.0334095957525835,NH,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1297,0.0889937299439121,0.0328355984361142,NH,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1298,0.93984072135945,0.42045215757126,NH,2023-02-21,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1299,NA,NA,NH,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,0.210729366095487,0.0310934337310626,NH,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1302,0.0835843206437232,0.0307856711856284,NH,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1303,2.93187281366495,0.1941668222386695,NJ,2023-01-15,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0
1304,5.67019486907999,0.176384770200597,NJ,2023-01-16,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0
1305,4.13949544334391,0.1396429869052375,NJ,2023-01-17,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
