...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
520,1.63057116572133,0.138438524853315,IA,2023-03-20,1,1,1,1,0,1,0,1,1,0,0,1
521,3.05527009294298,0.258594085158955,IA,2023-03-21,1,0,0,0,1,1,1,1,0,0,1,1
522,0.950681738878369,0.100976288424821,IA,2023-03-22,1,1,1,1,0,1,1,1,0,0,0,1
523,1.48367925699452,0.236135922401144,IA,2023-03-23,0,1,0,1,1,0,0,1,0,0,1,0
524,1.52424152489916,0.2273006349057055,IA,2023-03-24,0,1,0,0,1,1,0,1,0,0,1,1
525,0.65094359387439,0.2016351092574225,IA,2023-03-25,1,1,1,1,1,1,1,1,0,0,1,1
526,0.901569078889173,0.3809439064416025,IA,2023-03-26,1,1,0,0,1,1,1,1,0,0,1,1
527,0.930786179262802,0.0962904295776285,IA,2023-03-27,1,1,1,1,1,0,1,1,0,0,1,0
528,1.09948967962756,0.0231384677477509,IA,2023-03-28,1,1,0,1,1,1,1,0,0,0,1,1
529,0.399416473436401,0.02492883020922745,IA,2023-03-29,1,1,1,1,1,1,1,1,0,0,1,1
530,0.889651833566722,0.1613103971816385,IA,2023-03-30,1,1,1,1,1,0,1,1,1,0,1,0
531,0.676829206478786,0.0291936633101572,IA,2023-03-31,1,1,1,1,1,1,1,1,0,0,1,0
532,0.0293968330069872,0.03170282387864875,IA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
533,0.0863797764386274,0.03448420324604255,IA,2023-04-02,1,1,1,1,1,1,1,0,0,1,1,1
534,2.59967459852365,0.430000088982492,IA,2023-04-03,1,0,0,1,0,1,1,0,0,1,0,1
535,1.18459388209996,0.0955191169420625,IA,2023-04-04,0,1,1,1,1,1,0,1,0,0,0,1
536,0.3371061495803,0.04457714520694055,IA,2023-04-05,1,1,1,1,1,1,1,1,0,0,1,1
537,0.370779328626014,0.04854554703838215,IA,2023-04-06,1,1,1,1,1,1,1,1,0,0,1,1
538,0.402364097652165,0.05281658404092,IA,2023-04-07,1,1,1,1,1,1,0,1,0,1,1,1
539,0.201699620436773,0.0573847006239665,IA,2023-04-08,1,1,1,1,1,1,1,1,0,0,1,1
540,0.115299672964342,0.062241168300517,IA,2023-04-09,1,1,1,1,1,1,1,1,0,0,1,1
541,0.676706949167503,0.1156439348256135,IA,2023-04-10,1,1,1,1,1,1,1,1,0,0,1,1
542,0.672744488552972,0.072774995413411,IA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1
543,0.991096623639255,0.178471792633882,IA,2023-04-12,1,1,1,1,0,1,1,0,0,0,0,1
544,1.07038735189478,0.2045585196280225,IA,2023-04-13,1,1,1,1,1,1,0,1,0,0,1,1
545,0.75979302343288,0.0904726656696765,IA,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1
546,0.155045210680047,0.0968541371565315,IA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1
547,NA,NA,ID,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.0352406604231182,0.0291462462738396,ID,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
549,1.13907363271225,0.782012290725,ID,2023-03-07,1,1,0,1,1,0,1,1,0,1,1,0
550,0.0325586892572018,0.02737319294281955,ID,2023-03-08,1,1,1,1,1,1,0,1,0,1,1,1
551,0.104095234005387,0.0265899997347926,ID,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
552,0.805217700731859,0.2806299975452265,ID,2023-03-10,1,1,1,1,1,0,1,1,0,1,1,0
553,NA,NA,ID,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.105046882937174,0.0240632551398537,ID,2023-03-13,1,1,1,1,1,1,1,1,0,1,1,0
556,0.466887677335607,0.141521643280061,ID,2023-03-14,1,1,1,1,1,1,0,0,0,1,0,1
557,NA,NA,ID,2023-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,0.101986772124435,0.02272521395563545,ID,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
559,0.0926767274122371,0.02237322230426725,ID,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
560,NA,NA,ID,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,0.0315065285075339,0.02180007533663205,ID,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
562,NA,NA,ID,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,0.0952643529359026,0.02139278821120145,ID,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
564,NA,NA,ID,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,0.0348714233996882,0.02105819602727805,ID,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
569,NA,NA,ID,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,0.035702641561508,0.0211922616382784,ID,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
571,0.117051927539564,0.0213176722156858,ID,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
572,0.0399915128851077,0.02148297714924975,ID,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
573,NA,NA,ID,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.0462804357364433,0.02256764026678545,ID,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
577,NA,NA,ID,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,0.05150882569827,0.02338900343803205,ID,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
579,0.0485918405224122,0.02387789854782345,ID,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
580,NA,NA,ID,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.0696169252528297,0.0281391117973623,ID,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
586,0.0709211554252051,0.02911664501552305,ID,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
587,NA,NA,ID,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.05038071132864,0.1321908194527975,IL,2023-03-05,1,1,1,0,1,1,0,1,0,0,1,1
590,2.8556857639935,0.143315572365641,IL,2023-03-06,1,1,0,1,1,0,0,1,0,1,1,0
591,2.392245417144,0.13650762884727,IL,2023-03-07,1,1,1,1,1,0,0,1,0,1,0,0
592,2.38329221042989,0.082300462390579,IL,2023-03-08,0,1,1,0,0,1,0,0,0,0,0,0
593,2.51162621433224,0.1109733437998265,IL,2023-03-09,0,0,1,0,1,1,1,0,0,0,1,1
594,1.38431634938585,0.071706949650311,IL,2023-03-10,1,1,1,1,1,0,0,0,0,1,1,0
595,1.25494954455146,0.0397588910153587,IL,2023-03-11,1,1,1,0,1,1,0,1,0,0,1,0
596,1.679935709521,0.126172548632986,IL,2023-03-12,0,1,1,1,0,1,0,1,0,1,1,1
597,1.17441756299742,0.0758954848123695,IL,2023-03-13,1,1,1,1,1,1,0,0,0,0,1,1
598,2.28415133383821,0.004849694000461835,IL,2023-03-14,0,1,0,1,1,1,0,1,0,0,0,1
599,1.81099387793752,0.02903405265074095,IL,2023-03-15,1,1,0,1,1,1,1,1,0,0,0,1
600,1.30833331461131,0.0334697759991963,IL,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
601,1.32462712563242,0.103978076424233,IL,2023-03-17,1,1,1,1,1,0,0,1,0,1,0,0
602,1.30708412104765,0.1464723791683545,IL,2023-03-18,1,0,1,1,1,1,0,0,0,1,1,0
603,0.920854946866771,0.00437914744425338,IL,2023-03-19,1,1,0,1,1,1,1,1,0,0,0,1
604,1.71967855525215,0.0564520332542045,IL,2023-03-20,1,1,1,1,1,1,0,1,1,1,1,0
605,2.23492541853838,0.1103557838278005,IL,2023-03-21,0,1,1,1,1,1,0,1,0,1,0,0
606,1.76242935198346,0.136143185471991,IL,2023-03-22,1,1,0,0,0,1,1,1,0,0,0,0
607,1.39856741909176,0.073198037318458,IL,2023-03-23,1,1,1,1,0,1,0,1,0,1,0,1
608,1.63759695305604,0.00441468509945465,IL,2023-03-24,1,1,0,1,1,1,1,1,0,0,1,0
609,1.82847282029106,0.00448299671767393,IL,2023-03-25,1,1,0,1,1,1,1,1,0,1,1,0
610,1.53797298991471,0.1165389422872235,IL,2023-03-26,1,0,1,1,1,1,0,0,0,0,1,1
611,1.58093341926133,0.123851145610308,IL,2023-03-27,1,1,1,1,0,1,0,1,1,0,0,1
612,2.17678762010397,0.1523575395922185,IL,2023-03-28,1,1,0,0,0,1,1,1,0,0,0,1
613,2.53450617553936,0.1766382847911135,IL,2023-03-29,1,1,0,1,0,0,1,1,0,1,0,0
614,1.21162726300244,0.1342358356047185,IL,2023-03-30,1,0,1,1,0,1,0,0,0,0,0,0
615,1.16017160895059,0.11769400560722,IL,2023-03-31,1,1,1,1,0,0,1,1,0,1,1,0
616,1.15222254657919,0.052807872423389,IL,2023-04-01,1,1,1,1,0,1,1,1,1,1,0,0
617,0.910977750646356,0.106832120386193,IL,2023-04-02,1,1,1,1,1,1,1,1,0,0,1,1
618,1.70755402541187,0.1119381386475805,IL,2023-04-03,1,1,1,1,0,1,1,1,0,0,0,1
619,1.48695115585611,0.1155288221577015,IL,2023-04-04,1,1,1,1,0,1,1,1,0,0,0,0
620,1.21570457639004,0.150207639550858,IL,2023-04-05,1,0,1,1,1,1,1,0,0,0,1,1
621,1.48415803943689,0.0874185367103205,IL,2023-04-06,1,1,1,1,0,1,0,0,0,0,0,0
622,1.29431126511065,0.167574363643385,IL,2023-04-07,1,1,1,1,1,1,0,1,0,0,1,1
623,0.899098984789649,0.1213967957315625,IL,2023-04-08,1,1,1,1,1,1,0,1,0,1,1,1
624,0.714830713191681,0.0104248877081353,IL,2023-04-09,1,1,1,1,1,1,1,1,0,1,0,1
625,2.26505562421417,0.1596374335047655,IL,2023-04-10,0,0,1,1,1,1,0,0,1,0,1,1
626,3.24936911410225,0.171955814712338,IL,2023-04-11,1,0,1,1,0,0,1,0,0,0,0,0
627,1.80491872262712,0.1845067979127215,IL,2023-04-12,1,1,1,1,0,1,0,1,0,0,0,1
628,1.4601009805998,0.116032526145237,IL,2023-04-13,1,1,1,1,1,0,1,1,0,0,1,0
629,3.57399164214873,0.2075835595037745,IL,2023-04-14,1,0,1,1,0,0,1,0,0,0,0,0
630,2.38426190758197,0.1881558059152505,IL,2023-04-15,0,1,1,1,0,1,1,1,1,0,0,1
631,0.591990462050804,0.00670399731363545,IN,2023-03-05,1,1,1,1,1,1,1,0,0,1,1,1
632,0.387214498725564,0.071355516712873,IN,2023-03-06,1,1,1,1,1,1,0,1,0,1,1,0
633,0.628426633571706,0.00561523870090285,IN,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
634,0.810388322158486,0.0051568889262455,IN,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
635,0.952733820792265,0.1572191231601675,IN,2023-03-09,1,1,1,0,1,1,0,1,1,0,1,1
636,1.72051173030821,0.2951772163962375,IN,2023-03-10,0,1,0,1,1,1,0,1,0,1,1,1
637,0.276580938638845,0.004058411326887165,IN,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
638,1.13137316450676,0.139504026446547,IN,2023-03-12,0,1,1,1,1,1,1,1,1,1,1,1
639,0.423521863814016,0.066848596598886,IN,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
640,2.34374374892053,0.466568824279234,IN,2023-03-14,1,1,0,1,0,1,1,1,0,1,0,1
641,0.240528599092312,0.00308263842578918,IN,2023-03-15,1,1,1,1,1,1,0,1,0,1,1,0
642,0.1868278878239,0.00290502566044072,IN,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
643,0.116724590590671,0.00274939213533192,IN,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
644,1.04504606577284,0.189931537252823,IN,2023-03-18,1,0,1,1,1,1,1,0,1,1,1,0
645,0.0694979783881303,0.002497528174714305,IN,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
646,1.79012986322259,0.370154060503153,IN,2023-03-20,0,1,0,0,1,1,0,1,0,0,0,1
647,0.937979714676484,0.1197616703581005,IN,2023-03-21,1,0,1,1,1,1,1,0,1,1,0,1
648,0.0889836333140238,0.002251147049511715,IN,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
649,1.23315914989541,0.169822454524959,IN,2023-03-23,1,1,0,0,1,1,0,1,0,0,1,1
650,3.37928660321278,0.338407396246417,IN,2023-03-24,0,1,0,1,1,0,0,1,0,1,1,0
651,0.0896147368455479,0.002149781955784525,IN,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
652,0.102132377247748,0.00214872814132998,IN,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
653,0.998853762291202,0.1887399650293035,IN,2023-03-27,1,1,1,1,1,0,1,1,1,1,1,1
654,0.812724946734937,0.155546382705892,IN,2023-03-28,0,1,1,1,1,1,1,1,1,1,1,1
655,1.02775729336109,0.309006067360733,IN,2023-03-29,0,1,0,1,1,1,0,1,0,1,1,1
656,NA,NA,IN,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,1.11091876519048,0.3124874542569115,IN,2023-03-31,1,1,0,1,1,0,1,1,0,1,1,0
658,0.0908891223132952,0.002576769564820445,IN,2023-04-01,1,1,1,1,1,1,1,1,0,1,0,1
659,1.25024421134247,0.931156125035685,IN,2023-04-02,1,1,0,1,0,1,1,1,0,1,0,1
660,0.906409606640089,0.1351232456926265,IN,2023-04-03,1,1,1,1,1,0,1,0,1,1,1,0
661,0.0726877916545074,0.00320991886250425,IN,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
662,1.03220937533335,0.3102399022834775,IN,2023-04-05,1,1,1,1,1,0,1,1,0,1,1,0
663,0.0188552992677419,0.0038917050930959,IN,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
664,0.0651902660259459,0.0043384507598181,IN,2023-04-07,1,1,1,1,1,1,0,1,0,1,1,1
665,0.228733917898866,0.004871753587026115,IN,2023-04-08,1,1,1,1,1,1,0,1,0,1,1,1
666,1.17577926288483,0.90487607229484,IN,2023-04-09,0,1,0,1,1,1,0,1,0,1,1,1
667,0.266218420237662,0.0062554131205018,IN,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1
668,0.153919649034656,0.00713782378603325,IN,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1
669,0.0366808530906754,0.0081701109950023,IN,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
670,0.997324664938745,0.3035957213704535,IN,2023-04-13,1,1,1,1,0,1,0,1,1,1,0,1
671,0.361413872806006,0.01075213811159345,IN,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1
672,0.293464184575018,0.0123319298715538,IN,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1
673,1.11232003842195,0.218313867832992,KS,2023-03-05,1,1,1,0,1,1,0,0,0,0,1,1
674,0.185192572832682,0.0124092173526337,KS,2023-03-06,1,1,1,1,1,1,0,1,0,1,1,0
675,0.862814653991217,0.2230691250558915,KS,2023-03-07,1,1,1,1,1,0,1,1,1,1,1,1
676,0.54489658237743,0.1438768528719705,KS,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
677,0.0467349240192073,0.0111533336067368,KS,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
678,0.0438422469533802,0.01084763669856055,KS,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
679,NA,NA,KS,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,0.831764541409921,0.2787338120238015,KS,2023-03-12,0,1,1,1,1,1,1,1,1,1,1,1
681,1.22828748512768,0.866021045352615,KS,2023-03-13,1,1,0,1,1,0,1,1,0,1,1,0
682,0.0380487051239787,0.01010220263468585,KS,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
683,0.0950045785078986,0.0100248204951452,KS,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
684,0.0123993860793856,0.0099885681063049,KS,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
685,0.0115264061920404,0.0099930183151679,KS,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
686,0.0821643004786595,0.01003819695493285,KS,2023-03-18,1,1,1,1,1,1,0,1,0,1,1,1
687,NA,NA,KS,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.187918120533856,0.01025315343427835,KS,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
689,0.0123232306793518,0.0104253412454137,KS,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
690,0.0122940130262081,0.0106431267141912,KS,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
691,0.0390638878864522,0.01090904266290645,KS,2023-03-23,1,1,1,1,1,1,1,1,0,1,1,0
692,0.0122687127456772,0.0112262260671061,KS,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
693,0.888136291399732,0.2266329830775165,KS,2023-03-25,1,1,1,0,1,1,1,1,1,0,0,1
694,0.0134041282433996,0.01203030136755385,KS,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
695,0.14939228518192,0.01252702930677035,KS,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
696,NA,NA,KS,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,0.0503943428030562,0.0137409687476705,KS,2023-03-29,1,1,1,1,1,1,0,1,0,1,1,1
698,0.0562939743438943,0.01447363505573295,KS,2023-03-30,1,1,1,1,1,1,1,1,0,0,1,1
699,NA,NA,KS,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.0304135111271538,0.0230088413321891,KS,2023-04-06,1,1,1,1,1,1,1,1,0,1,1,0
706,0.103621570644789,0.0249055256920178,KS,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
707,0.0418372030036048,0.0270339491440708,KS,2023-04-08,1,1,1,1,1,1,1,1,0,0,1,1
708,NA,NA,KS,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,0.0764888435109284,0.04628054010296035,KS,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1
714,NA,NA,KS,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.3720789038261,0.02867198295171745,KY,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
717,0.117019832419531,0.0284738799045718,KY,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
718,2.72279936837166,0.4186192938174335,KY,2023-03-08,1,0,0,0,1,0,0,0,1,1,1,0
719,0.0360615265387448,0.02847296747197125,KY,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
720,0.0374280952449738,0.0286912795044818,KY,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
721,0.115294094106661,0.02907533767368155,KY,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
722,2.11022798757778,0.58312386978649,KY,2023-03-12,1,0,0,1,1,0,1,0,0,1,1,0
723,0.679410023630809,0.179396726659106,KY,2023-03-13,1,1,1,0,1,1,1,1,0,0,1,1
724,0.0380714634178568,0.03145644319869245,KY,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
725,0.0344356900592008,0.03277196888010765,KY,2023-03-15,1,1,1,1,1,1,1,1,0,0,1,1
726,0.760715321937572,0.367529061120094,KY,2023-03-16,0,1,1,1,1,1,0,1,0,1,1,1
727,1.25595370759054,0.3909440063348605,KY,2023-03-17,1,1,0,1,1,0,0,1,1,0,1,0
728,0.268732138369294,0.03903397806923095,KY,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
729,1.01085643492715,0.68825949870493,KY,2023-03-19,0,1,0,1,1,1,0,1,1,1,1,0
730,0.0555355159729016,0.0459994763815693,KY,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
731,0.179296580232817,0.050678025865676,KY,2023-03-21,1,1,1,1,1,1,0,1,0,1,1,1
732,0.540043744951887,0.0563615511952675,KY,2023-03-22,1,1,1,1,1,1,1,1,0,0,0,0
733,NA,NA,KY,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,0.875102440577967,0.2361619539285635,KY,2023-03-24,1,0,1,1,1,1,1,0,1,1,1,0
735,0.954667311765291,0.650178986197915,KY,2023-03-25,0,1,1,1,1,1,0,1,0,1,1,1
736,0.095289313747614,0.092727222288567,KY,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
737,1.45815578926684,0.1060198485125805,KY,2023-03-27,1,1,0,1,1,1,1,1,0,1,1,0
738,0.316313720073384,0.1211606070878805,KY,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
739,0.127096447537589,0.1381077070687765,KY,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
740,0.153901889796082,0.156737704990188,KY,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
741,0.163037879113902,0.1768591326096955,KY,2023-03-31,1,1,1,1,1,1,1,1,0,0,1,1
742,0.465607923624795,0.1982374554910555,KY,2023-04-01,1,1,1,1,1,1,0,1,0,1,1,1
743,NA,NA,KY,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.538461860579996,0.243784224400967,KY,2023-04-03,1,1,1,1,1,1,1,1,0,1,1,0
745,0.591861893025808,0.2675097351072815,KY,2023-04-04,1,1,1,1,1,1,0,1,0,1,1,1
746,NA,NA,KY,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,0.296275817849268,0.3160002347097205,KY,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
748,NA,NA,KY,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,0.353796041217294,0.3650392760094845,KY,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
750,0.367354460192982,0.389498452990341,KY,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1
751,0.399858942700396,0.413779653373405,KY,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1
752,0.427788317054954,0.4377761940932715,KY,2023-04-11,1,1,1,1,1,1,1,1,0,0,1,1
753,NA,NA,KY,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.995228492191596,0.4844840602950965,KY,2023-04-13,1,1,0,1,1,1,1,1,0,0,1,0
755,NA,NA,KY,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.914165644319064,0.4050296245677515,LA,2023-03-05,1,1,1,1,1,0,1,1,0,1,1,0
758,0.175573828457266,0.0352342263264033,LA,2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
759,0.156639747979306,0.0341462761012436,LA,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
760,NA,NA,LA,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,0.666528514996188,0.3597765227749595,LA,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
762,0.31356018755462,0.0317558381694157,LA,2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
763,0.667611018598198,0.362762184258243,LA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
764,0.048559950016955,0.0308594913444635,LA,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
765,1.83054832881089,0.80749638343992,LA,2023-03-13,1,0,0,1,0,1,1,0,0,1,0,0
766,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
767,1.37227977680001,0.3665885059904465,LA,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,1
768,0.817073298819356,0.279936007360488,LA,2023-03-16,1,1,1,1,1,0,0,1,1,1,1,0
769,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,0.272282669232669,0.0316075725248133,LA,2023-03-18,1,1,1,1,1,1,0,1,0,1,1,1
771,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.0440677713447351,0.03317911257960655,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
773,0.306988978253598,0.03427064199712935,LA,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
774,0.421899390323073,0.0355928183438409,LA,2023-03-22,1,1,1,1,1,1,0,1,0,1,1,1
775,0.0494379079307095,0.03717020213380315,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
776,0.0428675707217734,0.03903126926406765,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
777,0.449648640206392,0.04120865583961975,LA,2023-03-25,1,1,1,1,1,1,1,0,0,1,1,1
778,0.15762955833757,0.04373933131180055,LA,2023-03-26,1,1,1,1,1,1,1,1,0,0,1,1
779,0.875195274457529,0.390984557648151,LA,2023-03-27,1,1,1,1,1,0,1,1,1,1,1,1
780,0.0522422509943021,0.050030418393861,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
