...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
284,4.35633480863806,0.241674496547793,CT,2022-10-05,0,0,1,0,1,0,0,0,0,1
285,4.99844818224945,0.270649087269183,CT,2022-10-06,0,0,1,0,1,0,0,0,0,0
286,11.3504733949211,0.258287987209809,CT,2022-10-07,0,0,1,0,1,0,0,0,0,0
287,3.52169065823115,0.29707919811562,CT,2022-10-08,0,0,1,0,1,0,0,0,1,0
288,7.70219757146875,0.2522959154553695,CT,2022-10-09,0,0,1,1,1,0,0,0,0,1
289,15.8145259649668,0.319564926335517,CT,2022-10-10,0,0,1,0,1,0,0,0,0,0
290,6.01705717407434,0.3096240542731535,CT,2022-10-11,0,0,1,0,1,0,0,0,0,1
291,5.83480239927775,0.445444949401736,CT,2022-10-12,0,1,1,0,1,0,0,0,0,0
292,1.65761381100673,0.349190969452338,CT,2022-10-13,1,1,1,0,1,0,0,0,0,1
293,8.03974671977772,0.4643933528827295,CT,2022-10-14,0,1,1,0,1,0,0,0,0,0
294,3.67994335322525,0.445246941226055,CT,2022-10-15,0,0,1,0,1,1,0,0,0,0
295,0.309265984662123,0.0123983488417804,DC,2022-09-04,1,1,1,1,1,1,1,1,1,1
296,0.0209580651308942,0.01233567425319545,DC,2022-09-05,1,1,1,1,1,1,1,1,1,1
297,0.587181054858246,0.2074722399508005,DC,2022-09-06,1,1,1,1,1,0,0,1,1,1
298,NA,NA,DC,2022-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,NA,NA,DC,2022-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2022-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,0.023416731972755,0.0122315354197581,DC,2022-09-10,1,1,1,1,1,1,1,1,1,1
302,0.333939784332753,0.0122537794825764,DC,2022-09-11,1,1,1,1,1,1,1,1,1,1
303,0.326087944657222,0.0122910566968197,DC,2022-09-12,1,1,1,1,1,1,1,1,1,1
304,0.237215527892669,0.01234379168815975,DC,2022-09-13,1,1,1,1,1,1,1,1,1,1
305,0.924415403556949,0.136552654511797,DC,2022-09-14,1,1,1,0,1,1,0,1,0,1
306,0.418801620399528,0.01249773751823395,DC,2022-09-15,1,1,1,1,1,1,1,1,1,1
307,1.86883800201019,0.271856877981313,DC,2022-09-16,0,0,1,1,1,0,0,1,1,1
308,1.55654672601911,0.0127207368802957,DC,2022-09-17,0,0,1,1,1,0,0,1,1,1
309,2.12878035887122,0.415621988001906,DC,2022-09-18,0,0,1,0,1,0,0,1,0,1
310,0.484135429677456,0.01301955874200345,DC,2022-09-19,1,1,1,1,1,1,0,0,1,1
311,2.54699334515076,0.61533409958189,DC,2022-09-20,0,0,1,0,1,0,0,1,0,1
312,0.900559061164199,0.0615663086640035,DC,2022-09-21,1,1,1,1,1,0,0,1,1,1
313,0.580263023304837,0.269840176571458,DC,2022-09-22,1,1,1,1,1,0,0,1,1,1
314,1.20843876456166,0.1907537412514155,DC,2022-09-23,0,1,1,1,1,0,0,1,1,1
315,0.358702403340461,0.123310465901038,DC,2022-09-24,1,1,1,1,1,0,0,1,1,1
316,0.88626188366299,0.157406221470485,DC,2022-09-25,1,1,1,0,1,0,1,1,0,1
317,2.86593086153941,0.58373412417087,DC,2022-09-26,0,0,1,1,1,0,0,1,1,1
318,1.34563145043906,0.1710468365996885,DC,2022-09-27,1,1,0,0,1,1,0,0,0,1
319,0.924103894926615,0.2999247800488695,DC,2022-09-28,1,1,1,0,1,1,0,1,0,1
320,0.914597610694238,0.137650264602228,DC,2022-09-29,1,1,1,0,1,1,0,1,0,1
321,0.867771679985328,0.1864162431198225,DC,2022-09-30,1,1,1,0,1,1,0,1,0,1
322,0.519105407693304,0.0170689271783538,DC,2022-10-01,1,1,1,1,1,1,1,1,1,1
323,1.494238473471,0.01765456295784405,DC,2022-10-02,1,0,1,1,1,1,1,1,1,1
324,0.86423595833274,0.229084540858427,DC,2022-10-03,1,1,1,0,1,0,0,1,0,0
325,3.19293295501897,0.51655250424578,DC,2022-10-04,1,0,0,0,1,0,0,0,0,1
326,1.37901472413672,0.53929763964643,DC,2022-10-05,1,0,1,0,1,1,0,1,0,1
327,1.72982702456843,0.2991220700549015,DC,2022-10-06,1,1,1,0,1,1,0,1,0,1
328,0.876247146226173,0.229674811578157,DC,2022-10-07,1,1,1,0,1,1,1,1,0,0
329,0.178945784288402,0.02244139530986395,DC,2022-10-08,1,1,1,1,1,1,1,1,1,1
330,2.38882185853037,0.4581209847899685,DC,2022-10-09,1,0,1,0,1,0,0,1,0,1
331,1.08279312148511,0.268802812467622,DC,2022-10-10,1,1,1,0,1,0,1,1,0,1
332,1.57081209091825,0.57449904709312,DC,2022-10-11,1,0,0,0,1,1,0,0,0,1
333,2.4147202920734,0.2871246969189655,DC,2022-10-12,1,1,1,0,1,1,0,1,0,1
334,2.84954350178529,0.3550870221463665,DC,2022-10-13,1,1,1,0,0,1,0,1,0,1
335,0.87540070060979,0.29951622790374,DC,2022-10-14,1,1,1,0,1,1,1,1,0,0
336,1.52988854939083,0.2111592676799825,DC,2022-10-15,1,1,0,0,1,0,0,1,0,1
337,0.582959184226083,0.0792238817110605,DE,2022-09-04,1,1,1,1,1,1,0,0,1,1
338,0.904649084290297,0.2269786209096425,DE,2022-09-05,1,1,0,1,1,0,0,0,1,1
339,1.21401322416613,0.172529589333064,DE,2022-09-06,0,1,1,1,1,0,0,1,1,1
340,1.99635652288713,0.2937140403844905,DE,2022-09-07,0,0,0,1,1,1,0,0,1,1
341,0.358787100147124,0.164682089700314,DE,2022-09-08,1,1,1,1,1,1,1,1,1,1
342,1.55453321291952,0.237502321609561,DE,2022-09-09,0,0,1,1,1,0,0,1,1,1
343,0.864428812831517,0.1228385024128945,DE,2022-09-10,1,1,0,1,1,1,0,0,1,0
344,0.58284478325757,0.01925740620305195,DE,2022-09-11,1,1,1,1,1,0,0,1,1,1
345,2.3406015236709,0.0195075286682823,DE,2022-09-12,0,0,1,1,1,1,1,1,1,1
346,0.837165064128349,0.1498816796681225,DE,2022-09-13,1,1,1,1,1,0,0,1,1,1
347,1.77877605683128,0.13773978475209,DE,2022-09-14,0,1,0,1,1,1,0,0,1,1
348,0.787400219852938,0.138863428481634,DE,2022-09-15,1,1,0,1,1,0,1,0,1,1
349,0.909259546079203,0.02071236194296895,DE,2022-09-16,1,0,1,1,1,0,0,1,1,1
350,2.1351272185116,0.0210690829110172,DE,2022-09-17,0,0,1,1,1,0,0,1,1,0
351,0.755707716645144,0.1613723633187165,DE,2022-09-18,1,1,1,1,1,0,0,0,1,1
352,1.98652392183075,0.239893923333031,DE,2022-09-19,0,0,1,1,1,0,0,1,1,1
353,1.38797213613337,0.06150343775238,DE,2022-09-20,1,0,1,1,1,0,0,0,1,1
354,0.649186464668102,0.1633348666467265,DE,2022-09-21,1,1,1,1,1,0,0,1,1,1
355,0.599979930950179,0.1504855075357325,DE,2022-09-22,1,1,1,1,1,0,0,1,1,1
356,0.442731156332173,0.101164729111727,DE,2022-09-23,1,1,1,1,1,0,0,1,1,1
357,0.761771831835538,0.02432131844992365,DE,2022-09-24,1,1,1,1,1,0,0,1,1,1
358,0.87659963608972,0.2911997091712525,DE,2022-09-25,1,1,0,1,1,1,0,0,1,1
359,0.362979315269623,0.1235209092184335,DE,2022-09-26,1,1,1,1,1,1,1,1,1,1
360,0.982596308688958,0.1540412836462055,DE,2022-09-27,1,1,1,0,1,1,1,0,0,1
361,0.705197831915573,0.173630140743394,DE,2022-09-28,1,1,1,1,1,0,0,0,1,1
362,1.25057562062202,0.297067959144833,DE,2022-09-29,0,0,1,1,1,0,0,1,1,1
363,0.375173145116491,0.1399712032284655,DE,2022-09-30,1,1,1,1,1,0,0,1,1,1
364,0.904972768210799,0.1753560696664595,DE,2022-10-01,1,1,1,0,1,0,1,1,0,1
365,0.613701355078563,0.0961673330831885,DE,2022-10-02,1,1,1,1,1,0,0,1,1,1
366,0.667695568831804,0.1501351560543755,DE,2022-10-03,1,1,1,1,1,0,1,0,1,0
367,0.80718271488347,0.1409957950959185,DE,2022-10-04,1,1,1,1,1,0,0,0,1,1
368,1.51337823265904,0.03332268010124165,DE,2022-10-05,1,0,1,1,1,0,0,1,1,1
369,1.57939567393717,0.327323614798959,DE,2022-10-06,1,0,1,0,1,0,0,1,0,1
370,0.97072934767341,0.235977748251471,DE,2022-10-07,1,1,1,0,1,0,1,1,0,1
371,0.138058034154359,0.03704179538938695,DE,2022-10-08,1,1,1,1,1,1,1,1,1,1
372,1.25324366136829,0.383070639491358,DE,2022-10-09,1,0,1,0,1,1,0,1,0,1
373,0.3155869817449,0.03994245496733195,DE,2022-10-10,1,1,1,1,1,1,1,1,1,1
374,0.519321222335008,0.2428063483455905,DE,2022-10-11,1,1,1,1,1,0,0,1,1,1
375,1.20192741820849,0.252125195304567,DE,2022-10-12,1,1,1,0,1,0,0,0,0,1
376,0.156478419531605,0.04505169457598505,DE,2022-10-13,1,1,1,1,1,1,1,1,1,1
377,0.624225981417563,0.119523330371314,DE,2022-10-14,1,1,1,1,1,1,1,1,1,1
378,1.49280063966484,0.3556768000119255,DE,2022-10-15,0,0,1,1,1,0,1,0,1,1
379,8.49043016195507,0.194897282792217,FL,2022-09-04,0,0,1,1,1,0,0,1,1,0
380,2.31843475353698,0.263787192343286,FL,2022-09-05,0,0,0,1,1,0,0,1,1,1
381,5.0999858836662,0.146147218924976,FL,2022-09-06,1,1,1,1,1,0,0,1,0,0
382,4.42879449110038,0.1192616425213235,FL,2022-09-07,1,0,1,1,1,0,0,1,0,0
383,1.78155806318159,0.154848359708757,FL,2022-09-08,1,1,0,1,1,0,0,0,1,0
384,1.96478398121037,0.134166828721317,FL,2022-09-09,1,1,0,1,1,0,0,0,0,0
385,1.38476028748698,0.1319938345050665,FL,2022-09-10,1,1,1,1,1,0,1,0,1,1
386,4.36423369903277,0.088885595919936,FL,2022-09-11,0,0,0,1,1,0,0,0,1,1
387,2.76249587593235,0.1454970453717845,FL,2022-09-12,1,1,1,1,1,0,0,1,0,1
388,4.92317855505198,0.171889221435419,FL,2022-09-13,0,0,1,1,0,0,0,0,0,0
389,3.45082795221532,0.162364710398509,FL,2022-09-14,1,1,1,1,1,0,0,0,0,0
390,4.73750239177818,0.1822295320528685,FL,2022-09-15,0,0,1,1,1,0,1,0,0,0
391,3.19737912974752,0.1679286350809685,FL,2022-09-16,1,1,0,1,1,0,0,0,1,0
392,3.1454416148656,0.127362079190452,FL,2022-09-17,1,1,1,1,1,0,0,1,0,1
393,3.82323696309139,0.1095910544412375,FL,2022-09-18,0,0,1,1,1,0,0,1,0,0
394,6.67811178078914,0.1197673675492805,FL,2022-09-19,0,0,1,1,1,1,1,1,0,0
395,6.09418209860838,0.1336682703956595,FL,2022-09-20,0,0,0,1,1,0,0,0,1,1
396,3.46122579516846,0.148876371665825,FL,2022-09-21,1,1,1,1,1,0,0,0,0,0
397,3.1851083139016,0.1610284570673595,FL,2022-09-22,1,1,0,1,1,0,0,0,0,1
398,14.7475029368198,0.0792703180136045,FL,2022-09-23,0,0,1,1,1,0,0,0,0,1
399,2.0620963248115,0.1799861644901705,FL,2022-09-24,1,1,0,1,1,0,0,0,0,0
400,2.65501093525049,0.1433047943342115,FL,2022-09-25,1,1,1,1,1,0,1,1,0,1
401,5.82566816753602,0.154051135003168,FL,2022-09-26,0,1,0,1,1,0,0,1,0,0
402,6.36212545714679,0.1933786342309165,FL,2022-09-27,0,1,0,0,0,0,0,0,0,0
403,2.55179338946044,0.200979762547399,FL,2022-09-28,1,1,0,1,1,0,1,0,1,1
404,3.75446090605634,0.193981052050642,FL,2022-09-29,1,1,0,1,1,0,0,0,0,1
405,3.56830051389924,0.183025013902735,FL,2022-09-30,0,1,0,0,1,0,0,0,0,1
406,1.78652844667373,0.181875846025495,FL,2022-10-01,1,1,0,1,1,0,0,0,1,1
407,5.43900424520243,0.1422874153299805,FL,2022-10-02,0,0,1,0,0,1,0,0,0,0
408,7.24732346251278,0.23144319700592,FL,2022-10-03,1,1,1,0,1,0,0,0,0,0
409,5.52570478274443,0.1276670663422775,FL,2022-10-04,0,0,1,1,1,0,0,0,0,1
410,10.4899057478782,0.170163305758853,FL,2022-10-05,0,0,0,1,0,0,1,0,0,0
411,2.63301892316932,0.231301981598917,FL,2022-10-06,1,1,1,0,0,0,0,0,0,0
412,4.4806557016562,0.237619541900422,FL,2022-10-07,0,1,0,0,1,0,0,0,0,0
413,2.40988661878255,0.179900137260906,FL,2022-10-08,0,1,0,0,1,0,0,0,1,0
414,1.5409030317821,0.244140487027194,FL,2022-10-09,1,1,1,1,1,0,0,1,0,1
415,5.67305956263984,0.1903475701604215,FL,2022-10-10,0,1,1,1,0,0,0,0,1,1
416,6.41305226043283,0.2489404325712245,FL,2022-10-11,0,1,1,0,1,1,0,0,0,1
417,6.21344166057493,0.257538549945894,FL,2022-10-12,0,1,0,0,0,0,0,0,0,0
418,7.4586566253612,0.2350415022082665,FL,2022-10-13,0,1,1,0,0,0,1,1,0,0
419,5.79074121834731,0.229991585149555,FL,2022-10-14,0,1,1,0,1,0,1,1,0,0
420,5.24237296350095,0.253579088115284,FL,2022-10-15,0,1,1,0,0,0,0,0,0,1
421,2.49600553470858,0.175455529726961,GA,2022-09-04,1,1,1,1,0,0,0,0,0,0
422,0.430305462953349,0.03190843267610005,GA,2022-09-05,1,1,1,1,1,1,1,1,1,1
423,8.64603270641693,0.2144064677100205,GA,2022-09-06,0,0,1,1,1,0,0,1,0,1
424,1.99359152959453,0.185297403714696,GA,2022-09-07,0,1,1,1,1,0,0,1,1,1
425,1.76540478328919,0.163132367021558,GA,2022-09-08,1,1,1,1,1,0,0,1,1,0
426,1.30506932263976,0.1526789121865085,GA,2022-09-09,1,1,1,1,1,1,0,0,1,1
427,2.7754481353065,0.144135257918734,GA,2022-09-10,1,1,1,1,0,1,0,1,0,0
428,3.05840329401326,0.133477435937101,GA,2022-09-11,0,1,1,1,1,0,0,0,0,1
429,2.45999284516116,0.1706771364610735,GA,2022-09-12,1,1,1,1,1,0,0,1,0,1
430,2.75004866578553,0.1280640319076395,GA,2022-09-13,0,1,1,1,0,0,0,1,1,0
431,0.960127002025776,0.152730674218283,GA,2022-09-14,1,1,1,1,1,1,0,1,0,0
432,2.03831055975278,0.174657099269853,GA,2022-09-15,1,1,1,1,0,1,0,1,1,0
433,1.96272220845201,0.1154749925509655,GA,2022-09-16,1,1,1,1,1,0,0,1,0,1
434,1.1414639856141,0.1613920416176925,GA,2022-09-17,1,1,1,1,1,0,0,1,0,1
435,0.908511160455089,0.166926390902857,GA,2022-09-18,1,1,1,1,1,1,0,1,0,1
436,1.81487320188759,0.149505301460483,GA,2022-09-19,1,1,0,1,0,0,0,0,1,0
437,2.13579958368108,0.1680580911366755,GA,2022-09-20,1,1,0,0,1,0,0,0,0,1
438,4.46488359300086,0.1734141555256335,GA,2022-09-21,0,1,0,0,0,0,0,0,0,0
439,1.30885565181796,0.134048025846151,GA,2022-09-22,1,1,1,1,1,0,0,1,1,0
440,1.9813619294819,0.1895265370910095,GA,2022-09-23,1,1,0,0,1,0,0,0,0,1
441,1.58210179807658,0.2629957089281305,GA,2022-09-24,1,0,1,1,0,1,1,1,0,0
442,3.86195837207758,0.394238291544094,GA,2022-09-25,0,0,0,0,0,0,0,0,0,0
443,4.76031473428442,0.3073215355713335,GA,2022-09-26,0,0,0,1,1,0,0,0,0,1
444,4.74715715936909,0.2586678144078835,GA,2022-09-27,0,0,0,1,1,0,0,0,0,1
445,2.11506427098538,0.1663971887285105,GA,2022-09-28,1,1,0,1,0,0,0,0,0,0
446,2.50023733504372,0.204468424768438,GA,2022-09-29,1,1,1,0,1,0,0,1,0,1
447,2.28736781047643,0.144173124778493,GA,2022-09-30,1,1,0,1,1,0,0,0,0,1
448,3.2343810174724,0.310186677007992,GA,2022-10-01,1,0,1,0,0,0,0,1,0,0
449,0.608844388015235,0.1227799795212745,GA,2022-10-02,1,1,1,1,1,0,0,1,0,1
450,1.06396538960718,0.1769749651541845,GA,2022-10-03,1,1,1,1,0,0,0,1,1,0
451,2.91602369543777,0.149178945671153,GA,2022-10-04,0,1,0,0,1,0,1,0,0,1
452,2.23762816314602,0.241741347760028,GA,2022-10-05,1,1,0,0,1,0,0,0,0,1
453,2.87654522785679,0.3023961500045305,GA,2022-10-06,0,0,0,0,0,0,0,0,0,0
454,2.07035498592027,0.361263033436653,GA,2022-10-07,1,0,1,0,1,0,0,1,0,1
455,3.31064202866882,0.246393222951736,GA,2022-10-08,0,1,0,0,1,0,0,0,0,1
456,1.72730628940321,0.279494965927554,GA,2022-10-09,1,0,0,0,1,1,0,0,0,1
457,1.06623187386063,0.2264082960053,GA,2022-10-10,1,1,1,0,1,0,0,1,0,1
458,2.5183426251594,0.220775800531678,GA,2022-10-11,1,1,1,0,0,0,1,1,0,0
459,9.71315151600683,0.3124753101446285,GA,2022-10-12,1,0,0,0,1,0,0,0,0,1
460,3.99402323201498,0.235471494957365,GA,2022-10-13,1,0,0,0,1,0,0,0,0,1
461,4.50784281506594,0.299076356560065,GA,2022-10-14,1,0,0,0,0,0,0,0,0,0
462,1.81606769696796,0.2044387375311675,GA,2022-10-15,1,1,1,0,1,0,0,1,0,1
463,NA,NA,HI,2022-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2022-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2022-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,0.013367896100761,0.0099838459204652,HI,2022-09-07,1,1,1,1,1,1,1,1,1,1
467,0.169407587552801,0.0102934797329049,HI,2022-09-08,1,1,1,1,1,1,1,1,1,1
468,0.102414681585889,0.0106336865813381,HI,2022-09-09,1,1,1,1,1,1,1,1,1,1
469,0.0527890078943486,0.0110067931930518,HI,2022-09-10,1,1,1,1,1,1,1,1,1,1
470,0.577698629131726,0.0114153817864372,HI,2022-09-11,1,1,1,1,1,0,0,1,1,1
471,0.338527461635279,0.0118623138926395,HI,2022-09-12,1,1,1,1,1,0,0,1,1,0
472,NA,NA,HI,2022-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,0.112195961788259,0.01288420718220495,HI,2022-09-14,1,1,1,1,1,1,1,1,1,1
474,0.880892728611312,0.398362682957531,HI,2022-09-15,0,0,1,1,1,0,0,1,1,1
475,0.359642947687097,0.090542284059788,HI,2022-09-16,1,1,1,1,1,0,0,1,1,1
476,0.403261019310184,0.123175684911709,HI,2022-09-17,1,1,1,1,1,0,0,1,1,1
477,0.188893667666677,0.01555136573781375,HI,2022-09-18,1,1,1,1,1,0,0,1,1,1
478,1.25341448216756,0.874677562185195,HI,2022-09-19,1,0,0,1,1,1,0,0,1,1
479,NA,NA,HI,2022-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,0.705764987085113,0.2622087675869,HI,2022-09-21,1,1,1,1,1,1,1,1,1,1
481,0.195264740092035,0.01932528217114005,HI,2022-09-22,1,1,1,1,1,0,0,1,1,1
482,0.130722159735003,0.0204908129632361,HI,2022-09-23,1,1,1,1,1,1,1,1,1,1
483,3.50526614598449,0.3272558365355935,HI,2022-09-24,0,0,0,1,1,0,0,0,1,1
484,0.140736089322848,0.02314489811392195,HI,2022-09-25,1,1,1,1,1,0,0,1,1,0
485,0.0754658873423823,0.0246518834261541,HI,2022-09-26,1,1,1,1,1,0,0,1,1,1
486,0.022929705108098,0.0262920015160634,HI,2022-09-27,1,1,1,1,1,1,1,1,1,1
487,0.337423661262655,0.02807572017135865,HI,2022-09-28,1,1,1,1,1,1,1,1,1,1
488,2.02153117294967,0.349063727408911,HI,2022-09-29,1,0,1,1,0,1,0,1,1,0
489,1.3293493214897,0.319102580129564,HI,2022-09-30,1,0,1,1,0,1,0,1,1,0
490,0.556063891933788,0.03439830597415285,HI,2022-10-01,1,1,1,1,1,1,1,1,1,1
491,2.61739711484054,0.428756021026085,HI,2022-10-02,1,0,0,1,0,1,0,0,0,0
492,0.0957489401227403,0.03953542186791945,HI,2022-10-03,1,1,1,1,1,0,0,1,1,1
493,NA,NA,HI,2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,0.283328430542231,0.04551300733785655,HI,2022-10-05,1,1,1,1,1,0,0,1,1,1
495,0.189871757642116,0.048842365547472,HI,2022-10-06,1,1,1,1,1,1,0,1,0,1
496,0.904161683944231,0.1983332600680115,HI,2022-10-07,1,1,1,1,0,1,0,1,1,0
497,0.936263873455405,0.2035220571721,HI,2022-10-08,1,1,0,1,1,1,0,0,1,1
498,0.914098847778783,0.202734095117804,HI,2022-10-09,1,1,1,0,1,0,0,1,0,1
499,0.118078714352895,0.06462432264373,HI,2022-10-10,1,1,1,1,1,1,1,1,1,1
500,NA,NA,HI,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,2.07258886532581,0.280432044253295,HI,2022-10-12,0,0,1,0,1,0,0,1,0,1
502,0.770725827073856,0.167926683995267,HI,2022-10-13,1,1,1,1,1,0,0,1,1,1
503,0.375302476252931,0.08462172338489,HI,2022-10-14,1,1,1,1,1,1,1,1,1,1
504,0.047155848086448,0.090309206073931,HI,2022-10-15,1,1,1,1,1,0,0,1,1,1
505,0.875722233280948,0.123855252131704,IA,2022-09-04,1,1,1,1,1,0,0,1,1,1
506,1.80785437201059,0.208227687941851,IA,2022-09-05,0,0,1,1,1,0,0,1,1,1
507,1.05954205440684,0.1050957515376795,IA,2022-09-06,1,1,1,1,1,0,0,1,1,1
508,0.499371456608845,0.0942418881963825,IA,2022-09-07,1,1,1,1,1,0,0,1,1,1
509,7.21518359545264,0.2642644347004675,IA,2022-09-08,0,0,1,1,1,0,0,1,1,1
510,0.69497649746093,0.069727563432833,IA,2022-09-09,1,1,1,1,1,0,1,1,0,1
511,1.06455492029076,0.1783577146336715,IA,2022-09-10,1,1,1,1,0,0,0,1,1,0
512,1.85201142539563,0.256731863308188,IA,2022-09-11,0,0,0,1,1,0,0,0,1,1
513,1.03413359750506,0.109705303980128,IA,2022-09-12,1,1,0,1,1,1,0,0,1,1
514,0.512049883682194,0.0942475922390355,IA,2022-09-13,1,1,1,1,1,0,0,1,1,1
515,1.63616116601922,0.1793982549880245,IA,2022-09-14,0,0,1,1,1,0,1,1,0,1
516,1.15525039432437,0.0121994032682641,IA,2022-09-15,1,0,1,1,1,0,0,1,1,1
517,1.43015073545688,0.0563041638835175,IA,2022-09-16,0,1,0,1,1,0,0,0,1,1
518,0.549236354984349,0.0125719344414559,IA,2022-09-17,1,1,1,1,1,1,1,1,1,1
519,0.395626269073248,0.0127893357205958,IA,2022-09-18,1,1,1,1,1,1,1,1,1,1
520,3.92334372628021,0.1955196903633145,IA,2022-09-19,0,0,0,0,1,0,0,0,1,1
521,0.54277447357833,0.0902776496199635,IA,2022-09-20,1,1,1,1,1,0,0,0,1,1
522,0.596176821227828,0.080308198385311,IA,2022-09-21,1,1,1,1,1,1,0,1,0,1
523,0.355314699209491,0.0834120332253925,IA,2022-09-22,1,1,1,1,1,0,0,1,1,1
524,3.24027262269719,0.2912364318231035,IA,2022-09-23,0,0,1,1,1,0,0,1,1,1
525,1.0940650512856,0.087237477992469,IA,2022-09-24,1,1,1,0,1,0,1,1,0,1
526,0.462432761410596,0.140901421219851,IA,2022-09-25,1,1,1,1,1,0,0,1,1,1
527,0.553854498775283,0.062454232260698,IA,2022-09-26,1,1,1,1,1,0,0,1,1,1
528,1.1068958517304,0.0484750209956302,IA,2022-09-27,1,1,1,1,1,0,0,1,1,1
529,0.684758575818831,0.01649319937465445,IA,2022-09-28,1,1,1,1,1,1,1,1,1,1
530,0.604865580827177,0.0991948208783815,IA,2022-09-29,1,1,1,1,1,1,0,1,0,1
531,0.738123274409849,0.130679422470767,IA,2022-09-30,1,1,1,1,1,1,0,1,0,1
532,0.724519019418556,0.01836163386843225,IA,2022-10-01,1,1,1,1,1,0,0,1,1,1
533,0.506643976941906,0.0190921741944319,IA,2022-10-02,1,1,1,1,1,0,0,1,1,1
534,1.51525681356108,0.125945070385998,IA,2022-10-03,1,1,0,0,1,1,0,0,0,1
535,1.00772708586646,0.1178898597647715,IA,2022-10-04,1,1,1,1,1,0,0,1,1,1
536,0.948169440151128,0.0216685763631017,IA,2022-10-05,1,1,1,1,1,1,1,1,1,1
537,1.1173324017377,0.1392277314835885,IA,2022-10-06,1,1,1,1,1,0,0,1,1,1
538,0.432347205266538,0.092979804797816007,IA,2022-10-07,1,1,1,1,1,1,1,1,1,1
539,0.425046965079459,0.10101031027936,IA,2022-10-08,1,1,1,1,1,0,1,1,0,1
540,0.427715261178061,0.110798595193097,IA,2022-10-09,1,1,1,1,1,0,0,1,1,1
541,0.928629225157594,0.0609892206922425,IA,2022-10-10,1,1,1,1,1,1,0,1,0,1
542,1.19126787489164,0.106779178465163,IA,2022-10-11,1,1,1,0,1,1,0,1,0,1
543,2.06619524987561,0.2431063278419055,IA,2022-10-12,1,0,0,1,1,0,0,0,0,1
544,1.02587886799678,0.121805495248238,IA,2022-10-13,1,1,0,1,1,1,1,0,0,1
545,0.777002890990991,0.076233441216879,IA,2022-10-14,1,1,1,1,1,1,1,1,1,1
546,1.07249663947315,0.1780979830877475,IA,2022-10-15,1,1,1,1,0,0,0,1,0,0
547,0.00885687332539201,0.00127641272476604,ID,2022-09-04,1,1,1,1,1,1,1,1,1,1
548,0.00954896035109393,0.0012563125665758,ID,2022-09-05,1,1,1,1,1,1,1,1,1,1
549,0.00226079008859757,0.001238204339032205,ID,2022-09-06,1,1,1,1,1,1,1,1,1,1
550,0.019698587621976,0.001221960814081375,ID,2022-09-07,1,1,1,1,1,1,1,1,1,1
551,NA,NA,ID,2022-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,0.0105880703437987,0.00119462037679483,ID,2022-09-09,1,1,1,1,1,1,1,1,1,1
553,1.32937917583565,0.94904679295338,ID,2022-09-10,1,0,1,1,0,1,0,1,1,0
554,NA,NA,ID,2022-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.0930933157041594,0.001165109553436475,ID,2022-09-12,1,1,1,1,1,1,0,1,1,0
556,0.0205997977294531,0.00115805653713836,ID,2022-09-13,1,1,1,1,1,1,1,1,1,1
557,0.00928597826057265,0.00115231175333261,ID,2022-09-14,1,1,1,1,1,1,1,1,1,1
558,0.0441669973690382,0.00114784268518767,ID,2022-09-15,1,1,1,1,1,1,0,0,1,1
559,0.0421146800116576,0.0011446288412109,ID,2022-09-16,1,1,1,1,1,1,0,1,1,0
560,NA,NA,ID,2022-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2022-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2022-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,0.029692201954587,0.001144348971240665,ID,2022-09-20,1,1,1,1,1,1,1,1,1,1
564,0.00365581276572435,0.00114754087272795,ID,2022-09-21,1,1,1,1,1,1,1,1,1,1
565,NA,NA,ID,2022-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,1.16147657748654,0.470268537164992,ID,2022-09-23,0,0,1,1,1,0,0,1,1,1
567,0.00418984808866298,0.0011658116841694,ID,2022-09-24,1,1,1,1,1,1,1,1,1,1
568,NA,NA,ID,2022-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,0.0575898662531172,0.001186149831954805,ID,2022-09-26,1,1,1,1,1,1,1,1,1,1
