...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
260,2.01162789818416,0.1085168828493125,CT,2022-10-09,1,1,0,1,0,1,1,1,0,1,0,1
261,2.00102861747611,0.1821443040615265,CT,2022-10-10,1,1,1,1,1,1,1,0,0,1,0,1
262,1.53128106491689,0.234802033647652,CT,2022-10-11,1,0,1,1,1,1,1,0,0,1,0,1
263,3.2006914578818,0.321549316805937,CT,2022-10-12,1,1,0,1,0,1,1,1,0,1,0,1
264,3.15079229193252,0.4162754052805385,CT,2022-10-13,1,0,0,1,1,1,1,0,0,1,0,0
265,5.50423710405484,0.382431223539371,CT,2022-10-14,1,1,0,0,0,1,1,0,0,0,0,1
266,1.00523590666143,0.218942784082118,CT,2022-10-15,1,1,1,0,1,1,1,1,1,0,0,1
267,2.82360772637088,0.2811285834203955,CT,2022-10-16,1,0,1,1,0,1,1,1,0,1,0,1
268,0.53279062759933,0.255154961972198,CT,2022-10-17,1,1,1,1,1,1,1,0,0,1,1,1
269,2.64259538557239,0.52961005618887,CT,2022-10-18,1,1,0,1,0,1,1,0,0,1,0,1
270,2.12994282649726,0.64376300002302,CT,2022-10-19,1,0,0,1,1,1,1,0,0,1,0,1
271,1.36687319668446,0.315470482044393,CT,2022-10-20,1,1,1,1,0,1,1,0,0,1,0,1
272,0.58702651175636,0.290394971762342,CT,2022-10-21,1,1,1,1,1,1,1,0,0,1,1,1
273,3.54528021129901,0.616830477953355,CT,2022-10-22,1,1,0,1,0,1,1,1,0,1,0,1
274,1.35237553838287,0.3620376810525435,CT,2022-10-23,1,1,1,1,1,0,1,1,0,1,1,0
275,1.10722587963859,0.245284826083853,CT,2022-10-24,1,1,1,0,1,1,1,0,0,0,0,1
276,1.14878874098052,0.225238391696588,CT,2022-10-25,1,1,1,1,1,1,1,0,0,0,0,1
277,1.87423935535666,0.221125786924614,CT,2022-10-26,1,0,1,1,1,1,1,1,0,0,1,1
278,2.75856723546808,0.3748817604710755,CT,2022-10-27,1,0,0,1,0,1,1,0,0,1,0,1
279,0.920408792439095,0.193119712254468,CT,2022-10-28,1,1,1,1,1,1,1,0,0,0,0,1
280,1.9921158947769,0.3108606189726365,CT,2022-10-29,1,0,1,1,1,1,1,0,0,0,0,1
281,0.863356407717892,0.196869784216946,CT,2022-10-30,1,1,1,1,1,1,1,1,1,0,0,1
282,1.73338156356589,0.227167084494409,CT,2022-10-31,1,1,1,1,1,0,1,1,0,1,0,0
283,1.38065607461157,0.275308666751823,CT,2022-11-01,1,1,1,1,1,1,1,1,0,1,0,1
284,2.08475901514948,0.3607352796906535,CT,2022-11-02,1,1,0,1,0,1,1,0,0,1,0,1
285,1.73812112052994,0.2694546750752765,CT,2022-11-03,1,1,1,1,1,1,1,0,0,1,0,1
286,2.08855429075811,0.362815795302797,CT,2022-11-04,1,1,1,1,0,0,1,1,0,1,0,0
287,3.12650144785763,0.3895629167504775,CT,2022-11-05,1,0,0,1,1,0,1,0,0,1,0,0
288,1.03673832969752,0.197041657521652,CT,2022-11-06,1,1,1,1,1,1,1,1,0,1,0,0
289,0.33785832052361,0.2895022721886905,CT,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1
290,1.09534546502979,0.267036786074289,CT,2022-11-08,1,1,1,1,1,1,1,0,0,0,0,1
291,1.05900298682683,0.4221142086333725,CT,2022-11-09,1,1,1,1,1,1,1,1,0,1,0,1
292,1.28944183544203,0.363903523978448,CT,2022-11-10,1,1,1,1,0,1,1,1,0,1,0,1
293,1.25627225223877,0.358198757898354,CT,2022-11-11,1,1,1,1,0,1,1,1,1,1,1,1
294,2.31992107822619,0.4225768412074165,CT,2022-11-12,1,1,0,0,1,0,1,0,0,0,0,0
295,1.97106425039252,0.0443395023145312,DC,2022-10-02,1,1,0,1,1,1,1,0,0,1,1,1
296,0.446605747971782,0.1969718675773985,DC,2022-10-03,1,1,1,1,1,1,1,1,0,1,0,1
297,2.55560004848461,0.4490965194805805,DC,2022-10-04,1,0,0,0,1,1,1,0,0,0,0,1
298,1.10562107980662,0.4558779070323795,DC,2022-10-05,1,1,0,1,1,1,1,1,0,1,0,1
299,0.835125255336134,0.2402684584698385,DC,2022-10-06,1,1,1,1,1,1,1,1,0,1,0,1
300,0.404808271024184,0.1942045882639445,DC,2022-10-07,1,1,1,1,1,1,1,1,0,1,0,1
301,0.250383991724759,0.0659318133916955,DC,2022-10-08,1,1,1,1,1,1,1,1,0,0,1,1
302,1.7546370348638,0.3860589466988535,DC,2022-10-09,1,0,0,1,1,1,1,1,0,1,0,1
303,1.03184497061652,0.261817585323379,DC,2022-10-10,1,0,1,1,1,1,1,0,0,1,1,1
304,1.17757830756538,0.4559259524212165,DC,2022-10-11,1,1,0,0,1,1,1,1,0,0,0,1
305,0.72837254303954,0.243285866349727,DC,2022-10-12,1,1,1,1,1,1,1,0,0,0,0,1
306,1.19796446952092,0.2980294260743395,DC,2022-10-13,1,1,1,1,1,0,1,0,1,1,0,0
307,0.342671155177828,0.2290363997980165,DC,2022-10-14,1,1,1,1,1,1,1,1,1,1,1,1
308,1.24212743999581,0.2134283598979035,DC,2022-10-15,1,1,1,0,1,1,1,0,0,0,0,1
309,0.699615508534411,0.1664284743691965,DC,2022-10-16,1,1,1,1,1,1,1,1,1,1,0,0
310,1.92343223741883,0.2927922766279185,DC,2022-10-17,1,0,1,1,0,1,1,0,0,1,1,1
311,1.09546042742763,0.213641330499667,DC,2022-10-18,1,1,1,1,1,1,1,0,0,1,0,1
312,0.828533981798749,0.1745788847844495,DC,2022-10-19,1,1,1,1,1,1,1,1,0,1,0,1
313,0.359745375786191,0.2772881128055955,DC,2022-10-20,1,1,1,1,1,1,1,1,0,1,0,1
314,0.590466956285598,0.190018906228784,DC,2022-10-21,1,1,1,1,1,1,1,1,0,1,0,1
315,0.919021321815265,0.298514450222438,DC,2022-10-22,1,1,1,0,1,1,1,1,0,0,0,1
316,0.833499403801835,0.3024804724316205,DC,2022-10-23,1,1,1,1,1,1,1,0,0,1,0,1
317,0.316582598829168,0.229265117337425,DC,2022-10-24,1,1,1,1,1,1,1,0,0,1,1,1
318,0.797644833253389,0.394683028612976,DC,2022-10-25,1,0,1,1,1,1,1,0,0,1,1,1
319,1.71518953621328,0.3256891162516915,DC,2022-10-26,1,0,1,1,1,1,1,0,1,1,0,0
320,1.76607209585317,0.386958556436416,DC,2022-10-27,1,0,0,1,1,1,1,0,0,1,0,1
321,0.941186735025489,0.2788184765640555,DC,2022-10-28,1,1,1,1,1,1,1,1,0,1,0,1
322,0.935035633715438,0.2760819080334175,DC,2022-10-29,1,1,1,1,1,1,1,1,1,1,1,1
323,0.266841580027258,0.2592431826883265,DC,2022-10-30,1,1,1,1,1,1,1,1,0,1,0,1
324,2.34866784177936,0.2884752442622785,DC,2022-10-31,0,1,1,1,0,1,0,1,0,1,0,1
325,1.01573513982384,0.2382425311961775,DC,2022-11-01,1,1,1,1,1,1,0,0,0,1,0,1
326,0.754468708728254,0.2991705535783005,DC,2022-11-02,1,1,1,1,1,1,1,0,0,1,1,1
327,1.84100107501843,0.51576202923647,DC,2022-11-03,1,1,0,0,1,0,1,0,0,0,0,0
328,1.77841523387374,0.4070747778715105,DC,2022-11-04,1,1,1,1,1,0,1,1,0,1,1,0
329,1.51568843075608,0.451272435462933,DC,2022-11-05,1,0,1,1,0,0,1,0,1,1,0,0
330,0.914812307708696,0.358967338505257,DC,2022-11-06,1,0,1,1,1,1,1,0,0,1,1,1
331,0.981581981851757,0.3265674388546295,DC,2022-11-07,1,1,1,0,1,1,1,1,0,0,0,1
332,1.97724534130703,0.2605391490392765,DC,2022-11-08,1,1,0,1,0,1,1,1,0,1,0,1
333,3.12700599029625,0.2610602424169455,DC,2022-11-09,1,1,0,1,0,1,1,1,0,1,0,1
334,1.02159983167327,0.329065724384904,DC,2022-11-10,1,1,1,0,1,1,1,1,0,0,0,1
335,0.262015647834301,0.2540355052758005,DC,2022-11-11,1,1,1,1,1,1,1,1,0,1,0,1
336,3.97962425955344,0.2446185533328495,DC,2022-11-12,1,1,0,1,0,1,1,1,0,1,0,1
337,0.575718838663442,0.0976923784642625,DE,2022-10-02,1,1,1,1,1,1,1,1,0,0,0,1
338,0.63030439050456,0.1512477140184765,DE,2022-10-03,1,1,1,1,1,1,1,0,0,1,1,1
339,0.8236286052254,0.141816316857576,DE,2022-10-04,1,1,1,1,1,1,1,1,1,1,1,1
340,1.63291551169642,0.0341611140056492,DE,2022-10-05,1,0,0,1,1,1,1,1,0,0,1,1
341,1.43615264545331,0.323886763523486,DE,2022-10-06,1,0,0,1,1,1,1,0,0,1,0,0
342,0.739430309563206,0.2314932767873585,DE,2022-10-07,1,1,1,1,1,1,1,0,0,0,0,1
343,0.146553105096777,0.036042996840978,DE,2022-10-08,1,1,1,1,1,1,1,1,1,1,1,1
344,1.14676462509521,0.3761683897071805,DE,2022-10-09,1,1,0,1,0,1,1,1,0,1,0,1
345,0.285592881635084,0.0373932887820061,DE,2022-10-10,1,1,1,1,1,1,1,0,0,1,1,1
346,0.513610498955366,0.249191083334657,DE,2022-10-11,1,1,1,1,1,1,1,0,0,1,1,1
347,1.09635418278732,0.2446851516183725,DE,2022-10-12,1,1,1,0,1,1,1,1,0,0,0,1
348,0.160719152846961,0.0395817442267786,DE,2022-10-13,1,1,1,1,1,1,1,1,1,1,1,1
349,0.555035092949011,0.1187452821260045,DE,2022-10-14,1,1,1,1,1,1,1,0,0,1,1,1
350,1.67523696219771,0.370991868760803,DE,2022-10-15,1,0,0,0,1,1,1,0,0,0,0,1
351,0.673624765890405,0.211877094195854,DE,2022-10-16,1,1,1,1,0,1,1,0,1,1,0,1
352,1.76157567840459,0.4043817191979505,DE,2022-10-17,1,1,0,0,1,1,1,0,1,0,0,1
353,1.65930566258752,0.369151040311963,DE,2022-10-18,1,1,0,1,0,1,1,0,0,1,0,1
354,0.474859857126014,0.198948361165033,DE,2022-10-19,1,1,1,1,1,1,1,0,0,1,1,1
355,0.171733484165444,0.0456632986534474,DE,2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1
356,0.190345919557625,0.0466758219450523,DE,2022-10-21,1,1,1,1,1,1,1,1,0,1,0,1
357,0.17716313262493,0.0477332718724999,DE,2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1
358,0.644958624048922,0.2594512806246355,DE,2022-10-23,1,1,1,1,0,1,1,1,0,1,0,1
359,1.15612787278531,0.161180906774526,DE,2022-10-24,1,1,1,1,1,0,1,0,1,0,0,0
360,0.0614359260808259,0.051215413062838,DE,2022-10-25,1,1,1,1,1,1,1,1,1,1,1,1
361,2.0384930279802,0.507581046716835,DE,2022-10-26,1,1,0,1,0,1,1,0,0,1,0,1
362,3.39214969832815,0.4142589383417905,DE,2022-10-27,1,0,0,1,1,1,1,0,0,0,0,1
363,2.00318170712356,0.501027219122525,DE,2022-10-28,1,1,0,1,0,1,1,0,0,1,0,1
364,1.2258995433479,0.3087069867638075,DE,2022-10-29,1,1,1,1,0,1,1,0,0,0,0,1
365,0.575997861771562,0.1733038901260225,DE,2022-10-30,1,1,1,1,1,1,1,1,1,1,0,0
366,1.04162296077394,0.1228853565606535,DE,2022-10-31,1,1,1,1,1,1,1,1,0,1,0,1
367,2.52344230978533,0.478863961021301,DE,2022-11-01,1,1,0,1,0,1,1,1,0,1,0,1
368,0.0737430630304269,0.063751562216867,DE,2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1
369,0.637452054030912,0.065785629603104,DE,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1
370,0.925279430691614,0.593412017417165,DE,2022-11-04,1,1,1,1,0,1,1,1,0,1,0,1
371,0.792595092723445,0.1437754477500905,DE,2022-11-05,1,1,1,1,1,1,1,1,1,0,0,1
372,0.547530761182988,0.2404619439959025,DE,2022-11-06,1,1,1,1,1,1,1,1,0,1,0,1
373,0.626401822572167,0.3210545499221925,DE,2022-11-07,1,1,1,1,1,1,1,1,0,1,0,1
374,0.0862053816353315,0.0782668341580535,DE,2022-11-08,1,1,1,1,1,1,1,1,1,1,1,1
375,0.925333423405517,0.4118998981845305,DE,2022-11-09,1,1,1,1,1,0,1,1,0,1,1,0
376,NA,NA,DE,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.515798747393037,0.197860670917424,DE,2022-11-11,1,1,1,1,1,1,1,0,0,1,0,1
378,2.4226859295353,0.334426197122568,DE,2022-11-12,1,1,0,1,0,1,1,1,0,1,0,0
379,2.73219853570254,0.127464712937608,FL,2022-10-02,1,0,0,1,1,0,1,0,0,0,0,0
380,5.22014140707573,0.2266774554967445,FL,2022-10-03,1,1,0,1,0,1,1,0,0,0,0,1
381,3.3990152656076,0.1133992978897085,FL,2022-10-04,1,1,0,1,1,1,1,0,0,1,0,1
382,5.45697602198995,0.1493389314701055,FL,2022-10-05,1,0,0,0,1,0,1,0,0,0,0,0
383,2.22651375320852,0.228992842446735,FL,2022-10-06,1,1,0,1,1,0,0,0,0,1,1,0
384,2.29362746731275,0.217117525322091,FL,2022-10-07,1,1,1,0,0,1,1,0,0,0,0,0
385,1.08853383835836,0.1546205864281925,FL,2022-10-08,1,1,1,1,1,1,1,0,0,0,0,1
386,2.97873334088068,0.2628043783509425,FL,2022-10-09,1,0,0,1,1,1,0,0,0,0,0,1
387,2.74749334948434,0.1758172857592185,FL,2022-10-10,1,1,1,1,0,0,1,0,0,0,0,0
388,2.85336882818086,0.2329411421379435,FL,2022-10-11,1,1,1,1,0,1,0,0,0,0,0,1
389,2.97655652372849,0.243843465540247,FL,2022-10-12,0,1,0,1,1,1,0,1,0,0,0,1
390,2.78934951566812,0.196640049240273,FL,2022-10-13,0,0,1,1,0,1,0,0,0,1,0,1
391,1.47500371202335,0.202729638599569,FL,2022-10-14,1,1,1,1,1,1,1,0,0,1,0,1
392,2.37662270783945,0.197258416942447,FL,2022-10-15,1,0,1,1,0,0,1,0,0,1,0,0
393,1.9110213091226,0.057043444002789,FL,2022-10-16,1,1,0,1,1,1,1,0,0,1,0,1
394,2.02687340830379,0.225719813317568,FL,2022-10-17,1,1,1,1,1,1,1,0,0,0,0,1
395,1.91335198528313,0.1333012278060985,FL,2022-10-18,1,0,0,1,1,1,1,0,0,1,1,1
396,2.60314422354109,0.25329715643996,FL,2022-10-19,1,1,1,1,0,1,1,0,0,0,0,1
397,3.47248940259699,0.2305043704565055,FL,2022-10-20,1,1,1,0,0,0,1,0,0,0,0,0
398,2.19788199219588,0.2512070821718415,FL,2022-10-21,1,1,1,0,1,1,1,0,0,0,0,0
399,3.12160210885145,0.291124575866719,FL,2022-10-22,0,0,0,1,0,1,0,0,1,0,0,1
400,2.265995835869,0.276343777111586,FL,2022-10-23,1,1,1,1,0,1,1,0,0,1,0,1
401,4.19445899741981,0.269535588386063,FL,2022-10-24,1,0,1,0,0,1,1,0,1,0,1,1
402,0.825513762449602,0.2420884143770935,FL,2022-10-25,1,1,1,1,1,1,1,1,0,1,0,1
403,3.7690668880663,0.280802563763043,FL,2022-10-26,1,0,1,0,0,1,0,0,0,0,1,1
404,1.69873042716698,0.262471425936373,FL,2022-10-27,1,1,1,1,1,1,1,0,0,1,0,1
405,4.75120571012094,0.309274563782546,FL,2022-10-28,1,1,0,1,0,1,1,0,0,0,0,1
406,2.054504728969,0.195663822449458,FL,2022-10-29,1,0,0,1,1,1,1,0,0,0,0,1
407,3.29281812081667,0.3090335869619675,FL,2022-10-30,1,0,1,0,1,1,1,0,0,0,1,0
408,3.66083421565942,0.2736461698792935,FL,2022-10-31,0,1,1,1,1,1,0,0,0,0,0,1
409,4.0099654029405,0.289682929717387,FL,2022-11-01,1,1,1,1,1,1,1,0,0,0,0,0
410,3.89473612991332,0.282850604768421,FL,2022-11-02,1,1,1,1,1,1,1,0,0,0,0,1
411,4.12993338213215,0.289332394022556,FL,2022-11-03,1,1,1,1,1,1,1,0,0,0,0,1
412,3.39601772467662,0.2870587855372585,FL,2022-11-04,0,1,1,1,1,1,1,1,0,0,0,1
413,10.1142270370344,0.3471274482010035,FL,2022-11-05,1,0,0,1,0,1,1,0,0,1,0,1
414,3.00674511735274,0.282738596999907,FL,2022-11-06,1,0,1,1,1,1,1,0,0,0,0,1
415,7.82527285665525,0.298104816151412,FL,2022-11-07,1,0,1,1,0,0,1,0,0,0,0,0
416,4.81593510896553,0.3333501512338165,FL,2022-11-08,0,1,1,1,1,0,0,0,0,0,0,0
417,3.405973276387,0.3160021735706545,FL,2022-11-09,1,1,1,1,1,1,1,0,0,0,0,1
418,2.15643264709098,0.320974477383881,FL,2022-11-10,1,0,1,1,1,0,1,0,0,0,0,1
419,2.63389358932813,0.305955988431179,FL,2022-11-11,1,1,1,1,0,1,1,1,0,0,0,1
420,0.663072713192392,0.2887979087343805,FL,2022-11-12,1,1,1,1,1,1,1,1,0,1,0,1
421,1.16414831917901,0.1320513036667775,GA,2022-10-02,1,1,1,1,1,1,1,0,0,0,0,1
422,1.44634160802109,0.180482672409792,GA,2022-10-03,0,1,1,1,0,1,0,0,0,1,1,1
423,2.28426627968407,0.1493404809475395,GA,2022-10-04,1,0,0,1,1,1,1,0,1,0,0,1
424,0.982137345023313,0.229552809532655,GA,2022-10-05,1,1,1,1,1,1,1,0,0,0,0,1
425,1.61447130765367,0.276003014127526,GA,2022-10-06,0,0,1,1,1,1,0,0,0,0,1,1
426,1.2092704713658,0.3161368502130195,GA,2022-10-07,1,1,1,1,0,1,1,1,0,1,0,1
427,1.59290931698083,0.2237639380287185,GA,2022-10-08,1,0,1,1,0,1,1,0,0,0,1,1
428,0.948887583201495,0.2606161886510605,GA,2022-10-09,1,1,1,1,1,1,1,0,0,0,1,1
429,0.754810802722225,0.216907651688734,GA,2022-10-10,1,1,1,1,1,1,1,0,1,1,0,1
430,2.32770002476002,0.2156106616262625,GA,2022-10-11,1,0,1,1,0,0,1,0,0,0,0,0
431,3.45135923282392,0.2805713904803535,GA,2022-10-12,1,1,0,0,1,1,1,0,0,1,0,1
432,1.24144319207339,0.2207497351084895,GA,2022-10-13,1,1,1,1,1,1,1,1,0,0,0,1
433,1.56586510016523,0.271497367185925,GA,2022-10-14,0,1,1,1,1,1,0,0,0,1,0,1
434,1.01286908973026,0.1972055617716875,GA,2022-10-15,1,1,1,1,1,1,1,1,1,0,0,1
435,1.77289115809175,0.1986237358063165,GA,2022-10-16,1,0,1,0,1,1,1,0,0,0,1,1
436,3.20554982919133,0.2979597258129995,GA,2022-10-17,1,0,1,1,1,0,1,0,0,0,0,0
437,4.52583110244748,0.379376989734518,GA,2022-10-18,0,1,0,1,0,1,0,0,0,1,0,1
438,4.8286644611195,0.3025374971657865,GA,2022-10-19,1,0,0,0,0,0,1,0,0,0,0,0
439,2.71200858165932,0.337589708565159,GA,2022-10-20,1,0,0,1,1,1,1,0,0,0,0,1
440,2.58173073092066,0.3425608068386965,GA,2022-10-21,1,1,0,0,1,0,1,0,0,0,0,0
441,1.89448757701033,0.133861227754715,GA,2022-10-22,1,1,0,1,0,1,1,0,0,0,0,1
442,1.9958468959037,0.3333513684220165,GA,2022-10-23,1,0,0,1,1,1,1,0,0,0,1,1
443,4.94887119421844,0.3237264181735225,GA,2022-10-24,1,1,0,0,0,0,1,1,0,0,0,0
444,1.42574325422821,0.3116992506192995,GA,2022-10-25,1,1,1,1,1,1,1,0,0,0,0,1
445,7.68515018294569,0.3384497637510575,GA,2022-10-26,1,1,0,1,0,0,0,0,0,1,0,0
446,2.26364064391828,0.276783048836479,GA,2022-10-27,1,1,1,1,1,1,1,0,0,0,0,1
447,2.96340340461732,0.444975833197303,GA,2022-10-28,1,1,0,0,0,1,0,1,0,0,0,1
448,1.97548540947618,0.305947506142672,GA,2022-10-29,1,0,1,1,1,0,1,0,0,0,1,0
449,1.97569130484146,0.3083892762687085,GA,2022-10-30,1,1,1,1,0,1,1,0,0,0,0,1
450,2.21120226410545,0.2806834983038615,GA,2022-10-31,1,1,1,1,1,1,0,1,0,0,0,1
451,4.79743465044903,0.3089719239575835,GA,2022-11-01,1,1,1,0,0,0,0,0,0,0,0,0
452,3.13979932941836,0.3135536876284775,GA,2022-11-02,1,1,1,1,0,1,1,1,0,1,0,1
453,4.6668778611032,0.365632036497228,GA,2022-11-03,0,0,0,1,1,0,0,0,0,0,0,0
454,3.29192727333992,0.299203459266232,GA,2022-11-04,1,0,1,1,1,1,1,0,0,0,0,1
455,3.42533155324558,0.364299509322748,GA,2022-11-05,1,0,1,1,1,0,1,0,0,0,1,0
456,2.61080317895036,0.369630319621451,GA,2022-11-06,0,0,1,1,1,1,0,0,0,0,0,1
457,3.57980416963257,0.3359299051217525,GA,2022-11-07,1,1,1,1,1,0,1,0,0,1,0,0
458,3.64207754693286,0.3205583479967845,GA,2022-11-08,1,1,1,1,1,0,0,0,0,0,0,0
459,2.59877242164385,0.338223070202684,GA,2022-11-09,1,1,1,1,1,0,0,0,0,0,0,1
460,2.85511009959334,0.328794498048234,GA,2022-11-10,1,0,1,1,1,1,1,0,0,0,1,1
461,2.9332898756391,0.309163791185608,GA,2022-11-11,1,1,1,1,1,1,1,1,0,0,0,1
462,1.59801282081389,0.3702928427620225,GA,2022-11-12,1,0,1,1,1,0,1,0,0,0,0,0
463,2.40555163980418,0.4196670985225525,HI,2022-10-02,0,1,0,0,1,1,0,0,0,0,1,1
464,0.0819439218233494,0.0223243226369993,HI,2022-10-03,1,1,1,1,1,1,1,1,1,1,1,1
465,NA,NA,HI,2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,0.268481433015777,0.02359275810717995,HI,2022-10-05,1,1,1,1,1,1,1,1,1,1,1,1
467,0.167748747749189,0.02425910024692425,HI,2022-10-06,1,1,1,1,1,1,1,1,1,1,1,1
468,0.835700115105168,0.182864204089546,HI,2022-10-07,0,1,1,1,1,1,0,0,1,1,1,1
469,0.751052220805242,0.1797026844947085,HI,2022-10-08,1,1,1,0,1,1,1,1,0,0,1,1
470,0.771260081826136,0.1811708756752495,HI,2022-10-09,1,1,1,1,0,1,1,0,1,1,0,1
471,0.097832221118125,0.02715608975859575,HI,2022-10-10,1,1,1,1,1,1,0,1,0,1,1,1
472,NA,NA,HI,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,2.26821603837552,0.310339341150074,HI,2022-10-12,1,0,0,1,0,1,0,0,0,1,1,1
474,0.873484108320022,0.1659990710708745,HI,2022-10-13,1,0,1,1,1,1,1,0,0,1,1,1
475,0.314933423234092,0.03047096393193105,HI,2022-10-14,1,1,1,1,1,1,1,1,1,1,1,1
476,0.0307414813951357,0.0313744764110412,HI,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
477,0.0335566997630056,0.03231114081586005,HI,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1
478,0.339326273579263,0.03328287338942785,HI,2022-10-17,1,1,1,1,1,1,0,1,0,1,1,1
479,0.841992425543319,0.1407241835975745,HI,2022-10-18,0,1,1,1,1,1,0,1,0,1,1,1
480,1.44563537868393,0.2147665456030465,HI,2022-10-19,1,1,1,1,0,1,1,0,1,1,0,0
481,0.474172942112096,0.167384970360941,HI,2022-10-20,1,1,1,1,1,1,0,0,0,0,1,1
482,1.07409717532569,0.181095829804452,HI,2022-10-21,0,1,1,1,1,1,0,0,0,0,0,1
483,0.738687261109301,0.2131401997258725,HI,2022-10-22,1,1,1,1,0,1,1,0,1,1,0,1
484,1.75566986932766,0.385207608357305,HI,2022-10-23,1,1,0,1,0,1,0,1,0,1,0,1
485,NA,NA,HI,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,1.53992949816412,0.501505959711625,HI,2022-10-26,0,1,0,1,0,1,0,1,0,1,1,1
488,4.59466705967573,0.4120268768492785,HI,2022-10-27,1,1,0,1,0,1,1,0,0,0,0,1
489,0.798636062139698,0.140123251048548,HI,2022-10-28,1,1,1,1,0,1,0,0,0,1,0,1
490,1.06748725939022,0.73290792487665,HI,2022-10-29,1,1,0,0,1,1,1,1,0,0,1,1
491,0.454753463087605,0.0503999887048355,HI,2022-10-30,1,1,1,1,1,1,1,1,0,0,1,1
492,0.872473509116836,0.364663965493823,HI,2022-10-31,1,1,1,1,0,1,1,0,1,1,0,1
493,0.843732220198638,0.3618510605930715,HI,2022-11-01,1,1,1,1,0,1,1,0,1,1,0,1
494,5.12108727063754,0.44586671342475,HI,2022-11-02,0,1,0,1,0,1,1,0,0,1,0,1
495,3.95277137228026,0.53479928304602,HI,2022-11-03,1,1,0,1,0,1,1,0,0,1,0,1
496,2.014485506626,0.4251219706218075,HI,2022-11-04,1,1,0,0,0,1,1,1,0,1,0,0
497,0.695111829770245,0.062754394734686,HI,2022-11-05,1,1,1,1,1,1,1,0,0,1,1,1
498,0.366365213003158,0.0652233544944045,HI,2022-11-06,1,1,1,1,1,1,1,1,1,1,1,1
499,0.0571123358061231,0.0678278588871215,HI,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1
500,1.74768739527671,0.430982807083927,HI,2022-11-08,1,1,0,1,0,1,1,0,0,1,0,1
501,2.07263138258434,0.477683176627567,HI,2022-11-09,1,1,0,1,0,1,1,1,0,1,0,1
502,2.52112877206952,0.51704095824126,HI,2022-11-10,1,1,0,0,0,1,1,0,0,1,0,1
503,2.18339341355109,0.2954927087862,HI,2022-11-11,1,1,1,1,0,1,1,0,1,0,0,1
504,3.67093149596361,0.4407501145133945,HI,2022-11-12,1,1,0,1,0,1,1,1,0,1,0,1
505,0.563030225691903,0.0113927342962922,IA,2022-10-02,1,1,1,1,1,1,1,0,0,1,1,1
506,1.29981492079117,0.1201377882096225,IA,2022-10-03,1,1,1,0,0,1,1,1,0,1,0,1
507,0.890590589791396,0.1190946046033145,IA,2022-10-04,1,1,1,1,1,1,1,0,0,1,1,1
508,0.906379244240292,0.0114282941438127,IA,2022-10-05,1,1,0,1,1,1,1,1,1,1,1,1
509,1.13437957913954,0.143058129954619,IA,2022-10-06,1,0,1,1,1,1,1,0,0,1,1,1
510,0.358966600628769,0.090432884565201,IA,2022-10-07,1,1,1,1,1,1,1,0,1,1,0,1
511,0.350629075419469,0.099225748919124,IA,2022-10-08,1,1,1,1,1,1,1,0,0,0,1,1
512,0.360883430648232,0.110210567647728,IA,2022-10-09,1,1,1,1,1,1,1,0,1,1,1,0
513,0.998908774201625,0.0510314328298825,IA,2022-10-10,1,1,1,1,1,1,1,0,1,0,1,1
514,0.795337717450394,0.098401490070153,IA,2022-10-11,1,1,1,1,1,1,1,0,0,0,1,1
515,2.30277084049404,0.26053984248652,IA,2022-10-12,1,0,0,0,1,1,1,0,0,0,1,1
516,0.88212027717516,0.1081618829231475,IA,2022-10-13,1,1,1,0,1,1,1,0,0,1,1,1
517,0.595605725254957,0.064322211422881,IA,2022-10-14,1,1,1,1,1,1,1,0,0,1,1,1
518,0.972709350538206,0.1778890600801685,IA,2022-10-15,0,1,1,1,1,1,0,1,1,0,1,1
519,0.843125004165904,0.1547937408282355,IA,2022-10-16,1,1,1,1,1,1,1,0,1,0,0,0
520,0.848864895938111,0.0971887811364445,IA,2022-10-17,1,1,1,1,0,1,1,0,0,0,0,1
521,3.37493706472882,0.208808944673771,IA,2022-10-18,1,0,0,1,1,1,0,0,0,0,1,1
522,1.73606295760673,0.226661003869823,IA,2022-10-19,1,0,0,1,1,1,1,0,0,1,1,1
