...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
486,0.11113226743877,0.0724161137050625,HI,2023-01-10,1,1,1,1,1,1,1,1,0,0,1,1,1,1
487,0.708315032137144,0.2056117537936475,HI,2023-01-11,1,1,1,1,1,1,1,0,1,0,1,0,1,1
488,0.3335429803839,0.083879262932903,HI,2023-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
489,0.68162989090494,0.3205485112335445,HI,2023-01-13,1,1,1,1,0,1,1,1,1,0,1,0,1,1
490,2.0690600922904,0.445233964496541,HI,2023-01-14,1,1,0,0,0,0,1,1,0,0,0,0,0,1
491,0.731245486178971,0.2071082802006125,HI,2023-01-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1
492,1.48678552338739,0.1151192040255515,HI,2023-01-16,1,1,0,1,1,1,1,0,1,0,1,1,1,1
493,NA,NA,HI,2023-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2023-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,0.620512875743347,0.2865916071003175,HI,2023-01-19,1,1,1,1,0,1,1,0,1,1,1,0,1,1
496,2.66221293734976,0.475072482844212,HI,2023-01-20,1,1,0,1,0,1,0,1,0,0,1,0,1,0
497,1.27682292654654,0.340530568452942,HI,2023-01-21,1,1,1,1,0,1,1,0,0,1,1,0,1,1
498,NA,NA,HI,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.845938852446005,0.430290932540414,HI,2023-01-24,1,1,1,1,1,0,1,1,0,1,1,1,0,1
501,0.77871371699641,0.57863388198835,HI,2023-01-25,0,1,1,1,1,1,1,1,1,1,1,1,1,1
502,0.582017367717484,0.268910442973987,HI,2023-01-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1
503,1.68007001250434,0.4257047547537555,HI,2023-01-27,1,1,0,1,0,1,0,1,1,0,1,0,1,0
504,0.570348125489276,0.2674689356380305,HI,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1
505,2.69886221292469,0.300473931869947,IA,2022-12-18,0,1,0,1,1,1,1,0,1,0,0,1,1,1
506,3.28650310388797,0.3046565570795455,IA,2022-12-19,0,0,0,1,1,1,1,0,0,0,0,1,1,0
507,4.69532936082954,0.2852348252775775,IA,2022-12-20,0,1,0,1,1,1,1,0,0,0,1,1,1,1
508,2.62521183984645,0.28973001349953,IA,2022-12-21,0,1,0,1,0,1,1,0,1,0,0,0,1,1
509,1.39600399605328,0.426920536402035,IA,2022-12-22,1,1,1,0,0,1,1,0,1,0,0,0,0,1
510,0.571032663918938,0.2553828643558885,IA,2022-12-23,1,1,1,1,1,1,1,0,0,0,1,1,0,1
511,2.01584268627885,0.2595317467028615,IA,2022-12-24,0,1,0,1,1,1,1,0,0,1,1,1,1,1
512,1.12164671951079,0.3448114440418975,IA,2022-12-25,1,1,1,0,1,1,1,1,1,1,1,1,1,1
513,1.74117965016402,0.354973673917707,IA,2022-12-26,1,1,1,0,1,1,1,0,1,0,0,1,1,0
514,3.25378710611418,0.2910920056318425,IA,2022-12-27,0,1,0,1,1,1,1,0,0,0,0,1,1,0
515,2.94130346529667,0.2908855907593055,IA,2022-12-28,0,0,0,1,1,1,1,0,0,0,1,1,0,1
516,2.78653091629386,0.269807655155624,IA,2022-12-29,0,1,0,1,1,1,1,0,1,0,0,1,1,1
517,2.10136550069946,0.314153287316794,IA,2022-12-30,0,1,1,0,1,1,1,0,0,0,0,1,1,1
518,2.45303176992373,0.4264764481090425,IA,2022-12-31,1,0,0,1,1,1,1,0,0,0,0,1,0,1
519,0.500130902261581,0.2495887700375805,IA,2023-01-01,1,1,1,1,1,1,1,1,0,0,0,1,1,1
520,3.56295097974501,0.284249225344803,IA,2023-01-02,0,1,0,1,0,1,1,0,0,0,0,0,1,0
521,2.30097908823475,0.3205212256057915,IA,2023-01-03,0,1,1,1,0,0,1,0,1,0,0,0,0,1
522,3.30418946713135,0.35393889685758,IA,2023-01-04,0,0,1,1,0,0,1,0,0,0,0,0,0,1
523,2.24623828288895,0.314811549961434,IA,2023-01-05,0,0,1,1,1,1,1,0,0,0,0,1,0,0
524,1.82929577499468,0.3442123303769925,IA,2023-01-06,1,1,1,0,0,1,1,0,1,0,0,0,0,1
525,1.56944233812249,0.1969859741938125,IA,2023-01-07,0,1,0,1,1,1,1,0,1,0,1,1,1,1
526,0.845306670903841,0.297853765310998,IA,2023-01-08,1,0,1,1,1,1,1,0,0,0,0,1,1,1
527,2.17455829164116,0.3560198574896595,IA,2023-01-09,1,1,1,1,0,0,1,0,0,1,0,0,0,1
528,1.92648198542368,0.341460628523966,IA,2023-01-10,1,1,0,1,1,1,1,1,0,1,0,1,1,1
529,1.39882886036745,0.2768112887611745,IA,2023-01-11,1,1,1,1,0,1,1,0,1,0,1,0,1,0
530,3.84669037545402,0.428640158722939,IA,2023-01-12,0,1,0,1,0,1,1,1,0,1,0,0,1,0
531,1.20678309036287,0.235776608404459,IA,2023-01-13,1,1,1,1,1,1,1,0,1,0,0,1,1,1
532,1.59889594030461,0.3224186593956195,IA,2023-01-14,1,1,1,1,0,1,1,0,1,0,1,0,1,1
533,1.68772542819646,0.335551930127772,IA,2023-01-15,1,1,1,1,0,1,1,0,1,0,0,0,1,1
534,2.71182480275116,0.347399101886045,IA,2023-01-16,0,1,1,1,0,1,1,0,1,0,0,0,1,0
535,2.7861077796883,0.278667442622495,IA,2023-01-17,0,1,0,1,0,1,1,0,1,0,0,0,1,1
536,0.838723873352139,0.2537631710811505,IA,2023-01-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1
537,3.56398492048753,0.3825492783077055,IA,2023-01-19,1,1,0,1,0,1,1,0,1,0,0,0,0,0
538,1.35092457889977,0.3299282814823915,IA,2023-01-20,1,1,1,1,0,1,1,0,0,0,0,0,0,1
539,3.44239690230297,0.4414282876705345,IA,2023-01-21,0,1,1,1,0,1,1,0,1,0,0,0,1,1
540,0.837793718692137,0.372262955745172,IA,2023-01-22,1,1,1,1,0,1,1,0,1,0,0,0,1,1
541,3.7191213521599,0.359334422124954,IA,2023-01-23,1,1,1,1,0,1,1,0,0,0,0,0,1,1
542,3.83316945139593,0.4072547486171495,IA,2023-01-24,0,0,1,1,0,1,0,0,0,0,0,0,1,0
543,4.87167417993013,0.389384722253118,IA,2023-01-25,0,1,1,1,0,1,1,0,0,0,0,0,1,0
544,3.37827170497401,0.3527581898535685,IA,2023-01-26,0,1,1,1,0,1,1,0,1,0,0,0,0,1
545,2.71590325402438,0.343666875446579,IA,2023-01-27,0,1,1,1,0,1,0,0,1,0,0,0,1,1
546,0.808677595245911,0.3738843826403675,IA,2023-01-28,1,1,1,0,1,1,1,1,1,0,0,1,1,1
547,NA,NA,ID,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.50937245724815,0.1591539867281405,ID,2022-12-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
549,0.588822114276804,0.3720455963334545,ID,2022-12-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1
550,NA,NA,ID,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,0.163333209343953,0.142561613531422,ID,2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
553,0.172754417251769,0.1388133519691105,ID,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
554,NA,NA,ID,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,0.152199162538311,0.128462025658437,ID,2022-12-27,1,1,1,1,1,1,1,0,1,0,1,1,1,1
557,1.98223147285368,0.4847243791558075,ID,2022-12-28,1,1,0,0,0,1,1,0,1,0,0,1,1,0
558,0.668128877410383,0.4284943830943665,ID,2022-12-29,1,1,1,1,1,1,1,0,1,0,1,1,1,1
559,0.374989206336306,0.2767993525565945,ID,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
560,1.03087986046282,0.720070062657445,ID,2022-12-31,1,1,1,1,0,1,1,0,1,1,1,0,1,1
561,0.390860547289426,0.113971098304438,ID,2023-01-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1
562,NA,NA,ID,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,1.56011998461248,0.3444632978668945,ID,2023-01-03,1,1,0,1,0,1,1,0,1,1,1,0,0,1
564,0.473585015634802,0.177693945979427,ID,2023-01-04,1,1,1,1,1,1,1,0,1,0,1,0,1,1
565,1.62904427595507,0.71479781524621,ID,2023-01-05,1,0,0,1,0,1,1,1,0,0,1,1,1,1
566,NA,NA,ID,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,0.11790561502846,0.1006955903739005,ID,2023-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
568,NA,NA,ID,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,0.332497339583649,0.097199493658218,ID,2023-01-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
570,0.55675402704743,0.0956206137301805,ID,2023-01-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
571,1.39507474043054,0.594452815669755,ID,2023-01-11,1,1,0,1,0,1,1,0,1,1,1,0,1,1
572,NA,NA,ID,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,0.107892247614664,0.091555282976962,ID,2023-01-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
574,NA,NA,ID,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,1.05885714837768,0.733319372943305,ID,2023-01-15,1,1,1,1,1,0,1,1,1,1,1,0,0,1
576,1.05524561463318,0.73260400569657,ID,2023-01-16,1,1,1,1,1,0,1,1,1,1,1,0,0,1
577,0.932933763475893,0.2142920470287015,ID,2023-01-17,1,1,1,1,0,1,1,0,1,0,1,0,1,1
578,0.101679861994099,0.0870146076791385,ID,2023-01-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1
579,0.105369064344075,0.0864427240156795,ID,2023-01-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
580,0.835201441190476,0.368199154496246,ID,2023-01-20,1,1,1,1,0,1,1,1,1,0,1,0,1,1
581,1.93427052270145,0.644776603403305,ID,2023-01-21,1,1,0,1,0,1,1,1,1,1,1,1,1,1
582,0.966375387851968,0.639057100448575,ID,2023-01-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1
583,0.81258962712475,0.3592800184714595,ID,2023-01-23,1,1,1,1,0,1,1,1,1,0,1,0,1,1
584,0.108807399346717,0.08527112859418,ID,2023-01-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
585,2.54811278405273,0.487574652930014,ID,2023-01-25,1,1,0,1,0,1,1,1,1,0,1,1,1,0
586,NA,NA,ID,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.88476244321824,0.23206366097975,IL,2022-12-18,1,1,1,1,1,1,1,0,0,0,0,0,0,0
590,6.4009443291259,0.205185851273689,IL,2022-12-19,1,0,0,1,1,0,1,0,0,0,0,0,0,0
591,3.16741405506244,0.258135475813457,IL,2022-12-20,1,1,1,0,1,1,1,0,0,0,0,0,0,0
592,2.1186937191867,0.229232033913002,IL,2022-12-21,1,1,1,1,1,0,1,0,0,0,1,0,0,0
593,2.79618459000977,0.2429025678878605,IL,2022-12-22,1,0,1,1,1,1,1,0,0,0,0,1,1,0
594,2.06642967668434,0.215618256405385,IL,2022-12-23,1,1,1,1,1,0,1,0,0,0,1,0,0,0
595,2.55272397440253,0.289770050562642,IL,2022-12-24,1,0,1,0,1,1,1,0,0,0,0,1,1,1
596,0.0832334966857186,0.065093140895606,IL,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
597,8.9875093752444,0.292658356739375,IL,2022-12-26,0,0,0,1,1,1,1,0,0,0,0,0,0,0
598,3.67294026184949,0.2710244011124505,IL,2022-12-27,0,1,1,1,1,0,0,0,1,0,1,0,0,0
599,2.87249887059674,0.2615340520592745,IL,2022-12-28,0,1,1,0,1,1,0,0,0,0,0,0,1,0
600,4.22801576574555,0.296859948763334,IL,2022-12-29,0,1,0,0,1,0,1,0,0,0,0,1,0,1
601,2.72340994783886,0.239379938692965,IL,2022-12-30,1,1,1,1,1,0,1,0,1,0,0,1,0,0
602,4.21733575395949,0.3457489533542265,IL,2022-12-31,1,0,0,1,1,1,0,0,0,0,1,0,1,0
603,0.247989285877811,0.071944411393839,IL,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604,4.17068656215697,0.2069852903251155,IL,2023-01-02,1,1,0,1,1,1,1,0,0,0,0,0,0,0
605,6.96528448822379,0.2686445068500335,IL,2023-01-03,0,1,1,1,1,0,1,0,0,0,0,0,0,0
606,4.32418917629672,0.296279864631275,IL,2023-01-04,1,1,0,0,1,0,1,0,1,0,0,0,0,0
607,5.56135271906329,0.317888023004878,IL,2023-01-05,0,0,0,1,1,1,1,0,0,0,0,0,0,0
608,5.63450083297449,0.353994192812501,IL,2023-01-06,0,1,0,0,1,0,1,0,0,0,0,0,0,1
609,6.16780196359393,0.4059275025110805,IL,2023-01-07,1,1,0,0,1,0,1,0,0,0,0,1,0,0
610,4.68262929822563,0.311585519941332,IL,2023-01-08,1,1,0,0,1,0,1,0,0,0,0,0,0,0
611,6.69151231225026,0.329663631587921,IL,2023-01-09,1,0,0,0,1,0,0,1,0,1,0,0,0,0
612,5.03426204066955,0.320169096021814,IL,2023-01-10,1,0,1,1,1,0,1,0,0,1,1,0,0,1
613,3.4103827240566,0.3065051142176915,IL,2023-01-11,1,1,1,0,1,0,1,0,0,0,0,0,1,0
614,4.08637037641694,0.2677779458862275,IL,2023-01-12,1,1,1,1,1,0,1,0,0,0,1,0,0,0
615,4.46973445168372,0.347659549899194,IL,2023-01-13,1,0,1,0,1,0,1,0,0,0,0,0,0,1
616,3.21093117812615,0.3277829365375735,IL,2023-01-14,1,1,1,1,1,0,1,1,1,1,1,0,0,1
617,3.44589008515434,0.3303424720145325,IL,2023-01-15,0,1,1,1,1,1,1,0,1,0,0,0,1,1
618,7.54560642575172,0.3828314747269625,IL,2023-01-16,0,0,1,1,1,0,0,0,0,0,1,0,0,0
619,6.88703706038224,0.341222270478864,IL,2023-01-17,0,0,1,0,1,0,0,0,0,0,0,0,0,0
620,7.73328576352569,0.3519224282473845,IL,2023-01-18,0,0,1,0,1,0,0,0,0,1,0,0,0,0
621,1.93242503970009,0.3098906188629195,IL,2023-01-19,1,1,1,0,1,1,1,0,1,0,0,0,1,1
622,7.48211218386955,0.3492919993631235,IL,2023-01-20,0,1,1,0,1,0,1,0,1,0,0,0,0,1
623,7.99134315142548,0.4246674445734135,IL,2023-01-21,1,0,1,0,0,0,0,0,0,0,0,0,0,0
624,6.1384216569263,0.33379390509039,IL,2023-01-22,0,1,1,0,1,0,0,0,0,0,0,0,0,0
625,14.033953786872,0.346918967952412,IL,2023-01-23,0,1,1,0,1,0,0,0,1,0,0,0,0,0
626,8.25088081840572,0.3670329626612615,IL,2023-01-24,0,1,1,0,1,0,1,0,0,0,0,0,0,1
627,4.49368882324919,0.29890942372447,IL,2023-01-25,0,1,1,1,1,0,1,0,1,0,1,0,0,1
628,7.38917035102776,0.3543899959863285,IL,2023-01-26,0,1,1,1,1,0,1,0,1,0,1,0,0,1
629,8.01413951190937,0.369541908654815,IL,2023-01-27,1,0,1,1,1,0,0,1,0,0,1,0,0,0
630,5.49641244360821,0.428281197389351,IL,2023-01-28,1,0,1,0,1,0,0,1,0,0,0,0,0,0
631,1.98273240694652,0.3047324954776835,IN,2022-12-18,0,1,1,1,1,1,1,0,1,1,0,0,0,1
632,2.65098648789785,0.252616298534203,IN,2022-12-19,0,1,1,1,1,1,1,0,0,0,1,0,1,0
633,2.17962558657646,0.2790869106278845,IN,2022-12-20,1,1,1,1,0,1,1,0,0,0,1,0,1,0
634,3.75837291169376,0.34454348961885,IN,2022-12-21,0,0,0,1,1,1,1,0,0,1,0,0,0,0
635,2.07774706234613,0.3523677241879295,IN,2022-12-22,0,0,0,1,1,1,1,0,0,0,1,1,1,1
636,2.40014336727315,0.387476210157508,IN,2022-12-23,1,0,1,1,1,1,1,0,0,0,1,0,1,1
637,1.85985541016696,0.647134548345065,IN,2022-12-24,1,1,0,0,0,1,1,0,1,0,0,0,1,0
638,NA,NA,IN,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,2.38481054992847,0.3090792195824335,IN,2022-12-26,1,1,1,1,1,0,0,0,0,0,0,1,0,0
640,2.63288280461138,0.324080502407937,IN,2022-12-27,1,1,1,1,0,1,0,0,0,0,1,0,0,0
641,2.63819855647103,0.2887281012764005,IN,2022-12-28,0,1,1,1,1,1,1,1,0,0,0,1,1,0
642,2.13288096915642,0.2040380565795105,IN,2022-12-29,0,1,0,1,1,1,1,0,1,0,0,0,1,1
643,1.21466090754838,0.261486588894208,IN,2022-12-30,1,1,1,1,1,1,1,0,0,0,0,0,0,0
644,1.04450094527421,0.2497932564214055,IN,2022-12-31,1,1,1,1,1,1,1,0,0,1,1,0,1,0
645,NA,NA,IN,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,2.39422225204709,0.3230308583512725,IN,2023-01-02,1,1,1,1,0,0,1,0,0,0,1,0,0,1
647,2.1285961244904,0.265922759077241,IN,2023-01-03,0,1,1,1,1,1,1,0,1,0,0,0,0,0
648,1.98528896687487,0.2022093778269335,IN,2023-01-04,0,1,1,1,1,1,1,1,0,0,0,1,1,0
649,3.06111838989986,0.2230858652361815,IN,2023-01-05,0,1,1,1,0,1,1,0,1,0,0,0,1,0
650,1.03880535306814,0.181977386288788,IN,2023-01-06,1,1,1,1,1,1,1,1,0,0,1,1,0,0
651,0.836819717614101,0.276245571524363,IN,2023-01-07,1,1,1,1,1,1,1,1,0,0,0,0,1,1
652,1.56445422844327,0.134996677403472,IN,2023-01-08,1,1,0,1,1,1,1,1,1,0,1,0,1,1
653,1.75934121930341,0.3212049040249095,IN,2023-01-09,1,1,1,1,1,0,1,0,1,0,0,0,0,0
654,1.77661729614717,0.212799378261838,IN,2023-01-10,1,1,1,1,1,1,1,0,1,0,0,0,1,1
655,1.04617386260749,0.1468290546965965,IN,2023-01-11,1,1,1,1,1,1,1,0,1,0,1,1,1,1
656,1.93280877223751,0.170877261449205,IN,2023-01-12,0,1,0,0,1,1,1,1,1,1,0,0,1,1
657,1.44451551978195,0.339408498483119,IN,2023-01-13,1,0,1,0,1,1,1,1,0,0,0,0,1,1
658,1.00686472604611,0.217769590893525,IN,2023-01-14,1,1,1,1,1,1,1,0,0,0,1,0,1,1
659,0.97675210042205,0.2312127385611725,IN,2023-01-15,1,1,1,1,1,1,1,0,0,0,1,1,1,0
660,3.56423037311054,0.3757680342638325,IN,2023-01-16,1,1,0,1,0,1,1,0,0,1,1,0,1,1
661,2.02029917055713,0.2955811506296655,IN,2023-01-17,0,1,1,0,1,1,1,0,0,0,0,0,1,0
662,3.14843826472974,0.457523362677198,IN,2023-01-18,0,1,0,0,1,1,0,0,1,0,0,0,0,0
663,1.42609926438818,0.2409429604592245,IN,2023-01-19,1,1,1,1,1,1,1,1,0,0,0,0,1,0
664,1.45131813144872,0.352028907046569,IN,2023-01-20,0,1,1,1,1,0,1,1,1,0,1,0,0,1
665,1.18947873702182,0.268124090691611,IN,2023-01-21,1,1,1,1,1,1,1,1,1,0,1,0,1,0
666,2.47764253840414,0.3970127069135355,IN,2023-01-22,1,1,1,1,0,1,1,0,0,0,0,0,1,0
667,2.99859179714057,0.2984033351643575,IN,2023-01-23,1,1,1,1,1,1,1,0,1,1,1,0,0,0
668,2.22193185896242,0.3404998220732085,IN,2023-01-24,1,1,1,1,1,1,1,1,0,0,0,0,1,0
669,1.4149214553386,0.4000701186731865,IN,2023-01-25,1,1,1,1,1,1,0,0,0,1,0,0,1,0
670,2.22805789089261,0.305873160837324,IN,2023-01-26,1,1,1,1,1,1,1,0,0,0,1,0,1,0
671,2.5468463677328,0.446796473798093,IN,2023-01-27,1,1,0,1,1,1,1,1,0,0,0,0,1,1
672,4.76382582350642,0.4547888742580465,IN,2023-01-28,0,1,0,1,0,1,1,0,1,0,1,0,1,1
673,1.10399299575594,0.2181609512078425,KS,2022-12-18,1,1,1,1,1,0,1,0,1,1,1,1,0,1
674,2.15569624111645,0.343211313714013,KS,2022-12-19,1,1,0,1,1,1,0,0,1,1,0,1,1,0
675,0.47665399577411,0.166635001970189,KS,2022-12-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
676,0.816828178941289,0.137922442801963,KS,2022-12-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
677,0.835924617603725,0.2915179387165575,KS,2022-12-22,1,0,1,1,1,1,1,0,0,0,1,1,1,1
678,NA,NA,KS,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,2.0094316023056,0.636471504909265,KS,2022-12-24,0,0,0,1,1,1,1,0,0,0,1,1,1,1
680,NA,NA,KS,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,2.55445912960334,0.410370696971069,KS,2022-12-26,0,1,0,1,1,1,1,0,0,0,1,1,1,0
682,0.548577455813047,0.0545693888673355,KS,2022-12-27,1,1,1,1,1,1,1,0,1,0,1,1,1,0
683,NA,NA,KS,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.355150909230889,0.2371871148638005,KS,2022-12-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
685,2.56004553089145,0.5368286824257,KS,2022-12-30,0,1,0,1,0,1,1,0,1,0,1,0,1,1
686,0.655467782967759,0.238523494085709,KS,2022-12-31,1,1,1,1,1,1,1,0,1,0,1,1,1,1
687,0.49573916958327,0.335124809227608,KS,2023-01-01,1,1,1,1,1,1,1,0,1,0,1,1,1,1
688,0.762167579722875,0.2329298344450925,KS,2023-01-02,1,0,1,1,1,1,1,0,1,0,1,1,1,1
689,0.477895801221632,0.04504273920904195,KS,2023-01-03,1,1,1,1,1,1,1,0,1,0,0,1,1,1
690,2.08191767521904,0.489012321728472,KS,2023-01-04,1,0,0,1,0,1,1,1,0,0,1,0,1,1
691,1.87302173361303,0.533169363635,KS,2023-01-05,1,0,0,1,1,1,1,1,0,0,1,1,1,1
692,5.74478173437092,0.50710273376721,KS,2023-01-06,0,1,0,1,1,1,1,0,1,0,1,1,1,1
693,0.945466625984983,0.4231983310555875,KS,2023-01-07,1,1,1,1,0,1,1,0,1,1,1,0,1,1
694,1.06980666861849,0.78154552296449,KS,2023-01-08,1,0,1,1,1,1,1,1,0,0,1,1,1,1
695,1.37803415618746,0.3697877861648715,KS,2023-01-09,1,1,0,0,1,1,1,0,1,0,0,1,1,1
696,0.0749614221583941,0.0407525392424486,KS,2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
697,0.937750494168959,0.193753567411967,KS,2023-01-11,1,1,1,1,0,1,1,0,1,1,1,0,1,1
698,NA,NA,KS,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,1.08992635565306,0.38364873252639897,KS,2023-01-13,1,1,1,0,1,1,1,0,1,0,0,1,1,1
700,NA,NA,KS,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,2.12965951993912,0.80569675835597,KS,2023-01-15,1,1,0,1,0,1,1,1,1,0,1,0,1,1
702,0.0758044490037392,0.04099293759776845,KS,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
703,1.67427543310941,0.2955612582479895,KS,2023-01-17,1,1,1,1,0,1,1,1,1,0,1,0,1,0
704,0.919112986617201,0.194059007497732,KS,2023-01-18,1,1,1,1,0,1,1,1,1,1,1,0,1,0
705,1.02957191512113,0.381527386220462,KS,2023-01-19,1,1,1,1,0,1,1,0,1,1,1,0,1,1
706,0.414379682114986,0.0433399096447469,KS,2023-01-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1
707,1.52449927508417,0.71629786532267,KS,2023-01-21,1,1,0,0,1,1,1,0,1,0,0,1,1,1
708,0.575877882340545,0.337730864190421,KS,2023-01-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1
709,4.45630065682932,0.46014437346048,KS,2023-01-23,1,1,0,1,0,1,1,0,1,0,1,0,0,1
710,2.80416468712256,0.6025508106942,KS,2023-01-24,1,1,0,1,0,1,1,1,1,0,1,0,1,1
711,0.821065535159887,0.293928395623475,KS,2023-01-25,1,1,1,1,0,1,1,0,1,1,1,0,1,1
712,1.66667320859337,0.414580715247498,KS,2023-01-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1
713,0.833897088929278,0.232739114512323,KS,2023-01-27,1,1,1,1,0,1,1,0,1,0,1,0,1,1
714,0.832690175782945,0.59856714545947,KS,2023-01-28,0,1,1,1,1,1,1,0,1,0,1,1,1,1
715,0.849769654876333,0.34751386152143,KY,2022-12-18,1,0,1,1,1,1,1,0,0,0,1,0,1,1
716,3.75843253213241,0.321817992632835,KY,2022-12-19,0,1,0,1,1,1,1,1,1,1,1,0,0,1
717,0.523528463297057,0.248637793933272,KY,2022-12-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1
718,1.85018833466468,0.44731648805426,KY,2022-12-21,1,1,1,0,1,1,0,0,1,1,0,1,0,0
719,0.958529305063841,0.2871240697487115,KY,2022-12-22,1,1,1,1,1,1,1,0,1,0,0,0,0,1
720,NA,NA,KY,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,0.924905597432924,0.654210957924495,KY,2022-12-24,1,0,1,1,1,1,1,0,0,1,1,1,1,1
722,NA,NA,KY,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.791253226796748,0.1966269435674005,KY,2022-12-26,1,1,1,1,1,1,1,0,1,0,1,1,1,1
724,1.74654605675991,0.1387915137355835,KY,2022-12-27,0,1,0,1,1,1,1,0,1,0,1,1,1,1
725,1.12311292909904,0.187237875984753,KY,2022-12-28,1,1,0,1,1,1,1,0,1,0,1,1,1,1
726,0.814356850857215,0.30194007826068747,KY,2022-12-29,1,1,1,1,1,1,0,1,1,1,1,0,1,0
727,1.28364717840646,0.1380304741888795,KY,2022-12-30,1,1,0,1,1,1,1,0,0,0,1,1,1,1
728,0.707277980146803,0.2612073736828835,KY,2022-12-31,1,1,1,1,1,1,1,0,1,0,1,1,1,1
