...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
787,1.1123971283488,0.353616374810048,LA,2022-11-29,1,1,0,1,1,1,0,0,0,0,1,1
788,0.616117150394332,0.163655469578214,LA,2022-11-30,1,1,1,1,1,1,1,1,1,1,1,1
789,0.941807427651171,0.3055221431156215,LA,2022-12-01,1,1,1,1,1,0,1,0,1,0,0,0
790,0.90661195467325,0.2403302259119505,LA,2022-12-02,1,1,1,1,0,1,1,1,1,0,0,1
791,0.0842258503450745,0.0762762349272575,LA,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1
792,NA,NA,LA,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,1.69067089058236,0.387656445381405,LA,2022-12-05,1,1,0,1,1,1,1,0,0,0,1,1
794,0.0767017957917063,0.0664491376491125,LA,2022-12-06,1,1,1,1,1,1,1,0,1,0,1,1
795,0.945739969527465,0.4034975530476565,LA,2022-12-07,1,1,1,1,1,0,1,1,1,0,1,0
796,0.33117746975725,0.0616151647321465,LA,2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1
797,1.08327332794012,0.3683609931756575,LA,2022-12-09,1,1,0,1,1,1,1,0,0,0,1,1
798,1.11065403533778,0.74900910214627,LA,2022-12-10,1,1,1,1,1,0,1,1,1,0,1,0
799,4.12829013575468,0.354365216432963,MA,2022-10-30,0,0,1,0,1,1,0,0,0,0,1,0
800,4.97084469527676,0.3275673849351465,MA,2022-10-31,1,0,1,1,0,1,0,0,0,0,0,1
801,3.39046139509793,0.317585250305291,MA,2022-11-01,1,1,1,1,0,0,1,1,0,0,0,0
802,3.27795609681011,0.2875116837784,MA,2022-11-02,1,1,0,1,1,1,1,0,0,0,1,0
803,8.69877286038028,0.3167157536795545,MA,2022-11-03,0,0,1,0,1,0,0,0,1,0,0,0
804,5.92414116231216,0.25403504236267,MA,2022-11-04,0,0,1,1,1,1,0,0,0,0,0,0
805,1.52581262475033,0.302201458401222,MA,2022-11-05,1,1,0,1,1,1,1,0,0,0,0,1
806,2.54993654932691,0.3201231026169855,MA,2022-11-06,1,1,1,1,1,0,0,0,0,0,0,0
807,3.12316544449412,0.2857690208253225,MA,2022-11-07,1,0,1,1,1,1,1,0,1,0,0,0
808,2.83389747470584,0.290061845449893,MA,2022-11-08,1,0,1,1,1,1,0,0,0,0,0,1
809,3.93032414941651,0.3065494800622825,MA,2022-11-09,1,0,1,0,1,0,0,0,1,0,0,0
810,3.45208487269992,0.295797979925147,MA,2022-11-10,1,1,1,0,1,1,1,0,1,0,1,0
811,1.8778056271288,0.2936646289383265,MA,2022-11-11,1,1,1,1,1,1,0,0,0,1,0,1
812,2.16236107505941,0.303125547414941,MA,2022-11-12,1,1,1,1,1,1,1,0,0,0,0,0
813,3.91231307973043,0.3891042772619355,MA,2022-11-13,0,0,0,0,0,1,0,0,0,0,0,0
814,3.46059013242984,0.3376236209252515,MA,2022-11-14,0,1,1,1,1,0,0,0,0,1,0,0
815,1.59352497517104,0.3159410079827945,MA,2022-11-15,1,0,1,0,1,1,1,0,1,0,1,1
816,NA,NA,MA,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,0.467047083532126,0.3464276124257695,MA,2022-11-17,1,1,1,1,1,1,1,1,1,1,1,1
818,0.375245979128959,0.23546798962297,MA,2022-11-18,1,1,1,1,1,1,0,1,1,0,1,0
819,7.02693505639522,0.2402455751910415,MA,2022-11-19,1,0,1,0,1,1,0,0,0,0,0,1
820,2.07677257422869,0.2659726087042225,MA,2022-11-20,1,0,1,1,1,1,1,0,1,0,0,1
821,4.96616188442131,0.3420782743472675,MA,2022-11-21,1,1,0,0,1,0,0,0,0,0,0,0
822,3.8136284802206,0.28081862810343,MA,2022-11-22,1,1,1,1,1,0,0,1,1,0,0,0
823,4.9239118449571,0.422703378070367,MA,2022-11-23,0,0,0,0,1,0,1,1,0,0,0,0
824,NA,NA,MA,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,2.66560519860608,0.3142261765010505,MA,2022-11-25,0,1,0,1,1,0,0,0,0,0,0,0
826,5.6400232421815,0.3646355255988565,MA,2022-11-26,1,0,1,0,1,1,0,0,0,0,0,0
827,5.67942987017755,0.304532549114826,MA,2022-11-27,1,1,1,1,1,0,1,0,1,0,0,0
828,11.4026106621013,0.3271023559699345,MA,2022-11-28,1,1,0,0,1,0,0,0,0,0,1,0
829,14.5220436155648,0.314624542435294,MA,2022-11-29,1,0,1,1,1,0,0,0,0,0,0,0
830,11.6931849660765,0.3482502910457515,MA,2022-11-30,1,1,1,0,1,0,0,0,0,0,1,0
831,14.6333439860089,0.3550537875094165,MA,2022-12-01,1,1,0,0,1,0,0,0,0,0,0,0
832,10.9040792246961,0.354441616938259,MA,2022-12-02,1,1,1,0,1,0,0,1,0,0,1,0
833,3.60953884731185,0.28508189317911953,MA,2022-12-03,0,1,1,1,0,0,0,0,0,0,0,1
834,5.69536772832884,0.331270241249812,MA,2022-12-04,0,1,1,0,1,1,0,0,0,0,0,1
835,21.9071013747342,0.3757588671431205,MA,2022-12-05,1,1,1,0,1,0,1,0,0,0,0,0
836,24.0309184692675,0.383696297883536,MA,2022-12-06,0,1,1,0,1,0,0,0,0,0,0,0
837,20.6721880496505,0.347946159276864,MA,2022-12-07,0,0,1,0,1,0,0,0,0,0,0,0
838,13.1921498505704,0.345905206408832,MA,2022-12-08,1,1,0,0,1,0,0,0,0,0,0,0
839,16.9646501961549,0.362248529473017,MA,2022-12-09,1,1,0,0,1,0,0,0,0,0,0,0
840,22.508096653994,0.4871775195439405,MA,2022-12-10,1,1,0,0,1,0,1,0,0,0,0,0
841,1.67908229947534,0.3098077164864035,MD,2022-10-30,0,1,1,1,1,1,0,0,1,0,1,1
842,1.93978073669322,0.302393201432408,MD,2022-10-31,1,1,1,1,0,1,0,0,0,0,0,1
843,5.86195111264196,0.336333545510772,MD,2022-11-01,0,0,0,0,1,1,0,0,1,0,1,1
844,1.45249587205732,0.303028122751113,MD,2022-11-02,1,1,1,1,1,0,0,0,1,1,1,1
845,2.28101312152999,0.3099721264126805,MD,2022-11-03,1,1,1,1,1,1,0,0,0,0,1,1
846,2.75379694870387,0.2855589347049065,MD,2022-11-04,1,1,1,1,1,1,0,0,1,0,1,1
847,5.76175446501267,0.307880149430908,MD,2022-11-05,0,0,1,0,1,1,0,0,1,0,1,0
848,2.43499731537412,0.2877175414631355,MD,2022-11-06,0,1,1,0,1,1,0,1,1,0,1,1
849,2.4669338920693,0.310899869823373,MD,2022-11-07,1,1,1,1,1,0,1,0,0,0,1,1
850,2.37498566670709,0.321608691036892,MD,2022-11-08,1,0,1,1,1,1,0,0,0,0,1,1
851,2.08128640457396,0.3365337760060825,MD,2022-11-09,0,0,1,0,1,1,0,0,1,0,1,1
852,2.49244730250369,0.2694085600090505,MD,2022-11-10,1,1,1,0,1,1,0,1,1,0,1,1
853,1.04483833246176,0.3698507027682665,MD,2022-11-11,1,1,1,1,1,1,0,0,0,0,1,1
854,2.0864485525853,0.3289008085531335,MD,2022-11-12,0,0,1,1,1,1,0,0,1,0,1,1
855,2.7542345508214,0.2768127369550825,MD,2022-11-13,1,0,1,1,1,1,1,0,1,0,1,1
856,2.44319349201853,0.266641982511159,MD,2022-11-14,0,1,1,1,1,1,0,0,1,0,1,1
857,1.30217766238349,0.3011261374657,MD,2022-11-15,1,1,1,1,1,1,0,1,1,0,1,1
858,2.33274035321481,0.268963959862243,MD,2022-11-16,0,1,1,1,0,1,0,0,0,0,0,1
859,2.11953440349422,0.2331823368373225,MD,2022-11-17,1,1,1,0,1,1,1,0,0,1,1,1
860,7.97558927593622,0.237416831997384,MD,2022-11-18,0,0,1,0,1,0,0,0,0,0,1,1
861,1.91966708719769,0.308604394512303,MD,2022-11-19,1,1,0,1,1,0,0,0,0,1,0,1
862,2.73813363712826,0.3108780489044445,MD,2022-11-20,1,1,1,1,0,0,0,1,0,0,0,0
863,5.00537678734012,0.260979549077155,MD,2022-11-21,0,0,1,0,0,0,0,0,1,0,0,0
864,3.40583174752081,0.2551096118860915,MD,2022-11-22,0,1,1,0,1,1,0,0,0,0,1,1
865,2.98742820676587,0.2399318876225965,MD,2022-11-23,1,0,1,0,1,1,1,0,0,0,1,1
866,0.7126765429209,0.33526631217864,MD,2022-11-24,1,1,0,1,1,1,0,1,0,1,1,1
867,3.72701782200355,0.2405079999981125,MD,2022-11-25,1,1,1,0,1,1,0,0,0,0,1,1
868,5.15899343835914,0.268091304727787,MD,2022-11-26,1,0,1,0,0,0,0,0,0,0,0,0
869,6.25834937941323,0.23480117276257,MD,2022-11-27,0,0,1,0,0,0,0,0,0,0,0,0
870,4.68870886518509,0.1806101001926725,MD,2022-11-28,1,0,1,0,1,0,0,0,0,0,1,0
871,2.02566555342764,0.171552020839478,MD,2022-11-29,1,1,1,0,1,1,0,0,0,0,1,1
872,1.76880663677805,0.3047423863752235,MD,2022-11-30,1,1,1,1,0,0,0,0,1,0,0,0
873,4.37161830882392,0.412810044325614,MD,2022-12-01,1,0,0,1,0,1,0,0,0,1,0,1
874,2.29010151639693,0.2360470918769935,MD,2022-12-02,1,1,1,1,0,1,0,1,0,0,0,1
875,3.57484315718866,0.248061214035753,MD,2022-12-03,0,1,1,1,0,1,0,0,0,0,0,1
876,4.56171616403341,0.2058833771113665,MD,2022-12-04,0,1,0,0,1,0,0,1,0,0,1,0
877,9.39052573602564,0.194243296917809,MD,2022-12-05,0,1,1,0,1,1,0,0,0,0,0,0
878,2.95459026745199,0.2699265461248395,MD,2022-12-06,0,1,1,1,0,0,0,0,0,0,0,0
879,4.10921872738922,0.2586579359137335,MD,2022-12-07,0,1,1,1,0,1,0,0,0,0,0,0
880,1.29864152421038,0.262369670868965,MD,2022-12-08,1,1,1,1,1,0,0,0,0,0,1,0
881,9.23922783873412,0.1783627290005355,MD,2022-12-09,0,0,0,0,1,0,0,0,0,1,1,0
882,4.0575263685257,0.182403971485869,MD,2022-12-10,1,0,1,0,1,1,0,1,0,0,1,0
883,NA,NA,ME,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2022-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,3.37608494227779,0.0767249305576855,ME,2022-11-01,0,0,1,1,1,1,0,0,1,1,1,1
886,1.68358727793596,0.157709771318955,ME,2022-11-02,0,0,1,1,1,1,1,1,1,1,1,1
887,NA,NA,ME,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2022-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.578246017132645,0.540812712992855,ME,2022-11-06,1,1,1,1,1,1,0,0,1,1,1,1
891,1.06850696601208,0.221374959646033,ME,2022-11-07,1,1,1,1,1,1,1,1,0,0,1,1
892,NA,NA,ME,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,0.589813818314622,0.097035054654182,ME,2022-11-09,1,1,1,1,1,1,0,0,1,1,1,1
894,0.231763609494728,0.0996070684329025,ME,2022-11-10,1,1,1,1,1,1,1,1,1,1,1,1
895,0.258528223412385,0.102165792693072,ME,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
896,NA,NA,ME,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,0.291571210158476,0.114516289069478,ME,2022-11-16,1,1,1,1,1,1,0,0,1,1,1,1
901,NA,NA,ME,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,0.832898857104589,0.57375880960168,ME,2022-11-20,1,1,1,0,1,1,0,1,1,0,1,1
905,0.324975556751526,0.1255385609842305,ME,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1
906,0.324998452869165,0.1275278962353465,ME,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1
907,NA,NA,ME,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,1.79757435496838,0.30587017068663,ME,2022-11-28,0,1,1,0,1,1,0,1,1,0,1,1
913,4.75242027584772,0.3666164182563785,ME,2022-11-29,0,1,1,0,1,1,0,0,1,0,1,1
914,3.02928689940361,0.3769531928828095,ME,2022-11-30,0,1,1,0,1,1,0,0,1,0,1,1
915,2.59974212067115,0.31780715356194,ME,2022-12-01,0,1,1,0,1,1,0,0,1,0,1,1
916,0.787889098541933,0.3467738868259505,ME,2022-12-02,1,1,1,0,1,1,0,1,1,0,1,1
917,2.70560929854572,0.585148364032,ME,2022-12-03,1,0,1,0,1,0,0,0,0,0,1,0
918,2.21055866502318,0.6913186329334,ME,2022-12-04,1,1,0,1,1,0,1,0,0,0,1,0
919,NA,NA,ME,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2022-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2022-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,2.27055934331461,0.61254763075492,ME,2022-12-08,1,1,0,0,1,0,0,0,0,0,1,0
923,0.41203048485221,0.151231929035581,ME,2022-12-09,1,1,1,1,1,1,0,0,1,1,1,1
924,NA,NA,ME,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.89859980018494,0.193415832239772,MI,2022-10-30,1,1,1,1,1,1,0,0,0,0,0,1
926,2.72245326231655,0.2485566508448775,MI,2022-10-31,1,1,1,1,1,1,0,0,1,1,1,0
927,3.22919543704869,0.265367789195975,MI,2022-11-01,0,1,1,1,1,1,1,0,0,0,0,1
928,3.52043534445271,0.2637755763573855,MI,2022-11-02,1,1,1,0,1,1,0,0,0,0,1,1
929,4.25906211060025,0.2474458686084335,MI,2022-11-03,0,1,1,0,1,1,0,1,0,0,0,1
930,2.45215867658039,0.273649207943778,MI,2022-11-04,1,1,1,1,1,0,0,0,0,0,0,0
931,2.19059050083479,0.2293147621525245,MI,2022-11-05,1,1,0,1,1,1,0,0,0,0,1,0
932,1.96972074333913,0.2679987414217525,MI,2022-11-06,1,1,0,1,1,0,0,0,0,0,0,1
933,2.00260627763719,0.2586674472029125,MI,2022-11-07,1,1,1,1,0,1,0,0,1,0,0,0
934,2.60208524201718,0.2892566786152655,MI,2022-11-08,1,1,0,1,1,1,0,0,0,1,1,0
935,4.84439849077567,0.295113530240915,MI,2022-11-09,1,0,1,0,1,1,0,0,1,0,0,0
936,2.35198582042598,0.276215667932837,MI,2022-11-10,1,1,1,1,1,1,0,0,0,0,1,0
937,2.03287969392976,0.264599996482149,MI,2022-11-11,1,1,1,1,1,1,0,0,1,0,0,1
938,3.29853750551526,0.2525685255199695,MI,2022-11-12,1,0,1,0,1,1,0,0,0,0,0,1
939,1.76004938837017,0.24926248371612,MI,2022-11-13,1,1,1,1,1,1,0,0,1,0,0,1
940,2.82463448762527,0.2926702128293535,MI,2022-11-14,1,1,1,1,1,1,0,0,0,1,1,0
941,4.17652942030058,0.3084363122128715,MI,2022-11-15,1,1,1,0,1,1,0,0,0,1,1,1
942,3.10556157398034,0.311682411715468,MI,2022-11-16,1,1,1,1,1,0,0,0,0,0,0,0
943,6.36877868331847,0.302893379773723,MI,2022-11-17,0,0,1,0,1,1,0,0,0,0,1,0
944,3.21584789000575,0.2910509163251075,MI,2022-11-18,1,1,1,1,1,1,0,0,0,0,1,1
945,1.23799145361428,0.3096807011924215,MI,2022-11-19,1,1,1,1,1,1,0,0,0,1,1,1
946,3.05398227252448,0.2902535511607095,MI,2022-11-20,0,1,1,1,1,0,0,0,0,0,1,0
947,3.19642668131786,0.273066062687211,MI,2022-11-21,1,0,1,1,1,1,1,0,0,0,1,0
948,4.40874883144424,0.267893730297007,MI,2022-11-22,1,0,1,1,1,1,0,0,1,1,1,0
949,5.78124035905513,0.2962482499870225,MI,2022-11-23,0,1,1,0,1,1,0,0,0,0,0,0
950,1.44829580593198,0.296016330341293,MI,2022-11-24,1,1,1,0,1,1,1,0,1,0,1,1
951,7.0779917327551,0.267410933724918,MI,2022-11-25,1,0,0,1,1,1,0,0,1,0,0,1
952,2.51694910643149,0.2601848555077155,MI,2022-11-26,1,1,1,1,1,1,0,0,1,0,1,1
953,4.53150808205516,0.28654879991154,MI,2022-11-27,1,1,0,1,1,0,0,0,1,0,0,0
954,6.34865642523949,0.273088164264276,MI,2022-11-28,1,1,1,1,1,1,0,0,0,0,1,1
955,3.33509878072396,0.3689456476674295,MI,2022-11-29,1,1,1,1,1,0,0,0,1,0,1,0
956,3.12448845484508,0.296850275084433,MI,2022-11-30,1,1,1,1,1,1,0,0,0,0,0,1
957,7.37119062989783,0.277312392769882,MI,2022-12-01,1,1,1,0,1,0,0,0,0,0,0,0
958,4.33514375957565,0.277702767040249,MI,2022-12-02,1,1,1,1,1,1,0,0,0,0,0,1
959,8.9998390827426,0.2948423895248635,MI,2022-12-03,1,0,1,0,1,1,1,0,1,0,1,1
960,4.88147119800774,0.268893349963555,MI,2022-12-04,1,0,1,1,1,1,1,0,1,0,1,1
961,3.19170578406807,0.3174180502447765,MI,2022-12-05,0,1,1,1,1,0,0,0,0,0,1,0
962,5.41957121494439,0.28233115850106,MI,2022-12-06,1,1,1,1,1,1,0,0,0,0,0,1
963,7.97175537295037,0.3044753416381855,MI,2022-12-07,1,1,1,1,1,0,0,0,0,0,0,0
964,6.26635444113117,0.2864017670197015,MI,2022-12-08,1,1,1,1,1,0,0,0,1,0,0,0
965,5.86013853938512,0.277157875702244,MI,2022-12-09,1,1,1,1,1,0,0,0,0,0,0,0
966,6.08860989670342,0.2815063079388995,MI,2022-12-10,1,1,0,1,1,1,1,0,0,0,0,1
967,2.13908918172208,0.1727508517501585,MN,2022-10-30,1,1,1,1,1,1,1,0,1,0,1,1
968,3.83668059988904,0.230266175654813,MN,2022-10-31,1,1,1,0,1,1,0,0,0,0,0,0
969,10.0793402245681,0.3312896584054675,MN,2022-11-01,1,0,1,1,0,1,0,0,1,0,0,1
970,3.0970638590402,0.271423534927597,MN,2022-11-02,1,1,1,0,1,0,1,0,1,0,1,1
971,3.8163484103946,0.214603395748441,MN,2022-11-03,1,1,1,0,0,1,1,0,0,0,0,1
972,2.92513486228745,0.239234394682033,MN,2022-11-04,0,1,1,1,1,1,0,0,0,0,0,0
973,2.84460609317705,0.2620828571556745,MN,2022-11-05,1,1,1,0,1,1,0,0,1,0,0,0
974,1.48688705824603,0.2891786361915195,MN,2022-11-06,1,1,1,1,1,1,1,0,0,0,1,0
975,2.57766078360147,0.244008604168225,MN,2022-11-07,0,1,0,1,1,1,0,0,0,0,0,0
976,2.2415161722878,0.2555162828989945,MN,2022-11-08,1,1,1,1,1,1,0,0,0,0,0,1
977,7.93194743430391,0.2934122442980915,MN,2022-11-09,1,0,1,0,1,1,0,0,0,0,0,1
978,2.29462830193695,0.2699958174670495,MN,2022-11-10,1,1,1,1,1,1,0,0,0,0,1,1
979,2.85286908647538,0.2131767770611295,MN,2022-11-11,0,0,1,1,1,1,1,0,1,0,0,1
980,4.48604436530469,0.1949802225910575,MN,2022-11-12,0,0,1,1,1,1,0,0,0,0,0,0
981,2.50651616277898,0.2746392242916005,MN,2022-11-13,1,1,1,1,1,1,0,0,1,0,0,1
982,2.29128010612629,0.266201844975159,MN,2022-11-14,1,1,1,1,1,1,0,0,1,0,0,1
983,8.39893807055635,0.3421523741063775,MN,2022-11-15,1,0,1,0,1,0,1,0,0,0,1,0
984,3.8373520728248,0.291517333345903,MN,2022-11-16,0,1,0,0,1,1,0,0,0,0,0,1
985,10.4811149850804,0.346751233440808,MN,2022-11-17,1,0,1,0,1,1,1,0,1,0,0,1
986,6.12081775705874,0.320858040892283,MN,2022-11-18,1,0,1,0,1,1,0,0,1,0,0,1
987,9.95270017387568,0.416236970862731,MN,2022-11-19,1,0,1,0,1,0,1,0,0,0,0,0
988,3.88903821561155,0.3049507014989665,MN,2022-11-20,1,0,1,0,1,1,0,0,0,0,0,1
989,10.0301634955256,0.3486999575068935,MN,2022-11-21,1,0,1,0,1,0,0,0,1,0,0,0
990,5.25660644594379,0.318437000960846,MN,2022-11-22,0,1,1,1,0,1,0,0,0,0,0,0
991,17.4212808093988,0.342211243809126,MN,2022-11-23,1,0,1,0,1,1,0,0,1,0,0,0
992,1.88630374624731,0.3490663426614295,MN,2022-11-24,1,0,1,0,1,0,1,0,1,0,1,0
993,3.62676444417802,0.2881655639586695,MN,2022-11-25,1,1,1,0,1,0,1,0,0,0,0,1
994,3.16269157858564,0.2880679407171505,MN,2022-11-26,1,1,1,0,1,0,0,0,0,0,1,0
995,9.26084653490406,0.3206689982035335,MN,2022-11-27,1,0,1,0,1,1,0,0,0,0,0,0
996,10.1252295479856,0.315190995812552,MN,2022-11-28,1,0,1,0,1,1,0,0,1,0,1,0
997,7.30156350680338,0.329262722516944,MN,2022-11-29,1,0,1,0,1,0,0,0,0,0,0,0
998,2.58713395698633,0.325204895655475,MN,2022-11-30,1,1,0,1,1,1,0,0,0,0,0,1
999,3.08593836909087,0.2963179458912065,MN,2022-12-01,0,1,0,1,1,1,0,0,0,0,1,0
1000,7.17668076005779,0.3055597761546175,MN,2022-12-02,0,1,0,0,0,1,0,0,0,0,0,0
1001,5.46152134167956,0.3259126672676565,MN,2022-12-03,1,0,1,0,1,1,1,0,1,0,0,1
1002,3.04132997565607,0.3139084483595175,MN,2022-12-04,1,1,1,1,1,0,1,0,1,0,0,0
1003,3.46758500327415,0.2712277155134875,MN,2022-12-05,1,1,1,1,1,1,0,0,1,0,0,1
1004,2.69978142623617,0.285921976900019,MN,2022-12-06,1,1,1,1,1,0,0,0,0,0,0,0
1005,2.89712615052017,0.2973540547580645,MN,2022-12-07,1,1,1,1,1,0,0,0,0,0,0,0
1006,2.93886903261353,0.287902654229737,MN,2022-12-08,1,1,1,1,1,0,0,0,1,0,0,0
1007,5.82393897838177,0.3167834149800145,MN,2022-12-09,1,0,0,0,1,1,0,0,0,0,0,1
1008,4.83604214114316,0.3191827430242655,MN,2022-12-10,1,0,0,0,1,1,0,0,1,0,0,1
1009,0.800438323274492,0.1975059294310155,MO,2022-10-30,1,1,1,1,1,1,1,0,0,0,1,1
1010,0.529125577972645,0.171868314732948,MO,2022-10-31,1,1,1,1,1,1,1,0,1,0,1,1
1011,1.23765352241687,0.176767259919097,MO,2022-11-01,1,1,1,1,1,0,0,1,1,1,1,0
1012,2.09189868700496,0.0451916041635567,MO,2022-11-02,1,0,1,1,1,1,0,0,1,0,0,1
1013,1.27459233624417,0.2349892071367385,MO,2022-11-03,1,1,0,1,1,0,0,1,0,0,1,0
1014,1.01926202621638,0.2123525570066365,MO,2022-11-04,1,1,1,1,1,1,0,0,0,1,1,1
1015,2.35297590158488,0.326158521338042,MO,2022-11-05,1,0,1,0,1,1,1,1,1,0,0,1
1016,1.05219325701607,0.1610335194530155,MO,2022-11-06,1,1,1,1,1,1,1,0,1,0,1,1
1017,1.72905942627344,0.223194815135097,MO,2022-11-07,1,1,0,1,1,0,0,0,0,0,1,0
1018,3.481181443579,0.308259319265016,MO,2022-11-08,0,0,1,1,1,1,0,1,0,0,1,0
1019,7.07377006950939,0.3953067259018845,MO,2022-11-09,0,0,1,0,1,1,0,0,1,0,1,1
1020,8.94478107948807,0.347908029692698,MO,2022-11-10,1,0,1,0,1,1,0,0,1,0,1,0
1021,1.51868751148405,0.249475383807635,MO,2022-11-11,1,1,0,1,1,1,1,0,0,0,1,1
1022,0.560053227998918,0.33045392324731,MO,2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1
1023,0.293042102246289,0.073541432611953,MO,2022-11-13,1,1,1,1,1,1,1,0,1,0,1,1
1024,1.36807180883278,0.2893907638047975,MO,2022-11-14,1,1,1,0,1,1,0,0,1,0,1,1
1025,6.6454830727735,0.3921340624476785,MO,2022-11-15,1,0,0,0,1,1,1,0,0,0,0,1
1026,1.50669518608005,0.271422725106338,MO,2022-11-16,1,1,1,1,1,1,1,1,0,0,1,1
1027,1.76463909648436,0.307679180099445,MO,2022-11-17,1,1,1,1,1,1,1,0,1,0,0,1
1028,1.51833518086554,0.3578335105056345,MO,2022-11-18,1,0,1,0,1,1,1,0,1,0,1,1
1029,0.893038434686284,0.276165615219079,MO,2022-11-19,1,1,1,1,1,1,1,1,0,0,1,1
1030,0.43968335551135,0.309874518347115,MO,2022-11-20,1,1,1,1,1,1,0,1,1,0,1,1
1031,2.1382987886063,0.448719029174121,MO,2022-11-21,1,0,1,0,1,1,0,0,0,0,0,1
1032,2.44630507805923,0.2675968045165075,MO,2022-11-22,1,1,0,1,1,0,0,0,0,0,1,0
1033,2.72548354429563,0.24008380925292,MO,2022-11-23,0,1,1,0,1,1,0,0,0,0,1,0
1034,0.691222301917177,0.3538814846196585,MO,2022-11-24,0,1,1,1,1,1,0,0,0,1,0,1
1035,3.80620821513225,0.28260513366962853,MO,2022-11-25,0,1,1,0,0,1,0,0,1,0,0,1
1036,3.81242124718542,0.2195249919373555,MO,2022-11-26,1,0,1,0,1,0,1,0,0,0,1,0
1037,4.00459826319506,0.31990372004632,MO,2022-11-27,1,1,1,0,1,1,0,0,1,0,0,1
1038,6.4315850489045,0.327670150987646,MO,2022-11-28,1,0,1,0,1,1,0,0,1,0,1,1
1039,9.63138772134348,0.346051624351538,MO,2022-11-29,0,0,1,0,1,0,0,0,0,0,1,0
1040,5.96872633625702,0.319974078248598,MO,2022-11-30,1,1,1,0,1,1,0,0,0,0,1,0
1041,3.60272033549054,0.3116679472126125,MO,2022-12-01,1,1,1,0,1,1,0,0,1,0,1,1
1042,2.5492334455927,0.2895384254981135,MO,2022-12-02,1,1,1,1,1,1,0,0,1,0,0,1
1043,2.43204205549931,0.3483639616161635,MO,2022-12-03,1,0,1,0,1,1,1,0,1,0,0,1
1044,1.56336463922722,0.3915285085900465,MO,2022-12-04,1,0,1,0,1,1,0,0,1,0,1,1
1045,5.37809362175739,0.3506834333065315,MO,2022-12-05,0,0,1,0,1,0,0,0,0,0,1,0
1046,4.95606489374269,0.337561806734793,MO,2022-12-06,1,1,1,0,0,1,0,0,0,0,1,1
1047,2.10609658526703,0.3251981432139695,MO,2022-12-07,1,1,1,1,0,1,0,0,0,0,0,0
1048,9.5413918351285,0.385432587355883,MO,2022-12-08,1,0,0,0,1,1,1,0,0,0,1,1
