...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
534,4.30814246023198,0.3641700110327245,IA,2023-09-04,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1
535,2.92765459266418,0.424913690721942,IA,2023-09-05,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0
536,3.86072973906016,0.387293550703754,IA,2023-09-06,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1
537,2.4462652242722,0.44925313383434,IA,2023-09-07,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1
538,2.0017090086283,0.315814046573017,IA,2023-09-08,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
539,2.02483575168396,0.2642933952856375,IA,2023-09-09,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
540,2.88969510610081,0.349934086420146,IA,2023-09-10,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1
541,4.71821261232308,0.3747559173110625,IA,2023-09-11,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
542,3.84252809933117,0.3359693031398,IA,2023-09-12,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
543,1.59531257419362,0.341725911905009,IA,2023-09-13,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
544,1.83210233605503,0.405245874296072,IA,2023-09-14,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1
545,1.50579260832627,0.4456001056830925,IA,2023-09-15,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0
546,0.354755316586884,0.2564040296981825,IA,2023-09-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
547,NA,NA,ID,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.450088061012266,0.369766862905075,ID,2023-09-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
586,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.04275730408005,0.415903791495128,IL,2023-08-06,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1
590,2.94888389478802,0.431473685326889,IL,2023-08-07,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1
591,2.06958507601583,0.401708814442351,IL,2023-08-08,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1
592,1.4696922810236701,0.390715116432145,IL,2023-08-09,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
593,1.79261814002881,0.4075289206390595,IL,2023-08-10,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1
594,1.40284997997588,0.3851993466520995,IL,2023-08-11,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
595,1.70721409705295,0.392241829147073,IL,2023-08-12,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
596,1.58865819395693,0.401377059990245,IL,2023-08-13,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
597,2.08871086567729,0.454547151660881,IL,2023-08-14,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1
598,1.80960384417698,0.440357423526777,IL,2023-08-15,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1
599,2.25700218694063,0.4347237912569165,IL,2023-08-16,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0
600,4.8745337401166,0.4528337204458965,IL,2023-08-17,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1
601,2.0859394322745,0.4396355845839245,IL,2023-08-18,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1
602,1.79843395997727,0.4262159758333805,IL,2023-08-19,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
603,1.47824983390281,0.432866282373714,IL,2023-08-20,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
604,2.10827656060572,0.429044348333283,IL,2023-08-21,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1
605,2.41663262392698,0.442013812827319,IL,2023-08-22,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
606,2.54355621883986,0.4127624272710625,IL,2023-08-23,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0
607,2.77057310049078,0.4046779103131015,IL,2023-08-24,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0
608,4.96593405561327,0.4034500022135035,IL,2023-08-25,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1
609,1.91150479493418,0.40418867158167,IL,2023-08-26,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1
610,1.86077418847516,0.3915656792015365,IL,2023-08-27,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
611,5.2060137684788,0.416937662390324,IL,2023-08-28,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
612,1.47317440177304,0.4070743238889735,IL,2023-08-29,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
613,3.72502648460745,0.4332597162999245,IL,2023-08-30,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1
614,2.31312609156214,0.416485691517879,IL,2023-08-31,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1
615,1.33998479994871,0.421811499877011,IL,2023-09-01,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
616,2.35039975472941,0.4105843827879705,IL,2023-09-02,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0
617,1.36777959614408,0.4235998401043775,IL,2023-09-03,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
618,1.86845997073783,0.3892099789209675,IL,2023-09-04,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
619,6.28340447559553,0.412345857136876,IL,2023-09-05,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1
620,4.42183059014749,0.414136946245754,IL,2023-09-06,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1
621,3.04272864610311,0.404170076810851,IL,2023-09-07,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0
622,3.94398189957521,0.3890187837601,IL,2023-09-08,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
623,4.25062978904732,0.4294491729909645,IL,2023-09-09,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1
624,2.33841804593443,0.4148994920069445,IL,2023-09-10,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1
625,4.58413690586288,0.38907281862067,IL,2023-09-11,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0
626,4.22201975714214,0.433268149860647,IL,2023-09-12,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1
627,2.36361574870661,0.417826793929495,IL,2023-09-13,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
628,4.33441569882375,0.414128148365236,IL,2023-09-14,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1
629,1.47811407843781,0.4141546859613925,IL,2023-09-15,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1
630,2.23754170280229,0.430330261894386,IL,2023-09-16,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
631,0.501835535335006,0.351183055003396,IN,2023-08-06,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
632,0.645212480236686,0.4450382412023855,IN,2023-08-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
633,2.34068844833412,0.392270500819544,IN,2023-08-08,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1
634,0.762427609314443,0.4072560379609875,IN,2023-08-09,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1
635,1.14805838633924,0.379215429494821,IN,2023-08-10,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
636,NA,NA,IN,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.720042653095331,0.3952401340804915,IN,2023-08-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
640,NA,NA,IN,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,0.718835462537599,0.3909231747585095,IN,2023-08-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
642,1.37726919814835,0.36878584251231,IN,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
643,0.498429317127262,0.350407134917235,IN,2023-08-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
644,1.1100631084758,0.3760614846758065,IN,2023-08-19,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
645,0.489596832183048,0.350465720009674,IN,2023-08-20,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
646,1.15445088561444,0.4545474678562735,IN,2023-08-21,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1
647,0.577387349143141,0.359435349926946,IN,2023-08-22,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
648,1.45660175623684,0.4121083292219825,IN,2023-08-23,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
649,1.14088802098407,0.37602378483285,IN,2023-08-24,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
650,1.15500911711512,0.4535988804740835,IN,2023-08-25,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0
651,NA,NA,IN,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,0.601449320303766,0.362928681481951,IN,2023-08-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
653,1.93182898738317,0.38599381677691,IN,2023-08-28,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
654,1.15014307204521,0.55061743991168,IN,2023-08-29,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
655,1.02546194930844,0.429777230185947,IN,2023-08-30,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
656,1.14398828638068,0.3715247230419975,IN,2023-08-31,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
657,1.12198417208374,0.3711852610699155,IN,2023-09-01,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
658,1.09609940761238,0.3518992277145115,IN,2023-09-02,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
659,0.838999482746376,0.4140470531947155,IN,2023-09-03,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
660,NA,NA,IN,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,1.52747543907687,0.389251357960818,IN,2023-09-05,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1
662,3.3148621680647,0.384223980773179,IN,2023-09-06,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
663,1.22865733949657,0.411684794290402,IN,2023-09-07,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
664,1.01965019712435,0.4512254403751405,IN,2023-09-08,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
665,NA,NA,IN,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,1.67750637870832,0.438897985987163,IN,2023-09-11,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1
668,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,1.63120454109521,0.3641389481777515,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
670,1.65886835070539,0.4576542731066105,IN,2023-09-14,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1
671,0.621465741504319,0.3887957258574155,IN,2023-09-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
672,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.739107911470968,0.396164560014309,KS,2023-08-07,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
675,NA,NA,KS,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,0.370560652262913,0.2540862802730025,KS,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
677,0.633650407524733,0.458328668436031,KS,2023-08-10,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
678,NA,NA,KS,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,0.969565052549215,0.4981689206866745,KS,2023-08-18,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
686,NA,NA,KS,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,0.635126719190404,0.4549577439102765,KS,2023-08-20,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
688,NA,NA,KS,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.369153905747623,0.2621810417642015,KS,2023-08-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
690,0.36591965589045,0.262854047951793,KS,2023-08-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
691,NA,NA,KS,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,0.618106531696692,0.4251417389159415,KS,2023-08-26,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
694,NA,NA,KS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.774167749767255,0.3996268981321475,KS,2023-08-28,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
696,NA,NA,KS,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.381945820976951,0.2685049920112465,KS,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
699,NA,NA,KS,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.618286886339157,0.4229580838194305,KS,2023-09-04,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
703,0.890079569043903,0.464890264760309,KS,2023-09-05,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1
704,NA,NA,KS,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.370440458250671,0.2738975223615025,KS,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
706,NA,NA,KS,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.637922834579673,0.358530306117772,KS,2023-09-11,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
710,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,0.622208896519547,0.4229828146523715,KS,2023-09-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
712,0.601380203625559,0.423088083435886,KS,2023-09-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
713,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.841837243143977,0.454969585238507,KY,2023-08-07,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
717,0.563363116655334,0.396037558676155,KY,2023-08-08,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
718,1.06591462681443,0.53445566878512,KY,2023-08-09,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
719,NA,NA,KY,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.509662471969499,0.384396649386462,KY,2023-08-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
724,5.59851004986168,0.3704863558083995,KY,2023-08-15,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
725,0.407733411311451,0.2619512428070295,KY,2023-08-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
726,0.964005807720639,0.2626690568287085,KY,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
727,0.421100840750453,0.263388831376095,KY,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
728,0.525748741143709,0.376000039709601,KY,2023-08-19,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
729,0.769211432440992,0.56711473637637,KY,2023-08-20,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
730,1.30188181721777,0.482101586577158,KY,2023-08-21,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0
731,0.726430285670252,0.373185975925088,KY,2023-08-22,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
732,1.4807065813071,0.373690588578282,KY,2023-08-23,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
733,1.23086848150238,0.3859154578028105,KY,2023-08-24,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
734,0.428260226202476,0.2684365457794775,KY,2023-08-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
735,NA,NA,KY,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.45429744004162,0.378871891003394,KY,2023-08-28,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
