...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
310,1.05075508207155,0.098796380169634,DC,2022-08-15,1,1,0,1,0,0,0,0
311,0.539880161462467,0.1042963406299355,DC,2022-08-16,1,1,1,1,0,0,1,1
312,1.04769151964531,0.00936343430510145,DC,2022-08-17,1,0,1,1,0,0,0,1
313,1.04626373939257,0.1486958386377085,DC,2022-08-18,1,1,1,0,0,0,1,0
314,0.354746208837211,0.0990400018437915,DC,2022-08-19,1,1,1,1,1,0,1,0
315,0.655747849619434,0.2785725168128365,DC,2022-08-20,1,1,1,1,1,1,1,1
316,0.364730342833392,0.1438848397764585,DC,2022-08-21,1,1,1,1,0,0,1,1
317,0.380770412621309,0.143824942388439,DC,2022-08-22,1,1,1,1,1,1,1,1
318,0.608626474469758,0.1334129058442895,DC,2022-08-23,1,1,1,1,0,0,1,0
319,1.04021168894614,0.0096441140478885,DC,2022-08-24,1,1,1,1,0,0,1,1
320,1.57456303756931,0.198528688550108,DC,2022-08-25,0,1,1,1,1,1,1,1
321,0.987251731570356,0.1791809344993845,DC,2022-08-26,1,1,1,0,0,0,1,1
322,0.625319910113328,0.1165890600431465,DC,2022-08-27,1,1,1,1,0,0,1,1
323,0.030838821730767,0.01067453986146395,DC,2022-08-28,1,1,1,1,0,0,1,1
324,0.759932007004928,0.011051612290558,DC,2022-08-29,1,1,1,1,0,0,1,1
325,0.544638770361389,0.082928579413523,DC,2022-08-30,1,1,1,1,0,0,1,1
326,0.438188945776903,0.0987913577487065,DC,2022-08-31,1,1,1,1,0,0,1,1
327,1.73802475492431,0.303654811638105,DC,2022-09-01,0,0,1,1,0,0,1,1
328,0.126443273590148,0.0131522798104855,DC,2022-09-02,1,1,1,1,0,0,1,1
329,0.248953906664988,0.01385142709682605,DC,2022-09-03,1,1,1,1,1,1,1,1
330,0.518468805081198,0.01463266467760085,DC,2022-09-04,1,1,1,1,0,0,1,1
331,0.0476027112958091,0.0155033785750514,DC,2022-09-05,1,1,1,1,1,1,1,1
332,0.4459600438667,0.2023420085075585,DC,2022-09-06,1,1,1,1,0,0,1,1
333,NA,NA,DC,2022-09-07,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2022-09-08,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2022-09-09,NA,NA,NA,NA,NA,NA,NA,NA
336,0.068129158470747,0.0215028438243101,DC,2022-09-10,1,1,1,1,0,0,1,1
337,1.24173044541153,0.072008516927747,DE,2022-07-31,0,1,1,1,1,0,0,1
338,0.825810020563245,0.1528784285510675,DE,2022-08-01,1,1,1,1,1,0,0,1
339,0.447331766473825,0.0784185109773265,DE,2022-08-02,1,1,1,1,1,1,1,1
340,1.57587433855509,0.05945785374493,DE,2022-08-03,0,1,1,0,0,0,1,0
341,0.626102206045753,0.1099896134770995,DE,2022-08-04,1,1,1,1,0,0,1,1
342,1.21619379277004,0.150172695755115,DE,2022-08-05,0,1,1,1,0,0,1,1
343,0.817292476590997,0.1428479156452805,DE,2022-08-06,1,1,1,1,0,0,1,1
344,0.745314408435527,0.133021755579859,DE,2022-08-07,1,1,1,1,0,0,1,1
345,0.583736416025715,0.0902455009744365,DE,2022-08-08,1,1,1,1,1,1,1,1
346,0.830178019258841,0.107311788485303,DE,2022-08-09,1,1,0,1,1,0,0,1
347,0.555443808016423,0.00903744307965975,DE,2022-08-10,1,1,1,1,1,1,1,1
348,0.974029562355629,0.1719784170183825,DE,2022-08-11,0,1,1,1,0,0,1,1
349,0.400144416583877,0.1108397195082605,DE,2022-08-12,1,1,1,1,1,1,1,1
350,0.79795325668525,0.283676619811667,DE,2022-08-13,0,1,1,1,0,0,1,1
351,0.0491167548161188,0.00697151862318845,DE,2022-08-14,1,1,1,1,1,1,1,1
352,1.97173449954548,0.2002219165256205,DE,2022-08-15,0,0,1,1,0,0,1,1
353,0.353796300357837,0.0828812119567745,DE,2022-08-16,1,1,1,1,1,1,1,1
354,0.35591811885576,0.076507899249673,DE,2022-08-17,1,1,1,1,1,1,1,1
355,6.14641133145402,0.4325184045015025,DE,2022-08-18,0,0,1,1,0,0,1,1
356,1.38558031883436,0.1406489969645745,DE,2022-08-19,0,1,1,1,0,0,1,1
357,0.996297601981704,0.106609313522863,DE,2022-08-20,1,1,0,1,0,0,0,1
358,2.0040188004668398,0.4385077035005745,DE,2022-08-21,0,0,1,1,0,0,1,1
359,5.78333726058531,0.485199835435515,DE,2022-08-22,0,0,0,1,0,0,0,1
360,3.52231529029655,0.322723360195639,DE,2022-08-23,0,0,1,1,0,0,1,1
361,0.613028764109048,0.17979370503547,DE,2022-08-24,1,1,1,1,0,0,1,1
362,0.522591582822914,0.04989733892964245,DE,2022-08-25,1,1,1,1,0,0,1,1
363,1.15393736652101,0.1647795286633955,DE,2022-08-26,0,0,1,1,0,1,1,0
364,3.99455072621594,0.3254176609234555,DE,2022-08-27,0,0,1,0,0,0,1,1
365,1.96434519219594,0.451230944847464,DE,2022-08-28,0,0,1,1,0,0,1,1
366,0.741450336716355,0.002462790485060995,DE,2022-08-29,1,1,1,1,1,1,1,1
367,0.524185026150171,0.13150353126043,DE,2022-08-30,1,1,1,1,1,1,1,1
368,0.995610255276658,0.160610529448507,DE,2022-08-31,1,1,1,0,1,0,1,0
369,0.44950614302882,0.1032431827424175,DE,2022-09-01,1,1,1,1,0,0,1,1
370,1.18899469058467,0.184796929737794,DE,2022-09-02,0,1,1,1,0,0,1,1
371,1.86330481490376,0.198433536415713,DE,2022-09-03,0,0,1,1,0,0,1,1
372,0.457379252567768,0.078330547174756,DE,2022-09-04,1,1,1,1,0,0,1,1
373,1.05361096937967,0.241450501803641,DE,2022-09-05,1,1,1,0,1,0,1,0
374,2.33988049464326,0.196587028240118,DE,2022-09-06,0,0,1,1,0,0,1,1
375,2.83146591910664,0.3425590182377875,DE,2022-09-07,0,0,1,0,0,0,1,0
376,0.631522615556721,0.1877830385401645,DE,2022-09-08,1,1,1,1,0,0,1,1
377,2.246915474213,0.281862722452706,DE,2022-09-09,0,0,1,1,0,0,1,1
378,1.12210461093925,0.1280525776358965,DE,2022-09-10,1,1,1,0,1,0,1,0
379,3.57486168772027,0.1454227480464355,FL,2022-07-31,1,1,0,1,0,0,0,0
380,6.12430484332297,0.153898946505804,FL,2022-08-01,1,1,1,1,0,1,0,0
381,4.34326231323608,0.163420858031404,FL,2022-08-02,1,1,0,1,0,0,0,1
382,3.5117929365911,0.136981155105693,FL,2022-08-03,1,1,1,1,0,0,0,0
383,2.46918622500086,0.1035922316149945,FL,2022-08-04,1,0,1,1,0,0,0,1
384,4.46553426785269,0.159318826979943,FL,2022-08-05,0,1,1,1,0,0,0,0
385,1.00290296683917,0.1176622173257745,FL,2022-08-06,1,1,1,1,0,0,0,1
386,2.94817209868979,0.165362423225125,FL,2022-08-07,1,0,0,1,0,0,0,0
387,3.36893313296822,0.1369023995549755,FL,2022-08-08,1,1,0,0,0,0,0,0
388,2.73370559058364,0.105501163683076,FL,2022-08-09,1,1,1,1,0,0,0,1
389,2.8861643157322,0.102489873412715,FL,2022-08-10,1,1,1,1,0,0,1,1
390,7.71034655049428,0.1485872187050965,FL,2022-08-11,0,0,1,1,0,0,1,0
391,4.79817065743009,0.143027623153638,FL,2022-08-12,1,1,1,1,0,0,0,0
392,2.33323241483138,0.1308725438907315,FL,2022-08-13,1,1,1,1,0,0,0,0
393,1.5497581250652,0.120277714214988,FL,2022-08-14,1,1,1,0,1,0,1,0
394,5.65717524611938,0.091500734390464,FL,2022-08-15,0,0,1,1,0,0,1,0
395,3.97121057233659,0.08933855164099,FL,2022-08-16,0,0,1,0,0,0,1,0
396,2.42961165708243,0.116089925093871,FL,2022-08-17,1,1,1,0,0,0,1,0
397,5.70144397505983,0.137385144162013,FL,2022-08-18,1,1,1,0,0,0,1,0
398,3.42447379949116,0.131464141824453,FL,2022-08-19,1,1,1,1,0,0,0,0
399,3.57905788619828,0.0910603226948595,FL,2022-08-20,0,0,1,1,1,0,0,1
400,2.92500831843214,0.124322546363075,FL,2022-08-21,1,1,1,1,0,0,0,0
401,4.06025563434506,0.115840508500098,FL,2022-08-22,1,1,1,1,0,0,1,0
402,2.4838768887767,0.092824407205619,FL,2022-08-23,1,1,0,1,0,0,0,1
403,2.23570013502676,0.085498362477417,FL,2022-08-24,1,1,1,1,0,0,1,1
404,7.29841441542198,0.1456537587688695,FL,2022-08-25,0,0,1,0,0,0,0,0
405,4.55006312092205,0.130938186810059,FL,2022-08-26,1,1,1,1,0,0,1,1
406,8.45818298080625,0.1605612113838735,FL,2022-08-27,0,0,1,0,0,0,1,0
407,2.28075178690722,0.13387778789368,FL,2022-08-28,1,1,1,0,0,0,1,0
408,6.98057853155077,0.140917866345991,FL,2022-08-29,1,1,1,1,1,1,1,1
409,2.04248737478445,0.1266903055094805,FL,2022-08-30,1,1,1,0,0,0,1,0
410,4.1552762093874,0.172496704458355,FL,2022-08-31,1,0,0,0,0,0,1,0
411,2.93612675365394,0.133349585874643,FL,2022-09-01,1,1,1,0,0,0,1,1
412,2.60873261110074,0.1264754279615395,FL,2022-09-02,1,1,1,1,0,0,1,1
413,2.81085557604204,0.129138690493747,FL,2022-09-03,1,1,1,0,1,0,1,0
414,9.13537860342099,0.194859919557875,FL,2022-09-04,0,0,1,0,0,0,1,0
415,2.50245900325214,0.264063956177594,FL,2022-09-05,0,0,1,0,0,0,1,0
416,8.76143673464882,0.1461100045745715,FL,2022-09-06,1,1,1,0,0,0,1,0
417,4.19361174530033,0.1192110515214965,FL,2022-09-07,1,1,1,1,0,0,1,1
418,3.47424766436551,0.15498711684005,FL,2022-09-08,1,1,1,0,0,0,1,0
419,2.8673409410563,0.134380163878657,FL,2022-09-09,1,1,1,0,0,1,1,0
420,2.15384615098749,0.131923246809279,FL,2022-09-10,1,1,1,1,0,0,1,1
421,2.3313794249801,0.1529129612648405,GA,2022-07-31,1,1,1,0,0,1,0,0
422,3.67839228365513,0.182736621456552,GA,2022-08-01,1,1,1,1,1,0,0,1
423,2.809203977876,0.163523238657561,GA,2022-08-02,1,1,1,0,0,0,1,0
424,3.48105493440832,0.1454265024138325,GA,2022-08-03,0,1,1,0,0,0,0,0
425,2.13479317385782,0.1627652569850255,GA,2022-08-04,1,1,1,1,0,0,0,1
426,5.81351221744329,0.2092640025445685,GA,2022-08-05,0,0,1,1,0,0,0,1
427,1.46215445162055,0.128568955226189,GA,2022-08-06,1,1,1,1,0,0,0,0
428,3.51269604411638,0.251111719296097,GA,2022-08-07,0,0,1,1,0,0,1,1
429,3.28432392231523,0.1305757686881335,GA,2022-08-08,1,0,0,1,1,1,0,0
430,3.47267444076399,0.1828935851772305,GA,2022-08-09,0,1,1,1,0,0,1,0
431,2.07639527095396,0.173184820560197,GA,2022-08-10,1,1,1,1,0,0,0,1
432,2.28826430990969,0.1440561015672445,GA,2022-08-11,1,1,1,1,0,0,0,1
433,2.08095963046438,0.1858451271668495,GA,2022-08-12,1,1,1,0,0,0,0,0
434,2.9659644897856,0.1634674237109395,GA,2022-08-13,1,1,1,1,0,0,0,0
435,2.23979811327783,0.1735678502729975,GA,2022-08-14,1,1,1,1,0,0,0,0
436,2.62541931200247,0.1649689351794205,GA,2022-08-15,1,1,1,1,0,0,0,0
437,2.8178760044708002,0.1735910745503285,GA,2022-08-16,1,1,1,0,0,0,0,0
438,2.75642245025836,0.174409384015976,GA,2022-08-17,1,1,1,1,0,0,1,1
439,3.23059507293673,0.152028196665568,GA,2022-08-18,1,1,1,1,0,0,0,1
440,2.20336361183097,0.151777172886774,GA,2022-08-19,1,1,1,1,0,0,0,0
441,1.66178318999728,0.153822225512487,GA,2022-08-20,1,1,1,1,1,0,1,0
442,2.13736743130603,0.168035744992867,GA,2022-08-21,1,1,1,1,0,0,0,0
443,4.78717696577721,0.130644962468756,GA,2022-08-22,0,0,1,1,0,0,0,1
444,2.33065263425332,0.1868503839461465,GA,2022-08-23,1,1,1,0,0,0,1,0
445,3.73198975644266,0.136915188224989,GA,2022-08-24,0,0,1,0,0,0,1,0
446,2.08968103885567,0.1898554582672435,GA,2022-08-25,1,1,1,1,0,0,1,1
447,3.08929140261297,0.171463406384898,GA,2022-08-26,1,1,1,1,0,0,0,0
448,4.06965148954542,0.1516267602711,GA,2022-08-27,1,1,1,1,0,0,0,1
449,5.04393719045223,0.1524255553728915,GA,2022-08-28,1,1,1,1,0,1,1,0
450,1.93105908163751,0.189742539222771,GA,2022-08-29,1,1,1,1,0,0,0,1
451,2.06643588256309,0.160587965682924,GA,2022-08-30,1,1,1,1,1,1,1,1
452,7.9833885990365,0.105692792072218,GA,2022-08-31,0,0,1,1,0,0,1,1
453,3.27290512630925,0.175075273873929,GA,2022-09-01,1,1,1,0,0,0,1,0
454,3.34631072548221,0.146930383792767,GA,2022-09-02,1,0,1,1,0,0,1,1
455,5.71821022375787,0.1516049213676135,GA,2022-09-03,1,0,1,1,0,0,1,0
456,6.04288264118444,0.176750250648151,GA,2022-09-04,1,1,1,0,0,0,0,0
457,0.82679208329422,0.0621010230584465,GA,2022-09-05,1,1,1,1,1,1,1,1
458,4.25785259092268,0.2064806424580645,GA,2022-09-06,1,1,1,0,0,0,1,0
459,2.41962084114773,0.1820550058141055,GA,2022-09-07,1,1,1,1,1,1,1,1
460,4.33842815463935,0.166336360100635,GA,2022-09-08,1,1,1,1,0,0,0,1
461,5.06639262660531,0.15986350246644,GA,2022-09-09,0,0,1,1,0,0,1,0
462,14.6658486686579,0.160122773329818,GA,2022-09-10,0,0,1,0,0,0,0,1
463,0.914885720638012,0.3997168725135975,HI,2022-07-31,0,0,1,1,0,0,1,1
464,0.0177259224611642,0.01406468911010055,HI,2022-08-01,1,1,1,1,1,1,1,1
465,0.109258204285768,0.01370806417876365,HI,2022-08-02,1,1,1,1,0,0,1,1
466,0.793727343002654,0.180756818317697,HI,2022-08-03,1,1,0,1,1,0,0,1
467,0.922908168213721,0.4020983736035685,HI,2022-08-04,0,0,1,1,0,0,1,1
468,0.0524938930268391,0.0129884480086228,HI,2022-08-05,1,1,1,1,1,1,1,1
469,0.0165930808319066,0.0128548894680199,HI,2022-08-06,1,1,1,1,1,1,1,1
470,0.479353092759786,0.142682131713674,HI,2022-08-07,1,1,1,1,0,0,1,1
471,0.116037162002608,0.01273528552043645,HI,2022-08-08,1,1,1,1,1,1,1,1
472,0.767078229563508,0.2723170205962725,HI,2022-08-09,0,1,1,1,0,0,1,1
473,0.0167406964446481,0.01280687397812595,HI,2022-08-10,1,1,1,1,1,1,1,1
474,0.014925525056101,0.01291436350888065,HI,2022-08-11,1,1,1,1,1,1,1,1
475,1.50925874211212,0.271322885686532,HI,2022-08-12,0,0,1,1,0,0,1,1
476,0.394929043992068,0.099128547943353,HI,2022-08-13,1,1,1,1,1,1,1,1
477,0.519140520708447,0.1675677647142845,HI,2022-08-14,1,1,1,1,1,1,1,1
478,0.0595709177453808,0.0138511399093461,HI,2022-08-15,1,1,1,1,1,1,1,1
479,0.123054815305739,0.01422407389536395,HI,2022-08-16,1,1,1,1,1,1,1,1
480,0.746614787951353,0.268009840002639,HI,2022-08-17,1,1,1,1,0,0,1,1
481,1.10527358918055,0.770920879439545,HI,2022-08-18,0,0,1,1,0,0,1,1
482,0.018726761402336,0.01573853560340935,HI,2022-08-19,1,1,1,1,1,1,1,1
483,1.31981798214396,0.04622038337787735,HI,2022-08-20,1,1,1,1,1,1,1,1
484,1.76758757370761,0.186285004840394,HI,2022-08-21,1,1,0,1,1,0,0,1
485,0.0207539941151377,0.0179765334997561,HI,2022-08-22,1,1,1,1,1,1,1,1
486,NA,NA,HI,2022-08-23,NA,NA,NA,NA,NA,NA,NA,NA
487,1.31898797985263,0.3310570744984575,HI,2022-08-24,1,0,0,1,0,0,0,1
488,0.0323040742564516,0.0211793827111766,HI,2022-08-25,1,1,1,1,1,1,1,1
489,0.0955030902904696,0.0225193068273511,HI,2022-08-26,1,1,1,1,1,1,1,1
490,0.459067728706393,0.110407433627124,HI,2022-08-27,1,1,1,1,0,0,1,1
491,0.231588013072032,0.02570601111692495,HI,2022-08-28,1,1,1,1,1,1,1,1
492,0.0446587570654928,0.0275930846404695,HI,2022-08-29,1,1,1,1,1,1,1,1
493,0.331896843167733,0.02970690116041,HI,2022-08-30,1,1,1,1,1,1,1,1
494,NA,NA,HI,2022-08-31,NA,NA,NA,NA,NA,NA,NA,NA
495,0.908243064613136,0.66284492640891,HI,2022-09-01,0,0,1,1,0,0,1,1
496,NA,NA,HI,2022-09-02,NA,NA,NA,NA,NA,NA,NA,NA
497,0.445291059572252,0.0410018501080531,HI,2022-09-03,1,1,1,1,1,1,1,1
498,NA,NA,HI,2022-09-04,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2022-09-05,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2022-09-06,NA,NA,NA,NA,NA,NA,NA,NA
501,0.0910172715843729,0.058544467982619,HI,2022-09-07,1,1,1,1,1,1,1,1
502,0.579927740092758,0.064215223900804,HI,2022-09-08,1,1,1,1,1,1,1,1
503,0.433066820229116,0.070487641713501,HI,2022-09-09,1,1,1,1,1,1,1,1
504,0.270487697446588,0.077403597546277,HI,2022-09-10,1,1,1,1,1,1,1,1
505,2.30169698783458,0.1935093942076555,IA,2022-07-31,0,0,1,0,0,1,0,1
506,1.52934767431102,0.1471744661720595,IA,2022-08-01,1,1,1,1,0,0,0,0
507,1.71113861544559,0.105073172515086,IA,2022-08-02,1,1,1,1,0,0,0,1
508,1.34035192308825,0.0847884715019865,IA,2022-08-03,1,1,1,1,0,0,0,1
509,0.876703471072543,0.0807292882604845,IA,2022-08-04,1,1,1,1,1,1,1,1
510,1.38715178711263,0.170956312265146,IA,2022-08-05,1,1,1,1,1,1,1,1
511,0.754753523578328,0.135303955176693,IA,2022-08-06,1,1,1,1,0,0,1,1
512,0.936190019689275,0.1340478999059695,IA,2022-08-07,1,1,1,0,0,0,0,0
513,3.78762407480491,0.1801443143056095,IA,2022-08-08,0,0,1,1,0,0,1,1
514,2.04346054700571,0.0696294655989055,IA,2022-08-09,1,0,1,1,0,0,0,0
515,1.14280571902916,0.086332715265405,IA,2022-08-10,1,1,1,1,0,0,0,1
516,1.16676053917588,0.048075034395921853,IA,2022-08-11,1,1,1,1,0,0,1,1
517,0.507628423705448,0.1102898891675005,IA,2022-08-12,1,1,1,1,0,0,1,1
518,0.570639797954643,0.124922494998114,IA,2022-08-13,1,1,1,1,0,0,1,1
519,1.44428056207768,0.00844972083658405,IA,2022-08-14,0,0,1,1,0,0,1,1
520,2.34863145575031,0.0621149763504405,IA,2022-08-15,0,0,1,1,0,0,0,1
521,0.67834549616148,0.0930604068920785,IA,2022-08-16,1,1,1,1,0,0,1,1
522,1.34689809509715,0.127004469791124,IA,2022-08-17,1,1,0,0,0,0,0,0
523,1.82499035891016,0.0068977469641365,IA,2022-08-18,0,0,1,1,0,0,1,1
524,1.53041311537093,0.1417807099123065,IA,2022-08-19,1,1,1,1,1,1,1,1
525,1.00314946552999,0.1078424047063755,IA,2022-08-20,1,1,1,0,0,1,1,0
526,0.568767431406228,0.055710096964448,IA,2022-08-21,1,1,1,1,0,0,1,1
527,2.63671731893113,0.0550576859638635,IA,2022-08-22,0,1,1,0,0,0,1,0
528,1.24864414356397,0.1120789924472055,IA,2022-08-23,1,1,1,1,1,1,1,1
529,1.3357005953939,0.03572133345509805,IA,2022-08-24,1,1,1,1,0,0,1,1
530,2.27213599896031,0.207402021256325,IA,2022-08-25,0,0,1,1,0,0,1,1
531,1.28165139927089,0.1571338039716955,IA,2022-08-26,0,1,1,1,0,0,1,1
532,0.362934785333826,0.0832645151404175,IA,2022-08-27,1,1,1,1,0,0,1,1
533,0.415249316154205,0.066381486737029,IA,2022-08-28,1,1,1,1,0,0,1,1
534,4.70539515339507,0.179862346544912,IA,2022-08-29,0,0,1,0,0,0,1,0
535,1.53109937939741,0.054383316078573,IA,2022-08-30,1,1,1,1,0,0,1,1
536,1.29873325699252,0.1153806551064435,IA,2022-08-31,1,1,1,0,0,0,1,0
537,0.903669707895493,0.1053303321514705,IA,2022-09-01,1,1,1,1,1,1,1,1
538,0.541445979143972,0.055371329333921,IA,2022-09-02,1,1,1,1,0,0,1,1
539,0.434727797768012,0.066586232556214,IA,2022-09-03,1,1,1,1,0,0,1,1
540,1.1432587582193,0.130343571574326,IA,2022-09-04,1,1,1,1,1,1,1,1
541,1.89916099234286,0.2264504333577465,IA,2022-09-05,0,0,1,1,0,0,1,1
542,1.60583090085045,0.1094674318816325,IA,2022-09-06,1,1,1,1,0,0,1,1
543,0.716453596508936,0.097241032084561,IA,2022-09-07,1,1,1,1,1,1,1,1
544,6.71477400768498,0.29249793839062,IA,2022-09-08,0,0,1,1,0,0,1,1
545,0.796900590367499,0.069298995545449,IA,2022-09-09,1,1,1,1,0,0,1,1
546,1.18234103906782,0.188036265126683,IA,2022-09-10,1,1,1,0,1,0,1,0
547,0.044551449874863,0.007967867309181,ID,2022-07-31,1,1,1,1,1,1,1,1
548,0.0789460766266009,0.00775900117722485,ID,2022-08-01,1,1,1,1,1,0,0,1
549,0.450854993393392,0.0075952909116591,ID,2022-08-02,1,1,1,1,0,0,1,1
550,0.892547662999194,0.2877916015265095,ID,2022-08-03,0,1,1,1,1,1,1,1
551,0.0365808529169572,0.0073967273772152,ID,2022-08-04,1,1,1,1,1,1,1,1
552,NA,NA,ID,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA
553,2.05219708992952,0.86101057610252,ID,2022-08-06,0,0,0,1,0,0,0,1
554,0.109552528684135,0.0074127300489219,ID,2022-08-07,1,1,1,1,1,1,1,1
555,0.105571394961161,0.00750396601924715,ID,2022-08-08,1,1,1,1,1,0,0,1
556,0.0283759476582935,0.00764101505757035,ID,2022-08-09,1,1,1,1,1,1,1,1
557,0.0320750932053625,0.00782669323620005,ID,2022-08-10,1,1,1,1,1,1,1,1
558,0.0675277667169221,0.0080646378003052,ID,2022-08-11,1,1,1,1,1,1,1,1
559,0.0344186554281428,0.008359390953511,ID,2022-08-12,1,1,1,1,1,0,0,1
560,0.0575965199926042,0.0087164996045461,ID,2022-08-13,1,1,1,1,1,1,1,1
561,0.0100008516036032,0.0091426311085083,ID,2022-08-14,1,1,1,1,1,1,1,1
562,0.0583955583953268,0.0096457043354272,ID,2022-08-15,1,1,1,1,0,0,1,1
563,0.0333688262988176,0.0102350343015115,ID,2022-08-16,1,1,1,1,0,0,1,1
564,0.161355901979348,0.01092148698423505,ID,2022-08-17,1,1,1,1,0,0,1,1
565,0.0740687025838218,0.0117176386793549,ID,2022-08-18,1,1,1,1,0,0,1,1
566,0.110822876367509,0.0126379312188401,ID,2022-08-19,1,1,1,1,0,0,1,1
567,0.0736264496869515,0.0136988104604008,ID,2022-08-20,1,1,1,1,0,0,1,1
568,1.05575155406565,0.291376534340515,ID,2022-08-21,1,0,0,1,0,1,0,1
569,0.685235845962735,0.166927857972017,ID,2022-08-22,1,1,1,1,1,0,0,1
570,0.997335478774943,0.184806823417187,ID,2022-08-23,1,1,1,0,0,1,1,0
571,0.0442625791413903,0.01975126596687365,ID,2022-08-24,1,1,1,1,0,0,1,1
572,0.0497314588767982,0.02183517373997415,ID,2022-08-25,1,1,1,1,0,0,1,1
573,0.0889404688902635,0.02420053242412935,ID,2022-08-26,1,1,1,1,0,0,1,1
574,0.819227900408118,0.2538744542948305,ID,2022-08-27,0,1,1,1,1,0,0,1
575,0.0555839015284784,0.0298867650468536,ID,2022-08-28,1,1,1,1,0,0,1,1
576,NA,NA,ID,2022-08-29,NA,NA,NA,NA,NA,NA,NA,NA
577,1.00012850380124,0.2851612359731925,ID,2022-08-30,1,1,0,1,0,1,0,1
578,0.0692300234914086,0.04117830752789325,ID,2022-08-31,1,1,1,1,0,0,1,1
579,0.135235096893746,0.0457506006596462,ID,2022-09-01,1,1,1,1,0,0,1,1
580,0.137416544244649,0.050738396135615,ID,2022-09-02,1,1,1,1,0,0,1,1
581,0.0309118092880256,0.0561358095653655,ID,2022-09-03,1,1,1,1,1,1,1,1
582,0.0895947135469448,0.0619276897386985,ID,2022-09-04,1,1,1,1,0,0,1,1
583,0.0996548870587556,0.068089993834316,ID,2022-09-05,1,1,1,1,0,0,1,1
584,0.0408746326979312,0.0745910396735105,ID,2022-09-06,1,1,1,1,1,0,1,0
585,0.186729544370463,0.081393619618138,ID,2022-09-07,1,1,1,1,0,0,1,1
586,NA,NA,ID,2022-09-08,NA,NA,NA,NA,NA,NA,NA,NA
587,0.13142187909565,0.0957443489457775,ID,2022-09-09,1,1,1,1,0,0,0,1
588,1.14073523463756,0.712893905729965,ID,2022-09-10,1,0,1,0,0,1,1,0
589,4.92199010165579,0.1183509403580345,IL,2022-07-31,1,0,1,1,0,0,0,0
590,3.6525261579793,0.143241743671806,IL,2022-08-01,1,1,1,1,0,0,0,0
591,3.57462646922499,0.173269607938885,IL,2022-08-02,1,0,0,1,0,0,0,1
592,2.20293879618656,0.1607846344253955,IL,2022-08-03,1,1,1,1,0,0,0,0
593,2.25155115564804,0.137591922950581,IL,2022-08-04,1,1,1,0,1,0,0,0
594,3.53192174535415,0.140704734212623,IL,2022-08-05,0,1,1,1,0,0,0,0
595,2.95279979543409,0.1212352532917705,IL,2022-08-06,0,1,0,1,0,0,1,0
596,1.8186830919089,0.1475280537939565,IL,2022-08-07,1,1,1,1,0,0,1,0
597,2.66454942931703,0.150860881882615,IL,2022-08-08,1,1,1,0,0,0,0,1
598,1.33415951756294,0.115943386354948,IL,2022-08-09,1,1,1,1,0,0,0,1
599,4.0463990901878,0.1755389719488075,IL,2022-08-10,1,0,0,1,0,0,0,1
600,2.51735151919767,0.121932391292377,IL,2022-08-11,1,1,1,0,0,0,0,0
601,2.47664898159578,0.1097390819714025,IL,2022-08-12,1,1,1,1,0,0,1,0
602,8.07799254026664,0.1862843535808885,IL,2022-08-13,0,0,0,1,0,0,1,1
603,4.518452090761,0.0829374704017845,IL,2022-08-14,1,0,1,1,0,0,1,1
604,3.55834031734487,0.1115528689671925,IL,2022-08-15,1,1,1,1,0,0,0,0
605,1.69139076040675,0.095640820059082,IL,2022-08-16,1,1,1,1,0,0,1,0
606,1.52439980496378,0.0892941758202075,IL,2022-08-17,1,1,1,1,0,1,1,0
607,2.33098166028879,0.1096006167113365,IL,2022-08-18,1,1,1,1,0,0,1,0
608,3.1769124035712,0.1039669009379825,IL,2022-08-19,1,1,1,1,0,0,0,0
609,2.39853997499501,0.088030289133876,IL,2022-08-20,1,1,1,1,0,0,0,0
610,2.24933310406921,0.0999874856266585,IL,2022-08-21,1,1,1,1,0,0,1,0
611,2.95328518902796,0.1019469574696005,IL,2022-08-22,1,1,1,1,0,0,1,0
612,2.70498447128798,0.135836769202097,IL,2022-08-23,0,1,1,1,0,0,1,0
613,1.43035859949366,0.1249432673509545,IL,2022-08-24,1,1,1,1,0,0,0,0
614,1.37970813859436,0.127498638697702,IL,2022-08-25,1,1,1,1,0,0,1,1
615,10.6566243584121,0.054747888100667,IL,2022-08-26,0,0,1,1,0,0,0,1
616,3.62308758547358,0.1117109265710545,IL,2022-08-27,1,1,0,0,0,0,0,1
617,3.22136385395806,0.120542024814762,IL,2022-08-28,1,1,1,1,0,0,0,0
618,4.85472295894453,0.089761501513471,IL,2022-08-29,1,1,1,1,0,0,0,0
619,4.80897713295122,0.0654541682781125,IL,2022-08-30,0,0,0,1,0,0,0,0
620,1.83399312677256,0.128236442463913,IL,2022-08-31,1,1,1,1,0,0,1,1
621,2.32880450278293,0.131656036325014,IL,2022-09-01,1,1,0,0,0,0,0,1
