...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
240,4.06329200374725,0.273423004506569,CO,2022-11-07,1,0,1,1,0,1,1,1,0,0,0,0,0,1
241,3.95168626209963,0.304537891178374,CO,2022-11-08,1,1,0,1,1,1,1,1,1,0,0,0,1,1
242,3.05537620673699,0.2570278009372005,CO,2022-11-09,1,1,1,1,0,1,1,1,0,0,0,0,1,1
243,2.09104790648694,0.300682135386732,CO,2022-11-10,1,1,1,1,1,0,0,1,0,0,0,0,0,0
244,1.73272886834881,0.3414931710554625,CO,2022-11-11,1,0,1,1,1,1,1,1,0,0,0,0,0,1
245,4.11140077685736,0.315122692986952,CO,2022-11-12,1,0,0,1,0,1,1,1,0,0,1,0,1,1
246,0.961854991383416,0.3334162307673735,CO,2022-11-13,1,1,1,0,1,1,1,1,1,1,1,1,1,1
247,3.54120779867614,0.3035499976266475,CO,2022-11-14,1,0,1,1,1,1,1,1,0,0,0,0,0,1
248,3.100068249158,0.3333680379017055,CO,2022-11-15,0,1,0,1,1,1,1,0,0,0,0,0,1,1
249,2.22215932144448,0.31698434143656,CO,2022-11-16,1,1,1,1,1,1,0,1,1,0,1,0,1,0
250,2.2679373727886,0.2530865441725285,CO,2022-11-17,1,1,1,1,1,1,1,1,0,0,1,0,0,1
251,2.02638340245491,0.3063618789409275,CO,2022-11-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
252,1.54435454446894,0.2396376496140235,CO,2022-11-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
253,2.33188694964461,0.112480329292317,CT,2022-10-09,1,1,0,1,0,1,1,1,0,0,1,0,1,1
254,2.40103284439838,0.182630970526384,CT,2022-10-10,1,1,1,1,1,1,1,1,0,0,0,0,1,1
255,1.38555123537757,0.234262738538889,CT,2022-10-11,1,1,1,1,1,1,1,1,0,0,0,0,1,0
256,2.97174554608647,0.3115490343162495,CT,2022-10-12,1,1,0,1,0,1,1,1,0,0,1,0,1,1
257,3.06062112433511,0.4049325731591355,CT,2022-10-13,1,0,0,1,1,1,1,1,0,0,1,0,1,1
258,4.90457763948518,0.369161220073935,CT,2022-10-14,1,1,0,0,0,1,1,1,0,0,0,0,1,1
259,1.04271042528316,0.220176217952143,CT,2022-10-15,1,1,1,0,1,1,1,1,0,1,0,0,1,1
260,2.62416735759724,0.2830900841248325,CT,2022-10-16,1,0,1,1,0,1,1,1,0,0,0,0,1,1
261,0.491275579417471,0.2452966237786585,CT,2022-10-17,1,1,1,1,1,1,1,1,0,0,1,0,1,1
262,2.37402962542207,0.4855164630532525,CT,2022-10-18,1,1,0,1,0,1,1,1,1,0,1,0,1,1
263,1.9981901089498,0.60081097982758,CT,2022-10-19,1,0,0,1,1,1,1,1,0,0,1,1,1,1
264,1.12343149377498,0.2989781705831165,CT,2022-10-20,1,1,1,1,0,1,1,1,1,0,1,0,1,1
265,0.488234777831468,0.2843412916385555,CT,2022-10-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1
266,3.28665329259527,0.52003170867335,CT,2022-10-22,1,1,0,1,0,1,1,1,1,0,1,0,1,1
267,1.18472036249675,0.340300932053378,CT,2022-10-23,1,1,1,1,1,0,1,1,1,0,1,0,0,1
268,1.26232799433721,0.248169353814093,CT,2022-10-24,1,1,1,0,1,1,1,1,1,0,0,0,1,1
269,1.12692142044903,0.221281508423049,CT,2022-10-25,1,1,1,1,1,1,1,1,0,0,1,1,1,1
270,1.95836038876749,0.219261631765996,CT,2022-10-26,1,0,1,1,1,1,1,1,0,0,1,1,1,1
271,1.96759162854946,0.3448534913916965,CT,2022-10-27,1,1,0,1,1,1,1,1,0,0,1,1,1,1
272,1.36351677305888,0.2185819908256775,CT,2022-10-28,1,1,0,1,1,1,1,1,1,0,1,0,1,1
273,1.73830134220429,0.306674493844684,CT,2022-10-29,1,0,1,1,1,1,1,1,0,1,1,0,1,1
274,1.10770659970974,0.2107106347835755,CT,2022-10-30,1,1,1,1,1,1,1,1,0,0,1,0,1,1
275,2.54591940233688,0.2499344605003705,CT,2022-10-31,1,1,0,1,1,1,0,1,1,0,1,0,1,0
276,1.42701503622675,0.271922149244824,CT,2022-11-01,1,1,1,1,1,1,1,1,0,0,0,0,1,1
277,1.38560827726978,0.3116954679401385,CT,2022-11-02,1,1,1,1,1,1,1,1,0,0,1,1,1,1
278,2.23776423810364,0.2757668320952435,CT,2022-11-03,1,1,1,1,1,1,1,1,0,0,1,0,1,1
279,1.56658718383864,0.3142903006808765,CT,2022-11-04,1,1,1,1,1,1,0,1,0,0,1,0,1,0
280,2.54545731505071,0.362544614586403,CT,2022-11-05,1,0,1,1,1,1,0,1,0,0,1,1,1,0
281,1.52868582603166,0.2322079224914805,CT,2022-11-06,1,1,0,1,1,1,1,1,0,0,1,0,1,1
282,0.281516772085089,0.257359438406555,CT,2022-11-07,1,1,1,1,1,1,1,1,0,1,1,0,1,1
283,1.02535336705925,0.2527495685575425,CT,2022-11-08,1,1,1,1,1,1,1,1,0,0,0,0,1,1
284,0.813376140394095,0.3554126113687875,CT,2022-11-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1
285,0.90877635633286,0.2597195242042475,CT,2022-11-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1
286,0.857009592264939,0.2540526981411305,CT,2022-11-11,1,1,1,1,1,1,1,1,0,0,1,0,1,1
287,1.71943610992375,0.3698601798194625,CT,2022-11-12,1,1,1,0,1,0,1,1,0,0,0,0,0,1
288,1.820925679761,0.3375830031219065,CT,2022-11-13,1,1,1,1,1,1,0,1,0,0,1,0,1,0
289,4.36912220398545,0.3200674294232745,CT,2022-11-14,1,0,1,1,1,0,0,1,0,0,0,0,0,0
290,NA,NA,CT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,NA,NA,CT,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,1.310559954776,0.278592971751785,CT,2022-11-17,1,1,1,1,1,1,1,1,0,1,0,0,1,1
293,2.47695598335748,0.360791119200994,CT,2022-11-18,1,1,1,0,1,0,1,1,0,0,0,0,0,1
294,1.49458295528821,0.3550029970960055,CT,2022-11-19,1,1,1,1,1,0,0,1,1,1,1,0,0,0
295,1.75462434055317,0.390078815908895,DC,2022-10-09,1,0,0,1,1,1,1,1,0,0,1,1,1,1
296,1.01724174989732,0.258070540683649,DC,2022-10-10,1,0,1,1,1,1,1,1,0,0,1,0,1,1
297,1.16061878391611,0.463293683356676,DC,2022-10-11,1,1,0,0,1,1,1,1,0,1,0,1,1,1
298,0.747710449936632,0.2449926130780325,DC,2022-10-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
299,1.19126695102338,0.3008722570248835,DC,2022-10-13,1,1,1,1,1,0,1,1,1,0,1,0,0,1
300,0.359459425746929,0.2343108553706295,DC,2022-10-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1
301,1.25091960867725,0.2056499173955145,DC,2022-10-15,1,1,1,0,1,1,1,1,1,0,0,0,1,1
302,0.688526680014365,0.1600940038728075,DC,2022-10-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
303,1.85526576293012,0.283027630379601,DC,2022-10-17,1,0,1,1,0,1,1,1,0,0,1,0,1,1
304,1.03513037029143,0.2025112062407785,DC,2022-10-18,1,1,1,1,1,1,1,1,0,0,1,0,1,1
305,0.755396633808918,0.1651109185659235,DC,2022-10-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
306,0.366242046196684,0.293412131141635,DC,2022-10-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
307,0.585310358525428,0.1810103942434875,DC,2022-10-21,1,1,1,1,1,1,1,1,0,0,1,0,1,1
308,0.907939742120815,0.298557734994865,DC,2022-10-22,1,1,1,0,1,1,1,1,1,1,1,1,1,1
309,0.900524190730816,0.309437142327251,DC,2022-10-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
310,0.314072460817498,0.229398307044474,DC,2022-10-24,1,1,1,1,1,1,1,1,0,0,1,1,1,1
311,0.8431176362318,0.401156336375555,DC,2022-10-25,1,0,1,1,1,1,1,1,0,0,1,0,1,1
312,1.72490754887968,0.3242973055273045,DC,2022-10-26,1,0,1,1,1,1,1,1,0,0,1,0,1,1
313,1.84491402361584,0.4015879082239695,DC,2022-10-27,1,0,0,1,1,1,1,1,1,1,1,1,1,1
314,1.03567243327902,0.304630557222619,DC,2022-10-28,1,1,1,1,0,1,1,1,1,1,0,0,1,1
315,1.04269446156145,0.3019078239866635,DC,2022-10-29,1,1,1,1,0,1,1,1,1,0,1,0,1,1
316,0.293989036579795,0.2735334784742905,DC,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
317,1.95836393810951,0.267428941107295,DC,2022-10-31,0,1,1,1,0,1,1,0,1,0,1,0,1,1
318,0.908131075949612,0.231464593190082,DC,2022-11-01,1,1,1,1,1,1,1,1,0,0,1,1,1,1
319,0.739158405180577,0.300628956248917,DC,2022-11-02,1,1,1,1,1,1,1,1,0,0,1,0,1,1
320,1.83625739216434,0.51295389090697,DC,2022-11-03,1,1,0,0,1,1,0,1,0,0,0,0,1,0
321,1.45669574810159,0.4136285732692795,DC,2022-11-04,1,1,1,1,1,0,0,1,1,1,1,0,0,0
322,1.40226513797888,0.417123152539921,DC,2022-11-05,1,0,1,1,0,0,1,1,1,0,1,1,0,1
323,0.980689761513577,0.3791908881452955,DC,2022-11-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1
324,0.885599360699733,0.319604592761423,DC,2022-11-07,1,1,1,0,1,1,1,1,0,1,0,1,1,1
325,2.47411186143124,0.305549750531476,DC,2022-11-08,1,1,0,1,0,1,1,1,0,0,1,0,1,1
326,3.60785830978697,0.3418891247714555,DC,2022-11-09,1,1,0,1,0,1,1,1,0,0,1,0,1,1
327,0.89039321292902,0.319301303317138,DC,2022-11-10,1,1,1,0,1,1,1,1,1,1,0,0,1,1
328,0.253963738922156,0.261825034512937,DC,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
329,4.70383619212926,0.3265081685229275,DC,2022-11-12,1,1,0,1,0,1,1,1,1,0,1,0,1,1
330,3.48847866178391,0.3216028834052325,DC,2022-11-13,1,1,0,1,0,1,1,1,1,0,1,0,1,1
331,1.51592859140793,0.294199015602433,DC,2022-11-14,1,1,1,1,0,1,1,1,0,0,1,0,1,1
332,0.488487287561895,0.2598870589346905,DC,2022-11-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
333,0.894174998492011,0.3411894035616435,DC,2022-11-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1
334,0.986083527055854,0.2811016270680295,DC,2022-11-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
335,1.12608401478238,0.298995255765528,DC,2022-11-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1
336,3.11918330590734,0.4071004446833595,DC,2022-11-19,1,1,0,1,0,0,1,1,1,0,0,0,0,1
337,1.06695698465892,0.374755234228182,DE,2022-10-09,1,1,0,1,0,1,1,1,0,0,1,0,1,1
338,0.325823822245789,0.03826917346256135,DE,2022-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339,0.519303254157844,0.2512209442033935,DE,2022-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340,0.988322567602906,0.24146987696154051,DE,2022-10-12,1,1,1,0,1,1,1,1,1,0,0,0,1,1
341,0.199784631641163,0.0421694529061862,DE,2022-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
342,0.686330133181049,0.1214705867757415,DE,2022-10-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
343,1.52113353046918,0.368737228771755,DE,2022-10-15,1,0,0,0,1,1,1,1,0,0,0,0,1,1
344,0.627682230244151,0.209063182559575,DE,2022-10-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
345,1.67656134643745,0.3947765799286225,DE,2022-10-17,1,1,1,0,1,1,1,1,0,1,0,1,1,1
346,1.53016033090445,0.3612916604732905,DE,2022-10-18,1,1,0,1,0,1,1,1,0,0,1,0,1,1
347,0.477256472782139,0.202216264902552,DE,2022-10-19,1,1,1,1,1,1,1,1,0,0,1,1,1,1
348,0.222226459786638,0.053852692488714,DE,2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
349,0.222454826447145,0.055865316026498,DE,2022-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,0.241226139585436,0.05797528370983,DE,2022-10-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
351,0.584477778429155,0.253494441245489,DE,2022-10-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1
352,1.43244676773727,0.1677827796415705,DE,2022-10-24,1,1,1,1,1,0,1,1,0,0,1,1,1,1
353,0.0820215298050891,0.06493402242602,DE,2022-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,1.83037074561363,0.482717354341002,DE,2022-10-26,1,1,0,1,0,1,1,0,0,0,1,0,1,1
355,2.99695951986788,0.4022159942226655,DE,2022-10-27,1,0,0,1,1,1,1,1,0,0,1,1,1,1
356,1.74926621211874,0.473923438732363,DE,2022-10-28,1,1,0,1,0,1,1,1,0,0,1,0,1,1
357,0.992130793110334,0.3008065016174395,DE,2022-10-29,1,1,1,1,0,1,1,1,0,1,1,0,1,1
358,0.602246178765203,0.1787012997365585,DE,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
359,1.38284946058241,0.136181321983044,DE,2022-10-31,1,1,0,1,1,1,1,1,1,0,1,0,1,1
360,2.23044245585746,0.440568033626545,DE,2022-11-01,1,1,0,1,0,1,1,1,1,0,1,0,1,1
361,0.1114778305293,0.0890602428611475,DE,2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,0.878428634068935,0.092763919918895,DE,2022-11-03,1,1,0,1,1,1,1,1,1,0,1,0,1,1
363,0.779619096553452,0.52990895789622,DE,2022-11-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1
364,1.07499510855946,0.160621725661022,DE,2022-11-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1
365,0.461532170177451,0.240025684836444,DE,2022-11-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1
366,0.498940282312881,0.3047714991940435,DE,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
367,0.140973573672859,0.1141435149450705,DE,2022-11-08,1,1,1,1,1,1,1,1,0,0,1,1,1,1
368,0.880237812318741,0.405980383662989,DE,2022-11-09,1,1,1,1,1,0,1,1,1,1,1,0,0,1
369,NA,NA,DE,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,0.557706322425101,0.212023288238366,DE,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,1.87580949602038,0.3145350046919465,DE,2022-11-12,1,1,1,1,0,1,1,1,1,0,1,0,1,1
372,0.835462149893645,0.289902323669631,DE,2022-11-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1
373,1.12163234054225,0.514517690394945,DE,2022-11-14,1,0,0,1,1,1,1,1,0,0,1,0,1,1
374,0.622308909503302,0.4180076340159475,DE,2022-11-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
375,2.58204933479233,0.36978063290458,DE,2022-11-16,1,1,0,1,0,1,1,1,0,0,1,0,1,1
376,1.11710888317965,0.2659790103522425,DE,2022-11-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
377,0.97146872039365,0.6680327591934,DE,2022-11-18,0,1,1,1,1,1,1,0,1,0,1,1,1,1
378,1.90546187927376,0.3771826703202095,DE,2022-11-19,1,1,0,1,0,1,1,1,1,0,1,0,1,1
379,3.13924700437283,0.268958457842408,FL,2022-10-09,1,0,0,1,1,1,1,1,0,0,1,0,1,1
380,3.17370943794904,0.1750207159457625,FL,2022-10-10,1,1,1,1,0,1,0,1,0,0,0,0,0,0
381,2.6077499178023,0.2341913729810995,FL,2022-10-11,1,1,1,1,1,1,1,1,0,0,0,1,1,0
382,2.84392404595946,0.245444454136307,FL,2022-10-12,0,1,0,1,1,1,1,0,0,0,0,0,1,1
383,2.48233285296907,0.1944497195439455,FL,2022-10-13,0,0,1,1,0,1,1,0,0,0,0,0,1,0
384,1.47215604887933,0.2022317688424705,FL,2022-10-14,1,1,1,1,1,1,1,0,0,0,0,0,1,1
385,2.07517474697782,0.1931283662328175,FL,2022-10-15,1,0,1,1,1,0,1,1,0,1,0,0,0,1
386,2.17234542686205,0.0486647085133097,FL,2022-10-16,1,1,0,1,1,1,1,1,1,0,0,0,1,1
387,1.76115034678798,0.225479217245513,FL,2022-10-17,1,1,1,1,1,1,1,1,0,0,0,0,0,1
388,2.00069881622498,0.1268546383917895,FL,2022-10-18,1,0,0,1,1,1,1,1,0,0,0,1,1,1
389,2.17302039138408,0.252294537559508,FL,2022-10-19,1,1,1,1,1,1,1,1,0,0,0,0,0,1
390,2.68499724146437,0.2280335223473785,FL,2022-10-20,1,1,1,0,0,1,0,1,0,0,0,0,1,0
391,2.03528019641752,0.251361451415978,FL,2022-10-21,1,1,1,0,1,1,1,1,0,0,0,0,0,1
392,2.53201874873411,0.287146427912325,FL,2022-10-22,0,0,1,1,0,1,1,0,0,0,0,0,1,1
393,1.74405045539328,0.273512823087373,FL,2022-10-23,1,1,1,1,1,1,1,1,0,0,1,0,1,1
394,3.01579730924937,0.265804385574471,FL,2022-10-24,1,0,1,0,1,1,1,1,0,0,1,0,1,1
395,0.7067886693477,0.233650910782904,FL,2022-10-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
396,3.0856658085201,0.277596486097983,FL,2022-10-26,1,0,1,0,1,1,1,1,0,0,1,0,1,1
397,1.43579813272852,0.2620004665396245,FL,2022-10-27,1,1,1,1,1,1,1,1,0,0,0,0,1,1
398,3.75353000169869,0.299148469279468,FL,2022-10-28,1,1,0,1,0,1,1,1,1,0,0,0,1,1
399,2.24742491159677,0.1916572696993905,FL,2022-10-29,1,1,0,1,1,1,1,1,1,0,1,0,1,1
400,2.71927369448788,0.3044822146601235,FL,2022-10-30,1,0,1,0,1,1,1,1,0,1,0,1,0,1
401,4.57368220826769,0.278269939993138,FL,2022-10-31,0,1,1,0,0,1,1,0,0,0,0,0,0,1
402,2.79378465266251,0.2898808580268975,FL,2022-11-01,1,1,1,1,1,1,1,1,0,0,0,0,0,1
403,2.42565694242242,0.2782307102184215,FL,2022-11-02,1,1,1,1,1,1,1,1,0,0,0,0,1,1
404,2.71812422766501,0.2882750181802745,FL,2022-11-03,1,1,1,1,1,1,1,1,0,0,0,0,0,1
405,4.09144586554945,0.2946352713562475,FL,2022-11-04,0,1,1,1,1,1,1,0,0,0,0,0,1,0
406,8.35772510106281,0.3015436663091025,FL,2022-11-05,1,1,0,1,0,1,1,1,0,0,0,0,1,1
407,2.00929430825197,0.275191168625776,FL,2022-11-06,1,0,1,1,1,1,1,1,1,0,1,0,1,1
408,4.76240916830542,0.2862459302992155,FL,2022-11-07,1,0,1,1,1,1,0,1,0,0,0,0,1,0
409,3.46104646505177,0.333381702829877,FL,2022-11-08,0,1,1,1,1,0,0,0,0,0,1,0,0,0
410,2.27026325854653,0.306111306230152,FL,2022-11-09,1,0,1,1,1,1,1,1,0,1,0,0,1,1
411,2.88755685689094,0.351885428035054,FL,2022-11-10,1,0,1,1,0,0,1,1,0,1,0,0,0,1
412,1.64864866989548,0.2742191816764425,FL,2022-11-11,1,1,1,1,1,1,1,1,1,0,0,0,1,1
413,0.463520120888962,0.2364960554929145,FL,2022-11-12,1,1,1,1,1,1,1,0,1,1,1,0,1,1
414,1.52641787373549,0.3081685850153855,FL,2022-11-13,0,1,1,1,1,1,1,0,1,1,0,0,1,1
415,7.74260409461326,0.335429706768942,FL,2022-11-14,1,1,0,1,0,0,0,1,0,0,0,0,0,0
416,5.97417289712062,0.312325297171757,FL,2022-11-15,1,0,1,1,1,1,1,1,0,1,0,0,1,1
417,6.9758647703288,0.2577978000283705,FL,2022-11-16,1,1,1,1,1,1,1,1,0,0,0,0,1,1
418,5.71875577438725,0.3283607024125335,FL,2022-11-17,1,0,1,1,1,0,1,1,0,0,0,0,1,1
419,4.08894489721848,0.305181633065619,FL,2022-11-18,1,1,1,1,1,0,1,1,0,0,0,0,0,1
420,2.08759857334176,0.2884801527763485,FL,2022-11-19,1,1,1,1,1,1,0,1,0,1,0,0,1,0
421,0.903522493610401,0.26079468593438,GA,2022-10-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1
422,0.714254330057227,0.2174728788611005,GA,2022-10-10,1,1,1,1,1,1,1,1,0,0,1,0,1,1
423,2.24399210674684,0.2167465095116815,GA,2022-10-11,1,1,1,1,0,1,0,1,0,0,0,0,1,0
424,3.08683208229247,0.2800168582386375,GA,2022-10-12,1,1,0,0,1,1,1,1,0,0,0,0,1,1
425,1.27669971768123,0.2210391175900945,GA,2022-10-13,1,1,1,1,1,1,1,1,0,0,0,1,1,1
426,1.5151861098547,0.2716113600666155,GA,2022-10-14,0,1,1,0,1,1,1,0,0,0,0,0,1,1
427,1.08426612460547,0.1979200819930895,GA,2022-10-15,1,1,1,1,1,1,1,0,1,0,1,0,1,1
428,2.13500628354521,0.2000918148304475,GA,2022-10-16,1,0,1,0,1,1,1,1,0,0,1,1,1,1
429,2.62610420771503,0.298554018877721,GA,2022-10-17,1,1,1,1,1,0,0,1,0,0,0,0,0,0
430,4.04714167896181,0.3730335012803955,GA,2022-10-18,0,1,0,1,0,1,1,0,0,0,0,0,1,1
431,4.62586162250854,0.299627878725405,GA,2022-10-19,1,0,0,0,0,0,1,1,0,0,0,0,0,1
432,2.38331246216845,0.336674785674706,GA,2022-10-20,1,0,0,0,1,1,1,1,0,0,0,0,1,1
433,2.53608159548648,0.3422641726434235,GA,2022-10-21,1,1,0,0,1,1,0,1,1,0,0,0,1,0
434,2.00943191939265,0.1394410418466745,GA,2022-10-22,1,1,0,1,0,1,1,1,0,0,1,0,1,1
435,1.78034532878199,0.334271592400294,GA,2022-10-23,1,1,1,0,1,1,1,1,0,0,0,0,1,1
436,4.29072099861907,0.315806625336451,GA,2022-10-24,1,1,0,1,0,0,0,1,1,0,1,0,0,0
437,1.41937447384889,0.315674066002548,GA,2022-10-25,1,1,1,0,1,1,1,1,0,0,0,0,1,1
438,6.58257033860035,0.3299423011223895,GA,2022-10-26,1,1,0,1,0,0,1,0,0,0,0,0,0,1
439,2.06937127509569,0.2740853527012925,GA,2022-10-27,1,1,1,1,1,1,1,1,0,0,0,1,1,1
440,2.89618255506114,0.4412555170586615,GA,2022-10-28,1,1,0,0,0,1,1,1,0,0,0,0,1,1
441,1.61750468148444,0.302636760933187,GA,2022-10-29,1,0,1,1,1,0,1,1,0,0,0,1,0,1
442,1.63412732381218,0.300730394250811,GA,2022-10-30,1,1,1,1,1,1,1,1,0,0,0,0,1,1
443,2.21550046874371,0.2746894349698635,GA,2022-10-31,1,0,1,1,1,1,1,0,0,0,0,0,1,1
444,3.95278506144607,0.2940245372915205,GA,2022-11-01,1,1,1,0,0,0,0,1,0,0,0,0,0,0
445,2.80547259254023,0.3021591819477115,GA,2022-11-02,1,1,1,1,0,1,1,1,1,0,0,0,1,1
446,3.88884146724344,0.367911706312093,GA,2022-11-03,0,1,0,0,1,0,0,0,0,0,0,1,0,0
447,3.38828822877076,0.289331035884494,GA,2022-11-04,1,0,1,1,1,1,1,1,1,0,0,0,1,1
448,2.77284808744858,0.3576520595467005,GA,2022-11-05,1,0,1,1,1,0,1,0,0,0,0,0,0,1
449,2.49318578699408,0.372998017047618,GA,2022-11-06,0,0,1,1,1,1,1,0,0,0,0,0,1,1
450,2.9178601482921,0.32203327315903,GA,2022-11-07,1,1,1,1,1,0,1,1,1,0,0,0,0,1
451,3.30941966678574,0.3019837838263795,GA,2022-11-08,1,0,1,1,1,0,1,1,0,0,0,0,0,1
452,2.74534178096862,0.332679994268235,GA,2022-11-09,1,1,1,0,1,0,1,1,0,0,0,0,1,1
453,2.71415161162793,0.31034211481074,GA,2022-11-10,1,1,1,1,1,1,1,1,0,0,1,0,1,1
454,2.79837617404728,0.2718660763632245,GA,2022-11-11,1,1,1,1,1,1,1,1,1,0,0,0,1,1
455,1.43898129558689,0.3272403048311015,GA,2022-11-12,1,1,1,1,1,0,1,1,0,0,0,0,0,1
456,3.75346089598263,0.393473701052977,GA,2022-11-13,1,0,1,1,1,0,1,1,0,1,0,0,0,1
457,2.18954812566876,0.315686818611371,GA,2022-11-14,1,1,1,1,1,0,1,1,1,0,1,1,0,1
458,3.7804154133323302,0.310831792725254,GA,2022-11-15,1,1,1,1,1,1,0,1,0,0,0,0,1,0
459,3.77744733772433,0.285296590215036,GA,2022-11-16,1,1,1,1,1,1,1,1,0,0,0,0,0,1
460,2.81387497264645,0.32502908705808,GA,2022-11-17,1,1,1,1,1,0,1,1,0,1,0,0,0,1
461,6.24782475949394,0.3610552158273625,GA,2022-11-18,1,1,0,1,0,0,1,0,1,0,1,0,0,1
462,2.0601504204644,0.312321189043154,GA,2022-11-19,1,1,1,1,1,0,1,1,1,0,0,0,0,1
463,0.721676579964458,0.1773602093844465,HI,2022-10-09,1,1,1,1,0,1,1,1,1,1,1,0,0,1
464,0.077515254671351,0.0157469784265753,HI,2022-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
465,NA,NA,HI,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,2.43713264878069,0.326696588578369,HI,2022-10-12,1,0,0,1,1,1,1,1,0,0,1,1,1,1
467,0.965894776958089,0.170004099257024,HI,2022-10-13,1,0,1,1,1,1,1,1,0,0,1,1,1,1
468,0.296782547342431,0.01751002725699185,HI,2022-10-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1
469,0.0311153287476915,0.01799121623934775,HI,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
470,0.0282045378295474,0.0184904162550043,HI,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
471,0.30582042820367,0.01900881771511175,HI,2022-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
472,0.762710674543784,0.135364682177091,HI,2022-10-18,0,1,1,1,1,1,1,1,0,0,0,1,1,1
473,1.30822417871364,0.2129766435828085,HI,2022-10-19,1,1,1,1,0,1,1,1,1,0,1,0,1,1
474,0.515426202431662,0.1699320685482355,HI,2022-10-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
475,0.936839441304661,0.177750296409433,HI,2022-10-21,0,1,1,1,1,1,1,1,1,0,0,0,1,0
476,0.682767127709946,0.2114449375874195,HI,2022-10-22,1,1,1,1,0,1,1,0,1,1,1,0,1,1
477,1.69906171194707,0.3992306276521615,HI,2022-10-23,1,1,0,1,0,1,1,1,0,1,1,0,1,1
478,NA,NA,HI,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,1.47171310366841,0.532556922396515,HI,2022-10-26,0,1,0,1,0,1,1,0,1,0,1,1,1,1
481,4.43784836015136,0.43254603500803,HI,2022-10-27,1,1,0,1,0,1,1,1,0,0,1,0,1,0
482,0.669523458417766,0.1303428186139505,HI,2022-10-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
483,1.10190593652395,0.79806393666121,HI,2022-10-29,1,1,0,0,1,1,1,1,1,0,0,1,1,1
