...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
523,0.528987373596808,0.0988613087925465,IA,2022-09-29,1,1,1,1,1,1,1,1,1,1,1,1
524,0.608346317593228,0.132043758997149,IA,2022-09-30,1,1,1,1,1,1,1,0,0,1,1,1
525,0.894607627856741,0.0128351482085433,IA,2022-10-01,1,1,1,1,1,1,1,0,0,1,1,1
526,0.64610978385059,0.0130967291301615,IA,2022-10-02,1,1,1,1,1,1,1,0,0,1,1,1
527,1.65766183057825,0.122242841058298,IA,2022-10-03,1,0,1,0,0,1,1,0,1,0,0,1
528,0.724840349514052,0.1182713574457705,IA,2022-10-04,1,1,1,1,1,1,1,0,0,1,1,1
529,1.18690857660705,0.014035668102818,IA,2022-10-05,1,1,0,1,1,1,1,0,0,1,1,1
530,0.87844603940389,0.141230198836572,IA,2022-10-06,1,1,1,1,1,1,1,0,0,1,0,1
531,0.409358230394051,0.090573980591475,IA,2022-10-07,1,1,1,1,1,1,1,0,0,1,1,1
532,0.369554563628673,0.0990375007301095,IA,2022-10-08,1,1,1,1,1,1,1,0,0,1,1,1
533,0.335132910958435,0.10951412131148,IA,2022-10-09,1,1,1,1,1,1,1,0,1,1,0,1
534,1.3725233323011,0.0535616245888835,IA,2022-10-10,1,1,1,1,1,1,1,0,0,1,1,1
535,1.29945959342459,0.100959105121863,IA,2022-10-11,1,1,1,1,0,1,1,0,0,1,0,1
536,1.7278302224464,0.25282699872116,IA,2022-10-12,1,1,0,0,1,1,1,0,0,0,1,1
537,1.15263257777761,0.1120096912633185,IA,2022-10-13,1,1,1,0,1,1,1,0,1,0,1,1
538,0.951385878772895,0.067299915546414,IA,2022-10-14,1,1,1,1,1,1,0,0,0,1,1,0
539,0.98311168484535,0.176295041203917,IA,2022-10-15,0,1,1,1,1,1,0,0,0,1,1,1
540,1.06417212075482,0.15414398074442,IA,2022-10-16,1,1,1,1,0,1,1,0,0,1,1,1
541,1.26289862733279,0.105179835044032,IA,2022-10-17,1,1,1,1,0,1,1,1,0,1,0,1
542,2.08659290971519,0.1980337357954945,IA,2022-10-18,1,0,1,1,1,1,1,1,1,1,1,1
543,1.15225553028355,0.213162417655717,IA,2022-10-19,1,1,1,1,1,1,1,0,0,1,1,1
544,1.29881347641115,0.1503092159396665,IA,2022-10-20,1,1,1,1,0,1,1,0,1,1,0,1
545,0.873014834407427,0.1110457581530855,IA,2022-10-21,1,1,1,1,1,1,1,0,0,1,1,1
546,3.62545235061529,0.3780697148902005,IA,2022-10-22,1,1,0,0,0,1,1,0,0,0,0,1
547,NA,NA,ID,2022-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.136847113053686,0.00407550338287394,ID,2022-09-12,1,1,1,1,1,1,1,1,1,1,1,1
549,0.0343481904801045,0.004274707559792615,ID,2022-09-13,1,1,1,1,1,1,1,1,1,1,1,1
550,0.0144066726949618,0.004495037105945635,ID,2022-09-14,1,1,1,1,1,1,1,1,1,1,1,1
551,0.0536978928194564,0.004738020202060445,ID,2022-09-15,1,1,1,1,1,1,1,1,1,1,1,1
552,0.0587032284309182,0.00500529351315245,ID,2022-09-16,1,1,1,1,1,1,1,1,1,1,1,1
553,NA,NA,ID,2022-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2022-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2022-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,0.0369081474668151,0.00635442175739945,ID,2022-09-20,1,1,1,1,1,1,1,1,1,1,1,1
557,0.00518979606787355,0.0067722994745859,ID,2022-09-21,1,1,1,1,1,1,1,1,1,1,1,1
558,NA,NA,ID,2022-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,1.13309214439109,0.4316044489242625,ID,2022-09-23,1,0,0,1,1,1,1,0,0,1,1,1
560,0.00624877332191476,0.008260050960481,ID,2022-09-24,1,1,1,1,1,1,1,1,1,1,1,1
561,NA,NA,ID,2022-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.080507538276363,0.00947863200091605,ID,2022-09-26,1,1,1,1,1,1,1,1,1,1,1,1
563,NA,NA,ID,2022-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2022-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,1.05754025801791,0.292204577104465,ID,2022-09-29,1,1,1,0,1,1,1,1,0,0,1,1
566,1.06693291905177,0.2951988312597245,ID,2022-09-30,1,1,0,1,1,0,1,1,0,1,1,0
567,0.0106637500616172,0.01356125196107405,ID,2022-10-01,1,1,1,1,1,1,1,1,1,1,1,1
568,0.0100013182885312,0.01459917452110035,ID,2022-10-02,1,1,1,1,1,1,1,1,1,1,1,1
569,0.0782104434490243,0.0157268883718594,ID,2022-10-03,1,1,1,1,1,1,1,1,1,1,1,1
570,0.044457618351027,0.0169527325661703,ID,2022-10-04,1,1,1,1,1,1,1,1,1,1,1,1
571,NA,NA,ID,2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,0.0128484413093289,0.01973655751669005,ID,2022-10-06,1,1,1,1,1,1,1,1,1,1,1,1
573,0.0437801513808425,0.02131580358023975,ID,2022-10-07,1,1,1,1,1,1,1,1,0,1,0,1
574,NA,NA,ID,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,0.0184866562140655,0.0249099236854903,ID,2022-10-09,1,1,1,1,1,1,1,1,1,1,1,1
576,0.969746802031683,0.2862383480756895,ID,2022-10-10,1,1,1,1,1,0,1,1,0,1,1,0
577,0.847869466644384,0.272358023543798,ID,2022-10-11,1,0,1,1,1,1,1,0,1,1,0,1
578,0.130111868346962,0.03160644006156185,ID,2022-10-12,1,1,1,1,1,1,1,1,1,1,1,1
579,0.0750099582289048,0.03425227538980605,ID,2022-10-13,1,1,1,1,1,1,1,1,1,1,1,1
580,0.767184078586664,0.202829781197619,ID,2022-10-14,1,1,1,1,0,1,1,1,0,1,0,1
581,0.0246793276880617,0.0402753408617996,ID,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
582,NA,NA,ID,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,1.01602442415014,0.2076360896228675,ID,2022-10-17,1,1,1,1,1,1,1,0,0,0,0,1
584,0.967287716234268,0.3756377230369345,ID,2022-10-18,1,1,1,0,1,1,1,1,0,0,1,1
585,0.187665107512796,0.0558124601456655,ID,2022-10-19,1,1,1,1,1,1,1,1,1,1,1,1
586,0.117068662515945,0.060542321740125,ID,2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1
587,0.126028613790631,0.0656479163866005,ID,2022-10-21,1,1,1,1,1,1,1,1,1,1,1,1
588,NA,NA,ID,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.56902201111131,0.120116392320633,IL,2022-09-11,1,1,1,1,1,0,1,0,0,0,1,1
590,2.74791039794364,0.1175010519489005,IL,2022-09-12,1,1,1,1,1,1,1,0,0,0,0,1
591,1.35064472471229,0.074385173816818,IL,2022-09-13,1,1,1,1,1,1,1,0,0,1,1,1
592,2.80111693594024,0.1373666568842095,IL,2022-09-14,1,1,1,0,1,1,0,0,1,0,0,0
593,3.86276688325244,0.140034527119203,IL,2022-09-15,1,0,1,1,1,1,1,0,0,0,1,1
594,3.63368693275152,0.1636690125810215,IL,2022-09-16,1,1,0,1,0,1,1,0,0,0,0,0
595,2.6925571189595,0.0831666810176175,IL,2022-09-17,1,1,0,1,1,1,1,0,0,0,0,1
596,2.36093275596777,0.1428730720376125,IL,2022-09-18,1,1,1,0,0,1,1,0,0,0,0,1
597,3.06924407202562,0.1320363365438975,IL,2022-09-19,0,1,1,1,0,1,0,1,0,0,0,0
598,1.9082427813706,0.137120143761955,IL,2022-09-20,1,0,1,1,1,1,1,0,0,0,1,1
599,3.14913854537527,0.1572901679301855,IL,2022-09-21,0,0,1,1,1,1,0,0,0,0,1,1
600,3.33103484450229,0.110318694309485,IL,2022-09-22,1,0,1,1,1,0,1,0,0,0,0,0
601,7.50854961108573,0.191952759641565,IL,2022-09-23,1,0,0,1,1,1,1,0,0,0,0,1
602,1.55151155311263,0.1006585506351915,IL,2022-09-24,1,1,1,1,1,1,0,0,0,0,0,0
603,1.44494976673824,0.1246911581680125,IL,2022-09-25,0,1,1,1,1,1,0,1,1,1,0,1
604,2.84239711916067,0.1710513186030385,IL,2022-09-26,1,1,0,1,0,1,1,0,0,0,0,1
605,1.01813391187941,0.1437161088358915,IL,2022-09-27,1,1,1,1,1,1,1,0,0,0,0,0
606,4.23638333850268,0.101301639226431,IL,2022-09-28,1,0,0,1,0,1,1,0,1,1,0,1
607,10.1696442998676,0.2383726834349125,IL,2022-09-29,1,0,0,1,0,1,1,0,0,0,0,0
608,4.62501385363072,0.175349547267881,IL,2022-09-30,1,1,1,1,0,1,1,0,0,0,0,1
609,1.42837331430879,0.161952725598846,IL,2022-10-01,1,1,1,1,0,1,1,1,1,1,1,1
610,4.77613601481712,0.129618966597268,IL,2022-10-02,1,0,1,1,0,1,0,0,0,1,0,1
611,2.07721083058864,0.1722461457466835,IL,2022-10-03,1,1,1,1,0,1,1,0,0,0,0,1
612,1.00934460342012,0.157731535505609,IL,2022-10-04,1,1,1,1,1,1,1,1,0,0,1,1
613,2.48445485949964,0.1644816783357405,IL,2022-10-05,1,1,1,1,0,1,1,0,0,0,0,1
614,7.84533055344538,0.228679948234605,IL,2022-10-06,1,0,0,1,1,1,1,0,0,0,0,0
615,1.76483507457425,0.1557320183235465,IL,2022-10-07,1,1,1,1,1,0,1,0,0,0,0,0
616,2.33933315252938,0.2226795384230885,IL,2022-10-08,1,1,0,1,0,1,1,0,0,0,0,1
617,7.23383925240718,0.311623612072987,IL,2022-10-09,1,1,0,0,0,1,0,0,0,0,0,1
618,3.69613696148192,0.2345535359098285,IL,2022-10-10,0,1,0,1,0,1,0,0,0,0,0,1
619,2.87563659025287,0.2091669794978985,IL,2022-10-11,1,1,1,1,0,1,1,0,0,1,0,1
620,7.37245179696534,0.236048491561572,IL,2022-10-12,1,1,1,0,0,1,1,1,0,0,0,1
621,5.81997246871105,0.2339745579169495,IL,2022-10-13,1,1,1,1,0,1,1,0,0,0,0,1
622,3.5566319892481,0.22101777427982,IL,2022-10-14,0,1,1,1,0,1,0,0,0,0,1,1
623,2.26024052009412,0.194139796473926,IL,2022-10-15,0,1,1,1,0,1,1,1,0,1,0,1
624,2.24009929391313,0.2775697149298975,IL,2022-10-16,1,0,0,1,1,1,1,0,0,1,1,0
625,4.84671450548245,0.192769028808507,IL,2022-10-17,1,1,1,1,0,1,1,0,0,0,1,1
626,2.08076642831294,0.18284832901875,IL,2022-10-18,1,1,1,1,1,1,1,1,0,0,0,1
627,9.4285297202004,0.299931520137863,IL,2022-10-19,1,1,0,1,0,0,0,0,0,0,0,0
628,8.61646336341304,0.3036675151953845,IL,2022-10-20,0,1,1,1,0,1,0,0,0,0,0,0
629,6.33526195339515,0.2453646890414525,IL,2022-10-21,1,0,1,1,0,1,0,0,0,0,0,1
630,9.39584488411662,0.345243368071073,IL,2022-10-22,0,0,1,0,0,1,0,0,0,0,0,1
631,0.99385068262724,0.0729167277097885,IN,2022-09-11,1,1,1,1,1,1,1,1,1,1,1,1
632,3.6648369199279,0.177484453398882,IN,2022-09-12,1,0,0,1,1,1,1,0,0,1,1,1
633,0.764631958438141,0.1094935564262215,IN,2022-09-13,1,1,1,1,1,1,1,0,0,1,1,1
634,2.08073090048388,0.0140161948067104,IN,2022-09-14,1,0,0,1,1,1,1,0,0,1,1,1
635,0.741064869554693,0.080406209831929,IN,2022-09-15,1,1,1,1,1,1,1,0,0,1,1,1
636,1.0773874010781,0.052050721694309,IN,2022-09-16,1,1,1,1,1,1,1,1,0,1,1,0
637,0.783751121590464,0.13478461638678851,IN,2022-09-17,1,1,1,1,1,1,1,0,0,1,1,1
638,0.930763346803403,0.1138164225793915,IN,2022-09-18,1,1,1,0,1,1,1,1,0,0,1,1
639,0.765146551783537,0.0725368305678545,IN,2022-09-19,1,1,1,1,1,1,1,0,0,1,1,1
640,1.58052369486734,0.0131414739131694,IN,2022-09-20,1,0,0,1,1,1,1,1,1,1,1,1
641,1.54877534434791,0.163568436994332,IN,2022-09-21,1,1,1,0,0,1,1,0,1,0,0,1
642,0.510981602528977,0.068134958177329,IN,2022-09-22,1,1,1,1,1,1,1,0,0,1,1,0
643,4.7864112220019,0.2688610821275415,IN,2022-09-23,1,0,0,1,0,1,1,0,0,1,0,1
644,2.28578951147914,0.21167799419661051,IN,2022-09-24,1,0,0,0,1,1,1,0,0,0,1,1
645,0.764636138161198,0.0581476413356735,IN,2022-09-25,1,1,1,1,1,1,1,0,0,1,1,1
646,0.948976507826611,0.118103494221174,IN,2022-09-26,1,1,1,0,1,1,1,0,1,0,1,1
647,2.93837816063492,0.0120102417794235,IN,2022-09-27,1,0,0,1,1,1,1,0,0,1,1,1
648,0.670815003091575,0.109754465284237,IN,2022-09-28,1,1,1,1,1,1,1,0,0,1,1,1
649,6.51978468842372,0.34132018763556,IN,2022-09-29,1,0,0,1,0,1,1,0,0,1,0,1
650,0.987399485784722,0.104069723609553,IN,2022-09-30,1,1,1,1,0,1,1,0,0,1,0,1
651,2.16917583142414,0.194582595606882,IN,2022-10-01,1,0,0,0,1,1,1,0,0,0,1,1
652,0.949352557632815,0.128335452620853,IN,2022-10-02,1,1,1,1,0,1,1,1,1,1,1,1
653,4.90026235647567,0.266053487148807,IN,2022-10-03,0,0,0,0,0,1,0,0,0,0,0,1
654,1.40222940641857,0.066261196358899,IN,2022-10-04,0,0,1,1,1,1,0,0,1,1,1,1
655,4.08959453096917,0.2166833588739815,IN,2022-10-05,1,0,0,1,1,1,1,0,0,1,1,1
656,0.648950470256951,0.01048868050821405,IN,2022-10-06,1,1,1,1,1,1,1,0,0,1,1,1
657,0.272132554204891,0.01032441660525655,IN,2022-10-07,1,1,1,1,1,1,1,0,0,1,1,1
658,1.60064284006639,0.054444674772095,IN,2022-10-08,1,0,1,1,0,1,1,0,1,1,0,1
659,0.930736449924205,0.1398201714500065,IN,2022-10-09,1,1,1,1,0,1,1,0,0,1,0,1
660,4.50616621196171,0.2459997822018915,IN,2022-10-10,1,1,0,0,0,1,1,0,0,0,0,1
661,0.750929287015491,0.0715757462519375,IN,2022-10-11,1,1,1,1,1,1,1,0,0,1,1,1
662,1.14967770035899,0.00954843288942765,IN,2022-10-12,1,1,0,1,1,1,1,1,1,1,1,1
663,4.01614491556354,0.240355464995449,IN,2022-10-13,1,0,0,0,0,1,1,0,0,0,0,1
664,1.91655210567421,0.2165691932415515,IN,2022-10-14,1,1,0,1,0,1,1,0,0,1,0,1
665,1.879626478577,0.2042731280812665,IN,2022-10-15,1,0,0,0,1,1,1,1,0,0,1,1
666,1.43398183359176,0.2185650781600505,IN,2022-10-16,1,1,0,1,0,1,1,0,0,1,0,1
667,4.43664421254787,0.246347788876757,IN,2022-10-17,1,1,0,0,0,1,1,1,0,0,0,1
668,4.49242786047663,0.342094265980954,IN,2022-10-18,1,1,0,0,0,1,1,0,0,0,0,1
669,1.89775535024296,0.1713439042981705,IN,2022-10-19,1,1,1,1,0,1,1,0,0,1,0,1
670,3.1530544647591,0.296251947315052,IN,2022-10-20,1,1,0,1,0,0,1,0,0,1,0,0
671,0.408662524246494,0.00849143636603515,IN,2022-10-21,1,1,1,1,1,1,1,1,1,1,1,1
672,0.483941303025445,0.00841454775531445,IN,2022-10-22,1,1,1,1,1,1,1,0,0,1,1,1
673,0.345275509721136,0.162108314457533,KS,2022-09-11,1,1,1,1,1,1,1,0,0,1,1,1
674,1.49398579268111,0.02349666434634005,KS,2022-09-12,1,0,0,1,1,1,0,0,0,1,1,1
675,0.999696754468226,0.02301496932327215,KS,2022-09-13,1,1,0,1,1,1,1,1,1,1,1,1
676,2.38099813752684,0.2559128018469545,KS,2022-09-14,1,0,0,1,1,1,1,0,0,1,1,0
677,0.518083250843396,0.1392826606067185,KS,2022-09-15,1,1,1,1,1,1,1,1,1,1,1,1
678,0.341394705728677,0.100099841238932,KS,2022-09-16,1,1,1,1,1,1,1,1,1,1,1,1
679,0.320181642785461,0.0211594267614313,KS,2022-09-17,1,1,1,1,1,1,1,0,0,1,1,1
680,0.103589345495722,0.0207138265515596,KS,2022-09-18,1,1,1,1,1,1,1,1,1,1,1,1
681,0.929991220085076,0.1938217285971355,KS,2022-09-19,1,1,1,1,0,1,1,0,0,1,1,1
682,0.325604504155099,0.1225200896699695,KS,2022-09-20,1,1,1,1,1,1,1,1,1,1,1,1
683,1.11515040193733,0.104516679984519,KS,2022-09-21,1,1,1,1,1,0,1,1,1,1,0,0
684,0.846375045952861,0.0190087109164374,KS,2022-09-22,1,1,1,1,1,1,1,0,0,1,1,1
685,0.394348802209961,0.164151196128841,KS,2022-09-23,1,1,1,1,1,1,1,0,1,1,0,1
686,0.82302618873089,0.3835520036663445,KS,2022-09-24,1,0,1,1,1,1,1,0,0,1,1,1
687,0.0917001498840669,0.01781626363686775,KS,2022-09-25,1,1,1,1,1,1,1,1,1,1,1,1
688,0.630359012954374,0.0174364100956436,KS,2022-09-26,1,1,1,1,1,1,1,1,1,1,1,1
689,2.66931850852095,0.2859175596268585,KS,2022-09-27,1,0,0,1,1,1,1,0,1,0,1,1
690,0.631861895843655,0.264086930896926,KS,2022-09-28,1,1,1,1,1,1,1,0,0,1,1,1
691,1.09848097773462,0.229183739611292,KS,2022-09-29,1,0,1,1,1,1,1,1,1,1,1,1
692,0.39245918208516,0.090773799749515,KS,2022-09-30,1,1,1,1,1,1,1,0,0,1,0,1
693,0.400536362230145,0.09070879354769,KS,2022-10-01,1,1,1,1,1,1,1,0,0,1,1,1
694,1.85678285461469,0.51728120806909,KS,2022-10-02,1,0,0,1,1,1,1,0,0,1,1,1
695,0.830303171816788,0.3927634375279155,KS,2022-10-03,1,0,1,1,1,1,1,1,1,1,1,1
696,0.554382027925999,0.01475351055828685,KS,2022-10-04,1,1,1,1,1,1,1,0,0,1,0,1
697,1.00252141626963,0.3023504315683435,KS,2022-10-05,1,1,1,1,0,1,0,0,0,1,0,1
698,1.00463124041472,0.217576323034258,KS,2022-10-06,1,1,1,1,0,1,1,0,1,1,0,1
699,1.36619515974605,0.341338894848886,KS,2022-10-07,1,1,0,0,1,1,1,1,0,0,1,1
700,0.847888738355136,0.3972226793038985,KS,2022-10-08,1,0,0,1,1,1,1,0,0,1,1,1
701,0.843965578418116,0.398029512889071,KS,2022-10-09,1,0,0,1,1,1,1,0,0,1,1,1
702,0.965360797204149,0.159302917571428,KS,2022-10-10,0,1,1,1,1,1,0,0,1,1,1,1
703,0.523598206498525,0.01301626592954425,KS,2022-10-11,1,1,1,1,1,1,1,1,1,1,1,1
704,5.27466477179479,0.540635390405055,KS,2022-10-12,1,0,0,0,1,1,1,0,0,0,1,1
705,0.495292046162944,0.01264594330445535,KS,2022-10-13,1,1,1,1,1,1,1,1,0,1,0,1
706,0.832238233267653,0.4015067477585975,KS,2022-10-14,1,0,1,1,1,1,1,0,1,1,0,1
707,0.0262015164649173,0.0123408056404147,KS,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
708,0.693512822330074,0.272461264386998,KS,2022-10-16,1,1,1,1,1,1,1,0,0,1,1,1
709,0.474780403372366,0.123803885212983,KS,2022-10-17,1,1,1,1,1,1,1,1,1,1,1,1
710,0.516427829939556,0.168590480419356,KS,2022-10-18,1,1,1,1,1,1,1,0,0,1,1,1
711,2.02542222504539,0.4330649738293505,KS,2022-10-19,1,1,0,0,0,1,1,1,0,0,0,1
712,0.987378122338841,0.011917898535889,KS,2022-10-20,1,1,1,1,1,1,1,0,0,0,1,1
713,0.981532178520454,0.231178196507321,KS,2022-10-21,1,1,1,1,1,0,1,1,0,1,1,0
714,0.919425210420782,0.227129132959602,KS,2022-10-22,1,1,1,1,0,1,1,1,0,1,0,1
715,0.632239162646441,0.163629998011493,KY,2022-09-11,1,1,1,1,1,1,1,0,0,1,1,1
716,2.34952439935894,0.2073255094951065,KY,2022-09-12,1,0,0,1,1,1,1,0,0,1,1,1
717,0.550738511578283,0.1044142434278925,KY,2022-09-13,1,1,1,1,1,1,1,0,1,1,0,1
718,0.991622936882466,0.215828438063652,KY,2022-09-14,1,1,1,0,1,1,1,1,1,0,0,1
719,2.84088088896624,0.3383942481875235,KY,2022-09-15,1,0,0,1,1,1,1,0,0,1,1,1
720,0.703747926592178,0.1544177269347125,KY,2022-09-16,1,1,1,1,1,1,1,0,0,1,1,1
721,0.503564614031198,0.0205575288235186,KY,2022-09-17,1,1,1,1,1,1,1,0,0,1,1,1
722,0.295699401520193,0.139474344539265,KY,2022-09-18,1,1,1,1,1,1,1,1,1,1,1,1
723,1.92616787887573,0.054775243626434,KY,2022-09-19,1,0,0,1,1,1,1,0,0,1,1,1
724,0.685143259688714,0.146379814200039,KY,2022-09-20,1,1,1,1,1,1,1,1,1,1,1,1
725,1.04590837563568,0.140634204902001,KY,2022-09-21,1,1,1,1,0,1,1,0,0,1,0,1
726,0.932846089818663,0.1982886883026475,KY,2022-09-22,1,1,1,1,1,1,1,0,0,1,1,1
727,0.520306984374396,0.092294840672787,KY,2022-09-23,1,1,1,1,1,1,1,0,0,0,1,1
728,0.433478298481456,0.1001948633551855,KY,2022-09-24,1,1,1,1,1,1,1,0,1,1,1,0
729,0.468306700946926,0.2563179913602555,KY,2022-09-25,1,1,1,1,1,1,1,0,0,1,1,1
730,2.23119115995855,0.0225008023519551,KY,2022-09-26,1,0,0,1,1,1,1,0,0,1,1,1
731,2.86067287580001,0.311401880583259,KY,2022-09-27,1,0,0,1,0,1,1,0,0,0,0,1
732,1.66852812291258,0.321616107706488,KY,2022-09-28,1,0,0,1,1,1,1,0,0,1,1,1
733,1.07026398215286,0.151252619208363,KY,2022-09-29,0,1,1,1,1,1,1,0,0,1,1,1
734,1.33548270636052,0.301395669264548,KY,2022-09-30,1,1,0,0,1,1,1,1,0,0,1,1
735,0.492724939149954,0.0241301553112661,KY,2022-10-01,1,1,1,1,1,1,1,0,0,1,1,1
736,0.508387224477461,0.02452179829693,KY,2022-10-02,1,1,1,1,1,1,1,0,0,1,1,1
737,0.624610698223355,0.220558841632797,KY,2022-10-03,1,1,1,1,1,1,1,0,0,1,1,1
738,1.72938460292841,0.0253840731202462,KY,2022-10-04,1,0,0,1,1,1,1,0,0,1,1,1
739,1.72824992995059,0.0258584943197136,KY,2022-10-05,1,0,0,1,1,1,1,0,0,1,1,1
740,1.37059106081212,0.02636448604647695,KY,2022-10-06,1,0,0,1,1,1,1,0,0,1,1,1
741,0.369348686627104,0.1389851649003125,KY,2022-10-07,1,1,1,1,1,1,1,0,0,1,1,1
742,0.597038670739358,0.111105018085011,KY,2022-10-08,1,1,1,1,1,1,1,0,0,1,1,1
743,0.964591373699525,0.2324003877166725,KY,2022-10-09,1,1,1,1,0,1,1,0,0,1,0,1
744,1.13898126579913,0.1645928697902155,KY,2022-10-10,1,1,1,1,0,1,1,0,0,1,0,1
745,0.834727906172447,0.0294483807504259,KY,2022-10-11,1,1,1,1,1,1,1,0,0,1,1,1
746,2.26633639321213,0.03019363821507985,KY,2022-10-12,1,0,0,1,1,1,1,0,0,1,1,1
747,2.11454634915304,0.1925624759114785,KY,2022-10-13,1,0,1,1,0,1,1,0,0,1,0,1
748,0.273358814210082,0.03183483179097225,KY,2022-10-14,1,1,1,1,1,1,1,0,0,1,1,1
749,0.270469017880582,0.0327367612742358,KY,2022-10-15,1,1,1,1,1,1,1,0,0,1,1,1
750,0.516706842601561,0.03369703969984815,KY,2022-10-16,1,1,1,1,1,1,1,0,0,1,1,1
751,1.95789906210583,0.03471883900314205,KY,2022-10-17,1,0,0,1,1,1,1,0,0,1,1,0
752,1.33456680682281,0.03580537025426295,KY,2022-10-18,1,1,0,1,1,1,1,0,0,1,1,1
753,1.02925610689223,0.2344264599041295,KY,2022-10-19,1,1,1,1,0,1,1,0,0,1,1,1
754,0.603336141390841,0.1398236462034635,KY,2022-10-20,1,1,1,1,1,1,1,0,0,1,1,1
755,1.63859915157217,0.0394855566406961,KY,2022-10-21,1,0,0,1,1,1,1,0,0,1,1,1
756,NA,NA,KY,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.386707574703242,0.1111030386083455,LA,2022-09-11,1,1,1,1,1,1,1,1,1,1,1,1
758,0.769092460795642,0.161446656921142,LA,2022-09-12,1,1,1,1,1,1,1,0,0,1,1,1
759,0.636893455283501,0.1614840722190435,LA,2022-09-13,1,1,1,1,1,1,1,0,0,1,1,1
760,2.69497302274267,0.02692875961595245,LA,2022-09-14,1,0,0,1,1,1,1,0,0,1,1,1
761,0.963937618067634,0.210544134395622,LA,2022-09-15,1,1,1,1,1,1,1,0,0,1,1,1
762,0.610106211085538,0.0267665168854127,LA,2022-09-16,1,1,1,1,1,1,1,1,1,1,1,1
763,0.401485171977414,0.1110303647826485,LA,2022-09-17,1,1,1,1,1,1,1,0,0,1,1,1
764,1.33231421086375,0.02665939790218955,LA,2022-09-18,1,0,0,1,1,1,1,1,0,1,0,1
765,1.71178754106516,0.026629105023995,LA,2022-09-19,1,0,0,1,1,1,1,0,0,1,1,1
766,1.50349258129652,0.2639640145051725,LA,2022-09-20,1,1,0,0,1,1,1,0,0,0,1,1
767,0.974366362167182,0.0266211023525708,LA,2022-09-21,1,1,1,1,1,1,1,0,0,1,1,1
768,0.709049559704061,0.219680981005002,LA,2022-09-22,1,1,1,1,1,1,1,0,0,1,1,1
769,2.01130768438462,0.4870824355324865,LA,2022-09-23,1,1,0,0,0,1,1,1,0,0,0,1
770,0.73410204668589,0.02676220712018415,LA,2022-09-24,1,1,1,1,1,1,1,1,0,1,1,0
771,0.727460965906407,0.0268568066401499,LA,2022-09-25,1,1,1,1,1,1,1,0,0,1,1,1
772,0.57135302323249,0.176839971397524,LA,2022-09-26,1,1,1,1,1,1,1,1,1,1,1,1
773,0.360928819555776,0.1233729820724665,LA,2022-09-27,1,1,1,1,1,1,1,0,0,1,1,1
774,0.490550880619089,0.251601580721959,LA,2022-09-28,1,1,1,1,1,1,1,1,1,1,1,1
775,0.269022967572473,0.0275293466985717,LA,2022-09-29,1,1,1,1,1,1,1,1,1,1,1,1
776,0.326409816318216,0.161915072047424,LA,2022-09-30,1,1,1,1,1,1,1,0,0,1,1,1
777,0.99750689404974,0.0280793951725546,LA,2022-10-01,1,1,1,1,1,1,1,0,0,1,1,1
778,0.373022035488345,0.1953295106973885,LA,2022-10-02,1,1,1,1,1,1,1,0,0,1,1,1
779,0.438428336571489,0.112032455933551,LA,2022-10-03,1,1,1,1,1,1,1,0,0,1,1,1
780,1.91279144116073,0.3062532442488615,LA,2022-10-04,1,1,0,1,0,1,1,1,0,1,0,1
781,0.458261562663606,0.2502084341899525,LA,2022-10-05,1,1,1,1,1,1,1,1,1,1,1,1
782,0.640868687690827,0.0961864315798405,LA,2022-10-06,1,1,1,1,1,1,1,0,0,1,1,1
783,2.019067743859,0.413814298274232,LA,2022-10-07,1,1,0,1,0,1,1,0,1,1,0,1
784,0.367955076732553,0.162184332914595,LA,2022-10-08,1,1,1,1,1,1,1,0,0,1,1,1
785,0.373361682743411,0.1406321249832045,LA,2022-10-09,1,1,1,1,1,1,1,1,1,1,1,1
