...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
187,2.62992359783362,0.2431263075854375,CA,2023-12-28,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1
188,3.08593339075717,0.2378439452395305,CA,2023-12-29,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0
189,1.28496827878261,0.340311119789339,CA,2023-12-30,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1
190,0.441453138437251,0.101783758193996,CA,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
191,0.354489721375681,0.2312109060238235,CA,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
192,1.31012150626852,0.2698264366295785,CA,2024-01-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1
193,1.49732706092308,0.2428819697598675,CA,2024-01-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0
194,2.28097489099023,0.2704624664975865,CA,2024-01-04,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0
195,1.32713411162276,0.223855695286884,CA,2024-01-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
196,3.3180815341521,0.433722917165225,CA,2024-01-06,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1
197,1.68122830701762,0.54297398163019,CA,2024-01-07,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0
198,2.87569104510137,0.2164428166239785,CA,2024-01-08,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0
199,2.84087799481928,0.125612386683152,CA,2024-01-09,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0
200,2.65412880754195,0.1039513199652285,CA,2024-01-10,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
201,2.91204944679164,0.133383780939595,CA,2024-01-11,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
202,2.23331199722921,0.194969754951153,CA,2024-01-12,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
203,0.77263372421077,0.1640800336825755,CA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
204,0.870258068412863,0.1850416321717615,CA,2024-01-14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
205,1.23649183642808,0.249929260847321,CA,2024-01-15,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1
206,1.63357583275558,0.166007242819601,CA,2024-01-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
207,2.11375377808558,0.01913366991849165,CA,2024-01-17,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
208,1.29294906168842,0.1245415960115345,CA,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
209,1.1511899985275,0.015429929013556,CA,2024-01-19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
210,1.19841334012294,0.0794842541702445,CA,2024-01-20,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
211,0.460134478470293,0.3284143224113195,CO,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
212,0.456872382773685,0.322265370123719,CO,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
213,NA,NA,CO,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,0.702833643981437,0.294955087561373,CO,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
215,0.85188579957102,0.429913307632655,CO,2023-12-14,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1
216,NA,NA,CO,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.15038783273635,0.3896373082337205,CO,2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0
220,1.15348833563109,0.4679604290717445,CO,2023-12-19,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1
221,NA,NA,CO,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,0.447473321374462,0.3120241331909285,CO,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223,NA,NA,CO,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,1.5850128521358,0.3024891228659045,CO,2023-12-26,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1
228,0.893134200822389,0.618727100670255,CO,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
229,1.29744176088801,0.4256801805355775,CO,2023-12-28,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1
230,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.516490846387179,0.3356494409553975,CO,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
234,1.21275880335808,0.3002561625607865,CO,2024-01-02,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
235,1.12118596409558,0.2625349077679995,CO,2024-01-03,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
236,0.401039364652416,0.2911298943938585,CO,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
237,1.30720763038881,0.36869776000719,CO,2024-01-05,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
238,NA,NA,CO,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1.20632782754319,0.344676297280207,CO,2024-01-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
241,0.258117479197362,0.237806080417348,CO,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
242,0.55696480413201,0.3466797149225105,CO,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
243,1.01756791502318,0.2366408763086005,CO,2024-01-11,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
244,0.849520284483776,0.424120036918654,CO,2024-01-12,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
245,0.248550013322923,0.235739483232158,CO,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
246,NA,NA,CO,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,0.248579457249083,0.23504278627653,CO,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
248,0.249547373295049,0.2347537773776705,CO,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249,0.560651356105211,0.2344956131300195,CO,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
250,0.94627209780852,0.23426216610663,CO,2024-01-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
251,0.583252699364344,0.2340476664065865,CO,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252,NA,NA,CO,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,1.27202090147547,0.3386272490618205,CT,2023-12-11,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
255,0.542430860811612,0.2614132527056285,CT,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,2.95603672217732,0.234388466128378,CT,2023-12-13,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0
257,0.791560403624319,0.351064764500089,CT,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
258,1.04307010752051,0.4407734555560435,CT,2023-12-15,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1
259,0.539001975038601,0.2607696343848395,CT,2023-12-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0
260,0.859908322272328,0.3257285974423165,CT,2023-12-17,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
261,0.688159940287723,0.33585059164897,CT,2023-12-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
262,1.55775017825911,0.3643752658715755,CT,2023-12-19,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0
263,0.778608134772026,0.3302267719539335,CT,2023-12-20,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
264,1.23153919019806,0.303409618114874,CT,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
265,1.20738289071005,0.3452383006840835,CT,2023-12-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0
266,1.66309159657918,0.3944639985025105,CT,2023-12-23,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
267,1.02947478650601,0.392793007625449,CT,2023-12-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
268,2.2490479910241,0.391211408165333,CT,2023-12-25,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
269,1.24321136281001,0.387603962574796,CT,2023-12-26,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1
270,2.88803390029553,0.394228361485854,CT,2023-12-27,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0
271,0.595235580219118,0.2601008707150195,CT,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
272,1.8262452545353,0.3918128402431435,CT,2023-12-29,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0
273,1.27290175035496,0.3944569648993365,CT,2023-12-30,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1
274,0.34025628660201,0.2909078547273,CT,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
275,NA,NA,CT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,7.58394075548497,0.393467200269537,CT,2024-01-02,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1
277,4.62514702299405,0.4192629377131785,CT,2024-01-03,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0
278,1.21686009019719,0.35496978605249,CT,2024-01-04,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
279,2.19167847259398,0.3248832448442575,CT,2024-01-05,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1
280,1.32648925009779,0.376557182170458,CT,2024-01-06,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1
281,0.577758978658088,0.318020652752873,CT,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
282,3.78949716346209,0.397080160196684,CT,2024-01-08,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
283,2.82523244179117,0.3732094904929185,CT,2024-01-09,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
284,3.25154908605897,0.372037353022271,CT,2024-01-10,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
285,3.56160753622916,0.354367008570588,CT,2024-01-11,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1
286,0.753549972645399,0.369563198255709,CT,2024-01-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
287,NA,NA,CT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.70383965266346,0.2877945112537655,CT,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
290,1.56236953624258,0.363898079459886,CT,2024-01-16,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
291,2.84793952355692,0.3622948652592145,CT,2024-01-17,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0
292,0.66588038378054,0.360605472942651,CT,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
293,1.84113619742626,0.358824976819113,CT,2024-01-19,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
294,1.81116513870349,0.356948957631309,CT,2024-01-20,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
295,NA,NA,DC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.287167405758147,0.173035584193081,DC,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297,3.02926490508639,0.50250085262921,DC,2023-12-12,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0
298,0.844553475977751,0.60028676824627,DC,2023-12-13,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
299,0.428792671344238,0.313648521567304,DC,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
300,0.32079382632668,0.1847904514155385,DC,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,NA,NA,DC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,0.958256884472653,0.511693076669795,DC,2023-12-17,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
303,0.490366135890389,0.417504092860986,DC,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
304,0.728624054634086,0.525751055446025,DC,2023-12-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
305,NA,NA,DC,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,NA,NA,DC,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,NA,NA,DC,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,0.702466479326551,0.3235896156675905,DC,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
310,0.418224740319636,0.3722314858549445,DC,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
311,2.05996987914306,0.366221370189304,DC,2023-12-26,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
312,0.66116890795431,0.314973591855708,DC,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
313,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,0.645369049849745,0.3096055113973615,DC,2023-12-29,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
315,0.372555456900079,0.3431604081327105,DC,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
316,NA,NA,DC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.327014357750349,0.321244792088498,DC,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
320,0.33923471858497,0.315869432754779,DC,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
321,0.392673625249547,0.283699632356864,DC,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
322,NA,NA,DC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,0.755161728837804,0.299822088047921,DC,2024-01-07,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
324,1.1542182828184,0.294464039029547,DC,2024-01-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
325,2.84606190872248,0.289084306090362,DC,2024-01-09,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0
326,0.508789110019388,0.277598891125091,DC,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
327,NA,NA,DC,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,0.267971295037099,0.2671553577405955,DC,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
330,NA,NA,DC,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.251643506498021,0.24417788961846,DC,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
334,0.252161080376295,0.238226147200609,DC,2024-01-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
335,NA,NA,DC,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,DE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,NA,NA,DE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,1.82413560785016,0.212716436366221,DE,2023-12-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
348,3.30897435957059,0.3589335255078135,DE,2023-12-21,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1
349,1.27518977797,0.427908541221637,DE,2023-12-22,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
350,2.0022442443292,0.402009703556186,DE,2023-12-23,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1
351,0.33842880076455,0.2171526912980545,DE,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,0.929130520059026,0.474510617801325,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
353,5.68797753846005,0.339442775485602,DE,2023-12-26,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0
354,1.80610007476249,0.3032681443972245,DE,2023-12-27,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1
355,2.000026928013,0.2803487437819065,DE,2023-12-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
356,1.72904137942158,0.4124467908053705,DE,2023-12-29,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1
357,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.977216089783887,0.3475693081032415,DE,2023-12-31,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1
359,0.989051984044262,0.3897833411100765,DE,2024-01-01,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0
360,4.57670156863726,0.3332171282874105,DE,2024-01-02,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1
361,4.53128068102798,0.344203710246232,DE,2024-01-03,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
362,3.30230054368654,0.3542978364089115,DE,2024-01-04,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
363,0.432147078914291,0.3422903401073205,DE,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
364,2.04129498311981,0.393015388831181,DE,2024-01-06,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1
365,0.905607955322924,0.3405917233971385,DE,2024-01-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
366,0.912110897042176,0.344384797380795,DE,2024-01-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1
367,1.96986684761122,0.339065999739976,DE,2024-01-09,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
368,0.814733411238875,0.55593451129209,DE,2024-01-10,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
369,1.60831543726244,0.3163363793986575,DE,2024-01-11,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
370,NA,NA,DE,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,1.39861486084248,0.3363697598041455,DE,2024-01-13,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
372,1.53841147063441,0.4008541667388855,DE,2024-01-14,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
373,0.394051064674955,0.335119930110556,DE,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
374,2.47957458288648,0.3345027802867035,DE,2024-01-16,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
375,0.86915231259014,0.333884606895621,DE,2024-01-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
376,1.36881989906632,0.333260863227177,DE,2024-01-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
377,NA,NA,DE,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.955127751085877,0.39230022677042,FL,2023-12-10,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0
380,2.3668877090225,0.38416484391604,FL,2023-12-11,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0
