...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
284,2.28485055274597,0.2379217430910895,CT,2022-10-26,0,1,1,0,1,0,0,0,0,0
285,3.71722360209661,0.415113243845806,CT,2022-10-27,0,0,1,0,1,0,0,1,0,1
286,0.649789589579558,0.186100892944236,CT,2022-10-28,1,1,1,1,1,1,0,1,0,0
287,2.63208483566262,0.329962716243316,CT,2022-10-29,0,0,1,1,1,0,0,1,0,1
288,0.828164146795132,0.2061232740373895,CT,2022-10-30,1,1,1,1,1,0,1,1,0,1
289,1.32316082252485,0.228154591512289,CT,2022-10-31,1,1,1,1,0,0,0,0,0,0
290,2.27843851289041,0.301173281228846,CT,2022-11-01,1,1,1,0,1,0,0,1,0,1
291,3.04180078160534,0.4287466519987275,CT,2022-11-02,1,0,1,0,1,0,0,1,0,1
292,2.23471858660031,0.274051543299626,CT,2022-11-03,1,1,1,1,1,1,0,0,0,1
293,3.10948849004815,0.4346532164221805,CT,2022-11-04,1,0,1,0,0,0,0,1,0,0
294,4.44717238158071,0.4380633636374485,CT,2022-11-05,0,0,1,0,0,0,0,1,0,0
295,0.621088211108023,0.148064527195276,DC,2022-09-25,1,1,1,1,1,1,0,1,0,1
296,2.78547543234079,0.574601713907185,DC,2022-09-26,0,0,1,1,1,0,0,1,1,1
297,1.08609165040694,0.16373299091321,DC,2022-09-27,1,1,0,1,1,0,1,0,1,1
298,0.651404273461639,0.2701697409736565,DC,2022-09-28,1,1,1,0,1,0,0,1,0,1
299,0.654566348541091,0.1291070352699085,DC,2022-09-29,1,1,1,1,1,1,0,1,0,1
300,0.55025555767429,0.170348105495985,DC,2022-09-30,1,1,1,1,1,1,1,1,1,1
301,0.661513534961511,0.02666499214399945,DC,2022-10-01,1,1,1,1,1,1,0,0,1,1
302,1.98926688722459,0.0277940745604232,DC,2022-10-02,1,0,1,1,1,0,0,1,0,1
303,0.515216236572711,0.2037522052389735,DC,2022-10-03,1,1,1,1,1,1,0,1,0,1
304,2.59305482389929,0.477638903424624,DC,2022-10-04,0,0,0,0,1,0,0,0,0,1
305,1.1552944984748,0.4944909986133195,DC,2022-10-05,1,0,1,1,1,0,0,1,0,1
306,1.01779421118055,0.257405209694715,DC,2022-10-06,1,1,1,0,1,1,0,1,0,1
307,0.471560506781646,0.2004893711107795,DC,2022-10-07,1,1,1,1,1,1,1,1,1,1
308,0.230998802520134,0.03556041592977685,DC,2022-10-08,1,1,1,1,1,1,1,1,1,1
309,1.8855517039054699,0.4197982831754925,DC,2022-10-09,0,0,1,1,1,0,0,1,0,1
310,0.926548470738213,0.2623702247098835,DC,2022-10-10,1,1,1,1,1,0,1,1,0,1
311,1.25530237700564,0.4998352561034905,DC,2022-10-11,1,0,0,1,1,1,0,0,1,1
312,0.995983703612507,0.253890567756785,DC,2022-10-12,1,1,1,1,1,1,0,1,0,1
313,1.42884396427938,0.315663084854335,DC,2022-10-13,1,1,1,1,0,0,0,1,0,0
314,0.432597517517048,0.24671174667633,DC,2022-10-14,1,1,1,1,1,0,0,1,0,1
315,1.08650960256217,0.194160171784068,DC,2022-10-15,1,1,0,1,1,1,1,0,0,1
316,0.633207893409529,0.1463823918915625,DC,2022-10-16,1,1,1,1,1,0,0,1,0,1
317,1.49442853198403,0.282449729706936,DC,2022-10-17,0,1,1,1,1,0,0,1,0,1
318,0.759299859545254,0.188100898591279,DC,2022-10-18,1,1,1,1,1,0,0,1,0,1
319,0.666213969344359,0.1475614898156245,DC,2022-10-19,1,1,1,1,1,0,0,0,0,1
320,0.48794307945976,0.3327202893140035,DC,2022-10-20,1,1,1,1,1,1,0,1,0,1
321,0.578701502008231,0.1667360352961675,DC,2022-10-21,1,1,1,1,1,1,1,1,1,1
322,1.1071059833627,0.3131380945210865,DC,2022-10-22,1,1,0,1,1,0,1,0,1,1
323,1.19129916146107,0.3387686837577795,DC,2022-10-23,1,1,1,1,1,0,0,1,0,1
324,0.396592375807777,0.236955459828462,DC,2022-10-24,1,1,1,1,1,0,0,1,1,1
325,0.821964718517318,0.443779790812592,DC,2022-10-25,1,1,1,1,1,0,0,1,1,1
326,1.81876325219209,0.3439945890254175,DC,2022-10-26,0,1,1,1,1,0,0,1,0,1
327,2.11306504732206,0.456992844968313,DC,2022-10-27,0,0,1,0,1,0,0,0,0,1
328,1.50258729494477,0.3634142903366405,DC,2022-10-28,1,1,1,0,1,1,0,1,0,1
329,1.44912015804482,0.360469511312288,DC,2022-10-29,1,1,1,0,1,1,0,1,0,1
330,0.42360254878907,0.310853214623108,DC,2022-10-30,1,1,1,1,1,1,1,1,1,1
331,1.31619885639274,0.2476520554863045,DC,2022-10-31,1,1,1,1,0,0,0,1,0,0
332,0.843474890448372,0.2106385745022835,DC,2022-11-01,1,1,1,1,1,1,0,1,0,1
333,1.1713040686977,0.3568026132267425,DC,2022-11-02,1,1,1,1,1,0,0,1,0,1
334,1.3163423041276,0.504300668605555,DC,2022-11-03,1,0,1,1,0,1,0,1,0,0
335,1.94421641696936,0.4487825783321195,DC,2022-11-04,1,1,1,1,0,0,0,1,0,0
336,1.14960598392827,0.3967428065072175,DC,2022-11-05,1,1,1,1,0,0,0,1,0,0
337,0.895948520707149,0.2924100265986065,DE,2022-09-25,1,1,0,1,1,1,0,0,1,1
338,0.361929072871122,0.123759574871216,DE,2022-09-26,1,1,1,1,1,1,1,1,1,1
339,0.849299547950184,0.1536395880208645,DE,2022-09-27,1,1,1,1,1,0,0,1,0,1
340,0.758352728313948,0.1742289741705365,DE,2022-09-28,1,1,0,1,1,1,0,0,1,1
341,1.1327800911871,0.295753153627215,DE,2022-09-29,0,1,1,1,1,0,0,1,1,1
342,0.35104059910717,0.1400175248419205,DE,2022-09-30,1,1,1,1,1,1,1,1,1,1
343,0.730727231000349,0.174296079176435,DE,2022-10-01,1,1,1,0,1,0,1,1,0,1
344,0.613244925500587,0.096112210625994,DE,2022-10-02,1,1,1,1,1,0,0,1,1,1
345,0.613635417438008,0.150190503596002,DE,2022-10-03,1,1,1,1,1,0,0,1,1,1
346,0.909484547912619,0.14114657963067,DE,2022-10-04,1,1,1,1,1,0,1,0,1,1
347,1.6766043006295,0.03151732005993925,DE,2022-10-05,0,0,1,1,1,0,0,1,1,1
348,1.41269288515714,0.3280558576938925,DE,2022-10-06,1,0,1,0,1,0,0,1,0,1
349,0.749784591018126,0.234864976703212,DE,2022-10-07,1,1,1,0,1,0,0,1,0,1
350,0.167125892681658,0.0330526430804814,DE,2022-10-08,1,1,1,1,1,1,1,1,1,1
351,1.11092114974678,0.385043610423919,DE,2022-10-09,1,0,1,0,1,1,0,1,0,1
352,0.316870882958312,0.03412342411809855,DE,2022-10-10,1,1,1,1,1,0,0,1,1,1
353,0.483961142713508,0.247395036479187,DE,2022-10-11,1,1,1,1,1,0,0,1,1,1
354,1.12848875169739,0.2508038990822735,DE,2022-10-12,1,1,0,1,1,0,0,0,0,1
355,0.167858020029586,0.0358105220849987,DE,2022-10-13,1,1,1,1,1,1,1,1,1,1
356,0.576441788281829,0.1152026534766305,DE,2022-10-14,1,1,1,1,1,0,0,1,1,1
357,1.59600038846987,0.3705631530772505,DE,2022-10-15,0,0,0,1,1,1,0,0,1,1
358,0.745633043496822,0.2232120544682615,DE,2022-10-16,1,1,1,0,1,1,0,1,0,1
359,1.78017913680443,0.4078593834962445,DE,2022-10-17,1,0,0,1,1,1,0,0,0,1
360,1.76263646702116,0.3875835656133345,DE,2022-10-18,1,0,1,0,1,1,1,0,0,1
361,0.407719731081103,0.193855383855115,DE,2022-10-19,1,1,1,1,1,0,0,1,1,1
362,0.187178713527605,0.04025527020895055,DE,2022-10-20,1,1,1,1,1,0,0,1,1,1
363,0.200068403162856,0.04096887495634415,DE,2022-10-21,1,1,1,1,1,1,1,1,1,1
364,0.203801708866401,0.0417079587417418,DE,2022-10-22,1,1,1,1,1,1,1,1,1,1
365,0.746958002057779,0.282094012029854,DE,2022-10-23,1,1,1,0,1,1,0,1,0,1
366,1.20899282790102,0.155872823930107,DE,2022-10-24,1,1,1,1,0,0,0,1,1,0
367,0.0648947671849662,0.0441043162674508,DE,2022-10-25,1,1,1,1,1,1,1,1,1,1
368,2.07618805647026,0.54774256662769,DE,2022-10-26,1,0,1,0,1,0,0,1,0,1
369,3.36203729937373,0.4240624405652985,DE,2022-10-27,0,0,1,0,1,0,0,1,0,1
370,1.99317448164322,0.543668841996475,DE,2022-10-28,1,0,1,0,1,0,0,1,0,1
371,1.3701752435726,0.3299478403785965,DE,2022-10-29,1,1,1,0,1,0,0,1,0,1
372,0.738832117253611,0.1866062336727695,DE,2022-10-30,1,1,1,1,1,1,0,1,0,1
373,1.24415906578824,0.125946401610647,DE,2022-10-31,1,1,1,1,1,1,0,1,0,1
374,2.63653830447099,0.559681900998065,DE,2022-11-01,1,0,1,0,1,0,0,0,0,1
375,0.0841483655841269,0.0524489054072835,DE,2022-11-02,1,1,1,1,1,1,1,1,1,1
376,0.643413805984284,0.0537794630945815,DE,2022-11-03,1,1,1,1,1,1,1,1,1,1
377,0.952426575231987,0.71526943486369,DE,2022-11-04,1,1,1,0,1,0,1,1,0,1
378,0.974117934685355,0.1500581233602545,DE,2022-11-05,1,1,1,1,1,0,0,1,0,0
379,2.88769763695681,0.1423851634899105,FL,2022-09-25,1,1,1,0,1,0,0,1,1,1
380,2.48116647775785,0.150025450798737,FL,2022-09-26,1,1,1,1,1,0,1,0,0,0
381,4.16238024010009,0.189065065022994,FL,2022-09-27,0,1,0,1,0,0,0,0,0,0
382,2.63697689594479,0.202065219470016,FL,2022-09-28,1,0,0,1,1,0,0,0,0,0
383,2.85008728027478,0.191893628533443,FL,2022-09-29,1,1,0,1,1,0,0,0,0,1
384,1.86143368623784,0.178284488969746,FL,2022-09-30,1,1,1,1,1,1,1,0,0,0
385,1.66528952864332,0.17991851396789801,FL,2022-10-01,1,1,0,1,1,1,0,0,1,1
386,2.99487129313356,0.125648856084562,FL,2022-10-02,0,0,1,1,0,0,0,0,0,0
387,6.15045110531002,0.2304128221360365,FL,2022-10-03,1,0,1,0,1,0,0,0,0,1
388,3.20845434507645,0.109844337029596,FL,2022-10-04,1,0,1,1,1,0,0,0,1,1
389,5.37332941021094,0.1471099572204105,FL,2022-10-05,0,1,0,1,1,0,1,0,0,0
390,2.50763129013475,0.2322600158553705,FL,2022-10-06,1,0,1,0,0,0,0,1,0,0
391,2.94914369126508,0.2210649673618035,FL,2022-10-07,0,1,0,0,1,0,0,0,1,1
392,1.18236806372486,0.1522925368884,FL,2022-10-08,1,1,1,1,1,0,0,0,1,1
393,2.93523737989618,0.2676264193168945,FL,2022-10-09,0,0,1,1,1,0,0,0,0,1
394,1.98674921880315,0.173027057982133,FL,2022-10-10,1,1,1,1,1,0,0,0,0,0
395,3.93341574394225,0.2382430696508955,FL,2022-10-11,1,0,1,0,1,0,0,0,0,0
396,3.59888801999322,0.2485719199779755,FL,2022-10-12,1,0,1,0,0,0,0,0,1,1
397,3.92356276945233,0.199748819542748,FL,2022-10-13,0,1,1,0,0,0,0,1,0,0
398,2.25517518156721,0.2042600104891895,FL,2022-10-14,1,1,1,0,1,0,0,1,1,1
399,2.97969334997316,0.2011339018376595,FL,2022-10-15,0,1,1,0,0,0,0,1,0,0
400,1.78548792041358,0.0356284113563342,FL,2022-10-16,1,0,1,1,1,0,0,0,1,1
401,3.60775475604931,0.2300782753731565,FL,2022-10-17,1,1,1,0,1,0,1,0,0,0
402,2.02739311969532,0.125631781123311,FL,2022-10-18,0,0,1,1,1,0,0,0,0,1
403,4.51119690120456,0.262866017165461,FL,2022-10-19,1,1,1,0,1,0,0,0,0,0
404,5.80349715118313,0.239557703268673,FL,2022-10-20,0,1,0,0,0,0,0,0,0,0
405,3.80517328888677,0.2568624351374865,FL,2022-10-21,1,1,1,0,1,1,0,0,0,0
406,4.42316953159165,0.3101734422788755,FL,2022-10-22,0,0,1,0,0,0,0,0,0,0
407,3.68449044072304,0.293379439126626,FL,2022-10-23,1,1,1,0,1,1,0,0,0,1
408,7.0084503935103,0.2850431282946,FL,2022-10-24,0,0,1,0,1,0,0,0,0,0
409,1.26714396506022,0.264601202184907,FL,2022-10-25,1,1,1,0,1,1,0,1,0,1
410,6.83886017526171,0.2965479821717005,FL,2022-10-26,0,0,1,0,1,0,0,0,0,1
411,3.41143262361979,0.274863621912333,FL,2022-10-27,1,1,1,0,1,0,0,1,0,1
412,7.71121040896482,0.351993487393568,FL,2022-10-28,0,0,1,0,1,0,0,0,0,1
413,2.64751022463048,0.1947408644197885,FL,2022-10-29,0,1,1,0,1,0,0,1,0,1
414,5.2914828885657,0.3331027543834475,FL,2022-10-30,0,0,1,0,1,0,0,0,0,1
415,5.53636380089845,0.276820517458055,FL,2022-10-31,1,1,1,0,1,0,0,0,0,1
416,9.55743205312144,0.3089978030391225,FL,2022-11-01,1,1,1,0,1,1,0,0,0,0
417,9.49626637165618,0.3093080139944515,FL,2022-11-02,1,1,0,0,1,0,0,0,0,1
418,10.8088787010503,0.312895818875431,FL,2022-11-03,1,1,1,0,1,1,0,0,0,0
419,5.93263136810199,0.294157339367396,FL,2022-11-04,1,1,1,0,1,0,0,0,0,0
420,14.5736809751496,0.4535075115747695,FL,2022-11-05,0,0,1,0,1,0,0,0,0,1
421,3.13613146459451,0.3737463903998865,GA,2022-09-25,0,0,0,1,0,0,0,0,0,1
422,3.97912333168579,0.2929793172397675,GA,2022-09-26,0,0,0,1,1,0,0,0,1,1
423,4.3019366600003,0.248989561371989,GA,2022-09-27,0,0,1,1,1,0,0,0,1,0
424,1.87787675962742,0.167913891320673,GA,2022-09-28,1,1,1,1,0,1,0,0,0,0
425,1.30829084776483,0.199181158772216,GA,2022-09-29,1,1,1,1,1,1,0,0,0,1
426,2.73795702424478,0.1490017696482495,GA,2022-09-30,1,0,0,0,1,0,0,0,0,1
427,2.21769834672317,0.290758873298323,GA,2022-10-01,1,1,1,0,0,0,0,1,0,0
428,1.08852652597616,0.129886881845575,GA,2022-10-02,1,1,1,1,1,1,1,1,1,1
429,1.25422261229837,0.178366106804798,GA,2022-10-03,1,1,1,1,0,0,0,0,0,0
430,2.48414547014568,0.1523404035469765,GA,2022-10-04,0,1,0,1,1,0,0,0,0,1
431,1.1261080469114,0.2308287541038445,GA,2022-10-05,1,1,0,1,1,0,0,1,1,0
432,1.93495176793315,0.2836686158394435,GA,2022-10-06,0,1,0,0,0,0,1,0,1,0
433,1.37287332188725,0.3238325535768355,GA,2022-10-07,1,0,1,0,1,1,1,1,1,1
434,2.12210991978805,0.231402158759652,GA,2022-10-08,0,1,0,0,1,0,0,0,0,1
435,1.0337496235936,0.2620864705463465,GA,2022-10-09,1,1,0,1,1,1,0,0,1,1
436,0.651955686440943,0.2153458603950355,GA,2022-10-10,1,1,1,1,1,1,0,1,0,1
437,1.57140523075531,0.212720622524116,GA,2022-10-11,1,1,1,1,0,1,0,1,0,0
438,4.60945797062563,0.2854072596522175,GA,2022-10-12,1,0,0,0,1,0,0,0,0,1
439,1.51140997261092,0.221853066463836,GA,2022-10-13,1,1,1,1,1,1,1,0,0,1
440,2.24730145774719,0.275835441071669,GA,2022-10-14,1,1,0,1,0,0,0,0,0,0
441,0.859827476869704,0.1957489212070745,GA,2022-10-15,1,1,1,1,1,0,0,1,0,1
442,2.10290917426622,0.203480674725923,GA,2022-10-16,0,1,0,1,1,0,0,0,0,1
443,3.31091187047962,0.2997314153921525,GA,2022-10-17,1,0,1,1,0,0,0,0,1,0
444,5.59077643821459,0.401662623188235,GA,2022-10-18,1,0,1,0,0,1,0,1,0,0
445,8.03571977309092,0.3190687841933755,GA,2022-10-19,0,0,0,0,0,0,0,0,0,0
446,3.6387839278916,0.348100881921631,GA,2022-10-20,1,0,0,0,1,0,0,0,0,1
447,3.87351729699187,0.3631725084191755,GA,2022-10-21,1,0,0,0,0,1,0,0,0,1
448,1.20977327821663,0.115105826065546,GA,2022-10-22,1,0,1,1,1,1,0,1,0,1
449,2.89660435171957,0.34526309799621,GA,2022-10-23,1,0,0,1,1,0,0,0,0,0
450,7.24748092374852,0.3435220191986045,GA,2022-10-24,1,0,1,0,0,0,0,1,0,0
451,2.01089656769906,0.3227361577560275,GA,2022-10-25,1,0,0,1,1,0,0,0,0,1
452,11.6700812223698,0.3653949300123135,GA,2022-10-26,1,0,1,0,0,0,0,0,0,0
453,4.83437425237333,0.284678957695893,GA,2022-10-27,1,0,1,0,1,0,0,0,0,0
454,4.00733397375023,0.518304894226695,GA,2022-10-28,1,0,0,0,1,1,0,0,0,1
455,1.9355100516937,0.302706073714434,GA,2022-10-29,1,1,1,1,0,0,0,1,0,1
456,3.72762479410232,0.324672033018378,GA,2022-10-30,1,0,1,0,1,1,0,0,0,1
457,4.7075118570457,0.2927833286867695,GA,2022-10-31,0,1,1,0,1,0,0,0,0,0
458,8.19050437194761,0.3224409675100095,GA,2022-11-01,1,0,1,0,0,0,0,1,0,0
459,6.07343078415619,0.33868888090502,GA,2022-11-02,1,0,0,0,1,0,0,0,0,1
460,9.47214323556111,0.3955925869117445,GA,2022-11-03,1,0,0,0,0,0,0,0,0,0
461,7.6068725282183,0.321716437818601,GA,2022-11-04,0,0,0,0,1,0,0,0,0,1
462,5.63961908695845,0.3801084568801905,GA,2022-11-05,1,0,1,0,0,0,0,0,0,0
463,0.132789172018844,0.018630355485513148,HI,2022-09-25,1,1,1,1,1,1,1,1,1,1
464,0.0649834548319208,0.0190648831463532,HI,2022-09-26,1,1,1,1,1,0,0,1,1,1
465,0.0191590723372127,0.01951305332091755,HI,2022-09-27,1,1,1,1,1,1,1,1,1,1
466,0.307949120139072,0.01997495125083065,HI,2022-09-28,1,1,1,1,1,1,1,1,1,1
467,1.90954805370226,0.347867635662071,HI,2022-09-29,1,0,1,1,0,1,0,1,1,0
468,1.35411897349846,0.3284606828289265,HI,2022-09-30,1,0,1,1,0,0,0,1,1,0
469,0.517799151099802,0.02144427464074005,HI,2022-10-01,1,1,1,1,1,0,0,1,1,1
470,2.38819133442392,0.4233618480934265,HI,2022-10-02,1,0,0,1,0,0,0,0,0,0
471,0.0751894610077078,0.0224954479879664,HI,2022-10-03,1,1,1,1,1,1,1,1,1,1
472,NA,NA,HI,2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,0.269134173161231,0.0236066876765339,HI,2022-10-05,1,1,1,1,1,1,0,1,1,0
474,0.167162233472082,0.02418590127040315,HI,2022-10-06,1,1,1,1,1,1,1,1,1,1
475,0.820335333220526,0.184632084950972,HI,2022-10-07,1,1,1,1,0,1,0,1,1,0
476,0.707885948111061,0.1809263718199985,HI,2022-10-08,1,1,0,1,1,1,0,0,1,1
477,0.722370933042711,0.182096965625224,HI,2022-10-09,1,1,1,0,1,0,1,1,0,1
478,0.0912903361268937,0.0266744742114999,HI,2022-10-10,1,1,1,1,1,1,1,1,1,1
479,NA,NA,HI,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,2.46048080518179,0.310129954717964,HI,2022-10-12,0,0,1,1,1,0,0,1,0,1
481,0.994922095465718,0.1648775851779915,HI,2022-10-13,0,1,1,1,1,0,0,1,1,0
482,0.300045171942194,0.02948139003757785,HI,2022-10-14,1,1,1,1,1,1,1,1,1,1
483,0.0305985326880306,0.0302419889123847,HI,2022-10-15,1,1,1,1,1,1,1,1,1,1
484,0.0356927986341209,0.03102926480359465,HI,2022-10-16,1,1,1,1,1,1,0,0,1,1
485,0.337309696828824,0.03184504902082295,HI,2022-10-17,1,1,1,1,1,1,1,1,1,1
486,0.844208692717412,0.1422948113398825,HI,2022-10-18,1,1,1,1,0,1,1,0,1,0
487,1.33515602870756,0.218619281939535,HI,2022-10-19,1,1,1,0,1,1,0,1,0,1
488,0.55448601881846,0.1657721499631195,HI,2022-10-20,1,1,1,1,1,0,1,1,0,1
489,1.00926047924112,0.184242082636778,HI,2022-10-21,1,1,1,1,0,1,0,1,0,0
490,0.681133600823787,0.218027213419704,HI,2022-10-22,1,1,1,0,1,1,0,1,0,1
491,1.69744465817123,0.3982442601482905,HI,2022-10-23,1,0,1,0,1,1,0,1,0,1
492,NA,NA,HI,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,1.49671582254941,0.522215130004445,HI,2022-10-26,1,0,1,0,0,1,0,1,0,0
495,4.40656745446417,0.431466626658441,HI,2022-10-27,1,0,1,0,1,1,0,1,0,1
496,0.722343662348983,0.142722008358603,HI,2022-10-28,1,1,1,1,1,0,1,1,0,1
497,1.06358267231433,0.71247389137604,HI,2022-10-29,1,0,0,1,1,1,0,0,1,1
498,0.442944526560696,0.04617414180104935,HI,2022-10-30,1,1,1,1,1,1,0,1,1,0
499,0.829267349027825,0.386563839139373,HI,2022-10-31,1,1,1,0,1,1,0,1,0,1
500,0.816445444913408,0.385048037245572,HI,2022-11-01,1,1,1,0,1,1,0,1,0,1
501,4.8302622367897,0.472526365082112,HI,2022-11-02,1,0,1,0,0,0,0,1,0,0
502,3.80628617046444,0.57964352481049,HI,2022-11-03,1,0,1,0,1,1,0,1,0,1
503,1.87332445688727,0.4388047561242195,HI,2022-11-04,1,0,1,0,1,1,0,1,0,1
504,0.66911759270434,0.0563381140026705,HI,2022-11-05,1,1,1,1,1,1,1,1,1,1
505,0.38066797391623,0.1416373393689795,IA,2022-09-25,1,1,1,1,1,0,1,1,0,1
506,0.73256044955728,0.061601606954959,IA,2022-09-26,1,1,1,1,1,1,1,1,1,1
507,1.38915446207611,0.0470212377861214,IA,2022-09-27,1,0,1,1,1,1,0,1,0,1
508,0.92201631861161,0.0136878195150073,IA,2022-09-28,1,1,1,1,1,1,1,1,1,1
509,0.54338590501056,0.098973244186949,IA,2022-09-29,1,1,1,1,1,0,0,1,1,1
510,0.597763253524412,0.13174387615376,IA,2022-09-30,1,1,1,1,1,0,0,0,1,1
511,0.920244151142456,0.0138718901155442,IA,2022-10-01,1,1,1,1,1,0,0,1,1,1
512,0.679499751014246,0.01394339347753475,IA,2022-10-02,1,1,1,1,1,1,1,1,1,1
513,1.47280268439151,0.121898599602457,IA,2022-10-03,0,1,0,0,1,0,0,0,1,1
514,0.714679654408994,0.118331865096115,IA,2022-10-04,1,1,1,1,1,1,0,0,1,1
515,1.20953276288061,0.01419515309854795,IA,2022-10-05,1,0,1,1,1,1,1,1,1,1
516,0.863493450045711,0.141442373496975,IA,2022-10-06,1,1,1,1,1,0,0,1,1,1
517,0.404636501743022,0.0906079836120905,IA,2022-10-07,1,1,1,1,1,0,0,1,1,1
518,0.363193587952195,0.0990930020903015,IA,2022-10-08,1,1,1,1,1,0,0,1,1,1
519,0.329931711784023,0.109670832578974,IA,2022-10-09,1,1,1,1,1,0,1,0,1,1
520,1.28871906525966,0.0527370538818645,IA,2022-10-10,1,0,1,1,1,0,1,1,0,1
521,1.014082663711,0.0995879026588615,IA,2022-10-11,1,1,1,1,1,0,0,0,0,1
522,1.91851583744717,0.256050366219474,IA,2022-10-12,0,0,0,1,1,1,0,0,1,1
523,1.03450448952395,0.11094787508554,IA,2022-10-13,1,1,0,1,1,0,0,0,0,1
524,0.839403235160339,0.065721215400645,IA,2022-10-14,1,1,1,1,1,0,0,1,1,1
525,0.916595007748057,0.1770319619404485,IA,2022-10-15,1,1,1,1,0,0,0,1,1,0
526,0.871767752335116,0.1538246946919675,IA,2022-10-16,1,1,1,0,1,0,0,0,0,1
527,1.05822987831365,0.100280186681113,IA,2022-10-17,1,1,1,0,1,0,0,1,0,1
528,2.26697280944973,0.2031731951904435,IA,2022-10-18,0,1,1,1,1,0,0,1,0,1
529,1.27643547370332,0.219872840832774,IA,2022-10-19,0,1,1,1,1,0,0,1,0,1
530,0.961180192971073,0.1502088094879245,IA,2022-10-20,1,1,1,1,1,0,0,1,0,1
531,0.736361717908979,0.10985294259888401,IA,2022-10-21,1,1,1,1,1,0,0,1,1,1
532,3.73488434604945,0.3915201649314375,IA,2022-10-22,1,0,0,1,1,0,0,0,0,1
533,3.89759022140917,0.234067700809409,IA,2022-10-23,1,0,1,0,1,0,0,1,0,1
534,4.38073869645205,0.01842898651259345,IA,2022-10-24,0,0,1,1,1,0,0,1,1,1
535,2.18814746721778,0.160100836418872,IA,2022-10-25,1,1,1,0,1,0,0,1,1,1
536,3.39340565475376,0.2192914606809635,IA,2022-10-26,1,1,0,0,0,1,0,0,0,0
537,1.85547948131366,0.0868591398216395,IA,2022-10-27,1,1,1,1,1,0,0,0,1,1
538,5.12999669903239,0.2533139432153375,IA,2022-10-28,0,1,1,0,1,0,0,1,0,1
539,1.29283206416636,0.0210012195598324,IA,2022-10-29,1,0,1,1,1,0,0,1,1,1
540,1.41242790831138,0.0634593156222495,IA,2022-10-30,1,1,1,1,1,0,0,0,1,1
541,2.17618758541434,0.1842227227414615,IA,2022-10-31,1,1,1,0,1,0,0,1,0,1
542,1.74719283877447,0.1987042400252795,IA,2022-11-01,1,1,0,1,0,1,0,0,0,0
543,2.48822777406661,0.2409673921311145,IA,2022-11-02,1,1,1,0,1,0,0,1,0,1
544,3.00068091726785,0.3023196369893655,IA,2022-11-03,1,0,0,0,1,1,0,0,0,1
545,2.79920842418732,0.1379731731722035,IA,2022-11-04,0,1,1,0,1,0,0,1,0,1
546,5.88031561849042,0.4301450695452675,IA,2022-11-05,1,0,1,0,1,0,0,0,0,1
547,NA,NA,ID,2022-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.0437784082185453,0.001319429662350285,ID,2022-09-26,1,1,1,1,1,1,1,1,1,1
549,NA,NA,ID,2022-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2022-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,1.13646493844164,0.317679284641077,ID,2022-09-29,1,0,0,1,1,1,0,0,1,1
552,1.16187733413341,0.318133531954623,ID,2022-09-30,1,0,1,1,0,1,0,1,1,0
553,0.00390284758941221,0.00134591513088242,ID,2022-10-01,1,1,1,1,1,1,1,1,1,1
554,0.00455692135913216,0.001349593785091235,ID,2022-10-02,1,1,1,1,1,1,1,1,1,1
555,0.036829592783096,0.00135245177771425,ID,2022-10-03,1,1,1,1,1,1,0,1,1,0
556,0.0175836283547403,0.001354398127137665,ID,2022-10-04,1,1,1,1,1,1,1,1,1,1
557,NA,NA,ID,2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,0.00505372043972822,0.001355275280088175,ID,2022-10-06,1,1,1,1,1,1,1,1,1,1
559,0.0194174171295829,0.00135410869495688,ID,2022-10-07,1,1,1,1,1,0,0,1,1,1
560,NA,NA,ID,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,0.00610928943902785,0.001348450824679545,ID,2022-10-09,1,1,1,1,1,1,1,1,1,1
562,1.12102716893384,0.3184032592530245,ID,2022-10-10,1,0,1,1,0,1,1,1,0,0
563,1.03240802336439,0.3140705758895155,ID,2022-10-11,0,0,1,1,1,0,0,1,1,1
564,0.0490183494647392,0.001331803157262085,ID,2022-10-12,1,1,1,1,1,1,1,1,1,1
565,0.0204681315357094,0.001324223226289965,ID,2022-10-13,1,1,1,1,1,1,1,1,1,1
566,0.905209324375564,0.2355228907944315,ID,2022-10-14,1,1,1,0,1,1,0,1,0,1
567,0.00718362505324147,0.00130639223655821,ID,2022-10-15,1,1,1,1,1,1,1,1,1,1
568,NA,NA,ID,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
