"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","other_95_CI"
"19",0.021413187332738,0.0545004176205199,"AK",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"20",NA,NA,"AK",2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",0.0206685331817305,0.0499847696045757,"AK",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"22",NA,NA,"AK",2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",0.0192942004425457,0.0459343932935813,"AK",2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"24",NA,NA,"AK",2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",NA,NA,"AK",2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",NA,NA,"AK",2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",1.13405665354602,1.51626346717992,"AK",2023-03-24,0,1,0,1,1,1,0,1,0,1,1,1
"28",NA,NA,"AK",2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",NA,NA,"AK",2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",NA,NA,"AK",2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",NA,NA,"AK",2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",0.0495043220602087,0.0314292079617187,"AK",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"34",NA,NA,"AK",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",0.0161338291145396,0.0287288157626672,"AK",2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"37",NA,NA,"AK",2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",NA,NA,"AK",2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1.08497196845886,0.882736684630338,"AK",2023-04-07,1,1,0,0,1,1,0,1,1,0,1,1
"42",NA,NA,"AK",2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.0404122697065466,0.0292208727126408,"AL",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"45",NA,NA,"AL",2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",NA,NA,"AL",2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",0.101918865345658,0.0257065995754821,"AL",2023-03-02,1,1,1,1,1,1,1,1,0,0,1,1
"48",0.801012003237063,0.814996166898297,"AL",2023-03-03,0,1,1,1,1,1,0,1,0,1,1,1
"49",NA,NA,"AL",2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",0.0981757747283374,0.0235349248443176,"AL",2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
"51",NA,NA,"AL",2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",0.0263324443476743,0.0227591357208719,"AL",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"53",0.0837098990160105,0.022569994187215,"AL",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"54",0.930862401753293,0.593484712887359,"AL",2023-03-09,1,0,1,1,1,1,1,0,0,1,1,1
"55",NA,NA,"AL",2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",NA,NA,"AL",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",NA,NA,"AL",2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",0.0205529495044864,0.0246638543810665,"AL",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"60",0.0710606065327706,0.0257078839529647,"AL",2023-03-15,1,1,1,1,1,1,1,1,0,0,1,1
"61",0.0183845499952069,0.0270291621801028,"AL",2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
"62",0.0211613583201828,0.0286749188716008,"AL",2023-03-17,1,1,1,1,1,1,1,1,0,1,1,0
"63",NA,NA,"AL",2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",1.02419019906692,0.851377354810749,"AL",2023-03-20,1,1,1,1,1,0,1,1,1,0,1,0
"66",NA,NA,"AL",2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",0.0192426806408555,0.0442142083970603,"AL",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"68",NA,NA,"AL",2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",0.0209797591570074,0.0556006950231078,"AL",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"70",1.01895525389955,0.826767170666021,"AL",2023-03-25,1,1,1,1,1,0,1,1,1,0,1,0
"71",NA,NA,"AL",2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.0700514196768522,0.0805957973220699,"AL",2023-03-27,1,1,1,1,1,1,0,1,0,1,1,1
"73",NA,NA,"AL",2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",NA,NA,"AL",2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",NA,NA,"AL",2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",0.0315856254702946,0.169239167445162,"AL",2023-04-03,1,1,1,1,1,1,1,1,0,0,1,1
"80",NA,NA,"AL",2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",0.0347011238026059,0.196543630524703,"AL",2023-04-05,1,1,1,1,1,1,1,1,0,0,1,1
"82",2.23350905679998,1.38733937439509,"AL",2023-04-06,1,1,0,1,1,0,1,1,1,0,1,0
"83",NA,NA,"AL",2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",0.116323752073792,0.236745184690369,"AL",2023-04-08,1,1,1,1,1,1,1,1,0,0,1,1
"85",0.450513106858025,0.491147946448092,"AR",2023-02-26,1,1,1,1,1,1,0,1,0,1,1,1
"86",8.1043171473044,0.758907572533967,"AR",2023-02-27,0,1,0,1,1,1,0,0,0,1,1,0
"87",2.04745072108599,0.828942685208402,"AR",2023-02-28,1,1,0,1,1,0,1,1,0,1,1,0
"88",0.73663219605843,0.0729205238026975,"AR",2023-03-01,1,1,1,1,1,1,1,1,0,1,1,0
"89",0.534560147820524,0.256615772253541,"AR",2023-03-02,1,1,1,1,1,1,1,1,0,1,1,0
"90",0.15453521092349,0.0592137427014471,"AR",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"91",0.0449329589210076,0.0532970510773917,"AR",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"92",0.126478272096763,0.0479412801374167,"AR",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"93",1.06537331085817,0.0431010426268025,"AR",2023-03-06,1,1,0,1,1,1,1,0,0,1,1,1
"94",0.69833418631379,0.0387331109515642,"AR",2023-03-07,1,1,1,1,1,1,1,1,0,1,1,0
"95",0.623875720901028,0.378011245876911,"AR",2023-03-08,1,1,1,1,1,1,1,1,0,1,1,0
"96",0.301708532557231,0.0312531588516488,"AR",2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
"97",0.265504181253757,0.0280669074394672,"AR",2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
"98",1.07279031470393,0.891135822729141,"AR",2023-03-11,1,1,1,0,1,1,1,1,0,0,1,1
"99",1.12789891313286,1.64614762075932,"AR",2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
"100",0.0657415276761094,0.0203311831245717,"AR",2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"101",0.714913487887911,0.436871382122243,"AR",2023-03-14,1,1,1,1,1,0,0,1,1,1,1,0
"102",0.0585990542257026,0.0164160505025685,"AR",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"103",0.0530404291741664,0.014760030593867,"AR",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"104",0.686281807556424,0.356754271829815,"AR",2023-03-17,0,1,1,1,1,1,0,1,0,1,1,1
"105",1.00014094204463,0.878442634562613,"AR",2023-03-18,0,1,0,1,1,1,0,1,0,1,1,1
"106",NA,NA,"AR",2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",0.0816310249346179,0.00971188386882522,"AR",2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"108",0.635793127970223,0.0087680531199474,"AR",2023-03-21,1,1,1,1,1,1,0,1,0,1,1,1
"109",1.46392837231995,0.00792641929485906,"AR",2023-03-22,1,1,0,1,1,1,1,1,1,1,1,1
"110",0.0357059550787877,0.00717671235153003,"AR",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"111",0.034600465999269,0.00650978725463002,"AR",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"112",NA,NA,"AR",2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",1.09211078423099,0.913226544494055,"AR",2023-03-26,1,1,0,1,1,0,1,1,0,1,1,0
"114",0.010917587252653,0.00492924030275731,"AR",2023-03-27,1,1,1,1,1,1,1,1,0,0,1,1
"115",1.95521451955877,0.618935174917574,"AR",2023-03-28,0,1,0,1,1,1,0,1,0,1,1,1
"116",0.501333235598208,0.00416471927210009,"AR",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"117",0.0314513069691108,0.0038550895207014,"AR",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"118",NA,NA,"AR",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",NA,NA,"AR",2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",0.0327689322042627,0.00318026486017815,"AR",2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"121",0.010863974416922,0.00303427366024762,"AR",2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"122",0.186056373947991,0.00292695906952394,"AR",2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
"123",0.0319413806651385,0.00285927922688827,"AR",2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"124",NA,NA,"AR",2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",0.0140056074141758,0.00285266951259004,"AR",2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
"126",NA,NA,"AR",2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",1.30955792602204,0.307259121202769,"AZ",2023-02-26,1,1,1,1,1,0,1,0,1,1,1,0
"128",3.16391634159029,0.209025196877006,"AZ",2023-02-27,0,0,1,1,1,1,0,0,0,1,1,0
"129",1.81769027713118,0.163958643017008,"AZ",2023-02-28,1,1,0,1,1,1,0,0,0,1,1,0
"130",2.09512490153753,0.370763352404244,"AZ",2023-03-01,1,1,1,1,1,0,1,1,0,1,1,0
"131",1.3051709027364,0.41193303983623,"AZ",2023-03-02,1,1,1,0,1,1,0,1,1,0,1,0
"132",3.0065593039378,0.740702617595338,"AZ",2023-03-03,1,0,0,1,1,1,0,0,0,1,1,0
"133",3.94317590495874,0.826852885254201,"AZ",2023-03-04,0,0,0,1,1,1,0,0,0,1,1,0
"134",1.20590850869553,0.156543646021048,"AZ",2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
"135",1.55011748520782,0.232951079738154,"AZ",2023-03-06,1,1,1,1,1,1,0,0,0,1,1,0
"136",2.20009822927632,0.119092684369531,"AZ",2023-03-07,1,1,0,1,1,1,0,1,0,1,1,1
"137",0.660677384909641,0.425063756565037,"AZ",2023-03-08,0,1,1,1,1,1,0,1,0,1,1,1
"138",0.316382653781383,0.026158853408112,"AZ",2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
"139",0.207717786656803,0.025867160464594,"AZ",2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
"140",1.17960694088983,0.347094568632589,"AZ",2023-03-11,0,1,1,1,1,1,0,1,1,1,1,0
"141",1.43470770722476,0.152381211333221,"AZ",2023-03-12,1,1,1,1,1,1,0,1,0,0,1,1
"142",2.78400696073486,0.299244461395919,"AZ",2023-03-13,1,0,1,1,1,0,0,0,0,1,1,0
"143",0.789214950805737,0.16195309656116,"AZ",2023-03-14,1,1,1,1,1,1,0,0,1,1,1,1
"144",0.937779690605304,0.230727966591938,"AZ",2023-03-15,1,1,1,1,1,1,0,0,0,0,1,1
"145",1.07219881910377,0.027951387809408,"AZ",2023-03-16,1,1,0,1,1,1,1,1,0,1,0,1
"146",1.57924038847564,1.10866584837284,"AZ",2023-03-17,1,0,0,0,1,1,1,0,0,0,1,1
"147",1.96973035601288,1.09279464473555,"AZ",2023-03-18,0,1,0,1,1,1,0,1,0,1,1,1
"148",1.24966579207319,0.336792014438046,"AZ",2023-03-19,1,1,1,1,1,1,0,0,0,1,1,0
"149",3.56116751059496,0.189984540695915,"AZ",2023-03-20,1,0,0,1,1,1,0,1,0,0,1,0
"150",0.875897333054497,0.329713452749032,"AZ",2023-03-21,1,1,1,1,1,1,1,0,0,0,1,1
"151",1.31970577426748,0.206843084801636,"AZ",2023-03-22,1,1,1,1,1,1,0,1,0,1,1,1
"152",0.793965365423606,0.241341241095221,"AZ",2023-03-23,1,1,1,1,1,1,0,1,0,1,1,1
"153",0.734846223984915,0.0603256811297141,"AZ",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"154",0.0588594693837832,0.0713221377282124,"AZ",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"155",1.73017029501984,0.242844610514691,"AZ",2023-03-26,1,1,1,1,1,1,1,0,0,1,1,1
"156",3.78326050002795,0.259989759673219,"AZ",2023-03-27,1,1,0,1,1,1,1,1,0,0,1,0
"157",6.89240404038545,0.185365437929474,"AZ",2023-03-28,1,1,0,0,1,1,0,0,1,1,1,0
"158",2.47958299829843,0.146578618173083,"AZ",2023-03-29,1,1,0,1,1,1,1,1,0,1,1,0
"159",1.27796064939578,0.455086761982462,"AZ",2023-03-30,1,1,1,1,1,1,1,1,0,0,1,0
"160",0.340446603603152,0.202741838720889,"AZ",2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
"161",0.814783786176804,0.623131402672159,"AZ",2023-04-01,0,1,1,1,1,1,0,1,0,1,1,1
"162",0.864415771149125,0.360693935667658,"AZ",2023-04-02,1,1,1,1,1,1,1,1,0,0,1,1
"163",4.73428388373286,0.359808941208428,"AZ",2023-04-03,1,1,0,1,0,1,1,1,0,0,0,1
"164",3.53739478922364,0.472006645110144,"AZ",2023-04-04,1,1,0,1,1,1,0,1,0,0,1,0
"165",6.16141387952191,0.461840823487494,"AZ",2023-04-05,1,1,0,0,0,1,0,1,1,0,0,1
"166",1.23254800495889,0.412740868698157,"AZ",2023-04-06,1,1,0,1,1,1,1,1,1,1,1,1
"167",2.44292814329219,0.451881206301288,"AZ",2023-04-07,1,1,0,1,1,1,1,1,1,1,1,1
"168",2.86196653565746,0.494911289868683,"AZ",2023-04-08,1,1,0,1,1,1,1,1,1,1,1,1
"169",1.53180366148839,0.292611367284566,"CA",2023-02-26,1,1,1,1,1,1,0,0,0,0,1,1
"170",7.0000895078933,0.375843556922065,"CA",2023-02-27,0,1,0,1,1,1,0,0,0,0,1,0
"171",6.23101879604799,0.339016804997845,"CA",2023-02-28,0,1,1,0,0,0,0,1,1,0,0,0
"172",4.37291019947415,0.311109117075664,"CA",2023-03-01,1,1,1,1,1,1,1,0,1,1,0,0
"173",3.84573390700778,0.278287890051425,"CA",2023-03-02,1,1,1,1,1,1,0,1,0,0,1,0
"174",5.53028973566469,0.305947847358965,"CA",2023-03-03,1,1,1,0,1,0,0,0,0,0,1,0
"175",3.85272918436494,0.263935139175851,"CA",2023-03-04,0,1,1,1,1,1,0,0,0,0,0,0
"176",4.84215814741988,0.124152536218,"CA",2023-03-05,0,1,0,1,1,1,0,0,0,1,1,0
"177",3.58487442064722,0.32844059245014,"CA",2023-03-06,0,1,1,1,1,1,0,0,0,0,1,0
"178",4.1873308887018,0.350029700270935,"CA",2023-03-07,0,1,0,1,1,1,0,0,0,0,0,0
"179",7.71353598399128,0.354691446497735,"CA",2023-03-08,1,0,0,1,1,0,0,0,0,0,0,0
"180",5.4608528245306,0.185667602185815,"CA",2023-03-09,0,1,0,1,1,1,1,0,0,0,1,0
"181",3.00716998737007,0.254454733277933,"CA",2023-03-10,1,1,1,1,1,1,0,1,0,0,0,0
"182",3.56936618917334,0.178458479075119,"CA",2023-03-11,1,1,0,1,1,1,0,1,0,0,1,0
"183",2.87273880331845,0.290920149552558,"CA",2023-03-12,1,1,1,0,1,1,0,1,0,0,1,0
"184",3.289062854156,0.32813642153147,"CA",2023-03-13,1,0,1,1,1,1,0,0,0,0,0,0
"185",3.21736988882694,0.262937799207262,"CA",2023-03-14,1,1,1,1,1,1,0,0,0,0,0,0
"186",5.26598584621735,0.26414396307756,"CA",2023-03-15,0,0,1,0,1,1,0,0,0,0,1,0
"187",4.77253950744439,0.201102937816381,"CA",2023-03-16,1,1,0,0,1,1,0,0,1,0,0,0
"188",3.07347147186332,0.298394124215944,"CA",2023-03-17,1,0,1,1,1,1,0,0,0,0,1,0
"189",2.2666284644925,0.265280207065829,"CA",2023-03-18,1,1,1,1,1,0,0,0,0,0,0,0
"190",3.61058169981553,0.336825114063801,"CA",2023-03-19,0,1,1,0,1,0,0,0,0,0,1,0
"191",8.50548767067733,0.14989773623406,"CA",2023-03-20,1,1,0,0,1,1,0,1,0,0,1,0
"192",8.20682312369128,0.207036299289424,"CA",2023-03-21,1,1,0,0,0,1,0,0,0,0,0,0
"193",8.86910675587437,0.263589378268139,"CA",2023-03-22,1,1,0,0,0,1,0,0,0,0,0,0
"194",7.97214895625531,0.290404101281293,"CA",2023-03-23,1,0,0,0,1,1,0,0,0,0,0,0
"195",8.97116258886997,0.298851203669651,"CA",2023-03-24,1,0,0,0,1,0,0,0,0,0,1,0
"196",7.95742550312946,0.480655834869368,"CA",2023-03-25,1,0,1,0,0,0,0,0,0,0,0,0
"197",9.24638238904841,0.398002931752983,"CA",2023-03-26,1,1,1,0,0,0,0,1,0,0,0,0
"198",19.3398405593069,0.315656829662494,"CA",2023-03-27,0,0,0,0,0,0,1,0,0,0,0,0
"199",15.9820912686452,0.290505195001633,"CA",2023-03-28,1,1,0,0,0,1,1,1,0,0,0,1
"200",15.4074080183933,0.502935428912295,"CA",2023-03-29,0,0,0,0,0,0,0,0,0,0,0,0
"201",23.1521323769628,0.398086217050545,"CA",2023-03-30,1,1,0,0,0,1,0,0,0,0,0,1
"202",24.0546009306452,0.505990311789619,"CA",2023-03-31,0,1,0,0,0,1,0,0,0,0,0,0
"203",12.7337159423431,0.55763326700742,"CA",2023-04-01,1,0,0,0,1,0,0,0,0,0,1,0
"204",22.1874617988718,0.623599349498399,"CA",2023-04-02,1,0,0,0,0,0,1,0,0,0,0,0
"205",39.5174856969406,0.708632095251552,"CA",2023-04-03,1,0,0,0,0,0,0,0,0,0,0,0
"206",40.5650777203818,0.733353804200843,"CA",2023-04-04,1,1,0,0,0,0,0,0,0,0,0,1
"207",48.348035302949,0.804782905850506,"CA",2023-04-05,1,0,0,0,0,0,1,0,0,0,0,0
"208",42.920968447439,0.859195547761531,"CA",2023-04-06,1,0,0,0,0,0,1,0,0,0,0,0
"209",51.8164169389402,0.916190441423215,"CA",2023-04-07,1,1,0,0,0,0,1,0,0,0,0,0
"210",46.4052521078877,1.05114524641893,"CA",2023-04-08,1,1,0,0,0,0,1,1,0,0,0,0
"211",0.0950214975203714,0.0190413966176298,"CO",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"212",0.418023217708772,0.127355184868059,"CO",2023-02-27,1,1,1,1,1,1,1,1,0,1,1,0
"213",1.59888088788305,0.31469768386566,"CO",2023-02-28,0,0,0,1,1,1,0,0,0,1,1,1
"214",0.813935001420415,0.0169444385952077,"CO",2023-03-01,1,1,1,1,1,1,0,1,0,1,1,1
"215",0.215384064247769,0.0164114030336357,"CO",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"216",0.0988077758990863,0.0159522725964431,"CO",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"217",1.09973862456481,0.596520032836931,"CO",2023-03-04,1,1,0,1,1,0,1,0,1,1,1,0
"218",0.15068459840436,0.0152400820753304,"CO",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"219",1.46644123552296,0.442403275979116,"CO",2023-03-06,1,1,0,1,1,0,0,1,0,1,1,0
"220",0.471671487402306,0.143557299574298,"CO",2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
"221",0.520256082285728,0.166988043287914,"CO",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"222",0.0733720310510104,0.0145749304286412,"CO",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"223",0.0550269785508207,0.0145623645042116,"CO",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"224",0.00400636802386641,0.0146130176099564,"CO",2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"225",0.0143423966008686,0.0147293347951173,"CO",2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"226",0.0158433445258737,0.0149148012834884,"CO",2023-03-13,1,1,1,1,1,1,0,1,0,1,1,1
"227",0.0709253839815631,0.0151740689570671,"CO",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"228",0.419467212480436,0.0155131162508493,"CO",2023-03-15,1,1,1,1,1,1,0,1,0,1,1,1
"229",0.253269129451588,0.0159394470111944,"CO",2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
"230",0.8786520119907,0.348297525537254,"CO",2023-03-17,0,1,1,1,1,1,0,1,0,1,1,1
"231",1.17965039113427,0.843730099448253,"CO",2023-03-18,0,1,0,1,1,1,0,1,0,1,1,1
"232",0.807751750978246,0.292242866322361,"CO",2023-03-19,0,1,1,1,1,1,0,1,0,1,1,1
"233",0.309002505815591,0.0187362574044563,"CO",2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"234",0.980924223280786,0.239279443540565,"CO",2023-03-21,1,1,1,1,0,1,0,1,1,1,0,1
"235",4.89468896349587,0.963184001017179,"CO",2023-03-22,1,0,0,0,1,1,0,0,0,0,1,1
"236",0.947943512115221,0.234287275484715,"CO",2023-03-23,1,1,1,0,1,1,1,1,1,0,1,0
"237",0.0974699498428202,0.0241423484608849,"CO",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"238",0.0038126490495228,0.0261104851718472,"CO",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"239",1.05580480431203,0.357030053048624,"CO",2023-03-26,1,1,1,0,1,1,1,1,0,0,1,1
"240",0.119660129859202,0.0310851349371131,"CO",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"241",0.0903513851846783,0.0342029443661451,"CO",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"242",0.136709868479552,0.0378258525007577,"CO",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"243",0.0953491863649754,0.0420237312543524,"CO",2023-03-30,1,1,1,1,1,1,0,1,0,1,1,1
"244",NA,NA,"CO",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",0.00771563805221372,0.0524323884183137,"CO",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"246",NA,NA,"CO",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",0.955537587390437,0.2979258742488,"CO",2023-04-03,1,1,1,0,1,1,1,1,0,0,1,1
"248",0.040519920622905,0.0740294255848863,"CO",2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
"249",0.0112551317470597,0.0829886006934139,"CO",2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
