...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
283,2.6398202883339,0.507167767812245,CT,2022-10-18,1,0,1,0,1,0,0,1,0,1
284,1.78134535703576,0.53011209639123,CT,2022-10-19,0,0,1,0,1,0,0,0,0,1
285,1.92845165062711,0.325974170960487,CT,2022-10-20,1,1,1,0,1,1,0,1,0,1
286,0.625078696014048,0.287488134714823,CT,2022-10-21,1,1,1,1,1,1,0,1,1,0
287,3.69241381554281,0.6182055769664,CT,2022-10-22,1,0,1,0,1,1,0,0,0,1
288,1.74184061394256,0.3831749926256445,CT,2022-10-23,0,1,1,0,0,0,0,1,0,0
289,2.56035661090085,0.2718825255639385,CT,2022-10-24,0,1,1,0,1,0,0,0,0,0
290,2.33308139072958,0.270364990628135,CT,2022-10-25,0,1,1,0,1,0,0,0,1,1
291,4.20380337015479,0.2680221784258945,CT,2022-10-26,0,1,1,0,1,0,0,0,0,1
292,2.95357416121801,0.357625896894507,CT,2022-10-27,1,1,1,0,1,0,0,0,0,1
293,1.43760759989887,0.224211794189824,CT,2022-10-28,1,1,1,1,1,1,0,0,1,1
294,1.95183010776441,0.301001273104269,CT,2022-10-29,1,1,1,0,1,1,0,0,0,1
295,1.88116455596768,0.403893111040162,DC,2022-09-18,0,0,1,0,1,0,0,0,0,1
296,0.56630290641824,0.01709705503774465,DC,2022-09-19,1,1,1,1,1,0,0,1,1,1
297,2.3258223937334,0.59245859131567,DC,2022-09-20,0,0,1,0,1,0,0,1,0,1
298,1.15844440294264,0.0646412138017145,DC,2022-09-21,1,0,1,1,1,0,1,1,1,0
299,0.566453322167605,0.2644656832522865,DC,2022-09-22,1,1,1,1,1,0,0,1,1,1
300,1.09048924394068,0.188746062283324,DC,2022-09-23,0,1,1,1,1,0,0,1,1,1
301,0.390269519099333,0.124595491190718,DC,2022-09-24,1,1,1,1,1,0,0,1,1,1
302,0.749140946339778,0.1514476782204625,DC,2022-09-25,1,1,1,0,1,0,1,1,0,1
303,2.72232331517161,0.560748468956145,DC,2022-09-26,0,0,1,1,1,0,0,1,0,1
304,1.24935240865391,0.1669130768144085,DC,2022-09-27,0,1,0,1,1,0,0,0,0,1
305,0.786313292312188,0.277089638026391,DC,2022-09-28,1,1,1,0,1,1,0,1,0,1
306,0.81949430707262,0.1328765407933445,DC,2022-09-29,1,1,1,1,1,0,1,1,0,1
307,0.73744633159806,0.1753511103275825,DC,2022-09-30,1,1,1,0,1,1,0,1,0,1
308,0.674460258742498,0.02830768887744175,DC,2022-10-01,1,1,1,1,1,1,0,1,0,1
309,1.69390539322404,0.02968867035582975,DC,2022-10-02,0,0,1,1,1,0,0,0,1,1
310,0.691762484047327,0.2102973193144925,DC,2022-10-03,1,1,1,0,1,0,0,1,1,1
311,2.74268530112997,0.474407404739109,DC,2022-10-04,1,0,0,0,1,0,0,0,0,1
312,1.22525606898992,0.4883505195276055,DC,2022-10-05,1,0,1,0,1,0,0,1,0,1
313,1.37559319185858,0.2658919247983205,DC,2022-10-06,1,1,1,0,1,0,1,1,0,1
314,0.676732169371744,0.207904307832286,DC,2022-10-07,1,1,1,1,1,1,0,1,0,1
315,0.229781357259252,0.03989037331030325,DC,2022-10-08,1,1,1,1,1,1,1,1,1,1
316,2.05228197632225,0.4114187680547055,DC,2022-10-09,1,0,1,0,1,0,0,1,0,1
317,0.805070409397507,0.255193645235508,DC,2022-10-10,1,1,1,1,1,0,0,1,0,1
318,1.39406782089263,0.504413354885725,DC,2022-10-11,1,0,0,0,1,1,0,0,1,1
319,1.72895501023443,0.2566292844964305,DC,2022-10-12,1,1,1,0,1,0,0,1,0,1
320,2.13033730373761,0.316063154806356,DC,2022-10-13,1,1,1,0,0,1,0,1,0,0
321,0.681648541052154,0.2561687656616615,DC,2022-10-14,1,1,1,0,1,0,1,1,0,1
322,1.36790782347168,0.2015609676348835,DC,2022-10-15,0,1,0,1,1,0,1,0,0,1
323,0.935968866527918,0.157223181204747,DC,2022-10-16,1,1,1,1,1,1,1,1,1,1
324,0.97826628073545,0.267753412690783,DC,2022-10-17,1,1,1,1,1,0,0,1,1,1
325,0.874741466223974,0.189752435575867,DC,2022-10-18,1,1,1,1,1,0,1,1,0,1
326,1.00053221347587,0.1612018427381295,DC,2022-10-19,1,1,1,1,1,0,1,1,0,1
327,0.703739696555873,0.339308565717571,DC,2022-10-20,1,1,1,0,1,1,0,1,0,1
328,0.897229463378203,0.1817881845102285,DC,2022-10-21,1,1,1,1,1,1,0,1,0,1
329,1.63597588965791,0.3182790708774175,DC,2022-10-22,1,1,0,0,1,1,0,0,0,0
330,1.78727795865313,0.3310977672543385,DC,2022-10-23,1,1,1,0,1,0,0,1,0,1
331,0.680180548980438,0.2494384640356485,DC,2022-10-24,1,1,1,1,1,1,0,1,0,1
332,0.80593171392516,0.403768353483823,DC,2022-10-25,1,1,1,1,1,1,0,1,0,1
333,2.10623776664208,0.3248940282673545,DC,2022-10-26,1,1,1,0,1,0,0,1,0,1
334,2.13744293487507,0.4140228660886945,DC,2022-10-27,1,0,1,0,1,0,0,1,0,1
335,2.05626990529428,0.3572561308866305,DC,2022-10-28,1,1,1,0,1,0,0,1,0,1
336,2.04164166153751,0.3529220950676405,DC,2022-10-29,1,1,1,0,1,1,0,1,0,1
337,0.796537143957203,0.1616816771733095,DE,2022-09-18,1,1,0,1,1,0,0,0,1,1
338,2.0910897503836,0.2343824869175195,DE,2022-09-19,0,0,1,1,1,0,0,1,1,1
339,1.41952570247698,0.0643732696802315,DE,2022-09-20,1,0,1,1,1,0,0,1,1,1
340,0.603851952727432,0.161708422355599,DE,2022-09-21,1,1,1,1,1,0,0,1,1,0
341,0.569936650863339,0.149465811944053,DE,2022-09-22,1,1,1,1,1,0,0,1,1,1
342,0.398234593622214,0.1019310506018545,DE,2022-09-23,1,1,1,1,1,1,1,1,1,1
343,0.739415099512402,0.027316294231437,DE,2022-09-24,1,1,1,1,1,0,0,1,1,1
344,0.954806627302,0.2954935677223785,DE,2022-09-25,1,1,0,1,1,0,1,0,1,1
345,0.32448002861787,0.1233326448618775,DE,2022-09-26,1,1,1,1,1,0,0,1,1,1
346,0.914079382861339,0.1542216424285425,DE,2022-09-27,1,1,1,0,1,0,0,0,0,1
347,0.789296438075736,0.174878231281956,DE,2022-09-28,1,1,0,1,1,0,0,0,1,0
348,1.24213095529686,0.2957524394785585,DE,2022-09-29,0,0,1,1,1,0,0,1,1,1
349,0.329489371938925,0.1393572344481785,DE,2022-09-30,1,1,1,1,1,1,1,1,1,1
350,0.864191658555443,0.1757358648286305,DE,2022-10-01,1,1,1,0,1,1,0,1,0,1
351,0.479914032476427,0.094718456293282,DE,2022-10-02,1,1,1,1,1,1,0,1,1,0
352,0.565826659074741,0.1495471252951125,DE,2022-10-03,1,1,1,1,1,0,0,1,1,1
353,0.846892360626651,0.1407607538932925,DE,2022-10-04,1,1,0,1,1,1,0,0,1,1
354,1.37662849580878,0.0277588144151054,DE,2022-10-05,0,0,1,1,1,0,0,1,1,1
355,1.68890441873186,0.334733052591882,DE,2022-10-06,0,0,1,0,1,0,0,1,0,1
356,0.976160612594308,0.238981853752986,DE,2022-10-07,1,1,1,0,1,0,0,1,0,1
357,0.116673416863931,0.02774733950175875,DE,2022-10-08,1,1,1,1,1,0,0,1,1,1
358,1.36911622054455,0.3973458240984245,DE,2022-10-09,1,0,1,0,1,0,0,1,0,1
359,0.232182748146769,0.02771913097373125,DE,2022-10-10,1,1,1,1,1,0,0,1,1,1
360,0.552120314324916,0.2513618914452885,DE,2022-10-11,1,1,1,1,1,0,0,1,1,1
361,1.34888197105928,0.2565255622869185,DE,2022-10-12,1,1,0,0,1,0,1,0,0,1
362,0.120817599668214,0.02765707431355635,DE,2022-10-13,1,1,1,1,1,0,0,1,1,1
363,0.409216061780797,0.1116096781434125,DE,2022-10-14,1,1,1,1,1,1,1,1,1,1
364,1.84273110350248,0.3837309735878005,DE,2022-10-15,0,0,0,1,1,1,0,0,1,1
365,0.911214422748641,0.229211706380598,DE,2022-10-16,1,1,1,0,1,1,0,1,0,1
366,1.91857407316915,0.422962342311779,DE,2022-10-17,1,0,0,1,1,1,0,0,1,1
367,2.17818115492468,0.4084105514144,DE,2022-10-18,1,0,1,0,1,0,1,1,0,1
368,0.447035562211724,0.1958884174451845,DE,2022-10-19,1,1,1,1,1,0,0,1,1,1
369,0.11788265955025,0.0275104569786948,DE,2022-10-20,1,1,1,1,1,1,1,1,1,1
370,0.126593735552553,0.0275004313874249,DE,2022-10-21,1,1,1,1,1,1,1,1,1,1
371,0.135222911942265,0.0274959445568771,DE,2022-10-22,1,1,1,1,1,0,0,1,1,1
372,0.949483550559187,0.2956395837360725,DE,2022-10-23,1,1,1,0,1,0,1,1,0,1
373,0.976670815638918,0.1511653733212205,DE,2022-10-24,1,1,1,1,0,0,0,1,1,0
374,0.0388459433410396,0.0275283035253964,DE,2022-10-25,1,1,1,1,1,1,1,1,1,1
375,2.4956304011506,0.59796151251111,DE,2022-10-26,1,0,1,0,1,1,0,1,0,1
376,4.12089597078599,0.458516544367669,DE,2022-10-27,0,0,1,0,1,0,0,1,0,1
377,2.49312762614753,0.597521637186635,DE,2022-10-28,1,0,1,0,1,1,0,1,0,1
378,1.99994107115363,0.353177040187269,DE,2022-10-29,1,0,1,0,1,0,1,1,0,1
379,2.70518843851326,0.1061720791844585,FL,2022-09-18,1,0,1,1,1,1,0,0,0,1
380,4.4296446795024,0.116918145939198,FL,2022-09-19,1,0,1,1,1,0,0,0,0,0
381,3.4615118241779,0.130410486484859,FL,2022-09-20,1,1,0,1,1,1,0,0,1,0
382,2.40770372301129,0.147635261104546,FL,2022-09-21,1,1,1,1,1,0,0,0,0,0
383,3.20345123751274,0.161085750889611,FL,2022-09-22,1,1,1,1,1,0,0,0,0,0
384,10.7618655898715,0.0696662762824985,FL,2022-09-23,0,0,1,0,1,0,0,0,0,1
385,2.34590673404803,0.181077072989221,FL,2022-09-24,1,1,0,1,1,0,0,0,0,0
386,2.54878251826053,0.1425543458778995,FL,2022-09-25,1,1,1,1,1,0,0,0,0,1
387,2.83019234919037,0.1499338682213165,FL,2022-09-26,1,1,1,1,1,0,0,0,0,1
388,4.25170704532137,0.188859454599514,FL,2022-09-27,1,1,0,1,0,0,0,0,0,0
389,2.63490832191906,0.2022486673172735,FL,2022-09-28,1,0,0,1,1,0,0,0,1,1
390,2.65091519531621,0.1918846062102175,FL,2022-09-29,1,1,0,1,1,0,0,0,0,1
391,1.96357581619674,0.1782622851236325,FL,2022-09-30,1,1,1,0,1,0,0,0,0,0
392,1.49486410520115,0.17991337144489,FL,2022-10-01,1,1,0,1,1,0,0,0,1,1
393,3.07052837885041,0.125400333373394,FL,2022-10-02,0,0,1,1,0,0,0,1,0,0
394,6.33507198038941,0.230621108171261,FL,2022-10-03,1,0,1,0,1,0,0,0,0,0
395,3.48799238816069,0.1098589216165935,FL,2022-10-04,1,0,1,1,1,1,0,0,1,1
396,5.98991442635947,0.146538555352745,FL,2022-10-05,0,0,0,1,1,0,0,0,1,0
397,2.36955612777663,0.232421217239886,FL,2022-10-06,1,1,1,0,0,0,0,1,0,0
398,2.87602592521561,0.220521269501829,FL,2022-10-07,0,1,1,0,1,0,0,0,0,1
399,1.25222312363568,0.152041228132239,FL,2022-10-08,1,1,1,1,1,0,0,1,0,1
400,2.83891700442117,0.267706933535381,FL,2022-10-09,0,0,1,1,1,0,1,0,0,1
401,2.25010130282981,0.173126552987097,FL,2022-10-10,1,1,1,1,1,0,0,0,1,1
402,3.99173595205075,0.2376716408589995,FL,2022-10-11,1,1,1,0,1,0,0,0,0,0
403,3.5125182567429,0.2476236937499105,FL,2022-10-12,1,1,1,0,1,0,0,0,0,0
404,4.37207572273429,0.1998766995891645,FL,2022-10-13,0,1,0,0,0,0,0,0,0,0
405,2.65456294637258,0.204233426467871,FL,2022-10-14,1,1,1,0,1,0,0,1,0,1
406,3.40382390446969,0.201322455279767,FL,2022-10-15,0,1,1,0,0,0,0,0,0,0
407,2.03411804847471,0.04059938704319445,FL,2022-10-16,0,0,1,1,1,0,0,1,1,1
408,4.3392667245569,0.2293196483213345,FL,2022-10-17,1,1,1,0,1,0,0,0,0,1
409,2.5880559452286,0.12915902414905,FL,2022-10-18,0,0,1,0,1,0,0,1,0,1
410,4.5852098849492,0.2600622397326645,FL,2022-10-19,0,1,1,0,1,0,0,0,0,1
411,6.58970385319495,0.239054447100337,FL,2022-10-20,0,1,0,0,1,0,0,1,0,1
412,4.29780998532897,0.2542931174631345,FL,2022-10-21,1,1,1,0,1,0,0,0,0,0
413,4.33598398753794,0.3033886669508315,FL,2022-10-22,0,1,1,0,0,0,0,0,0,1
414,3.65725203971546,0.287387361351062,FL,2022-10-23,0,1,1,0,1,0,1,0,0,1
415,7.05505554349282,0.27924129679246,FL,2022-10-24,0,1,1,0,1,0,0,0,0,0
416,1.38921487226324,0.2623700294850255,FL,2022-10-25,1,1,1,0,1,0,1,0,0,1
417,6.76247167885954,0.2889048048505225,FL,2022-10-26,0,1,1,0,1,0,0,0,0,1
418,4.31160839649067,0.2735310995025565,FL,2022-10-27,1,1,0,0,1,0,0,0,0,1
419,7.57501464685477,0.3382575910993,FL,2022-10-28,0,1,0,0,1,0,0,0,0,0
420,4.03136141794803,0.207900312348751,FL,2022-10-29,0,0,0,0,1,0,0,0,0,1
421,0.874343432581588,0.1667926981123745,GA,2022-09-18,1,1,1,1,1,1,0,1,0,1
422,1.93866517878216,0.150975846711351,GA,2022-09-19,1,1,1,1,0,0,0,1,1,0
423,1.63607088969827,0.1681425382651935,GA,2022-09-20,1,1,1,1,1,0,0,1,0,1
424,3.94133349289085,0.1736628774186285,GA,2022-09-21,0,1,1,0,1,0,0,1,0,0
425,1.74279549341428,0.135936992276895,GA,2022-09-22,1,1,1,1,1,0,0,1,1,0
426,1.4301774158383,0.187861105852718,GA,2022-09-23,1,1,1,1,1,0,0,0,0,1
427,1.36645448371097,0.2566024945368075,GA,2022-09-24,1,1,1,1,0,1,1,1,0,0
428,3.4268305469386,0.37837757017594,GA,2022-09-25,0,0,0,1,0,0,0,0,1,0
429,4.36729290696929,0.2960447799609325,GA,2022-09-26,0,0,0,1,1,0,0,0,1,1
430,4.32845906344563,0.2509044613904145,GA,2022-09-27,0,0,1,1,1,0,0,1,0,1
431,1.88890117139034,0.166841145490966,GA,2022-09-28,1,1,1,1,0,0,0,0,0,0
432,1.7172103585332,0.2005030792126755,GA,2022-09-29,1,1,1,0,1,0,0,1,0,0
433,2.35457988904321,0.146397891541108,GA,2022-09-30,1,1,0,1,1,1,0,0,1,1
434,2.70848979699342,0.2976667250975075,GA,2022-10-01,1,0,1,0,0,0,0,1,0,0
435,0.797496042928589,0.1260051569115985,GA,2022-10-02,1,1,1,1,1,0,0,1,1,1
436,1.04707127138588,0.176412885313009,GA,2022-10-03,1,1,1,1,0,0,0,1,1,0
437,2.69961968385592,0.150202931423327,GA,2022-10-04,0,1,0,0,1,0,1,0,0,1
438,1.47036740163893,0.234114036503358,GA,2022-10-05,1,1,0,0,1,0,0,0,0,1
439,2.35960039727456,0.29069272054441,GA,2022-10-06,0,1,0,0,0,0,0,0,0,0
440,1.67954119172563,0.3396308265221705,GA,2022-10-07,1,0,1,0,1,0,0,1,0,1
441,2.63362352198615,0.237019954070863,GA,2022-10-08,0,1,0,0,1,0,0,0,0,1
442,1.24875573311049,0.2682817349479555,GA,2022-10-09,1,1,0,1,1,1,0,0,0,1
443,0.783863126865502,0.2186269913313845,GA,2022-10-10,1,1,1,1,1,0,0,1,1,0
444,1.67057639510987,0.2143684694206905,GA,2022-10-11,1,1,1,1,0,1,0,0,0,0
445,6.886152758933,0.2968155548758335,GA,2022-10-12,1,0,0,0,1,0,0,0,0,1
446,2.3701504675659,0.226406052868451,GA,2022-10-13,1,1,1,0,1,0,0,0,0,1
447,3.12970414715548,0.2853553652880855,GA,2022-10-14,1,0,0,0,0,0,0,0,0,0
448,1.1990384808573,0.197574758785138,GA,2022-10-15,1,1,1,0,1,0,1,1,0,1
449,2.51870761761354,0.203304197406937,GA,2022-10-16,0,1,0,0,1,1,0,0,0,1
450,4.61637732432778,0.3129203916812575,GA,2022-10-17,1,0,1,0,0,0,0,0,0,0
451,7.5863122862772,0.441429336516097,GA,2022-10-18,1,0,0,0,0,0,0,0,0,0
452,11.905948560259,0.343352070054738,GA,2022-10-19,0,0,0,0,0,0,0,0,0,0
453,5.05578314900676,0.377125012707507,GA,2022-10-20,1,0,0,0,1,1,0,0,0,1
454,5.34143262309635,0.3925398152265845,GA,2022-10-21,1,0,0,0,0,0,0,0,0,0
455,0.744156709581688,0.095928427679344,GA,2022-10-22,1,1,1,1,1,0,0,1,1,1
456,3.8050072595476,0.376244883013224,GA,2022-10-23,1,0,0,0,1,0,0,0,0,1
457,10.4393917750534,0.3833152146154845,GA,2022-10-24,1,0,1,0,0,0,0,1,0,0
458,2.63395893059187,0.3486059146643925,GA,2022-10-25,1,0,0,0,1,0,0,0,0,1
459,16.7567172376307,0.4156411632364285,GA,2022-10-26,1,0,1,0,0,0,0,1,0,0
460,8.98285366962215,0.309882987996608,GA,2022-10-27,1,0,1,0,1,0,0,0,0,0
461,5.00411996235495,0.611088202331805,GA,2022-10-28,1,0,0,0,1,0,0,0,0,1
462,2.87169290767352,0.3316937062302815,GA,2022-10-29,1,0,1,0,0,0,0,0,0,0
463,0.242678895938684,0.0098792945245257,HI,2022-09-18,1,1,1,1,1,0,0,1,1,1
464,1.1935535797763,0.87516880104931,HI,2022-09-19,1,0,0,1,1,1,0,0,1,1
465,NA,NA,HI,2022-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,0.687038733802277,0.27804821832779397,HI,2022-09-21,1,1,1,1,1,0,0,1,1,1
467,0.289426149653502,0.01090570341228095,HI,2022-09-22,1,1,1,1,1,1,0,1,1,0
468,0.164996492556208,0.0111994871414085,HI,2022-09-23,1,1,1,1,1,1,1,1,1,1
469,3.17971571702638,0.3476785756537025,HI,2022-09-24,0,0,1,1,1,0,0,0,1,1
470,0.190415047513113,0.0118349739363118,HI,2022-09-25,1,1,1,1,1,1,0,0,1,1
471,0.0938786387592428,0.01217789003318265,HI,2022-09-26,1,1,1,1,1,0,0,1,1,1
472,0.0288024249025426,0.01253854120544015,HI,2022-09-27,1,1,1,1,1,1,0,0,1,1
473,0.431672816333235,0.01291776931930585,HI,2022-09-28,1,1,1,1,1,0,0,1,1,1
474,1.86903519458283,0.35439290222837,HI,2022-09-29,1,0,1,1,0,0,1,1,0,0
475,1.18514813653655,0.3391785987269785,HI,2022-09-30,1,0,1,1,0,0,0,1,1,0
476,0.775736647828643,0.01417718764112795,HI,2022-10-01,1,1,1,1,1,1,1,1,1,1
477,2.29268558522567,0.434019719024956,HI,2022-10-02,1,0,0,1,0,0,1,0,1,0
478,0.117263631868037,0.0151311147801082,HI,2022-10-03,1,1,1,1,1,1,1,1,1,1
479,NA,NA,HI,2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,0.38054037098751903,0.0161918654485811,HI,2022-10-05,1,1,1,1,1,0,0,1,1,1
481,0.258024123481354,0.01676749551910025,HI,2022-10-06,1,1,1,1,1,1,1,1,1,1
482,0.870731335396638,0.1840385276170685,HI,2022-10-07,1,1,1,1,0,1,0,1,1,0
483,0.746177417857364,0.181056138538932,HI,2022-10-08,1,1,0,1,1,1,0,0,1,1
484,0.813791937284256,0.1806607689372345,HI,2022-10-09,1,1,1,0,1,1,0,1,0,1
485,0.166348547469628,0.0194345151487879,HI,2022-10-10,1,1,1,1,1,1,1,1,1,1
486,NA,NA,HI,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,1.73714715249182,0.3183514547474145,HI,2022-10-12,0,0,1,0,1,0,0,0,0,1
488,0.766194545820328,0.1657467144071285,HI,2022-10-13,1,1,1,1,1,0,0,0,1,1
489,0.483409074470341,0.02286019814429075,HI,2022-10-14,1,1,1,1,1,0,0,1,1,1
490,0.0624349265418942,0.0238708333591143,HI,2022-10-15,1,1,1,1,1,1,1,1,1,1
491,0.0622771710182907,0.02495537500661685,HI,2022-10-16,1,1,1,1,1,1,1,1,1,1
492,0.542742518602391,0.02612109411170005,HI,2022-10-17,1,1,1,1,1,1,1,1,1,1
493,1.08082999727617,0.140718981089891,HI,2022-10-18,1,1,1,1,0,0,0,0,0,0
494,1.56268175477338,0.220743151739959,HI,2022-10-19,1,1,1,0,1,1,0,1,0,1
495,0.462385902767427,0.164430084513406,HI,2022-10-20,1,1,1,1,1,1,1,1,1,1
496,1.43908229674467,0.185332099295623,HI,2022-10-21,1,1,1,1,0,0,0,1,0,0
497,0.800226067120917,0.2214085303218275,HI,2022-10-22,1,1,1,0,1,1,1,1,1,1
498,1.64641427127132,0.4081892228625685,HI,2022-10-23,1,1,1,0,1,0,0,1,0,1
499,NA,NA,HI,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,1.35474663234644,0.53272610458382,HI,2022-10-26,1,1,1,0,0,1,0,0,0,0
502,4.15621661051004,0.4435854494064885,HI,2022-10-27,1,0,1,0,1,1,0,1,0,0
503,1.24054179437555,0.148820946627439,HI,2022-10-28,1,1,1,0,1,1,1,1,1,1
504,0.895294355478991,0.713909233068325,HI,2022-10-29,1,1,0,1,1,0,1,0,1,1
505,0.510692865777643,0.0174783767580743,IA,2022-09-18,1,1,1,1,1,1,1,1,1,1
506,2.84659139474366,0.192318609542908,IA,2022-09-19,0,0,0,0,1,0,0,0,0,1
507,0.540415341124093,0.0913084059838535,IA,2022-09-20,1,1,1,1,1,0,0,1,1,1
508,0.676986073110478,0.081878223555119,IA,2022-09-21,1,1,1,1,1,0,0,1,1,1
509,0.349634200004373,0.084879797869384,IA,2022-09-22,1,1,1,1,1,0,0,1,1,1
510,2.93172647736616,0.282633516003103,IA,2022-09-23,0,0,1,1,1,0,0,1,1,1
511,1.15578185648822,0.08975354723165,IA,2022-09-24,1,1,1,0,1,0,0,1,0,1
512,0.359733555619752,0.139760669410318,IA,2022-09-25,1,1,1,1,1,0,0,1,1,1
513,0.722590710325528,0.0650780239289825,IA,2022-09-26,1,1,1,1,1,1,1,1,1,1
514,1.51258567263221,0.0517523717444415,IA,2022-09-27,1,0,1,1,1,0,0,1,1,1
515,0.915377716943183,0.02118546055544825,IA,2022-09-28,1,1,1,1,1,0,0,1,1,1
516,0.550218023722808,0.100217707696179,IA,2022-09-29,1,1,1,1,1,0,0,1,1,1
517,0.564089563107711,0.1304187844880235,IA,2022-09-30,1,1,1,1,1,1,1,1,1,1
518,0.931786045881915,0.0226467560398509,IA,2022-10-01,1,1,1,1,1,0,0,1,1,1
519,0.685360533853232,0.02317654727801265,IA,2022-10-02,1,1,1,1,1,0,0,1,1,1
520,1.59293147460457,0.1270175269736125,IA,2022-10-03,0,1,0,0,1,1,0,0,0,1
521,0.72526177875,0.1183500378044305,IA,2022-10-04,1,1,1,1,1,0,0,1,1,1
522,1.28227694679448,0.02490834958222075,IA,2022-10-05,0,0,1,1,1,1,0,0,1,1
523,0.790647788421897,0.1391837478212665,IA,2022-10-06,1,1,1,1,1,0,0,1,1,1
524,0.40990285984321,0.0939743374931925,IA,2022-10-07,1,1,1,1,1,1,1,1,1,1
525,0.363918558242495,0.1017245224908965,IA,2022-10-08,1,1,1,1,1,0,0,1,1,1
526,0.346029219815055,0.11125495818897051,IA,2022-10-09,1,1,1,1,1,0,0,1,1,1
527,1.36599208864749,0.0615853584983515,IA,2022-10-10,1,0,1,1,1,1,1,1,1,1
528,1.26165847615749,0.1063849150405545,IA,2022-10-11,1,1,1,0,1,0,0,1,0,1
529,1.70783085401432,0.24315979150599,IA,2022-10-12,1,0,0,1,1,0,1,0,1,1
530,1.09556339800153,0.120000537339883,IA,2022-10-13,1,1,0,1,1,1,0,0,1,1
531,0.916548165469312,0.074732172820879,IA,2022-10-14,1,1,1,1,1,1,1,1,1,1
532,0.943809817625579,0.1769401953642435,IA,2022-10-15,1,1,1,1,0,0,0,1,1,0
533,0.978921362213141,0.1550372357336625,IA,2022-10-16,1,1,1,0,1,0,0,1,0,1
534,1.20063225426528,0.1138071528738315,IA,2022-10-17,1,1,1,0,1,1,0,1,0,1
535,2.14383199404677,0.1916050400743985,IA,2022-10-18,0,1,1,1,1,0,0,1,1,1
536,1.16539331694299,0.205288280724769,IA,2022-10-19,1,1,1,1,1,0,0,1,1,1
537,1.1787864597534,0.151817348837725,IA,2022-10-20,1,1,1,0,1,1,0,1,0,1
538,0.813418932340638,0.114935720060241,IA,2022-10-21,1,1,1,1,1,1,1,1,1,1
539,3.57077802449605,0.37087783116608247,IA,2022-10-22,1,0,0,0,1,0,0,0,0,1
540,4.23889205891153,0.235995110589311,IA,2022-10-23,1,1,1,0,1,0,0,1,0,1
541,4.60659642830894,0.04339625004286285,IA,2022-10-24,0,0,1,1,1,0,0,1,1,1
542,2.79348196603806,0.166967313364267,IA,2022-10-25,1,1,1,0,1,0,0,1,0,1
543,3.6198185478738,0.220712898358154,IA,2022-10-26,1,1,0,0,0,0,0,0,0,0
544,2.28077991883006,0.105512196643399,IA,2022-10-27,0,1,1,0,1,0,1,1,0,1
545,5.44882222762174,0.2650258133203365,IA,2022-10-28,0,1,1,0,1,0,0,1,0,1
546,1.48177755045139,0.0516427770844775,IA,2022-10-29,1,0,1,1,1,0,0,1,1,1
547,NA,NA,ID,2022-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2022-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,0.050085469024045,0.002901268664744625,ID,2022-09-20,1,1,1,1,1,1,1,1,1,1
550,0.00579882713671326,0.00294704379551426,ID,2022-09-21,1,1,1,1,1,1,1,1,1,1
551,NA,NA,ID,2022-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,1.11625450509418,0.455043971798776,ID,2022-09-23,0,0,1,1,1,0,0,1,1,1
553,0.00754279286983926,0.003094962032332865,ID,2022-09-24,1,1,1,1,1,1,1,1,1,1
554,NA,NA,ID,2022-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.095920181921657,0.003199494564211435,ID,2022-09-26,1,1,1,1,1,1,1,1,1,1
556,NA,NA,ID,2022-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2022-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,1.03792661219049,0.30884847694188,ID,2022-09-29,1,0,0,1,1,1,0,0,1,1
559,1.06149225682452,0.309067337512291,ID,2022-09-30,1,1,1,1,0,1,0,1,1,0
560,0.00973875539931787,0.003465867268835145,ID,2022-10-01,1,1,1,1,1,1,1,1,1,1
561,0.0105664097426855,0.00351826001936401,ID,2022-10-02,1,1,1,1,1,1,1,1,1,1
562,0.0773585159871907,0.00356999823556969,ID,2022-10-03,1,1,1,1,1,1,1,1,1,1
563,0.0420196578371425,0.00362099845827993,ID,2022-10-04,1,1,1,1,1,1,1,1,1,1
564,NA,NA,ID,2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,0.0121385061039277,0.00372065809006547,ID,2022-10-06,1,1,1,1,1,1,1,1,1,1
566,0.0446184143527086,0.003769364368354185,ID,2022-10-07,1,1,1,1,1,1,1,1,1,1
567,NA,NA,ID,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
