...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1091,0.509457227838251,0.2391089680656075,MS,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1092,1.56311568740637,0.3368342789921055,MS,2023-02-11,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1093,NA,NA,MT,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,0.404432070933986,0.2666051661625885,MT,2023-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1098,NA,NA,MT,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,0.362510877717446,0.256032261839226,MT,2023-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1101,NA,NA,MT,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,0.447442774285777,0.29934105835899,MT,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1104,NA,NA,MT,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,0.508355498004324,0.3062966617277665,MT,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1110,NA,NA,MT,2023-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,0.538894959057033,0.308544710187382,MT,2023-01-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1118,NA,NA,MT,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,0.209879319290196,0.2429966535378015,MT,2023-02-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1125,NA,NA,MT,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,0.81224531454415,0.510982937003095,MT,2023-02-03,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1127,NA,NA,MT,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.9587196326286,0.20092830975445,NC,2023-01-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1136,5.03059316836672,0.2944865723558775,NC,2023-01-02,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
1137,4.59400355579779,0.2918463314413205,NC,2023-01-03,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1138,5.1036163988454,0.2894164935376585,NC,2023-01-04,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1
1139,3.3741898131875,0.2749183187456485,NC,2023-01-05,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1140,6.38210223465416,0.2713308801386785,NC,2023-01-06,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0
1141,4.56181972136361,0.2910511382073905,NC,2023-01-07,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
1142,2.68298235909107,0.292989574080112,NC,2023-01-08,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1
1143,4.42598337354899,0.3015147249392905,NC,2023-01-09,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0
1144,7.36139505541373,0.311134607028576,NC,2023-01-10,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1
1145,10.8893147900113,0.259862829692274,NC,2023-01-11,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1
1146,4.02316681505868,0.3259782354079325,NC,2023-01-12,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1
1147,2.99420541872861,0.3119425207235545,NC,2023-01-13,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1148,2.40865851898486,0.2699683774726835,NC,2023-01-14,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1
1149,1.70403247142715,0.3184022303368245,NC,2023-01-15,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
1150,3.46486629105887,0.3276939054975455,NC,2023-01-16,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1
1151,3.59725182848915,0.301841167403029,NC,2023-01-17,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0
1152,7.21965539307508,0.359705110869845,NC,2023-01-18,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1153,3.33901233585094,0.336126545654989,NC,2023-01-19,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1154,3.40969420256937,0.3056860464288005,NC,2023-01-20,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1
1155,6.0955700960432,0.3160754634918485,NC,2023-01-21,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1
1156,3.16060942532815,0.284577694550025,NC,2023-01-22,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1
1157,4.4623416691216,0.32554166421022,NC,2023-01-23,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0
1158,5.0054216206624504,0.3018715981547875,NC,2023-01-24,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
1159,3.89529787748498,0.296149863482607,NC,2023-01-25,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1
1160,5.00837065449373,0.2941043215184125,NC,2023-01-26,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1
1161,3.88744203865693,0.2869216534885175,NC,2023-01-27,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0
1162,6.43832323994483,0.346639089971085,NC,2023-01-28,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
1163,1.61125254005921,0.2391042299289745,NC,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1164,13.3682998250499,0.3463664199877125,NC,2023-01-30,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1165,6.0751667009686,0.283053925787308,NC,2023-01-31,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1
1166,14.5807065646669,0.339410141243807,NC,2023-02-01,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1
1167,15.0786365831764,0.342433837062107,NC,2023-02-02,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
1168,8.37012358758558,0.2968086139030805,NC,2023-02-03,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1
1169,3.66112800013525,0.2413337139695705,NC,2023-02-04,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1170,4.91353390585734,0.2456284211144915,NC,2023-02-05,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1
1171,18.5736690036416,0.322041005731946,NC,2023-02-06,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0
1172,17.1291431031509,0.2806054801657635,NC,2023-02-07,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
1173,7.34914073169942,0.2285363515644,NC,2023-02-08,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1
1174,6.24090834260003,0.2135623355684945,NC,2023-02-09,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1175,9.63386146417727,0.3360882809103205,NC,2023-02-10,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
1176,9.75322680056857,0.2661171433539435,NC,2023-02-11,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1
1177,0.174071813743348,0.1094052318548875,ND,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1178,0.431005210055751,0.106548310505144,ND,2023-01-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1179,1.4365356273753,0.1039594562591375,ND,2023-01-03,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1180,0.381113038339602,0.299839465458568,ND,2023-01-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1181,0.775333136089087,0.3659130875885695,ND,2023-01-05,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
1182,NA,NA,ND,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.734045153368274,0.3539545083270185,ND,2023-01-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1186,1.56747288566138,0.4366575614585185,ND,2023-01-10,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1187,0.13506551266912,0.092832864249228,ND,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1188,0.665237662279915,0.09266611554583,ND,2023-01-12,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1189,0.123891132493818,0.0927841631903805,ND,2023-01-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1190,NA,NA,ND,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.715905842843465,0.212678632566955,ND,2023-01-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1193,0.899776979601427,0.096217786619428,ND,2023-01-17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1194,1.98376920900336,0.55639098587068,ND,2023-01-18,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1195,0.639786857068209,0.319453750856919,ND,2023-01-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1196,0.602307884096993,0.244503699734656,ND,2023-01-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1197,NA,NA,ND,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,0.832796199358949,0.508884005634565,ND,2023-01-22,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1199,0.661361841329982,0.207699263097372,ND,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1200,0.644328393112869,0.2841285108691745,ND,2023-01-24,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1201,1.61708906862505,0.4759925436756305,ND,2023-01-25,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1202,0.587807596703227,0.293651060737588,ND,2023-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1203,0.79947854405431,0.452976353962292,ND,2023-01-27,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1204,NA,NA,ND,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.646991469277029,0.211870187021795,ND,2023-01-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1207,2.29932333334561,0.4053713558378405,ND,2023-01-31,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
1208,0.729890709069222,0.393299602043868,ND,2023-02-01,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1209,2.6500951554326,0.3374641176104535,ND,2023-02-02,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1210,0.725554702002895,0.369136083538511,ND,2023-02-03,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1211,NA,NA,ND,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,1.40068462633567,0.333279241097692,ND,2023-02-06,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1214,1.5873680306139,0.273329520854006,ND,2023-02-07,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1215,1.35078002462464,0.310031040177086,ND,2023-02-08,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
1216,1.06156853000539,0.2719374184472435,ND,2023-02-09,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1217,0.659927103399975,0.28767653749046,ND,2023-02-10,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1218,NA,NA,ND,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,3.33085233766484,0.485956335232408,NE,2023-01-01,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1
1220,0.846528705640191,0.137054842640408,NE,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1221,1.19129294757554,0.183945901643107,NE,2023-01-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1222,2.19290319534721,0.301917235590524,NE,2023-01-04,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1223,2.53904195543932,0.2917901779587045,NE,2023-01-05,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1224,1.75263421742476,0.3136733204267145,NE,2023-01-06,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1
1225,1.88378218438723,0.575242032733395,NE,2023-01-07,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1
1226,1.74141713336261,0.441811341582497,NE,2023-01-08,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1227,1.26366181214209,0.334581560172843,NE,2023-01-09,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1
1228,0.845762582865958,0.2351980155453295,NE,2023-01-10,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1229,2.04180637376728,0.3468179432135805,NE,2023-01-11,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0
1230,0.737671493496448,0.2651930491581775,NE,2023-01-12,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1231,1.43634446070687,0.3370830593354565,NE,2023-01-13,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1232,1.08365466053728,0.3490062220169695,NE,2023-01-14,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1233,0.446974198055121,0.0419284974778071,NE,2023-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1234,1.00667430142337,0.1929233871333075,NE,2023-01-16,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1235,0.581806401487692,0.1446062977337265,NE,2023-01-17,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1236,1.04918491989009,0.144466932143762,NE,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1237,0.71873722967147,0.267295051807022,NE,2023-01-19,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
1238,1.07436427691664,0.163299956032318,NE,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1239,1.92552001217308,0.323699439862679,NE,2023-01-21,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1
1240,1.89299184041997,0.4819130309327405,NE,2023-01-22,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
1241,1.09368698036101,0.3413345641920995,NE,2023-01-23,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1242,3.18679688366971,0.503500714490795,NE,2023-01-24,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
1243,2.85083615614396,0.50923964669429,NE,2023-01-25,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1
1244,0.505868576936947,0.1987160632125765,NE,2023-01-26,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1245,2.87744910751867,0.407463735873728,NE,2023-01-27,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
1246,2.31246495799297,0.78218994053095,NE,2023-01-28,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0
1247,0.520430886878976,0.253266997114461,NE,2023-01-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1248,4.95933098911792,0.685541536245635,NE,2023-01-30,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1249,8.162090023826,0.563821126669165,NE,2023-01-31,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1250,4.87267590284443,0.77337466245532,NE,2023-02-01,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
1251,0.689218636450306,0.4043412536272335,NE,2023-02-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1252,5.38909644764161,0.5493716983649,NE,2023-02-03,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1253,2.78670018318992,0.55872538073674,NE,2023-02-04,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1
1254,2.06055361089385,0.4734698630748205,NE,2023-02-05,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1255,6.41452628742509,0.5801461843968,NE,2023-02-06,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1
1256,3.05093792022794,0.3936525233683135,NE,2023-02-07,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1
1257,8.0815407858803,0.6981137426339,NE,2023-02-08,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1
1258,2.52229897898404,0.44519991782801,NE,2023-02-09,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1259,6.77873938762276,0.61363829660617,NE,2023-02-10,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1260,8.06737048387814,0.67842938321027,NE,2023-02-11,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1261,NA,NA,NH,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.597385334530808,0.269172193466227,NH,2023-01-02,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0
1263,NA,NA,NH,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,0.932309672031145,0.455070086689062,NH,2023-01-04,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1265,0.757163342365555,0.419898260826038,NH,2023-01-05,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1266,4.9889712009729,0.2852643258824725,NH,2023-01-06,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1
1267,NA,NA,NH,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,0.943202307232221,0.4475463665141355,NH,2023-01-08,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
1269,1.39090928900576,0.33007877622203,NH,2023-01-09,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1270,0.93651079551162,0.472922725851733,NH,2023-01-10,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
1271,0.367110494192337,0.2190580780597615,NH,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1272,1.62759370019212,0.296842895633885,NH,2023-01-12,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0
1273,2.49302562501587,0.280516433103911,NH,2023-01-13,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1
1274,0.300473402128859,0.2673552327070515,NH,2023-01-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1275,NA,NA,NH,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,0.969417983752771,0.230676978547722,NH,2023-01-16,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1277,0.973804802765645,0.2285476527851115,NH,2023-01-17,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1278,1.04045526818411,0.321942444350235,NH,2023-01-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1279,1.95756408337064,0.209251061734239,NH,2023-01-19,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1280,0.379422354622658,0.174049159951464,NH,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1281,0.701599664336076,0.330131489957587,NH,2023-01-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1282,1.26196055013177,0.370500429283693,NH,2023-01-22,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0
1283,1.99468733871409,0.1611174029267035,NH,2023-01-23,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1284,1.50647032190418,0.2044631550032835,NH,2023-01-24,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1285,2.06584286845973,0.294787956747116,NH,2023-01-25,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1286,0.336238128550645,0.277964033690948,NH,2023-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1287,NA,NA,NH,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,0.918404877688353,0.1423385127966205,NH,2023-01-28,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1
1289,NA,NA,NH,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,1.4983041552424,0.135872571004756,NH,2023-01-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1291,0.429722310646502,0.1328655043364705,NH,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1292,0.607082920956784,0.338207940963873,NH,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1293,3.01263348313091,0.214744309551228,NH,2023-02-02,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1
1294,0.428066902959544,0.12471423529394,NH,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1295,NA,NA,NH,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,0.935150983948144,0.1199558386598485,NH,2023-02-05,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1297,NA,NA,NH,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,0.353910422793245,0.474838398203208,NH,2023-02-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1299,3.42584747945852,0.233177383571419,NH,2023-02-08,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1
1300,NA,NA,NH,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,0.45397724704639,0.110023797346964,NH,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1302,NA,NA,NH,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.81861515829631,0.275036114065784,NJ,2023-01-01,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1304,13.6049296723241,0.3022810597855645,NJ,2023-01-02,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1305,27.1483314417192,0.3953182048428445,NJ,2023-01-03,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1306,18.0184930519835,0.341979507746018,NJ,2023-01-04,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0
1307,1.07624578152433,0.3174730439538055,NJ,2023-01-05,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
1308,25.5962876857435,0.2490167649414775,NJ,2023-01-06,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1309,9.51047548172015,0.231057539296578,NJ,2023-01-07,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1
1310,9.81263757397442,0.226522825238855,NJ,2023-01-08,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1
