...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23B_95_CI,other_95_CI
768,0.0259356584481054,0.00737766292168725,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
769,0.0241553332810346,0.00696682447743225,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,0.266539692821703,0.00658268455417535,LA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
771,0.0786110125698017,0.00622314832532575,LA,2023-03-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
772,1.02151336403504,0.4554798954982045,LA,2023-03-27,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
773,0.0240689248310218,0.005570892306898,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
774,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,0.0227177003420594,0.00473932908875033,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,0.0229358993520785,0.00449717540821056,LA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
778,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,0.161760346341257,0.00386546388461001,LA,2023-04-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
781,0.255649061502393,0.003684576441335445,LA,2023-04-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
782,0.0255741430325438,0.003517717666016535,LA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
783,0.0285608206494869,0.00336445872551793,LA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
784,0.0258518662903277,0.003224400354617795,LA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
785,0.0281326392093156,0.00309716983682093,LA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
786,0.0269770570252534,0.002982420557187485,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
787,0.0326621672539835,0.002879833811114815,LA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
788,0.0345880715649453,0.002789122552530125,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
789,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.0393542399641078,0.002540739231892955,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
793,NA,NA,LA,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.0457903965899189,0.002483787484212025,LA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
795,1.03023554479065,0.913448430381565,LA,2023-04-19,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1
796,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,0.056387056376971,0.00248453155509305,LA,2023-04-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
798,NA,NA,LA,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,0.766728045160063,0.1535916751335485,MA,2023-03-12,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0
800,0.903925456687442,0.076173127477483,MA,2023-03-13,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
801,0.749702690183197,0.064413010123135,MA,2023-03-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
802,1.07941822714575,0.0852131369980255,MA,2023-03-15,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
803,0.788487707257372,0.051442186713981,MA,2023-03-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
804,0.432229295496088,0.0031475579877105,MA,2023-03-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
805,0.195978371770018,0.003208426330725185,MA,2023-03-18,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
806,1.59261449885843,0.3055864963106315,MA,2023-03-19,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
807,16.054119411589,0.4234702518314135,MA,2023-03-20,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0
808,0.66691160069111,0.0569024915294185,MA,2023-03-21,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
809,0.776461240567951,0.1051436298197765,MA,2023-03-22,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
810,0.788972559205648,0.0485989284188667,MA,2023-03-23,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
811,0.532176468080404,0.00386232195226788,MA,2023-03-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
812,0.344807183522321,0.004033155766196345,MA,2023-03-25,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
813,1.12785386350211,0.457212077205281,MA,2023-03-26,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1
814,1.04856429658484,0.4507167395018455,MA,2023-03-27,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
815,0.0853529474034163,0.0046982210076266,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
816,0.0899750616611787,0.004982663210854885,MA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
817,0.147420215171787,0.00530603673086565,MA,2023-03-30,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
818,1.16823651243439,0.88093365504321,MA,2023-03-31,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
819,0.111690132804702,0.00609331737926785,MA,2023-04-01,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
820,0.190304186336658,0.0065715124136369,MA,2023-04-02,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
821,0.183441088361329,0.00711739547184635,MA,2023-04-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
822,0.0780526469256321,0.00774088378600075,MA,2023-04-04,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
823,0.910699046862447,0.429252136198707,MA,2023-04-05,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
824,0.845015546863809,0.1176414913524285,MA,2023-04-06,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
825,0.104043918690716,0.01019229473525195,MA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
826,0.815463691396127,0.417603277835887,MA,2023-04-08,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
827,1.14906433027129,0.86046553578758,MA,2023-04-09,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
828,0.23390555810561,0.0137822505008252,MA,2023-04-10,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
829,0.767355324276065,0.1519942075479035,MA,2023-04-11,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
830,0.812509905187719,0.17888171100969,MA,2023-04-12,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
831,0.297987973255029,0.01880119105310015,MA,2023-04-13,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
832,1.47915302393051,0.3571149764047285,MA,2023-04-14,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1
833,0.0723118081948955,0.0229724886914307,MA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,0.927306169013613,0.4255371957442765,MA,2023-04-16,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
835,0.861283372840536,0.2891024307265555,MA,2023-04-17,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
836,0.101377814258638,0.0302343271651304,MA,2023-04-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
837,0.765419897421168,0.69260454276828,MA,2023-04-19,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
838,30.8082791447658,0.72807341599867,MA,2023-04-20,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0
839,0.51468953428441,0.0381811239299264,MA,2023-04-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
840,0.344586353654599,0.04088516640419055,MA,2023-04-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
841,1.00266876407942,0.140805737912762,MD,2023-03-12,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
842,0.906315487624419,0.071643983199369,MD,2023-03-13,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
843,0.987843963878186,0.057289956272072,MD,2023-03-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
844,0.822235559461175,0.0567364124648545,MD,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
845,0.681255086604455,0.080602528701021,MD,2023-03-16,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
846,1.15777634021268,0.0515270169338695,MD,2023-03-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
847,1.60037641965726,0.2074998952697645,MD,2023-03-18,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1
848,0.877837614990392,0.0684609000488825,MD,2023-03-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
849,1.33351413694291,0.133521566639232,MD,2023-03-20,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0
850,1.2234802441113,0.148448170514352,MD,2023-03-21,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
851,0.922087414100748,0.111404471101741,MD,2023-03-22,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
852,1.08466657517861,0.113602535564171,MD,2023-03-23,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0
853,0.812273300414017,0.1492515516167575,MD,2023-03-24,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
854,1.51073076483575,0.257308273133217,MD,2023-03-25,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0
855,1.10849528793749,0.0983968319999845,MD,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
856,1.37612818625069,0.081590816345755,MD,2023-03-27,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
857,1.51187279306577,0.0385511822965324,MD,2023-03-28,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1
858,1.0730083643827,0.267966737928249,MD,2023-03-29,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
859,0.833550819301858,0.1928017495506155,MD,2023-03-30,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
860,0.704592137171124,0.1433079991907495,MD,2023-03-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
861,0.894294494650853,0.3016533078181635,MD,2023-04-01,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
862,0.767640736933653,0.2643764408714055,MD,2023-04-02,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
863,1.22772599487075,0.3013577782159095,MD,2023-04-03,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0
864,1.37349789342876,0.174334871873777,MD,2023-04-04,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
865,0.786684754299136,0.091500537775018,MD,2023-04-05,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
866,0.811167779710593,0.181595646304105,MD,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
867,2.84825801613563,0.3181264042370905,MD,2023-04-07,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
868,0.720668386539777,0.208719856817578,MD,2023-04-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
869,0.625981835012986,0.235114695759832,MD,2023-04-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
870,3.37353362836567,0.267269211918371,MD,2023-04-10,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0
871,2.17356141002048,0.2155111432641295,MD,2023-04-11,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1
872,5.58379611703048,0.1788033575239485,MD,2023-04-12,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0
873,1.98473975877199,0.228492556079554,MD,2023-04-13,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
874,2.46033916840503,0.21091513133067,MD,2023-04-14,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
875,1.09087530343094,0.321177787057327,MD,2023-04-15,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
876,1.18332258321091,0.2824198056460085,MD,2023-04-16,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
877,2.04917033190566,0.2842470239923945,MD,2023-04-17,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
878,1.443079191032,0.3409674267572435,MD,2023-04-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
879,1.23415867483408,0.349535743992513,MD,2023-04-19,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
880,1.95027676557753,0.406803688814402,MD,2023-04-20,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1
881,3.42377109421934,0.3556607880936315,MD,2023-04-21,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
882,1.3685585181367,0.3565867791519515,MD,2023-04-22,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
883,0.112203133704372,0.004361026382890435,ME,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
884,0.860985623128973,0.2956472710797395,ME,2023-03-13,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
885,0.113418726401241,0.004227367296145705,ME,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
886,0.0705820670806572,0.004177920779379705,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,0.17451007871138,0.0041395064253832246,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
888,0.00964113223904675,0.00411178964420857,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
889,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.108002600568456,0.004090426288371045,ME,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
892,0.968530113286435,0.1882374426062965,ME,2023-03-21,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
893,0.106703629054026,0.00412635396383391,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
894,0.0346496266505884,0.004159295950493685,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
895,0.0116719570516617,0.00420233715863175,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
896,0.0107253390638754,0.004255644172488325,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,1.19774668058162,0.88007614165581,ME,2023-03-26,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
898,1.06719259624531,0.309051607678738,ME,2023-03-27,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
899,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,0.0112010097943912,0.00457729182894409,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
901,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,0.225364384004655,0.004945237743968165,ME,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
904,1.63422057558433,0.1552795819929565,ME,2023-04-02,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
905,0.947111692974532,0.230034223323065,ME,2023-04-03,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
906,0.344854839493729,0.0054427352051591,ME,2023-04-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
907,1.30802084786668,0.184482419953707,ME,2023-04-05,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0
908,0.0151460716543178,0.0058596913608322,ME,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
909,1.21088775097999,0.895863109395815,ME,2023-04-07,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
910,0.0164179870457377,0.0063569137046428,ME,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
911,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,0.949829102304191,0.230153535918384,ME,2023-04-10,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
913,0.163187568533143,0.0072814748048653,ME,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
914,0.8394753092855,0.132612870196476,ME,2023-04-12,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
915,0.619465911238805,0.00803939784090015,ME,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
916,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,0.0241791910626876,0.00893126058110525,ME,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
918,1.5838911656927,0.442955633561846,ME,2023-04-16,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
919,0.0731598117113527,0.00997684341351945,ME,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
920,0.0264816014487502,0.01056380024264195,ME,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
921,1.51088058245478,0.438473459650096,ME,2023-04-19,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
922,0.905263126718842,0.1335705250198135,ME,2023-04-20,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
923,1.13163564717975,0.848633074647505,ME,2023-04-21,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
924,0.0352517619915635,0.0134007387470452,ME,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
925,1.39692151815849,0.168148678491247,MI,2023-03-12,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
926,1.66654042285409,0.10532730224489,MI,2023-03-13,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
927,1.28070557210666,0.095968494744773,MI,2023-03-14,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0
928,2.28666473267504,0.1875528061009355,MI,2023-03-15,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0
929,2.45264279855284,0.192544546154338,MI,2023-03-16,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0
930,1.16431596576073,0.04704871881868625,MI,2023-03-17,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
931,0.82559524074519,0.154314076143475,MI,2023-03-18,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
932,1.13734182994007,0.012889022457964,MI,2023-03-19,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0
933,2.43429083972271,0.076128021220875,MI,2023-03-20,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
934,1.45951845740848,0.059203401104723,MI,2023-03-21,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1
935,1.95223188148992,0.0451929399326259,MI,2023-03-22,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1
936,2.09771421941468,0.1418428990874035,MI,2023-03-23,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
937,0.944852147621216,0.1465934226863685,MI,2023-03-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
938,0.578788593867754,0.0698466070539465,MI,2023-03-25,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
939,0.830236593284266,0.1080506590364445,MI,2023-03-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
940,1.87344778483058,0.1663612731884195,MI,2023-03-27,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
941,2.19235993254479,0.1642691848453725,MI,2023-03-28,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
942,0.956695810202445,0.1111361879056175,MI,2023-03-29,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0
943,1.23899656297061,0.1294818793265175,MI,2023-03-30,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0
944,1.55911590302136,0.1602459583106795,MI,2023-03-31,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1
945,1.17084324643891,0.1719527116625525,MI,2023-04-01,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0
946,1.73603825599661,0.2044796553392045,MI,2023-04-02,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
947,1.84532296818043,0.125488614103981,MI,2023-04-03,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0
948,1.31254184546085,0.1384164963644735,MI,2023-04-04,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
949,2.50035338888032,0.254357093317587,MI,2023-04-05,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1
950,1.53992698618366,0.173001258550292,MI,2023-04-06,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
951,2.12440414938132,0.083342314661566,MI,2023-04-07,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1
952,2.24002403699477,0.0775745159230825,MI,2023-04-08,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1
953,1.15397859902615,0.0424111868313079,MI,2023-04-09,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
954,2.75123624703864,0.103268797865928,MI,2023-04-10,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
955,1.89068248626637,0.1937445261450285,MI,2023-04-11,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
956,1.19202066833962,0.19683774372988,MI,2023-04-12,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1
957,2.06100370307698,0.1203355141747605,MI,2023-04-13,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
958,1.62984302337255,0.259894843152643,MI,2023-04-14,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1
959,2.06208440031297,0.2290683405206425,MI,2023-04-15,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
960,2.73863677758871,0.094435729480634,MI,2023-04-16,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
961,3.17216225681742,0.214137249618617,MI,2023-04-17,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0
962,1.96920439149417,0.309632970501573,MI,2023-04-18,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1
963,2.17843360381122,0.156905977007759,MI,2023-04-19,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
964,0.77149284270401,0.195548001779455,MI,2023-04-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
965,1.62228386552823,0.1854001829210255,MI,2023-04-21,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
966,2.11171129061347,0.192972184784745,MI,2023-04-22,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
967,0.861778502252795,0.053187272599555,MN,2023-03-12,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
968,2.89602832087648,0.1513610740627375,MN,2023-03-13,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1
969,1.55868210597566,0.1329616225760515,MN,2023-03-14,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0
970,1.3260379643043,0.1367888303444845,MN,2023-03-15,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1
971,2.44655820961829,0.2626652643664605,MN,2023-03-16,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
972,1.46577705336152,0.01002133993539195,MN,2023-03-17,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0
973,2.33251208342963,0.3669962537833345,MN,2023-03-18,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
974,0.75594330337771,0.0811546313493595,MN,2023-03-19,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
975,2.46170306484645,0.181416861772839,MN,2023-03-20,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
976,1.74138399335261,0.1243547679840965,MN,2023-03-21,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0
977,2.06370718682448,0.0660249922442335,MN,2023-03-22,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0
978,1.504482845944,0.098465431799746,MN,2023-03-23,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1
979,1.00169468393442,0.0099446615888486491,MN,2023-03-24,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
980,2.07489965587746,0.178268171067087,MN,2023-03-25,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0
981,1.95605597513427,0.1682555487989115,MN,2023-03-26,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
982,1.72129740937852,0.0107126386830889,MN,2023-03-27,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
983,1.7877792169488,0.074769745614604,MN,2023-03-28,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0
984,1.20323368328067,0.050610366812188,MN,2023-03-29,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
985,1.80881426223802,0.1830237019978845,MN,2023-03-30,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0
986,1.20473617796125,0.01297098587124275,MN,2023-03-31,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
987,1.4916284299778,0.1778235080067,MN,2023-04-01,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0
988,1.07570887725512,0.1283854901906035,MN,2023-04-02,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
989,2.34500424127811,0.04561583094829295,MN,2023-04-03,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0
990,1.76721823508922,0.1935947738836965,MN,2023-04-04,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0
991,2.1643957844323,0.04791921765904465,MN,2023-04-05,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0
992,2.09976782052137,0.08297918681615,MN,2023-04-06,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
993,1.39404744763778,0.145381488045721,MN,2023-04-07,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
