...1,es_score,brier_score,location,target_date,X23E_50_CI,X23F_50_CI,X24A_50_CI,other_50_CI,X23E_95_CI,X23F_95_CI,X24A_95_CI,other_95_CI
1253,NA,NA,NE,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA
1265,0.0091421694130172,0.0188866480890081,NH,2024-01-25,1,1,1,1,1,1,1,1
1266,NA,NA,NH,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA
1270,0.00837623134953551,0.0172663846307302,NH,2024-01-30,1,1,1,1,1,1,1,1
1271,NA,NA,NH,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
1274,1.26140661314931,0.79879727100144,NH,2024-02-03,1,1,0,0,1,1,0,0
1275,NA,NA,NH,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA
1277,0.0200234756720252,0.01761739176747605,NH,2024-02-06,1,1,1,1,1,1,1,1
1278,NA,NA,NH,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.00721421449453045,0.0204860618814517,NH,2024-02-12,1,1,1,1,1,1,1,1
1284,NA,NA,NH,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.389585484024255,0.00251211223565293,NJ,2024-01-21,1,1,1,1,1,1,1,1
1304,1.45411218917849,0.0021727980802209,NJ,2024-01-22,1,1,0,1,1,0,0,1
1305,1.27668258331145,0.01684015414714315,NJ,2024-01-23,1,1,1,1,1,0,1,0
1306,1.24510840365832,0.001617258446234725,NJ,2024-01-24,1,1,0,1,1,1,0,0
1307,0.697039987712445,0.03069074686962605,NJ,2024-01-25,1,1,1,1,1,0,0,0
1308,0.0242239165604621,0.00119565020877234,NJ,2024-01-26,1,1,1,1,1,1,1,1
1309,0.804967750130519,0.0686119173893455,NJ,2024-01-27,1,1,1,0,1,0,1,0
1310,0.987816588917469,0.159233318286458,NJ,2024-01-28,1,1,0,0,1,1,1,1
1311,5.12107238381039,0.116019731318185,NJ,2024-01-29,0,0,0,0,0,0,0,0
1312,0.767200660184034,0.0174340741593656,NJ,2024-01-30,1,1,1,1,1,0,0,0
1313,0.765859207192804,5.45518550648785e-4,NJ,2024-01-31,1,1,1,1,1,0,0,1
1314,0.895025748895296,0.0879176413363975,NJ,2024-02-01,1,0,1,1,1,0,1,0
1315,0.107137826741291,3.9386388375053e-4,NJ,2024-02-02,1,1,1,1,1,1,1,1
1316,1.8448263232237,0.16172905994425751,NJ,2024-02-03,1,0,0,0,1,0,0,0
1317,0.0264896774041981,2.8245262567501e-4,NJ,2024-02-04,1,1,1,1,1,1,1,1
1318,1.90997045053287,0.04589749323918625,NJ,2024-02-05,0,1,1,1,0,1,0,0
1319,0.643044260900853,0.02459260642503635,NJ,2024-02-06,1,1,1,1,1,1,0,0
1320,0.692741972750965,0.0281010859751231,NJ,2024-02-07,1,1,1,1,1,0,0,0
1321,0.248824791279919,1.4235382810864e-4,NJ,2024-02-08,1,1,1,1,1,1,1,1
1322,0.0740592055423191,1.19442406284175e-4,NJ,2024-02-09,1,1,1,1,1,1,1,1
1323,0.0380625870256631,1.00052350473555e-4,NJ,2024-02-10,1,1,1,1,1,1,1,1
1324,0.00247131576117761,8.367185296641e-5,NJ,2024-02-11,1,1,1,1,1,1,1,1
1325,0.211387374205091,6.985853230772e-5,NJ,2024-02-12,1,1,1,1,1,1,1,1
1326,0.00875225739240443,5.8230813912985e-5,NJ,2024-02-13,1,1,1,1,1,1,0,0
1327,0.993280863847093,0.0449619406478571,NJ,2024-02-14,1,0,0,1,1,0,0,1
1328,2.29364862439384,0.0860271737514625,NJ,2024-02-15,1,1,0,0,1,0,0,0
1329,0.0277202637625443,3.340246914245415e-5,NJ,2024-02-16,1,1,1,1,1,1,1,1
1330,0.0111619794357643,2.766656530067575e-5,NJ,2024-02-17,1,1,1,1,1,1,1,1
1331,1.24556281700897,0.110191923777625,NJ,2024-02-18,1,1,0,0,1,1,0,0
1332,1.20014555215875,0.07634755659919,NJ,2024-02-19,1,1,0,0,1,0,1,0
1333,0.0171345492713816,1.557859872766145e-5,NJ,2024-02-20,1,1,1,1,1,1,1,1
1334,0.0253966782705147,1.282649393467645e-5,NJ,2024-02-21,1,1,1,1,1,1,1,1
1335,1.02338117841365,0.03314970578428135,NJ,2024-02-22,1,1,0,0,1,1,0,0
1336,0.0143756207546981,8.65840003125905e-6,NJ,2024-02-23,1,1,1,1,1,1,1,1
1337,0.00166724827316339,7.09941342338445e-6,NJ,2024-02-24,1,1,1,1,1,1,1,1
1338,7.6646624938486e-4,5.8136211664032e-6,NJ,2024-02-25,1,1,1,1,1,1,1,1
1339,0.0108379380475127,4.754803089037565e-6,NJ,2024-02-26,1,1,1,1,1,1,1,1
1340,0.0162968156372837,3.88422402057268e-6,NJ,2024-02-27,1,1,1,1,1,1,1,1
1341,1.23816377037609,0.066478245351564,NJ,2024-02-28,1,0,0,1,1,0,0,1
1342,0.00276959842452708,2.58354488794228e-6,NJ,2024-02-29,1,1,1,1,1,1,1,1
1343,9.3460617384015e-4,2.103869237893655e-6,NJ,2024-03-01,1,1,1,1,1,1,1,1
1344,3.6454023761621e-4,1.711723632606375e-6,NJ,2024-03-02,1,1,1,1,1,1,0,0
1345,1.35871473243263,0.220096558204259,NM,2024-01-21,1,1,0,1,1,0,0,0
1346,1.38859091249025,0.2624867595084915,NM,2024-01-22,1,1,1,0,1,0,0,0
1347,0.516404365822458,0.206915888066652,NM,2024-01-23,1,1,1,1,1,1,1,1
1348,0.591620074882603,0.2664777269750045,NM,2024-01-24,1,1,1,1,1,1,0,0
1349,NA,NA,NM,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA
1350,0.703675686817034,0.4095411966888415,NM,2024-01-26,1,0,1,1,1,1,1,1
1351,0.179004095667886,0.184744672259924,NM,2024-01-27,1,1,1,1,1,0,0,1
1352,0.17767320756919,0.180110702608372,NM,2024-01-28,1,1,1,1,1,1,0,0
1353,0.167840237240448,0.175846357726369,NM,2024-01-29,1,1,1,1,1,1,0,0
1354,0.689877177417112,0.171952070355747,NM,2024-01-30,1,1,1,1,0,1,0,0
1355,0.689343059706716,0.168426904716754,NM,2024-01-31,1,1,1,1,1,0,0,0
1356,NA,NA,NM,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1357,NA,NA,NM,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
1358,NA,NA,NM,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
1359,NA,NA,NM,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1360,0.830363555382133,0.1562239713034,NM,2024-02-05,1,1,1,1,0,0,0,0
1361,0.812067796673938,0.154832178161776,NM,2024-02-06,1,1,1,1,1,0,0,0
1362,0.784182545849003,0.1537747958504485,NM,2024-02-07,1,1,1,1,1,1,0,0
1363,NA,NA,NM,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA
1364,0.12114941080888,0.152633005362048,NM,2024-02-09,1,1,1,1,1,1,1,1
1365,0.296968571400761,0.152532754646794,NM,2024-02-10,1,1,1,1,1,1,1,1
1366,NA,NA,NM,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1367,NA,NA,NM,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1368,0.464972047390263,0.1540155260778355,NM,2024-02-13,1,1,1,1,1,0,0,1
1369,0.274853193444286,0.1550760070481045,NM,2024-02-14,1,1,1,1,1,0,0,1
1370,NA,NA,NM,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1371,0.101712516183564,0.1579942805592645,NM,2024-02-16,1,1,1,1,1,0,0,1
1372,NA,NA,NM,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1373,NA,NA,NM,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1374,NA,NA,NM,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1375,NA,NA,NM,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
1376,0.0997725263034818,0.1695201408504545,NM,2024-02-21,1,1,1,1,1,1,0,0
1377,0.386140433570799,0.172475194152428,NM,2024-02-22,1,1,1,1,0,1,0,1
1378,NA,NA,NM,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1380,NA,NA,NM,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1381,NA,NA,NM,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1382,0.088970649982577,0.189939099031415,NM,2024-02-27,1,1,1,1,1,1,1,1
1383,NA,NA,NM,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1384,NA,NA,NM,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1387,0.00724627471633156,0.0076321454955913,NV,2024-01-21,1,1,1,1,1,1,1,1
1388,0.609945398848982,0.0789381787723415,NV,2024-01-22,1,1,1,1,1,0,0,1
1389,0.855727392250332,0.179251129666129,NV,2024-01-23,1,1,1,0,1,1,0,0
1390,0.248539052752032,0.0070678653176445,NV,2024-01-24,1,1,1,1,1,0,0,1
1391,1.74526477413248,0.2226873899023905,NV,2024-01-25,1,1,0,0,1,0,1,0
1392,0.126929665151467,0.00683457298679565,NV,2024-01-26,1,1,1,1,1,1,1,1
1393,NA,NA,NV,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1395,0.0711137084650777,0.0066870495086557,NV,2024-01-29,1,1,1,1,1,1,1,1
1396,0.142979473615707,0.00669218848388435,NV,2024-01-30,1,1,1,1,1,1,1,1
1397,0.122658749964364,0.00672556503797185,NV,2024-01-31,1,1,1,1,1,1,1,1
1398,0.325192314783612,0.0067883628191311,NV,2024-02-01,1,1,1,1,1,0,0,0
1399,0.0227893868824817,0.00688216750569165,NV,2024-02-02,1,1,1,1,1,1,1,1
1400,0.0545148265587035,0.0070090106867643,NV,2024-02-03,1,1,1,1,1,1,0,0
1401,0.00459233326916519,0.00717142398184185,NV,2024-02-04,1,1,1,1,1,1,1,1
1402,0.0671887454620099,0.00737250492075415,NV,2024-02-05,1,1,1,1,1,1,1,1
1403,0.046269788281361,0.0076159963648849,NV,2024-02-06,1,1,1,1,1,1,1,1
1404,0.100862387524127,0.0079063815249229,NV,2024-02-07,1,1,1,1,1,0,0,1
1405,0.00576228386093951,0.0082489969090926,NV,2024-02-08,1,1,1,1,1,1,1,1
1406,1.10967621716468,0.424432743898274,NV,2024-02-09,1,0,0,1,1,0,0,1
1407,0.0713640078920104,0.0091173550866973,NV,2024-02-10,1,1,1,1,1,1,1,1
1408,NA,NA,NV,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.0199217320612456,0.01028650848142945,NV,2024-02-12,1,1,1,1,1,0,0,1
1410,NA,NA,NV,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1411,0.0288346657529727,0.01184677571812425,NV,2024-02-14,1,1,1,1,1,1,1,1
1412,NA,NA,NV,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1415,0.0628049969820511,0.01667878979752335,NV,2024-02-18,1,1,1,1,1,1,1,1
1416,0.0105546293472218,0.01838037618144475,NV,2024-02-19,1,1,1,1,1,1,1,1
1417,0.0112712254998776,0.02034134874493645,NV,2024-02-20,1,1,1,1,1,1,1,1
1418,0.0436983773248414,0.02260044175881255,NV,2024-02-21,1,1,1,1,1,1,1,1
1419,NA,NA,NV,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1420,0.0438386554363961,0.02819259103289225,NV,2024-02-23,1,1,1,1,1,1,1,1
1421,0.0160640942485856,0.0316278973327746,NV,2024-02-24,1,1,1,1,1,1,1,1
1422,0.0166471320729083,0.0355652986097214,NV,2024-02-25,1,1,1,1,1,1,1,1
1423,NA,NA,NV,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1425,0.0235084720029016,0.0510173116369075,NV,2024-02-28,1,1,1,1,1,1,1,1
1426,1.11154127053503,0.6719270741802,NV,2024-02-29,1,1,0,0,1,1,0,0
1427,0.0852000494552396,0.064981071593037,NV,2024-03-01,1,1,1,1,1,1,0,0
1428,NA,NA,NV,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1429,1.05517970908742,0.061404412273453,NY,2024-01-21,1,1,1,1,1,0,0,0
1430,2.16092422086806,0.0454577613229379,NY,2024-01-22,1,1,1,1,0,0,0,0
1431,2.14201966031801,0.0457347354031577,NY,2024-01-23,1,1,1,1,1,0,0,0
1432,2.40710545484258,0.0265053419499369,NY,2024-01-24,1,1,1,1,0,0,0,0
1433,1.39494388358601,0.03747588182996705,NY,2024-01-25,1,1,1,1,1,1,0,0
1434,0.991592646422524,0.001718200883040475,NY,2024-01-26,1,1,1,1,1,1,0,0
1435,1.16772227875517,0.02935023402888785,NY,2024-01-27,1,1,1,1,1,0,0,0
1436,1.22980644456991,0.0543283547166925,NY,2024-01-28,1,0,1,1,1,0,0,0
1437,1.84051895252253,0.02296615016985625,NY,2024-01-29,1,1,1,1,1,0,0,0
1438,2.00926750794737,0.02883823839858125,NY,2024-01-30,1,1,1,1,1,0,0,0
1439,1.45672790126814,0.02378909225831865,NY,2024-01-31,1,1,1,1,1,0,0,0
1440,1.0941006564908,0.02221572181087785,NY,2024-02-01,1,1,1,1,1,0,0,0
1441,0.713807517163316,0.027224172389606,NY,2024-02-02,1,1,1,1,1,1,0,0
1442,0.673708602735102,0.0161230618231864,NY,2024-02-03,1,1,1,1,1,1,1,1
1443,0.814982141116274,6.88130067612915e-4,NY,2024-02-04,1,1,1,1,1,1,1,1
1444,3.14488442202138,0.0523419370237385,NY,2024-02-05,1,0,0,0,1,0,0,0
1445,3.0135287460486,0.04973205284182165,NY,2024-02-06,1,1,0,0,1,0,0,0
1446,1.77853420037745,0.02743802554763065,NY,2024-02-07,1,1,1,0,1,0,0,0
1447,3.05572639135738,0.04628648864251735,NY,2024-02-08,1,1,0,0,1,1,0,0
1448,0.673923311410565,0.0239309989267617,NY,2024-02-09,1,1,1,1,1,0,0,0
1449,1.71738072512535,0.052582826521055,NY,2024-02-10,1,1,0,0,1,1,0,0
1450,0.474994158301839,3.39532530295675e-4,NY,2024-02-11,1,1,1,1,1,1,0,0
1451,1.87559998984577,0.02494188960630455,NY,2024-02-12,1,1,1,0,0,1,1,0
1452,0.410482300664018,2.7787603035057e-4,NY,2024-02-13,1,1,1,1,1,1,1,1
1453,0.362296629845753,2.5146418906315e-4,NY,2024-02-14,1,1,1,1,1,1,1,1
1454,0.174158196891311,2.27618148718935e-4,NY,2024-02-15,1,1,1,1,1,1,1,1
1455,2.10439649574034,0.0723800701404225,NY,2024-02-16,1,1,0,0,1,1,0,0
1456,0.950586472710832,0.0445289666776355,NY,2024-02-17,1,1,0,0,1,1,0,0
1457,2.11853536636924,0.069930106576497,NY,2024-02-18,1,1,0,0,1,1,0,0
1458,3.09278593633578,0.0490393006645666,NY,2024-02-19,1,1,0,0,1,1,0,0
1459,1.74794409895975,0.03707231158058755,NY,2024-02-20,1,1,0,0,1,0,0,0
1460,2.45589721390867,0.03314950184229085,NY,2024-02-21,1,1,0,0,1,1,0,0
1461,3.02080621085614,0.04402227997555545,NY,2024-02-22,1,1,0,0,1,1,0,0
1462,1.0500906891984,0.02468850787888825,NY,2024-02-23,1,0,0,1,1,0,0,1
1463,1.03378827079126,0.0393863548258072,NY,2024-02-24,1,1,0,0,1,1,0,0
1464,0.0331347714646301,8.5698549743125e-5,NY,2024-02-25,1,1,1,1,1,1,1,1
1465,4.62445105274993,0.0635505040481855,NY,2024-02-26,1,1,0,0,1,1,0,0
1466,1.61081045874323,0.0282285456745274,NY,2024-02-27,1,0,0,0,1,1,0,0
1467,3.49838863423145,0.0704357369985675,NY,2024-02-28,1,1,0,0,1,1,0,0
1468,0.016420221014814,5.8852468719395e-5,NY,2024-02-29,1,1,1,1,1,1,1,1
1469,1.09618316443023,0.0448913965360275,NY,2024-03-01,1,1,0,0,1,1,0,0
1470,0.00221465786933536,4.899666645089045e-5,NY,2024-03-02,1,1,1,1,1,1,1,1
1471,0.0906273162044869,0.01163505442641745,OH,2024-01-21,1,1,1,1,1,1,1,1
1472,0.544259920287856,0.1730527397199885,OH,2024-01-22,1,1,1,1,1,1,1,1
1473,0.873586977494124,0.292847309867224,OH,2024-01-23,1,0,1,1,1,1,1,1
1474,0.181562057896474,0.0074218006174549,OH,2024-01-24,1,1,1,1,1,1,1,1
1475,0.0626248804143092,0.00637886376819075,OH,2024-01-25,1,1,1,1,1,1,1,1
1476,0.849810465450952,0.293368881298206,OH,2024-01-26,1,1,1,0,1,0,1,0
1477,NA,NA,OH,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1478,NA,NA,OH,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.0270588403601465,0.003464446031694615,OH,2024-01-29,1,1,1,1,1,1,1,1
1480,0.0973652789435091,0.002972186285259275,OH,2024-01-30,1,1,1,1,1,1,1,1
1481,1.22433052973316,0.909898140691275,OH,2024-01-31,1,1,0,0,1,1,1,1
1482,0.00612706610587629,0.002187364466025755,OH,2024-02-01,1,1,1,1,1,1,1,1
1483,0.0690950162917716,0.001876730578069405,OH,2024-02-02,1,1,1,1,1,0,0,1
1484,0.0060540361180364,0.001610537064281415,OH,2024-02-03,1,1,1,1,1,1,1,1
1485,0.0138954323505354,0.001382491640297265,OH,2024-02-04,1,1,1,1,1,1,1,1
1486,0.014027442107444,0.001187164283205555,OH,2024-02-05,1,1,1,1,1,1,1,1
1487,0.101208777145576,0.00101987695475045,OH,2024-02-06,1,1,1,1,1,1,1,1
1488,2.40301051990078,0.2201177037358365,OH,2024-02-07,1,0,0,1,1,1,0,0
1489,0.0104653924221229,7.53892745880555e-4,OH,2024-02-08,1,1,1,1,1,1,1,1
1490,0.0241176987337254,6.4877219929662e-4,OH,2024-02-09,1,1,1,1,1,1,1,1
1491,NA,NA,OH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1492,0.00537514253340453,4.81500638324335e-4,OH,2024-02-11,1,1,1,1,1,1,1,1
1493,0.0119098808606782,4.1530751890195e-4,OH,2024-02-12,1,1,1,1,1,1,1,1
1494,0.00453469529009216,3.5852711254747e-4,OH,2024-02-13,1,1,1,1,1,1,1,1
1495,0.0197741711551379,3.09796415119555e-4,OH,2024-02-14,1,1,1,1,1,1,1,1
1496,0.00540731413590895,2.67950681667975e-4,OH,2024-02-15,1,1,1,1,1,1,1,1
1497,0.00496022454551523,2.31994888168945e-4,OH,2024-02-16,1,1,1,1,1,1,1,1
1498,NA,NA,OH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1500,1.19124060817723,0.2446304834353025,OH,2024-02-19,1,1,0,0,1,1,0,0
1501,0.00318172071660421,1.31829165479695e-4,OH,2024-02-20,1,1,1,1,1,1,1,1
1502,0.00519731929097268,1.14800579903655e-4,OH,2024-02-21,1,1,1,1,1,1,1,1
1503,0.0160446787316913,1.00098918339705e-4,OH,2024-02-22,1,1,1,1,1,1,1,1
1504,0.78912795759331,0.0447849842636553,OH,2024-02-23,1,1,1,0,1,1,0,0
1505,0.00290979274709033,7.640434986903e-5,OH,2024-02-24,1,1,1,1,1,1,1,1
1506,7.3591431344305e-4,6.688822567819e-5,OH,2024-02-25,1,1,1,1,1,1,1,1
1507,0.00613814673313982,5.8639524606445e-5,OH,2024-02-26,1,1,1,1,1,1,1,1
1508,0.00462731936186377,5.148169685213e-5,OH,2024-02-27,1,1,1,1,1,1,1,1
1509,0.0075152859505545604,4.52635693514037e-5,OH,2024-02-28,1,1,1,1,1,1,1,1
1510,5.8490458880598e-4,3.98556239721565e-5,OH,2024-02-29,1,1,1,1,1,1,1,1
1511,0.00236369501339745,3.514682690692515e-5,OH,2024-03-01,1,1,1,1,1,1,1,1
1512,0.00203204158434998,3.10419277364659e-5,OH,2024-03-02,1,1,1,1,1,1,1,1
1513,1.63264705541951,0.327235246200844,OK,2024-01-21,1,1,0,1,1,1,0,0
1514,0.714008908569037,0.320974844859671,OK,2024-01-22,1,1,0,1,1,1,0,0
1515,1.26805011543857,0.3138083926540525,OK,2024-01-23,1,1,1,0,1,0,1,0
1516,1.02411600688442,0.311123830306353,OK,2024-01-24,1,0,1,1,1,0,0,0
1517,0.596341334648708,0.302667311453263,OK,2024-01-25,1,1,1,1,1,1,1,1
1518,NA,NA,OK,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
1519,0.218557075131226,0.2909782401535525,OK,2024-01-27,1,1,1,1,1,1,1,1
1520,0.949266497541736,0.364393433616116,OK,2024-01-28,1,1,0,1,1,1,0,0
1521,1.61588137026865,0.2988432217518055,OK,2024-01-29,1,1,0,1,1,0,1,0
1522,0.910988290961813,0.313409317715462,OK,2024-01-30,1,1,1,1,1,0,0,0
1523,1.45996695534615,0.423363377222922,OK,2024-01-31,1,1,0,0,1,1,0,0
1524,0.516132215243864,0.319108613882934,OK,2024-02-01,1,1,1,1,1,1,0,0
1525,0.485173270621729,0.25970755196326,OK,2024-02-02,1,1,1,1,1,1,1,1
1526,0.495155347263346,0.346779984900892,OK,2024-02-03,1,1,1,1,1,0,1,0
1527,0.440254489575762,0.2509903902969485,OK,2024-02-04,1,1,1,1,1,1,1,1
1528,3.81819225337883,0.260562954293624,OK,2024-02-05,1,1,0,0,1,0,1,0
1529,0.867951981080975,0.44204479413537,OK,2024-02-06,0,1,1,1,0,1,1,0
1530,0.162562321517779,0.239941955545168,OK,2024-02-07,1,1,1,1,1,1,1,1
1531,0.396963209473837,0.236849571577219,OK,2024-02-08,1,1,1,1,1,1,1,1
1532,NA,NA,OK,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA
1533,0.160340351595441,0.2316054890062565,OK,2024-02-10,1,1,1,1,1,1,1,1
1534,0.145749231454481,0.229465548668347,OK,2024-02-11,1,1,1,1,1,1,1,1
1535,0.35179543656961,0.227651531592336,OK,2024-02-12,1,1,1,1,1,1,1,1
1536,0.763921014882306,0.4760960680145445,OK,2024-02-13,1,1,1,0,1,1,1,1
1537,0.549810571995792,0.309501763623634,OK,2024-02-14,1,1,1,1,1,1,0,0
1538,0.13712698349969701,0.2241642754255525,OK,2024-02-15,1,1,1,1,1,1,1,1
1539,0.141705344341935,0.2236437495535365,OK,2024-02-16,1,1,1,1,1,1,1,1
1540,NA,NA,OK,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1542,NA,NA,OK,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1543,1.22281615110584,0.2245924087106695,OK,2024-02-20,1,1,1,1,1,1,0,0
1544,0.584055715839432,0.313016268033409,OK,2024-02-21,1,1,1,1,1,1,0,0
1545,0.316934430076718,0.226742411383089,OK,2024-02-22,1,1,1,1,1,1,0,0
1546,0.133062547864522,0.228192971028728,OK,2024-02-23,1,1,1,1,1,1,1,1
1547,0.131853635685023,0.229875107640645,OK,2024-02-24,1,1,1,1,1,1,1,1
1548,0.636974903355546,0.281222751711304,OK,2024-02-25,1,1,1,1,1,0,0,1
1549,0.12427212163333,0.2338740687422885,OK,2024-02-26,1,1,1,1,1,1,1,1
1550,0.328240582432284,0.2361597267618765,OK,2024-02-27,1,1,1,1,1,1,0,0
1551,0.12860049194438,0.2386148258856445,OK,2024-02-28,1,1,1,1,1,1,1,1
1552,0.918787777561937,0.2543328536525655,OK,2024-02-29,1,1,1,1,1,0,0,1
1553,0.137560157111877,0.2439680366842795,OK,2024-03-01,1,1,1,1,1,1,1,1
1554,NA,NA,OK,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1555,0.884218400805782,0.4168377763916585,OR,2024-01-21,1,1,1,0,1,1,0,0
1556,0.881681443383362,0.419439970117677,OR,2024-01-22,1,1,1,0,1,1,0,0
