...1,es_score,brier_score,location,target_date,X23E_50_CI,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X23E_95_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1280,NA,NA,NH,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.10702759112541,0.1600520664678695,NJ,2024-01-28,1,1,0,0,1,1,1,1,1,0,1,0
1304,4.01621821757688,0.1153906816245425,NJ,2024-01-29,0,1,0,0,0,0,0,0,0,0,0,1
1305,0.916241923339122,0.0177258264594125,NJ,2024-01-30,1,1,1,1,1,1,1,1,0,1,0,0
1306,0.715480509484002,0.00102595062612596,NJ,2024-01-31,1,1,1,1,1,1,1,0,0,1,1,0
1307,0.867736967915963,0.0868665505178955,NJ,2024-02-01,1,0,1,1,1,1,1,1,1,1,1,1
1308,0.169054479716701,8.34104963396645e-4,NJ,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1309,1.87743778089886,0.159606415819047,NJ,2024-02-03,1,0,0,1,1,0,1,0,0,1,1,0
1310,0.0428215302639714,6.8102727396526e-4,NJ,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1311,1.80670321824327,0.0456541846308195,NJ,2024-02-05,0,1,1,1,1,1,0,1,0,1,1,1
1312,0.84143926945733,0.02478339864028915,NJ,2024-02-06,1,1,1,0,1,1,1,0,0,0,1,0
1313,0.708604360390731,0.02802944721176115,NJ,2024-02-07,1,1,1,1,1,0,1,0,1,1,1,0
1314,0.410346000561246,4.611018432881e-4,NJ,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1315,0.157317266003641,4.19864657098735e-4,NJ,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1316,0.033006161830377,3.82983558844015e-4,NJ,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1317,0.00419405492186194,3.4999611436712e-4,NJ,2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
1318,0.251857072403978,3.2049124584052e-4,NJ,2024-02-12,1,1,1,1,1,1,1,1,0,1,1,0
1319,0.0108206252126892,2.941037088454e-4,NJ,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1320,0.989521522882996,0.04440844980542595,NJ,2024-02-14,1,0,0,1,1,1,1,0,0,1,1,1
1321,2.32793375808773,0.0853314273930445,NJ,2024-02-15,1,1,0,0,1,1,1,1,0,0,1,0
1322,0.0425085003916393,2.3058092329649e-4,NJ,2024-02-16,1,1,1,1,1,1,1,1,1,1,1,1
1323,0.0220849780192907,2.13766457719085e-4,NJ,2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
1324,1.24390836499311,0.1091301088530665,NJ,2024-02-18,1,1,0,0,1,1,1,0,1,0,1,1
1325,1.18782430639313,0.075390413314356,NJ,2024-02-19,1,1,0,1,1,0,1,1,0,1,1,0
1326,0.0155364067714049,1.73592817947005e-4,NJ,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1327,0.0408390936872315,1.6310877590074e-4,NJ,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1328,0.99783898044427,0.0328099622397003,NJ,2024-02-22,1,1,0,1,1,0,1,1,0,1,1,0
1329,0.0293441169782855,1.4577079096413e-4,NJ,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1330,0.00180296026702398,1.3873112381706e-4,NJ,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1331,0.00115159884739101,1.3267857372398e-4,NJ,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1332,0.0210164237733135,1.27556392372845e-4,NJ,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1333,0.0239586914031724,1.23321534697075e-4,NJ,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1334,1.20978844727478,0.0655578773046095,NJ,2024-02-28,1,0,0,1,1,1,1,0,0,1,1,1
1335,0.00778172632287577,1.1741094798404e-4,NJ,2024-02-29,1,1,1,1,1,1,1,1,0,0,1,1
1336,0.0039284838758258,1.15720212595235e-4,NJ,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1337,4.6923463339757e-4,1.14889015482265e-4,NJ,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1338,6.68923013483081e-5,1.14952260531915e-4,NJ,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1339,0.0146504726609247,1.1596598323114e-4,NJ,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1340,0.00573698567871583,1.18010994184045e-4,NJ,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1341,1.2410691562092,0.057932371386763,NJ,2024-03-06,1,1,0,1,1,0,1,1,0,1,1,0
1342,1.24245962800285,0.061539463533661,NJ,2024-03-07,1,1,0,1,1,0,1,1,0,1,1,0
1343,0.00203005508187838,1.31625404094185e-4,NJ,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1344,0.00196248515430886,1.39301896289845e-4,NJ,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1345,0.141929963877298,0.0895967460398085,NM,2024-01-28,1,1,1,1,1,1,1,1,0,1,0,1
1346,0.136185612236372,0.086665941500321,NM,2024-01-29,1,1,1,1,1,1,1,1,0,1,1,0
1347,0.643677487852279,0.0839431754500085,NM,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1348,0.59194615730746,0.081418296828849,NM,2024-01-31,1,1,1,1,1,1,1,0,0,1,1,1
1349,NA,NA,NM,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1350,NA,NA,NM,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1351,NA,NA,NM,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1352,NA,NA,NM,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1353,0.766058022332915,0.0714493329376075,NM,2024-02-05,1,1,1,1,1,1,1,1,0,1,1,0
1354,0.707066762612365,0.069932640247644,NM,2024-02-06,1,1,1,1,1,1,1,0,0,1,1,1
1355,0.705527870849501,0.0685598190227145,NM,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1356,NA,NA,NM,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1357,0.100462605949029,0.0662250946884155,NM,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1358,0.258461209487933,0.065254249909094,NM,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1359,NA,NA,NM,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1360,NA,NA,NM,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1361,0.450670483028662,0.063085444971454,NM,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1362,0.254766758923982,0.062601653514721,NM,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1363,NA,NA,NM,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1364,0.0906569865125175,0.0619820866341765,NM,2024-02-16,1,1,1,1,1,1,1,1,1,1,1,1
1365,NA,NA,NM,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,NA,NA,NM,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1367,NA,NA,NM,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1368,NA,NA,NM,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1369,0.0764660463867004,0.0624364671248465,NM,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1370,0.362818830883945,0.062873127273503,NM,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1371,NA,NA,NM,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1372,NA,NA,NM,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1373,NA,NA,NM,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1374,NA,NA,NM,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1375,0.0788130752122094,0.066854430463692,NM,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1376,NA,NA,NM,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1377,NA,NA,NM,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1378,NA,NA,NM,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,NA,NA,NM,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1381,NA,NA,NM,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1382,NA,NA,NM,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,NA,NA,NM,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,NA,NA,NM,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,NA,NA,NV,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,0.0338887825751985,0.00151816981281811,NV,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
1389,0.0587866699747467,0.00143387610264847,NV,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1390,0.0400740645871173,0.00135944728231557,NV,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
1391,0.138060515178283,0.001294078211605525,NV,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1392,0.00830185148883875,0.001237086898406765,NV,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1393,0.0148947006308521,0.001187905525263695,NV,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1394,0.00151039423061224,0.001146073633900445,NV,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1395,0.0218869710013999,0.001111233428112825,NV,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1396,0.0127526241451734,0.001083127207077675,NV,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1397,0.0312577271459449,0.001061596996773655,NV,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1398,9.2758267816755e-4,0.00104658650801298,NV,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1399,1.24415173756957,0.473676578785849,NV,2024-02-09,1,0,0,1,1,1,1,0,0,1,1,1
1400,0.0205381894674807,0.00103643763639862,NV,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1401,NA,NA,NV,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,0.00527278156451377,0.00105450694306603,NV,2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
1403,NA,NA,NV,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,0.00462648999658359,0.001104859661226045,NV,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1405,NA,NA,NV,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,NA,NA,NV,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,0.00819409943111798,0.001334232275509405,NV,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1409,9.915051313392e-4,0.00142775927204037,NV,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1410,8.4858470845144e-4,0.0015404705518412,NV,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1411,0.00387789720209157,0.001675585992270825,NV,2024-02-21,1,1,1,1,1,1,1,1,0,0,1,1
1412,NA,NA,NV,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,0.00419876633166628,0.002029126006736575,NV,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1414,0.00121865611422444,0.0022574883111582,NV,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1415,7.7179291177683e-4,0.002528317159303195,NV,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1416,NA,NA,NV,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,0.00186270311376915,0.003673394696968615,NV,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1419,1.33332920159688,0.8771155902965,NV,2024-02-29,1,1,0,0,1,1,1,1,0,0,1,1
1420,0.00604623359269434,0.004809362017599155,NV,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1421,NA,NA,NV,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,0.00216316692623915,0.0072952188230769,NV,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1424,NA,NA,NV,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,0.00847945388519761,0.009598753453647,NV,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1426,NA,NA,NV,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,0.0031178459284215,0.0124789158991975,NV,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1428,NA,NA,NV,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,1.35746614124586,0.0544308689932855,NY,2024-01-28,1,0,1,1,1,1,1,0,0,1,0,0
1430,1.84600599299168,0.02306991401839025,NY,2024-01-29,1,1,1,1,1,1,1,0,0,0,0,0
1431,2.64163963158625,0.02895901349772565,NY,2024-01-30,1,1,1,1,1,0,1,1,0,0,1,0
1432,1.78916592694445,0.02390226457450465,NY,2024-01-31,1,1,1,1,1,1,1,0,0,0,1,0
1433,1.42652293597867,0.0223490650491642,NY,2024-02-01,1,1,1,0,1,1,1,1,0,0,1,0
1434,0.911786346873229,0.02732136424685095,NY,2024-02-02,1,1,1,1,1,1,1,0,0,1,1,0
1435,0.780967647353487,0.01621051742671205,NY,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1436,1.30684709641568,8.31697716164405e-4,NY,2024-02-04,1,1,0,1,1,1,1,1,0,1,1,0
1437,2.7517175604966,0.052374088666512,NY,2024-02-05,1,0,0,1,1,0,1,0,0,0,1,0
1438,2.30182153078157,0.04974808458850305,NY,2024-02-06,1,1,0,1,1,0,1,0,0,0,1,0
1439,1.18604887963111,0.0275126786477494,NY,2024-02-07,1,1,1,1,1,1,1,1,0,0,1,0
1440,2.21869769857561,0.04643876847011915,NY,2024-02-08,1,1,1,0,0,1,1,1,0,0,0,0
1441,0.887422411653094,0.0242484087607353,NY,2024-02-09,1,1,1,1,0,1,1,1,0,1,0,1
1442,1.25043874758628,0.0524632982347005,NY,2024-02-10,1,1,0,1,1,0,1,1,1,0,1,0
1443,0.68095550028739,6.0854416704079e-4,NY,2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
1444,1.43987062542942,0.0250316153086802,NY,2024-02-12,1,1,1,1,1,0,1,0,0,0,1,0
1445,0.82364733791915,5.8158275664126e-4,NY,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1446,0.887924880861608,5.7313862640298e-4,NY,2024-02-14,1,1,1,1,1,1,1,0,0,0,1,1
1447,0.495978032796749,5.6791131784466e-4,NY,2024-02-15,1,1,1,1,1,1,1,1,0,1,1,0
1448,1.43610893326839,0.0717476661599885,NY,2024-02-16,1,1,0,1,1,0,1,1,0,1,1,0
1449,0.700753764041685,0.0439941106623686,NY,2024-02-17,1,1,1,1,1,1,1,1,0,0,1,1
1450,1.40691819053957,0.069205093508452,NY,2024-02-18,1,1,0,1,1,0,1,1,0,0,1,0
1451,1.96811224808994,0.04829517841951075,NY,2024-02-19,1,1,0,0,1,1,1,1,0,0,1,1
1452,1.10413106937679,0.0368314640254277,NY,2024-02-20,1,1,1,1,1,0,1,1,0,1,1,0
1453,1.44926038365321,0.03288339822212735,NY,2024-02-21,1,1,1,1,1,0,1,1,0,0,1,0
1454,1.61879734661447,0.04347254885489265,NY,2024-02-22,1,1,0,1,1,0,1,1,0,1,1,0
1455,0.905960804560481,0.0247970548455634,NY,2024-02-23,1,0,1,1,1,1,1,0,0,1,1,1
1456,0.699215675891351,0.03865598672791855,NY,2024-02-24,1,1,1,1,1,1,1,1,0,0,1,1
1457,0.28088705028832,6.99132816030525e-4,NY,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1458,2.73184085190012,0.0621375604227775,NY,2024-02-26,1,1,0,0,1,0,1,1,0,0,1,0
1459,1.06520762554769,0.02806321861386985,NY,2024-02-27,1,0,1,1,1,1,1,0,0,0,1,1
1460,2.33900178755091,0.06924901719404,NY,2024-02-28,1,1,0,1,1,0,1,0,0,0,1,0
1461,0.18793514218117,8.75116124849705e-4,NY,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1462,1.00237016034819,0.0447421811618012,NY,2024-03-01,1,1,1,1,1,0,1,1,0,1,1,0
1463,0.0436183835029071,0.001005240057685,NY,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1464,0.0981373147128147,0.00108400786207262,NY,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1465,2.25698176916261,0.0762623236803295,NY,2024-03-04,1,1,0,1,1,0,1,1,0,0,1,0
1466,0.985413025178745,0.03550723841955135,NY,2024-03-05,1,0,1,1,1,1,1,0,0,1,1,1
1467,0.453376098600581,0.00139092408049494,NY,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1468,0.593543741123544,0.02714249085658185,NY,2024-03-07,1,1,1,1,1,1,1,1,0,0,1,1
1469,0.213305476147682,0.001672165916660735,NY,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1470,0.250537354231399,0.00184269634961936,NY,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1471,NA,NA,OH,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,0.0290539972058289,0.00640739558216255,OH,2024-01-29,1,1,1,1,1,1,1,0,0,1,1,1
1473,0.090246698930189,0.00576802871435165,OH,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1474,1.24910687252504,0.882210105856145,OH,2024-01-31,1,1,0,1,1,0,1,1,0,1,1,0
1475,0.00635539088363221,0.004682464073968775,OH,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1476,0.0763582300559992,0.004223230213438125,OH,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1477,0.00538118158934385,0.003812068518021895,OH,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1478,0.0161584016474279,0.003443973358682895,OH,2024-02-04,1,1,1,1,1,1,1,1,0,1,1,0
1479,0.0153748396827446,0.00311444885145934,OH,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1480,0.0974691968745746,0.00281946152996599,OH,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1481,2.30551813561525,0.213176925221363,OH,2024-02-07,1,0,0,1,1,1,1,0,0,1,1,0
1482,0.0112710429501147,0.00231901769584342,OH,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1483,0.0223988877718958,0.00210743001075078,OH,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,0.0101701635044708,0.00174855809319268,OH,2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
1486,0.0168048955555105,0.001596904401219595,OH,2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
1487,0.00623128725444812,0.00146125030326467,OH,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1488,0.0251632792915649,0.001339962666744025,OH,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1489,0.00626069096274459,0.00123159036926033,OH,2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
1490,0.00448630076760109,0.001134846347454665,OH,2024-02-16,1,1,1,1,1,1,1,1,1,1,1,1
1491,NA,NA,OH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1492,NA,NA,OH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,1.1879602981219,0.238540216864644,OH,2024-02-19,1,1,0,1,1,0,1,1,0,1,1,0
1494,0.00451093278557484,8.43315192963515e-4,OH,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1495,0.00728809702717179,7.9013854230115e-4,OH,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1496,0.0290811648411771,7.4354966760121e-4,OH,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1497,0.924995535860858,0.04434631837043685,OH,2024-02-23,1,1,1,0,1,1,1,0,0,0,1,1
1498,0.00420714613437423,6.6828449586705e-4,OH,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1499,8.2266217369687e-4,6.38894153163345e-4,OH,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1500,0.0106900002007874,6.14660506263065e-4,OH,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1501,0.0079171549820117,5.9543446874589e-4,OH,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1502,0.0124607185793549,5.81154456326635e-4,OH,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1503,9.1956408726971e-4,5.71852558793065e-4,OH,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1504,0.00269052104438222,5.67663699036275e-4,OH,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1505,0.00425202937713005,5.6883832500444e-4,OH,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1506,9.5803069637903e-4,5.7575931613652e-4,OH,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1507,0.00106200367770523,5.8896394072134e-4,OH,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1508,1.31197061594004,0.482417867197692,OH,2024-03-05,1,1,0,1,1,0,1,1,0,1,1,0
1509,0.0120916814153533,6.3732045123919e-4,OH,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1510,1.3419277049086,0.95326776131954,OH,2024-03-07,1,1,0,0,1,1,1,1,0,0,1,1
1511,0.0157093366541959,7.2255061823919e-4,OH,2024-03-08,1,1,1,1,1,1,1,0,0,1,1,1
1512,NA,NA,OH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1513,1.17844263196242,0.59965402366107,OK,2024-01-28,1,1,1,1,0,1,0,0,1,1,1,1
1514,1.63221068343608,0.1721676969671965,OK,2024-01-29,1,1,0,1,1,1,1,0,0,1,1,0
1515,2.01314772000028,0.316724301909339,OK,2024-01-30,1,1,1,0,1,0,0,0,0,0,1,0
1516,1.47420996017678,0.53960398417886,OK,2024-01-31,1,1,0,1,1,0,1,1,0,1,0,0
1517,0.563148637195688,0.2469419407063575,OK,2024-02-01,1,1,1,1,1,1,1,0,1,1,1,0
1518,0.488018990632688,0.089343425388942,OK,2024-02-02,1,1,1,1,1,1,1,1,0,1,1,0
1519,0.537380293191691,0.328020053927361,OK,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1520,0.492932360582075,0.0789157123420195,OK,2024-02-04,1,1,1,1,1,1,1,0,0,1,1,1
1521,4.01552238888347,0.1563948646624075,OK,2024-02-05,1,1,0,1,1,0,0,0,0,1,0,0
1522,0.83957073740465,0.400854182901121,OK,2024-02-06,0,1,1,1,1,1,0,1,1,1,1,0
1523,0.163801441291727,0.065841991649509,OK,2024-02-07,1,1,1,1,1,1,1,1,0,1,1,0
1524,0.411951945680935,0.0621160177407495,OK,2024-02-08,1,1,1,1,1,1,0,1,0,1,1,1
1525,NA,NA,OK,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,0.148745850989747,0.0555235891644155,OK,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1527,0.156359821244249,0.0526265150806685,OK,2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
1528,0.399721048056865,0.04997512905622955,OK,2024-02-12,1,1,1,1,1,1,1,1,0,1,1,0
1529,0.785472738611728,0.66030281928226,OK,2024-02-13,1,1,1,1,1,0,1,1,1,1,1,1
1530,0.579014487046727,0.252530038004002,OK,2024-02-14,1,1,1,1,1,1,1,0,1,1,1,0
1531,0.155203673373278,0.0433468384443667,OK,2024-02-15,1,1,1,1,1,1,1,0,0,1,1,1
