...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,other_95_CI
137,2.6535276154874,0.0520889859340305,AZ,2022-08-31,0,0,0,0,0,0
138,1.06928667106985,0.135614612714252,AZ,2022-09-01,1,1,0,0,0,1
139,1.40965056759483,0.0903211044734025,AZ,2022-09-02,1,1,0,0,0,1
140,1.49538133232835,0.02577698280746255,AZ,2022-09-03,0,0,1,0,0,1
141,0.645397635192995,0.0754801955227255,AZ,2022-09-04,1,1,1,0,0,1
142,1.17243456383335,0.1281912662809645,AZ,2022-09-05,1,1,0,0,0,0
143,1.87178421470004,0.15561589051526,AZ,2022-09-06,1,1,0,1,0,0
144,1.27752207583746,0.0705316097986625,AZ,2022-09-07,1,1,1,1,1,1
145,1.10171630586797,0.190142583159284,AZ,2022-09-08,1,1,1,0,0,1
146,2.05851346547509,0.2054586720179025,AZ,2022-09-09,0,0,1,0,0,1
147,1.06726488081648,0.153370347485376,AZ,2022-09-10,1,1,0,0,1,0
148,1.29382118788218,0.086532026223422,AZ,2022-09-11,1,1,1,0,0,1
149,4.24697359419944,0.125712532283862,AZ,2022-09-12,0,1,0,0,0,0
150,1.59565318714939,0.1370008437545005,AZ,2022-09-13,0,1,0,0,0,0
151,0.879507563993749,0.1809786598696725,AZ,2022-09-14,1,1,1,0,0,1
152,0.861312229587653,0.137605009267092,AZ,2022-09-15,1,1,1,0,0,1
153,2.36459953715969,0.0881908741439675,AZ,2022-09-16,0,0,1,0,0,1
154,1.64223852028476,0.1683403115537785,AZ,2022-09-17,0,1,0,0,0,0
155,1.98191638739708,0.169255360551228,AZ,2022-09-18,0,1,0,0,0,0
156,4.53647761066939,0.1783348706248945,AZ,2022-09-19,0,1,0,0,0,0
157,3.15741197876044,0.1759275334945465,AZ,2022-09-20,0,0,0,0,0,0
158,1.5066792678277,0.2178838724801305,AZ,2022-09-21,1,1,0,0,0,0
159,3.69906419117398,0.2014553312660335,AZ,2022-09-22,0,0,0,0,0,1
160,5.58395506968569,0.1811910758530415,AZ,2022-09-23,0,0,1,0,0,1
161,1.45273898273542,0.199513290021052,AZ,2022-09-24,0,0,1,0,0,1
162,2.90854548448176,0.22582296752546,AZ,2022-09-25,0,0,1,0,0,1
163,13.3627480950113,0.258746302729305,AZ,2022-09-26,0,0,0,0,0,0
164,9.27819577323665,0.301586109955882,AZ,2022-09-27,0,0,0,0,0,0
165,5.13495678248695,0.298528206111135,AZ,2022-09-28,0,0,0,0,0,0
166,4.3963207715712604,0.351621278610866,AZ,2022-09-29,0,0,0,0,0,0
167,3.88198376743205,0.333632840561543,AZ,2022-09-30,0,0,1,0,0,1
168,3.97492212412979,0.344956913752771,AZ,2022-10-01,0,0,1,0,0,1
169,4.26215934998006,0.0965891903104185,CA,2022-08-21,1,1,0,0,0,0
170,9.57576324602848,0.064893803528627,CA,2022-08-22,1,1,1,0,0,0
171,3.78682416671431,0.078373938550558,CA,2022-08-23,1,1,1,0,0,1
172,5.33413437938242,0.064386436829632,CA,2022-08-24,1,1,1,0,0,0
173,6.45838550289202,0.0398223008285404,CA,2022-08-25,0,0,0,0,0,0
174,2.5727680764883,0.0746813054760635,CA,2022-08-26,1,1,1,0,0,0
175,5.5739878449876,0.107103320849266,CA,2022-08-27,0,0,1,0,0,0
176,4.41943877500655,0.0691990627530525,CA,2022-08-28,1,1,1,0,0,0
177,7.82559682587419,0.061877257524142,CA,2022-08-29,0,1,0,0,0,0
178,3.35887323536658,0.0781948749893395,CA,2022-08-30,1,1,1,0,0,0
179,4.33795287138493,0.095456232446125,CA,2022-08-31,1,1,0,0,0,0
180,2.57444306093115,0.062348231640407,CA,2022-09-01,1,1,1,0,0,0
181,2.3984833200176,0.085611149534218,CA,2022-09-02,1,1,1,0,0,0
182,1.34346596974238,0.0661610636649305,CA,2022-09-03,1,1,1,0,0,0
183,5.01335542863941,0.0843295772131065,CA,2022-09-04,0,1,1,0,0,0
184,0.993308320031904,0.0750843038271355,CA,2022-09-05,1,1,1,0,0,0
185,5.19892287120795,0.070614567102183,CA,2022-09-06,1,1,0,0,0,0
186,5.40269855435633,0.1031090656836965,CA,2022-09-07,0,0,1,0,0,0
187,4.14250198218745,0.1011319053099355,CA,2022-09-08,0,0,1,0,0,1
188,3.21285932574006,0.0835608695267095,CA,2022-09-09,1,1,0,0,0,0
189,3.28511235377295,0.075556924433595,CA,2022-09-10,1,1,0,0,0,0
190,6.94411569106817,0.1042532675063795,CA,2022-09-11,0,0,1,0,0,0
191,8.18762446642335,0.078139701176203,CA,2022-09-12,1,1,0,0,0,0
192,6.74505327470589,0.0911837751661995,CA,2022-09-13,1,1,0,0,0,0
193,3.03387071194856,0.0894527350793365,CA,2022-09-14,1,1,0,0,0,0
194,3.64075438776752,0.092365535506946,CA,2022-09-15,1,1,1,0,0,0
195,4.5357009814385,0.0816553580669,CA,2022-09-16,1,1,0,1,0,0
196,6.97147565414544,0.1069783440351665,CA,2022-09-17,1,0,0,0,0,0
197,9.83935143105981,0.09404361171938,CA,2022-09-18,1,1,0,0,0,0
198,7.55050349511858,0.087406522435596,CA,2022-09-19,1,1,0,0,0,0
199,1.85748174727768,0.0711622180059715,CA,2022-09-20,1,1,1,0,0,1
200,5.86714616484412,0.114131660999763,CA,2022-09-21,1,0,0,0,0,0
201,3.1197089433701,0.0793459540153185,CA,2022-09-22,1,1,0,0,0,0
202,4.29475725159944,0.072813425647487,CA,2022-09-23,1,1,0,0,0,0
203,11.8292353254285,0.1208159628346685,CA,2022-09-24,1,0,0,0,0,0
204,5.55643264493513,0.1159368253020705,CA,2022-09-25,1,0,0,0,0,0
205,14.2825405645252,0.094385755947786,CA,2022-09-26,0,1,0,0,0,0
206,10.6465039413096,0.1293421116333695,CA,2022-09-27,1,0,0,0,0,0
207,2.30354160223461,0.096726142263083,CA,2022-09-28,1,1,0,0,0,0
208,10.7029232991638,0.125559974782425,CA,2022-09-29,1,1,0,0,0,0
209,9.83610812775255,0.150693277728767,CA,2022-09-30,1,0,0,0,0,0
210,10.3083080826585,0.123373644027102,CA,2022-10-01,1,0,0,0,0,0
211,0.533904863044734,0.0950609098812115,CO,2022-08-21,1,1,1,1,1,1
212,5.80668488956909,0.263821008849798,CO,2022-08-22,0,0,1,0,0,1
213,0.204695876062079,0.00573539885761225,CO,2022-08-23,1,1,1,1,1,1
214,0.665725790065291,0.00554967817092965,CO,2022-08-24,1,1,1,0,0,1
215,0.855243690959367,0.136847983904553,CO,2022-08-25,1,1,1,1,1,1
216,0.666501468470823,0.106009540750285,CO,2022-08-26,1,1,1,0,0,1
217,0.344276868421798,0.0831381324092175,CO,2022-08-27,1,1,1,1,1,1
218,0.12005972371794,0.00490243802465511,CO,2022-08-28,1,1,1,1,1,1
219,0.349544044611053,0.071146879703043,CO,2022-08-29,1,1,1,0,0,0
220,0.549172348720015,0.00463169957227351,CO,2022-08-30,1,1,1,1,1,1
221,0.390276889000658,0.00450861868468604,CO,2022-08-31,1,1,1,1,1,1
222,0.0338284969432521,0.004393441111960115,CO,2022-09-01,1,1,1,1,1,1
223,0.425932865504561,0.1009496063469365,CO,2022-09-02,1,1,1,1,1,1
224,0.267006649014865,0.004186064436817155,CO,2022-09-03,1,1,1,0,0,1
225,2.15100876566136,0.205534066449314,CO,2022-09-04,0,0,1,0,0,1
226,0.889611333306198,0.2954196144704265,CO,2022-09-05,0,0,1,0,0,1
227,3.44029834861289,0.1806786740294355,CO,2022-09-06,0,0,0,0,0,0
228,0.996494593479911,0.00385929976440234,CO,2022-09-07,1,1,1,0,0,1
229,0.291769384659112,0.003795366236404395,CO,2022-09-08,1,1,1,1,1,1
230,0.634949498990423,0.003738423836967995,CO,2022-09-09,1,1,1,0,0,1
231,0.174292999865432,0.00368845504442974,CO,2022-09-10,1,1,1,0,0,0
232,1.64134836251764,0.304962565942084,CO,2022-09-11,1,0,0,0,1,0
233,1.76115931974382,0.150387805444408,CO,2022-09-12,0,0,1,0,0,1
234,0.459662684248173,0.1014869900133125,CO,2022-09-13,1,1,1,0,0,1
235,0.945111700126716,0.080934990715657,CO,2022-09-14,1,1,0,0,1,0
236,0.321530859018419,0.003544294421694825,CO,2022-09-15,1,1,1,0,0,1
237,0.717152719296981,0.003537188368485165,CO,2022-09-16,1,1,1,0,0,1
238,0.40994300465855,0.083712638210747,CO,2022-09-17,1,1,1,1,1,1
239,0.808349569318445,0.223997081638247,CO,2022-09-18,0,1,1,1,1,1
240,0.58969638567324,0.0402935935609969,CO,2022-09-19,1,1,1,1,1,1
241,2.99102030911286,0.2296786232408875,CO,2022-09-20,1,0,0,1,0,0
242,1.6995282766311,0.171642725040056,CO,2022-09-21,1,0,0,0,0,0
243,1.36234819175034,0.179656242662098,CO,2022-09-22,0,0,1,1,1,1
244,0.943810081142923,0.074929996557733,CO,2022-09-23,1,1,0,1,0,0
245,0.940679075203675,0.2965025028121365,CO,2022-09-24,0,0,1,0,0,1
246,0.653791382170944,0.150023645618356,CO,2022-09-25,1,1,1,1,1,1
247,1.06606023640972,0.1163576754185965,CO,2022-09-26,1,1,0,0,0,0
248,0.392656784903944,0.00402796672120526,CO,2022-09-27,1,1,1,0,0,0
249,0.663355685319864,0.00413627939798164,CO,2022-09-28,1,1,1,0,0,1
250,0.540706842372351,0.04780050341051115,CO,2022-09-29,1,1,1,0,0,1
251,0.617605215326853,0.128515205139898,CO,2022-09-30,1,1,1,1,1,1
252,0.0923261411761687,0.00454708614993338,CO,2022-10-01,1,1,1,0,0,1
253,0.865208404653492,0.104535781230598,CT,2022-08-21,1,1,1,0,1,0
254,3.10051145370542,0.0658982596125315,CT,2022-08-22,0,0,1,0,0,1
255,1.24662427859713,0.088267664549507,CT,2022-08-23,1,1,1,1,1,1
256,1.07545819501823,0.2237068472286455,CT,2022-08-24,0,0,1,1,1,1
257,0.920119666119721,0.112434774384854,CT,2022-08-25,1,1,0,0,1,0
258,1.79379998847547,0.0849244516360625,CT,2022-08-26,1,1,1,0,0,0
259,0.992223142028474,0.1294997927997785,CT,2022-08-27,1,1,1,0,1,0
260,2.81094529460835,0.0446834068625639,CT,2022-08-28,0,0,1,0,0,1
261,1.0452694541536,0.115216234542837,CT,2022-08-29,1,1,1,0,0,0
262,2.23392258125897,0.1840536534976725,CT,2022-08-30,0,0,1,0,0,0
263,1.25201528105244,0.1429007419257705,CT,2022-08-31,1,1,1,0,0,1
264,1.25092169593109,0.1613993721141045,CT,2022-09-01,1,1,1,0,0,1
265,0.88419085444774,0.13451613535825,CT,2022-09-02,1,1,1,0,0,0
266,1.44236399779469,0.1512018475375105,CT,2022-09-03,1,1,1,0,0,1
267,1.75208749634288,0.1662461763135065,CT,2022-09-04,0,0,1,0,0,1
268,2.56058839068423,0.2664838099389745,CT,2022-09-05,0,0,1,1,1,1
269,2.19502899605168,0.1682040652417525,CT,2022-09-06,0,0,1,0,0,1
270,1.27728759542044,0.152414533781764,CT,2022-09-07,1,1,1,0,0,1
271,0.794036392294806,0.12787571101891,CT,2022-09-08,1,1,1,0,0,1
272,2.35908561704882,0.180589141670796,CT,2022-09-09,0,0,1,0,0,1
273,3.49382633081,0.2394319284284965,CT,2022-09-10,0,0,0,0,0,0
274,2.05621871704229,0.167273614314539,CT,2022-09-11,0,1,1,0,0,0
275,2.54938238836692,0.1836890912372705,CT,2022-09-12,1,0,1,0,0,0
276,3.11019016693157,0.229748567260789,CT,2022-09-13,0,0,0,0,0,0
277,0.985781700710236,0.164888883830149,CT,2022-09-14,1,1,0,0,0,0
278,3.07373282900767,0.1467177392603585,CT,2022-09-15,0,1,0,1,0,0
279,4.33371794520416,0.1935136773816375,CT,2022-09-16,0,0,1,0,0,0
280,1.28493613255194,0.1502988040362905,CT,2022-09-17,1,1,1,0,0,0
281,2.44999763325251,0.19584175246376,CT,2022-09-18,1,1,0,0,0,1
282,1.67044479326943,0.130653413888226,CT,2022-09-19,1,1,1,0,0,1
283,1.8813134032507,0.170504389733475,CT,2022-09-20,1,1,1,0,0,1
284,4.96307093396963,0.2566989861012895,CT,2022-09-21,0,0,1,0,0,0
285,1.49717764192704,0.15862101385381,CT,2022-09-22,1,1,1,0,0,0
286,2.83132747608152,0.1367446823453745,CT,2022-09-23,0,1,1,0,0,0
287,2.25629206658707,0.2243638987905695,CT,2022-09-24,1,1,0,0,0,0
288,1.42557855194447,0.1836210666151295,CT,2022-09-25,1,1,1,0,0,1
289,3.33452974830344,0.136636116721147,CT,2022-09-26,1,0,1,0,0,1
290,2.44877385757741,0.166392117495555,CT,2022-09-27,1,1,1,0,0,0
291,1.49262098119157,0.2064761334199775,CT,2022-09-28,1,1,1,0,0,0
292,3.04035635060788,0.1658898013781475,CT,2022-09-29,0,1,1,0,0,1
293,4.08268735016259,0.164600120786593,CT,2022-09-30,0,0,1,0,0,0
294,2.88108529239267,0.237972743528805,CT,2022-10-01,1,1,0,0,0,0
295,0.348855850720866,0.140724403510825,DC,2022-08-21,1,1,1,0,0,0
296,0.354680656645897,0.1407694008250385,DC,2022-08-22,1,1,1,0,0,1
297,0.52313526335966,0.1312082231682685,DC,2022-08-23,1,1,1,0,0,0
298,1.19879597335223,0.0158630360497775,DC,2022-08-24,0,0,1,0,0,1
299,1.63311521759894,0.192394062688687,DC,2022-08-25,0,0,1,1,1,1
300,0.851385718171593,0.175825073610541,DC,2022-08-26,1,1,0,0,1,0
301,0.489465512775961,0.1158559769067425,DC,2022-08-27,1,1,1,0,0,1
302,0.0279671055295737,0.01556590937378635,DC,2022-08-28,1,1,1,1,1,1
303,0.813236634616673,0.01554472310646165,DC,2022-08-29,1,1,1,1,1,1
304,0.471442502062154,0.083940872384306,DC,2022-08-30,1,1,1,1,1,1
305,0.383233669797644,0.0991433484589505,DC,2022-08-31,1,1,1,0,0,1
306,1.8314052593451,0.2975541481777775,DC,2022-09-01,0,0,1,0,0,0
307,0.106512871215954,0.01567819998735825,DC,2022-09-02,1,1,1,1,1,1
308,0.228416693359769,0.0157683893475614,DC,2022-09-03,1,1,1,1,1,1
309,0.515264032259821,0.01588261965153825,DC,2022-09-04,1,1,1,1,1,1
310,0.0404537061781189,0.01602177435600445,DC,2022-09-05,1,1,1,1,1,1
311,0.379728588101759,0.2030542545754765,DC,2022-09-06,1,1,1,0,0,1
312,NA,NA,DC,2022-09-07,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2022-09-08,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2022-09-09,NA,NA,NA,NA,NA,NA
315,0.0505558296268256,0.0171334283290224,DC,2022-09-10,1,1,1,1,1,1
316,0.664527989648023,0.0174499764815178,DC,2022-09-11,1,1,1,1,1,1
317,0.680300999980068,0.01780267000107785,DC,2022-09-12,1,1,1,0,0,1
318,0.548447721006412,0.0181940925492855,DC,2022-09-13,1,1,1,1,1,1
319,1.19060380563562,0.137358509788596,DC,2022-09-14,0,1,0,0,0,0
320,0.98165540396768,0.0191051989642331,DC,2022-09-15,1,1,1,0,0,0
321,0.962579807966774,0.2606279885559025,DC,2022-09-16,1,1,1,0,0,1
322,3.28462013233311,0.020211598082989,DC,2022-09-17,0,0,1,0,0,0
323,1.34030011965349,0.395388819308139,DC,2022-09-18,1,0,0,0,0,0
324,1.19211324606279,0.0215496009314587,DC,2022-09-19,0,0,1,1,0,0
325,1.79064077533858,0.577230742658125,DC,2022-09-20,1,0,0,0,0,1
326,2.779161423505,0.066945347763582,DC,2022-09-21,0,0,1,0,0,1
327,0.325464027255973,0.2557313476815415,DC,2022-09-22,1,1,1,1,1,1
328,0.912471650866398,0.184106207044465,DC,2022-09-23,1,1,1,0,0,1
329,0.843865529737082,0.123755407760611,DC,2022-09-24,1,1,1,0,0,1
330,1.42857900720893,0.1571349948287555,DC,2022-09-25,0,1,0,0,1,0
331,1.61004983728592,0.53013499630528,DC,2022-09-26,0,0,1,0,0,0
332,2.93812380625933,0.168842038581888,DC,2022-09-27,0,1,0,0,0,0
333,1.00694157933081,0.282805513493248,DC,2022-09-28,1,1,0,1,0,0
334,1.9324916225259,0.139952975493205,DC,2022-09-29,0,1,0,0,0,0
335,1.45258850049871,0.1822272631280345,DC,2022-09-30,0,1,0,0,1,0
336,1.66173960572774,0.0383354661162214,DC,2022-10-01,0,0,1,0,0,1
337,1.43714514656904,0.375639032780774,DE,2022-08-21,0,0,1,0,0,1
338,4.34278671292579,0.415998950308923,DE,2022-08-22,0,0,0,0,0,0
339,2.15699500770288,0.275359605931549,DE,2022-08-23,0,0,1,0,0,1
340,0.317562936190224,0.1618303283874735,DE,2022-08-24,1,1,1,0,0,1
341,2.02101250719809,0.062573666688597,DE,2022-08-25,0,0,1,1,1,1
342,0.453431843590206,0.1490495387047965,DE,2022-08-26,1,1,1,1,1,1
