...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
284,1.52200097117858,0.1179015689879765,CT,2022-08-17,1,1,1,1,1,1,0,0,1,1
285,1.31495433182665,0.087791032791107,CT,2022-08-18,1,1,1,1,1,0,0,0,1,1
286,3.60863988089873,0.186257457538383,CT,2022-08-19,1,0,0,1,0,1,0,1,1,0
287,2.72133268703311,0.221403043023292,CT,2022-08-20,1,0,0,1,1,1,0,0,1,1
288,1.46437707712855,0.1058825998626055,CT,2022-08-21,1,1,1,1,1,0,0,0,1,1
289,3.6047548504297,0.0673420540052945,CT,2022-08-22,1,0,0,1,0,1,0,0,1,0
290,1.26211993270271,0.0877880564690035,CT,2022-08-23,1,1,1,1,1,0,0,0,1,1
291,1.06280126741684,0.2253054964546605,CT,2022-08-24,1,0,1,1,1,1,1,1,1,1
292,1.27752981439966,0.1146384341106555,CT,2022-08-25,1,1,1,1,0,0,0,0,1,0
293,3.22650369820738,0.0884200541584285,CT,2022-08-26,0,1,0,1,0,1,0,0,1,0
294,1.6954936335981,0.1308368249015305,CT,2022-08-27,1,1,1,1,1,0,0,0,1,1
295,0.498358552011243,0.127432372337343,DC,2022-07-17,1,1,1,1,1,1,1,0,0,1
296,0.710823987328157,0.180364926410463,DC,2022-07-18,1,1,1,1,1,1,0,0,0,1
297,0.797666787333177,0.2206009735223135,DC,2022-07-19,1,1,1,1,1,1,0,1,0,1
298,0.589179335226945,0.1711512218756665,DC,2022-07-20,1,1,1,1,1,1,1,1,0,0
299,1.23068148345717,0.2309138748419045,DC,2022-07-21,1,1,1,1,1,1,1,1,1,1
300,1.44760891101027,0.2383819159991255,DC,2022-07-22,1,0,1,1,1,1,0,0,0,1
301,0.619422060169504,0.1419072966740025,DC,2022-07-23,1,1,1,1,1,1,0,1,0,1
302,1.24631741795173,0.18240440583396,DC,2022-07-24,0,1,1,1,1,0,1,0,0,1
303,0.309862452582441,0.0165706241485384,DC,2022-07-25,1,1,1,1,1,1,1,0,0,1
304,0.295654484269463,0.0152846903312635,DC,2022-07-26,1,1,1,1,1,1,1,1,1,1
305,1.67575984691176,0.245630332942181,DC,2022-07-27,1,0,0,1,1,1,0,0,1,1
306,0.370204465096264,0.0997155735512805,DC,2022-07-28,1,1,1,1,1,1,1,1,1,1
307,0.820647535572424,0.169673388707922,DC,2022-07-29,1,1,1,1,1,1,0,1,0,1
308,0.357003111945636,0.1248350665503635,DC,2022-07-30,1,1,1,1,1,1,0,0,1,1
309,0.651440344874967,0.01035250236133995,DC,2022-07-31,1,1,1,1,1,1,0,0,1,1
310,0.877748926364282,0.1715734769635035,DC,2022-08-01,1,1,1,1,1,1,1,1,1,1
311,3.47303050548677,0.2640532604329165,DC,2022-08-02,1,0,0,1,1,1,0,0,1,1
312,3.63607632110561,0.4196327663203765,DC,2022-08-03,1,0,0,1,1,1,0,0,1,1
313,0.329793012931297,0.0077390469941407,DC,2022-08-04,1,1,1,1,1,1,0,0,0,1
314,2.03138014840877,0.56337289698816,DC,2022-08-05,1,0,0,1,1,1,0,0,1,1
315,NA,NA,DC,2022-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,0.392164188808922,0.11189478288003,DC,2022-08-07,1,1,1,1,1,1,1,1,1,1
317,0.600745860569884,0.083141084229763,DC,2022-08-08,1,1,1,1,1,1,0,0,1,1
318,0.0945032521384191,0.0055593569969329,DC,2022-08-09,1,1,1,1,1,1,1,1,1,1
319,1.24705254327691,0.1959502396359225,DC,2022-08-10,1,0,0,1,1,1,0,0,1,1
320,2.21828739192445,0.211340419675022,DC,2022-08-11,1,0,0,1,0,1,0,0,1,0
321,0.448048292948563,0.0587846513483605,DC,2022-08-12,1,1,1,1,1,1,0,0,1,1
322,1.0098778056311,0.116668057527523,DC,2022-08-13,1,1,1,1,0,1,1,0,1,0
323,0.976190041550066,0.1073491927648215,DC,2022-08-14,1,1,1,1,0,1,0,0,1,0
324,0.897476177879317,0.098419457672252,DC,2022-08-15,1,1,1,0,1,1,0,1,0,1
325,0.738385054238635,0.107200910469785,DC,2022-08-16,1,1,1,1,1,1,1,1,1,1
326,0.476418592985808,0.003607158616180005,DC,2022-08-17,1,1,1,1,1,1,1,1,1,1
327,1.50268621618904,0.1536712759325405,DC,2022-08-18,1,1,0,1,0,1,0,1,1,0
328,0.481123199894541,0.101836819553465,DC,2022-08-19,1,1,1,1,1,1,0,0,1,1
329,0.907255473768683,0.29949398775488,DC,2022-08-20,1,0,0,1,1,1,0,0,1,1
330,0.612626231174321,0.1515586042257785,DC,2022-08-21,1,1,1,1,1,1,0,0,1,1
331,0.634023564049084,0.151763452804802,DC,2022-08-22,1,1,1,1,1,1,0,0,1,1
332,1.12273360999152,0.140484298405661,DC,2022-08-23,1,0,1,1,1,1,0,0,1,1
333,0.390698212359729,0.002786580058581565,DC,2022-08-24,1,1,1,1,1,1,0,0,1,1
334,3.00490524415349,0.2138687026917495,DC,2022-08-25,1,0,0,1,1,1,0,0,1,1
335,1.37070957419797,0.186830423629596,DC,2022-08-26,1,1,0,1,0,1,0,0,1,0
336,1.12160595355865,0.122557237968489,DC,2022-08-27,1,0,1,1,1,1,0,0,1,1
337,1.96368125404525,0.2603299800365955,DE,2022-07-17,1,1,1,0,1,1,0,0,0,1
338,1.28052836447963,0.224177834817819,DE,2022-07-18,1,1,1,0,1,1,0,0,0,1
339,1.92593371255444,0.2994530980339045,DE,2022-07-19,1,0,0,1,1,1,0,0,1,1
340,1.10981486225225,0.03440031148100355,DE,2022-07-20,1,1,0,1,1,1,0,0,0,1
341,1.01416569288455,0.155079843271019,DE,2022-07-21,1,1,1,1,1,0,1,0,0,1
342,2.14957512312991,0.2500880477583985,DE,2022-07-22,1,0,0,1,1,1,0,0,1,0
343,1.05473230057223,0.0727824115053995,DE,2022-07-23,1,1,1,1,1,1,0,0,1,1
344,1.0575735052738,0.182183188022995,DE,2022-07-24,0,1,1,1,1,0,0,0,0,1
345,1.61857544917466,0.0970805028784565,DE,2022-07-25,1,0,1,1,1,1,0,0,0,1
346,0.823533288629266,0.1700691819183295,DE,2022-07-26,1,1,1,1,1,0,0,0,0,1
347,1.05517081765113,0.202519215897258,DE,2022-07-27,1,0,1,1,1,1,0,0,1,1
348,0.903310757689829,0.0802411319236515,DE,2022-07-28,1,1,1,1,1,1,1,0,0,1
349,0.801793644932302,0.1532258796711165,DE,2022-07-29,1,1,1,1,1,1,0,0,1,1
350,0.733760517499886,0.0952924704675565,DE,2022-07-30,1,1,1,1,1,1,1,1,1,1
351,0.982733490495004,0.0698205670616415,DE,2022-07-31,1,1,1,1,1,1,0,1,0,1
352,0.916173698649508,0.1545515246278875,DE,2022-08-01,1,0,1,1,1,1,0,0,0,1
353,0.434746820123973,0.0774937345506145,DE,2022-08-02,1,1,1,1,1,0,0,0,0,1
354,1.24341680224366,0.0570042972871165,DE,2022-08-03,0,1,1,1,1,1,0,0,1,1
355,0.711416749634477,0.110527792502688,DE,2022-08-04,1,1,1,1,1,1,0,0,1,1
356,1.47909690178117,0.1524249650015175,DE,2022-08-05,1,0,1,1,1,0,0,0,0,1
357,1.00606209168048,0.1449565668300235,DE,2022-08-06,1,0,1,1,1,1,0,0,1,1
358,0.953976346758561,0.13487260044998,DE,2022-08-07,1,0,1,1,1,1,1,1,1,1
359,0.720085360506034,0.09050396269003,DE,2022-08-08,1,1,1,1,1,1,1,1,1,1
360,0.800948727145979,0.106171793676439,DE,2022-08-09,1,1,1,0,1,1,0,1,0,1
361,0.379774851382981,0.00625796617507955,DE,2022-08-10,1,1,1,1,1,1,1,1,1,1
362,1.33543711704927,0.1758206222576275,DE,2022-08-11,1,0,0,1,1,1,0,0,1,1
363,0.495613907846825,0.112329834057371,DE,2022-08-12,1,1,1,1,1,1,0,0,1,1
364,0.951918080554255,0.292041775776903,DE,2022-08-13,1,0,0,1,1,1,0,0,1,1
365,0.0288691238062476,0.00457977528897973,DE,2022-08-14,1,1,1,1,1,1,1,1,1,1
366,2.37777132740939,0.205351716912766,DE,2022-08-15,1,0,0,1,1,1,0,0,0,1
367,0.444356629769052,0.083588922112009,DE,2022-08-16,1,1,1,1,1,1,1,1,1,1
368,0.443873439468151,0.0770449879700365,DE,2022-08-17,1,1,1,1,1,1,1,1,1,1
369,6.76399272929066,0.445979070798172,DE,2022-08-18,1,0,0,1,1,1,0,0,1,1
370,1.94764546055934,0.1435647796825535,DE,2022-08-19,1,0,0,1,1,1,0,0,1,1
371,1.30780360199679,0.1075243755909135,DE,2022-08-20,1,1,1,0,1,1,0,0,0,1
372,2.22975220561427,0.4512896818113885,DE,2022-08-21,1,0,0,1,1,1,0,0,1,1
373,6.34555770680188,0.497220627453191,DE,2022-08-22,1,0,0,0,1,1,0,0,0,1
374,4.24420281304652,0.331160689277521,DE,2022-08-23,1,0,0,1,1,1,0,0,1,1
375,0.869486925743189,0.183695196013615,DE,2022-08-24,1,0,1,1,1,1,0,0,1,1
376,0.472920215439568,0.0499783984543264,DE,2022-08-25,1,1,1,1,1,1,0,1,0,1
377,1.61057663874611,0.1680220513015015,DE,2022-08-26,1,0,0,1,1,1,0,1,0,1
378,4.82803661454884,0.331680103838224,DE,2022-08-27,1,0,0,1,0,1,0,0,1,0
379,5.63023098355461,0.1741413927011195,FL,2022-07-17,1,1,0,0,1,0,0,0,1,1
380,8.11607693554528,0.2030923545102395,FL,2022-07-18,1,1,1,1,1,1,0,0,0,0
381,9.86754760751856,0.183460382202692,FL,2022-07-19,0,1,1,1,1,0,0,0,0,0
382,3.95585165771574,0.1807486144130825,FL,2022-07-20,1,0,1,0,0,1,0,0,0,0
383,4.35878234541517,0.1595191448445215,FL,2022-07-21,1,1,1,0,1,0,0,0,0,1
384,6.45024299060106,0.174912195055168,FL,2022-07-22,1,1,1,1,0,0,0,0,0,1
385,6.0300485770811,0.1820730078198195,FL,2022-07-23,1,1,1,1,1,0,0,0,0,1
386,5.01350698128746,0.157950941820395,FL,2022-07-24,1,1,1,1,0,0,0,0,0,0
387,6.99853077849298,0.151852867904689,FL,2022-07-25,1,1,1,1,1,1,0,0,0,0
388,3.67009016449691,0.1464196957764955,FL,2022-07-26,1,0,1,1,1,0,0,0,1,1
389,84.9886749099869,0.2886531617904895,FL,2022-07-27,0,1,0,0,1,0,0,0,0,0
390,3.34239940898225,0.144759834689068,FL,2022-07-28,1,1,1,1,1,0,0,0,0,1
391,6.32425615764024,0.160802152029668,FL,2022-07-29,1,1,1,1,0,0,0,0,0,0
392,3.790745273514,0.13908191043162,FL,2022-07-30,1,1,1,1,1,1,0,0,0,1
393,3.39195410805014,0.145172617827716,FL,2022-07-31,1,1,1,0,1,1,0,0,0,0
394,6.22993801275994,0.154027691467171,FL,2022-08-01,1,1,1,1,0,0,0,0,1,0
395,4.56543598098824,0.1637411374390895,FL,2022-08-02,1,1,1,0,0,0,0,0,0,1
396,4.31965076838688,0.1368713675970465,FL,2022-08-03,1,1,1,1,1,1,0,0,0,1
397,2.87261162294845,0.1027274132250255,FL,2022-08-04,1,1,0,1,1,0,0,0,0,1
398,4.29775206785843,0.15991506642792,FL,2022-08-05,1,0,1,1,1,0,0,0,0,1
399,1.0962923874208,0.117269540237457,FL,2022-08-06,1,1,1,1,1,1,0,0,1,1
400,2.81300252011013,0.1662574207321805,FL,2022-08-07,1,1,1,0,1,0,0,1,1,1
401,3.80888893943255,0.136582001594539,FL,2022-08-08,0,1,1,0,1,0,0,0,0,1
402,3.23134353015496,0.1046901333292655,FL,2022-08-09,1,1,1,1,1,0,0,0,0,1
403,3.53764539355352,0.1016901970031365,FL,2022-08-10,1,1,1,1,1,1,0,0,0,1
404,8.05167017274257,0.1496762469433855,FL,2022-08-11,1,0,1,1,1,0,0,0,1,1
405,4.66034658617752,0.1436341606848565,FL,2022-08-12,1,1,1,1,1,0,0,0,0,0
406,2.78485838963606,0.13086197651624,FL,2022-08-13,1,1,1,1,1,0,0,0,1,1
407,1.96557022221808,0.120057818109939,FL,2022-08-14,1,1,1,1,0,1,0,0,0,0
408,5.51638113581989,0.089869941544493,FL,2022-08-15,1,1,1,1,0,0,0,0,0,0
409,4.11479006927873,0.08763619286639,FL,2022-08-16,1,1,1,1,0,0,0,0,1,0
410,2.55031930324095,0.1154073465741,FL,2022-08-17,0,1,1,1,1,0,0,0,0,1
411,6.74252222563513,0.138417729618804,FL,2022-08-18,1,1,1,1,0,0,0,0,1,0
412,5.28136584014399,0.1321982405715485,FL,2022-08-19,1,1,1,1,0,0,0,0,0,0
413,3.38443782983263,0.0892232803480545,FL,2022-08-20,1,1,1,1,1,0,0,0,0,1
414,3.90289495139251,0.1246042335388965,FL,2022-08-21,1,1,1,1,0,0,0,0,1,0
415,5.64347888756751,0.1157349552125145,FL,2022-08-22,1,1,1,1,0,0,0,0,0,0
416,2.59832027880669,0.090783825781268,FL,2022-08-23,1,1,1,0,1,0,1,0,0,1
417,2.27437179099419,0.083350194388415,FL,2022-08-24,1,1,1,1,1,1,0,0,1,0
418,7.71052487492454,0.148048535986844,FL,2022-08-25,1,1,1,1,0,0,0,0,0,0
419,5.73228640398355,0.1326383858079625,FL,2022-08-26,1,1,1,1,1,0,0,0,1,0
420,9.4053049704196,0.164503873334646,FL,2022-08-27,1,1,1,1,0,0,0,0,1,0
421,2.08782222589768,0.19464645508713951,GA,2022-07-17,1,1,1,1,1,0,0,0,1,0
422,1.51928781644984,0.2062290065028415,GA,2022-07-18,1,1,1,1,1,0,0,0,0,1
423,3.98728966151088,0.2193574414684095,GA,2022-07-19,1,1,1,1,0,0,0,0,0,1
424,3.98502417840773,0.127639524232725,GA,2022-07-20,1,0,0,1,1,1,0,0,0,1
425,1.6690620040782,0.1940496080514495,GA,2022-07-21,1,1,1,1,1,1,0,0,0,1
426,3.49846195793771,0.234172070356657,GA,2022-07-22,1,0,0,1,1,1,0,0,0,0
427,4.99079124342804,0.2480160185769975,GA,2022-07-23,1,0,0,0,1,0,1,0,1,1
428,5.16174549219073,0.1549491149228135,GA,2022-07-24,1,1,0,1,1,0,0,0,0,1
429,3.0381374222436,0.13580520605049,GA,2022-07-25,1,1,0,0,1,1,0,0,0,1
430,3.74923457090706,0.227906847849566,GA,2022-07-26,1,1,0,0,1,0,0,0,1,1
431,2.44014689330699,0.1260679667962185,GA,2022-07-27,1,1,0,1,0,1,0,0,0,0
432,3.18905649047434,0.177268886560041,GA,2022-07-28,1,0,1,1,0,0,0,0,0,0
433,2.73195496735563,0.1970272319122535,GA,2022-07-29,1,0,1,0,0,1,0,0,0,0
434,3.00740697905899,0.189871484351776,GA,2022-07-30,0,1,1,0,1,0,1,0,0,1
435,1.77758036948318,0.1513875648484835,GA,2022-07-31,0,1,1,1,0,0,1,0,1,1
436,5.89630769573201,0.185189260413488,GA,2022-08-01,1,0,0,1,1,0,0,0,0,1
437,3.42244585905096,0.1641335399034385,GA,2022-08-02,1,1,1,0,0,0,0,0,0,0
438,2.45632453015665,0.143424899757382,GA,2022-08-03,1,1,1,1,0,0,0,0,0,0
439,2.72851926864603,0.1636507967454255,GA,2022-08-04,1,1,1,1,1,0,0,0,0,1
440,10.5839612459518,0.2169791475811765,GA,2022-08-05,1,0,0,1,1,1,0,0,1,1
441,0.969280463696837,0.125787512804457,GA,2022-08-06,1,1,1,1,1,1,0,1,0,1
442,5.07908319975772,0.266765722952201,GA,2022-08-07,1,0,0,1,1,1,0,0,1,1
443,2.65067647794323,0.129306348163451,GA,2022-08-08,1,1,1,0,0,1,0,0,0,0
444,6.57614902134042,0.1916368034372095,GA,2022-08-09,1,0,0,0,1,1,0,0,1,1
445,5.17009083619307,0.178740242390339,GA,2022-08-10,1,0,0,1,1,1,0,0,0,1
446,2.66242308419959,0.144805322272525,GA,2022-08-11,1,1,1,1,1,0,0,0,0,0
447,4.49485383710479,0.1953417205782895,GA,2022-08-12,1,0,0,1,0,1,0,0,0,0
448,7.89181826701743,0.170843928530207,GA,2022-08-13,1,0,0,0,1,1,0,0,0,1
449,6.95973344101787,0.1816043646887755,GA,2022-08-14,1,0,0,1,0,1,0,0,0,1
450,8.5578873593665,0.172134658894441,GA,2022-08-15,1,0,0,1,1,1,0,0,0,1
451,8.21560852334081,0.182693327442687,GA,2022-08-16,1,0,0,1,0,1,1,0,0,0
452,7.67244570993858,0.1868379171249465,GA,2022-08-17,1,0,0,1,1,1,0,0,0,1
453,5.48690409337214,0.1554740873873525,GA,2022-08-18,1,0,0,1,1,1,0,0,1,1
454,2.9937395950645,0.1548094266260855,GA,2022-08-19,1,0,0,1,0,1,0,0,0,0
455,2.94964341664401,0.1592690805120905,GA,2022-08-20,1,0,1,1,0,1,0,0,0,0
456,8.40597734700966,0.1796071120453995,GA,2022-08-21,1,0,0,1,0,1,0,0,1,0
457,3.89368365439801,0.130396178457574,GA,2022-08-22,1,1,1,1,1,1,0,0,0,1
458,8.26767405461981,0.2032747950600905,GA,2022-08-23,1,0,0,1,0,0,0,0,1,0
459,3.07634000606201,0.137740107609727,GA,2022-08-24,1,0,1,1,0,1,0,0,1,0
460,8.05147352282962,0.214267492999696,GA,2022-08-25,1,0,0,1,1,1,0,0,0,1
461,11.7536054997643,0.1859971373905735,GA,2022-08-26,1,0,0,1,0,1,0,0,0,0
462,7.51862776938289,0.1593698577616595,GA,2022-08-27,1,0,0,1,1,1,0,0,0,0
463,0.143122395972276,0.02677344218324905,HI,2022-07-17,1,1,1,1,1,1,0,0,1,1
464,0.644498865760547,0.1054838153815555,HI,2022-07-18,1,1,1,1,1,1,0,1,0,1
465,1.03651334023056,0.150297505393131,HI,2022-07-19,1,1,1,1,0,1,1,0,0,0
466,1.40720966402666,0.4163512618832085,HI,2022-07-20,0,1,0,1,1,0,1,1,0,1
467,0.891254863668403,0.121316221351347,HI,2022-07-21,0,1,1,1,1,0,1,0,1,1
468,1.02418913446926,0.01531237877161355,HI,2022-07-22,1,1,0,1,1,0,0,0,0,1
469,1.94847571248134,0.411243835746989,HI,2022-07-23,1,0,0,1,1,1,0,0,0,1
470,0.363147955180871,0.0124294023154761,HI,2022-07-24,1,1,1,1,1,1,0,0,1,1
471,0.0216351764362043,0.01123919719303915,HI,2022-07-25,1,1,1,1,1,1,1,1,1,1
472,0.394237131624196,0.0101888170807981,HI,2022-07-26,1,1,1,1,1,1,0,0,1,1
473,0.524628508642215,0.00926080115642505,HI,2022-07-27,1,1,1,1,1,1,1,0,0,0
474,0.48259718683891,0.1467297045686435,HI,2022-07-28,1,1,1,1,1,1,1,1,1,1
475,0.453905716525236,0.0837468348493545,HI,2022-07-29,1,1,1,1,1,1,0,1,0,1
476,0.76116893703643,0.1498516538733965,HI,2022-07-30,1,1,1,1,1,1,1,1,1,1
477,0.935285914661722,0.4306924141157885,HI,2022-07-31,1,0,0,1,1,1,0,0,1,1
478,0.0121670025111205,0.0059893746553421,HI,2022-08-01,1,1,1,1,1,1,1,1,1,1
479,0.0989714718480935,0.0055382060279524,HI,2022-08-02,1,1,1,1,1,1,1,1,1,1
480,0.866458328340457,0.183978990753315,HI,2022-08-03,1,1,1,0,1,1,1,0,0,1
481,0.973798063482438,0.4387678344182485,HI,2022-08-04,1,0,0,1,1,1,1,1,1,1
482,0.0424285138811767,0.00446355142608504,HI,2022-08-05,1,1,1,1,1,1,1,1,1,1
483,0.0102545615159676,0.004182043993166145,HI,2022-08-06,1,1,1,1,1,1,1,1,1,1
484,0.581181711344913,0.150471606739202,HI,2022-08-07,1,1,1,1,1,1,0,0,1,1
485,0.0780086846289332,0.00371142414853233,HI,2022-08-08,1,1,1,1,1,1,1,1,1,1
486,0.873433409256588,0.2986077581470775,HI,2022-08-09,1,0,0,1,1,1,1,1,1,1
487,0.00942086848112568,0.00334535748825654,HI,2022-08-10,1,1,1,1,1,1,1,1,1,1
488,0.00965190855051583,0.00319600376201807,HI,2022-08-11,1,1,1,1,1,1,1,1,1,1
489,1.71731141896524,0.3004868631371185,HI,2022-08-12,1,0,0,1,1,1,0,0,1,1
490,0.495131798316885,0.102295398113135,HI,2022-08-13,1,1,1,1,1,1,0,0,1,1
491,0.69153645679052,0.181978500081514,HI,2022-08-14,1,1,1,1,1,1,0,1,1,0
492,0.0311613275932194,0.002788002409657565,HI,2022-08-15,1,1,1,1,1,1,1,1,1,1
493,0.0720703516596313,0.002728454254504305,HI,2022-08-16,1,1,1,1,1,1,1,1,1,1
494,0.867486785561817,0.3021911764806265,HI,2022-08-17,1,0,0,1,1,1,0,0,1,1
495,1.20041579655799,0.90160314238675,HI,2022-08-18,1,0,0,1,1,1,0,0,1,1
496,0.00897450025645778,0.002644392937467945,HI,2022-08-19,1,1,1,1,1,1,1,1,1,1
497,0.717486132863628,0.0386051586801387,HI,2022-08-20,1,1,1,1,1,1,1,1,1,1
498,1.86689960537192,0.1892669399609275,HI,2022-08-21,1,1,0,0,1,1,1,0,0,1
499,0.0119029688424382,0.00270585896566839,HI,2022-08-22,1,1,1,1,1,1,1,1,1,1
500,NA,NA,HI,2022-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,1.6431205475546,0.3682048287952185,HI,2022-08-24,1,1,0,0,1,1,0,0,0,1
502,0.0123740433795886,0.00293521049163443,HI,2022-08-25,1,1,1,1,1,1,1,1,1,1
503,0.041549757749044,0.0030565665970965,HI,2022-08-26,1,1,1,1,1,1,1,1,1,1
504,0.598426673010816,0.1142458609705215,HI,2022-08-27,1,1,1,1,1,1,0,0,1,1
505,2.23767179230578,0.105481315215266,IA,2022-07-17,1,1,0,0,1,1,0,0,0,0
506,1.55025407984457,0.168895673723661,IA,2022-07-18,1,1,1,1,1,1,0,0,1,1
507,2.37309078890449,0.2118349111544555,IA,2022-07-19,0,1,1,1,1,0,0,0,0,1
508,1.44506083738638,0.191498529129385,IA,2022-07-20,1,1,1,0,1,1,0,0,0,1
509,1.34748053982746,0.214529849174608,IA,2022-07-21,1,1,1,1,1,1,0,0,0,1
510,1.0092392586264,0.206521282535906,IA,2022-07-22,0,1,1,1,1,0,0,0,0,1
511,1.68576986668654,0.137283041502602,IA,2022-07-23,1,0,1,0,1,1,1,0,0,1
512,0.608700772803626,0.1045543454071145,IA,2022-07-24,1,1,1,1,1,1,0,0,1,1
513,2.87214711956819,0.2101431944114305,IA,2022-07-25,1,1,1,0,0,1,0,0,1,0
514,1.89157317469463,0.200139445465009,IA,2022-07-26,1,0,1,1,1,1,0,0,0,1
515,2.62908499954165,0.2471527550577005,IA,2022-07-27,1,1,0,0,1,0,1,0,0,1
516,2.38858003731686,0.1058427427816985,IA,2022-07-28,1,0,0,1,1,1,1,0,0,1
517,0.747014259156694,0.145456907129215,IA,2022-07-29,1,1,1,1,1,1,0,0,0,1
518,4.04923202128679,0.3235610966291065,IA,2022-07-30,1,0,0,1,1,1,0,0,1,1
519,1.78394344380262,0.191145786834621,IA,2022-07-31,0,1,1,1,1,0,0,0,1,1
520,1.65259266527948,0.146769473980013,IA,2022-08-01,1,1,1,1,1,0,1,1,0,1
521,2.60538267102525,0.1062728112916645,IA,2022-08-02,1,1,0,1,1,1,0,0,1,1
522,1.77542585989835,0.087404148571546,IA,2022-08-03,1,0,0,1,1,1,0,0,1,1
523,1.39340354676715,0.083002281616509,IA,2022-08-04,1,1,0,1,1,1,0,0,1,1
524,1.00628943012104,0.168213057265442,IA,2022-08-05,1,1,1,1,1,1,0,0,0,1
525,0.749212083477168,0.1339319071796415,IA,2022-08-06,1,1,1,1,1,1,0,0,1,1
526,1.01812329903876,0.133865208975735,IA,2022-08-07,0,1,1,1,1,0,0,0,1,1
527,2.45075182253303,0.1750022315444215,IA,2022-08-08,1,0,1,1,1,1,0,0,1,0
528,3.80819983779523,0.072691074111272,IA,2022-08-09,1,0,0,1,1,1,0,0,1,1
529,2.13883168910927,0.08804910071273,IA,2022-08-10,1,1,0,1,1,1,0,0,0,1
530,1.84716409811043,0.0530524164409565,IA,2022-08-11,1,0,0,1,1,1,1,1,1,1
531,0.646988373277468,0.109747537024657,IA,2022-08-12,1,1,1,1,1,1,1,1,1,1
532,0.557212298656022,0.1228365555770145,IA,2022-08-13,1,1,1,1,1,1,0,0,1,1
533,2.13282369212451,0.0177869327750998,IA,2022-08-14,1,0,0,1,1,1,0,0,0,1
534,4.15418717864758,0.0669796619384065,IA,2022-08-15,1,0,0,1,1,1,0,0,0,1
535,1.31659936777343,0.0938055703801345,IA,2022-08-16,1,1,1,1,1,1,0,0,1,1
536,1.85937039170534,0.1269330064801655,IA,2022-08-17,0,1,1,1,1,0,0,0,0,1
537,2.69162329851095,0.01790827394447075,IA,2022-08-18,1,0,0,1,1,1,1,0,0,1
538,1.15644310772229,0.1362098992084465,IA,2022-08-19,1,1,1,1,1,1,0,0,1,1
539,1.27667640805905,0.1133042595763655,IA,2022-08-20,1,0,1,1,0,1,1,0,1,0
540,1.32338959697008,0.061367185223071,IA,2022-08-21,1,1,1,1,1,1,1,1,1,1
541,5.73448239784469,0.0623044974373145,IA,2022-08-22,1,0,0,1,0,1,0,0,1,0
542,1.69547684524781,0.109669651853214,IA,2022-08-23,1,1,1,1,1,1,0,0,1,1
543,3.01898945501382,0.0452474321529771,IA,2022-08-24,1,0,0,1,1,1,0,0,0,1
544,1.30984285650552,0.1890081217426165,IA,2022-08-25,1,1,1,1,1,1,0,0,1,1
545,0.885511882469958,0.146603527780606,IA,2022-08-26,1,1,1,1,1,1,0,0,1,1
546,0.751229536936455,0.085627214915408,IA,2022-08-27,1,1,1,1,1,1,0,0,1,1
547,0.429737495995751,0.124966600791088,ID,2022-07-17,1,1,1,1,1,1,1,1,1,1
548,0.797680325664415,0.105469957030286,ID,2022-07-18,1,1,1,1,1,1,1,0,0,1
549,0.38136641139172,0.0129639324775486,ID,2022-07-19,1,1,1,1,1,1,0,0,1,1
550,0.25390503168264,0.0118363399705901,ID,2022-07-20,1,1,1,1,1,1,1,1,1,1
551,0.151973159629719,0.0108346753238264,ID,2022-07-21,1,1,1,1,1,1,1,1,1,1
552,0.0214037686731554,0.00994399725608655,ID,2022-07-22,1,1,1,1,1,1,1,1,1,1
553,0.121633223101559,0.0091512011938599,ID,2022-07-23,1,1,1,1,1,1,1,1,1,1
554,0.298443308534337,0.0084448082005605,ID,2022-07-24,1,1,1,1,1,1,0,0,1,1
555,0.191160671389475,0.0078147728281056,ID,2022-07-25,1,1,1,1,1,1,1,1,1,1
556,0.649117894020134,0.105420069131504,ID,2022-07-26,1,1,1,1,1,1,0,1,0,1
557,0.100278968277457,0.0067497400536561,ID,2022-07-27,1,1,1,1,1,1,0,0,1,1
558,0.0888259585637865,0.00630035185388265,ID,2022-07-28,1,1,1,1,1,1,1,1,1,1
559,0.0385103386508375,0.0058982812264671,ID,2022-07-29,1,1,1,1,1,1,0,0,1,1
560,1.12724144403645,0.4569794693252045,ID,2022-07-30,1,1,0,0,1,1,1,0,0,1
561,0.0419397906969945,0.0052162472635264,ID,2022-07-31,1,1,1,1,1,1,0,0,1,1
562,0.0794519572183414,0.004927900001933305,ID,2022-08-01,1,1,1,1,1,1,0,0,1,1
563,0.413630824818549,0.004669951354203765,ID,2022-08-02,1,1,1,1,1,1,1,1,1,1
564,0.84695162790705,0.294009999177163,ID,2022-08-03,1,0,0,1,1,1,0,0,1,1
565,0.0336283287623341,0.004233731116915565,ID,2022-08-04,1,1,1,1,1,1,1,1,1,1
566,NA,NA,ID,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,2.09504573668966,0.90381787601746,ID,2022-08-06,1,0,0,0,1,1,0,0,0,1
568,0.0951901181085604,0.003744574119300565,ID,2022-08-07,1,1,1,1,1,1,0,0,1,1
