...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,other_95_CI
1631,0.235265037959648,0.02229513143362015,PA,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1632,1.06281168647685,0.4187272887890825,PA,2024-01-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1633,1.45007422714726,0.0967219020619,PA,2024-01-22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
1634,1.23227689031387,0.0207984802568473,PA,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1635,0.6104801037904,0.081759350829461,PA,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
1636,1.28148717898941,0.121800554817993,PA,2024-01-25,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0
1637,0.121045670152008,0.0200253882076017,PA,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1638,0.222235998966548,0.0199028395162627,PA,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1639,NA,NA,PR,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,NA,NA,PR,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1641,NA,NA,PR,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,NA,NA,PR,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,NA,NA,PR,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,NA,NA,PR,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,NA,NA,PR,2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,1.5544663081059,0.548769675469995,RI,2023-12-18,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1683,0.826510233077201,0.3922327789118005,RI,2023-12-19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1684,1.04824959053396,0.4489893624160195,RI,2023-12-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
1685,1.9629173503922701,0.614779130378785,RI,2023-12-21,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0
1686,NA,NA,RI,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,0.114875054339491,0.0706603549725085,RI,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1689,NA,NA,RI,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,2.63296715222587,0.4144504095342685,RI,2023-12-26,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1
1691,1.70204403447194,0.317967096135245,RI,2023-12-27,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0
1692,2.3648829339278,0.151610642037446,RI,2023-12-28,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1
1693,2.38257865085937,0.1152411256431345,RI,2023-12-29,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0
1694,0.678102079859206,0.1530935453665915,RI,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1695,NA,NA,RI,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,3.80517679107037,0.061679967259957,RI,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1698,1.80972898735508,0.2434454020238435,RI,2024-01-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1699,1.02965911791527,0.279993213231404,RI,2024-01-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1700,0.449644016511205,0.0611200255235325,RI,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1701,0.865821097609935,0.061147854832734,RI,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1702,0.0975130372850427,0.061272926897359,RI,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1703,3.02786118680847,0.109001482892747,RI,2024-01-08,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1704,4.36746753284515,0.081990925551199,RI,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0
1705,4.96624722668805,0.0621705466056275,RI,2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0
1706,1.43044267228074,0.2633226758654825,RI,2024-01-11,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0
1707,2.45204581876251,0.2815770257624765,RI,2024-01-12,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0
1708,0.240853894232109,0.063719622767784,RI,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1709,0.594203851997524,0.0643507800082965,RI,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1710,0.254911052149681,0.0650286960858995,RI,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1711,1.59581159704791,0.0657472127992255,RI,2024-01-16,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1712,1.65720321818187,0.1072549915789255,RI,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1713,2.52352353692866,0.067282911250011,RI,2024-01-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0
1714,0.254109271554611,0.06808956303576,RI,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1715,0.613413081434254,0.0689159376342675,RI,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1716,0.249115158395817,0.069758199419573,RI,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1717,2.81046423717637,0.07061320408522,RI,2024-01-22,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1
1718,1.5447955964527,0.071478537178019,RI,2024-01-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
1719,1.05017175928557,0.072352532437351,RI,2024-01-24,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1720,2.66659724418206,0.0732342702786345,RI,2024-01-25,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1
1721,2.56343491748596,0.0741235580494145,RI,2024-01-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0
1722,0.61682650936668,0.075020894727307,RI,2024-01-27,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1723,NA,NA,SC,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,4.10346546000739,0.447540296610169,SC,2023-12-18,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1
1725,1.29366927387855,0.4773096116400495,SC,2023-12-19,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0
1726,1.85855669146293,0.374724713941456,SC,2023-12-20,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
1727,0.775065600495494,0.4026833217068705,SC,2023-12-21,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0
1728,2.9793956264869,0.4550371688485405,SC,2023-12-22,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
1729,NA,NA,SC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,NA,NA,SC,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1732,2.23698023426032,0.492904629479465,SC,2023-12-26,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1
1733,1.84504584429696,0.309452011649818,SC,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0
1734,1.54642689519765,0.38032622357175,SC,2023-12-28,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1
1735,2.48378492261627,0.569163736995475,SC,2023-12-29,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1
1736,NA,NA,SC,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.267599781189402,0.2068204395798085,SC,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1739,0.45477639226886,0.304236541839177,SC,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1740,1.8532140906053,0.473831890094564,SC,2024-01-03,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1
1741,2.06610277901209,0.3586791852481995,SC,2024-01-04,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0
1742,1.18166440735535,0.3061318472076805,SC,2024-01-05,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1743,NA,NA,SC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,1.35909463668571,0.4151244556238465,SC,2024-01-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1745,2.11631651108662,0.2269940161162945,SC,2024-01-08,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0
1746,0.211645021471878,0.200106966793051,SC,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1747,1.38594464391483,0.410275278159249,SC,2024-01-10,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1
1748,0.49570657577633,0.3109020880361065,SC,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1749,0.507441553193228,0.311859990876926,SC,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1750,NA,NA,SC,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,0.709539652622308,0.4231703086769785,SC,2024-01-15,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1753,0.8488478082653,0.20897026084198,SC,2024-01-16,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
1754,NA,NA,SC,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1755,0.987756701997446,0.258066597189413,SC,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1756,0.725943697895487,0.3911010032577075,SC,2024-01-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1757,NA,NA,SC,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,0.817539138021409,0.2250464465840895,SC,2024-01-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1760,0.488340265200996,0.228332570945669,SC,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1761,0.927583538079828,0.60236152631438,SC,2024-01-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1762,1.20929268490563,0.2671935520216595,SC,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1763,1.11737963750638,0.2390633598933195,SC,2024-01-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
1764,NA,NA,SC,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.762020029341233,0.3849268109112725,SD,2023-12-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1766,1.83474503290523,0.498175269711789,SD,2023-12-18,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1
1767,1.7695110854126,0.555895737745075,SD,2023-12-19,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1
1768,0.758849857188544,0.542884699387505,SD,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1769,NA,NA,SD,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,1.13372412016567,0.565289512532235,SD,2023-12-22,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1
1771,0.845035058149958,0.61488842856436,SD,2023-12-23,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1772,1.24668451812882,0.60737423328491,SD,2023-12-24,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1
1773,NA,NA,SD,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,1.32831207687393,0.54845686116938,SD,2023-12-26,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1
1775,1.25363417791208,0.4283141748212485,SD,2023-12-27,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1
1776,1.37469341713902,0.484185302691651,SD,2023-12-28,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1
1777,0.936311705579668,0.4307122949671855,SD,2023-12-29,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1778,NA,NA,SD,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,1.42636486336189,0.45087063828373,SD,2024-01-01,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1
1781,2.68152937497443,0.463976868180148,SD,2024-01-02,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0
1782,1.34553114721235,0.506200633372715,SD,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1
1783,1.08056853183042,0.542882944978235,SD,2024-01-04,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0
1784,NA,NA,SD,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,NA,NA,SD,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,NA,NA,SD,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,0.588632270350307,0.4565982975636585,SD,2024-01-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
1796,1.75233638486156,0.553235678583265,SD,2024-01-17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1
1797,NA,NA,SD,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,0.55413319519705,0.441576052024622,SD,2024-01-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1799,NA,NA,SD,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,1.76076229056107,0.4308433909432025,SD,2024-01-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
1801,NA,NA,SD,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.502328558329304,0.379828251286665,TN,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1808,1.59151004605631,0.421136619074849,TN,2023-12-18,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0
1809,1.43310407651356,0.3174884068111435,TN,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1810,2.71238577270893,0.4617691336935685,TN,2023-12-20,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0
1811,1.48095755229385,0.3124618015037025,TN,2023-12-21,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1812,0.884357418078261,0.352483913391269,TN,2023-12-22,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0
1813,1.45137840558704,0.501534156443485,TN,2023-12-23,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1
1814,0.929986701795323,0.3770676243312955,TN,2023-12-24,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1
1815,0.712992078324702,0.3784442888253205,TN,2023-12-25,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1816,2.66964020274333,0.4133645211534015,TN,2023-12-26,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0
1817,1.68977886768821,0.309106729413466,TN,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
