...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,X23H_95_CI,other_95_CI
1082,0.922955085782378,0.650782974594465,MS,2023-10-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1083,NA,NA,MS,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,0.281712769821043,0.229005716438672,MS,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1085,0.495616545070252,0.310282250251731,MS,2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1086,NA,NA,MS,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.763724197566288,0.407182749858459,MS,2023-10-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1088,1.03316286771911,0.4711277709183025,MS,2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
1089,1.2850881691797,0.618118642983945,MS,2023-10-25,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1
1090,0.330608841711631,0.26944428791861,MS,2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1091,1.08179993856539,0.302915176839329,MS,2023-10-27,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1092,NA,NA,MS,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,0.475389557838832,0.3782939523979335,MT,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1098,NA,NA,MT,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,1.03892375320853,0.3111477809749805,MT,2023-10-14,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1121,NA,NA,MT,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,0.426136176414247,0.313949455919156,MT,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1123,NA,NA,MT,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,0.480202338721108,0.376911180413888,MT,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1126,NA,NA,MT,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,0.453619041132036,0.331407807325258,MT,2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1133,NA,NA,MT,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.690426867666883,0.485223862988437,NC,2023-09-17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1136,1.73200133231962,0.385899988299391,NC,2023-09-18,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
1137,1.50866795528403,0.3814754048644505,NC,2023-09-19,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1
1138,1.36228414394793,0.428120573138734,NC,2023-09-20,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1
1139,1.96443109215879,0.385066860566654,NC,2023-09-21,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
1140,1.76705376678777,0.316697960505133,NC,2023-09-22,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1141,0.734692897688675,0.52237717572008,NC,2023-09-23,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1142,1.12862740258939,0.3818914750263895,NC,2023-09-24,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1143,1.4182500011099901,0.3946855232056835,NC,2023-09-25,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1144,1.50116086559679,0.3333075386627685,NC,2023-09-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1145,1.28146185291387,0.42712933980794,NC,2023-09-27,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
1146,1.13324638385278,0.4728393902050595,NC,2023-09-28,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
1147,1.15815391167738,0.482378516687558,NC,2023-09-29,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0
1148,0.791728128667632,0.308593578547496,NC,2023-09-30,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1149,0.451920697892334,0.3235581174163785,NC,2023-10-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1150,2.09134483364137,0.374219240794395,NC,2023-10-02,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
1151,1.10153460971775,0.3430500125113545,NC,2023-10-03,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1152,1.08816366868458,0.365967951683975,NC,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1153,2.34401324277263,0.347608374142244,NC,2023-10-05,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1154,1.007065973946,0.375258665015572,NC,2023-10-06,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
1155,NA,NA,NC,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,1.23927473364442,0.377900148652,NC,2023-10-09,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
1158,2.15443536739868,0.339355997748331,NC,2023-10-10,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1159,0.949377076683666,0.354418419327591,NC,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1160,1.71946918384904,0.3118279543742725,NC,2023-10-12,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
1161,1.61173261535906,0.304980821581379,NC,2023-10-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1162,0.457981112118059,0.305247532725287,NC,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1163,0.825490861519696,0.4191625444354815,NC,2023-10-15,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
1164,1.26600197382182,0.3084811987582055,NC,2023-10-16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
1165,1.09852146110847,0.4725556967766835,NC,2023-10-17,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
1166,1.10698555238459,0.3854877941887005,NC,2023-10-18,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1167,0.80019872966096,0.3091279270083985,NC,2023-10-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1168,1.51635228256488,0.3410601506107695,NC,2023-10-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0
1169,NA,NA,NC,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,1.69054727744498,0.3782997094857895,NC,2023-10-23,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1
1172,0.798137039063529,0.353767794813084,NC,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1173,0.865466095324182,0.344363729256536,NC,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1174,1.46082299545571,0.3526901206806935,NC,2023-10-26,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1175,0.745873757143147,0.3985408285229435,NC,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1176,0.409469132140943,0.304066237508027,NC,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1177,NA,NA,ND,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.726574617572718,0.392512237269646,ND,2023-09-18,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1179,1.14262953814474,0.3485056852284975,ND,2023-09-19,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1180,NA,NA,ND,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,1.14511280140249,0.560419386179455,ND,2023-09-21,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1
1182,0.646989041182196,0.377202557383152,ND,2023-09-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1183,NA,NA,ND,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,0.796102462948674,0.571198424014625,ND,2023-09-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1185,1.89806721580123,0.58314902525602,ND,2023-09-25,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0
1186,NA,NA,ND,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,0.663036005091034,0.375239802555867,ND,2023-09-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1188,0.510246768471377,0.3567280327465635,ND,2023-09-28,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1189,0.829690360326927,0.58888844945466,ND,2023-09-29,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1190,0.511168043760196,0.3581713744547555,ND,2023-09-30,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1191,NA,NA,ND,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,0.547430442828256,0.329791308157814,ND,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1197,NA,NA,ND,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,1.53102537886023,0.3467628719945435,ND,2023-10-09,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0
1200,0.791595251197243,0.569492165756255,ND,2023-10-10,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1201,1.12502587120601,0.3635486935308365,ND,2023-10-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
1202,1.07562452844035,0.5293132752139,ND,2023-10-12,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1203,NA,NA,ND,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,0.792918856093994,0.568894383183305,ND,2023-10-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1205,NA,NA,ND,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,1.46148253812409,0.485728676833946,ND,2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
1207,NA,NA,ND,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,0.537955562996801,0.333791898670981,ND,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
1209,1.09071948906704,0.363088233129517,ND,2023-10-19,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1
1210,0.51657487920489,0.364829244213264,ND,2023-10-20,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1211,NA,NA,ND,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,1.19077038205678,0.574374279925025,ND,2023-10-23,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0
1214,0.530781587818659,0.364583872797014,ND,2023-10-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1215,NA,NA,ND,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,0.650761063747503,0.374656177843356,ND,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1218,NA,NA,ND,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,0.705263919533436,0.516707444641835,NE,2023-09-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1231,NA,NA,NE,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.692686368354467,0.37476026203992,NH,2023-09-18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1263,NA,NA,NH,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,0.905206644345154,0.264313925104788,NH,2023-09-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1265,3.19697208470852,0.4103428677701195,NH,2023-09-21,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1
