...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
715,0.0130657210789941,0.01489036312844655,KY,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
716,0.0101345089199648,0.0151136765229877,KY,2023-04-10,1,1,1,1,1,1,1,0,1,0,1,1,1,1
717,0.0152224816101014,0.0153530851679899,KY,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
718,NA,NA,KY,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,0.0444920486028337,0.01587957199675425,KY,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
720,NA,NA,KY,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,0.0112748458805016,0.0167870465829116,KY,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
723,0.14414958570742,0.0171207965897517,KY,2023-04-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
724,NA,NA,KY,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.0134452394298062,0.01990178249282595,KY,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
731,0.0121428618789551,0.020364303153195,KY,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
732,0.142107958195769,0.02084363859603655,KY,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
733,0.0116411979031528,0.02133994202854165,KY,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
734,0.0127665159162556,0.0218533396124917,KY,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,NA,NA,KY,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,0.0903371726966991,0.02293172049527965,KY,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
737,0.954102437847419,0.2701131690577805,KY,2023-05-01,1,1,1,1,0,1,1,1,1,0,1,0,1,1
738,0.204003650334556,0.02407882655918855,KY,2023-05-02,1,1,1,1,1,1,1,0,1,0,1,1,1,1
739,NA,NA,KY,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,0.933244846186096,0.2679698310668915,KY,2023-05-04,1,1,1,1,0,1,1,1,1,0,1,0,1,1
741,1.03574840411176,0.3965713342071405,KY,2023-05-05,1,1,0,0,1,1,1,1,1,0,0,1,1,1
742,NA,NA,KY,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.924961537213616,0.265153089724317,KY,2023-05-08,1,1,1,1,0,1,1,1,1,0,1,0,1,1
745,2.35145511932389,0.756964212540665,KY,2023-05-09,1,1,0,0,1,1,1,0,1,0,0,1,1,1
746,0.013818506956835,0.02930984609690665,KY,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
747,1.18672698706788,0.72924468111239,KY,2023-05-11,1,1,0,1,0,1,1,1,1,0,1,0,1,1
748,1.16711750180906,0.749218237938145,KY,2023-05-12,1,1,0,0,1,1,1,1,1,0,0,1,1,1
749,NA,NA,KY,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.17291884625888,0.74153104454106,KY,2023-05-15,1,1,0,0,1,1,1,1,1,0,0,1,1,1
752,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.0119183837618151,0.00771412289901585,LA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,0.0128440713891998,0.00774121013484,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
759,0.0118691125618322,0.0077825908309413,LA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,0.0148704838571463,0.00783802458143125,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.0139886227065386,0.00819809389007365,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,NA,NA,LA,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,0.0122612598388274,0.00846165453036495,LA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,1.18239457210702,0.854737113184495,LA,2023-04-19,0,1,0,1,1,1,1,0,1,1,0,1,1,1
768,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,0.0145152051254295,0.0089663521656085,LA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,NA,NA,LA,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.0161816295313735,0.0096127565879508,LA,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
773,NA,NA,LA,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,NA,NA,LA,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,NA,NA,LA,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,0.0182419124134929,0.01105365671178215,LA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
778,NA,NA,LA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,NA,NA,LA,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,NA,NA,LA,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,0.0202878410285528,0.01259826142778715,LA,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
782,NA,NA,LA,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,NA,NA,LA,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,NA,NA,LA,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.0251156125703008,0.01513142302973285,LA,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,NA,NA,LA,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,NA,NA,LA,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,0.8235224951942,0.2751636118293315,LA,2023-05-11,1,1,1,1,0,1,1,1,1,0,1,0,1,1
790,NA,NA,LA,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,NA,NA,LA,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.0420906159276583,0.0208475319782363,LA,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
795,1.08067935463231,0.77434693687316,LA,2023-05-17,1,1,0,1,0,1,1,1,1,0,1,0,1,1
796,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,0.928525050792908,0.65234538558122,MA,2023-04-09,1,1,1,1,1,1,0,1,1,1,1,1,1,1
800,0.533352356698131,0.0680566472299725,MA,2023-04-10,1,1,1,1,1,1,1,1,0,0,0,1,1,1
801,0.900828781815254,0.1712084632453555,MA,2023-04-11,1,1,1,1,1,1,1,0,1,1,0,1,1,1
802,0.856218999569705,0.197206850159574,MA,2023-04-12,1,1,1,1,0,1,1,1,1,0,1,0,1,1
803,0.677999448410133,0.0893310042306875,MA,2023-04-13,1,1,0,1,1,1,1,0,1,0,1,1,1,1
804,1.09407226436654,0.3301927028853425,MA,2023-04-14,1,0,1,1,1,0,1,1,0,0,1,0,0,1
805,0.151072401990335,0.1063760473935615,MA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
806,0.751766096690413,0.3835087034304765,MA,2023-04-16,1,1,1,1,1,0,1,1,1,1,1,0,0,1
807,0.630409021325889,0.266806412099745,MA,2023-04-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
808,0.194790721220246,0.136462378817163,MA,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
809,0.743510052332524,0.53693243216717,MA,2023-04-19,1,1,1,0,1,1,1,1,1,0,0,1,1,1
810,23.7071751282301,0.492715267614466,MA,2023-04-20,0,0,0,1,0,1,0,0,0,0,0,0,1,0
811,1.083080132236,0.171882303789746,MA,2023-04-21,1,1,0,1,1,1,1,1,1,0,0,1,1,1
812,0.687950216537908,0.1847888923214015,MA,2023-04-22,1,1,0,1,1,1,1,1,1,0,1,1,1,0
813,1.05580925225592,0.54186863928679,MA,2023-04-23,1,1,1,1,1,0,1,1,1,1,0,1,0,1
814,0.88323169216128,0.3647076427584505,MA,2023-04-24,1,0,1,1,1,1,1,0,0,0,1,1,1,0
815,1.49666887148707,0.3857711679132275,MA,2023-04-25,1,0,1,1,1,1,1,1,0,0,0,1,1,1
816,0.802219890401753,0.315300689395539,MA,2023-04-26,1,1,1,1,1,1,1,1,1,0,0,1,1,0
817,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,0.977399596244842,0.2710365247374365,MA,2023-04-28,1,1,0,1,1,1,1,1,1,0,0,1,1,1
819,0.610480873740827,0.3640532420170835,MA,2023-04-29,1,1,1,1,1,1,1,0,1,0,1,1,1,1
820,NA,NA,MA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.994339702884881,0.451094646796221,MA,2023-05-01,1,1,1,1,1,0,1,1,1,0,1,0,0,1
822,0.641509108490438,0.379195535022784,MA,2023-05-02,1,1,1,1,1,1,1,1,0,0,1,1,1,1
823,1.1334478188767,0.3483652114963315,MA,2023-05-03,1,1,0,1,1,1,1,0,1,0,0,1,1,1
824,1.79729571337794,0.4418881685510765,MA,2023-05-04,1,0,1,1,1,1,1,0,0,0,1,0,1,0
825,0.556134774221785,0.378916781582305,MA,2023-05-05,1,1,0,1,1,1,1,1,1,1,1,1,1,1
826,0.727534403287238,0.50060392341752,MA,2023-05-06,1,0,1,1,1,1,1,1,0,1,1,1,1,0
827,1.55386751534638,0.4112903894195015,MA,2023-05-07,1,1,1,0,1,1,1,1,1,0,0,1,1,1
828,1.79779779950071,0.418808153786898,MA,2023-05-08,1,1,0,1,1,1,1,1,1,0,0,0,1,0
829,6.42623089827752,0.4455453495823025,MA,2023-05-09,0,1,0,1,1,1,0,1,1,0,0,1,1,0
830,1.35421933610687,0.44874788257874,MA,2023-05-10,1,1,0,1,1,1,1,1,1,0,0,0,1,1
831,3.55675765007154,0.4493255304587975,MA,2023-05-11,0,1,0,1,1,1,1,1,0,0,1,0,1,0
832,0.811775367968787,0.4454297051131625,MA,2023-05-12,1,1,0,1,1,1,1,1,1,1,0,0,1,1
833,NA,NA,MA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.06561095569467,0.54184785742537,MA,2023-05-15,1,0,1,1,1,0,1,1,0,0,1,1,0,1
836,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
837,1.53357565390399,0.539099283795805,MA,2023-05-17,1,1,0,1,1,1,1,1,1,0,1,0,1,1
838,2.15688528934975,0.51697864759671,MA,2023-05-18,1,0,0,1,1,1,1,1,0,1,0,0,1,1
839,1.28939691520246,0.465815737301359,MA,2023-05-19,1,0,1,0,1,1,1,1,0,1,1,1,1,0
840,0.773946318455036,0.57193849629011,MA,2023-05-20,1,1,0,1,1,1,1,1,1,0,0,1,1,1
841,0.572016827457146,0.204896266159569,MD,2023-04-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1
842,2.91743237361361,0.23473953976604,MD,2023-04-10,1,1,1,0,0,1,1,0,0,0,1,0,1,0
843,0.999080494681803,0.1125150043126455,MD,2023-04-11,1,1,1,1,1,0,1,1,1,0,1,1,0,1
844,2.37675806388752,0.02548182667644025,MD,2023-04-12,1,1,0,1,1,1,1,0,1,0,1,1,0,1
845,0.895021825373183,0.123017024329823,MD,2023-04-13,1,0,1,1,1,1,1,1,0,0,0,1,0,1
846,0.965837242968593,0.02722571811823495,MD,2023-04-14,1,1,0,1,1,1,1,1,1,0,0,0,1,1
847,0.819626728577627,0.222541352878655,MD,2023-04-15,1,1,1,1,1,0,1,1,1,0,1,1,0,1
848,0.489079676849592,0.167410732366321,MD,2023-04-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1
849,0.870158985896605,0.13863006541885,MD,2023-04-17,1,0,1,1,1,1,1,1,0,0,1,1,1,1
850,1.30729469610611,0.292709413800655,MD,2023-04-18,1,1,1,0,1,1,1,1,1,0,0,1,1,1
851,0.789690350716501,0.2655464479149625,MD,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1
852,1.43683075503521,0.312982123569598,MD,2023-04-20,1,1,1,1,1,0,0,1,0,0,1,0,0,0
853,0.750550517225424,0.159014400231525,MD,2023-04-21,1,1,1,1,1,1,1,0,1,1,0,0,0,1
854,0.335358903908059,0.03275224349030825,MD,2023-04-22,1,1,1,1,1,1,1,1,1,0,0,1,1,1
855,0.656822524371248,0.230992208589356,MD,2023-04-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1
856,0.835887114307378,0.1919486693020735,MD,2023-04-24,1,1,1,1,1,1,0,1,0,0,0,0,0,0
857,0.594899175554138,0.1290156992935495,MD,2023-04-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1
858,0.826441382743187,0.286417125679731,MD,2023-04-26,1,1,1,1,1,1,0,1,1,0,1,1,1,0
859,1.2998631612601,0.03428109390801825,MD,2023-04-27,1,1,0,1,1,1,1,0,1,0,0,1,1,0
860,1.84406850748961,0.450495330882033,MD,2023-04-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
861,2.01019638346488,0.3598591553609705,MD,2023-04-29,0,1,0,1,1,0,1,0,1,0,1,1,0,1
862,0.541440717149913,0.0343186710249895,MD,2023-04-30,1,1,1,1,1,1,1,1,1,0,1,1,0,1
863,1.22213897934508,0.325065443687038,MD,2023-05-01,1,1,1,0,1,1,1,1,1,0,0,0,1,1
864,1.27782654898687,0.366067893957448,MD,2023-05-02,1,1,1,0,1,1,1,1,1,0,0,1,1,1
865,0.363827058922073,0.0337020592154542,MD,2023-05-03,1,1,1,1,1,1,1,1,1,0,1,1,1,0
866,2.28378559617981,0.420972082147946,MD,2023-05-04,1,1,0,0,1,1,1,1,1,0,1,0,1,1
867,0.978978898313558,0.3197402561362805,MD,2023-05-05,1,1,1,1,1,1,0,1,1,0,0,1,1,0
868,0.690806583623613,0.2118264176655625,MD,2023-05-06,1,1,1,1,0,1,1,1,1,1,0,0,1,1
869,0.467458475163553,0.200157644910912,MD,2023-05-07,1,1,1,1,1,1,1,1,1,0,1,1,0,1
870,1.6503125952026,0.3615704032517175,MD,2023-05-08,1,0,1,1,1,0,0,1,0,1,0,0,0,0
871,0.452531324875226,0.200307187441881,MD,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,1,1,0
872,1.59155746734271,0.467165111525554,MD,2023-05-10,1,0,0,1,0,1,1,1,1,0,1,0,1,1
873,1.62216361625726,0.3877715809777105,MD,2023-05-11,1,1,0,1,0,1,1,1,1,0,0,0,1,1
874,NA,NA,MD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
875,0.522763787178716,0.0280072505229741,MD,2023-05-13,1,1,1,1,1,1,1,1,1,0,0,1,1,0
876,1.09940211383062,0.818395420684455,MD,2023-05-14,1,1,0,1,1,1,0,1,0,1,1,1,1,0
877,0.944267764132801,0.421610157053956,MD,2023-05-15,1,1,1,1,1,0,1,1,1,0,1,1,0,1
878,1.68957921639338,0.801716061685805,MD,2023-05-16,1,1,0,1,0,1,0,1,1,0,0,0,1,0
879,1.46806665305321,0.543456055621975,MD,2023-05-17,1,1,0,1,0,0,1,1,1,0,1,0,0,1
880,0.312439972399519,0.024145042384559,MD,2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881,0.953804104116531,0.73783481566948,MD,2023-05-19,1,1,0,0,1,1,1,1,1,0,0,1,1,1
882,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.775245848431166,0.214989051698954,ME,2023-04-10,1,1,1,0,1,1,1,1,1,0,0,1,1,1
885,0.256618737310785,0.01853854526472945,ME,2023-04-11,1,1,1,1,1,1,1,0,1,0,1,1,1,1
886,0.49430794158163,0.128171204885508,ME,2023-04-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
887,1.06773966158892,0.020634445915107,ME,2023-04-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1
888,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,0.0301039114947832,0.0229599361142252,ME,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,1.09105943898893,0.3202646230486145,ME,2023-04-16,1,1,0,0,1,1,1,1,0,0,0,0,1,1
891,0.211172070926362,0.02553259030545945,ME,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
892,0.640531361039171,0.2659796842707245,ME,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
893,0.915977171741912,0.267423652942825,ME,2023-04-19,1,1,1,0,1,1,1,1,1,0,0,1,1,1
894,0.837436752321782,0.137945929496945,ME,2023-04-20,1,1,1,1,1,1,0,1,1,0,1,1,1,0
895,1.02604821401319,0.726208945307095,ME,2023-04-21,1,1,0,1,0,1,1,1,1,0,1,0,1,1
896,0.0432746096663213,0.03319847914332255,ME,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,0.141156981794857,0.03497338222570275,ME,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
898,0.288379239359676,0.0368397847669645,ME,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
899,1.23541943577621,0.284473146410042,ME,2023-04-25,1,0,1,1,1,1,0,0,0,0,1,0,1,0
900,0.319364821057006,0.04086981025190335,ME,2023-04-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1
901,0.052247398733045,0.04304588643789735,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
902,3.26412541728139,0.597784409640885,ME,2023-04-28,1,1,0,1,1,1,0,1,1,0,1,0,1,0
903,0.340665910017798,0.047754201763013,ME,2023-04-29,1,1,1,1,1,1,1,1,1,0,1,1,1,0
904,1.14896291115078,0.326187965492819,ME,2023-04-30,1,1,1,1,1,1,0,1,1,0,0,0,1,0
905,0.202559585748618,0.0529860000895805,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,0.480240595931908,0.177535140620651,ME,2023-05-02,1,1,1,1,1,1,1,1,0,1,1,0,1,1
907,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,0.803528739678944,0.283464853866707,ME,2023-05-04,1,1,1,1,1,1,0,1,1,0,1,1,1,0
909,0.739347984396318,0.3385896156427985,ME,2023-05-05,1,1,1,0,1,1,1,1,1,1,1,1,1,1
910,0.0885199542573731,0.068733878364239,ME,2023-05-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1
911,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,1.22049787567586,0.2908600037764625,ME,2023-05-08,1,0,1,1,1,1,0,1,0,0,1,1,1,0
913,0.751135294814781,0.080235098441138,ME,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
914,1.06991855786129,0.3568009618558345,ME,2023-05-10,1,1,1,1,0,1,1,1,1,0,1,0,1,1
915,0.463968445731172,0.2677835202633095,ME,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
916,1.07400335955064,0.470147623886773,ME,2023-05-12,1,1,1,1,1,1,0,1,1,0,1,0,0,0
917,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,0.351987605386529,0.10289206970238,ME,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
919,0.132200485695772,0.107901197860426,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
920,0.856534452820195,0.48469532140549,ME,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1
921,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.781750775408356,0.0124718476984436,MI,2023-04-09,1,1,0,1,1,1,1,1,1,1,1,1,1,1
926,1.57841602244369,0.0791713651121325,MI,2023-04-10,1,1,0,1,1,1,1,0,1,0,0,1,1,1
927,1.75174844359691,0.191857081194563,MI,2023-04-11,1,1,1,1,1,0,1,0,0,0,1,0,0,1
928,1.31783227341651,0.1997850728334965,MI,2023-04-12,1,1,1,0,1,1,0,0,1,0,0,1,1,0
929,1.075840199035,0.0785314437089125,MI,2023-04-13,1,1,1,1,1,1,0,1,0,0,1,1,1,1
930,2.35614869325183,0.2804841026648335,MI,2023-04-14,1,1,0,0,1,0,1,1,1,0,0,0,0,1
931,1.64380355422578,0.204813652942734,MI,2023-04-15,1,0,1,1,1,1,1,0,0,0,1,0,0,1
932,1.49648021903543,0.0186224474707931,MI,2023-04-16,1,1,0,1,1,1,1,1,1,0,1,0,1,1
933,1.38066701678444,0.160717941816027,MI,2023-04-17,1,1,1,1,1,0,1,1,0,0,0,1,0,0
934,1.91832099909309,0.304124225434756,MI,2023-04-18,1,0,0,1,1,1,1,1,0,0,1,1,1,1
935,0.797306082316448,0.0895543325330435,MI,2023-04-19,1,1,1,1,1,1,1,0,1,0,0,1,1,1
936,0.478777973396295,0.169099359248974,MI,2023-04-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1
937,0.586572252936489,0.1154736953058675,MI,2023-04-21,1,1,1,1,1,1,1,0,1,0,0,0,1,1
938,0.729333584719377,0.106409750994835,MI,2023-04-22,1,1,1,1,1,1,1,1,1,0,0,0,1,1
939,1.07144092444409,0.2721647881959285,MI,2023-04-23,1,0,1,1,1,1,1,0,1,1,1,0,1,1
940,1.47769572769228,0.138316126132837,MI,2023-04-24,1,1,1,0,1,1,1,1,1,0,0,1,1,0
941,1.01454964853559,0.183291975172782,MI,2023-04-25,1,1,1,1,1,1,1,0,0,1,0,1,1,0
942,1.0803208733185,0.163341286665367,MI,2023-04-26,1,1,1,1,1,1,1,1,1,0,0,0,1,1
943,1.13416588045596,0.28344349571975,MI,2023-04-27,1,1,1,1,1,1,0,0,0,0,1,0,1,1
944,1.1095824283948,0.2755435054875835,MI,2023-04-28,1,1,1,1,0,0,1,0,1,1,0,0,0,1
945,1.0871366778762,0.2737721817027605,MI,2023-04-29,1,1,1,1,0,1,0,1,1,0,1,1,1,0
946,2.71416165781057,0.4479196198151275,MI,2023-04-30,1,0,0,1,1,0,0,1,0,0,1,0,0,0
947,1.14371539665002,0.211060180399643,MI,2023-05-01,1,1,1,1,1,1,1,0,1,0,0,0,1,1
948,1.71270442932951,0.1150706422887615,MI,2023-05-02,1,1,0,1,1,1,1,0,1,0,0,1,1,1
949,2.29539630919035,0.177316755892625,MI,2023-05-03,1,1,0,0,1,1,1,1,0,0,0,0,0,0
950,1.49471367000608,0.2138877224720905,MI,2023-05-04,1,1,1,1,0,1,1,0,1,0,0,0,0,0
951,1.09985543805686,0.198605543781116,MI,2023-05-05,1,1,1,1,1,1,1,0,1,0,0,0,1,1
952,1.07455517247184,0.1924847909182045,MI,2023-05-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1
953,0.484492615060702,0.2069321611939055,MI,2023-05-07,1,1,1,1,1,1,1,1,1,0,0,0,1,1
954,2.81650423394517,0.203275456874781,MI,2023-05-08,1,1,0,0,1,0,1,1,0,0,0,0,0,1
