...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
310,0.998251127440753,0.0917219679911515,DC,2022-08-08,1,1,1,1,0,0,1,1
311,0.187724205911721,0.036012206802605,DC,2022-08-09,1,1,1,1,0,0,1,1
312,0.751114495461009,0.1738645418573675,DC,2022-08-10,1,1,1,1,0,0,1,1
313,1.47157542172643,0.192405344394394,DC,2022-08-11,1,1,1,0,0,0,1,0
314,0.959209254386688,0.0791496549263705,DC,2022-08-12,1,1,1,1,1,1,1,1
315,1.14733522271446,0.1295248144961885,DC,2022-08-13,1,1,1,0,1,0,1,0
316,1.17380953765317,0.1334568384992145,DC,2022-08-14,1,1,1,0,1,0,1,0
317,1.33560748896363,0.119743637349365,DC,2022-08-15,1,1,0,1,0,0,0,1
318,0.733975286662666,0.1175410914606575,DC,2022-08-16,1,1,1,1,0,0,1,1
319,1.24903874710031,0.0591333066855915,DC,2022-08-17,1,0,1,1,0,0,1,1
320,1.11681418923952,0.15972063951231,DC,2022-08-18,1,1,1,0,0,0,1,0
321,0.45744756119408,0.1216214439923995,DC,2022-08-19,1,1,1,1,0,0,1,1
322,0.526947715887543,0.2260706968170445,DC,2022-08-20,1,1,1,1,0,0,1,1
323,0.377321020288122,0.1525255810339545,DC,2022-08-21,1,1,1,1,1,1,1,1
324,0.389656595012536,0.155262417529596,DC,2022-08-22,1,1,1,1,0,0,1,1
325,0.713308514873729,0.1533879347186385,DC,2022-08-23,1,1,1,1,0,0,1,1
326,1.49354665461006,0.101140529241505,DC,2022-08-24,0,0,1,1,1,1,1,1
327,1.28209148349554,0.1890170374568005,DC,2022-08-25,1,1,1,1,0,0,0,1
328,1.10897829687139,0.2137299647441305,DC,2022-08-26,1,1,1,0,0,0,1,0
329,1.01177518889713,0.164917213094788,DC,2022-08-27,1,1,1,1,0,0,0,1
330,0.0686760348539904,0.135555891068917,DC,2022-08-28,1,1,1,1,1,1,1,1
331,1.19000103267864,0.1451148515952665,DC,2022-08-29,1,1,1,1,1,1,1,1
332,1.03230117666188,0.174323552558209,DC,2022-08-30,1,1,1,1,0,0,1,1
333,0.801165377929589,0.1859318635745055,DC,2022-08-31,1,1,1,1,1,1,1,1
334,1.2221713170781,0.236355361344766,DC,2022-09-01,1,1,1,1,0,0,1,1
335,0.252206914266948,0.1859928066269335,DC,2022-09-02,1,1,1,1,1,1,1,1
336,0.452546507273047,0.196724462168689,DC,2022-09-03,1,1,1,1,1,1,1,1
337,1.05067023773998,0.1794813807104955,DE,2022-07-24,1,1,1,0,0,1,0,0
338,1.6073386042862,0.094812756319531,DE,2022-07-25,0,1,1,1,0,0,0,1
339,0.840365228557836,0.1702636034091465,DE,2022-07-26,1,1,1,1,1,0,0,1
340,1.12584353907087,0.204852291712871,DE,2022-07-27,0,1,1,1,0,0,1,1
341,0.914730727388593,0.0790587210320475,DE,2022-07-28,1,1,1,1,0,0,1,1
342,0.842672171628455,0.153019338019053,DE,2022-07-29,1,1,1,1,0,0,0,1
343,0.681359611630351,0.096313906866729,DE,2022-07-30,1,1,1,1,1,0,0,1
344,0.873440608432329,0.069562314933818,DE,2022-07-31,1,1,1,1,1,1,0,0
345,0.965054439732965,0.1549458033571025,DE,2022-08-01,0,1,1,1,0,0,1,1
346,0.412135971708016,0.078653936257442,DE,2022-08-02,1,1,1,1,0,1,0,1
347,1.19622014802734,0.0583052893900725,DE,2022-08-03,1,1,1,0,0,1,1,0
348,0.7554129746785,0.1109171346075405,DE,2022-08-04,1,1,1,1,0,0,0,1
349,1.60034290322857,0.151518566437037,DE,2022-08-05,0,1,1,1,0,0,1,1
350,1.05450405553139,0.1439227139995975,DE,2022-08-06,0,1,1,1,0,0,1,1
351,1.08433849799813,0.133854587849045,DE,2022-08-07,0,1,1,1,0,0,0,1
352,0.718408276720017,0.090904600130042,DE,2022-08-08,1,1,1,1,0,0,0,1
353,0.823647841544336,0.105381446478804,DE,2022-08-09,1,1,0,1,1,0,0,1
354,0.338160429234648,0.0102978033464081,DE,2022-08-10,1,1,1,1,0,0,1,1
355,1.30748444114618,0.171498372471713,DE,2022-08-11,0,0,1,1,0,0,1,1
356,0.526960329616178,0.110964728670321,DE,2022-08-12,1,1,1,1,0,0,1,1
357,0.944612746215033,0.280055629707928,DE,2022-08-13,0,0,1,1,0,0,1,1
358,0.0248468841295655,0.0093507042823249,DE,2022-08-14,1,1,1,1,1,1,1,1
359,2.44955972086776,0.1972044180182295,DE,2022-08-15,0,0,1,1,0,0,1,1
360,0.495625864658937,0.083224364898929,DE,2022-08-16,1,1,1,1,0,0,1,1
361,0.467074201369832,0.077011246939197,DE,2022-08-17,1,1,1,1,0,0,1,1
362,6.82769524701201,0.4178181923978715,DE,2022-08-18,0,0,1,1,0,0,1,1
363,2.00349738740458,0.1380045358913305,DE,2022-08-19,0,0,1,1,0,0,1,1
364,1.43387828778007,0.105273455681972,DE,2022-08-20,1,0,0,1,0,0,0,1
365,2.22774533934929,0.418322171909814,DE,2022-08-21,0,0,1,1,0,0,1,1
366,6.37063763283992,0.4605335509524335,DE,2022-08-22,0,0,0,1,0,0,0,1
367,4.17705558909375,0.3065340403590245,DE,2022-08-23,0,0,1,1,0,0,1,1
368,0.85102047589271,0.17244168838756,DE,2022-08-24,0,0,1,1,0,0,1,1
369,0.49291592670482,0.0518060831725045,DE,2022-08-25,1,1,1,1,0,0,1,1
370,1.60888476262248,0.1574202422757625,DE,2022-08-26,0,0,1,1,0,0,1,1
371,4.78063065307101,0.305144103999221,DE,2022-08-27,0,0,1,0,0,0,1,0
372,2.27189427217198,0.416500490993206,DE,2022-08-28,0,0,1,1,0,0,1,1
373,0.327870305795958,0.00920125452024915,DE,2022-08-29,1,1,1,1,1,1,1,1
374,0.796934660376284,0.125317789233214,DE,2022-08-30,0,1,1,1,0,0,1,1
375,1.08596605940042,0.15577603155416,DE,2022-08-31,1,1,1,0,1,0,1,0
376,0.714477137854409,0.099512955139949,DE,2022-09-01,1,1,1,1,0,0,1,1
377,1.75241895995078,0.1710237074699605,DE,2022-09-02,0,0,1,1,0,0,1,1
378,2.58109363625437,0.1822125045801505,DE,2022-09-03,0,0,1,1,0,0,1,1
379,4.34472152944865,0.1576820081761025,FL,2022-07-24,1,1,1,1,0,0,1,0
380,8.1398405611995,0.1517232032437905,FL,2022-07-25,1,1,0,1,0,0,0,0
381,3.41138492176707,0.145721800771348,FL,2022-07-26,0,1,1,1,0,0,0,0
382,85.2491422155551,0.289696059844593,FL,2022-07-27,1,0,0,0,0,0,0,0
383,3.17721220402288,0.144691256568618,FL,2022-07-28,1,1,1,1,0,1,0,0
384,5.33662098331461,0.160776682927874,FL,2022-07-29,1,1,1,1,0,0,0,1
385,3.82088321449048,0.139072753732942,FL,2022-07-30,1,1,1,1,0,0,1,0
386,3.39117409057773,0.1452854782807205,FL,2022-07-31,1,1,0,1,1,0,0,0
387,5.6366033971204,0.1541019576679875,FL,2022-08-01,1,1,1,1,0,0,0,0
388,4.40609460242818,0.1637154789694775,FL,2022-08-02,1,1,0,1,0,0,0,1
389,4.01023779099168,0.1368443026161715,FL,2022-08-03,1,1,1,1,0,0,0,1
390,2.96072326515657,0.10287019454873,FL,2022-08-04,1,0,1,1,0,0,1,1
391,4.14001060362645,0.159643892791688,FL,2022-08-05,1,1,1,1,0,0,0,0
392,1.05107467876753,0.117386458179756,FL,2022-08-06,1,1,1,1,0,0,0,1
393,2.71111798010456,0.165690955157483,FL,2022-08-07,1,1,0,1,0,0,0,1
394,3.99786329229181,0.1368843803279185,FL,2022-08-08,0,1,0,0,0,0,0,0
395,3.89941602500273,0.105417326376047,FL,2022-08-09,1,0,1,1,0,0,0,1
396,3.687552344766,0.102484464247113,FL,2022-08-10,1,0,1,1,0,0,1,1
397,6.031856436479,0.148380697648495,FL,2022-08-11,0,1,0,1,0,0,0,1
398,4.17186752027724,0.1429533678081965,FL,2022-08-12,1,1,1,1,0,0,0,1
399,2.77773267050018,0.1310360189144675,FL,2022-08-13,1,1,1,1,0,0,1,0
400,2.02440400638525,0.120548929093485,FL,2022-08-14,1,1,1,1,0,0,1,0
401,8.20311200578888,0.0927764247163165,FL,2022-08-15,0,0,1,1,0,0,0,0
402,5.42677759540842,0.090895429902854,FL,2022-08-16,0,0,1,1,0,0,1,0
403,2.9965864211715,0.1170144003585955,FL,2022-08-17,1,1,1,0,0,0,1,0
404,4.40220909321916,0.1371970646898615,FL,2022-08-18,1,1,1,0,0,0,1,0
405,3.87607303369936,0.131710953022838,FL,2022-08-19,1,1,1,1,0,0,0,0
406,4.69318442074891,0.0941784837882415,FL,2022-08-20,0,0,1,1,0,0,0,1
407,3.96647791897702,0.125469428670186,FL,2022-08-21,1,1,1,1,0,0,0,0
408,7.27619189780209,0.117761912212948,FL,2022-08-22,1,1,1,1,0,0,0,0
409,3.96478231015369,0.097625529720701,FL,2022-08-23,0,0,1,1,0,0,1,1
410,4.01627986379229,0.0910274411972095,FL,2022-08-24,0,0,1,1,0,0,1,1
411,5.25568614206911,0.145406001040601,FL,2022-08-25,1,1,1,1,0,0,1,1
412,4.58842275114416,0.1321927463137475,FL,2022-08-26,1,1,1,1,0,0,0,1
413,5.69665035835053,0.1587177079977745,FL,2022-08-27,1,1,1,0,0,0,1,0
414,2.95882256971715,0.137472490756905,FL,2022-08-28,1,1,1,0,0,0,1,0
415,7.01317870246233,0.1419520903916475,FL,2022-08-29,1,1,1,1,0,0,0,0
416,3.22184842818113,0.1320451746450505,FL,2022-08-30,1,1,1,0,0,0,1,0
417,2.85197359589507,0.1710373199777335,FL,2022-08-31,1,1,0,0,0,0,0,0
418,4.1856704152835,0.139018591639485,FL,2022-09-01,1,1,1,0,0,0,1,0
419,4.02350318079278,0.133980267908634,FL,2022-09-02,1,1,1,1,0,0,1,1
420,4.89680136090129,0.1384506364452735,FL,2022-09-03,1,1,1,0,0,0,1,0
421,5.0104544725365,0.156610475924584,GA,2022-07-24,1,0,1,1,0,0,0,0
422,3.62800626132992,0.1376545647742805,GA,2022-07-25,1,0,0,1,0,0,0,0
423,3.27054933929741,0.225520854397314,GA,2022-07-26,1,0,0,1,0,0,0,0
424,3.09002979035875,0.1289142436352565,GA,2022-07-27,0,0,1,1,1,0,1,0
425,2.85146234168448,0.176469386372933,GA,2022-07-28,1,1,1,1,0,0,0,1
426,2.70398371543731,0.1970331572509455,GA,2022-07-29,0,1,0,0,0,1,0,0
427,2.87181619055399,0.1894595350820095,GA,2022-07-30,1,1,0,0,1,0,0,0
428,2.27412584450716,0.152421506021512,GA,2022-07-31,1,1,1,0,0,0,0,0
429,3.93142422973713,0.1831146833451325,GA,2022-08-01,1,1,1,1,0,0,0,0
430,2.99204315769457,0.1634699913735745,GA,2022-08-02,1,1,0,0,1,0,0,0
431,3.45021269608015,0.1445358754075705,GA,2022-08-03,0,1,1,1,0,0,0,0
432,2.02937717175447,0.1626496296728055,GA,2022-08-04,1,1,1,1,0,0,0,1
433,7.23366578188417,0.211117171716323,GA,2022-08-05,0,0,1,1,0,0,0,0
434,1.25854983869292,0.127299390955955,GA,2022-08-06,1,1,1,1,0,0,0,1
435,3.90412943333693,0.2555480046935855,GA,2022-08-07,0,0,1,1,0,0,1,1
436,3.00491003298749,0.129674800558857,GA,2022-08-08,1,1,0,1,0,1,0,0
437,4.10294291633192,0.1853471289477985,GA,2022-08-09,0,1,0,1,0,0,0,1
438,2.31339422437433,0.174368130477808,GA,2022-08-10,1,1,1,1,0,0,0,0
439,2.17172342954748,0.1434931832110535,GA,2022-08-11,1,1,1,1,0,0,0,1
440,2.26504839039101,0.188369445662439,GA,2022-08-12,1,1,1,1,0,0,1,0
441,3.63761717366957,0.165269870341726,GA,2022-08-13,1,1,0,1,0,0,1,1
442,2.95459909911184,0.1754334949719325,GA,2022-08-14,1,1,1,1,0,0,0,0
443,3.74226824614798,0.1664493202213375,GA,2022-08-15,1,1,1,1,0,0,0,1
444,3.58875788054834,0.175691263482853,GA,2022-08-16,1,1,1,0,0,0,1,0
445,3.51875079953685,0.17784278422567,GA,2022-08-17,0,1,1,1,0,0,0,1
446,2.95236127248126,0.1516059713483315,GA,2022-08-18,1,1,1,1,1,0,0,0
447,1.93330108341394,0.1509956381279445,GA,2022-08-19,1,1,1,1,0,0,0,0
448,1.61390744159158,0.1539118073503475,GA,2022-08-20,1,1,1,0,1,0,1,0
449,3.09535787454868,0.170556640349404,GA,2022-08-21,1,1,1,1,0,0,1,0
450,3.91565158609872,0.127996114589228,GA,2022-08-22,1,1,1,1,0,0,1,0
451,2.87753422012955,0.1910035167691835,GA,2022-08-23,1,1,1,0,0,0,1,0
452,2.78807530813186,0.134184257172252,GA,2022-08-24,1,1,1,1,0,0,0,0
453,3.2631418578393,0.197265717703876,GA,2022-08-25,1,1,1,1,0,0,1,1
454,4.0951399532394,0.174224852139467,GA,2022-08-26,1,1,1,1,0,0,0,0
455,3.79664546295179,0.151125494644154,GA,2022-08-27,1,1,1,1,0,0,0,1
456,4.34264597311683,0.1519530515449275,GA,2022-08-28,1,1,1,1,0,0,1,0
457,3.04133784255237,0.196327705825356,GA,2022-08-29,1,1,1,1,0,0,0,0
458,2.26412006586613,0.162257110551149,GA,2022-08-30,1,1,1,1,0,0,1,1
459,5.60583412100189,0.093236106506401,GA,2022-08-31,0,0,1,1,0,0,1,0
460,3.09650376723349,0.175656180403473,GA,2022-09-01,1,1,1,0,0,0,1,0
461,2.79675076041059,0.1435463405105115,GA,2022-09-02,1,1,1,1,0,0,1,1
462,5.16652929623394,0.1488217227760705,GA,2022-09-03,1,1,1,1,0,0,0,1
463,0.411890829339026,0.02302842137923405,HI,2022-07-24,1,1,1,1,0,0,0,1
464,0.0266434864804612,0.0218521650737416,HI,2022-07-25,1,1,1,1,1,1,1,1
465,0.483675027590188,0.02083672014892005,HI,2022-07-26,1,1,1,1,1,0,0,1
466,0.69834849400297,0.0199678070026668,HI,2022-07-27,1,1,1,1,1,1,1,1
467,0.477691507122325,0.143230419357902,HI,2022-07-28,1,1,1,1,0,0,1,1
468,0.492457661856759,0.0864799503572525,HI,2022-07-29,1,1,1,1,1,1,1,1
469,0.632858274705254,0.1466395171566945,HI,2022-07-30,1,1,1,1,1,0,0,1
470,0.913421739227364,0.3925056210454005,HI,2022-07-31,0,0,1,1,1,1,1,1
471,0.022373947458845,0.0174628860699501,HI,2022-08-01,1,1,1,1,1,1,1,1
472,0.142286877623343,0.0172830514344046,HI,2022-08-02,1,1,1,1,0,0,1,1
473,0.790495607809875,0.1790286210351265,HI,2022-08-03,1,1,0,1,0,1,0,1
474,0.87195610924802,0.3914386985393075,HI,2022-08-04,0,1,1,1,0,1,0,1
475,0.0673836243232417,0.01733746634230635,HI,2022-08-05,1,1,1,1,0,0,1,1
476,0.0173943883769266,0.01755747450443415,HI,2022-08-06,1,1,1,1,1,1,1,1
477,0.448682392011939,0.1413530503768375,HI,2022-08-07,1,1,1,1,1,0,1,0
478,0.1321397736328,0.01832455210060415,HI,2022-08-08,1,1,1,1,0,0,1,1
479,0.728232395655202,0.2629175979573285,HI,2022-08-09,1,1,1,1,0,0,1,1
480,0.0187969488189371,0.01957950116531555,HI,2022-08-10,1,1,1,1,1,1,1,1
481,0.0227205429214277,0.0204176194670561,HI,2022-08-11,1,1,1,1,1,1,1,1
482,1.32677737813564,0.258995030371668,HI,2022-08-12,0,0,1,1,0,0,1,1
483,0.402133963349336,0.100859193051313,HI,2022-08-13,1,1,1,1,0,1,1,0
484,0.494402661681001,0.162969720955524,HI,2022-08-14,1,1,1,1,0,0,1,1
485,0.0787071262161178,0.0255792769942242,HI,2022-08-15,1,1,1,1,1,1,1,1
486,0.161458054436309,0.02744433877185725,HI,2022-08-16,1,1,1,1,0,0,1,1
487,0.635187564468351,0.2494854293324025,HI,2022-08-17,1,1,1,1,0,0,1,1
488,1.0308489599596,0.677298934948375,HI,2022-08-18,0,0,1,1,0,0,1,1
489,0.0288077140686284,0.03497649643309415,HI,2022-08-19,1,1,1,1,1,1,1,1
490,1.90008361221696,0.062761541660437,HI,2022-08-20,1,0,1,1,0,0,1,1
491,1.75527991457625,0.193070724303403,HI,2022-08-21,1,1,0,1,0,1,0,0
492,0.0350500527264149,0.0464830497792562,HI,2022-08-22,1,1,1,1,1,1,1,1
493,NA,NA,HI,2022-08-23,NA,NA,NA,NA,NA,NA,NA,NA
494,1.12690678685534,0.3061538721935115,HI,2022-08-24,1,1,0,1,0,0,0,1
495,0.0520866309519736,0.0637848404655415,HI,2022-08-25,1,1,1,1,1,1,1,1
496,0.165343294650201,0.07122214293912,HI,2022-08-26,1,1,1,1,1,1,1,1
497,0.560891888045649,0.134359066739741,HI,2022-08-27,1,1,1,1,0,0,1,1
498,0.325095517724792,0.089123598624685,HI,2022-08-28,1,1,1,1,1,1,1,1
499,0.074168670620214,0.0997492702215605,HI,2022-08-29,1,1,1,1,1,1,1,1
500,0.559179021590648,0.1115826417459665,HI,2022-08-30,1,1,1,1,1,1,1,1
501,NA,NA,HI,2022-08-31,NA,NA,NA,NA,NA,NA,NA,NA
502,0.770060384692437,0.394947994327925,HI,2022-09-01,0,1,1,1,0,0,1,1
503,NA,NA,HI,2022-09-02,NA,NA,NA,NA,NA,NA,NA,NA
504,0.713495363817371,0.171659448665959,HI,2022-09-03,1,1,1,1,1,1,1,1
505,0.548105440335859,0.1065262957333555,IA,2022-07-24,1,1,1,1,1,0,0,1
506,2.7930218129276,0.2089487590675895,IA,2022-07-25,1,0,0,1,0,0,0,0
507,2.05123219335831,0.198074624422125,IA,2022-07-26,0,1,1,1,0,0,0,1
508,2.5574717356362,0.2440501140321135,IA,2022-07-27,1,0,0,1,0,0,0,1
509,2.40707164039265,0.1093051437111415,IA,2022-07-28,0,0,1,1,1,0,0,1
510,0.71531503118076,0.1464007132074595,IA,2022-07-29,1,1,1,1,0,0,1,1
511,4.25826870085127,0.3122586999356965,IA,2022-07-30,0,0,1,1,0,0,1,1
512,1.8015205113363,0.188594676043428,IA,2022-07-31,1,1,1,0,0,0,1,0
513,1.55552190501786,0.147337547230739,IA,2022-08-01,1,1,1,1,0,0,0,0
514,2.61385876463202,0.1088052209201625,IA,2022-08-02,1,0,1,1,0,0,1,1
515,1.78134414520259,0.0922561820090695,IA,2022-08-03,0,0,1,1,1,0,0,1
516,1.52020562263261,0.086950691414063,IA,2022-08-04,1,0,1,1,0,0,0,1
517,1.05907311806929,0.1666531107605685,IA,2022-08-05,1,1,1,1,0,0,1,1
518,0.693397091892929,0.1337446515023485,IA,2022-08-06,1,1,1,1,0,0,1,1
519,1.06724747477604,0.1357217626708715,IA,2022-08-07,1,1,1,0,0,0,1,1
520,2.3753764868251,0.170811526012583,IA,2022-08-08,0,1,1,1,0,0,1,1
521,4.14038854057718,0.0785184242942795,IA,2022-08-09,0,0,1,1,0,1,0,1
522,2.18996480454864,0.09254489105488,IA,2022-08-10,1,0,1,1,0,1,1,0
523,1.93959323393457,0.0616147464272175,IA,2022-08-11,0,0,1,1,0,0,1,1
524,0.644156182230388,0.112235784039828,IA,2022-08-12,1,1,1,1,0,0,1,1
525,0.552366159664694,0.123919692452204,IA,2022-08-13,1,1,1,1,0,0,1,1
526,2.2394738662397,0.03222294562394785,IA,2022-08-14,0,0,1,1,0,0,0,1
527,4.99829410808714,0.0770033811546105,IA,2022-08-15,0,0,1,1,0,0,1,1
528,1.53308562387271,0.099358523352547,IA,2022-08-16,1,1,1,1,1,0,0,1
529,2.08774487050555,0.1328300456936795,IA,2022-08-17,0,1,1,0,0,0,0,0
530,2.99243021585261,0.0358592189521778,IA,2022-08-18,0,0,1,1,0,0,1,1
531,1.10634818061184,0.1364082115870535,IA,2022-08-19,1,1,1,1,0,0,1,1
532,1.29139526823354,0.1260036139841315,IA,2022-08-20,0,1,1,0,1,0,1,0
533,1.55807650579583,0.075247933817502,IA,2022-08-21,1,0,1,1,0,0,1,1
534,6.64197788406315,0.0786313371832015,IA,2022-08-22,0,0,1,0,0,0,1,0
535,2.07084657826731,0.1163610712708085,IA,2022-08-23,1,1,1,1,0,0,1,1
536,3.72543928189112,0.0658166395050145,IA,2022-08-24,0,0,1,1,0,0,1,1
537,0.961905981219045,0.180365719828955,IA,2022-08-25,1,1,1,1,0,0,1,0
538,0.833985552573119,0.1476092006902445,IA,2022-08-26,1,1,1,1,0,0,1,0
539,0.957752374638744,0.101778553870351,IA,2022-08-27,1,1,1,1,0,0,1,1
540,1.51122007980617,0.093204270875064,IA,2022-08-28,1,1,1,1,0,0,1,1
541,2.54871713997355,0.1659816518791325,IA,2022-08-29,1,1,1,0,0,0,1,1
542,7.40450392963258,0.090949516996191,IA,2022-08-30,0,0,1,1,1,0,0,1
543,3.17112742981076,0.1342673182327775,IA,2022-08-31,0,1,1,0,0,0,1,0
544,2.42534311269541,0.124275312901342,IA,2022-09-01,1,1,1,1,0,0,1,1
545,2.53661759811767,0.101094996512006,IA,2022-09-02,0,0,1,1,1,1,1,1
546,2.03972279513206,0.1104572618717905,IA,2022-09-03,0,0,1,1,1,1,1,1
547,0.352700588347547,0.0195631740123847,ID,2022-07-24,1,1,1,1,0,0,1,1
548,0.2435465716613,0.01833244631624405,ID,2022-07-25,1,1,1,1,1,1,1,1
549,0.755358431822613,0.1060506141288995,ID,2022-07-26,1,1,1,1,1,1,1,1
550,0.134523374515687,0.0162094753413133,ID,2022-07-27,1,1,1,1,1,1,1,1
551,0.134341366738469,0.01529628956317125,ID,2022-07-28,1,1,1,1,1,1,1,1
552,0.0585510834893282,0.01446978067328855,ID,2022-07-29,1,1,1,1,1,1,1,1
553,1.04398035366227,0.4271984337343395,ID,2022-07-30,1,0,0,1,1,0,0,1
554,0.0603821672575046,0.01304580339493995,ID,2022-07-31,1,1,1,1,0,0,1,1
555,0.116368945259456,0.0124348649103913,ID,2022-08-01,1,1,1,1,1,1,1,1
556,0.583638449842533,0.0118835113944436,ID,2022-08-02,1,1,1,1,1,1,1,1
557,0.751815597380301,0.2762875398843605,ID,2022-08-03,0,1,1,1,0,0,1,1
558,0.0558923517057528,0.01093996809835315,ID,2022-08-04,1,1,1,1,1,1,1,1
559,NA,NA,ID,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA
560,1.9406135500371,0.842945481317215,ID,2022-08-06,0,0,0,1,0,0,0,1
561,0.175656263390462,0.0098628788461537,ID,2022-08-07,1,1,1,1,1,1,1,1
562,0.18382386696773,0.0095812854523707,ID,2022-08-08,1,1,1,1,1,1,1,1
563,0.0605136206478688,0.0093342322100314,ID,2022-08-09,1,1,1,1,1,1,1,1
564,0.064814088424236,0.00911972263904935,ID,2022-08-10,1,1,1,1,1,1,1,1
565,0.126681719082408,0.0089360660647432,ID,2022-08-11,1,1,1,1,0,0,1,1
566,0.0648846747549012,0.00878185834000075,ID,2022-08-12,1,1,1,1,1,1,1,1
567,0.137445484923167,0.00865596629127085,ID,2022-08-13,1,1,1,1,1,1,1,1
568,0.022347360247762,0.0085575157435669,ID,2022-08-14,1,1,1,1,1,1,1,1
569,0.146663919848815,0.00848588302601775,ID,2022-08-15,1,1,1,1,1,1,1,1
570,0.0858165537096081,0.00844068990800035,ID,2022-08-16,1,1,1,1,1,1,1,1
571,0.326146084983374,0.00842180196670925,ID,2022-08-17,1,1,1,1,1,1,1,1
572,0.149569159786935,0.00842933044045765,ID,2022-08-18,1,1,1,1,1,1,1,1
573,0.260504382933133,0.00846363767846935,ID,2022-08-19,1,1,1,1,1,1,1,1
574,0.191824205716783,0.00852534635784565,ID,2022-08-20,1,1,1,1,1,1,1,1
575,0.941535856254383,0.3045388312718515,ID,2022-08-21,1,1,0,1,0,1,0,1
576,0.499027457415899,0.171691901327916,ID,2022-08-22,1,1,1,1,0,0,1,1
577,0.963765626261219,0.187127963423272,ID,2022-08-23,1,1,1,0,1,0,1,0
578,0.129219323398265,0.0090686243527393,ID,2022-08-24,1,1,1,1,1,1,1,1
579,0.153586304400068,0.0092869693494498,ID,2022-08-25,1,1,1,1,1,1,1,1
580,0.268697712839986,0.00954298349081865,ID,2022-08-26,1,1,1,1,0,0,1,1
581,0.547089046452311,0.2774714417910265,ID,2022-08-27,1,1,1,1,0,0,1,1
582,0.174993834831638,0.01018087973009945,ID,2022-08-28,1,1,1,1,1,1,1,1
583,NA,NA,ID,2022-08-29,NA,NA,NA,NA,NA,NA,NA,NA
584,0.932743039170334,0.304265760880204,ID,2022-08-30,1,1,0,1,1,0,0,1
585,0.226470182371628,0.0115154765662433,ID,2022-08-31,1,1,1,1,1,1,1,1
586,0.365561808556761,0.01208269220083965,ID,2022-09-01,1,1,1,1,1,1,1,1
587,0.408679479615683,0.0127225103649263,ID,2022-09-02,1,1,1,1,1,1,1,1
588,0.114139804737474,0.01344329424588115,ID,2022-09-03,1,1,1,1,1,1,1,1
589,2.44482278991138,0.150592277175646,IL,2022-07-24,0,1,1,0,0,0,1,1
590,5.76698759690292,0.178888266572545,IL,2022-07-25,1,1,0,1,0,0,0,1
591,3.67197443404792,0.1130033372179095,IL,2022-07-26,0,0,1,1,0,0,0,0
592,2.01229194014305,0.1575037940613875,IL,2022-07-27,1,1,1,0,0,0,0,1
593,2.25168885405814,0.1539709212928465,IL,2022-07-28,1,1,1,1,0,0,0,0
594,4.61602017860969,0.139579583570251,IL,2022-07-29,1,1,1,1,0,0,0,0
595,4.03120444716997,0.105888724145718,IL,2022-07-30,1,0,1,1,1,0,1,0
596,5.64208711781229,0.1179830292229765,IL,2022-07-31,1,1,1,1,0,0,0,0
597,3.75765331437883,0.143418528896622,IL,2022-08-01,1,1,1,1,0,1,0,0
598,3.12627865722025,0.174450538457904,IL,2022-08-02,1,1,0,1,0,0,1,1
599,2.47799771886222,0.161801739528601,IL,2022-08-03,1,1,0,1,0,0,0,0
600,2.45286996892977,0.137625393160117,IL,2022-08-04,1,1,1,0,0,0,0,0
601,3.38933824442068,0.142231706775079,IL,2022-08-05,0,1,1,1,0,0,0,0
602,3.49942103943289,0.1205376679527225,IL,2022-08-06,0,1,0,0,0,0,0,1
603,1.76911998639248,0.14954902785574,IL,2022-08-07,1,1,1,1,0,0,1,0
604,2.74984164948353,0.1529191402697805,IL,2022-08-08,1,1,1,0,0,0,0,0
605,1.23419035889435,0.116460791509333,IL,2022-08-09,1,1,1,1,0,0,0,1
606,4.03582940629767,0.1788083728543635,IL,2022-08-10,1,0,0,1,0,0,0,0
607,2.79766937254401,0.1224922910131455,IL,2022-08-11,1,1,1,0,0,0,0,0
608,2.74364699971952,0.110113009854682,IL,2022-08-12,1,1,1,1,0,0,0,0
609,7.87332360898387,0.193154826469676,IL,2022-08-13,0,0,0,0,0,0,0,0
610,4.8696800750219,0.0816422326055065,IL,2022-08-14,1,0,1,1,0,0,1,1
611,4.12092892433768,0.112962458335392,IL,2022-08-15,1,1,1,0,0,0,1,0
612,1.87531148494283,0.0962375710375195,IL,2022-08-16,1,1,1,1,0,0,1,1
613,1.78604515645209,0.089339670731279,IL,2022-08-17,1,1,1,1,0,0,1,1
614,2.76432210417083,0.1118991702464255,IL,2022-08-18,1,1,1,1,0,0,0,0
615,3.62264932059048,0.1062437572281245,IL,2022-08-19,1,1,1,1,0,0,0,0
616,2.72691898555031,0.088407344207618,IL,2022-08-20,1,1,1,1,0,0,1,1
617,2.86641969553485,0.101126522210917,IL,2022-08-21,1,1,1,1,0,0,1,0
618,4.27753041806596,0.104401635697298,IL,2022-08-22,1,1,1,1,0,0,1,0
619,2.51605127618863,0.1442623324529945,IL,2022-08-23,1,1,1,1,0,0,1,1
620,1.56281904532329,0.1308520009010115,IL,2022-08-24,1,1,1,1,1,0,1,0
621,1.47502930651438,0.134027581541672,IL,2022-08-25,1,1,1,1,0,0,1,0
