...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
773,0.071383229376876,0.02072983776892905,LA,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
774,NA,NA,LA,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,0.884517014004947,0.385598159953689,LA,2023-03-09,0,1,1,1,1,1,0,1,0,1,1,1
776,0.140409338846308,0.01790417038258925,LA,2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
777,0.934910872529489,0.3903718714169655,LA,2023-03-11,0,1,0,1,1,1,0,1,0,1,1,1
778,0.019393860072984,0.01647136941773395,LA,2023-03-12,1,1,1,1,1,1,0,1,0,1,1,1
779,1.9796246105914,0.857848565660925,LA,2023-03-13,1,0,0,1,1,0,1,0,0,1,1,0
780,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,1.87916821236256,0.398134065929997,LA,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,1
782,1.02120697021378,0.2974320857493515,LA,2023-03-16,1,1,1,0,1,1,1,1,0,0,1,1
783,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,0.109129705383743,0.01411713226600725,LA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
785,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.0198526168096168,0.013952629617105,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
787,0.113339823628647,0.0139875421228404,LA,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
788,0.170737748294015,0.01410223487123015,LA,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
789,0.0232388804698637,0.0142984252971542,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
790,0.0259969928926913,0.0145781546309044,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
791,0.171980791923442,0.01494373832072755,LA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
792,0.0764022865363992,0.0153977082251776,LA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
793,1.09725539805069,0.435932201844701,LA,2023-03-27,1,1,0,0,1,1,1,1,0,0,1,1
794,0.0292756207617401,0.0165816189374819,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
795,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,0.0380218669548548,0.01908846519551005,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
798,0.0324045116965496,0.0201292387218326,LA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
799,0.897101974105626,0.004873226683205005,MA,2023-02-19,1,1,0,1,1,1,1,1,0,1,1,0
800,0.785809071260964,0.09505706503917,MA,2023-02-20,1,1,1,1,1,0,1,1,0,1,1,0
801,0.806583015324564,0.0705678875292655,MA,2023-02-21,1,1,1,0,1,1,1,0,0,0,1,0
802,1.21418606644459,0.166536840142437,MA,2023-02-22,1,0,0,1,1,1,1,0,0,1,1,1
803,1.00673504111558,0.185942726689932,MA,2023-02-23,1,1,1,1,1,0,1,0,1,1,1,0
804,1.42084584089367,0.062775127886729,MA,2023-02-24,1,1,1,1,1,0,0,1,1,1,1,0
805,0.90412929478787,0.003934133758603195,MA,2023-02-25,1,1,0,1,1,1,1,0,0,1,1,1
806,0.699858612577715,0.003827736576528035,MA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
807,2.25656043561077,0.1371275697008675,MA,2023-02-27,0,1,0,1,1,0,0,0,0,1,1,0
808,3.18783327396136,0.2103886218975135,MA,2023-02-28,1,0,0,1,0,0,0,0,0,1,0,0
809,6.78919630610769,0.303418543878735,MA,2023-03-01,0,0,0,1,0,1,0,0,0,1,0,1
810,2.23168593236405,0.122717295322155,MA,2023-03-02,1,0,0,1,0,1,0,0,0,1,0,0
811,1.82736959278075,0.1394532059657355,MA,2023-03-03,1,0,0,1,1,1,0,0,0,1,1,1
812,0.0332833262377465,0.00343834445871361,MA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
813,1.39610467230224,0.1562050227152335,MA,2023-03-05,1,0,0,1,0,1,1,0,0,1,0,1
814,0.827191004884203,0.0567330800169865,MA,2023-03-06,1,1,1,1,1,1,0,0,0,1,0,1
815,0.751604337431583,0.0322550491877914,MA,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
816,0.791006228726912,0.04511500375428945,MA,2023-03-08,1,1,1,1,1,0,1,1,0,0,1,0
817,1.01773279997276,0.00343667996405621,MA,2023-03-09,1,1,0,1,1,1,0,1,0,1,0,1
818,3.9454171609182,0.1731702851111675,MA,2023-03-10,1,1,0,0,1,1,1,0,0,0,0,1
819,0.270263081706186,0.00353462572171968,MA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
820,0.865494062387951,0.1525063477074675,MA,2023-03-12,0,1,1,1,1,1,0,1,0,1,1,1
821,0.982750507106692,0.0759836019004055,MA,2023-03-13,1,1,1,1,1,0,1,1,1,1,0,0
822,0.789234133736123,0.06470816432169,MA,2023-03-14,1,1,1,1,1,0,0,1,1,1,1,0
823,1.25496714342593,0.084876430979177,MA,2023-03-15,0,1,1,1,1,1,0,1,0,1,1,1
824,0.880054421668978,0.0520511447628115,MA,2023-03-16,1,1,1,0,1,1,1,1,0,0,1,1
825,0.497668062004256,0.00438340807367068,MA,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
826,0.223612523675108,0.004654311369995055,MA,2023-03-18,1,1,1,1,1,1,0,1,0,1,0,1
827,1.53522884429337,0.299255797673794,MA,2023-03-19,0,1,0,1,0,1,0,1,0,0,0,1
828,15.9677238649116,0.4158922426599885,MA,2023-03-20,0,1,0,1,1,0,0,0,0,1,0,0
829,0.678896713333584,0.057122540069674,MA,2023-03-21,1,1,1,1,1,1,0,1,0,0,0,1
830,0.821133036953915,0.1054533153977085,MA,2023-03-22,1,1,1,1,1,0,1,1,0,1,1,0
831,1.13341894821793,0.0503673778200755,MA,2023-03-23,1,1,1,1,1,1,0,0,0,0,0,0
832,0.740584712923557,0.0081360488798264,MA,2023-03-24,1,1,1,1,1,1,1,1,0,1,0,1
833,0.484189693789544,0.00926964149891705,MA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
834,1.06343976859494,0.4424402997959875,MA,2023-03-26,1,1,1,0,1,1,1,1,0,0,1,1
835,0.850649385971815,0.410182530244755,MA,2023-03-27,1,1,1,1,0,1,1,1,0,1,0,1
836,0.18109645925285,0.0145719596953588,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
837,0.209924846214089,0.0172230552219059,MA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
838,0.346197098871529,0.02045953308797365,MA,2023-03-30,1,1,1,1,1,1,1,1,0,1,0,1
839,0.948549353218211,0.72675278909661,MA,2023-03-31,1,1,0,1,0,1,0,1,1,1,0,1
840,0.291913195137406,0.0290197426813056,MA,2023-04-01,1,1,1,1,1,1,1,1,0,1,0,1
841,1.28432107218963,0.1529630546642355,MD,2023-02-19,1,0,0,1,1,0,0,0,0,1,1,0
842,2.8972498433077,0.1643477520032175,MD,2023-02-20,0,1,0,0,1,1,1,1,0,0,1,1
843,1.41309848923914,0.123087221083239,MD,2023-02-21,1,1,1,1,0,1,0,1,1,1,0,1
844,1.37539089634664,0.0342399260180363,MD,2023-02-22,0,1,1,1,1,1,1,1,0,1,1,0
845,0.478337680888292,0.053126439125535,MD,2023-02-23,1,1,1,1,1,1,0,1,0,1,1,1
846,1.03406323495689,0.114725098083989,MD,2023-02-24,1,1,1,1,1,1,0,1,1,1,1,0
847,0.823671239643974,0.11548475802471,MD,2023-02-25,1,1,1,1,1,0,0,1,0,1,1,0
848,3.05016146297004,0.2255085850222655,MD,2023-02-26,0,1,0,1,0,0,0,1,0,1,0,0
849,0.935186740126056,0.091080896620433,MD,2023-02-27,1,1,1,1,1,1,0,0,1,1,1,0
850,1.05987770444158,0.1041164521523645,MD,2023-02-28,1,1,1,1,0,1,1,0,0,1,0,0
851,1.34270074398823,0.04621679642265555,MD,2023-03-01,1,1,1,1,1,1,0,0,0,1,1,0
852,1.1270195567271,0.04122219920600275,MD,2023-03-02,1,1,1,1,1,1,0,0,0,1,1,1
853,0.950553693188792,0.095762347307791,MD,2023-03-03,1,1,1,1,1,1,0,0,0,0,0,1
854,1.57664600662922,0.1177447187792125,MD,2023-03-04,1,1,1,1,0,1,0,0,0,1,0,1
855,0.944577294013195,0.00607104521569085,MD,2023-03-05,1,1,0,1,1,1,1,1,0,1,0,1
856,2.666019550638,0.1959762285748675,MD,2023-03-06,1,0,0,1,1,1,0,0,0,1,1,1
857,1.40848739370358,0.0452717233766593,MD,2023-03-07,1,1,0,1,1,1,1,1,0,0,0,1
858,1.37479526769657,0.111204826989396,MD,2023-03-08,1,0,1,1,1,1,0,0,0,1,0,1
859,1.06014341508671,0.076297745588414,MD,2023-03-09,1,1,1,1,1,1,0,0,0,1,0,1
860,2.1484627563992,0.1470346751997635,MD,2023-03-10,1,0,1,1,1,1,0,0,0,1,0,1
861,0.876825928552514,0.152203434719874,MD,2023-03-11,1,0,1,1,1,1,0,0,1,1,0,1
862,0.927794089890038,0.13892419376262,MD,2023-03-12,1,1,1,1,1,0,1,1,1,1,0,0
863,2.06341715696752,0.0730746474079275,MD,2023-03-13,1,1,0,1,1,1,0,0,0,1,0,1
864,1.82824510696829,0.0588812881693875,MD,2023-03-14,1,1,0,1,1,1,1,0,0,1,0,1
865,2.037593845407,0.059247730216493,MD,2023-03-15,1,1,0,1,1,1,0,1,0,1,0,0
866,1.60909928503032,0.085459998939146,MD,2023-03-16,1,1,0,1,1,1,0,0,0,1,0,1
867,3.67845354945653,0.0572983716161965,MD,2023-03-17,1,1,0,1,0,1,0,1,0,1,0,1
868,2.25004249191435,0.205697411390905,MD,2023-03-18,1,1,1,0,0,0,1,1,0,0,0,0
869,3.12040374352319,0.0780616710958085,MD,2023-03-19,1,1,0,1,0,1,0,1,0,1,0,0
870,5.92757814132366,0.1389504492225495,MD,2023-03-20,1,1,0,1,0,1,0,0,0,1,0,1
871,4.17218837864285,0.160477667589859,MD,2023-03-21,1,0,0,1,0,1,0,0,0,1,0,0
872,4.30439999369702,0.1279542982025875,MD,2023-03-22,1,1,0,1,0,1,1,0,0,1,0,1
873,5.17096192492856,0.1353210124505885,MD,2023-03-23,1,1,0,1,0,1,0,1,0,1,0,0
874,4.04330169299228,0.181344029931885,MD,2023-03-24,1,1,0,1,0,1,0,0,0,1,0,1
875,4.01930212003072,0.275928526013298,MD,2023-03-25,1,1,0,1,0,0,1,1,0,1,0,0
876,5.49523691417029,0.1709825901289375,MD,2023-03-26,1,1,0,1,0,0,1,1,0,1,0,0
877,7.8137073709859,0.163892015292774,MD,2023-03-27,1,1,0,1,0,1,1,1,0,1,0,1
878,7.07199372098716,0.1758853278957985,MD,2023-03-28,1,1,0,1,0,1,1,1,0,1,0,1
879,3.92534154493766,0.3183079444981355,MD,2023-03-29,1,0,0,1,0,0,1,0,0,1,0,0
880,5.34306137684135,0.3293936596337475,MD,2023-03-30,1,0,0,1,0,1,0,0,0,1,0,1
881,4.15318344976392,0.278759672371738,MD,2023-03-31,1,1,0,1,0,1,1,1,0,1,0,1
882,2.39822429679008,0.3657936622225295,MD,2023-04-01,1,0,0,1,0,1,1,0,0,1,0,1
883,NA,NA,ME,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.0872087241482739,0.01012320993453825,ME,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
885,0.044145032139324,0.0092522768643582,ME,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
886,NA,NA,ME,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.0620648664102007,0.0053935728687791,ME,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
892,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,0.0219273670793292,0.004510859595331165,ME,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
894,0.00745818047588562,0.004127179901910955,ME,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
895,0.00654718652802472,0.00377764043357468,ME,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
896,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.00561957557046983,0.002905945050504305,ME,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
899,0.0228069140857137,0.00266616538909471,ME,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
900,0.0052085909684873,0.00244818494221438,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
901,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,0.00530669496241322,0.002070232010201335,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
903,0.0176291260363918,0.001906951573999795,ME,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
904,0.0578681091117166,0.00175883020043762,ME,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
905,1.0415180048439,0.309183523108182,ME,2023-03-13,0,1,0,1,1,1,1,1,1,1,1,1
906,0.0527655562609289,0.001502899002610195,ME,2023-03-14,1,1,1,1,1,1,0,1,0,1,1,1
907,0.0271089418349702,0.001392784070837805,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
908,0.0814283080355217,0.001293200354256735,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
909,0.00501188800396547,0.00120323459272196,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
910,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,0.0466552309785953,9.8310836511611e-4,ME,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
913,1.07698687169689,0.193256742021668,ME,2023-03-21,1,1,0,1,0,1,1,1,0,1,0,1
914,0.050784705447133,8.7112320716931e-4,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
915,0.0151933988874776,8.23871078732575e-4,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
916,0.00492514014324662,7.81822043708215e-4,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
917,0.00504981721062421,7.4456830576094e-4,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
918,1.26598699632254,0.95013811098997,ME,2023-03-26,0,1,0,1,1,1,0,1,0,1,1,1
919,1.16505265311125,0.3218299116599835,ME,2023-03-27,1,1,0,0,1,1,1,1,0,0,1,1
920,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,0.00586552144779126,6.36830811383535e-4,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
922,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,0.108503603306255,5.92361906090405e-4,ME,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
925,1.24083836698191,0.189938051896012,MI,2023-02-19,1,1,1,1,1,0,0,1,0,1,1,0
926,3.42827409959938,0.20019573138082,MI,2023-02-20,0,1,1,0,1,1,0,0,0,0,1,1
927,2.5463926432382,0.2335778739200745,MI,2023-02-21,1,1,1,1,1,0,0,1,0,1,1,0
928,2.33473786570582,0.1928145850374395,MI,2023-02-22,1,1,1,1,1,0,0,1,0,1,1,0
929,3.22663156548337,0.203211779184883,MI,2023-02-23,0,1,1,1,1,1,0,1,0,1,1,0
930,1.59400255978202,0.15471651240960901,MI,2023-02-24,1,1,1,1,1,1,0,0,0,1,1,0
931,1.45129629009943,0.140382560280104,MI,2023-02-25,1,1,1,1,1,0,0,1,0,1,1,0
932,1.60286184531138,0.0881813191327355,MI,2023-02-26,1,1,0,1,1,1,0,0,0,1,1,0
933,1.90701390201199,0.181244976890721,MI,2023-02-27,1,0,1,1,1,1,0,0,1,0,1,1
934,1.80008385622331,0.1897348873719135,MI,2023-02-28,1,1,1,1,0,1,0,0,0,1,0,1
935,3.03471282238467,0.113772223199892,MI,2023-03-01,0,1,1,1,0,1,0,0,0,0,0,0
936,1.8512654193948,0.197027027881306,MI,2023-03-02,1,0,1,1,1,1,0,0,0,1,1,0
937,1.11886892672988,0.1082411157733295,MI,2023-03-03,1,1,1,1,1,1,0,0,0,1,1,1
938,1.41447670092142,0.0918515630003145,MI,2023-03-04,1,1,1,0,1,1,0,1,1,0,1,1
939,2.32379550616409,0.225894641284889,MI,2023-03-05,1,1,0,0,0,1,0,1,0,0,0,1
940,2.53072272888164,0.1710451310572035,MI,2023-03-06,1,0,1,1,1,0,0,0,0,1,1,0
941,2.62835277819599,0.2012635407537875,MI,2023-03-07,1,1,0,0,1,1,0,0,0,0,1,0
942,2.30640330666091,0.177507145820882,MI,2023-03-08,0,1,1,1,1,1,0,1,0,1,1,1
943,1.38054145472148,0.137255397065251,MI,2023-03-09,1,1,1,0,1,1,0,0,0,0,1,0
944,1.01559065072069,0.1004715374801055,MI,2023-03-10,1,1,1,1,1,1,0,1,1,1,1,0
945,2.06462115381135,0.0184450694232671,MI,2023-03-11,0,1,0,1,1,1,0,1,0,1,1,1
946,1.42824779299831,0.167671212543316,MI,2023-03-12,0,1,1,1,1,1,0,1,0,1,1,0
947,2.11471082450912,0.106846871435182,MI,2023-03-13,1,1,1,1,1,1,0,0,0,0,0,1
948,1.22831774666332,0.0969015492420575,MI,2023-03-14,1,1,1,1,1,1,1,0,0,1,1,0
949,2.11448115072438,0.1862896726453825,MI,2023-03-15,1,1,0,1,0,1,0,1,0,1,0,1
950,2.11263383984727,0.190338342856391,MI,2023-03-16,1,1,0,1,0,1,0,0,0,1,0,0
951,1.55155155497904,0.0514061213549385,MI,2023-03-17,1,1,0,1,1,1,0,1,0,1,1,1
952,0.743346646890129,0.152383455587943,MI,2023-03-18,1,1,1,1,1,0,0,1,1,1,1,0
953,1.19429212573243,0.019878687173599,MI,2023-03-19,1,1,0,1,1,1,0,0,0,1,1,0
954,2.67013100740631,0.080522623958509,MI,2023-03-20,0,1,1,1,0,1,0,0,0,1,0,1
955,2.05616642339336,0.0648596902999515,MI,2023-03-21,1,1,0,1,1,1,1,1,1,1,1,1
956,2.16364892945863,0.053168468311636,MI,2023-03-22,1,1,0,1,1,1,0,0,0,1,0,1
957,2.34618521417816,0.143521914553216,MI,2023-03-23,0,1,1,1,1,1,1,1,0,0,0,0
958,1.11763188033217,0.1489446886988175,MI,2023-03-24,1,1,1,1,1,1,0,1,0,1,0,1
959,1.00284530891591,0.07798604714761,MI,2023-03-25,1,1,1,1,1,1,0,1,0,1,1,1
960,0.878760721759736,0.11261703371288,MI,2023-03-26,1,1,1,1,1,0,1,1,1,1,1,1
961,1.8714393658236,0.1662579997200565,MI,2023-03-27,1,1,1,1,1,1,0,0,0,1,0,1
962,1.95418250504964,0.159671388682191,MI,2023-03-28,1,0,1,1,1,1,0,0,0,0,1,1
963,1.3368646972918,0.1194634733931645,MI,2023-03-29,1,1,1,1,1,1,0,1,0,1,1,0
964,1.429077518699,0.1428137873176295,MI,2023-03-30,1,1,1,1,1,1,0,1,0,1,0,1
965,1.59058618801425,0.1609877193472675,MI,2023-03-31,1,0,1,1,1,1,0,0,0,1,0,1
966,1.42888730730596,0.1831474457961635,MI,2023-04-01,1,1,1,1,1,1,0,1,0,1,0,0
967,1.04778277004993,0.135818277533093,MN,2023-02-19,1,1,1,1,1,1,0,1,1,1,1,0
968,2.67991348892622,0.2125066858585995,MN,2023-02-20,1,1,0,1,0,0,0,1,0,0,0,0
969,1.7652372283961,0.169159798518917,MN,2023-02-21,1,1,1,1,0,1,0,0,0,0,0,1
970,1.90568226042687,0.195167580568142,MN,2023-02-22,1,0,1,1,0,0,0,1,1,1,0,0
971,2.73185506470853,0.2555555142871925,MN,2023-02-23,0,1,0,1,1,1,0,1,0,1,1,1
972,1.31479441912303,0.099075598360047007,MN,2023-02-24,1,1,1,0,1,1,0,1,0,0,1,0
973,1.67324606258815,0.0848052674012565,MN,2023-02-25,0,1,0,1,1,1,0,1,0,1,0,1
974,1.29725274902295,0.157884538927288,MN,2023-02-26,0,1,1,1,1,1,0,1,0,1,1,0
975,2.97025026231592,0.1831436317031085,MN,2023-02-27,1,0,0,1,1,1,1,0,0,0,0,0
976,2.15554601615368,0.1573120478419815,MN,2023-02-28,1,1,1,1,1,0,0,1,0,0,1,0
977,4.95029935917317,0.242337401805402,MN,2023-03-01,1,1,0,0,1,0,0,1,0,0,1,1
978,1.904288788176,0.121555207693368,MN,2023-03-02,1,1,1,0,1,1,1,1,1,0,0,1
979,1.34498507147148,0.1312788776968835,MN,2023-03-03,1,1,1,1,1,1,0,1,0,1,0,0
980,3.55890028132309,0.052101029295011,MN,2023-03-04,0,1,0,1,1,1,0,0,0,1,0,0
981,1.75347840061259,0.0620983430371495,MN,2023-03-05,0,1,0,1,1,1,0,0,0,0,1,0
982,1.99532279763984,0.0736755011585055,MN,2023-03-06,1,0,1,1,1,1,0,0,0,0,0,0
983,2.9624835396776,0.1621373045794235,MN,2023-03-07,0,1,0,1,1,0,0,1,0,0,1,0
984,5.0644194265736,0.2053289118486025,MN,2023-03-08,1,1,0,0,0,0,0,1,0,0,0,0
985,2.06256368885805,0.03133243638626785,MN,2023-03-09,1,1,0,1,1,1,1,0,0,0,1,1
986,3.26779949253651,0.1908216514321215,MN,2023-03-10,1,1,0,1,0,0,0,0,0,1,0,0
987,1.15570391543145,0.1565297062755855,MN,2023-03-11,1,1,1,1,0,1,1,1,1,0,0,1
988,0.651849763010625,0.0519593666821795,MN,2023-03-12,1,1,1,1,1,1,0,1,0,1,0,1
989,3.71533895250441,0.152820292632956,MN,2023-03-13,0,1,0,0,1,1,0,0,1,1,1,0
990,1.94073375764705,0.1331635295242835,MN,2023-03-14,1,1,1,0,1,0,1,1,0,0,0,0
991,1.53507254371472,0.13772454755143,MN,2023-03-15,0,1,1,0,1,1,0,1,0,0,0,1
992,2.63148341521498,0.267156809741359,MN,2023-03-16,0,1,0,1,0,1,0,1,1,0,0,1
993,1.14966868813789,0.00770329540080795,MN,2023-03-17,1,1,0,1,1,1,1,1,0,1,0,0
994,2.32532388825949,0.3725118727752465,MN,2023-03-18,0,0,0,1,1,1,0,0,0,1,0,1
995,0.748179492052124,0.0808850564078055,MN,2023-03-19,1,1,1,1,0,1,0,1,0,1,1,0
996,2.62158230194576,0.183569683815129,MN,2023-03-20,0,1,0,1,1,1,0,1,0,1,1,1
997,2.30345869947737,0.1243843511639435,MN,2023-03-21,1,1,1,1,1,0,1,1,0,0,0,0
998,1.99594349380952,0.064891372148305,MN,2023-03-22,1,1,1,0,1,1,0,1,1,0,1,1
999,1.51542067933866,0.098376150537334,MN,2023-03-23,1,1,1,1,1,0,0,1,0,1,0,1
1000,0.914012484816947,0.007415373776851,MN,2023-03-24,1,1,1,1,1,1,0,1,0,0,0,1
1001,2.04423922921226,0.1822941114467105,MN,2023-03-25,1,1,1,1,0,1,0,1,0,1,0,1
1002,1.99953916289364,0.1692579491732765,MN,2023-03-26,0,1,1,1,1,0,1,1,0,0,0,0
1003,1.48898885055884,0.0078205762826965,MN,2023-03-27,1,1,0,1,1,1,0,1,0,1,0,1
1004,1.96890345505083,0.073130023489493,MN,2023-03-28,1,1,1,1,1,0,0,0,0,1,0,0
1005,1.28715655118837,0.04938273815984375,MN,2023-03-29,1,1,1,1,1,1,0,1,0,0,0,1
1006,2.19557436515772,0.185638238873227,MN,2023-03-30,1,1,1,0,1,0,0,1,0,0,1,0
1007,1.17902426391937,0.0090000960576802,MN,2023-03-31,1,1,1,1,1,1,1,0,0,0,0,1
1008,1.82593347456355,0.1816235552075115,MN,2023-04-01,1,1,1,0,1,0,0,0,1,1,0,0
1009,0.857196272877716,0.212315656361889,MO,2023-02-19,1,1,1,0,1,1,0,1,0,0,0,1
1010,1.08608829450757,0.1914099707592425,MO,2023-02-20,1,1,1,1,0,1,0,1,0,1,0,0
1011,0.849776804008176,0.162519377621935,MO,2023-02-21,1,1,1,1,1,1,0,1,0,1,0,1
1012,1.04400179650042,0.04234123382703915,MO,2023-02-22,1,1,0,1,1,1,1,1,1,1,1,1
1013,0.921870265918257,0.2436513250520855,MO,2023-02-23,0,1,1,1,1,1,0,1,0,1,1,1
1014,0.712214971422789,0.193302393918642,MO,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1015,0.834555425621749,0.160447216670709,MO,2023-02-25,1,1,1,1,1,0,0,1,0,1,1,0
1016,1.7003592469915,0.252677525603295,MO,2023-02-26,1,1,1,1,0,1,0,1,0,1,0,0
1017,0.901446022742225,0.217234758508036,MO,2023-02-27,0,1,1,1,1,1,0,1,0,1,1,1
1018,2.09871743843665,0.2553306121131615,MO,2023-02-28,0,1,0,1,1,1,0,1,1,1,1,0
1019,1.05042088930522,0.1722161582254585,MO,2023-03-01,0,1,1,1,1,1,1,1,1,1,1,1
1020,2.17919361979376,0.2495087132849685,MO,2023-03-02,0,1,0,1,1,1,0,1,0,1,1,0
1021,1.27265421647121,0.195838141934659,MO,2023-03-03,0,1,1,1,1,1,0,1,0,1,0,0
1022,1.08573326853559,0.3136719700450335,MO,2023-03-04,1,1,0,1,0,1,0,1,1,1,0,1
1023,0.581877629675935,0.03346345395465305,MO,2023-03-05,1,1,1,1,1,1,1,1,0,1,1,0
1024,0.875384374596383,0.1273120927858055,MO,2023-03-06,1,1,1,1,1,0,0,1,1,1,1,0
1025,1.15875472481089,0.0343381234354404,MO,2023-03-07,1,1,0,1,1,1,0,1,0,1,0,1
1026,0.922467522736383,0.117665001063756,MO,2023-03-08,1,1,1,1,1,0,1,1,1,1,1,1
1027,0.72056978752996,0.0361991334718437,MO,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1028,0.516657166616426,0.1175215172309305,MO,2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
1029,0.776681207999628,0.1606168057187425,MO,2023-03-11,1,1,1,1,1,0,1,1,0,1,1,0
1030,0.561812759178069,0.198263909579408,MO,2023-03-12,1,1,1,1,1,1,0,1,0,1,1,1
1031,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,0.425761230814759,0.0472618344019773,MO,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1033,0.568883543178054,0.170949134471927,MO,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
