...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
1637,10.4624330541443,0.145555250056594,PA,2023-02-17,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
1638,7.14985197602718,0.141379785829484,PA,2023-02-18,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1
1639,NA,NA,PR,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,7.95783297771505,0.3157824650570585,PR,2023-01-09,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
1641,5.37608134643705,0.329876023373807,PR,2023-01-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1642,2.76812040359973,0.263157576467581,PR,2023-01-11,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0
1643,8.93443587697323,0.31949597913341,PR,2023-01-12,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
1644,2.67661968554135,0.299827733056253,PR,2023-01-13,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1645,1.0374370206925,0.2599869903046565,PR,2023-01-14,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1646,NA,NA,PR,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,2.11018762427333,0.2215138592340675,PR,2023-01-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
1648,2.47979192522641,0.2621704316993515,PR,2023-01-17,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
1649,6.47616114565977,0.32390007997247,PR,2023-01-18,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0
1650,6.10282756114655,0.363248842242439,PR,2023-01-19,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1
1651,1.72276198952583,0.1842729779080945,PR,2023-01-20,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1652,0.606917760677656,0.2063428095948465,PR,2023-01-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1653,NA,NA,PR,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,1.56701388434499,0.3023879911731725,PR,2023-01-23,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1655,0.879129030155627,0.2572493516651115,PR,2023-01-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1656,1.72697553227969,0.53448638758298,PR,2023-01-25,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1657,NA,NA,PR,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,0.8845345944717,0.549026758935485,PR,2023-01-27,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
1659,NA,NA,PR,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,0.0425344951519521,0.051047331373876,PR,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1672,NA,NA,PR,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,0.0355680508648582,0.050132979580988,PR,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1678,NA,NA,PR,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,0.158590112461186,0.0507767856337065,PR,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1680,NA,NA,PR,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,1.14089214928695,0.2441771624009175,RI,2023-01-08,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1682,2.69821463950365,0.137013580227579,RI,2023-01-09,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1683,NA,NA,RI,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,0.731995979058652,0.062861494242097,RI,2023-01-11,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1685,1.24417986194512,0.05912431891992,RI,2023-01-12,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1686,0.930728644698612,0.1687521480041815,RI,2023-01-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1687,0.644490734457532,0.1763583860635935,RI,2023-01-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1688,1.3319210336782,0.2123785434220785,RI,2023-01-15,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1689,2.40696126724727,0.203622864137359,RI,2023-01-16,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
1690,1.00793673266461,0.0442828137177298,RI,2023-01-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1691,0.478375313370915,0.2432842356298185,RI,2023-01-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1692,0.328365809815817,0.03980983227734365,RI,2023-01-19,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1693,0.689300352831152,0.174138768202027,RI,2023-01-20,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1694,0.857151443735528,0.0935490009446985,RI,2023-01-21,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
1695,1.02563005908204,0.1718276860736115,RI,2023-01-22,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1696,1.03505952281145,0.150681051005782,RI,2023-01-23,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1697,1.22222114584089,0.387538083902021,RI,2023-01-24,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1
1698,1.23830043350349,0.296000335448818,RI,2023-01-25,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1699,1.06328616041126,0.106321010615509,RI,2023-01-26,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1700,1.43511540959329,0.097091526228598,RI,2023-01-27,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1701,0.594004237358514,0.02664732864396035,RI,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1702,0.694327099244498,0.02571185633078635,RI,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1703,0.997022894970935,0.02485820489477165,RI,2023-01-30,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1704,0.199599388399369,0.02408175854321915,RI,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1705,NA,NA,RI,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1706,0.105234153933825,0.02274450447467975,RI,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1707,0.879661360605273,0.1646286360790925,RI,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1708,0.897202093517177,0.02167268497302105,RI,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
1709,1.01249311647442,0.088105008617868,RI,2023-02-05,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1710,0.162265308808291,0.0208455536284168,RI,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1711,0.0284046490536445,0.0205188895131781,RI,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1712,0.339923178042914,0.02024824002317245,RI,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1713,0.0841159396924513,0.0200325447063304,RI,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1714,0.253956707054423,0.01987101793171905,RI,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1715,1.61758420101086,0.4332620261178975,RI,2023-02-11,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0
1716,0.330348318437343,0.0197085400349001,RI,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1717,1.17619574677558,0.01970713642883475,RI,2023-02-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1718,0.217709025185792,0.01975892188768445,RI,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1719,0.401748718002216,0.0198640033838354,RI,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1720,0.433435059811883,0.0200225287338409,RI,2023-02-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1721,0.462029357763711,0.02023462100738815,RI,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1722,0.961553878511636,0.2283464755869365,RI,2023-02-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
1723,2.40487677608487,0.304497259010106,SC,2023-01-08,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
1724,3.64217451622719,0.326999253719349,SC,2023-01-09,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0
1725,2.82088563793737,0.412645513215038,SC,2023-01-10,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1
1726,4.98093444083027,0.393459287019197,SC,2023-01-11,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0
1727,1.97857662492185,0.245915278883615,SC,2023-01-12,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
1728,1.87420003943983,0.298119222681191,SC,2023-01-13,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1729,2.99360153859186,0.3325177014959525,SC,2023-01-14,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0
1730,1.93353576091961,0.237574708280481,SC,2023-01-15,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0
1731,2.17018664005405,0.3295062287887065,SC,2023-01-16,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0
1732,2.13493342028177,0.3204055546396105,SC,2023-01-17,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
1733,3.00346369444728,0.3200124739825905,SC,2023-01-18,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1
1734,2.40171478927823,0.306889226120873,SC,2023-01-19,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0
1735,2.56170563610334,0.305124986800509,SC,2023-01-20,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
1736,1.83423158684121,0.314311589897979,SC,2023-01-21,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1737,1.77866323795377,0.3263558225333375,SC,2023-01-22,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1738,2.81847308624902,0.3404811657369335,SC,2023-01-23,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
1739,6.57829851452775,0.319402938068087,SC,2023-01-24,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0
1740,5.23755552548836,0.3135215221630855,SC,2023-01-25,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1
1741,4.06989254448843,0.365868047073983,SC,2023-01-26,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1
1742,3.50890399329215,0.370485272799385,SC,2023-01-27,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0
1743,3.01444359970523,0.346577868548159,SC,2023-01-28,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0
1744,2.65325386182518,0.387520320196419,SC,2023-01-29,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1
1745,3.80198006826043,0.303332773561428,SC,2023-01-30,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0
1746,4.37904355698509,0.3934511968592195,SC,2023-01-31,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
1747,3.6269657076555,0.3211414120642175,SC,2023-02-01,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1
1748,4.36843924305745,0.2968776343296255,SC,2023-02-02,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1
1749,6.97671812910276,0.3551805233739655,SC,2023-02-03,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
1750,1.11711480086091,0.1924281670417525,SC,2023-02-04,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
1751,5.24749274306389,0.307126524533155,SC,2023-02-05,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1752,4.19483563533031,0.296613012120177,SC,2023-02-06,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1753,1.2417281456476,0.18412120668986,SC,2023-02-07,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1754,4.63794131454339,0.303101088017692,SC,2023-02-08,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1
1755,1.65126297775809,0.179456940097248,SC,2023-02-09,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1756,1.47631412942301,0.162767430419697,SC,2023-02-10,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1757,1.77342738265711,0.189330493914639,SC,2023-02-11,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0
1758,0.907867019692104,0.083366062753476,SC,2023-02-12,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0
1759,1.44175175970846,0.1367955047358285,SC,2023-02-13,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1760,1.07531249837481,0.082686580805991,SC,2023-02-14,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1761,4.67652075514479,0.3558857655532055,SC,2023-02-15,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1762,1.06910356573975,0.093700254977714,SC,2023-02-16,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1763,7.02555413587882,0.3615850924405145,SC,2023-02-17,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0
1764,0.787564427067817,0.150368815104833,SC,2023-02-18,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1765,0.426768669058006,0.339802702519747,SD,2023-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1766,0.32857027547891,0.197187256575898,SD,2023-01-09,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1767,NA,NA,SD,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,0.804944784725245,0.1949000640750885,SD,2023-01-11,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1769,1.06595297299411,0.3460903014153135,SD,2023-01-12,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
1770,0.43027190232237,0.3614944597861795,SD,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1771,0.792526736830902,0.55175698500157,SD,2023-01-14,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
1772,0.877162332411514,0.41727200414395,SD,2023-01-15,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1773,1.53698288482717,0.3628742229432715,SD,2023-01-16,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
1774,0.452172724676473,0.378651049942589,SD,2023-01-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1775,0.879685389519763,0.418532121996191,SD,2023-01-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
1776,NA,NA,SD,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,0.318724973199875,0.216211786968326,SD,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1782,NA,NA,SD,2023-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,0.30755043747727,0.27290900504164,SD,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1790,NA,NA,SD,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,NA,NA,SD,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,NA,NA,SD,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,4.52298684979222,0.3391029128258845,TN,2023-01-08,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1
1808,3.59057295589773,0.326513509916758,TN,2023-01-09,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0
1809,3.48657734219328,0.32744149409997,TN,2023-01-10,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
1810,5.90171035972375,0.2919173697577075,TN,2023-01-11,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1
1811,3.14207086491394,0.346933315283418,TN,2023-01-12,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0
1812,3.6936250759629,0.305334450500517,TN,2023-01-13,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0
1813,4.59105364664183,0.375085596906395,TN,2023-01-14,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1814,1.41245460770615,0.2192343051672065,TN,2023-01-15,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1815,4.23742212812224,0.3321829313084245,TN,2023-01-16,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1
1816,2.6372461848842,0.2982445695629905,TN,2023-01-17,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1817,11.1498305406033,0.385944591400369,TN,2023-01-18,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1818,4.71987984537503,0.3104327165103335,TN,2023-01-19,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0
1819,5.76643197172076,0.3292451262446765,TN,2023-01-20,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1
1820,2.0461552947132,0.28343069935593,TN,2023-01-21,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1821,4.02321992778027,0.3509414708771685,TN,2023-01-22,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
1822,1.71763610405746,0.2742809607364985,TN,2023-01-23,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1823,3.28510127758023,0.405337554254104,TN,2023-01-24,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1
1824,2.25260280247566,0.3589603214682595,TN,2023-01-25,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1825,2.73719711195918,0.50513369429885,TN,2023-01-26,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1
1826,2.87504778956347,0.3647083326994535,TN,2023-01-27,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1
1827,1.13616683307805,0.444783107857864,TN,2023-01-28,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1828,0.76191438105762,0.237133196610301,TN,2023-01-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1829,3.47411786120524,0.281278202923624,TN,2023-01-30,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1830,1.68393656155164,0.306556363809725,TN,2023-01-31,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1831,7.51904398164622,0.289158239622542,TN,2023-02-01,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
1832,4.31745234072435,0.2589604452304015,TN,2023-02-02,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
1833,1.61487985420143,0.3149129192904085,TN,2023-02-03,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1834,1.13579014504187,0.245598721942627,TN,2023-02-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1835,1.02195190650435,0.375074164517481,TN,2023-02-05,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1836,5.30223550420556,0.3167590666036175,TN,2023-02-06,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0
1837,4.28859659112967,0.249228698850655,TN,2023-02-07,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
1838,1.8051926673387,0.2882868147759535,TN,2023-02-08,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
1839,2.42403812858327,0.255715066358818,TN,2023-02-09,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1840,2.28933575643764,0.2342048035432885,TN,2023-02-10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0
1841,1.3790335385957,0.2543659465453475,TN,2023-02-11,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1842,0.410073673304003,0.2769301242965945,TN,2023-02-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1843,1.27273433833772,0.3168644790663025,TN,2023-02-13,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1844,2.18700852960392,0.2131855651478885,TN,2023-02-14,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
1845,1.3621027912172,0.235070774098065,TN,2023-02-15,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1846,0.999872872333597,0.1869508267875865,TN,2023-02-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1847,1.49877773952538,0.1586169917093185,TN,2023-02-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1848,0.694345246244531,0.1611614497541725,TN,2023-02-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1849,7.79759205570246,0.2869006598511545,TX,2023-01-08,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0
1850,5.07856908319395,0.2741313596745205,TX,2023-01-09,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1851,8.51496140580983,0.2932761406815505,TX,2023-01-10,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1852,4.71359274832664,0.281061740086803,TX,2023-01-11,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0
1853,4.35146258296465,0.274324119300622,TX,2023-01-12,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1
1854,4.24257160168586,0.2885761095361855,TX,2023-01-13,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
1855,5.35877219310746,0.3486684478819655,TX,2023-01-14,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1856,2.6524007177083,0.287687487276411,TX,2023-01-15,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
