...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
724,0.482041091919064,0.175030123360617,KY,2023-02-14,1,1,1,1,1,1,1,0,0,1,0,1,1,1
725,0.206036111041677,0.0650690431018065,KY,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
726,0.330480335916182,0.188146647381675,KY,2023-02-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
727,0.337323585392192,0.0591373020580985,KY,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
728,0.609916897946315,0.319855627456658,KY,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
729,0.632392304802252,0.3223123355237735,KY,2023-02-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
730,0.52328294355912,0.1129150087882205,KY,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
731,2.13179262960071,0.3180167976978665,KY,2023-02-21,1,0,1,0,1,1,0,1,0,1,0,1,1,1
732,0.504889925703551,0.04928222243878685,KY,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
733,0.975669793372299,0.298271224480664,KY,2023-02-23,0,1,1,1,1,1,1,0,1,1,0,1,1,1
734,0.441657838013641,0.0470453677902899,KY,2023-02-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
735,0.0316802505089644,0.04625326945847635,KY,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
736,0.0328663514231988,0.0456702261947145,KY,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
737,0.618524720648128,0.0452917097226003,KY,2023-02-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
738,1.68975909715016,0.285058163654759,KY,2023-02-28,1,1,1,0,1,1,0,1,0,1,0,1,1,0
739,0.183232711018031,0.04513738230209925,KY,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
740,0.547318628972993,0.1893747739935155,KY,2023-03-02,1,1,1,1,1,1,1,1,0,1,1,1,0,1
741,1.01797436015795,0.299869402183261,KY,2023-03-03,1,1,1,1,0,1,1,1,1,1,0,0,1,1
742,0.0915782320745539,0.04640940529459265,KY,2023-03-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
743,NA,NA,KY,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.241373946900579,0.04829124495952825,KY,2023-03-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1
745,0.0794057834367151,0.04955987658759155,KY,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
746,3.09714234322576,0.425975188331368,KY,2023-03-08,1,1,0,0,1,0,0,1,0,0,0,1,0,0
747,0.025535421873595,0.0528009168653425,KY,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
748,0.0266784882682308,0.0548000476545275,KY,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
749,0.0870705049464653,0.0570745651168135,KY,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
750,2.39235074099098,0.552464541622615,KY,2023-03-12,1,1,0,0,1,1,0,1,0,0,0,1,1,0
751,0.873574872729124,0.2031323021244495,KY,2023-03-13,1,1,1,1,1,0,1,1,1,1,0,1,0,1
752,0.0315645254086613,0.065791676642098,KY,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
753,0.030750631360844,0.069431436323912,KY,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
754,0.86098007156744,0.306108392223735,KY,2023-03-16,1,0,1,1,1,1,1,1,0,1,0,1,1,1
755,1.57030845494146,0.4094570730353435,KY,2023-03-17,1,1,1,0,1,0,0,1,1,1,0,1,0,0
756,0.172511088358643,0.083080923067592,KY,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
757,0.852035443825005,0.301817201631473,LA,2023-02-05,1,0,1,1,1,1,1,1,0,1,1,1,1,0
758,1.03342076052863,0.2713128644830215,LA,2023-02-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
759,1.96815125075551,0.310263285989553,LA,2023-02-07,1,0,1,0,1,1,1,0,0,1,0,0,1,1
760,0.726535585455573,0.182667351577242,LA,2023-02-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
761,1.02411658486667,0.3186665886086725,LA,2023-02-09,1,0,1,1,1,1,1,1,0,1,0,1,1,1
762,1.14751177667285,0.274135655654902,LA,2023-02-10,1,0,1,1,1,1,1,0,1,1,0,1,1,1
763,NA,NA,LA,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.958728485126647,0.349059384733254,LA,2023-02-12,1,1,1,1,0,1,1,1,0,1,1,0,1,1
765,0.454256783468421,0.279719162767264,LA,2023-02-13,1,1,1,1,1,1,1,0,1,1,0,1,1,1
766,0.333614314517677,0.1959176516653955,LA,2023-02-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
767,0.851609077043816,0.3086063552798065,LA,2023-02-15,0,1,1,1,1,1,1,0,0,1,0,1,1,1
768,0.64415835385949,0.2244634595764395,LA,2023-02-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
769,0.37572099603171,0.224545421792265,LA,2023-02-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
770,NA,NA,LA,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,1.12024538681085,0.290487976050068,LA,2023-02-19,1,0,1,1,1,1,1,0,0,1,0,1,1,1
772,0.424378783193545,0.157943048319323,LA,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
773,0.61275980997457,0.2937194675201555,LA,2023-02-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
774,0.625886950409708,0.0860131527879355,LA,2023-02-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
775,0.974264500046769,0.195566998536297,LA,2023-02-23,1,1,1,1,0,1,1,1,0,1,0,0,0,1
776,0.273746305493318,0.0818469544465845,LA,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,1.16039626797905,0.76926399645103,LA,2023-02-25,1,1,1,0,1,0,1,1,1,1,0,1,0,1
778,0.13761404493589,0.0782601079142045,LA,2023-02-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
779,0.974625318612349,0.2370726025796225,LA,2023-02-27,0,1,1,1,1,1,1,1,0,1,0,1,1,1
780,0.505254207041861,0.189123176576588,LA,2023-02-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
781,0.886456871404636,0.2096612844878195,LA,2023-03-01,0,1,1,1,1,1,1,0,0,1,0,1,1,1
782,0.20342086318546,0.0724752846748685,LA,2023-03-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1
783,0.177535655418071,0.071258185502966,LA,2023-03-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
784,0.806776300328787,0.307200280193589,LA,2023-03-04,1,0,1,1,1,1,1,1,0,1,0,1,1,1
785,1.07969600508567,0.423328649236344,LA,2023-03-05,1,1,1,1,1,1,0,1,0,1,0,1,1,0
786,0.0881403901619252,0.0680099780033205,LA,2023-03-06,1,1,1,1,1,1,1,0,0,1,0,1,1,1
787,0.0796883534890495,0.067036025027744,LA,2023-03-07,1,1,1,1,1,1,1,0,1,1,0,1,1,1
788,NA,NA,LA,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,0.856337545018554,0.3115573213406085,LA,2023-03-09,1,0,1,1,1,1,1,1,0,1,1,0,1,1
790,0.137310827967036,0.064357550436031,LA,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
791,0.900995747999279,0.313153020930969,LA,2023-03-11,1,0,1,0,1,1,1,1,0,1,0,1,1,1
792,0.0208786853210806,0.062737857872659,LA,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
793,2.0250297109219,0.787903490087635,LA,2023-03-13,1,1,0,0,1,1,0,0,0,0,1,1,1,0
794,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,1.81476011876113,0.3161590439514935,LA,2023-03-15,1,0,1,0,1,1,1,1,1,1,1,1,1,1
796,1.06236365725576,0.3013742255951585,LA,2023-03-16,1,1,1,1,0,1,1,1,0,1,0,0,1,1
797,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,0.0918911339215299,0.0586221448084355,LA,2023-03-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
799,2.51747324680148,0.0074422384093997,MA,2023-02-05,1,0,1,0,1,1,1,1,0,0,0,1,1,1
800,3.35951113599832,0.164530399384362,MA,2023-02-06,1,0,1,0,0,1,0,0,0,1,0,0,1,0
801,1.18160295843845,0.0967982651000975,MA,2023-02-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
802,1.66263038598532,0.0944605926288875,MA,2023-02-08,0,1,1,1,0,1,1,0,0,1,0,0,1,1
803,1.75793442816874,0.082956363068932,MA,2023-02-09,1,1,1,1,1,1,0,1,0,0,0,1,1,0
804,0.851643717414769,0.0551677740417935,MA,2023-02-10,1,1,1,1,0,1,1,1,0,1,0,0,1,0
805,2.6378565969843,0.128556347522968,MA,2023-02-11,1,1,1,0,0,1,1,0,0,1,0,0,1,1
806,0.421690178361483,0.00302874293458094,MA,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
807,3.75201120827767,0.1185080905780775,MA,2023-02-13,1,0,0,0,0,1,1,1,0,1,0,0,1,1
808,2.20462182438585,0.1340022577519345,MA,2023-02-14,0,0,1,0,0,1,1,0,0,1,0,1,1,1
809,1.18025819480479,0.0019979278372017,MA,2023-02-15,1,1,1,0,1,1,1,1,0,1,0,1,1,1
810,0.972269969080897,0.03449436981569745,MA,2023-02-16,0,1,1,1,1,1,1,0,0,1,0,1,1,0
811,0.545012955845682,0.02656484951887,MA,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
812,0.857766048355879,0.04460840745201495,MA,2023-02-18,0,1,1,1,1,1,1,0,1,1,0,1,1,1
813,0.296272396816293,0.00111579015522025,MA,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
814,1.01647353837057,0.0969538054244665,MA,2023-02-20,1,1,1,1,1,1,0,1,1,1,1,0,1,0
815,1.20002495128941,0.0713326821457985,MA,2023-02-21,1,1,1,0,0,1,1,1,1,1,0,0,1,1
816,1.80397981103626,0.174777995808239,MA,2023-02-22,1,0,0,0,1,1,1,1,0,0,0,1,1,1
817,1.22853977136856,0.194216175442237,MA,2023-02-23,1,1,1,0,1,1,0,1,1,1,0,1,1,0
818,1.85726393616592,0.06310098238848,MA,2023-02-24,0,1,1,0,1,1,1,0,1,1,0,0,1,1
819,0.209247607527892,4.40080944782705e-4,MA,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
820,0.133016786402119,3.74528697316595e-4,MA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
821,3.73649927574197,0.1443278846684335,MA,2023-02-27,0,0,1,0,1,1,1,0,0,1,0,1,1,1
822,4.87357021059417,0.222172860452403,MA,2023-02-28,0,0,0,0,1,0,1,0,0,0,0,1,0,1
823,8.71596223501306,0.32533492566914,MA,2023-03-01,1,0,0,0,1,0,1,1,0,0,0,1,0,1
824,4.58282491349745,0.1289651436248415,MA,2023-03-02,1,0,0,0,1,0,1,1,0,0,0,1,1,1
825,3.17134711203812,0.147218102122662,MA,2023-03-03,1,0,0,0,1,1,1,1,0,0,0,1,1,1
826,0.00206457330765865,1.37456766488425e-4,MA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,2.16691770458182,0.1643459837650785,MA,2023-03-05,1,1,0,0,1,0,1,1,1,0,0,1,0,1
828,1.83666845170173,0.0580372037027845,MA,2023-03-06,1,0,1,0,1,0,1,1,0,1,0,1,0,1
829,0.911249719033435,0.03183083583177375,MA,2023-03-07,1,0,1,1,1,1,1,1,0,1,0,1,0,0
830,1.16078340855714,0.04502855888472795,MA,2023-03-08,1,1,1,0,1,1,0,1,1,1,0,1,1,0
831,0.0555147854793388,5.716173991461e-5,MA,2023-03-09,1,1,1,1,1,1,1,1,1,1,0,1,1,0
832,5.97158527858748,0.1831732586875215,MA,2023-03-10,1,1,0,0,0,1,1,1,1,0,0,0,1,1
833,0.00393741116873382,3.98466044527964e-5,MA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,1.33194106962662,0.165064833664531,MA,2023-03-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
835,2.08430404902714,0.0793946841579455,MA,2023-03-13,1,0,1,0,1,1,0,1,0,0,0,1,1,0
836,1.27526889377884,0.066268988855213,MA,2023-03-14,1,1,1,0,1,1,0,1,1,1,0,1,1,0
837,2.60655725105848,0.090263082256131,MA,2023-03-15,1,0,1,0,1,1,1,1,0,1,0,1,0,1
838,1.24929428891301,0.0522977233267565,MA,2023-03-16,1,1,1,0,0,1,1,1,1,1,0,0,1,1
839,0.00340486999227911,1.308902903466155e-5,MA,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
840,0.00112784496151201,1.08282036984359e-5,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
841,1.39385411197521,0.1256634911924575,MD,2023-02-05,1,1,0,1,1,1,1,0,1,0,0,1,1,1
842,1.52494598574506,0.080840088431918,MD,2023-02-06,1,1,1,1,1,1,1,0,0,0,0,1,1,0
843,3.30869288873526,0.160013280307761,MD,2023-02-07,1,0,1,0,1,1,0,0,0,0,1,1,1,0
844,1.31422306580823,0.1078318296924705,MD,2023-02-08,1,1,1,1,1,1,1,0,0,0,0,1,1,1
845,1.77847326463506,0.0500161009586605,MD,2023-02-09,1,1,1,0,1,1,1,0,0,0,0,0,1,1
846,2.52000702281421,0.123264246429616,MD,2023-02-10,1,0,1,1,1,1,1,1,0,1,0,0,1,1
847,1.09772781886509,0.0073742260354011,MD,2023-02-11,1,1,1,0,1,1,1,1,0,1,0,1,1,1
848,1.31512160834961,0.126458283034823,MD,2023-02-12,1,1,1,1,0,1,1,0,0,0,1,0,1,1
849,1.6102078145184,0.0470586731284587,MD,2023-02-13,1,1,1,1,0,1,1,1,0,1,0,0,1,1
850,3.5772793673966,0.1404118857417175,MD,2023-02-14,1,0,1,0,1,1,0,0,0,1,0,1,1,0
851,4.86318969799282,0.170652462140095,MD,2023-02-15,0,0,1,0,1,1,1,0,0,0,0,1,1,1
852,1.14983431566917,0.1007400385849995,MD,2023-02-16,1,1,1,1,1,1,0,0,0,0,0,0,1,0
853,1.34338003527347,0.0911958307866115,MD,2023-02-17,1,1,0,1,1,1,1,1,0,0,0,1,1,1
854,0.722244553495169,0.068934473870633,MD,2023-02-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
855,1.48099623429018,0.1541450347965755,MD,2023-02-19,0,1,0,0,1,1,1,0,0,0,0,1,1,1
856,3.1275354546131,0.1654421999296835,MD,2023-02-20,1,0,1,0,0,1,1,0,0,0,0,0,1,1
857,1.69581894077299,0.1239831363151405,MD,2023-02-21,1,1,1,0,1,0,0,1,0,1,0,1,0,0
858,1.33169122990128,0.03384255124179025,MD,2023-02-22,0,1,1,1,1,1,1,0,1,1,0,1,1,1
859,0.452017081423446,0.052784467953742,MD,2023-02-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
860,1.38032676414083,0.115611063036348,MD,2023-02-24,1,1,1,1,1,1,0,1,0,1,0,1,1,0
861,0.976970009263032,0.116474833288054,MD,2023-02-25,0,1,1,1,1,1,1,0,0,1,0,1,1,1
862,3.29552812233788,0.228197068775412,MD,2023-02-26,0,0,1,0,1,0,1,0,0,1,0,1,0,1
863,1.12402312099977,0.091474937199659,MD,2023-02-27,0,1,1,1,1,1,1,0,0,0,1,1,1,1
864,1.3743477527403,0.1050034786859765,MD,2023-02-28,1,1,1,1,1,0,0,1,1,1,0,1,0,0
865,1.2272856093342,0.04562662768561875,MD,2023-03-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0
866,1.05909774835483,0.0404935132077849,MD,2023-03-02,1,1,1,1,1,1,1,1,0,0,1,1,1,1
867,0.997196708629637,0.095932640947985,MD,2023-03-03,1,1,1,1,1,1,1,1,0,0,0,1,1,0
868,2.01336979241561,0.119025686466575,MD,2023-03-04,1,1,1,1,1,0,1,1,1,1,0,1,0,0
869,0.761226604838306,0.0044305035492605,MD,2023-03-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
870,2.99831107140307,0.198147253809227,MD,2023-03-06,1,1,0,0,1,1,1,1,0,0,0,1,1,1
871,1.25811563298121,0.04474252370768105,MD,2023-03-07,1,1,1,1,1,0,1,1,0,1,0,1,0,1
872,1.36284688398767,0.111518839458093,MD,2023-03-08,1,1,0,1,1,1,1,1,1,0,0,1,1,1
873,1.08920893634217,0.076294065164787,MD,2023-03-09,1,1,1,1,1,0,1,1,1,1,0,1,0,0
874,2.5727783607771,0.1492009742838615,MD,2023-03-10,1,1,0,1,1,0,1,1,0,0,0,1,0,1
875,1.2715587144366,0.155751047599634,MD,2023-03-11,1,1,0,1,1,0,1,1,0,0,0,1,0,1
876,0.954282969937484,0.14077280750277,MD,2023-03-12,1,1,1,1,1,1,0,1,0,1,0,1,1,0
877,1.09022055792881,0.070766449177362,MD,2023-03-13,1,1,1,1,1,1,1,1,0,0,0,1,1,1
878,1.35115445741757,0.0575663456971035,MD,2023-03-14,1,1,1,1,1,0,1,0,1,1,0,1,0,1
879,0.877279943079169,0.054322440021688,MD,2023-03-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
880,0.951443954578733,0.081164656283309,MD,2023-03-16,1,1,1,1,1,1,1,1,0,0,0,1,1,1
881,1.33680929174875,0.0488319137345668,MD,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882,2.02850234326817,0.2116459818478805,MD,2023-03-18,1,1,1,1,0,1,0,0,1,1,0,0,1,0
883,0.282717058453747,0.0335272940064595,ME,2023-02-05,1,1,1,1,1,1,1,1,1,0,0,1,1,1
884,1.87810944701478,0.413343106649416,ME,2023-02-06,0,1,1,0,1,1,1,0,0,1,1,1,1,1
885,0.505198007147082,0.252151484777077,ME,2023-02-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
886,0.242358408370983,0.02686276937683465,ME,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,1.48699750785089,0.346894128200495,ME,2023-02-09,1,1,1,0,0,1,0,1,1,0,0,0,1,0
888,0.116490669715109,0.02329605789097485,ME,2023-02-10,1,1,1,1,1,1,1,1,1,1,0,1,1,0
889,0.0353278466913607,0.0217371037895192,ME,2023-02-11,1,1,1,1,1,1,1,0,1,1,0,1,1,1
890,NA,NA,ME,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.196246640562432,0.0190125196781666,ME,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
892,0.0987034902326845,0.0178271203942388,ME,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
893,0.156226615066123,0.0167477317877508,ME,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
894,1.92024925638733,0.52054189547862,ME,2023-02-16,1,0,1,0,1,1,1,1,0,1,0,1,1,1
895,0.0798478761606753,0.01487546741384295,ME,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
896,NA,NA,ME,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.129605214776885,0.01268199502477275,ME,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
899,0.0601228529703061,0.01209190176992265,ME,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
900,NA,NA,ME,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,0.101364585751395,0.0097387570472667,ME,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,0.0508734145939554,0.0093378555391384,ME,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
908,0.0160357816927263,0.00920080758311905,ME,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
909,0.0152844383131591,0.00910470761704295,ME,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
910,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,0.0152128649641354,0.0090579281832694,ME,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
913,0.050192110753128,0.00912299839700775,ME,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
914,0.0154733772431332,0.00922920363244775,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
915,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,0.0165436116391137,0.00956877569403885,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
917,0.0509935277065466,0.00980457409142155,ME,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
918,0.14131833171093,0.01008630144291505,ME,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
919,0.854444274769392,0.278604348614732,ME,2023-03-13,1,0,1,1,1,1,1,1,0,1,0,1,1,1
920,0.15329718963636,0.0107940003253746,ME,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
921,0.0977187677994701,0.0112232872913424,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
922,0.199217639447593,0.0117049938198596,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
923,0.0204962254006198,0.0122405359138637,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
924,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,4.11841729632803,0.2851107474649295,MI,2023-02-05,0,0,0,0,1,1,1,0,0,0,0,1,1,0
926,1.86327483189383,0.264598350991155,MI,2023-02-06,1,1,1,1,1,1,1,0,0,1,0,0,1,0
927,6.59507277947985,0.235450875752911,MI,2023-02-07,1,0,1,0,1,1,1,0,0,0,0,1,1,1
928,2.47307329048386,0.296279994218069,MI,2023-02-08,1,1,1,1,1,1,0,0,0,0,0,1,1,0
929,2.71241360049595,0.234364248744382,MI,2023-02-09,0,1,1,1,1,1,1,0,0,1,0,0,1,0
930,2.6279322771499,0.286936209443641,MI,2023-02-10,1,1,0,1,0,1,1,0,0,0,0,0,1,0
931,1.19215177224594,0.2326620302994955,MI,2023-02-11,1,1,1,1,1,1,1,1,0,1,0,0,1,0
932,1.26319364858668,0.244869721331101,MI,2023-02-12,1,1,1,1,0,1,1,1,0,1,0,0,1,0
933,2.1593423063439,0.250706686185648,MI,2023-02-13,1,1,1,1,1,1,1,0,0,1,0,1,1,0
934,2.81015870590168,0.181036852288041,MI,2023-02-14,1,1,1,0,1,1,1,0,1,1,0,1,1,0
935,1.84233800775558,0.191476876731689,MI,2023-02-15,1,1,1,1,1,1,0,1,0,0,0,0,1,0
936,2.01800799130191,0.178724588205574,MI,2023-02-16,1,1,1,1,1,1,1,1,0,0,0,0,1,1
937,2.65595340041361,0.2525543778891555,MI,2023-02-17,1,1,0,0,0,1,1,0,0,0,0,0,1,1
938,2.14294466395761,0.235317903498021,MI,2023-02-18,1,1,0,1,0,1,1,0,0,0,0,0,1,1
939,1.22306068962919,0.19288581559864099,MI,2023-02-19,1,1,1,1,1,1,0,1,1,1,0,1,1,0
940,3.85702248846423,0.2017182847406075,MI,2023-02-20,0,0,0,1,0,1,1,0,0,1,1,0,1,0
941,2.83503483186787,0.23683288319775,MI,2023-02-21,0,1,1,0,1,1,0,0,0,1,0,0,1,0
942,3.09905578712752,0.196030097953864,MI,2023-02-22,0,1,1,1,1,1,1,0,0,0,0,1,1,1
943,3.44381482172125,0.203112530411331,MI,2023-02-23,1,0,1,0,1,1,1,1,0,1,0,1,1,1
944,1.47291703783446,0.1534964108807125,MI,2023-02-24,1,1,1,1,1,1,1,1,0,1,0,0,1,1
945,1.62419235510056,0.140635320115451,MI,2023-02-25,0,1,1,1,1,1,1,0,0,1,0,1,1,0
946,1.03102590898114,0.08451171002226,MI,2023-02-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
947,2.48215431422225,0.1820400271909405,MI,2023-02-27,1,1,0,1,0,1,1,1,0,0,0,0,1,1
948,2.8536240788992,0.1918751627042695,MI,2023-02-28,0,1,0,0,0,0,1,0,1,0,0,1,0,1
949,2.65617055105212,0.1112680604361975,MI,2023-03-01,0,0,0,1,0,0,1,1,0,0,1,0,0,1
950,2.80943945664125,0.2008550766839335,MI,2023-03-02,1,1,0,0,1,1,0,1,0,0,0,0,1,0
951,0.890153006216765,0.106090498262193,MI,2023-03-03,1,1,1,1,1,1,1,1,0,0,0,1,1,0
952,1.00882996207128,0.087687424750719,MI,2023-03-04,1,1,1,1,0,1,1,1,0,1,0,0,1,0
953,3.40989268056403,0.232307466501899,MI,2023-03-05,0,0,1,0,0,0,1,1,1,1,0,0,0,0
954,4.67299136046516,0.1748601491530855,MI,2023-03-06,0,1,0,0,1,1,0,0,0,0,0,0,1,0
955,4.33342806811684,0.207727780151385,MI,2023-03-07,1,0,0,0,0,1,0,1,0,0,0,1,1,0
956,3.59492993871292,0.1830905674884665,MI,2023-03-08,1,0,1,0,1,1,0,1,0,0,0,1,1,0
957,1.86002251468542,0.1383508642347825,MI,2023-03-09,1,1,1,1,0,1,1,0,0,1,0,0,1,1
958,1.09606046840112,0.098789741516828,MI,2023-03-10,0,1,1,1,1,1,1,1,1,1,0,0,1,1
959,1.01614408428552,0.00769542746102705,MI,2023-03-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
960,1.83049681841664,0.174240099933533,MI,2023-03-12,1,0,1,0,1,1,1,1,0,1,0,0,1,1
961,2.59217925677967,0.1057265491765455,MI,2023-03-13,1,1,1,1,1,0,1,1,0,1,0,0,0,0
962,1.36818111392307,0.0946890235646545,MI,2023-03-14,0,1,0,1,1,1,1,0,1,0,0,1,1,1
963,3.39263941642537,0.193510840463096,MI,2023-03-15,1,0,0,0,1,0,1,1,0,0,0,1,0,0
964,3.78985909542075,0.1985881949414165,MI,2023-03-16,1,1,0,0,1,0,0,1,0,0,0,1,0,1
965,0.650135485142221,0.0428117885372072,MI,2023-03-17,1,1,1,1,1,1,1,1,1,1,0,1,1,0
966,1.00146694751874,0.1569188365532015,MI,2023-03-18,0,1,1,1,1,1,1,0,1,1,1,0,1,1
