...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1651,0.859508094113696,0.2197076976137,PR,2022-12-09,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1652,NA,NA,PR,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2022-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2022-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2022-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,4.20532621773587,0.284778310359895,PR,2022-12-15,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1658,4.95832697254026,0.3526809683164675,PR,2022-12-16,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
1659,NA,NA,PR,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,5.54234008984489,0.4360851924028,PR,2022-12-19,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1
1662,NA,NA,PR,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,0.405346741858323,0.3138315881747855,PR,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1664,0.963964609316647,0.290096499515135,PR,2022-12-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1665,1.96189867014887,0.3328682218181315,PR,2022-12-23,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1666,NA,NA,PR,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.91371615587307,0.680342389852665,PR,2022-12-26,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1669,3.6225945746942,0.3616292745663225,PR,2022-12-27,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1670,5.34944400218835,0.424496611455999,PR,2022-12-28,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1671,6.71617052343825,0.4813041989545,PR,2022-12-29,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1
1672,4.62679106536114,0.4857925083748425,PR,2022-12-30,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1
1673,NA,NA,PR,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,5.94060509849776,0.56053899441536,PR,2023-01-02,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1676,10.6753279008922,0.4829051701872485,PR,2023-01-03,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
1677,3.95593038848038,0.4991471107800855,PR,2023-01-04,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1678,0.877847036168089,0.395387322649609,PR,2023-01-05,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1679,NA,NA,PR,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,2.86301105960203,0.315585848098403,RI,2022-11-27,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1682,2.42953225670426,0.3335957796086235,RI,2022-11-28,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1
1683,NA,NA,RI,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,1.41567421885964,0.448050585214122,RI,2022-12-01,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1686,1.25559272569171,0.326286199989049,RI,2022-12-02,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
1687,1.21846423230106,0.3090100526854775,RI,2022-12-03,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1688,1.62535574484314,0.351945028636787,RI,2022-12-04,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0
1689,1.90054446616306,0.3294079007198905,RI,2022-12-05,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1
1690,1.17477679567431,0.4069738692260585,RI,2022-12-06,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1691,1.11076692912786,0.3946267118696355,RI,2022-12-07,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1692,1.13729710576956,0.3818266049732285,RI,2022-12-08,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1
1693,1.2995796436311,0.288445548858924,RI,2022-12-09,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1694,1.03278307421897,0.4407223008649075,RI,2022-12-10,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
1695,3.33857200762569,0.362097414769774,RI,2022-12-11,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0
1696,0.817054513852445,0.410520107981187,RI,2022-12-12,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
1697,0.429263885489981,0.3101713423458945,RI,2022-12-13,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1698,0.539178089753976,0.1395786761853615,RI,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1699,1.65369158866245,0.1383293482143425,RI,2022-12-15,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1700,1.47254310107293,0.3329425905798535,RI,2022-12-16,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
1701,4.07972687349366,0.352864335535071,RI,2022-12-17,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0
1702,3.00850385974693,0.377433219585564,RI,2022-12-18,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1
1703,5.8196408561249,0.38101956792827,RI,2022-12-19,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
1704,0.805311255734852,0.52453515640039,RI,2022-12-20,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1705,0.779693573892253,0.3939046323560765,RI,2022-12-21,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1706,7.08982598396384,0.52033822754205,RI,2022-12-22,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1707,5.095366341482,0.397760176437277,RI,2022-12-23,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1
1708,0.60725130032584,0.3246123608564555,RI,2022-12-24,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1709,NA,NA,RI,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,15.5826083467673,0.4509759189893635,RI,2022-12-26,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
1711,0.608407070120801,0.3218633614069985,RI,2022-12-27,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1712,0.786241307095383,0.50474963958032,RI,2022-12-28,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1713,0.765892371989929,0.502497075136395,RI,2022-12-29,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1714,1.78198008143595,0.319905019827443,RI,2022-12-30,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1715,13.7525491419927,0.425595580190032,RI,2022-12-31,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1
1716,NA,NA,RI,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,19.3564789929818,0.4387136390219865,RI,2023-01-02,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1
1718,4.60638506972573,0.4596045924459785,RI,2023-01-03,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
1719,2.92636083417858,0.444117352976152,RI,2023-01-04,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
1720,1.26347954292063,0.369934751476794,RI,2023-01-05,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1721,11.5557236051971,0.4740616638891585,RI,2023-01-06,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1
1722,1.41698258876431,0.2473584312248115,RI,2023-01-07,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
1723,1.89010756016979,0.2304005530967985,SC,2022-11-27,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1724,4.81047878800447,0.228687809721611,SC,2022-11-28,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0
1725,4.57608318411459,0.273141838418165,SC,2022-11-29,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0
1726,3.20883627382198,0.270754857774942,SC,2022-11-30,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
1727,2.2543267368395,0.261951932691057,SC,2022-12-01,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1728,1.56514588975171,0.302722811704325,SC,2022-12-02,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1
1729,0.582338454204005,0.3945197787915975,SC,2022-12-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1730,1.2930102824601,0.375683457350457,SC,2022-12-04,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0
1731,2.22804584736264,0.3718622768786625,SC,2022-12-05,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1732,2.20705353099169,0.2892547665289855,SC,2022-12-06,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
1733,2.36812230125441,0.261678712681858,SC,2022-12-07,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0
1734,1.77695789256357,0.2582560797422545,SC,2022-12-08,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
1735,2.15257975461796,0.2910949610083705,SC,2022-12-09,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1736,1.69756778994711,0.3627476439113355,SC,2022-12-10,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1737,0.891256799073777,0.3100489176627445,SC,2022-12-11,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1738,1.92961154672801,0.335766645173248,SC,2022-12-12,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0
1739,1.1292424805425,0.3218961888427625,SC,2022-12-13,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1
1740,1.12795031405782,0.1882115473653005,SC,2022-12-14,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1741,4.07340530304981,0.1935626428807455,SC,2022-12-15,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1
1742,1.85188905741258,0.3152496153342805,SC,2022-12-16,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1743,0.777778535121134,0.289529490781575,SC,2022-12-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1744,1.96793175678498,0.2043557751775095,SC,2022-12-18,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1745,5.57749080595651,0.2333575668554085,SC,2022-12-19,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0
1746,1.94359681887178,0.2178228511778785,SC,2022-12-20,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
1747,1.75430092406036,0.223890758142298,SC,2022-12-21,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0
1748,4.779058243762,0.156668775382191,SC,2022-12-22,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1
1749,2.2595052205779,0.274462302430603,SC,2022-12-23,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1
1750,1.4532302047846,0.23703616604445,SC,2022-12-24,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1751,NA,NA,SC,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,2.30338157151751,0.241936224028217,SC,2022-12-26,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1753,1.95124950032964,0.2070863456971195,SC,2022-12-27,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1754,2.02784927815804,0.2971650377662705,SC,2022-12-28,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1755,3.71877100498052,0.342371019304449,SC,2022-12-29,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1
1756,3.417037110237,0.2698277836512895,SC,2022-12-30,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1
1757,1.96181406420595,0.219926803921948,SC,2022-12-31,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1758,0.125592657685228,0.094730843987286,SC,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1759,1.65839144386415,0.2596305136707375,SC,2023-01-02,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0
1760,9.23589247599386,0.240019285764947,SC,2023-01-03,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1
1761,2.45545720170756,0.270332415381598,SC,2023-01-04,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1
1762,4.26419768781869,0.1965214716070245,SC,2023-01-05,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1
1763,3.46104493511634,0.29541607743666,SC,2023-01-06,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
1764,2.55816515485633,0.3630491976411915,SC,2023-01-07,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1
1765,NA,NA,SD,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,0.749680809759159,0.2087649562287065,SD,2022-11-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1767,0.997135677587411,0.3946923611395085,SD,2022-11-29,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1768,0.372676840227748,0.2688790916687735,SD,2022-11-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1769,0.7148320343307,0.267063161243163,SD,2022-12-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1770,1.58101169153084,0.4568159760326935,SD,2022-12-02,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1771,2.61440393131418,0.316533639377816,SD,2022-12-03,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1772,NA,NA,SD,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,0.88606720592369,0.64171099549214,SD,2022-12-05,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1774,1.14902937831139,0.2800529586957155,SD,2022-12-06,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1775,1.24170881663281,0.2611253350849365,SD,2022-12-07,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1776,1.39428472696686,0.66071509771276,SD,2022-12-08,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1
1777,1.74392719062584,0.2456913776870635,SD,2022-12-09,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1778,0.328904560544762,0.261537383541022,SD,2022-12-10,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1779,0.897815954791449,0.64841210194783,SD,2022-12-11,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1780,1.0200761043918,0.2140295755719855,SD,2022-12-12,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1781,0.449016567702798,0.204166394016274,SD,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1782,0.883269651071587,0.65194453085777,SD,2022-12-14,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1783,0.437468043184377,0.1855707936107965,SD,2022-12-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1784,NA,NA,SD,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,0.346104857737398,0.2797030468174195,SD,2022-12-21,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0
1790,NA,NA,SD,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,0.333383947315474,0.107452486357727,SD,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1796,0.390061225270016,0.298078015498344,SD,2022-12-28,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1797,NA,NA,SD,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,0.318722455923442,0.089936341385328,SD,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1801,0.308336202826521,0.087259718563079,SD,2023-01-02,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1802,0.823129002770867,0.313386544723574,SD,2023-01-03,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1803,0.821975731315582,0.3937663759939035,SD,2023-01-04,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
1804,0.948813504125254,0.63923116372128,SD,2023-01-05,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1805,NA,NA,SD,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,1.142924075082,0.2853269573061395,TN,2022-11-27,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1808,1.63043047937505,0.295389254743608,TN,2022-11-28,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1809,1.48387969648168,0.268588548524832,TN,2022-11-29,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
1810,2.75839669760254,0.3149411228604105,TN,2022-11-30,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1811,3.67043123523589,0.2685556258845585,TN,2022-12-01,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0
1812,1.49562825688273,0.2602839323490035,TN,2022-12-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1813,2.73768227983529,0.2430754934120635,TN,2022-12-03,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0
1814,0.780778272192912,0.2821830869738425,TN,2022-12-04,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
1815,1.75077984431055,0.241916147784235,TN,2022-12-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1816,1.95924789290334,0.274898856059572,TN,2022-12-06,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
1817,4.39459617880045,0.225796628388834,TN,2022-12-07,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0
1818,2.50998367946753,0.240050155643854,TN,2022-12-08,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
1819,3.39268591149677,0.209084104712884,TN,2022-12-09,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1
1820,3.0481484941738,0.2032287078416125,TN,2022-12-10,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1821,3.23188865147249,0.367775886946702,TN,2022-12-11,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0
1822,6.2836029903643,0.237688759935974,TN,2022-12-12,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0
1823,2.14825775444963,0.2621880750383905,TN,2022-12-13,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1
1824,8.72917038825117,0.214436310701684,TN,2022-12-14,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1
1825,3.19565840594706,0.324158189708138,TN,2022-12-15,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1
1826,3.68267774908229,0.3432940487881565,TN,2022-12-16,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1
1827,2.70967689546636,0.295329443933094,TN,2022-12-17,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1828,1.41311149923935,0.2741182113005935,TN,2022-12-18,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1
1829,3.11800170352674,0.2670323951249705,TN,2022-12-19,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0
1830,5.37322469660921,0.2446633675550365,TN,2022-12-20,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1
1831,3.89137781965737,0.263599936263085,TN,2022-12-21,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0
1832,2.5869721343651,0.2403794662145225,TN,2022-12-22,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1
1833,0.653025009668278,0.2149289910464475,TN,2022-12-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1834,3.28858039227669,0.332694086500684,TN,2022-12-24,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1
1835,2.1879025787945,0.4849391409371165,TN,2022-12-25,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1
1836,4.67814610393138,0.38265978051324,TN,2022-12-26,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1
1837,1.79194897756623,0.396994563346807,TN,2022-12-27,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1
1838,1.21217246246491,0.1488514386994385,TN,2022-12-28,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1839,1.0505819064038,0.3557215443084885,TN,2022-12-29,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1840,1.37001240351892,0.196214893430492,TN,2022-12-30,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1
1841,3.27363800418844,0.51601165932605,TN,2022-12-31,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1
1842,NA,NA,TN,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,0.558479260806051,0.1457111289500535,TN,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1844,3.73210335020955,0.37518959833506,TN,2023-01-03,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
1845,3.20900420357542,0.2916869093352595,TN,2023-01-04,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1
1846,1.37113633658192,0.1739193365738485,TN,2023-01-05,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
1847,2.10266309543465,0.266259890257876,TN,2023-01-06,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1
1848,0.962246541859345,0.262582077165138,TN,2023-01-07,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1849,1.66489787853037,0.222412735985671,TX,2022-11-27,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1850,5.31371914368488,0.2553199360142075,TX,2022-11-28,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
1851,4.27991012549591,0.271151447626166,TX,2022-11-29,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1852,12.5347240212105,0.2899680353383495,TX,2022-11-30,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1
1853,4.20439016110912,0.259293670626264,TX,2022-12-01,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1854,5.37916714390714,0.2430897221203975,TX,2022-12-02,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0
1855,3.18653673681196,0.228134005671659,TX,2022-12-03,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0
1856,2.5364944740152,0.2206625807032055,TX,2022-12-04,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
1857,2.80861145617708,0.230522763675048,TX,2022-12-05,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
1858,1.90876496093174,0.249505657091838,TX,2022-12-06,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0
1859,2.61439127701813,0.270340036131369,TX,2022-12-07,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1
1860,3.08233221371755,0.26236266820803,TX,2022-12-08,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1
1861,6.69461439969396,0.1793025005473605,TX,2022-12-09,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0
1862,4.12282388311783,0.2387379616631875,TX,2022-12-10,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0
1863,5.22132071525682,0.2363300658388525,TX,2022-12-11,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0
1864,6.60086133684406,0.2042521140603555,TX,2022-12-12,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0
1865,5.55104465319717,0.2030035280656325,TX,2022-12-13,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1
1866,3.37877901586834,0.197369834461261,TX,2022-12-14,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
1867,4.86587366910456,0.1849597124064765,TX,2022-12-15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
1868,3.1762933578853,0.2359645395586065,TX,2022-12-16,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0
1869,4.05501750731786,0.22835787440654,TX,2022-12-17,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1
1870,3.35554701498477,0.2194269747302835,TX,2022-12-18,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0
1871,6.22063826254257,0.2267240192155625,TX,2022-12-19,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
