...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
783,0.113971480693886,0.00424687814787817,LA,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
784,1.24181554093161,0.932593863758535,LA,2023-02-25,1,1,1,0,1,0,1,1,1,0,1,0
785,0.0478591547576981,0.00295684726991855,LA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
786,1.32852258923778,0.265145501439961,LA,2023-02-27,0,1,1,0,1,1,0,0,1,0,1,1
787,0.770934452752097,0.229904760718915,LA,2023-02-28,1,0,1,1,1,1,0,0,1,1,1,1
788,0.965331223005249,0.1910275707227095,LA,2023-03-01,0,1,1,1,1,1,0,1,1,0,1,1
789,0.0680212712941404,0.00140105616222085,LA,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
790,0.0717251650751188,0.00115809308302727,LA,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
791,1.04964007610355,0.4707136721151225,LA,2023-03-04,1,0,1,0,1,1,1,0,1,0,1,1
792,1.19358387444235,0.4839234440172695,LA,2023-03-05,1,1,1,0,1,0,1,1,1,0,1,0
793,0.0288383960420132,6.49945418948095e-4,LA,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
794,0.0275599062132394,5.3525834928786e-4,LA,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
795,NA,NA,LA,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,1.08289329050468,0.481788068523652,LA,2023-03-09,1,0,1,0,1,1,1,0,1,0,1,1
797,0.0407971815728561,2.98089749978365e-4,LA,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
798,1.10818561990848,0.4849867664098555,LA,2023-03-11,1,0,1,0,1,1,1,0,1,0,1,1
799,1.43290322809008,0.0706045810444985,MA,2023-01-29,1,1,1,0,1,1,1,1,0,0,1,1
800,5.65999639033609,0.147167268232759,MA,2023-01-30,0,0,0,1,1,1,0,0,0,1,0,0
801,2.92854414516687,0.1898271705431375,MA,2023-01-31,1,0,0,0,1,1,0,0,0,0,1,1
802,0.0526083589911681,0.01338555205219015,MA,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1
803,0.515716068535553,0.1691780525438055,MA,2023-02-02,1,1,1,1,1,1,1,0,1,0,1,1
804,1.25428105468366,0.107485554474923,MA,2023-02-03,1,1,0,1,0,1,0,0,0,0,0,1
805,0.398063291229103,0.077102836481571,MA,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
806,2.50490215534156,0.00900957096354105,MA,2023-02-05,1,0,1,0,1,1,0,1,1,0,1,1
807,2.99230511281014,0.1636449224681715,MA,2023-02-06,1,1,1,0,0,0,0,0,1,0,0,0
808,1.08837981681847,0.096570532082316,MA,2023-02-07,1,1,1,1,1,1,0,0,1,0,0,1
809,1.6533526758852,0.094864869651398,MA,2023-02-08,0,1,1,1,0,1,0,0,0,0,0,1
810,1.72009333380465,0.0832815756375135,MA,2023-02-09,1,1,1,1,1,0,1,0,0,1,0,0
811,0.856653182961441,0.055720343008715,MA,2023-02-10,1,1,1,1,1,1,1,1,1,0,0,1
812,2.54690838200479,0.128813136391056,MA,2023-02-11,1,1,1,0,0,1,1,1,1,0,0,1
813,0.542277210436647,0.00429312339322564,MA,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1
814,2.97421514641011,0.1174717279199305,MA,2023-02-13,1,0,1,0,0,1,1,0,1,0,0,1
815,2.0391937656535,0.132783428241741,MA,2023-02-14,0,1,1,0,1,1,0,0,1,0,0,1
816,1.17702991453035,0.00306579120116946,MA,2023-02-15,1,1,1,0,1,1,1,0,1,0,1,1
817,1.14549502073541,0.03488988093700085,MA,2023-02-16,0,1,1,1,1,1,0,0,1,0,1,0
818,0.69074997898165,0.02689748635054245,MA,2023-02-17,1,1,1,1,1,1,1,1,1,0,1,0
819,0.809713758996485,0.04492483309621035,MA,2023-02-18,0,1,1,1,1,1,0,1,1,1,1,0
820,0.47182743043692,0.001923586456917355,MA,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
821,0.972701892758116,0.0964189511203715,MA,2023-02-20,1,1,1,1,1,0,1,1,1,1,0,0
822,1.05076108176695,0.0708462086651315,MA,2023-02-21,1,1,1,1,0,1,1,0,1,0,0,1
823,1.73849196988512,0.17249278527703,MA,2023-02-22,1,0,0,0,1,1,1,0,0,0,1,1
824,1.17987186653513,0.1923187399504265,MA,2023-02-23,1,1,1,0,1,0,1,1,1,1,0,0
825,1.77545134581622,0.0628800364686235,MA,2023-02-24,0,1,1,1,1,1,0,1,1,0,1,1
826,0.290315954284667,9.24283177048115e-4,MA,2023-02-25,1,1,1,1,1,1,1,0,1,0,1,1
827,0.191146678902031,8.1514710007705e-4,MA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
828,3.3317514417125,0.1425503731207725,MA,2023-02-27,0,0,1,0,1,1,0,0,1,0,1,1
829,4.51924228926847,0.2197859951009855,MA,2023-02-28,0,0,0,0,1,0,0,0,0,0,1,0
830,8.47511274453638,0.320779162107349,MA,2023-03-01,1,0,0,0,1,0,1,0,0,0,1,0
831,4.16476216574957,0.127591380077837,MA,2023-03-02,1,0,0,0,1,0,1,0,0,0,1,0
832,2.93699614330197,0.145756914643453,MA,2023-03-03,1,0,0,0,1,1,1,0,0,0,1,1
833,0.00396438688915546,3.7726953079724e-4,MA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
834,2.0304395501727,0.163003004638544,MA,2023-03-05,1,1,0,0,1,0,1,1,0,0,1,0
835,1.54184462369971,0.05752454187693,MA,2023-03-06,1,0,1,0,1,0,1,0,1,0,1,0
836,0.845356995446044,0.0315602463109009,MA,2023-03-07,1,0,1,1,1,1,1,0,1,0,1,1
837,1.05395614879453,0.04478218053138285,MA,2023-03-08,1,1,1,1,1,0,1,0,1,1,1,0
838,0.0901818751867259,1.95681606062105e-4,MA,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
839,5.51567651668861,0.1817047843616995,MA,2023-03-10,1,1,0,0,0,1,1,1,0,0,0,1
840,0.0132550871053809,1.5029017655857e-4,MA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
841,3.3389694479655,0.2033360459020595,MD,2023-01-29,1,0,1,0,1,1,0,0,0,0,1,1
842,2.30137792514593,0.1262549028676755,MD,2023-01-30,1,1,1,1,1,1,0,0,0,0,0,0
843,3.24599864819269,0.0533966183054105,MD,2023-01-31,1,0,1,0,1,1,0,0,1,0,1,1
844,1.54121220994665,0.114252801180932,MD,2023-02-01,1,1,1,1,1,1,1,0,0,0,1,1
845,5.19818958453496,0.2259509962813685,MD,2023-02-02,0,0,1,0,1,1,0,0,1,0,1,1
846,1.4700750828679,0.130460264121918,MD,2023-02-03,1,1,1,1,1,1,0,0,1,0,1,1
847,1.03836273054019,0.121726833788995,MD,2023-02-04,1,1,1,1,1,1,0,0,0,0,1,1
848,1.37520097260474,0.125614110604501,MD,2023-02-05,1,1,0,1,1,1,1,0,0,0,1,1
849,1.53459153982641,0.080505157113853,MD,2023-02-06,1,1,1,1,1,1,0,0,1,0,0,0
850,3.70117453845379,0.161539666732325,MD,2023-02-07,1,0,1,0,1,0,1,0,0,0,1,0
851,1.34501626739368,0.1081491575264205,MD,2023-02-08,1,1,1,1,1,1,0,0,0,0,1,1
852,1.5160486130401,0.04883089039945625,MD,2023-02-09,1,1,1,1,1,1,1,0,1,1,1,0
853,2.68779701099068,0.1246645369500955,MD,2023-02-10,1,0,1,1,1,1,1,0,0,0,1,1
854,0.960408302932812,0.0052190153182077,MD,2023-02-11,1,1,1,0,1,1,1,0,1,0,1,1
855,1.36869309687503,0.127482501252012,MD,2023-02-12,1,1,1,1,0,1,1,0,1,0,0,1
856,1.5073686274094,0.04601880586021845,MD,2023-02-13,1,1,1,1,0,1,1,1,1,0,0,1
857,4.41154254565032,0.1426177193448235,MD,2023-02-14,1,0,1,0,1,0,1,0,1,0,1,0
858,5.43472611887486,0.173322437873501,MD,2023-02-15,0,0,1,0,1,1,0,0,0,0,1,1
859,1.25475756821752,0.1014926223814315,MD,2023-02-16,1,1,1,1,1,0,1,1,0,0,1,0
860,1.48427018909633,0.0918424060677165,MD,2023-02-17,1,1,0,1,1,1,1,0,0,0,1,1
861,0.755251630929286,0.069247534271429,MD,2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
862,1.54977458030502,0.1564733543546075,MD,2023-02-19,0,1,0,0,1,1,0,0,0,0,1,1
863,3.46649805893958,0.1689114828775185,MD,2023-02-20,1,0,1,0,0,1,1,0,0,0,0,1
864,2.29514965870802,0.1256692070254745,MD,2023-02-21,1,1,1,0,1,0,1,0,1,0,1,0
865,1.12749382487494,0.03250230965901225,MD,2023-02-22,0,1,1,1,1,1,0,1,1,0,1,1
866,0.456363592051471,0.052711832782952,MD,2023-02-23,1,1,1,1,1,1,1,0,1,0,1,1
867,1.47462005112997,0.1176681603605655,MD,2023-02-24,1,1,1,0,1,0,1,1,0,1,1,0
868,1.06036376205684,0.1182617636250595,MD,2023-02-25,0,1,1,1,1,1,0,1,1,0,1,1
869,3.5345985930859,0.234444646480979,MD,2023-02-26,0,0,1,0,1,0,0,0,1,0,1,0
870,1.18343854586614,0.0925071598614435,MD,2023-02-27,0,1,1,1,1,1,0,1,0,0,1,1
871,1.77419126863803,0.106305691041273,MD,2023-02-28,1,1,1,1,1,0,1,0,1,0,1,0
872,1.01170182729017,0.0451033712541611,MD,2023-03-01,1,1,1,1,1,1,1,0,0,0,1,1
873,0.966059876404612,0.0395435500217195,MD,2023-03-02,1,1,0,1,1,1,1,0,0,0,0,1
874,1.2213701040529,0.0979964791839315,MD,2023-03-03,1,1,1,1,1,1,1,0,0,0,1,1
875,2.07270242182803,0.120665820978052,MD,2023-03-04,1,1,0,1,1,0,1,1,0,0,1,0
876,0.500515671767175,0.001507910520561425,MD,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
877,3.27252163833558,0.205922837060204,MD,2023-03-06,1,1,0,0,1,1,1,0,0,0,1,1
878,1.06912651457543,0.04302140062605895,MD,2023-03-07,1,1,1,1,1,0,1,1,1,0,1,0
879,1.6025560151043,0.1145491784642985,MD,2023-03-08,1,1,0,1,1,1,1,0,0,1,1,1
880,1.03289942147039,0.0766024816235925,MD,2023-03-09,1,1,1,1,1,0,1,0,1,0,1,0
881,2.77061193661168,0.1537886298124685,MD,2023-03-10,1,1,0,0,1,0,1,1,0,0,1,0
882,1.34458140462951,0.16017813681482,MD,2023-03-11,1,1,0,1,1,0,1,1,0,0,1,0
883,NA,NA,ME,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,1.38535633391682,0.2539295872290445,ME,2023-01-30,1,1,1,1,0,0,0,1,1,0,0,0
885,0.418827108791256,0.1637025334056595,ME,2023-01-31,1,1,1,1,1,1,1,0,1,0,1,1
886,NA,NA,ME,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,0.397393175417444,0.142513160097732,ME,2023-02-02,1,1,1,1,1,1,1,0,1,0,1,1
888,0.79145178240645,0.355133834913093,ME,2023-02-03,1,0,1,1,1,1,1,0,1,0,1,1
889,0.113326128220203,0.03610893981472475,ME,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1
890,0.183811849933871,0.0361176179442493,ME,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1
891,1.95268763547464,0.3977282728127815,ME,2023-02-06,0,1,1,0,1,1,0,1,1,0,1,1
892,0.631814039395262,0.248921071069547,ME,2023-02-07,1,1,1,1,1,1,1,0,1,0,1,1
893,0.178576896825488,0.03670122469143055,ME,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1
894,1.55805269662779,0.340183957108218,ME,2023-02-09,1,1,1,0,0,0,1,0,1,0,0,0
895,0.0969145738491061,0.03756829798935625,ME,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1
896,0.025424505105338,0.03815219390392555,ME,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1
897,NA,NA,ME,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.172456248144985,0.039637884402016,ME,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
899,0.0846107296083616,0.0405482137669493,ME,2023-02-14,1,1,1,1,1,1,1,1,1,0,1,0
900,0.15312208672458,0.0415768009921759,ME,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
901,1.85414450509796,0.4496545207901785,ME,2023-02-16,1,0,1,0,1,1,1,0,1,0,1,1
902,0.0908406229359555,0.04401174351216215,ME,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
903,NA,NA,ME,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,0.181150510229303,0.04870765924779425,ME,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
906,0.104108614559238,0.0505806149266535,ME,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
907,NA,NA,ME,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,0.193382567328277,0.065606168532345,ME,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
913,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,0.117060322159011,0.072233811860259,ME,2023-03-01,1,1,1,1,1,1,1,0,1,0,1,1
915,0.0431590401428072,0.075875183657325,ME,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
916,0.0439867934818375,0.079737050714126,ME,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
917,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.0539472268723561,0.09261862291382,ME,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
920,0.135743821433747,0.0973202531165115,ME,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
921,0.0545736951956902,0.1022050129304185,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
922,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,0.0603460906896455,0.112448131555348,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
924,0.143139660630538,0.117759503500823,ME,2023-03-11,1,1,1,1,1,1,1,0,1,0,1,1
925,1.14259566031728,0.31880888785178,MI,2023-01-29,1,1,1,1,1,1,0,0,1,0,1,0
926,2.85565527826787,0.3194436945847005,MI,2023-01-30,0,1,0,1,0,1,0,0,0,0,0,0
927,2.94572263859027,0.2960104869807345,MI,2023-01-31,1,0,1,1,1,1,1,0,0,1,1,1
928,2.79725513414119,0.3180037673118915,MI,2023-02-01,0,1,0,1,0,1,0,0,0,0,0,0
929,3.89805072528384,0.2663723616521085,MI,2023-02-02,1,0,1,0,1,1,0,0,1,1,1,0
930,4.06807143095279,0.2956687023513875,MI,2023-02-03,0,0,1,0,0,1,1,0,0,0,0,0
931,1.43600537294539,0.292440648009166,MI,2023-02-04,1,1,1,1,1,0,0,0,1,0,1,0
932,3.94853531678107,0.283344176201784,MI,2023-02-05,0,0,0,0,1,1,0,0,0,0,1,1
933,1.59028895197994,0.264020563838347,MI,2023-02-06,1,1,1,1,1,1,0,0,0,0,0,0
934,5.4443553264326,0.232415969208942,MI,2023-02-07,1,0,1,0,1,1,0,0,1,0,0,1
935,2.4216440639184,0.2969324593619445,MI,2023-02-08,0,1,1,1,1,1,0,1,0,0,1,1
936,2.3961768743325,0.231683384158308,MI,2023-02-09,0,1,1,1,1,1,0,0,1,0,1,1
937,2.72854409300004,0.28765900266951,MI,2023-02-10,1,1,0,1,0,1,1,0,0,0,0,0
938,1.29388400583823,0.2349512877385315,MI,2023-02-11,1,1,1,1,1,1,0,0,1,0,1,1
939,1.36505389689887,0.2472435414648055,MI,2023-02-12,1,1,1,1,0,1,1,1,1,0,0,1
940,2.62072880936071,0.2546015167995865,MI,2023-02-13,1,0,1,1,1,1,0,1,1,0,1,0
941,2.33670608313882,0.177460586030688,MI,2023-02-14,1,1,1,1,1,1,0,0,0,0,1,1
942,1.78809950914887,0.187225939275882,MI,2023-02-15,1,1,1,1,1,0,0,0,1,0,1,0
943,1.99424459578522,0.178295352172871,MI,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,0
944,3.10468502809598,0.257153155099478,MI,2023-02-17,1,1,0,0,0,1,0,0,0,1,0,0
945,2.34015781520113,0.2421182008118595,MI,2023-02-18,1,1,0,0,0,1,1,1,0,0,0,0
946,1.18756387656585,0.191045832935985,MI,2023-02-19,0,1,1,1,1,0,1,1,1,0,1,0
947,3.62611274172508,0.1989950668852385,MI,2023-02-20,0,0,0,1,0,1,0,0,0,1,0,0
948,3.47851219084094,0.244961002646042,MI,2023-02-21,0,1,1,0,1,0,0,0,1,0,1,0
949,3.17299428811302,0.197077109206581,MI,2023-02-22,0,1,1,1,1,1,0,0,1,0,1,1
950,3.97796627229636,0.214866655285335,MI,2023-02-23,1,0,1,0,1,1,1,0,1,0,1,1
951,1.82525124891394,0.158014297688681,MI,2023-02-24,1,1,1,1,1,1,1,0,1,0,0,1
952,1.57679830224519,0.139099592765562,MI,2023-02-25,0,1,1,1,1,1,1,0,0,0,1,1
953,0.876851157190694,0.0798116380404475,MI,2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
954,3.21530269258726,0.189028142088053,MI,2023-02-27,1,1,0,0,0,1,1,0,0,0,0,1
955,3.44524945894838,0.197948785202677,MI,2023-02-28,0,1,0,0,0,0,0,0,0,0,0,0
956,2.33917298152662,0.107741707450341,MI,2023-03-01,0,0,0,1,0,0,0,0,0,0,0,0
957,3.14111820318929,0.210568129491306,MI,2023-03-02,1,1,0,0,1,0,1,0,0,0,0,0
958,0.97876338069223,0.1086099189894085,MI,2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
959,0.971671989838743,0.085931702960294,MI,2023-03-04,1,1,1,1,0,1,1,0,1,0,1,1
960,3.97641695513334,0.246956859329359,MI,2023-03-05,0,0,1,0,0,0,1,0,0,0,0,0
961,5.36902478744343,0.1825905805478175,MI,2023-03-06,0,1,0,0,1,0,0,0,0,0,1,0
962,5.28446894724754,0.225723237472341,MI,2023-03-07,1,0,0,0,0,0,1,0,0,0,0,0
963,4.39610188921637,0.1958190819622765,MI,2023-03-08,1,0,1,0,1,0,1,0,1,0,1,0
964,2.4776475153973,0.1458194866211115,MI,2023-03-09,1,0,1,0,0,1,1,0,1,0,0,1
965,1.29905674177391,0.1013240610796095,MI,2023-03-10,0,1,1,1,1,1,0,1,1,0,1,1
966,0.722573926517279,0.001501036309156615,MI,2023-03-11,1,1,1,1,1,1,1,0,1,0,1,1
967,1.93051710973204,0.2627350189811645,MN,2023-01-29,1,0,1,1,1,1,0,0,0,0,1,1
968,4.25313406406577,0.2612369297454155,MN,2023-01-30,1,0,1,0,1,1,0,0,1,0,0,0
969,1.90121226934154,0.2644115098444545,MN,2023-01-31,1,1,1,1,1,1,1,0,1,0,1,1
970,1.33456686022134,0.2638954445756065,MN,2023-02-01,1,1,1,1,1,1,1,0,0,0,0,0
971,2.05390271685953,0.2938202542591765,MN,2023-02-02,1,1,1,1,1,0,0,0,0,0,1,0
972,2.1524086653113,0.2110506809140275,MN,2023-02-03,1,1,1,0,1,1,0,1,0,0,0,1
973,1.18101780646042,0.225659204805864,MN,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
974,3.85514999814185,0.335977175493283,MN,2023-02-05,1,1,1,0,0,1,1,0,0,0,0,1
975,2.00575829390389,0.243682152474134,MN,2023-02-06,1,1,1,1,1,1,1,0,1,0,0,0
976,2.38787342255394,0.266874824533753,MN,2023-02-07,1,1,0,1,1,1,0,0,0,0,0,0
977,2.78614793217401,0.2314235858698505,MN,2023-02-08,1,0,1,1,1,1,0,0,1,0,1,0
978,2.19320282301065,0.234028819086746,MN,2023-02-09,1,0,1,1,1,1,1,0,1,0,1,0
979,1.31518253179835,0.252369429816407,MN,2023-02-10,1,1,1,1,1,1,0,0,1,0,0,0
980,1.40015994485445,0.1871473103034505,MN,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1
981,2.80426459907005,0.279038138025539,MN,2023-02-12,0,0,1,0,1,1,0,0,1,0,1,0
982,3.57304524567647,0.177126589845754,MN,2023-02-13,1,0,1,0,1,0,0,0,1,0,0,0
983,3.51213821930273,0.25229296273013,MN,2023-02-14,1,0,1,0,1,1,0,0,0,0,0,0
984,1.59102056228357,0.191208385534495,MN,2023-02-15,0,1,1,1,1,1,0,0,0,0,1,1
985,2.04229691988354,0.215713770408936,MN,2023-02-16,1,1,1,1,1,1,1,0,1,0,0,0
986,2.12969063610175,0.1535361041575485,MN,2023-02-17,1,1,1,1,1,1,0,0,1,0,0,0
987,2.68798729933689,0.0845859787301105,MN,2023-02-18,1,0,0,0,1,1,0,0,0,0,1,1
988,1.4805508068585,0.13625485327653,MN,2023-02-19,1,1,1,1,1,1,0,0,1,0,1,1
989,2.44235344875307,0.2129497901589825,MN,2023-02-20,0,1,1,1,1,1,0,0,0,1,0,1
990,1.4221574141907,0.16869572111589,MN,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
991,2.74231501300518,0.196082183076725,MN,2023-02-22,1,0,0,1,1,0,0,0,0,0,0,0
992,2.19359574035636,0.2544656357079665,MN,2023-02-23,1,0,1,0,1,1,1,0,1,0,0,1
993,1.84998053005799,0.099277697092387,MN,2023-02-24,1,0,1,1,0,1,1,0,0,0,0,1
994,2.2890891482022,0.085681269120286,MN,2023-02-25,1,0,1,0,1,1,1,1,1,1,1,1
995,1.04094603299879,0.15724056756225,MN,2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
996,2.86432064692897,0.183117690172483,MN,2023-02-27,1,1,0,1,1,0,0,0,0,0,1,1
997,1.86637474826703,0.1572156563435555,MN,2023-02-28,1,1,1,1,1,1,0,0,1,0,1,0
998,4.04223794911357,0.2418627461553315,MN,2023-03-01,1,1,1,0,0,1,0,0,0,0,0,0
999,2.36237976845414,0.1212821639307485,MN,2023-03-02,1,1,1,1,1,1,1,0,0,0,0,1
1000,1.62273501209914,0.131070984516854,MN,2023-03-03,1,1,1,1,1,1,0,0,0,0,1,0
1001,5.19916021848941,0.05363481162079,MN,2023-03-04,1,0,1,0,1,0,1,0,0,0,0,0
1002,3.07560116390602,0.063363372867382,MN,2023-03-05,1,0,1,0,1,1,1,0,1,0,1,0
1003,4.37866236790532,0.074349998412873,MN,2023-03-06,1,1,1,0,1,1,1,0,0,0,0,0
1004,2.31639427643361,0.161376461813882,MN,2023-03-07,1,1,1,1,1,1,0,0,0,0,1,0
1005,4.40839968716484,0.205160012953821,MN,2023-03-08,0,1,1,1,0,0,0,0,1,0,0,0
1006,4.12849278172968,0.03296259345709555,MN,2023-03-09,1,0,1,0,1,1,1,0,1,0,1,1
1007,4.0584270805908496,0.190667280678825,MN,2023-03-10,1,1,1,1,1,0,1,0,1,0,1,0
1008,1.06794930379428,0.1552900191828275,MN,2023-03-11,1,1,1,1,1,0,1,0,0,1,0,0
1009,0.315096907325416,0.2158877874804965,MO,2023-01-29,1,1,1,1,1,1,1,1,0,0,1,1
1010,0.886571542848966,0.3671203662062565,MO,2023-01-30,1,1,1,1,1,1,0,0,1,0,1,1
1011,1.07237819156886,0.278761947941079,MO,2023-01-31,1,0,1,1,1,1,1,0,1,0,1,1
1012,1.11762769710134,0.243291370772353,MO,2023-02-01,1,1,1,1,1,1,0,1,0,0,1,1
1013,0.649454317373001,0.3140353839569775,MO,2023-02-02,1,1,1,1,1,1,0,1,1,0,1,1
1014,1.33376519903884,0.234496165579707,MO,2023-02-03,1,1,1,1,1,0,1,0,1,0,1,0
1015,1.74989533874321,0.3233003931152245,MO,2023-02-04,1,0,1,0,1,1,0,0,1,0,1,1
1016,0.819132716189904,0.294481494633215,MO,2023-02-05,1,1,1,1,1,1,0,0,1,1,1,1
1017,2.52746834550539,0.3047430190421335,MO,2023-02-06,1,0,1,0,1,1,0,1,1,0,1,1
1018,1.54080083822772,0.272098538000635,MO,2023-02-07,1,1,1,1,1,0,1,0,0,0,1,0
1019,1.15044134122827,0.2684334808188885,MO,2023-02-08,1,1,0,1,1,1,1,0,0,0,0,1
1020,1.61564162365285,0.193555078130235,MO,2023-02-09,1,0,1,1,0,1,0,0,1,0,0,1
1021,2.4194404234655,0.03934402154243965,MO,2023-02-10,1,0,1,0,1,1,1,0,1,0,1,1
1022,0.872782415103201,0.03258508848535235,MO,2023-02-11,1,1,1,0,1,1,1,0,1,0,1,1
1023,1.8325688134412501,0.418410458340038,MO,2023-02-12,0,1,1,0,1,1,0,1,1,0,1,1
1024,1.1409648152629,0.2691287540035485,MO,2023-02-13,0,1,1,1,1,1,0,1,1,0,1,1
1025,1.57454730999876,0.308406993473946,MO,2023-02-14,1,1,1,0,0,1,1,1,1,0,0,1
1026,1.1068171954124,0.2120501407286345,MO,2023-02-15,0,1,1,1,1,1,1,0,1,0,1,1
1027,2.67273859929876,0.30594858530136,MO,2023-02-16,1,0,0,0,0,1,1,0,0,0,0,1
1028,1.2101421178455,0.0725133245470305,MO,2023-02-17,1,1,1,1,1,0,1,0,1,0,1,0
1029,0.519821196026039,0.0073171612747325,MO,2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
1030,1.22460834182819,0.226244911841302,MO,2023-02-19,1,1,1,0,0,1,1,0,1,0,1,1
1031,2.30895947359088,0.203246341382584,MO,2023-02-20,1,1,1,0,1,0,0,0,1,0,1,0
1032,1.89621093067189,0.180297102815131,MO,2023-02-21,1,0,1,0,1,1,1,0,1,0,1,1
1033,0.237820296656549,0.00278479862741947,MO,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1034,1.836882394026,0.3053245567492095,MO,2023-02-23,1,0,1,0,1,1,1,0,1,0,1,1
1035,1.68158713452069,0.2317699072781145,MO,2023-02-24,1,0,1,0,1,1,1,0,1,0,1,1
1036,0.995058965219493,0.159735954764631,MO,2023-02-25,0,1,1,1,1,1,0,1,1,0,1,1
1037,2.23954156975651,0.27587295079868,MO,2023-02-26,1,1,1,0,1,0,1,1,1,0,1,0
1038,1.96926020660239,0.27112484733218,MO,2023-02-27,1,0,1,0,1,1,1,0,1,0,1,1
1039,4.8816219026895,0.3194267070660015,MO,2023-02-28,1,0,1,0,1,0,1,0,1,0,1,0
1040,2.96733446790357,0.205923764685337,MO,2023-03-01,1,0,1,0,1,1,1,0,1,0,1,1
1041,4.5137029554141,0.3216985085356995,MO,2023-03-02,1,0,1,0,1,1,1,0,1,0,1,1
1042,3.22084795919105,0.2424181838195915,MO,2023-03-03,1,0,1,0,1,1,1,0,1,0,1,1
1043,2.08097729371739,0.3912611490233675,MO,2023-03-04,1,0,1,0,1,0,1,0,1,0,1,0
1044,0.0295311224519323,1.55995518151855e-4,MO,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
