...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
479,0.943656471448739,0.2946145262853755,HI,2023-04-04,1,1,1,1,1,0,1,1,1,0,1,1,0,1
480,0.400984414598628,0.12389210747175,HI,2023-04-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1
481,0.924593488256809,0.230364999662042,HI,2023-04-06,1,1,1,0,1,1,1,1,1,0,0,1,1,1
482,0.277956299065709,0.03166326787549755,HI,2023-04-07,1,1,1,1,1,1,1,1,1,0,1,1,0,1
483,1.76576983326802,0.73707668306056,HI,2023-04-08,0,1,0,1,0,1,1,0,1,0,1,1,1,1
484,NA,NA,HI,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,0.302894287016714,0.0398727118662416,HI,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
486,0.323369654679825,0.04314627000093795,HI,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
487,0.219765344682133,0.0467210633863906,HI,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
488,0.110524064685436,0.0506173115469785,HI,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
489,NA,NA,HI,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,0.136586111601608,0.059455100672163,HI,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
491,0.0475238688791246,0.0644362164086855,HI,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
492,NA,NA,HI,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,0.259987891200827,0.075615465129232,HI,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
494,1.24897901043737,0.362682270228228,HI,2023-04-19,1,1,0,0,1,1,1,1,1,0,0,1,1,1
495,0.421210993356668,0.08852368510862,HI,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
496,0.952963884164328,0.3182209446805785,HI,2023-04-21,1,1,1,1,1,1,0,1,1,0,1,1,1,0
497,NA,NA,HI,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.478610594256048,0.1997563313014715,HI,2023-04-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1
501,0.965143095545164,0.3413972106148855,HI,2023-04-26,1,1,1,0,1,1,1,1,1,0,0,1,1,1
502,1.33001717727606,0.148280634948141,HI,2023-04-27,1,1,0,1,1,1,1,1,1,1,1,1,1,1
503,0.49880382498367,0.209811176797175,HI,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
504,1.51284801946931,0.451189740309737,HI,2023-04-29,1,1,1,1,1,0,0,1,1,1,1,1,1,1
505,NA,NA,IA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,1.5246999360957,0.140871965768569,IA,2023-03-20,1,1,1,1,1,0,1,0,1,0,0,0,0,1
507,2.28519469389296,0.24645559027754,IA,2023-03-21,1,0,0,1,0,1,1,1,0,0,1,0,1,0
508,1.07347042166907,0.1089599625030545,IA,2023-03-22,1,1,1,1,1,0,1,1,1,0,1,0,0,1
509,1.13785956194471,0.231704308607958,IA,2023-03-23,0,1,1,1,1,1,0,0,1,1,1,0,1,1
510,1.06207135810952,0.21935428611594401,IA,2023-03-24,0,1,1,1,1,1,1,0,1,0,1,0,1,0
511,0.470215835628402,0.1930180864669765,IA,2023-03-25,1,1,1,1,1,1,1,0,1,0,1,0,1,0
512,0.732269180593435,0.3449081678088355,IA,2023-03-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1
513,1.22736748741154,0.11095280299063,IA,2023-03-27,1,1,1,1,1,1,0,1,1,1,1,0,1,0
514,1.89667080823422,0.0457396162570268,IA,2023-03-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
515,0.726600825187096,0.04943772312507035,IA,2023-03-29,1,1,1,1,1,1,1,1,1,0,0,0,1,1
516,0.927215161699432,0.175877365220515,IA,2023-03-30,1,1,1,0,1,1,1,1,1,0,0,1,1,1
517,1.33635756213252,0.0581451716071285,IA,2023-03-31,1,1,0,1,1,1,1,1,1,0,1,0,1,1
518,0.0505898838748025,0.063246882781944,IA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
519,0.17028542141829,0.068912843605293,IA,2023-04-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
520,2.2193237743818,0.4175779663394535,IA,2023-04-03,1,0,0,1,1,0,1,0,0,0,1,1,0,1
521,2.05119313516061,0.1292196498662265,IA,2023-04-04,0,1,0,1,0,1,1,0,1,0,1,0,1,0
522,0.724260243176209,0.0898000341598,IA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
523,0.757839252061345,0.0982166381080875,IA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
524,0.76039630908142,0.1074259202108375,IA,2023-04-07,1,1,1,1,1,1,1,1,1,0,1,0,1,0
525,0.393188199584555,0.117453231228089,IA,2023-04-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
526,0.235941114969343,0.128310169428334,IA,2023-04-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1
527,1.11687120346124,0.1656774908757465,IA,2023-04-10,1,1,1,1,1,1,1,1,1,0,1,0,0,0
528,1.34964065206332,0.152472446926702,IA,2023-04-11,1,1,0,1,1,1,1,1,1,0,1,0,1,1
529,1.14038789353561,0.24232637450439,IA,2023-04-12,1,1,1,1,1,0,1,1,1,0,1,0,0,1
530,0.705404597585436,0.224582018508213,IA,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,1,1,0
531,1.49214844689331,0.1941418047366545,IA,2023-04-14,1,1,0,1,1,1,1,0,1,0,1,0,1,1
532,0.306494455518107,0.2091431756719575,IA,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
533,0.328266526607954,0.2245056580490155,IA,2023-04-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
534,1.43136396495864,0.3057132261526255,IA,2023-04-17,1,0,1,1,1,1,1,1,0,1,1,1,0,1
535,0.789577673852808,0.2546981798139015,IA,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,0,1,0
536,1.23548011966414,0.2713779867858125,IA,2023-04-19,1,1,0,1,1,1,1,1,1,0,1,0,0,1
537,0.422013120465703,0.253891815167546,IA,2023-04-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1
538,0.404281747873105,0.301910400023275,IA,2023-04-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
539,0.628878723468815,0.1968181156856455,IA,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
540,0.94966647096703,0.452078440694344,IA,2023-04-23,1,0,1,1,1,1,1,1,0,1,1,0,1,1
541,0.863490703831111,0.288500529590968,IA,2023-04-24,1,1,1,1,1,1,1,0,1,0,1,0,1,1
542,0.762311846305373,0.262716898597846,IA,2023-04-25,1,1,1,1,1,1,1,1,1,0,1,1,0,1
543,1.78728891773753,0.4144483268012105,IA,2023-04-26,1,1,0,1,1,1,1,1,1,0,1,0,1,1
544,0.242612395273744,0.38151313167938,IA,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
545,1.18665179355707,0.328504408690191,IA,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,0,1
546,0.408282024963739,0.2721768126140925,IA,2023-04-29,1,1,1,1,1,1,1,1,1,0,1,0,0,1
547,0.0136809746910266,0.009957539439486,ID,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
548,NA,NA,ID,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,0.044184888458176,0.0101531946351719,ID,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
550,NA,NA,ID,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,0.0143751696996922,0.01126694557072195,ID,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
555,NA,NA,ID,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,0.0127435066628502,0.011973101761645,ID,2023-03-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
557,0.0540286284473463,0.0123859785430237,ID,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
558,0.0153606785608434,0.0128406202360962,ID,2023-03-30,1,1,1,1,1,1,1,0,1,0,1,1,1,1
559,NA,NA,ID,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.0187728506112561,0.0151137517942809,ID,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
563,NA,NA,ID,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,0.0162878086853482,0.016555243515278,ID,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
565,0.0165458460916545,0.01736195759095285,ID,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
566,NA,NA,ID,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,0.0214778168865764,0.023634352404757,ID,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
572,0.0248763559186819,0.02495860015253335,ID,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
573,NA,NA,ID,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.02639657892726,0.0312390016206938,ID,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
577,0.0269899263688409,0.0330840029042887,ID,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
578,NA,NA,ID,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,0.0359565494594293,0.0442738234741784,ID,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
583,NA,NA,ID,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,0.0407460099571272,0.0497910790432721,ID,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
585,NA,NA,ID,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.03358349269019,0.00573740830178605,IL,2023-03-19,1,1,0,1,1,1,1,0,1,0,1,1,1,1
590,1.93512511105404,0.0570042797255815,IL,2023-03-20,0,1,1,1,1,1,1,0,1,0,1,1,0,0
591,2.22903372048893,0.1099832891366655,IL,2023-03-21,0,1,1,1,1,1,1,0,0,0,1,0,1,0
592,1.57910829079683,0.135345934543682,IL,2023-03-22,1,1,1,0,1,1,1,0,1,0,0,0,0,1
593,1.25865221982898,0.073500964611261,IL,2023-03-23,1,1,1,1,1,1,1,1,0,0,1,0,1,0
594,1.89885914206808,0.00632682745699455,IL,2023-03-24,1,1,0,1,1,1,1,0,0,0,0,0,1,0
595,2.29919272635796,0.00654422818307935,IL,2023-03-25,1,1,0,1,1,1,1,0,1,0,1,0,1,1
596,1.5661385221167201,0.116365168229717,IL,2023-03-26,1,0,1,0,0,1,1,0,0,0,0,0,1,1
597,1.16229433586664,0.122344604455334,IL,2023-03-27,1,1,1,1,1,0,1,0,0,0,1,1,0,0
598,2.10480425267741,0.150873026307007,IL,2023-03-28,0,1,0,1,0,1,1,0,1,0,0,1,1,0
599,2.19388560543482,0.1731633914821675,IL,2023-03-29,1,1,0,0,1,0,1,1,1,0,0,0,0,1
600,1.02131525280759,0.1318046620819005,IL,2023-03-30,1,0,1,1,1,1,1,1,1,0,1,0,0,0
601,0.958131371443776,0.116039460518893,IL,2023-03-31,1,1,1,1,1,1,0,0,1,1,1,0,0,0
602,0.939862547357202,0.053574603959168,IL,2023-04-01,1,1,1,1,1,1,1,0,1,0,1,0,0,1
603,1.01039401196807,0.107769837086741,IL,2023-04-02,1,1,1,1,0,1,1,0,0,0,1,0,0,1
604,1.11175863319514,0.1109081650642255,IL,2023-04-03,1,1,1,1,1,1,1,0,1,0,1,0,0,1
605,1.18843666294598,0.115431463713509,IL,2023-04-04,1,1,1,0,1,1,1,0,1,1,1,1,0,1
606,1.26062217743311,0.149751535828595,IL,2023-04-05,1,0,1,1,1,1,1,1,0,1,1,0,1,0
607,1.15066347790679,0.088653246687356,IL,2023-04-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1
608,1.66452183381014,0.1669684408083725,IL,2023-04-07,1,1,1,1,0,1,1,0,1,0,1,0,1,1
609,0.861272304741003,0.1226670453378245,IL,2023-04-08,0,1,1,1,1,1,1,0,1,0,1,1,0,0
610,0.582425411151168,0.0171547487758895,IL,2023-04-09,1,1,1,1,1,1,1,0,1,0,1,1,1,1
611,1.96071772447646,0.159382332758231,IL,2023-04-10,0,0,1,1,1,1,1,0,0,0,1,0,1,0
612,2.31523613660171,0.1697207696685805,IL,2023-04-11,1,0,1,1,1,1,0,1,0,0,1,0,0,0
613,1.20857906584976,0.179217696462014,IL,2023-04-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1
614,1.07300686945507,0.1195322544327765,IL,2023-04-13,1,1,1,1,1,1,0,1,1,1,1,1,0,0
615,1.97506482460831,0.2000989501943645,IL,2023-04-14,1,0,1,1,1,0,0,1,0,0,0,1,0,0
616,1.48885201879914,0.1854375610713805,IL,2023-04-15,0,1,1,1,1,1,1,1,1,0,1,0,0,0
617,0.564503106145263,0.1169561082922925,IL,2023-04-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
618,4.57089101398612,0.0769178549797795,IL,2023-04-17,1,1,0,1,0,1,1,0,1,0,0,0,0,0
619,2.68746262729419,0.152620297458702,IL,2023-04-18,1,1,1,1,0,0,1,0,1,0,0,0,0,1
620,1.79547485620694,0.166774892955632,IL,2023-04-19,1,0,1,1,1,1,0,0,0,0,0,0,0,0
621,0.658378700983404,0.227489330146522,IL,2023-04-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
622,1.35510898598127,0.200327158121686,IL,2023-04-21,0,1,1,1,1,1,1,0,1,0,0,1,0,1
623,1.55148992822914,0.169624618829775,IL,2023-04-22,1,0,1,1,1,1,1,0,0,0,1,0,1,1
624,0.99249302717194,0.219881037218359,IL,2023-04-23,1,0,1,1,1,1,1,1,0,0,1,1,0,1
625,5.03524057575825,0.130054223266962,IL,2023-04-24,1,0,0,1,0,1,1,0,0,0,0,0,1,0
626,2.47088926608062,0.250600316845249,IL,2023-04-25,1,0,1,1,0,1,0,0,0,0,0,0,0,0
627,2.13186737033471,0.215153776679986,IL,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,0,0
628,4.0683501057208,0.3099233961659745,IL,2023-04-27,1,0,1,0,1,1,1,0,0,0,0,0,0,1
629,2.53467964411967,0.226591150465034,IL,2023-04-28,1,1,1,0,1,1,1,0,0,0,0,0,1,1
630,1.78199357898515,0.265081802708554,IL,2023-04-29,1,0,1,1,1,1,1,0,0,0,1,0,0,0
631,0.134986750245885,0.00713984568993175,IN,2023-03-19,1,1,1,1,1,1,1,0,1,0,1,1,1,0
632,1.48903938618425,0.3522066375470885,IN,2023-03-20,1,1,0,1,0,1,1,0,1,0,1,0,1,1
633,0.856858422686143,0.118669684633989,IN,2023-03-21,1,0,1,1,1,1,1,1,0,0,1,1,1,1
634,0.2011398816167,0.0071326575529007,IN,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
635,0.930442530151404,0.163760252692159,IN,2023-03-23,1,1,1,1,0,1,1,0,1,0,1,1,1,1
636,2.53082765197479,0.3212811932877145,IN,2023-03-24,0,1,0,0,1,1,0,0,1,0,0,1,1,0
637,0.233270422076256,0.0074032839228528,IN,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
638,0.208408269461711,0.00756137088241125,IN,2023-03-26,1,1,1,1,1,1,1,0,1,0,1,1,1,1
639,0.844053864598028,0.184339008563441,IN,2023-03-27,1,1,1,0,1,1,1,0,1,0,0,0,1,1
640,0.581211888144318,0.1476719120557865,IN,2023-03-28,1,1,1,1,1,1,1,0,1,0,1,1,0,1
641,0.813263062579263,0.2870374744333835,IN,2023-03-29,0,1,1,1,1,1,1,0,1,0,1,1,1,1
642,NA,NA,IN,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,0.973107612038989,0.299930449950267,IN,2023-03-31,1,1,1,0,1,1,1,1,1,0,0,1,1,1
644,0.20670824370268,0.0094356321970344,IN,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
645,1.17528093645446,0.86314977350518,IN,2023-04-02,1,1,0,1,1,0,1,1,1,0,1,1,0,1
646,0.758324708425795,0.133072724448104,IN,2023-04-03,1,1,1,1,1,1,0,1,1,0,1,1,1,0
647,0.150505807810113,0.0112198701136442,IN,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
648,0.87847414606388,0.294830674147899,IN,2023-04-05,1,1,1,1,1,1,0,1,1,1,1,1,0,0
649,0.0242178556587515,0.01288842209711895,IN,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
650,0.0965159215213244,0.01390712478503905,IN,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
651,0.438442350583607,0.01507130466761825,IN,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
652,1.06308068307116,0.805982289722325,IN,2023-04-09,0,1,0,1,1,1,1,0,1,0,1,1,1,1
653,0.513626748271442,0.01791606657288515,IN,2023-04-10,1,1,1,1,1,1,1,0,1,0,1,1,1,1
654,0.283173249317197,0.0196417535550213,IN,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,1,0,1
655,0.0481596709971907,0.02160282629657985,IN,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
656,0.715413797751833,0.2826684468508965,IN,2023-04-13,1,1,1,1,1,0,1,0,1,1,1,1,0,1
657,0.650085268649327,0.0263389812955109,IN,2023-04-14,1,1,1,1,1,1,1,1,1,0,1,0,0,1
658,0.553193729602821,0.0291694072546226,IN,2023-04-15,1,1,1,1,1,1,1,0,1,0,1,1,0,1
659,NA,NA,IN,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.740761299894014,0.144838226816436,IN,2023-04-17,1,1,1,1,1,1,1,1,0,0,1,0,0,0
661,1.84870670337121,0.03982320477445065,IN,2023-04-18,1,1,0,1,1,1,1,1,0,0,1,0,1,1
662,0.526565951520873,0.04416587116908245,IN,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
663,0.678646804303984,0.2804359136247415,IN,2023-04-20,1,1,1,1,1,0,1,1,1,0,1,0,0,1
664,0.844767119555256,0.054109537032379,IN,2023-04-21,1,1,0,1,1,1,1,1,1,0,1,0,0,1
665,0.145663119974093,0.0597080227641365,IN,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
666,NA,NA,IN,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.812787269201445,0.23212747554632,IN,2023-04-24,1,1,1,1,1,1,1,1,1,0,1,0,0,1
668,0.828762209695083,0.2921163436263425,IN,2023-04-25,1,1,1,1,1,1,0,1,1,1,1,0,1,0
669,0.968844458154546,0.1741094413558255,IN,2023-04-26,1,1,1,1,1,1,1,0,1,0,1,0,1,0
670,1.63800082462666,0.0930703137999825,IN,2023-04-27,1,1,0,1,1,1,1,1,1,0,1,0,0,1
671,0.254716847123142,0.100522056472065,IN,2023-04-28,1,1,1,1,1,1,1,1,1,0,0,1,1,1
672,NA,NA,IN,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.13654429459269599,0.00599360729985755,KS,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675,0.00703064957076673,0.00592650214249885,KS,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
676,0.00914822224283704,0.0058798146097551,KS,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
677,0.0292388245115129,0.0058530221049615,KS,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
678,0.00838901583629936,0.0058457923128819,KS,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
679,0.936191459852223,0.227690686841419,KS,2023-03-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
680,0.00762560921498544,0.00588965068819705,KS,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
681,0.0899546788530303,0.0059410490404195,KS,2023-03-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
682,NA,NA,KS,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,0.0312463122160524,0.0061051530498997,KS,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
684,0.0327409939483176,0.0062195107070525,KS,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
685,NA,NA,KS,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,0.0133987825161867,0.0077799159986125,KS,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
692,0.0583922593866081,0.0081455806921069,KS,2023-04-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
693,0.0179980737136653,0.00855995578343,KS,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
694,NA,NA,KS,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,0.0297820364903351,0.01252060455620145,KS,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
700,NA,NA,KS,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.0961231482091965,0.03297964086394525,KS,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
710,0.0972915007445896,0.0370603529676441,KS,2023-04-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
711,0.269692750972379,0.0417354046807986,KS,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
712,NA,NA,KS,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,0.125854343769286,0.053137882696395,KS,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
714,NA,NA,KS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,1.08042770949006,0.789751852924275,KY,2023-03-19,0,1,0,1,1,1,1,0,1,0,1,1,1,1
716,0.0267709778293136,0.01427989287033525,KY,2023-03-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1
717,0.0860873506116308,0.01389514528758555,KY,2023-03-21,1,1,1,1,1,1,1,1,1,0,0,0,1,1
718,0.25964241370501,0.0135437052935379,KY,2023-03-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1
