...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
1677,9.3834174748525,0.349258572811183,PR,2023-01-18,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1678,6.37527381403895,0.352387967875349,PR,2023-01-19,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1
1679,9.96392433975011,0.510806391927545,PR,2023-01-20,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1680,3.53177071002766,0.4256014732311215,PR,2023-01-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1681,2.85372959475408,0.362308607672723,RI,2022-12-11,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
1682,0.85065134107782,0.410471347398114,RI,2022-12-12,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0
1683,0.436512385888673,0.3089255266478435,RI,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1684,0.700845873093896,0.1974244020255905,RI,2022-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1685,2.23721901184582,0.2014023521234105,RI,2022-12-15,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1686,1.79674978339758,0.3467385950024455,RI,2022-12-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0
1687,2.93510619335108,0.3135607898264975,RI,2022-12-17,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0
1688,3.05867376982391,0.3716969379850175,RI,2022-12-18,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1689,3.00651959019905,0.3301909598408145,RI,2022-12-19,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1690,0.507131849706645,0.3574379974451965,RI,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1691,0.470615964460572,0.3497475779414555,RI,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1692,4.85036826101007,0.3460937885115075,RI,2022-12-22,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0
1693,2.00945417750716,0.3565505032967845,RI,2022-12-23,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1694,0.354971638205248,0.282270167923625,RI,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1695,NA,NA,RI,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,7.11002992648987,0.3158446126290625,RI,2022-12-26,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1
1697,0.340633030790442,0.2773144856456305,RI,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1698,0.368016425254763,0.2523078037268945,RI,2022-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1699,0.341743448537812,0.240352042709348,RI,2022-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1700,0.95937051637268,0.275369776291754,RI,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1701,4.36692672114914,0.2819489938248705,RI,2022-12-31,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
1702,NA,NA,RI,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,4.93015726694999,0.297641189667614,RI,2023-01-02,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1
1704,1.82403624143547,0.267980695959748,RI,2023-01-03,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1
1705,0.849812212995649,0.274169636467995,RI,2023-01-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1706,1.02034340336687,0.3567941614361805,RI,2023-01-05,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
1707,4.07335927855591,0.2331727431571885,RI,2023-01-06,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0
1708,2.70339599695229,0.339200924282467,RI,2023-01-07,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1709,1.86958315788863,0.254687112785735,RI,2023-01-08,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0
1710,3.59291421987817,0.181076352467998,RI,2023-01-09,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1711,NA,NA,RI,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,1.02596837947209,0.1238270149840375,RI,2023-01-11,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1713,1.57063502696902,0.1180203704525075,RI,2023-01-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1714,1.12734598673108,0.196221445046727,RI,2023-01-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1715,1.17866451754078,0.19225445131132,RI,2023-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1716,1.85478777491064,0.2157807495421215,RI,2023-01-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1717,3.21401062130651,0.225246995262396,RI,2023-01-16,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1718,1.18806703853868,0.094800252407125,RI,2023-01-17,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1719,0.531716119783552,0.2351835528645925,RI,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1720,0.453702285324448,0.0878796560497525,RI,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1721,1.06862292402018,0.186272055127188,RI,2023-01-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1722,1.39515876099889,0.1241653082632275,RI,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1723,0.870142155676574,0.2949079776303705,SC,2022-12-11,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1724,2.52052158823116,0.353970323116215,SC,2022-12-12,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1725,1.23966532032698,0.3255927273615365,SC,2022-12-13,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1
1726,0.90276801195156,0.182298650406925,SC,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1727,2.59876270376399,0.1803184937254755,SC,2022-12-15,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0
1728,2.71759348337237,0.403280602312458,SC,2022-12-16,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0
1729,1.02445015066497,0.3208477508961545,SC,2022-12-17,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1730,1.50734913967608,0.2010561691846005,SC,2022-12-18,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
1731,3.85866957451695,0.2384476712226335,SC,2022-12-19,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1
1732,4.53600824117973,0.2798413498360115,SC,2022-12-20,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1
1733,1.21986287403422,0.211953384129536,SC,2022-12-21,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1
1734,3.16361910561658,0.1224180208260795,SC,2022-12-22,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0
1735,4.17294798066678,0.28167691916285,SC,2022-12-23,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0
1736,2.23787762829468,0.2547042607147645,SC,2022-12-24,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1737,NA,NA,SC,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,2.95769828822358,0.2438272836241125,SC,2022-12-26,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0
1739,1.16446128863653,0.1978856921819625,SC,2022-12-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0
1740,2.67939536748958,0.3091671347810875,SC,2022-12-28,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1
1741,4.69083459191073,0.3484849909536635,SC,2022-12-29,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0
1742,7.75345690728772,0.284026983630318,SC,2022-12-30,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0
1743,1.84057219199561,0.218876888445776,SC,2022-12-31,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1744,0.0489959237680875,0.0394116224332658,SC,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1745,2.02114189278449,0.2626724995352425,SC,2023-01-02,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1
1746,5.43511231824073,0.2262742480806525,SC,2023-01-03,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0
1747,2.95774768591818,0.2699859191865865,SC,2023-01-04,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1
1748,1.66744489228035,0.1882414583796975,SC,2023-01-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0
1749,6.4703152512636,0.3077398254190815,SC,2023-01-06,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0
1750,3.57348680336001,0.3765457943900885,SC,2023-01-07,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
1751,5.64062666509089,0.3364418770696835,SC,2023-01-08,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1752,11.0339777558625,0.360166549445945,SC,2023-01-09,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1
1753,4.61808661788304,0.507674715384535,SC,2023-01-10,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1
1754,9.6348382535388,0.465999553716646,SC,2023-01-11,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1
1755,4.54853944906677,0.2765703943338265,SC,2023-01-12,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1
1756,7.50049229121513,0.3388769100789495,SC,2023-01-13,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0
1757,8.23578564117038,0.4081738913331145,SC,2023-01-14,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
1758,2.0549371854744,0.234773958491754,SC,2023-01-15,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0
1759,6.23166954248408,0.3637950120330035,SC,2023-01-16,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
1760,8.36744584228797,0.360983336338837,SC,2023-01-17,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0
1761,11.8512494672262,0.427637011644944,SC,2023-01-18,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
1762,7.68793060404155,0.4619227198840965,SC,2023-01-19,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1763,4.56557181855344,0.323852428572965,SC,2023-01-20,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
1764,8.356765966758,0.390516091650156,SC,2023-01-21,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1
1765,0.862315008347866,0.64289337019478,SD,2022-12-11,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1766,1.06848459157339,0.409533321407847,SD,2022-12-12,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1767,0.467298813589242,0.403454111385604,SD,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1768,0.861071150950113,0.63428447490835,SD,2022-12-14,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1769,0.453619946045637,0.3918133383136385,SD,2022-12-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1770,NA,NA,SD,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,0.419273012096959,0.2964283731519405,SD,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1776,NA,NA,SD,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,0.379875765744306,0.3331358220124675,SD,2022-12-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1782,0.452610537804035,0.304379343675329,SD,2022-12-28,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1783,NA,NA,SD,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,0.365420961651179,0.311819197817806,SD,2023-01-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1787,0.357388101332079,0.307630013003542,SD,2023-01-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1788,0.935261674158321,0.3131452252639845,SD,2023-01-03,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1789,0.840363359858624,0.451708980262306,SD,2023-01-04,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1790,0.84274231539748,0.3990975657861145,SD,2023-01-05,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1791,NA,NA,SD,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,0.541359084865371,0.3593896063627575,SD,2023-01-08,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1794,0.329150654694005,0.2787214660193425,SD,2023-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1795,NA,NA,SD,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,0.768138012252177,0.270674640124954,SD,2023-01-11,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1797,1.06325195044872,0.380762066910155,SD,2023-01-12,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
1798,0.583481944944641,0.3958228739047365,SD,2023-01-13,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1799,0.682887822341187,0.4310499598883605,SD,2023-01-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1800,0.811459420183041,0.431356197257204,SD,2023-01-15,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1801,1.31471755425358,0.339056838644422,SD,2023-01-16,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1802,0.602010080083314,0.4243424667763495,SD,2023-01-17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1803,0.838716846451194,0.424777785988785,SD,2023-01-18,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0
1804,NA,NA,SD,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,4.70952592116215,0.3808545005106635,TN,2022-12-11,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0
1808,3.75435421099956,0.231075942342223,TN,2022-12-12,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0
1809,2.36047456428355,0.2630724893595445,TN,2022-12-13,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0
1810,6.78923233405686,0.2062706583425335,TN,2022-12-14,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1811,4.28481465430822,0.3302122093458745,TN,2022-12-15,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0
1812,6.54874307586584,0.3549218969551875,TN,2022-12-16,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0
1813,3.04915796588336,0.297412987675051,TN,2022-12-17,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1814,1.46152195122378,0.277660055374363,TN,2022-12-18,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1
1815,3.70662095130381,0.2689433961742585,TN,2022-12-19,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0
1816,5.19089513295609,0.244774568365998,TN,2022-12-20,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0
1817,5.15644936559504,0.2693106581219005,TN,2022-12-21,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1
1818,2.43393614740358,0.2415184400035325,TN,2022-12-22,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0
1819,0.702344463446561,0.2154252808986425,TN,2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1820,4.85427565426816,0.345177133130988,TN,2022-12-24,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0
1821,2.41725707277608,0.50240094887591,TN,2022-12-25,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1
1822,5.53057210600477,0.394124440269609,TN,2022-12-26,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1
1823,2.08789645359004,0.4103673254604515,TN,2022-12-27,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1
1824,0.999863346955633,0.1419704662903765,TN,2022-12-28,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1825,1.35887031783947,0.3698751893643815,TN,2022-12-29,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1826,1.296981514949,0.195285186820911,TN,2022-12-30,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
1827,4.03433424980405,0.542766451166705,TN,2022-12-31,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1
1828,NA,NA,TN,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1829,0.42739210702395,0.141170826071806,TN,2023-01-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1830,5.30571966097221,0.4231902321565335,TN,2023-01-03,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1
1831,3.6973219246156,0.2763676595365005,TN,2023-01-04,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1
1832,3.0160186140056,0.2685107602869755,TN,2023-01-05,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
1833,7.42833239497775,0.300692213608717,TN,2023-01-06,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
1834,2.2200313965454,0.228773779546945,TN,2023-01-07,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1835,9.07734716435037,0.4081064798868935,TN,2023-01-08,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1836,11.6484741788232,0.470598220482606,TN,2023-01-09,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0
1837,6.46876284618862,0.387164721947192,TN,2023-01-10,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1838,3.77250668075426,0.520062052816865,TN,2023-01-11,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1
1839,1.82985067172418,0.350138930845114,TN,2023-01-12,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1840,1.04790741542259,0.0902200693037575,TN,2023-01-13,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1841,3.22497079859441,0.456369252858964,TN,2023-01-14,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1
1842,2.27142231680152,0.812515931751,TN,2023-01-15,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1
1843,2.08471785722301,0.249539604630279,TN,2023-01-16,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
1844,2.87575314196722,0.2517836969552565,TN,2023-01-17,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1845,4.65595069017396,0.48983316676154,TN,2023-01-18,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0
1846,0.187260405718828,0.0210232919255391,TN,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1847,14.3075971469615,0.450377185527293,TN,2023-01-20,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
1848,2.0507212571226,0.2792092508397745,TN,2023-01-21,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0
1849,5.55264248496734,0.236491243210959,TX,2022-12-11,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1
1850,6.60798723129546,0.2042260972091745,TX,2022-12-12,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0
1851,5.20882613287538,0.2036814151136825,TX,2022-12-13,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0
1852,3.24956784847825,0.1975209612313805,TX,2022-12-14,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0
1853,5.54503132551432,0.1854793134015045,TX,2022-12-15,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0
1854,2.78757825257346,0.235324167709456,TX,2022-12-16,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
1855,3.80089661562026,0.226615055061954,TX,2022-12-17,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0
1856,2.76533415909964,0.219235861002021,TX,2022-12-18,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
1857,5.86294896703274,0.2263037992150975,TX,2022-12-19,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
1858,3.40308076240374,0.1743409156077765,TX,2022-12-20,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0
1859,2.11395382033168,0.2269236254464555,TX,2022-12-21,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
1860,2.28202610466668,0.2200038489368485,TX,2022-12-22,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1
1861,1.40607056428992,0.1858639531588655,TX,2022-12-23,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1
1862,1.02313212610988,0.182864722685538,TX,2022-12-24,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0
1863,NA,NA,TX,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,3.26893743000333,0.161890512674482,TX,2022-12-26,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
1865,2.54975968274684,0.1958689348357665,TX,2022-12-27,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1
1866,9.24746018439895,0.2830979775548105,TX,2022-12-28,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0
1867,6.17652875222706,0.244102431815581,TX,2022-12-29,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0
1868,8.81014122795931,0.20389820983825999,TX,2022-12-30,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1
1869,4.5709212527976,0.179613814933798,TX,2022-12-31,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0
1870,0.15246845909687,0.03583426447293545,TX,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1871,8.33245784487433,0.176975660347686,TX,2023-01-02,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1872,5.67315040139526,0.1797871098111445,TX,2023-01-03,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
1873,10.4348715735934,0.29435702073462,TX,2023-01-04,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0
1874,10.8327912339114,0.281025307615646,TX,2023-01-05,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1875,10.0070354199631,0.254323324799626,TX,2023-01-06,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
1876,15.9534268146623,0.337834134367045,TX,2023-01-07,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
1877,14.4282288035194,0.305685408110823,TX,2023-01-08,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
1878,15.0070199748586,0.283648394955767,TX,2023-01-09,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1879,18.3747525923086,0.309869593929222,TX,2023-01-10,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0
1880,13.7045032724506,0.290576553486128,TX,2023-01-11,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1881,11.3961529626538,0.283066658670392,TX,2023-01-12,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0
1882,8.53775784986265,0.295959454343312,TX,2023-01-13,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1883,11.5919153557536,0.38047563316539,TX,2023-01-14,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1884,10.6047474261206,0.3084501723313935,TX,2023-01-15,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
