...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
187,3.34504548833231,0.384653696178016,CA,2023-07-06,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1
188,1.88746747311246,0.4317134787990745,CA,2023-07-07,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
189,2.04646139295281,0.356626508206103,CA,2023-07-08,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
190,0.666964076266721,0.393496130006518,CA,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
191,3.35229731786905,0.423698615581111,CA,2023-07-10,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1
192,1.85550219016288,0.4182396701426795,CA,2023-07-11,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1
193,2.05527017783753,0.419402719936667,CA,2023-07-12,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1
194,2.00182744026891,0.4052892125520125,CA,2023-07-13,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
195,1.77584182433845,0.398408023438813,CA,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
196,1.69132621797535,0.4397873053008385,CA,2023-07-15,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1
197,1.88776320787559,0.396677690625471,CA,2023-07-16,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
198,2.55103806552709,0.4319147665134355,CA,2023-07-17,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1
199,3.46120115803123,0.435583280049356,CA,2023-07-18,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1
200,4.05799096158718,0.4362171974517315,CA,2023-07-19,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1
201,2.8759147019965,0.452063509449426,CA,2023-07-20,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1
202,3.07424262838099,0.402920868207877,CA,2023-07-21,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0
203,2.61795275828936,0.4156933839596395,CA,2023-07-22,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1
204,2.53648223844054,0.493208106350251,CA,2023-07-23,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1
205,5.3497452133347,0.4945814871405795,CA,2023-07-24,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
206,5.32238744919139,0.4688548201194635,CA,2023-07-25,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1
207,4.1023300964534,0.4440203320233125,CA,2023-07-26,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1
208,5.339390206444,0.440866120307874,CA,2023-07-27,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1
209,5.29229580583735,0.431165848105894,CA,2023-07-28,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1
210,3.1293928920049,0.424468479485327,CA,2023-07-29,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1
211,NA,NA,CO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,NA,NA,CO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,0.773618616678982,0.3752546917618525,CO,2023-06-20,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
214,0.539517318583632,0.3390258040418065,CO,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215,2.28282450464019,0.492200169461385,CO,2023-06-22,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
216,NA,NA,CO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.54834470292285,0.556257172855945,CO,2023-06-26,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
220,0.540329868237487,0.3333467192687,CO,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
221,NA,NA,CO,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,0.884849271052939,0.62974960539423,CO,2023-06-29,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
223,0.720669739634265,0.558495592266,CO,2023-06-30,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
224,NA,NA,CO,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,1.20049430007694,0.590326524471325,CO,2023-07-02,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
226,0.198568227069817,0.1161504312978565,CO,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
227,NA,NA,CO,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,NA,NA,CO,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,0.203824604321736,0.118096805623117,CO,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
230,NA,NA,CO,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.698852101315445,0.54922414545706,CO,2023-07-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
234,NA,NA,CO,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,0.221361870724254,0.1211823623239905,CO,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,0.704281182328058,0.54765014871493,CO,2023-07-13,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
237,1.53297992934288,0.463910797026241,CO,2023-07-14,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
238,1.57712242950229,0.546631189044275,CO,2023-07-15,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
239,0.219825610530357,0.1226736935917645,CO,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
240,1.80293787584352,0.568153194705735,CO,2023-07-17,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
241,1.12407670835516,0.58991154241652,CO,2023-07-18,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
242,0.992201878389566,0.546051610937995,CO,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
243,0.957793286221291,0.456503939742225,CO,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
244,1.19749136866159,0.60617661811154,CO,2023-07-21,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
245,1.85574644704472,0.60393784631133,CO,2023-07-22,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
246,0.536837652622281,0.335222657805394,CO,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
247,NA,NA,CO,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,1.33503231736999,0.575411463429405,CO,2023-07-25,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
249,0.810036129086916,0.6122335380599,CO,2023-07-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
250,1.52147110749893,0.463243520096474,CO,2023-07-27,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0
251,0.760031945699067,0.3786299662834415,CO,2023-07-28,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1
252,NA,NA,CO,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.35635856810498,0.2295028554921535,CT,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
255,NA,NA,CT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,1.11717889234651,0.4077764853300755,CT,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0
257,0.349931108892078,0.2367527523571855,CT,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
258,NA,NA,CT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,NA,NA,CT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,0.746623346550432,0.397340048359364,CT,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
263,0.613824024345396,0.454125741592875,CT,2023-06-28,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
264,0.383622540878849,0.2514341921129815,CT,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
265,NA,NA,CT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,0.5959589432396,0.432261203981246,CT,2023-07-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
269,0.640356198131878,0.449446375966928,CT,2023-07-04,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
270,0.91009204088367,0.477747478160555,CT,2023-07-05,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
271,1.01154470424373,0.51681579404779,CT,2023-07-06,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1
272,NA,NA,CT,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.585884057548602,0.429126257946554,CT,2023-07-10,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
276,1.17205982076393,0.3871253333999465,CT,2023-07-11,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
277,0.387078016161301,0.271506926855329,CT,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
278,NA,NA,CT,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,1.04723785352614,0.510749113507805,CT,2023-07-14,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
280,NA,NA,CT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.92107759999784,0.4769525958683535,CT,2023-07-17,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
283,0.675630417917086,0.51121994978543,CT,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
284,1.13027893360019,0.3784142852887115,CT,2023-07-19,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1
285,NA,NA,CT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,1.34945531355559,0.44208117374097,CT,2023-07-21,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
287,0.870175500985714,0.408857135706364,CT,2023-07-22,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1
288,NA,NA,CT,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,2.28894725788328,0.4500563914112775,CT,2023-07-24,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
290,0.820661172432025,0.573757059994065,CT,2023-07-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
291,1.71899444496694,0.4486394645241025,CT,2023-07-26,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1
292,NA,NA,CT,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,0.650948035481655,0.4405917544109785,CT,2023-07-28,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
294,0.396562029299892,0.2893788652896,CT,2023-07-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
295,NA,NA,DC,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.705273479509527,0.520578828088075,DC,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
297,0.438120285478665,0.3015403697672065,DC,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
298,0.696162748063408,0.52050748706273,DC,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
299,1.36395626860486,0.4113359521392075,DC,2023-06-22,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
300,0.875053876476695,0.62396219541265,DC,2023-06-23,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
301,NA,NA,DC,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.783178191307912,0.56189187965972,DC,2023-06-26,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
304,NA,NA,DC,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,NA,NA,DC,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.313145985644073,0.2055385176035965,DC,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
307,NA,NA,DC,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,1.03477820943059,0.51396824292513,DC,2023-07-03,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
311,NA,NA,DC,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,0.303551338577388,0.2003614810498375,DC,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
313,0.840581247069436,0.60092554135233,DC,2023-07-06,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
314,0.645878841086067,0.268139362113045,DC,2023-07-07,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
315,0.835223187892859,0.601755912789295,DC,2023-07-08,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
316,NA,NA,DC,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.563150065224832,0.4125478816233545,DC,2023-07-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
318,0.71979627900601,0.52845836725359,DC,2023-07-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
319,0.720774122828119,0.52927925296399,DC,2023-07-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
320,NA,NA,DC,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,NA,DC,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,0.787112971836725,0.572872849440455,DC,2023-07-16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
324,NA,NA,DC,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,0.578153937734619,0.4257874215314445,DC,2023-07-18,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
326,NA,NA,DC,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.503753560906908,0.304988052678472,DC,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
328,NA,NA,DC,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,1.72114987023547,0.60693328389062,DC,2023-07-24,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
332,1.20896566391157,0.4574728368099605,DC,2023-07-25,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1
333,0.868018928264888,0.240063918505329,DC,2023-07-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
334,0.852889091106706,0.614065042178175,DC,2023-07-27,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
335,0.800397811183977,0.582874439393855,DC,2023-07-28,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
336,0.732844754458025,0.377462362805101,DC,2023-07-29,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
337,NA,NA,DE,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,1.16449675622846,0.477728528756493,DE,2023-06-19,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
339,NA,NA,DE,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,0.522630456669168,0.3540436813697485,DE,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
341,0.645783751645102,0.4295318225411155,DE,2023-06-22,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
342,0.354223798490459,0.281392555084238,DE,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
343,0.501092436683211,0.343217424529866,DE,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
344,NA,NA,DE,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,NA,NA,DE,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,0.415215053538771,0.3294337742311705,DE,2023-07-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
354,NA,NA,DE,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,0.681728100288544,0.3630020897578325,DE,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
356,NA,NA,DE,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,NA,NA,DE,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.496869431794539,0.3297599580838535,DE,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
363,0.653237903979629,0.3912734662561495,DE,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
364,NA,NA,DE,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.670645243450218,0.353139131860935,DE,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
366,0.474721511607584,0.2898141588389365,DE,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
367,0.740154420749621,0.490033688640133,DE,2023-07-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
368,NA,NA,DE,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,NA,NA,DE,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.866933299617245,0.469943016482124,DE,2023-07-23,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
373,1.06436731184079,0.283053740379531,DE,2023-07-24,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
374,0.446387587343615,0.4033195148625155,DE,2023-07-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,NA,NA,DE,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,0.489340817055732,0.2815315776288365,DE,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
377,NA,NA,DE,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
