...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
1635,1.38367245639669,0.30635443019969,PA,2023-05-10,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1
1636,1.4566999819837,0.3363078952635035,PA,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
1637,0.768074953134536,0.2959872524452725,PA,2023-05-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1638,1.13883550973561,0.3307536409432285,PA,2023-05-13,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1639,NA,NA,PR,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,NA,NA,PR,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1641,NA,NA,PR,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,NA,NA,PR,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,NA,NA,PR,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,0.0204206218466351,0.00244455405432123,PR,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1649,NA,NA,PR,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,0.00814312652515767,0.00262222305545301,PR,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1659,NA,NA,PR,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.0140159877385418,0.00316512339984594,PR,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1669,NA,NA,PR,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,1.23016746991615,0.92410292767345,PR,2023-05-03,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0
1671,NA,NA,PR,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,0.0162348463865928,0.00355953138832647,PR,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1673,NA,NA,PR,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.0209811592257981,0.00396777470704287,PR,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1676,2.35622234792167,0.918574710875785,PR,2023-05-09,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1677,NA,NA,PR,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,0.0197684364379543,0.003983819080252455,RI,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1682,1.54180305011751,0.261388576961075,RI,2023-04-03,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0
1683,1.16582946180784,0.4545841191853595,RI,2023-04-04,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0
1684,0.0232393573954473,0.004602468424166715,RI,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1685,0.981289831807214,0.229753180036567,RI,2023-04-06,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
1686,0.00720858591933114,0.0050896057490147,RI,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1687,0.00689735994169229,0.00535861454185975,RI,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1688,NA,NA,RI,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,0.00884584924028944,0.00628169274228425,RI,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1691,NA,NA,RI,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,0.00987057424249682,0.0070074593315741,RI,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1693,0.0113630079531903,0.007408040375857,RI,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1694,0.0113152641038004,0.0078360064991064,RI,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1695,0.0374067058656759,0.0082931611227536,RI,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1696,0.0116371249675972,0.00878139484691635,RI,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1697,2.14963062571735,0.4371028156576595,RI,2023-04-18,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1698,NA,NA,RI,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,0.0151752185926088,0.01045268239305145,RI,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1700,NA,NA,RI,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.0609222152905936,0.0132438372989102,RI,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1704,1.06085170169954,0.4263503177573035,RI,2023-04-25,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1705,1.05361359484378,0.424709102572875,RI,2023-04-26,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1706,0.0658172175035968,0.015839880430575,RI,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1707,0.0225705231339844,0.0168138640453001,RI,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1708,1.04545715750448,0.423242101760944,RI,2023-04-29,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1709,NA,NA,RI,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,0.0745265625315613,0.02009775912529475,RI,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1711,0.21097506674155,0.0213224136073822,RI,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1712,1.03413023073656,0.416768714522818,RI,2023-05-03,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1713,0.798999135899864,0.2657441729349865,RI,2023-05-04,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1714,0.0293098022916886,0.02543329356984585,RI,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1715,0.0892527728886338,0.0269637214431956,RI,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1716,0.0875447504153563,0.0285837129463069,RI,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1717,0.0948485031169927,0.0303010849826844,RI,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1718,1.63454714269525,0.5321201263436,RI,2023-05-09,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1
1719,0.416606051256544,0.0340709030187222,RI,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1720,NA,NA,RI,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721,NA,NA,RI,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,NA,NA,RI,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,NA,NA,SC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,0.320224583951706,0.0106374879019385,SC,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1725,0.864572040666938,0.290265174318668,SC,2023-04-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1726,0.904751837544104,0.2888592837797625,SC,2023-04-05,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
1727,NA,NA,SC,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1728,0.622173839533998,0.130672029268903,SC,2023-04-07,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1729,0.868543429927903,0.2851373271778935,SC,2023-04-08,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1730,0.0223747959793477,0.0151810478862714,SC,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1731,0.829120203548426,0.1545237103806395,SC,2023-04-10,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
1732,0.623775857394926,0.01744405451293975,SC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1733,0.439859111552771,0.0187663544701898,SC,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1734,2.44373506485472,0.346219624382595,SC,2023-04-13,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1735,1.7563753956795,0.77970262772044,SC,2023-04-14,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1
1736,0.0351706285589091,0.0236901986932416,SC,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1737,0.127414402911693,0.0257170976609775,SC,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1738,0.258061592592776,0.02797662968205785,SC,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1739,0.799634423704306,0.3939986449804935,SC,2023-04-18,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1740,1.59314447509925,0.3809346677536125,SC,2023-04-19,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1741,0.692088366487325,0.1366273988673285,SC,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1742,0.196229130987787,0.0399603568486131,SC,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1743,0.396441116092338,0.0438793785318933,SC,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1744,0.907931160640556,0.403639952935857,SC,2023-04-23,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1745,1.10118000798373,0.265946333391559,SC,2023-04-24,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1746,1.05834093769251,0.1721777563156475,SC,2023-04-25,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1747,0.916931231404337,0.1504518165581765,SC,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
1748,1.15131039251755,0.1774151089057515,SC,2023-04-27,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1
1749,0.8134278563077,0.1886676232943115,SC,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1750,1.92597807558255,0.618962199287785,SC,2023-04-29,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1
1751,0.526041105940875,0.266463608627717,SC,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1752,0.434003274359326,0.106478378822181,SC,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1753,NA,NA,SC,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1754,0.482100522578554,0.129595274327198,SC,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1755,0.562917643545208,0.2762729304723765,SC,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1756,1.37361664733476,0.247193645417927,SC,2023-05-05,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1757,NA,NA,SC,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,0.903337539504109,0.620301907987255,SC,2023-05-07,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1759,1.07402749663975,0.54753503987171,SC,2023-05-08,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1760,0.311610319406889,0.222778794495465,SC,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1761,1.04101085158544,0.3492608930615975,SC,2023-05-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
1762,0.358910657804585,0.260294177344999,SC,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1763,0.370124975390262,0.279721124856801,SC,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1764,NA,NA,SC,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,NA,NA,SD,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,NA,NA,SD,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,NA,NA,SD,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,0.952250788453757,0.68870736994215,SD,2023-04-13,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
1777,NA,NA,SD,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,NA,NA,SD,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,NA,NA,SD,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,NA,NA,SD,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,NA,NA,SD,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,0.173560688652156,0.0653409890075155,SD,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1792,0.172444944862678,0.065764594905483,SD,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1793,0.183900032287645,0.066270876291811,SD,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1794,0.19670862108672801,0.066873837342691,SD,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1795,0.452038517299985,0.067591821517252,SD,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
1796,NA,NA,SD,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,0.196649153406298,0.0694785909546995,SD,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1798,NA,NA,SD,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.0154289850741199,0.0111388322808545,TN,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1808,0.0516850786522903,0.01117410865286625,TN,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1809,0.83481669638102,0.1813413258416375,TN,2023-04-04,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
1810,1.62128620045776,0.433332967396831,TN,2023-04-05,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1
1811,0.78427256583407,0.2183935147193485,TN,2023-04-06,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1812,0.188947253754483,0.0114963944395615,TN,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1813,1.00333326694232,0.4259603126571515,TN,2023-04-08,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1814,NA,NA,TN,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1815,0.0170390530702956,0.01194308395333145,TN,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1816,0.188703487431746,0.01213701307466165,TN,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1817,0.485653620935593,0.0123565145603942,TN,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1818,0.019598666476168,0.01260399246020365,TN,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1819,0.275916335600584,0.01288228804958445,TN,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1820,0.818429458121782,0.2797828979549555,TN,2023-04-15,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1821,0.0630569214988986,0.0135451771801381,TN,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1822,0.314198055702802,0.01393810115624295,TN,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1823,1.30559335703783,0.33487659418704,TN,2023-04-18,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1
1824,NA,NA,TN,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1825,0.0685542761045583,0.0154267975204682,TN,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1826,0.142730196274192,0.0160487030302414,TN,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1827,0.817038422652548,0.2717916135969005,TN,2023-04-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
1828,0.0231930033772136,0.0175310479847291,TN,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1829,0.330600623842034,0.01841185984917975,TN,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1830,0.0254539773069262,0.01940128520221465,TN,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1831,0.0251758863523525,0.02051247629008655,TN,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1832,1.17851054767434,0.82866089949912,TN,2023-04-27,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1833,2.29038200713618,0.597849299066125,TN,2023-04-28,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0
1834,0.0850375223429045,0.02472585352421525,TN,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
