"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","other_95_CI"
"59",0.708569323297956,0.583519394578516,"AL",2022-11-01,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"60",0.538318918001224,0.480472355197621,"AL",2022-11-02,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"61",2.17395072912105,0.870736984800143,"AL",2022-11-03,1,0,0,1,0,1,1,1,0,0,1,0,1,1
"62",0.874125600791349,1.11046776481074,"AL",2022-11-04,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"63",1.03354196194546,1.42674020929451,"AL",2022-11-05,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"64",0.86861344887246,1.04461244338499,"AL",2022-11-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"65",0.943676699899487,0.518445121611288,"AL",2022-11-07,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"66",0.278881426653844,0.204159618190448,"AL",2022-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"67",0.776851291228236,0.669378447358186,"AL",2022-11-09,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"68",1.38678314638756,0.523589534237369,"AL",2022-11-10,1,1,1,1,0,1,1,1,1,0,0,0,1,1
"69",0.782561891135725,0.875262241677038,"AL",2022-11-11,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"70",0.43046885540345,0.459632508849311,"AL",2022-11-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"71",0.50313922023749,0.548210286934146,"AL",2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"72",1.50506399460858,0.780161188258396,"AL",2022-11-14,1,1,0,1,0,1,1,1,1,0,0,0,1,1
"73",NA,NA,"AL",2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",0.872805298416223,0.53130606717839,"AL",2022-11-16,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"75",1.36646976306664,0.769640662326986,"AL",2022-11-17,1,1,0,0,0,1,1,1,1,0,0,1,1,1
"76",2.14821473377677,0.673308724836293,"AL",2022-11-18,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"77",NA,NA,"AL",2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",1.23879349678901,1.00563166950571,"AL",2022-11-21,1,1,0,1,1,1,0,1,1,0,1,0,1,0
"80",1.09469344572163,0.939595314867516,"AL",2022-11-22,1,0,0,1,1,1,1,1,0,0,1,0,1,1
"81",0.556191172769292,0.578324756418014,"AL",2022-11-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"82",NA,NA,"AL",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",0.779461171399419,0.772721523553977,"AL",2022-11-25,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"84",NA,NA,"AL",2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",0.462220474293395,0.399431289325885,"AR",2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"86",1.15211292909086,0.486072720871382,"AR",2022-10-17,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"87",1.2366030980678,0.195107605450886,"AR",2022-10-18,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"88",0.752670123461471,0.746970008388774,"AR",2022-10-19,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"89",0.461074458432393,0.398363977072179,"AR",2022-10-20,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"90",1.513270989065,0.844393397171254,"AR",2022-10-21,0,1,0,0,1,1,1,0,0,1,0,1,1,1
"91",0.838502095172964,0.053569928013541,"AR",2022-10-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"92",0.26091194278347,0.0547419217240816,"AR",2022-10-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"93",2.0401281175518,0.467763176620097,"AR",2022-10-24,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"94",1.93984778101484,0.499976302594415,"AR",2022-10-25,0,1,0,1,1,1,1,0,0,0,0,1,0,1
"95",0.46142964153383,0.397347605436972,"AR",2022-10-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"96",0.428903699774957,0.284773400193111,"AR",2022-10-27,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"97",0.275151500084952,0.0611560846427681,"AR",2022-10-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"98",0.459109750468432,0.0625683504355014,"AR",2022-10-29,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"99",1.19334095607243,0.780321812008898,"AR",2022-10-30,0,1,0,1,1,1,1,0,0,0,1,1,0,1
"100",1.85834643855068,0.557190952595108,"AR",2022-10-31,1,0,0,1,0,1,1,1,1,0,1,0,1,1
"101",1.73761592875282,0.767569146571685,"AR",2022-11-01,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"102",2.05486170379864,0.354602597129274,"AR",2022-11-02,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"103",1.44825658624433,0.279260552376874,"AR",2022-11-03,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"104",1.55323034272961,0.776062003760227,"AR",2022-11-04,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"105",1.21694785014792,0.592602107426414,"AR",2022-11-05,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"106",1.54483534209628,1.4125633219496,"AR",2022-11-06,1,0,0,1,0,1,1,1,0,0,1,0,1,1
"107",0.333272589234768,0.0782038876567227,"AR",2022-11-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"108",1.18225319308628,0.568874784035834,"AR",2022-11-08,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"109",0.611735237737295,0.351272838025873,"AR",2022-11-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"110",1.23389214882185,0.0851241153300315,"AR",2022-11-10,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"111",0.214367969501949,0.0877012661631354,"AR",2022-11-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"112",0.0678981183775611,0.090433423968029,"AR",2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"113",NA,NA,"AR",2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",4.49297124488307,0.974592119781039,"AR",2022-11-14,1,1,0,1,0,1,1,0,0,0,1,0,1,1
"115",1.10629359798685,0.92296712611821,"AR",2022-11-15,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"116",0.0833221678747949,0.103179472129112,"AR",2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"117",2.73130593143371,0.57105000885295,"AR",2022-11-17,1,1,1,1,0,1,1,0,1,0,1,0,1,1
"118",0.576556900462618,0.410684307701025,"AR",2022-11-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"119",0.919569357065923,0.820120372816163,"AR",2022-11-19,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"120",1.38548427613001,0.881482637201059,"AR",2022-11-20,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"121",0.926762925156513,0.434478484366376,"AR",2022-11-21,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"122",5.90995725141277,1.12788416101355,"AR",2022-11-22,1,1,0,1,0,1,1,0,1,0,0,0,1,1
"123",4.0572474623944,1.00991895506831,"AR",2022-11-23,1,1,0,1,0,1,0,1,0,0,0,0,1,0
"124",1.14483409762246,0.940337163364199,"AR",2022-11-24,1,1,1,1,1,1,0,1,1,0,0,0,1,0
"125",4.16157603027669,1.16668007227034,"AR",2022-11-25,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"126",2.39241726684881,1.45809686431289,"AR",2022-11-26,1,1,0,0,1,1,0,1,1,0,0,0,1,0
"127",0.74072025662119,0.308066819881342,"AZ",2022-10-16,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"128",4.64438732112726,0.248208257528392,"AZ",2022-10-17,1,1,0,1,0,1,1,1,0,0,1,0,0,1
"129",1.64005414779815,0.433331056675155,"AZ",2022-10-18,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"130",3.08552342720172,0.545211770423636,"AZ",2022-10-19,1,1,0,1,0,0,1,1,1,0,1,0,0,1
"131",2.03342368305603,0.49815138843157,"AZ",2022-10-20,1,1,1,1,0,1,1,1,1,0,0,0,1,1
"132",1.22273760769608,0.289955661778706,"AZ",2022-10-21,1,1,0,1,1,1,1,1,1,0,0,0,1,1
"133",0.450589846796537,0.616532188526914,"AZ",2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"134",1.10670939972201,0.274695579868784,"AZ",2022-10-23,1,1,0,1,1,1,1,0,1,0,1,0,1,1
"135",1.47158170705406,0.500737401348873,"AZ",2022-10-24,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"136",2.36786577440667,0.55240626434234,"AZ",2022-10-25,0,1,1,0,1,1,1,0,0,0,0,0,1,1
"137",1.72012270447624,0.475656725556343,"AZ",2022-10-26,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"138",2.66780975254763,0.650982704624743,"AZ",2022-10-27,1,0,0,1,0,1,1,1,0,0,0,0,1,1
"139",2.25227081055702,0.429319574788583,"AZ",2022-10-28,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"140",2.63793205745742,0.700430488289979,"AZ",2022-10-29,1,0,0,1,1,1,1,1,0,0,0,1,1,1
"141",2.71912064355867,0.669741109881057,"AZ",2022-10-30,0,0,1,1,0,1,1,0,0,0,0,0,1,1
"142",2.78530906236704,0.586615976093897,"AZ",2022-10-31,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"143",2.810993488431,0.523252331704619,"AZ",2022-11-01,1,1,1,1,0,1,1,1,1,0,0,0,0,1
"144",4.49080553591012,0.560722280456984,"AZ",2022-11-02,1,1,1,0,0,0,1,1,1,0,0,0,0,1
"145",5.71613322600634,0.733940415338995,"AZ",2022-11-03,1,0,0,1,1,0,1,1,0,0,1,0,0,1
"146",2.43841997566354,0.511515174636428,"AZ",2022-11-04,1,1,1,1,1,0,1,0,0,1,1,0,0,1
"147",5.12158632175277,0.659944954157505,"AZ",2022-11-05,1,1,1,0,0,0,1,0,0,1,0,0,0,1
"148",5.94484792288507,0.569559636495155,"AZ",2022-11-06,1,1,0,1,0,0,1,0,0,1,0,0,0,1
"149",6.76144999109535,0.563654869560238,"AZ",2022-11-07,1,1,1,0,1,1,1,0,0,0,0,0,0,0
"150",3.59106096873381,0.597281788199496,"AZ",2022-11-08,1,0,1,1,1,1,1,0,0,0,1,0,0,1
"151",3.98999294587701,0.616052865192872,"AZ",2022-11-09,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"152",3.77913540324889,0.622759901266307,"AZ",2022-11-10,1,1,1,0,1,0,1,0,0,0,0,0,0,0
"153",12.3670455492522,0.759917578577192,"AZ",2022-11-11,1,0,1,0,0,0,1,0,0,1,0,0,0,1
"154",6.52627033130983,0.57858196631348,"AZ",2022-11-12,1,1,0,1,0,0,1,0,0,0,0,0,0,1
"155",2.53850288801953,0.617801004619668,"AZ",2022-11-13,1,1,1,1,1,0,0,1,0,0,0,0,1,0
"156",5.33740682610801,0.563314910316265,"AZ",2022-11-14,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"157",6.003364985044,0.579727993277604,"AZ",2022-11-15,1,1,1,1,1,0,1,0,1,0,0,0,0,1
"158",5.14528086078688,0.615439347115552,"AZ",2022-11-16,1,0,1,1,1,0,1,0,0,0,0,0,0,1
"159",10.5111619844308,0.596836079365257,"AZ",2022-11-17,1,1,0,1,0,0,1,0,0,1,0,0,0,1
"160",6.31411239643654,0.591178443416322,"AZ",2022-11-18,1,1,0,1,1,0,1,0,0,0,1,0,0,1
"161",1.96644028931808,0.466531835778131,"AZ",2022-11-19,1,1,1,1,1,1,1,0,1,0,0,0,0,1
"162",6.26379387712132,0.655074800566283,"AZ",2022-11-20,1,1,0,1,0,0,1,1,1,0,1,0,1,1
"163",9.41884636215623,0.560167311122966,"AZ",2022-11-21,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"164",24.0936875818432,0.719291122702124,"AZ",2022-11-22,1,1,0,0,0,0,1,0,1,0,0,0,0,1
"165",10.2251363133048,0.621107824618324,"AZ",2022-11-23,1,1,0,1,0,1,1,0,0,0,0,0,1,1
"166",1.66520208160333,0.651857441271304,"AZ",2022-11-24,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"167",8.46856899336406,0.553007729146739,"AZ",2022-11-25,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"168",8.80506999324448,0.653077542667178,"AZ",2022-11-26,1,0,0,1,0,0,0,0,0,0,1,0,1,1
"169",2.82208576539814,0.383330240384855,"CA",2022-10-16,0,1,1,0,1,1,1,0,0,0,0,0,0,1
"170",4.68951756060652,0.419619732567584,"CA",2022-10-17,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"171",7.09482672456902,0.506914863492709,"CA",2022-10-18,1,1,0,0,0,1,1,0,0,0,0,0,0,1
"172",8.22076539065208,0.520069168837211,"CA",2022-10-19,1,1,0,1,1,1,0,0,0,0,0,0,1,0
"173",2.88854276796312,0.448160193486686,"CA",2022-10-20,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"174",4.11949362775179,0.389233249016305,"CA",2022-10-21,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"175",4.57293739602861,0.489740744667434,"CA",2022-10-22,1,0,1,1,0,1,0,0,0,0,0,1,0,0
"176",4.01799624948285,0.502745223309116,"CA",2022-10-23,0,1,1,1,0,1,0,0,1,0,0,0,0,0
"177",7.18654258962862,0.567664441789772,"CA",2022-10-24,1,1,0,0,1,0,1,0,0,0,0,0,1,1
"178",6.63091061143485,0.558553046993828,"CA",2022-10-25,0,1,1,1,0,1,1,0,0,0,1,0,1,1
"179",4.36310661990466,0.554837662408914,"CA",2022-10-26,1,1,1,1,1,1,1,0,0,0,0,0,1,0
"180",5.30330867381358,0.552339444615728,"CA",2022-10-27,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"181",8.14836193137297,0.453963321812454,"CA",2022-10-28,1,1,0,0,1,1,1,0,0,0,0,0,0,1
"182",6.35997556334329,0.527242270032682,"CA",2022-10-29,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"183",7.74189303946465,0.582887774162704,"CA",2022-10-30,1,0,1,1,0,1,0,0,0,0,0,0,0,0
"184",7.48855739105788,0.578394040418015,"CA",2022-10-31,0,1,1,1,1,0,0,1,0,0,1,0,0,1
"185",6.00447550182769,0.588879255491526,"CA",2022-11-01,1,1,1,1,1,1,1,0,0,0,0,1,0,1
"186",4.50867847965467,0.58562247365819,"CA",2022-11-02,1,1,1,1,1,0,1,0,0,0,0,0,1,1
"187",6.50869794503362,0.602221241103716,"CA",2022-11-03,1,1,1,1,1,0,0,0,1,0,0,0,0,0
"188",11.1593855915209,0.563417956503858,"CA",2022-11-04,1,1,0,1,1,0,1,0,0,0,0,0,0,0
"189",5.92595977820417,0.613554395126309,"CA",2022-11-05,1,1,1,0,1,1,1,0,0,0,0,0,0,1
"190",5.84921063434519,0.621503628508702,"CA",2022-11-06,1,1,1,1,1,0,1,0,0,1,0,0,0,1
"191",10.0362063777575,0.615419981575138,"CA",2022-11-07,1,1,1,1,1,0,1,0,0,0,0,1,0,0
"192",9.63598547504858,0.623182731666644,"CA",2022-11-08,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"193",12.2797125091455,0.596723620794351,"CA",2022-11-09,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"194",7.82683104542376,0.624342049722773,"CA",2022-11-10,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"195",9.33755779215967,0.632257968112302,"CA",2022-11-11,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"196",10.0341565358213,0.641030973831165,"CA",2022-11-12,1,1,1,1,1,0,1,0,0,0,0,0,0,0
"197",17.958224669917,0.641464779955931,"CA",2022-11-13,0,1,0,1,0,1,0,0,0,0,0,0,0,1
"198",13.5913260583418,0.629007138620367,"CA",2022-11-14,1,1,1,1,1,0,1,0,0,0,0,0,0,1
"199",14.8299626686628,0.63827867705618,"CA",2022-11-15,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"200",30.9563767843986,0.649931905168889,"CA",2022-11-16,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"201",25.4037011538652,0.647552673684196,"CA",2022-11-17,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"202",25.5300085027402,0.662463791934196,"CA",2022-11-18,1,0,0,1,0,0,1,0,1,0,0,0,0,1
"203",20.2714336403833,0.686819853688713,"CA",2022-11-19,0,1,0,1,0,1,0,1,0,0,0,0,0,0
"204",17.9323838981556,0.609743605734935,"CA",2022-11-20,0,1,0,1,1,1,0,0,0,0,0,0,0,0
"205",27.2680443077027,0.659752814396429,"CA",2022-11-21,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"206",26.8379805755913,0.616162476800701,"CA",2022-11-22,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"207",22.461865933628,0.632052847945203,"CA",2022-11-23,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"208",1.9749655050438,0.561264261903208,"CA",2022-11-24,1,1,1,1,1,0,1,0,1,0,0,0,0,1
"209",24.7693760021297,0.564947808519731,"CA",2022-11-25,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"210",34.0623551661241,0.569218908622975,"CA",2022-11-26,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"211",1.00991273389477,0.336459674285785,"CO",2022-10-16,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"212",1.74782680838519,0.0950655442676645,"CO",2022-10-17,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"213",0.811639104656349,0.399950542629419,"CO",2022-10-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"214",0.940853832940544,0.41184284679376,"CO",2022-10-19,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"215",1.52882004933597,0.597667024010742,"CO",2022-10-20,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"216",0.944818124720771,0.724722086079088,"CO",2022-10-21,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"217",0.36760953963785,0.467042123559449,"CO",2022-10-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"218",0.105255983829288,0.151351140259944,"CO",2022-10-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"219",1.3356661176525,0.506660571328827,"CO",2022-10-24,1,1,1,1,1,1,0,1,1,1,0,0,1,0
"220",1.9922789710233,0.556443455708501,"CO",2022-10-25,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"221",1.32629230142315,0.412259182234169,"CO",2022-10-26,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"222",1.94433442083763,0.639913280708112,"CO",2022-10-27,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"223",1.0411127117856,0.530554745560652,"CO",2022-10-28,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"224",1.00323877048496,0.56296765895898,"CO",2022-10-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"225",0.798152933751254,0.404770801658702,"CO",2022-10-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"226",2.2214993850211,0.635326638114446,"CO",2022-10-31,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"227",1.54636498575248,0.601647662720473,"CO",2022-11-01,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"228",2.36913090686397,0.692614722814208,"CO",2022-11-02,1,1,0,0,1,1,1,1,0,0,0,0,1,1
"229",1.49948263183197,0.499185328271183,"CO",2022-11-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"230",1.37101129273365,0.589001647361419,"CO",2022-11-04,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"231",2.23519906812344,0.7934891965329,"CO",2022-11-05,1,0,1,1,0,1,0,1,0,0,0,0,1,0
"232",2.960199926645,0.653013291876532,"CO",2022-11-06,1,1,0,1,0,1,1,1,0,0,1,0,1,1
