...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,other_95_CI
782,0.713312688221765,0.356476422440837,LA,2023-03-09,1,0,1,1,1,1,1,0,1,0,1,1
783,0.248080896679602,0.050559235217262,LA,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
784,0.75136562007766206,0.3610805079631185,LA,2023-03-11,1,0,1,1,1,1,1,0,1,0,1,1
785,0.0453225464674412,0.055110188437107,LA,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
786,1.78675833683534,0.75973015387928,LA,2023-03-13,1,1,0,0,1,0,1,0,0,0,1,0
787,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,1.51914122283124,0.370770497190275,LA,2023-03-15,1,0,1,0,1,1,1,0,1,0,1,1
789,0.900567226692955,0.29524936481621,LA,2023-03-16,1,1,1,1,1,0,1,1,1,0,1,0
790,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,0.266669242797671,0.077444190582901,LA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
792,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.0563756436826409,0.087638341184183,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
794,0.292192560184516,0.0933186049550185,LA,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
795,0.4238074906427,0.099414259411804,LA,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
796,0.0676151483899326,0.105928272360058,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
797,0.074792904469302,0.112838890598004,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
798,0.46535173153189,0.120092265663126,LA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
799,0.56773624235788,0.00407868591214611,MA,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1
800,3.10641458890321,0.117550751437997,MA,2023-02-13,1,0,1,0,1,0,0,0,0,0,0,1
801,1.84586133650053,0.132702217310813,MA,2023-02-14,0,1,1,0,1,1,0,1,1,0,1,0
802,1.40581452254282,0.003062159058381685,MA,2023-02-15,1,1,1,0,1,1,1,1,1,1,1,1
803,1.11070359660759,0.03488870484168535,MA,2023-02-16,1,1,1,1,1,1,0,0,1,1,1,1
804,0.702658220648582,0.02703235690384885,MA,2023-02-17,1,1,1,1,1,1,1,0,1,0,0,0
805,0.817419692464146,0.04477674972792475,MA,2023-02-18,0,1,1,1,1,1,0,0,1,0,1,1
806,0.528508844976717,0.002093732106233315,MA,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
807,0.845912238072945,0.0955067721736115,MA,2023-02-20,1,1,1,1,1,0,1,1,1,0,1,0
808,0.838705884339723,0.0707097206610515,MA,2023-02-21,1,1,1,1,1,0,0,1,1,1,1,0
809,1.59485075568995,0.171614104875897,MA,2023-02-22,1,0,0,0,1,1,1,0,0,0,1,1
810,1.09175260074604,0.1901678115618625,MA,2023-02-23,1,1,1,0,1,0,1,1,1,0,1,0
811,1.56556758786339,0.0625874155150815,MA,2023-02-24,0,1,1,1,1,1,0,1,1,0,1,1
812,0.433532009183076,0.00119598054873321,MA,2023-02-25,1,1,1,1,1,1,1,0,1,0,1,1
813,0.282197395977715,0.001091485446153065,MA,2023-02-26,1,1,1,1,1,1,1,1,1,0,1,0
814,3.20079236672844,0.1416977735444455,MA,2023-02-27,0,0,1,0,1,1,0,0,0,0,1,1
815,4.17231598274565,0.217898635176165,MA,2023-02-28,0,1,0,0,0,1,0,0,0,0,0,1
816,8.11477824602922,0.3182955713603995,MA,2023-03-01,1,0,0,0,0,1,1,0,0,0,0,1
817,3.69996922409722,0.1266051654728445,MA,2023-03-02,1,0,0,0,0,1,1,0,0,0,0,1
818,2.66505113052963,0.1443951345900895,MA,2023-03-03,1,0,0,0,1,1,1,0,0,0,1,1
819,0.00875365298143221,6.420259332746e-4,MA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
820,1.83547086232004,0.161333728196687,MA,2023-03-05,1,1,0,0,0,1,1,1,0,0,0,1
821,1.22866826393566,0.0572191025410745,MA,2023-03-06,1,1,1,1,0,1,0,0,1,0,0,1
822,0.716792452552095,0.0315253925425497,MA,2023-03-07,1,0,1,1,1,1,1,0,1,0,1,1
823,0.810127373840228,0.0444048106030933,MA,2023-03-08,1,1,1,1,1,0,1,1,1,0,1,0
824,0.270019689176773,4.2682823583793e-4,MA,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
825,5.23811919547452,0.1798629766752235,MA,2023-03-10,1,1,0,0,1,0,1,1,0,0,1,0
826,0.0374153417870782,3.6701376145956e-4,MA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
827,1.16135064150585,0.161932732390574,MA,2023-03-12,1,0,1,0,1,1,1,0,1,0,1,1
828,1.57327077177893,0.078045593546935,MA,2023-03-13,1,0,1,0,1,0,1,0,1,0,1,0
829,0.93926151038538,0.065184097574068,MA,2023-03-14,1,1,1,1,1,0,1,1,1,0,1,0
830,2.03042652409241,0.088747497022499,MA,2023-03-15,1,0,1,0,1,1,1,0,1,0,0,1
831,0.899755939418865,0.0515797101601625,MA,2023-03-16,1,1,1,1,1,0,1,1,1,0,1,0
832,0.0628655762734197,2.474849906665e-4,MA,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
833,0.0251058182118495,2.3421387865158e-4,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
834,2.1338298933025,0.3257105813230585,MA,2023-03-19,1,0,1,0,0,1,1,0,1,0,0,1
835,18.4715166478273,0.4515511744495215,MA,2023-03-20,0,0,1,0,0,0,0,0,1,0,0,0
836,0.869756207544892,0.0576477093663365,MA,2023-03-21,1,1,1,1,0,1,1,1,1,0,0,1
837,1.11492511666029,0.108977660368842,MA,2023-03-22,1,1,1,0,1,0,1,1,1,0,1,0
838,0.977988776133798,0.0491710815340323,MA,2023-03-23,1,0,1,1,1,1,1,0,1,0,1,1
839,0.0787734039604843,1.82575486064945e-4,MA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
840,0.0501223842864148,1.7786335228439e-4,MA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
841,1.14465339882678,0.126040413929457,MD,2023-02-12,1,1,1,1,1,0,0,0,0,0,1,0
842,1.90703102332346,0.0474771665846699,MD,2023-02-13,1,1,1,0,1,1,1,0,1,0,1,0
843,3.25461851297917,0.13954627012863,MD,2023-02-14,1,0,1,0,1,1,0,0,0,0,1,0
844,4.29722501029072,0.1691977520963785,MD,2023-02-15,0,0,1,0,1,1,0,0,0,0,1,0
845,1.0343997560215,0.100459338838563,MD,2023-02-16,1,1,1,1,1,1,1,0,0,0,1,0
846,1.2836325679852,0.09122991763614,MD,2023-02-17,1,1,0,1,1,1,0,0,0,0,1,1
847,0.76422279255788494,0.0691416384043595,MD,2023-02-18,1,1,1,1,1,1,1,1,1,0,1,0
848,1.24617329370159,0.1525532171172035,MD,2023-02-19,0,1,0,1,1,1,0,0,0,0,1,0
849,2.61055886589522,0.1630053872819415,MD,2023-02-20,1,0,1,0,1,0,0,0,0,0,1,0
850,1.35198637306364,0.122703664779209,MD,2023-02-21,1,1,1,1,0,0,0,0,1,0,0,0
851,1.61705185598057,0.0355071251284919,MD,2023-02-22,0,0,1,0,1,1,0,0,1,0,1,1
852,0.500572250456473,0.053684966174065,MD,2023-02-23,1,1,1,1,1,1,0,1,1,0,1,1
853,0.994614524582429,0.114036314247455,MD,2023-02-24,1,1,1,1,1,0,1,0,1,0,1,1
854,0.830720213196845,0.114899878643977,MD,2023-02-25,0,1,1,1,1,1,0,1,1,0,1,1
855,2.58342038527986,0.221085325444218,MD,2023-02-26,0,0,1,0,0,1,0,0,1,0,0,0
856,1.05604849621187,0.0914985489922425,MD,2023-02-27,1,1,1,1,1,1,1,0,0,0,1,1
857,1.10605461054869,0.1043143552780545,MD,2023-02-28,1,1,1,1,0,0,1,0,1,0,0,0
858,1.98027743627265,0.0486125957666866,MD,2023-03-01,1,1,1,0,1,1,1,0,0,0,1,1
859,1.52185506777581,0.04470988012942625,MD,2023-03-02,1,1,1,0,1,1,0,0,0,0,1,1
860,0.988817692679915,0.0958744600780035,MD,2023-03-03,1,1,1,1,1,1,1,0,0,0,1,1
861,1.66247716874394,0.11901215742801349,MD,2023-03-04,1,1,1,1,0,1,1,1,0,0,0,1
862,1.21632199005555,0.01358375847186625,MD,2023-03-05,1,1,1,0,1,1,1,1,1,1,1,1
863,2.28258410528779,0.190423463614276,MD,2023-03-06,1,1,0,1,1,1,1,0,0,1,1,1
864,1.8116172973359,0.0529668530769485,MD,2023-03-07,1,0,1,0,1,1,1,0,1,0,0,1
865,1.63444799649622,0.113674820426477,MD,2023-03-08,1,1,0,1,1,1,1,0,0,1,1,1
866,1.49589582589333,0.0829225381179555,MD,2023-03-09,1,1,1,1,1,1,1,1,1,0,0,1
867,2.38101336217432,0.1502903716635545,MD,2023-03-10,1,0,0,1,1,1,1,0,0,0,0,1
868,1.0837535294168,0.1563571091723965,MD,2023-03-11,1,1,0,1,1,1,0,0,1,0,0,1
869,1.04072640555268,0.142495009933623,MD,2023-03-12,1,1,1,1,1,0,1,0,1,0,1,1
870,3.01080265733967,0.0910221052167245,MD,2023-03-13,1,1,1,0,1,1,0,0,0,0,1,1
871,2.35442441090302,0.0859398023874875,MD,2023-03-14,1,1,1,0,1,1,1,1,0,0,0,0
872,2.67921272420935,0.089497159138871,MD,2023-03-15,1,1,1,0,1,1,1,1,1,1,1,1
873,2.00855974751519,0.123012126982733,MD,2023-03-16,1,1,0,0,1,1,1,1,0,0,1,1
874,4.10932937063739,0.107177770666183,MD,2023-03-17,1,1,1,0,1,1,0,1,1,0,1,1
875,2.89143197272987,0.2312714369953385,MD,2023-03-18,1,1,1,1,1,0,0,1,1,0,1,0
876,3.41451005302768,0.148434030292487,MD,2023-03-19,1,1,1,0,1,1,0,1,1,0,1,1
877,6.9076307784009,0.2068115520770905,MD,2023-03-20,1,1,0,0,1,1,0,0,0,0,0,1
878,4.24138472899751,0.240377492597561,MD,2023-03-21,1,1,0,0,1,1,1,1,0,0,1,0
879,4.86625183595411,0.2433903392881335,MD,2023-03-22,1,0,1,0,1,1,0,1,0,1,0,1
880,5.31267073462243,0.2704491997113785,MD,2023-03-23,1,1,1,0,1,1,0,0,1,0,0,1
881,3.89409912746653,0.315347684393744,MD,2023-03-24,1,1,0,0,1,1,1,1,1,1,1,1
882,3.37600402499123,0.3865187981236515,MD,2023-03-25,1,1,1,0,1,0,0,1,1,0,1,0
883,NA,NA,ME,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.167994246849105,0.0131687093123164,ME,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
885,0.0800063435785812,0.0120876450233128,ME,2023-02-14,1,1,1,1,1,1,1,1,1,0,1,0
886,0.133323550256244,0.0111027416835243,ME,2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
887,1.99909332209841,0.545023865937515,ME,2023-02-16,1,0,1,0,1,1,1,0,1,0,1,1
888,0.0642717354379991,0.0093885490580678,ME,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
889,NA,NA,ME,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.100106676715497,0.00735064911532555,ME,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
892,0.0509362799098451,0.006789554745567,ME,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
893,NA,NA,ME,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.0737199474099914,0.00434426649993502,ME,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
899,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,0.0275954727148091,0.003797692436243875,ME,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
901,0.00807580996324284,0.00356268888646933,ME,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
902,0.00864319244287461,0.00335046401851375,ME,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
903,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,0.00781296423016335,0.002833393934218845,ME,2023-03-06,1,1,1,1,1,1,1,0,1,0,1,1
906,0.0276475773601892,0.00269610521648286,ME,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
907,0.00479537190825123,0.0025743543705155,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
908,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,0.00798370223345017,0.00237370546456142,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
910,0.0248668712026886,0.00229326857247178,ME,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
911,0.0758362211340556,0.002225283804504275,ME,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
912,0.983172661984801,0.3056003067958295,ME,2023-03-13,1,0,1,0,1,1,1,1,1,1,1,1
913,0.0701933129057963,0.0021250283145696,ME,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
914,0.0437216932589135,0.002092262781976265,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
915,0.0989557793769513,0.002070966897976535,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
916,0.00657009678587603,0.002061239758419625,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
917,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.0777178855174293,0.00210484611894066,ME,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
920,1.02575105682535,0.190478545961003,ME,2023-03-21,1,1,1,1,0,1,1,0,1,1,0,1
921,0.0755840714324321,0.00220117447865045,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
922,0.0265850254536095,0.00227264783509035,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
923,0.00842257512530099,0.00236167345710411,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
924,0.00776434356649684,0.0024701695115719002,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
925,1.24556478382102,0.245572785433775,MI,2023-02-12,1,1,1,1,1,1,0,0,1,0,1,0
926,2.58950287555046,0.252539210227365,MI,2023-02-13,1,0,1,1,1,1,0,1,1,0,1,0
927,3.04446816750542,0.179496201603824,MI,2023-02-14,1,1,1,0,1,1,1,0,0,0,1,1
928,1.86645318062845,0.189104432093009,MI,2023-02-15,1,1,1,1,1,0,0,0,1,0,1,0
929,2.31120307016725,0.1786580763408985,MI,2023-02-16,1,1,1,1,1,1,0,0,0,1,1,1
930,2.36088149783033,0.2530242804104755,MI,2023-02-17,1,1,0,1,1,1,0,0,0,0,1,0
931,1.83744472621897,0.23682463103654,MI,2023-02-18,1,1,1,1,1,1,1,0,0,0,1,0
932,1.10537392068434,0.191185485330294,MI,2023-02-19,1,1,1,1,1,1,0,0,1,0,1,0
933,3.20019667042297,0.1988498729427315,MI,2023-02-20,0,0,1,1,1,0,0,0,1,0,0,0
934,2.34076970317486,0.2380731890945395,MI,2023-02-21,0,1,1,0,1,0,0,0,0,0,1,0
935,2.82581837124178,0.194998763738123,MI,2023-02-22,0,1,1,1,1,1,0,1,1,0,1,1
936,3.14828400982541,0.2059128082874425,MI,2023-02-23,1,0,1,1,1,1,1,0,1,0,1,1
937,1.42339264301355,0.1543233730040175,MI,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
938,1.58001125962771,0.139369509554745,MI,2023-02-25,0,1,1,1,1,1,1,0,1,0,1,1
939,1.21070533555638,0.0831171473936575,MI,2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
940,2.02515728530544,0.1827027553215595,MI,2023-02-27,1,1,0,1,1,1,1,0,0,0,1,0
941,2.34972110171598,0.192149594921736,MI,2023-02-28,0,1,1,1,0,1,0,0,0,0,0,0
942,2.93021985093214,0.1098065350025545,MI,2023-03-01,1,0,1,1,0,1,1,0,0,0,0,0
943,2.23524191520301,0.2017354954675595,MI,2023-03-02,1,1,0,0,1,1,1,0,0,0,1,0
944,0.86833993840275,0.106244548030343,MI,2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
945,1.07901391486149,0.0868538058427,MI,2023-03-04,1,1,1,1,1,1,1,0,1,0,1,0
946,2.78106673608444,0.234191880494358,MI,2023-03-05,0,1,1,0,0,1,0,0,1,0,0,0
947,3.38493368639247,0.1752284828776385,MI,2023-03-06,0,1,0,0,1,1,0,0,0,0,1,0
948,3.71569778371698,0.208810855815856,MI,2023-03-07,1,1,1,0,1,0,1,0,0,0,1,0
949,2.89221148556716,0.1845671882943995,MI,2023-03-08,1,0,1,0,1,1,1,0,1,0,1,0
950,1.49195678040827,0.139100017375883,MI,2023-03-09,1,1,1,1,1,1,1,0,0,0,1,1
951,0.957973867514353,0.098724365781014,MI,2023-03-10,0,1,1,1,1,1,0,0,1,1,1,1
952,1.44612692146998,0.006670584854944,MI,2023-03-11,1,1,1,0,1,1,1,0,1,0,1,1
953,1.61297824375802,0.1756085017320565,MI,2023-03-12,1,0,1,1,1,1,1,0,1,0,1,1
954,2.13007456848661,0.1062086786960545,MI,2023-03-13,1,1,1,1,0,1,1,0,1,0,0,1
955,1.21439787274975,0.0942960345655445,MI,2023-03-14,0,1,1,1,1,1,0,0,0,0,1,1
956,2.92550422427242,0.195122897421755,MI,2023-03-15,1,1,0,0,0,1,1,0,0,0,0,1
957,3.32327362753226,0.2001208928982745,MI,2023-03-16,1,1,0,0,0,0,1,0,0,0,0,0
958,0.748772619565346,0.04240948478378315,MI,2023-03-17,1,1,1,1,1,1,1,0,1,0,1,1
959,0.909105150119185,0.156762104285897,MI,2023-03-18,0,1,1,1,1,1,0,1,1,0,1,1
960,0.748034598183625,0.004229245765299975,MI,2023-03-19,1,1,1,1,1,1,1,0,1,0,1,1
961,2.38770796205973,0.0730506617162475,MI,2023-03-20,1,0,1,1,0,1,1,1,0,0,0,1
962,1.03065248854432,0.055712026335138,MI,2023-03-21,1,1,1,1,1,1,1,0,1,0,1,1
963,1.45311698085055,0.03942504248057475,MI,2023-03-22,1,1,1,1,0,1,1,0,1,0,0,1
964,2.54037036539808,0.148217481958505,MI,2023-03-23,1,0,1,0,0,1,1,0,1,0,0,1
965,1.45080784386136,0.153522265743851,MI,2023-03-24,1,1,1,1,0,1,1,0,1,0,0,1
966,0.508008515798446,0.066934197154309,MI,2023-03-25,1,1,1,1,1,1,1,0,1,0,1,1
967,3.18383232892209,0.277623457678587,MN,2023-02-12,0,0,1,0,1,1,0,0,0,0,1,0
968,3.24872296201065,0.1777720416255645,MN,2023-02-13,1,0,1,0,0,1,0,0,0,0,0,0
969,4.39725007536157,0.2509621999323955,MN,2023-02-14,1,0,1,0,1,1,1,0,0,0,0,0
970,1.57684034159266,0.191426295319057,MN,2023-02-15,0,1,1,1,1,1,0,0,0,0,1,0
971,2.24240830728321,0.2149275720447345,MN,2023-02-16,1,0,1,1,1,1,0,0,1,0,0,0
972,1.81917493793285,0.153935868542594,MN,2023-02-17,1,1,1,1,1,1,0,0,0,0,1,0
973,2.43932483515588,0.0868851412231055,MN,2023-02-18,1,0,0,0,1,1,1,0,0,0,1,1
974,1.15037686165898,0.137214851971469,MN,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
975,2.61582822857091,0.212621907322427,MN,2023-02-20,0,1,1,1,0,1,0,0,1,0,0,0
976,1.68149510911564,0.168901152750779,MN,2023-02-21,1,1,1,1,0,1,0,0,1,0,0,1
977,1.92207992916487,0.195676071068883,MN,2023-02-22,1,1,0,1,0,0,1,0,0,0,0,0
978,2.64734330660277,0.252371806079986,MN,2023-02-23,1,0,1,0,1,1,1,0,1,0,0,0
979,1.4697008844561,0.0998606682318045,MN,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,0
980,1.86560651527158,0.0866228612115365,MN,2023-02-25,1,0,1,0,1,1,1,1,1,1,1,1
981,1.16681014662083,0.1569450669261795,MN,2023-02-26,1,1,1,1,1,1,1,0,1,0,0,0
982,2.53639685119748,0.1824662859555365,MN,2023-02-27,1,1,0,1,1,1,0,0,0,0,1,0
983,1.68206611165972,0.1568196037008275,MN,2023-02-28,1,1,1,1,1,1,0,0,0,1,1,0
984,4.9186394338502,0.239087945484917,MN,2023-03-01,1,1,1,0,1,0,0,0,1,0,1,0
985,1.58980069267783,0.1213025285978985,MN,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
986,1.41900412245457,0.131141691339495,MN,2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
987,4.12597232021505,0.054781183861114,MN,2023-03-04,1,0,1,0,1,1,0,0,0,0,1,0
988,2.15247054686215,0.064048822127299,MN,2023-03-05,1,0,1,0,1,1,1,0,0,1,1,1
989,2.96482444381259,0.0750434951247445,MN,2023-03-06,1,1,1,0,1,1,1,1,0,1,0,1
990,2.42482790395386,0.1608588760303995,MN,2023-03-07,1,1,1,1,1,1,0,0,0,0,0,1
991,4.40566389993052,0.203727359330009,MN,2023-03-08,0,1,1,0,0,0,0,0,0,0,0,0
992,3.09994689866317,0.03393106403312015,MN,2023-03-09,1,0,1,0,1,1,0,0,1,0,1,1
993,2.72221702829446,0.189459423176919,MN,2023-03-10,1,1,1,0,0,0,1,0,0,0,0,0
994,0.949972460704867,0.155232601068877,MN,2023-03-11,1,1,1,1,0,1,1,0,1,0,0,0
995,0.987453374786579,0.053691692120933,MN,2023-03-12,1,1,1,1,1,1,1,0,0,0,1,0
996,2.49674757670365,0.1503388896049125,MN,2023-03-13,1,0,1,1,1,1,1,0,1,0,1,1
997,1.69593933897586,0.132369018221566,MN,2023-03-14,0,1,1,1,1,0,0,0,1,0,0,1
998,1.20450020989785,0.1358176149179375,MN,2023-03-15,1,1,1,1,1,1,1,0,1,0,1,0
999,2.07368184427462,0.260545477427471,MN,2023-03-16,1,0,1,0,1,1,1,0,1,0,1,1
1000,1.75557924764324,0.0116209421736012,MN,2023-03-17,1,1,1,0,1,1,1,1,1,1,1,1
1001,2.03334949337139,0.361846037578607,MN,2023-03-18,1,0,0,0,1,1,1,0,0,0,1,1
1002,0.888056981641566,0.0828982563519485,MN,2023-03-19,1,1,1,1,1,1,1,1,1,0,0,1
1003,1.93624040594475,0.178701277241251,MN,2023-03-20,1,0,1,1,1,1,1,0,1,0,1,1
1004,1.91086841930596,0.1240951404314945,MN,2023-03-21,0,1,1,1,1,0,1,0,1,0,1,0
1005,2.74776197207619,0.067055255243217,MN,2023-03-22,1,0,1,1,1,0,1,0,1,1,1,0
1006,1.99817367863477,0.0995426964010235,MN,2023-03-23,1,0,1,1,1,1,1,0,1,0,0,0
1007,1.50458012985806,0.01330068656452765,MN,2023-03-24,1,1,1,0,1,1,1,1,1,0,1,0
1008,1.8572670284938,0.1779385889662835,MN,2023-03-25,1,1,1,1,0,1,1,1,1,0,0,1
1009,1.67825103718199,0.393635586603691,MO,2023-02-12,0,1,1,1,1,1,0,0,1,0,1,1
1010,0.787902527717354,0.253706417286531,MO,2023-02-13,1,1,1,1,1,1,0,0,1,1,0,0
1011,1.00608364542103,0.283594617687574,MO,2023-02-14,1,1,1,1,1,0,1,0,1,1,0,0
1012,0.736060031731547,0.202961839732933,MO,2023-02-15,1,1,1,1,1,1,1,0,0,0,1,0
1013,1.62290051268605,0.28055959975151,MO,2023-02-16,1,1,0,0,1,0,1,0,0,0,1,0
1014,2.15162631025782,0.087221774174413,MO,2023-02-17,1,0,1,0,1,1,1,0,0,0,1,0
1015,1.18301393376154,0.02975068582480835,MO,2023-02-18,1,1,1,0,1,1,1,0,1,0,1,1
1016,0.792821714438056,0.2105546134223905,MO,2023-02-19,1,1,1,1,1,0,1,1,1,0,1,0
1017,1.12251231525471,0.190988637372655,MO,2023-02-20,1,1,1,1,0,1,1,0,1,0,0,0
1018,0.980075692604937,0.1656751921524625,MO,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,0
1019,0.797859461875737,0.02006736473588415,MO,2023-02-22,1,1,1,1,1,1,1,0,1,0,0,1
1020,1.19290626210805,0.2665284361190675,MO,2023-02-23,1,0,1,1,1,1,1,0,1,0,1,1
1021,0.949278383384153,0.2059010819978645,MO,2023-02-24,1,0,1,1,1,1,1,0,1,0,1,1
1022,0.809630020332723,0.152489719442725,MO,2023-02-25,0,1,1,1,1,1,0,1,1,0,1,1
1023,1.78126993513825,0.2533024255817085,MO,2023-02-26,1,1,1,1,0,1,0,1,1,0,0,1
1024,1.16025823321261,0.238177129542341,MO,2023-02-27,1,0,1,1,1,1,1,0,1,0,1,0
1025,2.94733325804338,0.2812408357913035,MO,2023-02-28,1,0,1,0,1,0,1,0,1,0,0,0
1026,1.55410368121263,0.1837702068808215,MO,2023-03-01,1,0,1,1,1,1,1,0,1,0,0,1
1027,3.05991054787875,0.2813976395487455,MO,2023-03-02,1,0,1,0,1,1,1,0,0,1,0,1
1028,1.93034917991009,0.214769815492521,MO,2023-03-03,1,0,1,0,1,1,1,0,1,0,0,1
1029,1.40230049814042,0.344461082910241,MO,2023-03-04,1,1,1,0,0,1,1,0,1,0,0,1
1030,0.307603511866012,0.00917065746028785,MO,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1031,0.804847203929516,0.116829961668702,MO,2023-03-06,0,1,1,1,1,1,0,0,1,0,0,1
1032,0.582544134324572,0.008791646310275,MO,2023-03-07,1,1,1,1,1,1,1,0,1,0,0,1
1033,0.80827134338542606,0.1056859816144525,MO,2023-03-08,1,1,1,1,1,0,1,0,1,0,0,0
1034,0.330562707618202,0.00885976801837095,MO,2023-03-09,1,1,1,1,1,1,1,1,1,0,0,0
1035,0.562366308776216,0.114660199891382,MO,2023-03-10,1,1,1,1,1,1,1,0,1,0,0,1
1036,0.858696040512339,0.154555250646617,MO,2023-03-11,1,1,1,1,1,0,1,1,1,0,0,0
1037,0.812253623524514,0.2211729130475195,MO,2023-03-12,1,0,1,1,1,1,1,1,1,0,0,1
1038,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,0.127756492888258,0.01157506400707525,MO,2023-03-14,1,1,1,1,1,1,1,0,1,0,0,1
1040,0.746379696510248,0.180413106039771,MO,2023-03-15,1,0,1,1,1,1,1,0,1,0,0,1
1041,0.0144435752112688,0.0141629171860816,MO,2023-03-16,1,1,1,1,1,1,1,1,1,0,0,1
1042,0.102523775688175,0.0159251104273113,MO,2023-03-17,1,1,1,1,1,1,1,1,1,0,0,1
