...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
485,NA,NA,HI,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,2.89739695478845,0.667286604661275,HI,2022-12-27,1,0,1,0,1,1,1,1,0,1,0,1,1,0
487,NA,NA,HI,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,0.861877096703924,0.392400393811355,HI,2022-12-30,1,1,0,1,1,1,1,1,0,0,1,1,1,1
490,NA,NA,HI,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,0.839650762655407,0.0371064260992646,HI,2023-01-02,1,1,1,0,1,1,1,1,1,1,1,1,1,1
493,NA,NA,HI,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2023-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,1.14956355822398,0.3834732094894695,HI,2023-01-05,1,1,1,1,1,0,1,1,0,1,1,1,0,1
496,NA,NA,HI,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,0.327089382141123,0.0373334516681971,HI,2023-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
499,2.12126598568049,0.433039889022367,HI,2023-01-09,1,0,1,0,1,0,0,1,0,1,0,1,1,0
500,0.0615662599970145,0.03824210178908995,HI,2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
501,0.771666220520579,0.2189660838659945,HI,2023-01-11,1,1,1,1,1,0,1,1,0,0,0,1,1,1
502,0.200549701728569,0.03966517285630355,HI,2023-01-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1
503,0.83461936296677,0.3957009295415655,HI,2023-01-13,1,1,1,1,1,0,1,1,1,1,0,1,0,1
504,2.5214790152378,0.515226976205425,HI,2023-01-14,1,1,1,0,0,0,0,1,1,1,0,0,1,0
505,1.65232375534983,0.1982673448780865,IA,2022-12-04,1,0,1,1,1,1,1,1,0,0,1,1,1,1
506,1.27455808348828,0.3031319479843715,IA,2022-12-05,1,1,0,1,1,1,1,1,0,0,0,1,1,1
507,3.02752147148751,0.358843456581477,IA,2022-12-06,0,0,1,1,1,1,0,0,1,0,0,1,1,0
508,1.58330843674567,0.299257226478309,IA,2022-12-07,1,1,1,1,1,1,0,0,0,0,0,0,1,0
509,2.27224753749085,0.2417615985178395,IA,2022-12-08,1,0,1,1,1,1,1,1,0,1,0,1,1,1
510,2.67409848794087,0.334331540446296,IA,2022-12-09,1,1,1,1,0,1,1,0,0,0,0,0,1,1
511,1.63294338461101,0.3033336417990255,IA,2022-12-10,1,1,0,1,1,1,1,0,0,0,0,1,1,1
512,1.61550537515587,0.2812732312153225,IA,2022-12-11,1,0,1,0,1,1,1,1,0,1,0,1,1,1
513,2.33839170256954,0.2853998880092655,IA,2022-12-12,1,1,1,1,1,1,1,0,0,0,0,1,1,1
514,2.18261175296063,0.2569058073611445,IA,2022-12-13,1,0,1,1,1,1,1,0,0,0,0,0,1,1
515,2.21502416632879,0.2889871129031265,IA,2022-12-14,1,0,1,1,1,1,1,1,0,0,0,0,1,1
516,1.3863895025365,0.306025163272705,IA,2022-12-15,1,1,1,1,1,1,1,1,0,0,0,0,1,1
517,1.68426030472399,0.292118446308946,IA,2022-12-16,1,1,1,1,1,0,1,0,0,0,0,0,0,1
518,3.12240508987759,0.3210370889964455,IA,2022-12-17,1,0,1,0,1,1,0,1,0,0,0,0,1,1
519,1.97996875326073,0.2733807883743245,IA,2022-12-18,1,1,1,0,1,1,1,0,0,0,1,0,1,1
520,2.22866072650854,0.29608895146109,IA,2022-12-19,1,1,1,1,1,1,1,0,0,0,0,0,1,1
521,3.62384598462879,0.253068695838018,IA,2022-12-20,1,0,1,0,1,1,1,0,0,1,0,0,1,1
522,1.94902624483172,0.269268780100804,IA,2022-12-21,1,1,1,0,1,0,1,0,0,1,0,1,0,1
523,1.21742598004173,0.4138053072261155,IA,2022-12-22,1,1,1,1,0,0,1,1,0,1,0,0,0,1
524,0.875815775108767,0.283096165642356,IA,2022-12-23,1,0,1,1,1,1,1,1,0,1,0,1,1,1
525,2.41947719679674,0.3283122765129665,IA,2022-12-24,1,0,1,0,1,1,1,0,0,1,0,1,1,0
526,0.987876514162234,0.3426065361851605,IA,2022-12-25,1,1,1,1,0,1,1,1,0,1,1,0,1,1
527,1.44062710648921,0.345345038402249,IA,2022-12-26,1,1,1,1,0,1,1,0,0,1,1,0,1,1
528,4.38157835673906,0.3407574691709515,IA,2022-12-27,1,0,1,0,1,1,1,0,0,0,0,1,1,1
529,2.19512369688868,0.223696853114969,IA,2022-12-28,1,0,1,0,1,1,1,1,1,0,1,0,1,1
530,1.87617417695358,0.2397147732558675,IA,2022-12-29,1,1,1,0,1,1,1,0,0,0,1,1,1,0
531,1.38500762827631,0.2865788999647655,IA,2022-12-30,1,1,1,1,1,1,1,0,0,0,0,0,1,1
532,2.18291460976307,0.4241401992084855,IA,2022-12-31,1,1,0,0,1,1,1,0,0,0,0,1,1,1
533,0.662889874035548,0.254870759966698,IA,2023-01-01,1,1,1,1,1,1,1,0,0,1,0,0,1,1
534,2.38135516567848,0.245031032985862,IA,2023-01-02,1,1,1,0,1,0,1,0,1,0,0,1,0,1
535,1.62027359905938,0.2995814464595345,IA,2023-01-03,1,1,1,1,1,0,0,0,1,1,0,0,0,0
536,2.11436687009061,0.313697139072388,IA,2023-01-04,1,0,1,1,1,0,0,0,0,0,0,1,0,0
537,1.48202414855371,0.2954012083615225,IA,2023-01-05,1,1,1,1,1,1,1,0,0,0,0,0,1,1
538,1.8983340056332,0.3497722749135575,IA,2023-01-06,1,1,1,1,1,0,1,0,0,1,0,0,0,1
539,1.30441504261456,0.132417768271089,IA,2023-01-07,1,1,1,0,1,1,1,1,1,1,1,1,1,1
540,0.846633625353464,0.292770054845888,IA,2023-01-08,1,1,1,1,1,1,1,0,0,0,0,1,1,1
541,1.80977016364493,0.3445188212112655,IA,2023-01-09,1,1,1,1,1,0,0,0,0,1,0,0,0,0
542,2.95350441629377,0.383915398002219,IA,2023-01-10,1,0,1,0,1,1,0,0,0,0,0,1,1,0
543,1.22018438045253,0.2479600995928515,IA,2023-01-11,1,1,1,1,1,0,1,0,0,1,0,1,0,0
544,4.21302383309666,0.476271199916601,IA,2023-01-12,1,0,1,0,1,0,1,1,0,1,0,1,0,1
545,1.56906596858294,0.2382790976065175,IA,2023-01-13,1,1,1,1,1,1,1,0,0,1,1,0,1,1
546,1.55573440982321,0.309715045190891,IA,2023-01-14,1,1,1,1,1,0,1,0,0,1,0,1,0,1
547,0.919616058555519,0.308799747438843,ID,2022-12-04,1,1,1,0,1,1,1,1,0,1,0,1,1,1
548,0.89581891952799,0.303510512105092,ID,2022-12-05,1,1,1,0,1,1,1,1,0,1,0,1,1,1
549,0.521474536988484,0.2448001631048615,ID,2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
550,0.824940756623955,0.4015730833551805,ID,2022-12-07,0,1,1,1,1,1,1,0,0,1,0,1,1,1
551,0.947393158397934,0.241194351294418,ID,2022-12-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
552,NA,NA,ID,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.420174431655739,0.232767748000084,ID,2022-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
556,1.08734739705404,0.262068871123066,ID,2022-12-13,1,1,1,0,1,1,1,1,0,0,1,1,1,1
557,0.301465727066697,0.265033138960146,ID,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
558,2.27454680366064,0.2430939961552285,ID,2022-12-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
559,0.950424006369439,0.685315230693175,ID,2022-12-16,0,1,1,1,1,1,1,0,0,1,1,1,1,1
560,NA,NA,ID,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.653143745101894,0.2506991804989745,ID,2022-12-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
563,0.487116414475916,0.2575915172787895,ID,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
564,NA,NA,ID,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,0.22991605261191,0.2429016581905325,ID,2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
567,0.238700694711883,0.241479271612934,ID,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
568,NA,NA,ID,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,0.218523204718318,0.2385365895733725,ID,2022-12-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
571,1.63757520753815,0.4293809291043075,ID,2022-12-28,1,1,1,0,0,0,1,1,0,1,0,0,0,1
572,0.572229188955758,0.273939402568007,ID,2022-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
573,0.358114377095664,0.256311494465372,ID,2022-12-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1
574,0.937487063537989,0.691925200108805,ID,2022-12-31,1,1,1,1,1,0,1,1,1,1,0,1,0,1
575,0.517128071365937,0.238363206055552,ID,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
576,NA,NA,ID,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,1.29167559120323,0.3196892293792625,ID,2023-01-03,1,1,1,1,1,0,1,0,0,1,0,1,0,1
578,0.78509600606582,0.248589562830053,ID,2023-01-04,1,1,1,1,1,1,1,0,1,1,0,1,1,1
579,1.41304402596222,0.66670402986086,ID,2023-01-05,1,1,0,0,1,0,1,1,1,0,0,1,0,1
580,NA,NA,ID,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,0.185110500115252,0.2467831453026985,ID,2023-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
582,NA,NA,ID,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.497165694567287,0.251750010725976,ID,2023-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
584,0.815881696451273,0.254616614840994,ID,2023-01-10,1,1,1,0,1,1,1,1,1,1,0,0,1,1
585,1.12171264029743,0.4709624106433975,ID,2023-01-11,1,1,1,1,1,0,1,1,0,1,0,1,0,1
586,NA,NA,ID,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,0.194147239919346,0.2645893153301185,ID,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
588,NA,NA,ID,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.35190863446533,0.2870245042145805,IL,2022-12-04,1,1,1,1,1,1,1,0,0,0,0,0,0,0
590,8.80843313728693,0.34779236186529,IL,2022-12-05,1,0,1,0,0,0,0,0,0,0,0,0,0,0
591,2.81802953669115,0.2668684042721615,IL,2022-12-06,1,1,1,1,1,1,0,0,0,0,0,1,1,0
592,9.32672606858909,0.2331162949247335,IL,2022-12-07,1,1,0,0,0,1,1,1,0,0,0,1,0,0
593,4.92155122296991,0.27142174216856,IL,2022-12-08,1,1,0,1,1,1,1,1,0,0,0,0,1,0
594,2.58988247777816,0.257125399000997,IL,2022-12-09,1,1,1,1,1,1,1,0,1,1,0,0,1,0
595,3.40120918259616,0.2425356040721065,IL,2022-12-10,1,1,1,1,1,1,1,1,0,0,1,1,0,0
596,5.78241143005596,0.292427028714233,IL,2022-12-11,1,0,1,0,1,1,1,1,0,0,0,0,0,1
597,5.56358366538794,0.240489112692856,IL,2022-12-12,1,1,1,1,1,1,1,0,0,0,0,0,0,1
598,3.48653909593337,0.2297187513744175,IL,2022-12-13,1,0,1,0,1,1,1,0,0,0,0,1,1,0
599,5.89067758268019,0.2204747507350695,IL,2022-12-14,1,0,1,0,1,1,1,1,0,0,0,0,0,0
600,4.83241896710612,0.2266219145396295,IL,2022-12-15,1,1,0,1,1,1,1,0,0,0,0,0,0,0
601,4.14791627366199,0.307135358428921,IL,2022-12-16,1,1,1,0,0,1,1,0,1,1,0,0,1,0
602,3.15885684677109,0.250664530102586,IL,2022-12-17,0,1,1,1,1,1,0,0,0,0,0,1,0,0
603,3.26735576951965,0.2327724121326075,IL,2022-12-18,1,1,1,1,1,1,1,0,0,0,0,0,0,0
604,6.71177905567407,0.206497154641755,IL,2022-12-19,1,1,0,0,1,1,0,0,0,0,0,1,0,0
605,3.34038352280431,0.2586767517556015,IL,2022-12-20,1,1,0,1,0,1,1,0,0,0,0,0,0,1
606,2.48379458040377,0.230085939677299,IL,2022-12-21,1,1,1,1,1,1,1,0,0,0,0,0,0,0
607,2.48419787232107,0.2423347369527265,IL,2022-12-22,1,1,0,1,1,1,1,1,0,0,0,0,0,0
608,2.29169307043634,0.217588719808046,IL,2022-12-23,1,1,0,1,1,1,0,0,0,1,0,1,0,0
609,2.22802091932453,0.287236769143254,IL,2022-12-24,1,1,0,1,0,1,1,1,0,0,0,0,0,1
610,0.089647916852365,0.072721449868812,IL,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
611,8.42263508246631,0.29231521527971,IL,2022-12-26,0,0,1,0,1,1,1,0,0,0,0,0,0,0
612,4.24890758510052,0.2697829734902305,IL,2022-12-27,0,0,1,1,1,0,0,0,0,0,0,0,0,0
613,2.77014209330493,0.261851140947269,IL,2022-12-28,1,1,1,1,0,1,0,1,1,0,0,0,1,0
614,3.85946559989668,0.296885278280982,IL,2022-12-29,0,0,1,0,1,1,0,0,0,1,0,1,0,1
615,3.12314540089626,0.2436987320966065,IL,2022-12-30,1,1,1,1,1,1,0,1,0,0,0,1,0,0
616,4.20025563865075,0.3394749719473015,IL,2022-12-31,0,1,0,0,1,1,1,0,0,0,0,1,0,0
617,0.256786909780598,0.095638469341184,IL,2023-01-01,1,1,1,1,1,1,1,0,1,1,0,1,1,1
618,4.13679997649573,0.2188766425382305,IL,2023-01-02,1,1,1,1,1,1,0,1,1,0,0,0,0,0
619,6.33126690610413,0.27655363646806,IL,2023-01-03,0,0,1,1,1,1,0,0,1,0,0,1,0,0
620,5.50673412329345,0.2979303265453735,IL,2023-01-04,1,1,0,1,0,0,0,1,0,0,0,0,0,0
621,5.48053908367065,0.3197669552493325,IL,2023-01-05,1,0,1,0,1,1,1,0,0,0,0,0,0,0
622,5.97610298235213,0.3503366935768255,IL,2023-01-06,1,1,1,0,0,0,0,1,0,0,0,0,0,0
623,6.42789547186457,0.3942750443692255,IL,2023-01-07,1,1,1,0,0,0,0,1,1,0,0,0,0,0
624,5.46716890327871,0.319877583494659,IL,2023-01-08,1,1,0,0,0,1,0,1,0,0,0,0,0,0
625,8.45573444480654,0.335128264874516,IL,2023-01-09,1,1,1,0,1,1,0,0,1,1,0,1,0,0
626,5.78067510934865,0.3270676344691085,IL,2023-01-10,1,1,1,0,1,1,0,1,0,0,0,0,0,0
627,5.64516975151925,0.3126510360379695,IL,2023-01-11,1,1,1,1,0,1,0,1,0,0,0,0,0,1
628,4.0055862617166,0.285143809855605,IL,2023-01-12,1,1,1,1,1,1,1,1,0,0,0,1,0,0
629,3.98681047561208,0.353946710366944,IL,2023-01-13,1,1,0,1,0,1,1,1,1,0,0,0,0,0
630,4.62930431437604,0.3299087256372835,IL,2023-01-14,1,1,1,0,1,1,0,0,1,0,0,0,0,0
631,5.20539763360328,0.25196931659154,IN,2022-12-04,1,0,1,0,1,0,1,0,0,0,0,1,0,0
632,2.04537917143348,0.3053783209260405,IN,2022-12-05,1,1,1,1,1,0,1,1,0,0,0,0,0,0
633,5.00076060653154,0.319593355730664,IN,2022-12-06,1,0,1,0,1,1,0,1,0,0,0,1,1,0
634,5.92837037304576,0.3302583664651415,IN,2022-12-07,1,0,1,0,0,1,1,0,1,1,0,0,1,1
635,4.22584448668866,0.333678965626328,IN,2022-12-08,1,1,0,0,0,1,1,1,0,0,0,1,1,0
636,1.81025169637872,0.3053258469840815,IN,2022-12-09,1,1,1,1,1,1,0,0,0,0,1,0,0,0
637,2.1590010451147,0.313226127293299,IN,2022-12-10,0,1,1,1,1,0,1,0,0,0,0,0,0,1
638,3.87978339981818,0.201672185956816,IN,2022-12-11,1,1,0,0,1,1,1,0,0,0,0,0,1,0
639,2.66957408536936,0.293688231666977,IN,2022-12-12,1,1,0,1,1,1,1,1,0,0,0,1,1,1
640,1.90766881847591,0.242525362673672,IN,2022-12-13,1,1,1,1,1,1,1,0,0,1,1,0,1,1
641,2.00519070678666,0.2602525265582875,IN,2022-12-14,1,1,1,1,1,1,0,1,0,0,0,0,1,0
642,4.03637457721905,0.2483425722542495,IN,2022-12-15,1,0,0,1,0,1,0,0,0,0,1,0,0,0
643,2.73193422903315,0.2152507055933015,IN,2022-12-16,1,1,1,0,1,1,1,1,0,0,0,0,0,0
644,1.74010777973929,0.219402895275224,IN,2022-12-17,1,1,1,1,1,1,1,1,0,0,0,1,1,0
645,2.59658341829311,0.3122021299954905,IN,2022-12-18,1,0,1,0,1,1,1,1,0,0,0,0,1,0
646,2.17708787473578,0.250261637410968,IN,2022-12-19,1,1,1,1,1,1,0,0,0,0,0,1,0,0
647,2.25580512491476,0.2799411035499865,IN,2022-12-20,1,1,1,1,1,0,1,1,1,0,1,1,1,0
648,4.41431618538643,0.3542535800082465,IN,2022-12-21,1,0,0,0,1,1,1,1,0,0,0,0,0,0
649,2.56186177797758,0.3653831071250605,IN,2022-12-22,1,0,0,0,1,1,1,1,0,0,0,1,1,1
650,2.38950951360353,0.386681150634392,IN,2022-12-23,1,1,0,1,1,1,1,1,0,0,1,1,0,0
651,1.95461694940394,0.686130414970085,IN,2022-12-24,1,1,1,0,0,0,1,1,0,1,0,0,0,0
652,NA,NA,IN,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,3.58802346874857,0.314875771801659,IN,2022-12-26,1,1,1,0,1,1,0,1,0,0,0,1,1,0
654,3.29494259392711,0.331229900503091,IN,2022-12-27,0,1,1,0,1,0,0,0,0,0,1,0,0,0
655,3.8957590434304,0.2985972895519335,IN,2022-12-28,1,0,1,0,1,1,1,1,0,0,0,1,0,1
656,1.70576460348351,0.198549017413274,IN,2022-12-29,1,1,1,1,1,0,1,1,0,0,0,0,0,0
657,1.29995507276341,0.2626911608128505,IN,2022-12-30,0,1,1,1,1,1,1,0,0,1,0,0,0,0
658,1.00183740148937,0.245969601141799,IN,2022-12-31,1,1,1,1,1,0,1,1,0,0,1,1,1,1
659,NA,NA,IN,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,3.26993954773624,0.33827034360981,IN,2023-01-02,1,0,1,0,1,0,1,1,0,1,0,1,0,0
661,2.87272966522919,0.2758610831844,IN,2023-01-03,1,0,1,1,1,1,1,1,0,0,0,0,0,1
662,1.61774336696301,0.196353034829399,IN,2023-01-04,1,1,1,1,1,0,1,1,0,1,0,0,0,1
663,2.79865781025595,0.219976854926201,IN,2023-01-05,1,0,1,1,1,0,1,1,0,1,0,0,0,1
664,0.886190830328905,0.1772857772000305,IN,2023-01-06,1,1,1,1,1,1,1,1,1,0,0,0,1,1
665,1.1314929565459,0.2882627636138405,IN,2023-01-07,1,0,1,1,1,1,1,1,0,0,1,0,0,0
666,1.27567005698148,0.1220026953701195,IN,2023-01-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1
667,2.727547987505,0.334162442591988,IN,2023-01-09,1,1,1,0,1,0,0,1,0,0,1,1,1,1
668,1.77572587783147,0.21360309449126,IN,2023-01-10,1,1,1,1,1,0,1,1,0,0,0,0,0,1
669,0.859776227937419,0.136000760842162,IN,2023-01-11,1,1,1,1,1,1,1,1,1,1,0,1,1,0
670,1.35127673898911,0.1578464858668915,IN,2023-01-12,1,1,1,1,1,1,1,1,0,1,0,0,1,1
671,1.64320479054999,0.348479750072645,IN,2023-01-13,1,1,0,1,1,1,1,1,0,0,0,1,1,1
672,0.929517172278,0.214332788707905,IN,2023-01-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
673,0.816791399052371,0.392643944306513,KS,2022-12-04,1,1,0,1,1,1,1,1,1,0,0,1,1,1
674,3.02364641976439,0.3424388771261375,KS,2022-12-05,1,0,1,0,1,1,0,0,0,1,0,1,1,0
675,1.56967337655172,0.220580556417939,KS,2022-12-06,1,1,1,0,1,1,1,1,0,1,0,1,1,1
676,2.24003816789503,0.373465210217385,KS,2022-12-07,0,1,1,0,1,1,1,0,1,1,0,1,1,1
677,0.910691919272411,0.320460540984609,KS,2022-12-08,1,1,1,1,1,1,1,0,0,0,0,1,1,1
678,0.458909972257062,0.2130972742499625,KS,2022-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
679,1.13513509949356,0.3083081242376245,KS,2022-12-10,1,1,1,1,0,1,1,1,0,1,0,0,1,1
680,NA,NA,KS,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,1.00410064733124,0.2467642956965725,KS,2022-12-12,1,1,1,1,1,1,1,1,1,0,0,1,1,1
682,1.24696314806865,0.192081941109503,KS,2022-12-13,1,1,1,0,1,1,1,1,0,0,1,1,1,1
683,1.05816361839104,0.133366558941769,KS,2022-12-14,1,1,1,0,1,1,1,1,1,0,0,1,1,1
684,0.842436479598923,0.2396286888637695,KS,2022-12-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
685,0.139968675947169,0.124840579954053,KS,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
686,1.00183834932008,0.2700135510115405,KS,2022-12-17,1,1,1,1,1,1,0,1,0,1,0,1,1,0
687,1.03842316893849,0.2335794349969495,KS,2022-12-18,1,1,1,1,1,1,0,1,0,1,1,1,1,0
688,2.4365729170402,0.331321668092228,KS,2022-12-19,1,1,1,0,1,1,0,0,1,1,1,1,1,0
689,0.506405700288292,0.180260373499837,KS,2022-12-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
690,0.846021517891465,0.158676840165377,KS,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
691,0.770478570991473,0.3006708006256705,KS,2022-12-22,1,1,0,1,1,1,1,1,0,1,0,1,1,1
692,NA,NA,KS,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,2.0551324474397,0.552601872569325,KS,2022-12-24,1,0,0,0,1,1,1,1,0,0,0,1,1,1
694,NA,NA,KS,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,2.59867883582038,0.375561063267239,KS,2022-12-26,1,0,1,0,1,1,1,1,0,0,0,1,1,1
696,0.474043315925439,0.09394031169467,KS,2022-12-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
697,NA,NA,KS,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.415256803322895,0.2276605557950445,KS,2022-12-29,1,1,1,1,1,1,1,1,1,0,0,1,1,1
699,2.62473401869204,0.468132118149916,KS,2022-12-30,1,0,1,0,1,0,1,1,1,1,0,1,0,1
700,0.810221553084126,0.227937355497034,KS,2022-12-31,1,1,1,1,1,1,1,0,0,0,1,1,1,1
701,0.568758044822448,0.2983305549696625,KS,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
702,0.720927860119353,0.236025832114331,KS,2023-01-02,1,1,1,1,1,1,1,1,0,0,0,1,1,1
703,0.451992661569158,0.086148858086329,KS,2023-01-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
704,1.96168142879124,0.440760254884771,KS,2023-01-04,1,0,0,0,1,0,1,1,0,0,0,1,0,1
705,1.75788780893107,0.50109237169193,KS,2023-01-05,1,1,0,0,1,1,1,1,0,0,0,1,1,1
706,5.7614728211226804,0.4192141995129875,KS,2023-01-06,1,0,1,0,1,1,1,1,0,1,0,1,1,1
707,0.845742262811864,0.409616839571702,KS,2023-01-07,1,1,1,1,1,0,1,1,1,1,0,1,0,1
708,1.01391264940421,0.70894078045662,KS,2023-01-08,1,1,0,1,1,1,1,1,1,0,0,1,1,1
709,1.40017417690083,0.3359855595600135,KS,2023-01-09,1,0,1,1,0,1,1,1,0,1,0,0,1,1
710,0.0864839958415591,0.0867764459241185,KS,2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
711,0.865959767557566,0.2149631917449535,KS,2023-01-11,1,1,1,1,1,0,1,1,1,1,1,1,0,0
712,NA,NA,KS,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,1.00912506211041,0.352336609797989,KS,2023-01-13,1,1,1,1,0,1,1,1,0,1,0,0,1,1
714,NA,NA,KS,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,0.827969231168057,0.241009012280593,KY,2022-12-04,1,1,1,0,1,1,1,1,1,1,1,1,1,1
716,2.7270373194202,0.34113068064548,KY,2022-12-05,1,0,1,0,1,1,1,1,0,0,0,0,1,1
717,3.33722094506139,0.2653347863806345,KY,2022-12-06,1,0,1,0,1,1,0,1,1,1,0,1,1,0
718,1.63463397140398,0.281621225719615,KY,2022-12-07,1,0,1,0,1,1,1,1,0,1,0,1,1,1
719,0.957005458043176,0.2568828946218655,KY,2022-12-08,1,1,1,1,1,1,1,1,0,1,0,0,1,1
720,1.450038657569,0.2167607847174945,KY,2022-12-09,1,1,1,0,1,1,1,1,0,1,0,1,1,1
721,0.883854120198427,0.4290898883986775,KY,2022-12-10,1,1,0,1,1,1,1,1,0,0,1,1,1,1
722,1.54181643403518,0.56223068946651,KY,2022-12-11,1,1,0,0,0,1,1,1,1,0,0,0,1,0
723,0.928600974744136,0.2801172549508365,KY,2022-12-12,1,1,1,1,1,1,1,1,1,0,0,1,1,1
724,1.46801782177103,0.685044916227655,KY,2022-12-13,1,1,0,0,1,1,0,1,0,0,0,1,1,0
725,0.987522484027654,0.160002322010602,KY,2022-12-14,1,1,1,0,1,1,1,1,0,0,0,1,1,1
726,1.41534759737545,0.258460913268377,KY,2022-12-15,1,0,1,1,0,1,1,1,0,1,0,0,1,1
727,0.983111523302707,0.2088472499469925,KY,2022-12-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
