...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22B_50_CI,X22C_50_CI,X22D_50_CI,X22E_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22B_95_CI,X22C_95_CI,X22D_95_CI,X22E_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
1672,NA,NA,PR,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.0230888465468762,0.0292524921505152,PR,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1676,NA,NA,PR,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,1.16937239460554,0.819854003183405,PR,2023-05-03,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
1678,NA,NA,PR,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,0.0322950798395656,0.03775738293421315,PR,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1680,NA,NA,PR,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,0.0210928645829684,0.00277873302147705,RI,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1683,0.0838403433867557,0.00289564271655855,RI,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1684,0.0761729818965843,0.00302050812559814,RI,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1685,0.207746590744482,0.003153651657772545,RI,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1686,NA,NA,RI,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,0.00869039888572765,0.00344628936248565,RI,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1688,0.0327522695462603,0.00360670063836099,RI,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1689,1.44809507264795,0.263130527131026,RI,2023-04-03,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
1690,1.11777880333103,0.4581863464349515,RI,2023-04-04,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1691,0.0362444219549168,0.004151862614765885,RI,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1692,0.855695493057542,0.2276800792201375,RI,2023-04-06,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1693,0.00982756800777371,0.004577956587293875,RI,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1694,0.0127245703412103,0.004813848813690685,RI,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1695,NA,NA,RI,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,0.0149894616405148,0.00563934377704555,RI,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1698,NA,NA,RI,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,0.0189505889678344,0.00632259452942105,RI,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1700,0.0231632907463567,0.0067196182855916,RI,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1701,0.0227979569574159,0.0071637678115173,RI,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1702,0.0752798622723921,0.00766521674222605,RI,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1703,0.0270847776693736,0.00823676797172045,RI,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1704,1.85847198027114,0.435172529208375,RI,2023-04-18,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
1705,NA,NA,RI,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1706,0.029113127610119,0.01055206671299605,RI,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1707,NA,NA,RI,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,0.121342595230759,0.0160721685699276,RI,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1711,0.903204465458157,0.4165731372747495,RI,2023-04-25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1712,0.890706617993958,0.413265964726707,RI,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1713,0.143923256119618,0.0232472585509136,RI,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1714,0.0549074354356642,0.0263455141596113,RI,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1715,0.883589078922844,0.40674826079555,RI,2023-04-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1716,NA,NA,RI,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,0.173220076166066,0.0376119319655547,RI,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1718,0.44509083360363,0.04191938915646415,RI,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1719,0.842577258512803,0.392370558945105,RI,2023-05-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
1720,0.713483919531851,0.2714931265335745,RI,2023-05-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1721,0.0840440531740299,0.0560920244695255,RI,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1722,0.225884285676522,0.0611859071886645,RI,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1723,0.0687619818337321,0.0062340800549113,SC,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1724,0.699904177099534,0.006437532307287,SC,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1725,1.68670615890998,0.2231764014556185,SC,2023-03-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1726,0.19971136237581,0.0069663972313235,SC,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1727,1.22125473896111,0.2242387811496255,SC,2023-03-30,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1
1728,1.23610450816847,0.866559536682375,SC,2023-03-31,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1
1729,0.0867008231116385,0.00813128752367935,SC,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1730,NA,NA,SC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,0.300896092520371,0.00923066208260055,SC,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1732,0.853876540509449,0.285316000627907,SC,2023-04-04,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1733,0.940074785047989,0.293273543392165,SC,2023-04-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1734,NA,NA,SC,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1735,0.51308971244931,0.1267946654801085,SC,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1736,0.907946239343917,0.2900322194075625,SC,2023-04-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
1737,0.019252608421056,0.01510197770259045,SC,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1738,0.785477612448688,0.153036577711608,SC,2023-04-10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
1739,0.607884986610324,0.0184531520998448,SC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1740,0.376710535830691,0.02052939401993435,SC,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1741,2.75687310178732,0.360223166995463,SC,2023-04-13,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1
1742,1.83235039380004,0.801340874457875,SC,2023-04-14,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1
1743,0.037288738639769,0.02893369654174615,SC,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1744,0.133157298486075,0.03266113988943405,SC,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1745,0.285454904326066,0.03697189105641675,SC,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1746,0.689989977928191,0.346526944334125,SC,2023-04-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
1747,1.77419466917288,0.403461896637083,SC,2023-04-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1748,0.592435847246827,0.1331719199042485,SC,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1749,0.21932381105701,0.0619310324486445,SC,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1750,0.435480162869655,0.0707042211306785,SC,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1751,0.887887636077645,0.400300439495453,SC,2023-04-23,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1752,0.756847771663227,0.229331800679682,SC,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1753,1.16730383222658,0.2044281968632105,SC,2023-04-25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
1754,0.907518602557067,0.1684819390462065,SC,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1755,1.31456593323852,0.229710182555182,SC,2023-04-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
1756,1.12350318957882,0.262377474587983,SC,2023-04-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
1757,1.68892919598085,0.4389379581860135,SC,2023-04-29,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1
1758,0.424218309076645,0.265423809788237,SC,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1759,0.510363007579934,0.2677703921937175,SC,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1760,NA,NA,SC,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1761,0.598328373499101,0.310876253530515,SC,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1762,0.490736826044046,0.3029542143616855,SC,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1763,1.61896561420581,0.3978953082138715,SC,2023-05-05,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0
1764,NA,NA,SC,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,NA,NA,SD,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,NA,NA,SD,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,NA,NA,SD,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,NA,NA,SD,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,NA,NA,SD,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,1.06803721874439,0.778875131512065,SD,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1784,NA,NA,SD,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,NA,NA,SD,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,NA,NA,SD,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,NA,NA,SD,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,NA,NA,SD,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,0.081386166072619,0.0518660441098785,SD,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1799,0.0792795535512131,0.0534874562700915,SD,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1800,0.0802926112942725,0.0554747444912045,SD,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1801,0.0877339343530557,0.057984186700069,SD,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1802,0.220100613146082,0.0612219413264865,SD,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1803,NA,NA,SD,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,0.093956177039296,0.070727103136568,SD,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1805,NA,NA,SD,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.05178606661913,0.0088996906897587,TN,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1808,0.541292923624804,0.1470274480528725,TN,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1809,0.015007379730147,0.0088052093438396,TN,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1810,0.989475901546705,0.2976627092695285,TN,2023-03-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
1811,0.0560959439090903,0.00881418978210775,TN,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1812,0.0143027053974971,0.0088581829635231,TN,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1813,0.106448460187525,0.00892941717828425,TN,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1814,0.0167711585971584,0.0090289502578029,TN,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1815,0.054085315800201,0.00915818999948845,TN,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1816,0.807189382030662,0.1796504555718475,TN,2023-04-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1817,1.5257741291275,0.4293297587508505,TN,2023-04-05,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0
1818,0.688099355408637,0.2167639645433535,TN,2023-04-06,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1819,0.178899779646603,0.0100162925736707,TN,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1820,0.945893550351041,0.42268061593468,TN,2023-04-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1821,NA,NA,TN,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1822,0.020451734239074,0.0111241716114998,TN,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1823,0.19535681803566,0.0116164774374515,TN,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1824,0.494735979259271,0.012189312262945,TN,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
1825,0.0212701679111648,0.0128604139345216,TN,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1826,0.31833431099570503,0.0136545888784558,TN,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1827,0.920323853192295,0.28693960449093753,TN,2023-04-15,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1828,0.0872276448404216,0.0157687856087732,TN,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1829,0.355924926551812,0.0172122170052287,TN,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0
1830,1.34823199390732,0.333306261148057,TN,2023-04-18,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1
1831,NA,NA,TN,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1832,0.0929690104748395,0.0244029994664041,TN,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1833,0.198934121553327,0.0282394574093093,TN,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1834,0.855833428602168,0.2722419112281515,TN,2023-04-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1835,0.0381049661340849,0.0384226465097867,TN,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1836,0.483741350140931,0.0443757145114861,TN,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1837,0.0461681047519863,0.050445945446637,TN,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1838,0.0470359369034448,0.0563476635353415,TN,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1839,1.09076012345541,0.704883192598455,TN,2023-04-27,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
1840,2.00802286684521,0.528180451693385,TN,2023-04-28,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0
1841,0.182928012874062,0.0726555404384335,TN,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1842,2.26481400646531,0.67141772782071,TN,2023-04-30,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0
1843,3.389426374876,0.502569011997925,TN,2023-05-01,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1
1844,1.02131853654294,0.172250537860216,TN,2023-05-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
1845,0.985499414712152,0.0970907282837765,TN,2023-05-03,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
1846,0.635999902883466,0.2120730258145525,TN,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1847,0.999558381731713,0.66035363926664,TN,2023-05-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1848,0.112173609449406,0.124209253673147,TN,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1849,1.65356635411175,0.2202900639106535,TX,2023-03-26,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
1850,2.48339471962311,0.03137918730152895,TX,2023-03-27,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1
1851,1.04934261406382,0.0960102142227245,TX,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
1852,3.08219902040531,0.0311952388616008,TX,2023-03-29,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0
1853,2.52930674597428,0.2218706398141555,TX,2023-03-30,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0
1854,1.25308241841987,0.0700115211954805,TX,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0
1855,1.28430400253369,0.05042876380906,TX,2023-04-01,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1
1856,1.47034986211017,0.1397227077729685,TX,2023-04-02,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0
1857,2.38837035412652,0.081044261444966,TX,2023-04-03,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1
1858,2.8568834797668,0.2240152991133425,TX,2023-04-04,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0
1859,1.39223341732212,0.1018311077233515,TX,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
1860,1.20085622310995,0.1683063367406295,TX,2023-04-06,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0
