...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
14,NA,NA,AK,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,AK,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,AK,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,AK,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,AK,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,AK,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,AK,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,AK,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,AK,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,AK,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,AK,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,AK,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,AK,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,AK,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,AK,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,AK,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,AK,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,AK,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,AK,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,AK,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,0.757139691355625,0.55946204786603,AK,2023-08-18,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
35,NA,NA,AK,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,AK,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,AK,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,AK,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,0.41911333328869,0.3826525458587255,AK,2023-08-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
40,NA,NA,AK,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,AK,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,AK,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,0.486176485947848,0.360551326844399,AL,2023-07-16,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
44,0.66383699402329,0.4738657929352145,AL,2023-07-17,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
45,NA,NA,AL,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,0.463640243303911,0.3064339603803905,AL,2023-07-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
47,NA,NA,AL,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,AL,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,0.446710424051012,0.299664104517544,AL,2023-07-22,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
50,0.678257814566144,0.4815682142632955,AL,2023-07-23,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
51,0.444622252883241,0.295242696747334,AL,2023-07-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
52,0.767797595629584,0.4050069258677255,AL,2023-07-25,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
53,0.890705627251334,0.457861894035539,AL,2023-07-26,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
54,NA,NA,AL,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,AL,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,AL,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,AL,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,0.792445542296862,0.443065867869452,AL,2023-07-31,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1
59,1.00364202190314,0.4732606639745005,AL,2023-08-01,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
60,0.682550071037396,0.379854302597255,AL,2023-08-02,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
61,0.535200184969096,0.429236604580133,AL,2023-08-03,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
62,0.712331367044145,0.53236485779814,AL,2023-08-04,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63,NA,NA,AL,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,AL,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,AL,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,0.711449293759639,0.535640211048905,AL,2023-08-08,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
67,0.548872858263833,0.450200855075174,AL,2023-08-09,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
68,0.554116253022188,0.453590452269624,AL,2023-08-10,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
69,NA,NA,AL,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,AL,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,AL,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,0.435322766334109,0.251096392629618,AL,2023-08-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
73,NA,NA,AL,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,0.878167864395474,0.4615950462526285,AL,2023-08-16,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
75,0.60136207645995,0.3606761130682435,AL,2023-08-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
76,1.03831104747393,0.321603124271185,AL,2023-08-18,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
77,1.00610085179548,0.2408572675304085,AL,2023-08-19,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
78,1.03201706180421,0.308830543632607,AL,2023-08-20,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
79,NA,NA,AL,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,0.426632310862965,0.234752443373474,AL,2023-08-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
81,0.856799952539343,0.467312601961585,AL,2023-08-23,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
82,1.35963184293503,0.50763547059379,AL,2023-08-24,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
83,0.8597305874921,0.469303653887455,AL,2023-08-25,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
84,0.622292052343255,0.4553228848551915,AL,2023-08-26,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1
85,NA,NA,AR,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,0.253171946099299,0.174712272818168,AR,2023-07-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
87,NA,NA,AR,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,0.757735194163417,0.3754270257862555,AR,2023-07-19,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
89,NA,NA,AR,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,0.604793181560493,0.4341373792170235,AR,2023-07-21,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
91,NA,NA,AR,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,AR,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,NA,NA,AR,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,NA,AR,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,0.979690617669024,0.4932668137414915,AR,2023-07-26,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
96,NA,NA,AR,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,1.59205671079086,0.479716179589598,AR,2023-07-28,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
98,NA,NA,AR,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,NA,NA,AR,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,0.584235763120586,0.4258985650886415,AR,2023-07-31,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
101,1.85432158227115,0.446354042503491,AR,2023-08-01,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
102,1.56905495262834,0.3969484449050535,AR,2023-08-02,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
103,NA,NA,AR,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,0.747577274029805,0.4965418435698395,AR,2023-08-04,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
105,NA,NA,AR,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,NA,NA,AR,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,0.767551272853778,0.53427601495367,AR,2023-08-07,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
108,2.23065268880712,0.449753246888773,AR,2023-08-08,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
109,1.61228372709434,0.4632802460924825,AR,2023-08-09,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0
110,0.287889333491913,0.226434484980459,AR,2023-08-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
111,0.469551691281764,0.326126738763111,AR,2023-08-11,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
112,NA,NA,AR,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,NA,NA,AR,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,0.482255361787483,0.329568315222304,AR,2023-08-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115,0.944241050605011,0.4732020656068965,AR,2023-08-15,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
116,1.05016713568969,0.382027158905826,AR,2023-08-16,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1
117,1.52965742578346,0.379109081461229,AR,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
118,0.809978185528692,0.359705431018269,AR,2023-08-18,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
119,0.782869369501393,0.525235197239025,AR,2023-08-19,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
120,NA,NA,AR,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,3.37853088834212,0.4468572782517565,AR,2023-08-21,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1
122,0.757955848001645,0.513490822699305,AR,2023-08-22,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
123,3.2655055464445,0.4997449534427345,AR,2023-08-23,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
124,2.54574460818335,0.4898773882483225,AR,2023-08-24,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1
125,0.576273670129932,0.42922150228942,AR,2023-08-25,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
126,NA,NA,AR,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,1.81539086806354,0.3553664945170665,AZ,2023-07-16,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
128,3.49566622882223,0.3859836295481745,AZ,2023-07-17,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1
129,1.88202886739341,0.3952198962480765,AZ,2023-07-18,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
130,2.21054764605962,0.3616089472974995,AZ,2023-07-19,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
131,1.25357242942687,0.40103773522534,AZ,2023-07-20,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
132,1.65050835886487,0.373305236662976,AZ,2023-07-21,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
133,1.27470104564404,0.349859165567781,AZ,2023-07-22,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
134,0.750936605213896,0.4057513062150775,AZ,2023-07-23,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1
135,3.08800850809867,0.3990884025509515,AZ,2023-07-24,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1
136,3.59862655003806,0.423899017562841,AZ,2023-07-25,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0
137,1.8766057436481,0.418836615474601,AZ,2023-07-26,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1
138,1.55122269586057,0.4439889516576575,AZ,2023-07-27,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
139,0.840062368104666,0.3576590933721045,AZ,2023-07-28,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
140,0.595924010921962,0.3656694896353465,AZ,2023-07-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
141,6.73628980854257,0.4242829196532605,AZ,2023-07-30,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
142,2.52621011747334,0.420259151936997,AZ,2023-07-31,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0
143,1.84645614324715,0.38472133979636147,AZ,2023-08-01,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0
144,2.85141782136581,0.390129449997627,AZ,2023-08-02,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
145,1.93925225841377,0.3800278897214565,AZ,2023-08-03,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0
146,0.709215017830992,0.3970086336299435,AZ,2023-08-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
147,1.67959722659538,0.3700225321316455,AZ,2023-08-05,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1
148,0.792190656392211,0.3722686811871915,AZ,2023-08-06,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
149,2.59799771732509,0.3855154981647045,AZ,2023-08-07,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1
150,7.8371508623803,0.4277324326429785,AZ,2023-08-08,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1
151,2.69634775240925,0.420948745015891,AZ,2023-08-09,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
152,0.945064896571016,0.431405131278841,AZ,2023-08-10,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
153,0.868057112065704,0.4312193387610355,AZ,2023-08-11,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1
154,0.376106674551399,0.264355103602812,AZ,2023-08-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
155,1.64326153956312,0.3789579070747845,AZ,2023-08-13,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
156,7.14241203908612,0.436922689847924,AZ,2023-08-14,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
157,3.48480191748208,0.3835911291282845,AZ,2023-08-15,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1
158,3.6136650069895,0.3927664899294775,AZ,2023-08-16,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1
159,1.66702831851538,0.440622974787558,AZ,2023-08-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0
160,1.19507863819312,0.407577025791647,AZ,2023-08-18,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1
161,1.03253428284354,0.3842012416420315,AZ,2023-08-19,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
162,2.99601625977657,0.429796715067379,AZ,2023-08-20,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1
163,5.66906130035234,0.3957383857775325,AZ,2023-08-21,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1
164,4.23263392423304,0.442904684503691,AZ,2023-08-22,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1
165,2.91605040493438,0.472447513897904,AZ,2023-08-23,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1
166,1.93478022641835,0.3731692805349845,AZ,2023-08-24,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
167,0.976198830350133,0.4586240015720855,AZ,2023-08-25,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
168,2.04567376001149,0.498906294325079,AZ,2023-08-26,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1
169,1.85865973192019,0.386472971882457,CA,2023-07-16,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1
170,1.75938394422355,0.418246630049514,CA,2023-07-17,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1
171,1.96009573456483,0.407809500149689,CA,2023-07-18,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1
172,2.54546365275858,0.399209896648104,CA,2023-07-19,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1
173,2.09266367464352,0.4125202209546,CA,2023-07-20,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
174,3.00950740999687,0.3948232632266555,CA,2023-07-21,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1
175,1.92762741273467,0.3959539487824975,CA,2023-07-22,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
176,1.73700057109857,0.420656644862125,CA,2023-07-23,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
177,4.73641984017146,0.4766835831739375,CA,2023-07-24,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
178,3.30162431922953,0.4210727193546275,CA,2023-07-25,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1
179,2.85068896806847,0.4059538930309225,CA,2023-07-26,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1
180,3.30206964787298,0.415678293985079,CA,2023-07-27,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1
181,3.56593079474321,0.3978143099398765,CA,2023-07-28,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
182,2.2146678289595,0.38791296410238,CA,2023-07-29,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1
183,4.44239736416972,0.4461185712338665,CA,2023-07-30,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1
184,5.55247464997834,0.419992088859877,CA,2023-07-31,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1
185,7.86955633599271,0.423733590394405,CA,2023-08-01,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
186,8.61684129387788,0.4344736975040415,CA,2023-08-02,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
187,6.54198141998971,0.4249954323520025,CA,2023-08-03,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
188,5.05767830701753,0.43359039412131,CA,2023-08-04,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0
189,5.33885494995934,0.448996247711443,CA,2023-08-05,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0
190,0.918869335405269,0.433148306435656,CA,2023-08-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1
191,2.54257225570452,0.4163638850846405,CA,2023-08-07,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1
192,3.09218280884774,0.411188125947938,CA,2023-08-08,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1
193,3.82655360193067,0.4208619548160465,CA,2023-08-09,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1
194,5.40364567451794,0.426355429252085,CA,2023-08-10,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
195,4.59883897444032,0.4053868690332895,CA,2023-08-11,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1
196,3.02291353278805,0.436240578767114,CA,2023-08-12,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1
197,1.31561274379134,0.4103782426129095,CA,2023-08-13,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
198,5.50439798619538,0.426459974241276,CA,2023-08-14,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1
199,3.57236357982989,0.4098706977188885,CA,2023-08-15,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0
200,6.85328793030089,0.433183965376529,CA,2023-08-16,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1
201,7.29846199565154,0.436616917132992,CA,2023-08-17,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1
202,8.05183976813704,0.410138068548522,CA,2023-08-18,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1
