...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
240,1.80406574882677,0.3017597582438355,CO,2022-12-05,1,1,1,1,1,1,0,1,0,0,1,0,0,0
241,1.6388858043356,0.205693703460792,CO,2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
242,1.48499922826385,0.22863335141229,CO,2022-12-07,1,1,0,1,1,1,1,1,1,0,1,0,1,1
243,1.24529996966844,0.334275550553969,CO,2022-12-08,0,1,1,1,1,1,1,0,1,1,1,0,1,1
244,2.08192539944826,0.3933169104541175,CO,2022-12-09,1,1,0,1,0,1,1,1,0,0,1,1,1,1
245,0.954112785816532,0.2561678150787045,CO,2022-12-10,1,1,1,1,1,1,0,1,1,0,1,0,1,0
246,3.33828264404779,0.3478652238302565,CO,2022-12-11,1,1,0,1,0,1,1,1,0,0,1,0,1,1
247,1.71881160905204,0.2478951386062905,CO,2022-12-12,1,1,1,1,1,1,0,1,1,0,1,0,1,0
248,1.71290580081561,0.210240404652256,CO,2022-12-13,1,1,1,0,1,1,1,1,0,0,0,0,1,1
249,0.818268399705961,0.2641134152368885,CO,2022-12-14,1,1,1,0,1,1,1,1,1,1,0,0,1,1
250,1.11441117103839,0.2314256317705695,CO,2022-12-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
251,8.02776580748072,0.471167975263008,CO,2022-12-16,1,1,0,1,0,1,1,1,0,0,1,0,1,1
252,0.920792651650642,0.260552680806953,CO,2022-12-17,1,1,0,1,1,1,1,1,1,0,1,0,1,1
253,1.15820433705497,0.2430040173701455,CT,2022-11-06,1,1,0,1,1,1,1,1,1,0,0,0,1,1
254,0.237202195743738,0.2579778722743525,CT,2022-11-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
255,1.0093460346298,0.250864332810432,CT,2022-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
256,0.821512848622524,0.356384179043254,CT,2022-11-09,1,1,1,1,1,1,1,1,0,1,1,1,0,1
257,0.604466964792973,0.2588536359349265,CT,2022-11-10,1,1,1,1,1,1,1,1,0,1,1,0,0,1
258,0.567447953344947,0.255433517306654,CT,2022-11-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
259,2.20616536654833,0.393557370802838,CT,2022-11-12,1,1,0,0,1,0,1,1,0,0,0,0,0,1
260,1.69201304221646,0.3326688029672705,CT,2022-11-13,1,1,1,1,0,1,0,1,1,0,1,1,1,0
261,4.03334446288237,0.320420576391729,CT,2022-11-14,1,0,0,1,0,0,0,1,0,0,0,0,0,0
262,NA,NA,CT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,0.426269974952285,0.282617004853893,CT,2022-11-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1
264,0.897992414350703,0.281268713129523,CT,2022-11-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
265,2.16894441101886,0.343522075870964,CT,2022-11-18,1,1,1,0,0,0,1,1,1,0,1,0,0,1
266,1.27905723945062,0.35341278395218,CT,2022-11-19,1,1,1,1,1,0,0,1,1,0,1,0,0,0
267,2.38955441264424,0.403042377581014,CT,2022-11-20,0,1,1,1,0,1,0,0,0,1,0,0,0,0
268,0.969737015895175,0.678711414379655,CT,2022-11-21,1,1,1,1,1,0,1,1,1,0,1,1,0,1
269,2.81576005496355,0.3837091349514335,CT,2022-11-22,1,1,0,1,1,0,0,1,0,0,1,0,0,0
270,NA,NA,CT,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,NA,NA,CT,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,0.259734335829282,0.2593737206332055,CT,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273,2.23663573688931,0.290635358241773,CT,2022-11-26,1,1,0,0,1,1,1,1,0,0,0,0,1,1
274,6.93056505675361,0.3892040311357245,CT,2022-11-27,1,1,0,1,0,1,0,1,0,0,1,0,0,0
275,3.03042191336552,0.3189907502335315,CT,2022-11-28,1,1,1,1,1,0,0,1,0,0,1,0,0,0
276,3.09986255385728,0.26754471186782,CT,2022-11-29,1,1,0,1,0,1,0,1,1,0,1,1,0,0
277,1.28332848074639,0.32800177237227,CT,2022-11-30,1,1,1,0,1,1,0,1,1,1,0,0,1,0
278,1.83320051802415,0.1714341693929615,CT,2022-12-01,1,1,0,1,0,1,1,1,1,0,1,0,0,1
279,3.26275726465839,0.2956142500439565,CT,2022-12-02,0,1,0,0,1,1,0,0,0,0,0,1,1,0
280,4.26665111058997,0.2953567652317025,CT,2022-12-03,1,1,0,1,1,1,0,1,1,0,1,0,0,0
281,3.72278204567281,0.3262630731511275,CT,2022-12-04,1,1,0,1,1,0,0,1,1,0,1,0,0,0
282,5.39533248627856,0.3129726613588895,CT,2022-12-05,1,1,0,1,1,1,0,0,1,0,1,0,0,0
283,1.47255339791356,0.1942962216726695,CT,2022-12-06,1,1,1,1,0,1,1,1,0,0,1,0,1,1
284,1.93501766012136,0.326631863261621,CT,2022-12-07,1,1,1,1,1,1,0,0,1,0,1,0,0,0
285,3.70630222227897,0.399791720805145,CT,2022-12-08,1,1,0,1,1,1,0,1,1,0,0,0,0,0
286,3.0249892506714,0.342970267803226,CT,2022-12-09,1,1,0,1,1,1,0,0,1,0,0,0,0,0
287,3.39505354831251,0.325576207583716,CT,2022-12-10,1,1,0,1,1,1,0,1,1,1,0,0,0,0
288,4.50255232530536,0.3460412527884975,CT,2022-12-11,1,1,0,1,1,1,0,0,0,0,1,0,1,0
289,1.82275844574929,0.431285164887652,CT,2022-12-12,1,1,1,1,1,1,0,1,1,0,1,0,1,0
290,0.203255482388989,0.1683125995187095,CT,2022-12-13,1,1,1,1,1,1,1,0,1,1,1,0,1,1
291,0.932308751421477,0.430742150636702,CT,2022-12-14,1,1,1,1,1,1,0,1,1,0,1,1,1,0
292,0.211985705549962,0.1711151532393855,CT,2022-12-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
293,3.68523858937533,0.467193324676414,CT,2022-12-16,1,1,0,1,1,1,0,1,1,0,1,1,0,0
294,10.6448010479834,0.549463540215425,CT,2022-12-17,1,1,0,1,0,1,0,0,1,0,1,0,1,0
295,0.66338776578398,0.3361344061670045,DC,2022-11-06,1,0,1,1,1,1,1,1,1,0,1,0,1,1
296,1.15025379177418,0.344315884118426,DC,2022-11-07,1,1,1,0,1,1,1,1,0,0,0,0,1,1
297,1.21596676615633,0.2209278578149555,DC,2022-11-08,1,1,1,1,0,1,1,1,1,0,1,0,0,1
298,2.23890682812086,0.1666550895299595,DC,2022-11-09,1,1,0,1,0,1,1,1,1,0,1,0,1,1
299,1.34733498402985,0.3566557089738655,DC,2022-11-10,1,1,1,0,0,1,1,1,1,1,0,0,1,1
300,0.289677789114354,0.272892021138973,DC,2022-11-11,1,1,1,1,1,1,1,1,1,0,1,1,0,1
301,3.00922933737432,0.1411236648884005,DC,2022-11-12,1,1,0,1,0,1,1,1,1,0,0,0,1,1
302,2.04060965748762,0.133517310127505,DC,2022-11-13,1,1,0,1,0,1,1,1,1,0,1,0,0,1
303,0.668221015549096,0.188454562764532,DC,2022-11-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1
304,0.660675011715643,0.284792420142292,DC,2022-11-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
305,1.06248800028197,0.369267150903571,DC,2022-11-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1
306,0.413728306738162,0.199330317255738,DC,2022-11-17,1,1,1,1,1,1,1,1,1,0,1,1,1,0
307,1.4518729348735,0.312909364339607,DC,2022-11-18,1,1,0,1,1,1,1,1,0,0,1,0,0,1
308,1.78822615960785,0.2653310464568925,DC,2022-11-19,1,1,0,1,1,0,1,1,1,0,0,1,0,1
309,1.64710608871025,0.3372623800566215,DC,2022-11-20,1,1,1,1,1,0,1,1,0,0,1,0,0,1
310,0.421801651776009,0.305189523343509,DC,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,0.836346892850852,0.293526428247391,DC,2022-11-22,1,1,1,0,1,1,1,1,1,1,0,0,1,1
312,1.03116855222922,0.2702362570963115,DC,2022-11-23,1,1,1,0,1,1,1,1,0,0,0,0,0,1
313,NA,NA,DC,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,1.05524271262687,0.1334485983365165,DC,2022-11-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
315,1.06060193600337,0.160739010534752,DC,2022-11-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
316,5.72303617499904,0.4255638463443145,DC,2022-11-27,1,1,0,1,0,1,0,1,1,0,1,0,0,0
317,2.04296918011052,0.121128216540176,DC,2022-11-28,1,1,0,1,0,1,1,1,0,0,0,0,1,1
318,0.817398651871929,0.2129476497692005,DC,2022-11-29,1,1,1,0,1,1,1,1,0,1,0,0,1,1
319,1.46023673044214,0.4089507417718275,DC,2022-11-30,1,1,0,1,0,0,1,1,1,0,1,0,0,1
320,1.03417636757503,0.2435284609231025,DC,2022-12-01,1,1,1,1,1,1,1,1,0,1,0,0,0,1
321,1.1719407312481,0.330777040657834,DC,2022-12-02,1,1,1,1,1,1,0,1,1,1,0,0,0,0
322,1.26123380820844,0.1395490934157915,DC,2022-12-03,1,1,1,0,1,1,1,1,1,0,0,0,0,1
323,1.12448835476526,0.050942505486139,DC,2022-12-04,1,1,1,1,0,1,1,1,0,1,1,0,1,1
324,2.55392991011811,0.55196921470188,DC,2022-12-05,1,1,0,1,0,0,1,1,1,0,0,0,0,1
325,2.31557773874773,0.575352691990565,DC,2022-12-06,1,1,1,1,0,0,0,1,1,1,0,0,0,0
326,1.95304424109511,0.047274949732334,DC,2022-12-07,1,1,1,1,0,1,1,1,1,1,1,0,0,1
327,1.49535056307682,0.1608759265664255,DC,2022-12-08,1,1,1,1,1,1,1,1,0,0,0,0,0,1
328,0.909655476443398,0.200972887322224,DC,2022-12-09,1,1,1,1,1,1,1,1,1,0,1,1,0,1
329,1.46016473623748,0.337284330624402,DC,2022-12-10,1,1,1,0,1,1,1,1,1,0,0,0,0,1
330,1.1749313456435,0.389190825011551,DC,2022-12-11,1,1,1,0,1,0,1,1,1,1,0,0,0,1
331,2.02299438209461,0.337183697140658,DC,2022-12-12,1,1,0,1,0,1,0,1,1,0,1,1,0,0
332,1.35604093881265,0.293903332776193,DC,2022-12-13,1,1,1,1,1,1,0,1,0,1,0,1,0,0
333,0.975470294951631,0.215583295460825,DC,2022-12-14,1,1,1,1,1,1,0,1,0,0,1,0,0,0
334,2.09920424796109,0.349954184504305,DC,2022-12-15,1,1,1,1,1,1,0,1,1,0,1,0,1,0
335,1.75581363662165,0.2364205605602405,DC,2022-12-16,1,1,1,1,1,1,0,1,1,1,0,1,0,0
336,2.02765072218164,0.2866688360172835,DC,2022-12-17,1,1,1,1,1,0,1,1,1,1,0,0,0,1
337,0.326994610003715,0.2295924646616995,DE,2022-11-06,1,1,1,1,1,1,1,1,0,1,1,0,1,1
338,0.312722246170405,0.279535274540684,DE,2022-11-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
339,0.211846051959909,0.136040834134294,DE,2022-11-08,1,1,1,1,1,1,1,1,0,0,1,1,1,1
340,0.918462776392643,0.4224935832847085,DE,2022-11-09,1,1,1,1,1,0,1,1,1,0,1,0,1,1
341,NA,NA,DE,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,0.588490361097478,0.212504173332762,DE,2022-11-11,1,1,1,1,1,1,1,1,0,0,1,0,1,1
343,1.03656986689719,0.2818954650750245,DE,2022-11-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1
344,0.464861063862321,0.2650424811089645,DE,2022-11-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
345,0.988991891888897,0.4960295698128495,DE,2022-11-14,1,0,1,1,1,1,1,1,1,1,1,1,1,1
346,0.439404271279628,0.3393395785959255,DE,2022-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,1.63751834022532,0.3340557762478085,DE,2022-11-16,1,1,0,1,0,1,1,1,1,0,0,0,1,1
348,0.689441971773385,0.2503599453733225,DE,2022-11-17,1,1,1,1,1,1,1,1,0,0,1,0,0,1
349,0.984821668285124,0.69980547968417,DE,2022-11-18,0,1,1,1,1,1,1,0,1,1,1,0,1,1
350,1.43300482747585,0.300814081547332,DE,2022-11-19,1,1,0,1,0,1,1,1,1,0,1,0,1,1
351,0.882681327176691,0.238377296904675,DE,2022-11-20,1,1,0,1,1,1,1,1,0,0,1,1,1,1
352,0.382630257696154,0.2278384780251825,DE,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,0.316928144190038,0.275164859312341,DE,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,NA,NA,DE,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,1.08524864341495,0.253217796500302,DE,2022-11-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1
357,0.840864083097796,0.309292883177689,DE,2022-11-26,1,1,1,1,1,1,1,1,0,0,1,0,1,1
358,1.67514184475575,0.3422717330782985,DE,2022-11-27,1,1,1,0,1,1,1,1,1,1,0,0,1,1
359,2.60812190104512,0.2374076076517305,DE,2022-11-28,1,1,0,1,0,1,1,1,1,1,1,1,1,1
360,NA,NA,DE,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,NA,NA,DE,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,1.2566044541784,0.353522999686616,DE,2022-12-01,0,1,1,0,1,1,1,0,1,1,0,0,1,1
363,2.63059612846261,0.219416150647601,DE,2022-12-02,1,1,0,1,0,1,1,1,1,0,1,0,0,1
364,1.04153961032195,0.3716303929599705,DE,2022-12-03,1,1,1,1,1,1,0,1,1,1,1,0,1,0
365,0.575402615276373,0.257280764014435,DE,2022-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
366,0.566867595849069,0.237449250973745,DE,2022-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
367,0.489696319815254,0.1927149667903745,DE,2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,0.930947769592296,0.212374299194168,DE,2022-12-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
369,0.176670077617542,0.1856555312113405,DE,2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,1.69687273096989,0.364017131300638,DE,2022-12-09,1,0,1,0,0,1,1,1,1,0,0,0,1,1
371,1.12778840176394,0.3114900853103415,DE,2022-12-10,1,1,1,1,1,1,0,1,0,0,1,0,1,0
372,2.90663743972663,0.57464032810443,DE,2022-12-11,1,1,1,1,0,1,0,1,1,1,1,0,1,0
373,1.08950696628839,0.275733429825472,DE,2022-12-12,1,1,1,1,1,1,0,1,1,0,1,0,1,0
374,0.390304192846022,0.262555384103873,DE,2022-12-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
375,0.422625511070335,0.216913993768579,DE,2022-12-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
376,0.694256665025357,0.22310548210247,DE,2022-12-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
377,2.31066447437454,0.294567208011427,DE,2022-12-16,1,1,1,0,1,1,0,1,1,1,0,0,1,0
378,1.00632097417333,0.257225616919625,DE,2022-12-17,1,1,1,1,1,1,1,1,0,0,1,0,1,1
379,1.59459997318841,0.2745544077579455,FL,2022-11-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1
380,3.63084648604669,0.2867624354582575,FL,2022-11-07,1,1,1,1,1,1,0,1,0,0,0,0,1,0
381,3.07213813331099,0.3322668525210895,FL,2022-11-08,0,1,1,0,1,1,0,0,0,0,0,0,0,0
382,2.08666052362277,0.3068767187975155,FL,2022-11-09,1,0,1,1,1,1,1,1,0,0,0,0,1,1
383,2.72771629012303,0.329603171496633,FL,2022-11-10,1,0,1,1,0,0,1,0,1,0,1,0,0,1
384,1.95300914035316,0.283440660246987,FL,2022-11-11,1,1,1,1,0,1,1,1,0,0,1,0,1,1
385,0.467805183900623,0.2555288460174985,FL,2022-11-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
386,1.17176031438349,0.301393292315697,FL,2022-11-13,0,1,1,1,1,1,1,0,1,0,0,0,1,1
387,6.69690185032852,0.3107814034617045,FL,2022-11-14,1,1,0,1,0,1,0,1,0,0,0,0,0,1
388,3.34104197155177,0.2942160881593795,FL,2022-11-15,1,0,1,1,1,1,1,1,0,0,0,0,1,1
389,10.2968385860526,0.272274564294813,FL,2022-11-16,1,1,0,1,0,1,1,1,0,0,0,0,0,1
390,4.2192283885495,0.316409098625887,FL,2022-11-17,1,0,1,1,1,1,1,1,0,0,0,0,1,0
391,2.31285977667095,0.2923513824791845,FL,2022-11-18,1,1,1,1,1,1,1,1,1,0,0,0,0,0
392,1.78615947530729,0.2817694998699355,FL,2022-11-19,1,1,1,1,1,1,0,1,0,0,0,0,0,0
393,2.91811538071261,0.2278983481761985,FL,2022-11-20,1,1,1,1,0,1,1,1,0,0,0,0,1,1
394,10.0399607955079,0.2575358000461555,FL,2022-11-21,1,1,0,1,0,1,0,1,0,0,0,0,0,0
395,7.107766762691,0.268206018036974,FL,2022-11-22,1,1,0,1,0,0,1,1,1,0,0,0,0,1
396,2.35356035690079,0.294860116840025,FL,2022-11-23,1,1,1,1,1,1,1,1,1,0,0,0,0,1
397,1.02526029539523,0.142362013647889,FL,2022-11-24,1,1,1,1,0,1,1,1,1,0,1,0,1,1
398,3.30194509787045,0.262225151376972,FL,2022-11-25,1,1,1,1,1,1,1,0,1,0,0,0,1,1
399,2.00459161219199,0.2639018654799105,FL,2022-11-26,1,1,1,1,1,1,1,0,0,0,1,0,1,1
400,2.63948413342119,0.273924901615265,FL,2022-11-27,1,1,1,1,1,0,1,1,0,0,0,0,0,1
401,7.02208595341778,0.2873368281813705,FL,2022-11-28,1,1,1,1,1,0,0,1,0,0,0,0,0,0
402,10.3417415993527,0.251277154818046,FL,2022-11-29,0,1,0,1,0,0,1,0,1,0,0,0,0,0
403,8.40986593834721,0.2765085922493345,FL,2022-11-30,1,1,0,0,1,0,0,1,0,0,0,0,0,0
404,6.06029662544485,0.257700030349134,FL,2022-12-01,0,1,1,1,1,0,0,0,0,1,0,0,0,0
405,8.82249582711244,0.236015830294478,FL,2022-12-02,0,1,0,1,0,0,0,0,1,0,1,0,0,0
406,3.96624123931713,0.2747603244252915,FL,2022-12-03,1,1,0,0,1,1,0,1,0,0,0,0,0,0
407,8.94071913088809,0.167586655986995,FL,2022-12-04,0,1,0,0,0,1,1,1,0,0,1,0,1,1
408,3.58237973764009,0.307616538157311,FL,2022-12-05,1,1,1,1,1,0,1,1,1,0,0,0,0,1
409,7.81102287025378,0.252599503448413,FL,2022-12-06,0,1,0,1,1,0,0,0,0,0,0,0,0,0
410,6.90808895167488,0.24778418371532,FL,2022-12-07,0,1,0,1,1,0,0,1,1,0,1,0,0,0
411,18.7226239822611,0.1675200144056125,FL,2022-12-08,1,1,0,0,0,0,0,1,1,0,0,0,0,0
412,5.07266290115174,0.2201841528987555,FL,2022-12-09,0,1,1,1,1,1,0,0,1,0,0,1,0,0
413,3.53913795756989,0.203215982604618,FL,2022-12-10,1,1,0,1,1,1,0,1,1,0,0,0,1,1
414,0.455107111471086,0.165160048517768,FL,2022-12-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
415,6.06268977343972,0.381403928686537,FL,2022-12-12,1,0,1,1,0,0,0,1,0,0,0,0,0,0
416,6.83135282708057,0.2099185820460295,FL,2022-12-13,0,1,0,1,1,1,0,0,0,0,0,1,1,0
417,3.99052634918484,0.2945934795816455,FL,2022-12-14,0,1,1,0,1,1,0,0,0,0,0,0,1,0
418,7.74328534880015,0.2079129885565505,FL,2022-12-15,0,0,0,0,1,1,0,0,0,0,0,0,0,0
419,3.56892755549919,0.129437818174846,FL,2022-12-16,1,1,0,1,0,0,0,0,1,0,0,0,0,0
420,3.23814115877241,0.2369953023564355,FL,2022-12-17,1,1,1,0,1,1,0,0,1,0,0,0,0,0
421,2.8247987301709,0.375821799636307,GA,2022-11-06,0,0,1,1,0,1,1,1,0,0,0,1,0,1
422,1.82390264235912,0.3174964190797865,GA,2022-11-07,1,1,1,1,1,1,1,1,0,0,0,1,0,1
423,2.46317788040543,0.2997276783439475,GA,2022-11-08,1,0,1,1,1,1,1,1,0,0,0,0,1,1
424,2.709679325231,0.3338904207238355,GA,2022-11-09,1,1,1,0,0,1,1,0,1,1,0,0,0,1
425,3.35773012467682,0.3173980782300005,GA,2022-11-10,1,0,0,1,0,1,1,1,0,0,0,0,0,1
426,3.12465227303945,0.277936186719642,GA,2022-11-11,1,1,0,1,1,1,1,0,0,0,1,0,0,1
427,1.50978931869193,0.334640734776886,GA,2022-11-12,1,1,1,1,1,0,1,1,0,0,1,0,0,0
428,3.76822652514053,0.388694254839238,GA,2022-11-13,1,0,1,1,0,0,1,1,0,0,0,0,0,1
429,1.97917727734749,0.3181681560003475,GA,2022-11-14,1,1,1,1,1,1,1,1,0,0,0,0,0,1
430,2.43304935775553,0.3037292543463455,GA,2022-11-15,1,1,1,1,1,1,0,0,0,0,0,0,0,0
431,2.68262435479391,0.282066982739428,GA,2022-11-16,1,1,1,1,1,1,1,1,0,0,1,0,0,1
432,1.51615284397815,0.320081350623997,GA,2022-11-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1
433,6.18580238624774,0.348111403509775,GA,2022-11-18,0,1,0,0,0,1,1,1,0,0,0,0,0,1
434,1.31981282008231,0.306394575133364,GA,2022-11-19,1,1,1,1,1,1,1,1,1,0,0,0,0,1
435,3.05124877980714,0.385769757410599,GA,2022-11-20,1,0,1,1,0,1,0,1,0,0,0,0,0,0
436,9.33373991721079,0.2973144240466135,GA,2022-11-21,1,1,0,0,0,1,0,1,0,0,1,0,0,0
437,2.39739928498814,0.316506588137553,GA,2022-11-22,1,1,1,1,1,1,1,0,0,0,0,0,0,1
438,4.5227652034891,0.2818434321498755,GA,2022-11-23,1,1,1,0,0,1,0,0,0,0,0,0,0,0
439,0.895424444797405,0.345020336196971,GA,2022-11-24,1,1,1,0,1,1,1,1,1,0,0,1,1,1
440,5.69969100427641,0.318026363178584,GA,2022-11-25,1,1,0,1,0,1,0,0,1,0,1,0,0,0
441,3.04498880805724,0.30331082871603,GA,2022-11-26,1,1,1,0,1,1,0,1,0,0,0,0,1,0
442,2.28310319554671,0.2845157113173235,GA,2022-11-27,1,1,1,0,1,1,1,1,0,0,0,0,1,1
443,4.74715508454598,0.3641389655127055,GA,2022-11-28,1,1,1,1,0,0,0,0,1,1,0,0,0,0
444,6.06014868771027,0.2932717519677635,GA,2022-11-29,1,1,1,0,1,1,0,0,0,0,0,0,0,0
445,5.41904264425483,0.261007800794985,GA,2022-11-30,1,1,1,1,0,0,1,1,0,0,0,0,0,1
446,4.32621116003071,0.275839576548207,GA,2022-12-01,1,1,1,1,0,1,1,0,1,0,0,0,0,0
447,4.03772803081183,0.3135180531560985,GA,2022-12-02,1,1,0,0,1,1,0,0,1,0,0,0,0,0
448,0.718740697414048,0.22054599418757,GA,2022-12-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1
449,2.39954992157077,0.2680251055056615,GA,2022-12-04,0,1,1,1,0,1,1,0,0,0,0,0,1,0
450,2.73963925077798,0.2854017377825035,GA,2022-12-05,1,1,1,0,1,1,0,1,0,0,0,0,1,0
451,3.93145237609199,0.270237936303981,GA,2022-12-06,1,1,1,0,1,1,1,0,1,0,0,0,0,1
452,2.52303847643095,0.2810971721280585,GA,2022-12-07,1,1,1,1,1,1,1,0,0,0,0,0,1,1
453,2.96440078336863,0.273092082109932,GA,2022-12-08,1,1,1,1,1,1,0,0,0,0,0,0,0,0
454,4.50017886453892,0.268654640556902,GA,2022-12-09,1,0,0,1,1,1,0,0,0,0,0,0,0,0
455,2.86565474870195,0.2422419199104555,GA,2022-12-10,1,1,1,1,0,1,0,0,1,0,1,0,0,0
456,2.1567302251309,0.2791457698679505,GA,2022-12-11,0,1,1,0,1,1,0,0,1,0,0,1,1,0
457,3.27590617527084,0.2633576292597375,GA,2022-12-12,1,1,1,0,1,1,0,0,0,0,0,0,1,0
458,1.80741337702869,0.290189309471493,GA,2022-12-13,1,1,1,1,1,1,0,0,1,0,1,0,1,0
459,2.73993152295577,0.206882548180898,GA,2022-12-14,1,1,1,1,0,1,0,1,1,0,0,0,0,0
460,5.20548560283832,0.222866152731491,GA,2022-12-15,1,1,1,1,0,1,0,0,1,0,0,0,0,0
461,2.72319690356188,0.2462375244674465,GA,2022-12-16,0,1,1,0,1,1,0,0,1,0,0,0,1,1
462,1.22929283090319,0.3052018839458935,GA,2022-12-17,1,1,1,1,1,1,0,1,1,0,0,1,0,0
463,1.12458911490291,0.1769675729877405,HI,2022-11-06,1,1,0,1,1,1,1,1,0,0,1,1,1,1
464,0.283136331353752,0.186902756117825,HI,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
465,0.61982995360674,0.2820078807822115,HI,2022-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
466,0.890158732208968,0.3698735551863215,HI,2022-11-09,1,0,1,1,1,1,1,1,0,0,0,0,1,1
467,1.2158466974711,0.422458562841102,HI,2022-11-10,1,0,0,0,1,1,1,1,0,0,0,0,1,1
468,0.7365895894891,0.2534244274745115,HI,2022-11-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1
469,1.0577874631413,0.3177328708390905,HI,2022-11-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
470,NA,NA,HI,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,0.332824880431785,0.249227994067699,HI,2022-11-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1
472,0.76819686427687806,0.38645327295282,HI,2022-11-15,1,1,1,0,1,1,1,1,0,0,0,0,1,1
473,0.765576649711543,0.2268944225836515,HI,2022-11-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1
474,1.19758166858861,0.216273253015297,HI,2022-11-17,1,1,1,1,0,1,1,1,1,0,0,0,1,1
475,0.948032599512337,0.66862614557439,HI,2022-11-18,1,1,1,1,1,0,1,1,1,1,0,1,0,1
476,0.479538549091752,0.324744229362714,HI,2022-11-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
477,NA,NA,HI,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2022-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,1.37822953292728,0.337945424554426,HI,2022-11-23,1,1,1,0,1,1,1,1,1,0,0,0,1,1
481,NA,NA,HI,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,1.27977420515814,0.1810067669452855,HI,2022-11-25,1,1,1,1,0,1,1,1,1,0,0,0,1,1
483,1.31583491443748,0.23510323862585,HI,2022-11-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1
