...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
223,3.36881712408938,0.1741230415156415,CO,2022-11-25,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
224,2.10375437248969,0.3966306984700375,CO,2022-11-26,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1
225,0.90663991681766,0.241890410755496,CO,2022-11-27,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
226,3.42691035610649,0.2945951580210715,CO,2022-11-28,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
227,1.70327260019661,0.3394663660419475,CO,2022-11-29,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
228,4.2955085350921,0.3589280964482625,CO,2022-11-30,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
229,3.26479341633503,0.218115665472892,CO,2022-12-01,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1
230,3.83382209356682,0.354658790781066,CO,2022-12-02,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
231,1.31172054588762,0.311784334274578,CO,2022-12-03,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
232,1.81917529801871,0.3243622584636625,CO,2022-12-04,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1
233,1.86742796452106,0.3084721755414005,CO,2022-12-05,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0
234,1.56446890053397,0.2035646142526825,CO,2022-12-06,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
235,1.62477555173516,0.236603329351376,CO,2022-12-07,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
236,1.33691174481545,0.357811351532045,CO,2022-12-08,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
237,2.25225557707141,0.4736928192326125,CO,2022-12-09,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
238,0.924113458531349,0.2328208685115125,CO,2022-12-10,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0
239,3.50288038022842,0.4129009224797395,CO,2022-12-11,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
240,1.26856905272783,0.2342565384456915,CO,2022-12-12,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
241,1.55186679055784,0.1893140324292435,CO,2022-12-13,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
242,0.819104852637073,0.2649235308178795,CO,2022-12-14,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
243,1.26675437207022,0.247533200758363,CO,2022-12-15,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0
244,8.42749914374206,0.60883151065302,CO,2022-12-16,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
245,1.04922899355056,0.293088109911199,CO,2022-12-17,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
246,1.24510222088275,0.36007231984759003,CO,2022-12-18,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
247,1.78744825392057,0.3118998629071475,CO,2022-12-19,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1
248,1.80046616161808,0.3619230564394185,CO,2022-12-20,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1
249,1.35942641783655,0.255068621066897,CO,2022-12-21,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
250,0.66978766258673506,0.36941988264915,CO,2022-12-22,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
251,1.36711461461338,0.0288672139186999,CO,2022-12-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
252,0.900577471240977,0.4100310630793035,CO,2022-12-24,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
253,1.68325176135191,0.3316222245562525,CT,2022-11-13,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0
254,3.51472343984218,0.319642379273773,CT,2022-11-14,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1
255,NA,NA,CT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,0.399324737662543,0.2845399974921985,CT,2022-11-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
257,1.08347360044816,0.283987539934463,CT,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
258,2.01232806417105,0.342283691821132,CT,2022-11-18,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1
259,1.04323408075747,0.3448421734541665,CT,2022-11-19,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
260,1.79822699807387,0.3894173389447095,CT,2022-11-20,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1
261,0.898006689780988,0.640450588327075,CT,2022-11-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
262,2.36553586221443,0.371021570375301,CT,2022-11-22,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0
263,NA,NA,CT,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,NA,NA,CT,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,0.294518501168963,0.2687883957800535,CT,2022-11-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
266,2.85159634106072,0.2973358658737965,CT,2022-11-26,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1
267,6.36466023100548,0.375436724652254,CT,2022-11-27,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1
268,2.40977798246234,0.315935310576663,CT,2022-11-28,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
269,3.36007435897904,0.2703900039236465,CT,2022-11-29,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1
270,1.1340600344256,0.322409602122839,CT,2022-11-30,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1
271,2.15623387878163,0.197190233257397,CT,2022-12-01,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1
272,4.35675644748624,0.302856207909413,CT,2022-12-02,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1
273,4.37178996594168,0.29223568934949,CT,2022-12-03,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1
274,3.65228935990808,0.312904148416001,CT,2022-12-04,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1
275,4.62666768172553,0.3026080073233525,CT,2022-12-05,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
276,2.01462750664491,0.222782760950254,CT,2022-12-06,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
277,1.57809240886054,0.3286918625703495,CT,2022-12-07,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
278,2.51471885151617,0.3641281089766425,CT,2022-12-08,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1
279,2.29938871518059,0.3299909284084915,CT,2022-12-09,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
280,3.17442173528325,0.304261162464117,CT,2022-12-10,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1
281,3.70863791310571,0.322013167359134,CT,2022-12-11,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1
282,1.42849158116063,0.370968927481934,CT,2022-12-12,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
283,0.302084898022547,0.2116547088412295,CT,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
284,0.717879567426502,0.372300041180283,CT,2022-12-14,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1
285,0.306376385646129,0.2175104768402125,CT,2022-12-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
286,2.92310336213804,0.3964688428869315,CT,2022-12-16,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1
287,8.30683646202729,0.4499755348576005,CT,2022-12-17,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1
288,6.68242194496684,0.412474687623081,CT,2022-12-18,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1
289,8.26756369735126,0.3888398280770825,CT,2022-12-19,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1
290,0.874283713442156,0.441942497880692,CT,2022-12-20,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1
291,NA,NA,CT,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,NA,NA,CT,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,6.04016930796237,0.3707927689923395,CT,2022-12-23,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1
294,0.988196603589036,0.442070389097005,CT,2022-12-24,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1
295,1.91129475654044,0.110913176904161,DC,2022-11-13,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
296,0.592932161747619,0.178548604961384,DC,2022-11-14,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
297,0.685669076158475,0.293175725134075,DC,2022-11-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
298,1.15676693612141,0.380126789926875,DC,2022-11-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
299,0.352582142449681,0.194210971500122,DC,2022-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,1.58520327365368,0.322565542687479,DC,2022-11-18,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
301,1.76710819679406,0.2577966341687555,DC,2022-11-19,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1
302,1.78459943482622,0.3434890502388325,DC,2022-11-20,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1
303,0.442916642219402,0.315298869935009,DC,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
304,0.859810569212323,0.289712197426338,DC,2022-11-22,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
305,1.01940908280138,0.2685295662115585,DC,2022-11-23,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
306,NA,NA,DC,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,0.86393336791591,0.125825273595439,DC,2022-11-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
308,0.91064197984366,0.1562448171574915,DC,2022-11-26,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
309,6.24083553878504,0.441746381224989,DC,2022-11-27,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0
310,1.83724124479164,0.1119978116513915,DC,2022-11-28,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
311,0.800517168280319,0.210590117958643,DC,2022-11-29,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
312,1.57179271561702,0.421281962019279,DC,2022-11-30,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1
313,1.14537546251937,0.2446501982716995,DC,2022-12-01,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
314,1.21918894670565,0.3327911354082895,DC,2022-12-02,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
315,1.18337347568374,0.1328786557562605,DC,2022-12-03,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
316,1.00880125808382,0.0414520236702161,DC,2022-12-04,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
317,2.71756054394877,0.570421481855215,DC,2022-12-05,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1
318,2.40116610555692,0.57588847486328,DC,2022-12-06,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1
319,1.74940400808273,0.0386751246833996,DC,2022-12-07,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
320,1.31589603118462,0.1567848111262635,DC,2022-12-08,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1
321,0.802298767086037,0.2021030844379295,DC,2022-12-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
322,1.5495104224031,0.3430731084329545,DC,2022-12-10,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1
323,1.2768123594668,0.3938604141338145,DC,2022-12-11,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
324,2.04156909507084,0.3400262963889005,DC,2022-12-12,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1
325,1.41186333294794,0.292564694694856,DC,2022-12-13,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1
326,0.884513961725346,0.210065699105125,DC,2022-12-14,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
327,2.16388235926189,0.3449663874898365,DC,2022-12-15,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
328,1.69174055440482,0.227165610740582,DC,2022-12-16,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1
329,2.10252166592398,0.2936984431198445,DC,2022-12-17,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
330,2.38524498774578,0.514867205051675,DC,2022-12-18,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0
331,1.27133985717188,0.228956492825693,DC,2022-12-19,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1
332,4.94121513118448,0.382782469044487,DC,2022-12-20,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1
333,4.04180727308191,0.3809590020024365,DC,2022-12-21,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1
334,3.8148852853798,0.3516834605134275,DC,2022-12-22,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1
335,1.67963913119988,0.306109885000106,DC,2022-12-23,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1
336,0.469385470872873,0.04229139020764285,DC,2022-12-24,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
337,0.39638724939013,0.255615868556494,DE,2022-11-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
338,0.956485925970292,0.45243358589109,DE,2022-11-14,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
339,0.352967439354138,0.245424156296364,DE,2022-11-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
340,1.31110279874511,0.2962568231427495,DE,2022-11-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
341,0.830789122888636,0.260968377511157,DE,2022-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
342,0.99249968827711,0.70347119323442,DE,2022-11-18,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
343,1.14511165195138,0.1963151488227015,DE,2022-11-19,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
344,1.18838996901541,0.296797787129779,DE,2022-11-20,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
345,0.508445625861287,0.3484112818945505,DE,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
346,0.227835588906976,0.1643145271588185,DE,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,NA,NA,DE,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,0.63575944329758,0.190558273714652,DE,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,0.799379703744284,0.2928502206142785,DE,2022-11-26,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
351,1.442509075303,0.3192876094018475,DE,2022-11-27,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
352,1.67586069371125,0.150281595095306,DE,2022-11-28,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
353,NA,NA,DE,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,NA,NA,DE,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,1.40402035966693,0.352887759305526,DE,2022-12-01,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
356,1.52563592398606,0.12889395288552,DE,2022-12-02,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
357,0.953008687724125,0.307339876459884,DE,2022-12-03,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
358,0.939055917134711,0.3047415452648905,DE,2022-12-04,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
359,0.614751456498729,0.2297078228017695,DE,2022-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
360,0.254789607975942,0.066904883637189,DE,2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
361,0.428300939655939,0.1474893118506005,DE,2022-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,0.0791486256771437,0.058745169427995,DE,2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,2.6534896475994,0.4341474196886685,DE,2022-12-09,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1
364,0.927158759453521,0.236110897941586,DE,2022-12-10,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
365,2.58915200107089,0.60769741059272,DE,2022-12-11,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
366,0.903001243708769,0.2364716789049605,DE,2022-12-12,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
367,0.653181462139304,0.3411926314599075,DE,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
368,0.431533751199544,0.1926476192099745,DE,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
369,0.857397973846619,0.21552470797588,DE,2022-12-15,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
370,1.92074870288328,0.2456238880800235,DE,2022-12-16,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1
371,1.18550634429411,0.2395144124161575,DE,2022-12-17,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
372,2.89985818159117,0.3829764591963335,DE,2022-12-18,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1
373,2.1586443284613,0.295376081296731,DE,2022-12-19,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1
374,0.108359001551496,0.0288279988782007,DE,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,1.35171972481736,0.3985681123998725,DE,2022-12-21,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
376,1.07930926145413,0.2399128406673215,DE,2022-12-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
377,2.02105908530421,0.307488612910632,DE,2022-12-23,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0
378,1.40595383592271,0.4036630189131475,DE,2022-12-24,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
379,1.18347622880413,0.301443696291689,FL,2022-11-13,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
380,7.60517928888306,0.310345634799932,FL,2022-11-14,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0
381,4.22053583058221,0.2941281333796155,FL,2022-11-15,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
382,9.50118756992167,0.273108438022577,FL,2022-11-16,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
383,3.50070495014701,0.316144280378675,FL,2022-11-17,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1
384,2.00845630602904,0.292375724631961,FL,2022-11-18,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
385,1.61495008796974,0.28232259153776,FL,2022-11-19,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
386,2.64812981462688,0.229916107029117,FL,2022-11-20,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
387,6.94951510501244,0.258962504940591,FL,2022-11-21,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0
388,4.85817674472012,0.2691394788223085,FL,2022-11-22,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
389,3.22562035823528,0.2941863979216915,FL,2022-11-23,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
390,0.897230739921146,0.1500072367255215,FL,2022-11-24,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
391,4.72161402779251,0.262984784959902,FL,2022-11-25,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1
392,2.52554018434342,0.264756057433979,FL,2022-11-26,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0
393,2.63301580977732,0.273742644304937,FL,2022-11-27,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
394,9.64543185503351,0.2864715830296875,FL,2022-11-28,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
395,5.49284212887958,0.252996317546384,FL,2022-11-29,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
396,4.97648598735452,0.276897931940963,FL,2022-11-30,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
397,3.83604706354347,0.258964475653429,FL,2022-12-01,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
398,5.92693938195239,0.2392586783201045,FL,2022-12-02,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0
399,2.80798696385067,0.275312232001257,FL,2022-12-03,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0
400,7.7188456286001,0.1785682044427735,FL,2022-12-04,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
401,2.49186242875098,0.2981504470528555,FL,2022-12-05,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
402,5.03785903254536,0.2550108141268435,FL,2022-12-06,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0
403,3.45112597418912,0.2487869811169995,FL,2022-12-07,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0
404,16.2440610308065,0.180572320383776,FL,2022-12-08,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0
405,4.81286229389609,0.2281663372084705,FL,2022-12-09,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0
406,3.25489508596323,0.215816894415197,FL,2022-12-10,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
407,0.48910511520843297,0.1831248694843875,FL,2022-12-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
408,5.19953174521398,0.3531161098100295,FL,2022-12-12,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
409,5.83780179068552,0.226267172679967,FL,2022-12-13,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0
410,5.51181556952418,0.295527836997613,FL,2022-12-14,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1
411,6.73013787195826,0.227418886762702,FL,2022-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,3.11905093405878,0.1622239280129205,FL,2022-12-16,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1
413,2.89453287807581,0.252190028053509,FL,2022-12-17,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0
414,0.870624810233069,0.174585393881276,FL,2022-12-18,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
415,2.28021602495105,0.2865340017903015,FL,2022-12-19,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1
416,3.53288589672785,0.2729430963425755,FL,2022-12-20,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
417,13.5195632578448,0.2604867181987455,FL,2022-12-21,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
418,10.6626788193669,0.2884003822837335,FL,2022-12-22,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
419,11.1439035094564,0.264213850721266,FL,2022-12-23,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
420,0.57399869590054,0.150576338625687,FL,2022-12-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
421,3.68736739524729,0.3885644479159815,GA,2022-11-13,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1
422,2.11411875302475,0.3234783074365635,GA,2022-11-14,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
423,2.22036463220897,0.3003884723600705,GA,2022-11-15,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0
424,2.69385887084782,0.2819173745102235,GA,2022-11-16,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
425,1.39331204569512,0.318650246835325,GA,2022-11-17,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
426,6.61235764947495,0.336320475994777,GA,2022-11-18,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
427,1.25838141697815,0.3048834914667855,GA,2022-11-19,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
428,3.00659491615067,0.391840737461988,GA,2022-11-20,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1
429,10.4060506183539,0.282271634999661,GA,2022-11-21,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1
430,2.23727444022757,0.3171590611277135,GA,2022-11-22,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
431,4.4485229438759,0.273848469350569,GA,2022-11-23,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1
432,0.953207050864964,0.333430184187653,GA,2022-11-24,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
433,6.7168884082131,0.309428078884045,GA,2022-11-25,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1
434,2.63985375600294,0.2998750091173465,GA,2022-11-26,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0
435,2.06980329191059,0.280628756835336,GA,2022-11-27,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
436,4.10990727085173,0.3640531210095075,GA,2022-11-28,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0
437,5.24443215625261,0.2884137350439225,GA,2022-11-29,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0
438,6.69388525599267,0.253591567834484,GA,2022-11-30,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1
439,5.46802130202619,0.2696721472650315,GA,2022-12-01,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0
440,5.94948243568739,0.309326783735252,GA,2022-12-02,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0
441,0.811372085936348,0.208418079526847,GA,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
442,3.06425726856776,0.2599785286714675,GA,2022-12-04,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
443,2.46379413988773,0.279770597281331,GA,2022-12-05,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0
444,5.56738562822113,0.2639175178705715,GA,2022-12-06,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1
445,2.93875205050602,0.2780973235048925,GA,2022-12-07,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
446,4.36828149345758,0.2694374873471035,GA,2022-12-08,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
447,6.83249440342583,0.262923981641627,GA,2022-12-09,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
448,3.74751156809246,0.232949024817475,GA,2022-12-10,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0
449,1.84578750684645,0.27363059816027,GA,2022-12-11,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0
