...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
533,2.65770127113435,0.388209368828828,IA,2023-08-27,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0
534,4.88403024438507,0.404134790933862,IA,2023-08-28,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1
535,3.59977744658082,0.415783886739732,IA,2023-08-29,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1
536,1.2299254458208,0.3982220923050685,IA,2023-08-30,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
537,2.7886295675781,0.3972508435846955,IA,2023-08-31,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
538,1.12467338575589,0.353409408938497,IA,2023-09-01,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0
539,2.64330036671672,0.382954771685495,IA,2023-09-02,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
540,1.64264672897607,0.3973842242577475,IA,2023-09-03,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1
541,4.90173275760007,0.373819855302353,IA,2023-09-04,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1
542,2.93089971734887,0.4204874493861585,IA,2023-09-05,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0
543,4.26093269563317,0.3934969022663435,IA,2023-09-06,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1
544,2.10884413486386,0.4406520567914165,IA,2023-09-07,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1
545,2.19194735292683,0.3314851581896535,IA,2023-09-08,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
546,2.0910022602016,0.2933536528979065,IA,2023-09-09,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
547,NA,NA,ID,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.30152595655088,0.4236206956709895,IL,2023-07-30,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1
590,1.82144313894443,0.3958094588002475,IL,2023-07-31,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0
591,1.62254067459896,0.394474671703852,IL,2023-08-01,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
592,2.62516692595833,0.4332061801011315,IL,2023-08-02,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1
593,1.59884093065402,0.4112881796505885,IL,2023-08-03,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1
594,1.82977142652199,0.4027991769665995,IL,2023-08-04,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1
595,1.65497310943241,0.4472653665946685,IL,2023-08-05,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
596,2.06366007286989,0.409054402462459,IL,2023-08-06,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1
597,3.04166934951351,0.428305415886026,IL,2023-08-07,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1
598,2.15260883685664,0.4010668899027435,IL,2023-08-08,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1
599,1.47439166727649,0.390780008750477,IL,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
600,1.70819860329715,0.4079890334598475,IL,2023-08-10,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1
601,1.35986595368174,0.389031035428248,IL,2023-08-11,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
602,1.72487470939973,0.3911780961802475,IL,2023-08-12,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
603,1.57286980147949,0.395932839685743,IL,2023-08-13,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1
604,2.08875154920253,0.454834380124109,IL,2023-08-14,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0
605,1.84863044463259,0.443230090176975,IL,2023-08-15,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1
606,2.51778357966655,0.4342278540711455,IL,2023-08-16,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0
607,5.05261937579349,0.456098376141725,IL,2023-08-17,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0
608,2.08053944704355,0.43279856199485,IL,2023-08-18,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
609,1.69050665805836,0.4251939237568825,IL,2023-08-19,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0
610,1.56785740646357,0.433533273144804,IL,2023-08-20,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
611,2.14264531257799,0.4282806583888245,IL,2023-08-21,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0
612,2.59151682683977,0.441667774343073,IL,2023-08-22,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
613,2.70312433679665,0.411890608974175,IL,2023-08-23,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1
614,2.5993812076655902,0.407459169162328,IL,2023-08-24,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
615,5.09089937084616,0.400666660022783,IL,2023-08-25,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0
616,1.77291890634923,0.4003596031764655,IL,2023-08-26,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1
617,1.82423053670898,0.3904220246790645,IL,2023-08-27,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
618,5.31395841807972,0.414518981699955,IL,2023-08-28,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1
619,1.3603583769918,0.403472942096587,IL,2023-08-29,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
620,4.02505811588888,0.4358921658383395,IL,2023-08-30,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1
621,2.40474541467386,0.4131323061080025,IL,2023-08-31,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1
622,1.24210916026279,0.420765463508683,IL,2023-09-01,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1
623,2.42389831941134,0.40922894906855,IL,2023-09-02,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1
624,1.3241613301757,0.423934535805344,IL,2023-09-03,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1
625,1.94851196371931,0.3848548045651885,IL,2023-09-04,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1
626,5.85440692652446,0.4115775444669555,IL,2023-09-05,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1
627,4.3360366172606,0.4104732651977175,IL,2023-09-06,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1
628,2.93814967359896,0.4026687028644365,IL,2023-09-07,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1
629,4.00273262017418,0.387385534388685,IL,2023-09-08,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1
630,4.18219282713424,0.4272004403080345,IL,2023-09-09,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0
631,NA,NA,IN,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,0.495443799130545,0.357388732644881,IN,2023-07-31,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
633,0.497630738982668,0.356376721494045,IN,2023-08-01,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
634,0.768268802558974,0.53718635534932,IN,2023-08-02,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
635,1.33854482282042,0.534874267771095,IN,2023-08-03,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0
636,1.1080808567066,0.3535060519569385,IN,2023-08-04,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
637,1.14031208528687,0.3936961296648155,IN,2023-08-05,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
638,0.489968261199239,0.3517210595049135,IN,2023-08-06,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
639,0.643575429011559,0.47409317392053,IN,2023-08-07,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
640,2.25973874005213,0.3619978870294065,IN,2023-08-08,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1
641,0.78073209222022,0.403025204394445,IN,2023-08-09,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0
642,1.11186356086497,0.3847539552895875,IN,2023-08-10,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
643,NA,NA,IN,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.706953841588003,0.385644217384035,IN,2023-08-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
647,NA,NA,IN,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,0.728993843602152,0.406191997953374,IN,2023-08-16,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
649,1.34911112314751,0.3609601331550865,IN,2023-08-17,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0
650,0.490553816343179,0.3428593912566495,IN,2023-08-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
651,1.08089333045997,0.383831507194654,IN,2023-08-19,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
652,0.481697063488317,0.3416578299978295,IN,2023-08-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
653,1.23124693171422,0.472892381624877,IN,2023-08-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
654,0.56337493541506,0.328359441556793,IN,2023-08-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
655,1.43114758023727,0.411716084542236,IN,2023-08-23,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1
656,1.11109374712436,0.380833800641509,IN,2023-08-24,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
657,1.18608713686405,0.4734517208701515,IN,2023-08-25,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0
658,NA,NA,IN,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,0.581365131413516,0.3276498365956105,IN,2023-08-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
660,1.94918289251497,0.389552233746431,IN,2023-08-28,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1
661,1.16805342592098,0.56187718576325,IN,2023-08-29,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0
662,1.02585116670567,0.4504894445678925,IN,2023-08-30,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
663,1.08664921540614,0.379055946768212,IN,2023-08-31,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
664,1.09466905311426,0.3787806979465665,IN,2023-09-01,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1
665,1.06996717783254,0.335621404412171,IN,2023-09-02,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
666,0.848699679686548,0.4664184128759455,IN,2023-09-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
667,NA,NA,IN,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,1.56928823232112,0.406956871502318,IN,2023-09-05,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1
669,3.40209693401966,0.415501944034151,IN,2023-09-06,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1
670,1.21348988766561,0.427789918646161,IN,2023-09-07,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
671,1.05564557119624,0.45732901578222,IN,2023-09-08,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1
672,NA,NA,IN,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,0.368471717405316,0.264960607403643,KS,2023-07-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
674,0.811243839430638,0.57393028129155,KS,2023-07-31,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
675,NA,NA,KS,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,0.642065515619759,0.456256106759066,KS,2023-08-02,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
677,NA,NA,KS,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.72880343958846,0.386437312539821,KS,2023-08-07,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
682,NA,NA,KS,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,0.372465442361701,0.2648270624058225,KS,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
684,0.652104975260144,0.4618316168059915,KS,2023-08-10,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
685,NA,NA,KS,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,0.974237976329439,0.4869235841773045,KS,2023-08-18,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
693,NA,NA,KS,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,0.653111909479141,0.468417060636795,KS,2023-08-20,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
695,NA,NA,KS,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.376882158604599,0.2672445289588355,KS,2023-08-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
697,0.377533304956821,0.267547131718559,KS,2023-08-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
698,NA,NA,KS,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,0.641688146857601,0.433855999204586,KS,2023-08-26,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
701,NA,NA,KS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.800576237005976,0.394106421258005,KS,2023-08-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
703,NA,NA,KS,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.388813454184093,0.270613103018626,KS,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
706,NA,NA,KS,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.639399864490472,0.42719926703913,KS,2023-09-04,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
710,0.940342674583979,0.4532774917178465,KS,2023-09-05,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1
711,NA,NA,KS,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.385455616210144,0.2743200669226555,KS,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
713,NA,NA,KS,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,0.625354164032179,0.4512397808728965,KY,2023-08-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
718,1.39677313310383,0.4907009458330815,KY,2023-08-02,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
719,NA,NA,KY,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,0.677428661116935,0.4900869528734345,KY,2023-08-05,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
722,NA,NA,KY,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.928405270995933,0.4825211156449365,KY,2023-08-07,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1
724,0.671108201299279,0.47454314233742,KY,2023-08-08,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
725,1.05713542077875,0.521191601176375,KY,2023-08-09,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
726,NA,NA,KY,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.649316895653691,0.4710642580031305,KY,2023-08-14,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
731,6.61223472673984,0.4512586594770205,KY,2023-08-15,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1
732,0.373719086108767,0.2774743990172445,KY,2023-08-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
733,0.905893781977013,0.2782905563275985,KY,2023-08-17,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
734,0.388509963932674,0.2791193567741925,KY,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,0.640703302679884,0.4695243478502765,KY,2023-08-19,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
736,0.77507853783357,0.54808095463102,KY,2023-08-20,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
